Model	Trait	Lab	Sex	Population	Line	Coef	SE
lmer_pop	HSM	Parsch	F	KA	KA10	377.47302393966	29.9082572953908
lmer_pop	HSM	Parsch	F	KA	KA11	368.22202393966	31.1396464727411
lmer_pop	HSM	Parsch	F	KA	KA14	376.39602393966	29.4045175856924
lmer_pop	HSM	Parsch	F	KA	KA15	360.80302393966	27.9629125530102
lmer_pop	HSM	Parsch	F	KA	KA17	355.06802393966	28.1078062012547
lmer_pop	HSM	Parsch	F	KA	KA18	392.15402393966	28.967045024429
lmer_pop	HSM	Parsch	F	KA	KA23	404.18502393966	28.5194859429004
lmer_pop	HSM	Parsch	F	KA	KA24	329.75802393966	33.225580844393
lmer_pop	HSM	Parsch	F	KA	KA28	383.52002393966	28.7515353059153
lmer_pop	HSM	Parsch	F	KA	KA29	314.91602393966	27.5479174793177
lmer_pop	HSM	Parsch	F	KA	KA3	391.12802393966	30.5790034737448
lmer_pop	HSM	Parsch	F	KA	KA5	402.13402393966	29.7196922838594
lmer_pop	HSM	Parsch	F	KA	KA7	398.86302393966	41.3094890969048
lmer_pop	HSM	Parsch	F	KA	KA9	375.12302393966	31.1519351316623
lmer_pop	HSM	Parsch	F	MA	MA12	394.520620581849	28.9360772589662
lmer_pop	HSM	Parsch	F	MA	MA16	414.727620581849	31.6620078822689
lmer_pop	HSM	Parsch	F	MA	MA19	438.376620581849	35.0260369316436
lmer_pop	HSM	Parsch	F	MA	MA20	442.427620581849	38.1094367202778
lmer_pop	HSM	Parsch	F	MA	MA21	301.897620581849	28.21209418205
lmer_pop	HSM	Parsch	F	MA	MA23	446.228620581849	36.8694282995663
lmer_pop	HSM	Parsch	F	MA	MA26	458.325620581849	31.9859491360951
lmer_pop	HSM	Parsch	F	MA	MA3	395.629620581849	44.5216216139626
lmer_pop	HSM	Parsch	F	MA	MA30	472.755620581849	30.109773797504
lmer_pop	HSM	Parsch	F	MA	MA33	353.931620581849	28.3169125812978
lmer_pop	HSM	Parsch	F	MA	MA5	426.086620581849	35.867207950116
lmer_pop	HSM	Parsch	F	MA	MA6	441.139620581849	31.6771339949949
lmer_pop	HSM	Parsch	F	MA	MA7	454.708620581849	35.0329785079268
lmer_pop	HSM	Parsch	F	MA	MA9	466.133620581849	29.8095377712715
lmer_pop	HSM	Parsch	F	MU	MU1	326.81745828573	27.6020211155027
lmer_pop	HSM	Parsch	F	MU	MU10	432.88145828573	29.6020732493631
lmer_pop	HSM	Parsch	F	MU	MU11	443.21245828573	39.288029737576
lmer_pop	HSM	Parsch	F	MU	MU14	425.57045828573	37.7306101813986
lmer_pop	HSM	Parsch	F	MU	MU15	434.54745828573	28.146746679868
lmer_pop	HSM	Parsch	F	MU	MU17	369.16445828573	27.6517316032949
lmer_pop	HSM	Parsch	F	MU	MU18	461.52045828573	28.8035513376503
lmer_pop	HSM	Parsch	F	MU	MU2	397.74145828573	29.7561029985558
lmer_pop	HSM	Parsch	F	MU	MU20	463.73045828573	28.9061402760842
lmer_pop	HSM	Parsch	F	MU	MU3	360.69245828573	27.818316639593
lmer_pop	HSM	Parsch	F	MU	MU4	288.51145828573	27.6526469015293
lmer_pop	HSM	Parsch	F	MU	MU5	400.29545828573	29.7972834443118
lmer_pop	HSM	Parsch	F	MU	MU6	440.61245828573	30.1936288090825
lmer_pop	HSM	Parsch	F	MU	MU7	412.62345828573	28.7936579937433
lmer_pop	HSM	Parsch	F	MU	MU9	344.22945828573	27.8855014955919
lmer_pop	HSM	Parsch	F	RE	RE10	177.143887851289	27.3037654050081
lmer_pop	HSM	Parsch	F	RE	RE11	360.231887851289	27.5787771536687
lmer_pop	HSM	Parsch	F	RE	RE12	295.163887851289	27.3037654050081
lmer_pop	HSM	Parsch	F	RE	RE13	295.725887851289	27.3541366029293
lmer_pop	HSM	Parsch	F	RE	RE15	219.782887851289	27.3037654050081
lmer_pop	HSM	Parsch	F	RE	RE16	222.824887851289	27.5351489789273
lmer_pop	HSM	Parsch	F	RE	RE17	331.109887851289	28.9752678899043
lmer_pop	HSM	Parsch	F	RE	RE18	354.351887851289	28.3446584260901
lmer_pop	HSM	Parsch	F	RE	RE2	391.927887851289	28.3152181925501
lmer_pop	HSM	Parsch	F	RE	RE3	275.316887851289	27.4885529683125
lmer_pop	HSM	Parsch	F	RE	RE4	343.423887851289	27.8785641899241
lmer_pop	HSM	Parsch	F	RE	RE5	394.982887851289	34.5160194155079
lmer_pop	HSM	Parsch	F	RE	RE6	406.062887851289	29.6851413385842
lmer_pop	HSM	Parsch	F	RE	RE7	397.472887851289	31.0956685937402
lmer_pop	HSM	Parsch	F	RE	RE8	382.956887851289	28.3142045851851
lmer_pop	HSM	Parsch	F	UM	UM13	364.321160638931	28.6038846961385
lmer_pop	HSM	Parsch	F	UM	UM17	402.050160638931	29.8925707778703
lmer_pop	HSM	Parsch	F	UM	UM18	430.375160638931	39.8108726318576
lmer_pop	HSM	Parsch	F	UM	UM2	347.126160638931	44.6004517881824
lmer_pop	HSM	Parsch	F	UM	UM20	377.637160638931	29.4240402173119
lmer_pop	HSM	Parsch	F	UM	UM21	344.266160638931	28.4974923056396
lmer_pop	HSM	Parsch	F	UM	UM23	346.749160638931	44.6127891384296
lmer_pop	HSM	Parsch	F	UM	UM25	407.975160638931	44.6127891384296
lmer_pop	HSM	Parsch	F	UM	UM26	436.820160638931	35.203121377372
lmer_pop	HSM	Parsch	F	UM	UM28	397.091160638931	30.0164311454574
lmer_pop	HSM	Parsch	F	UM	UM29	399.414160638931	31.58891102444
lmer_pop	HSM	Parsch	F	UM	UM4	419.996160638931	32.9367658963351
lmer_pop	HSM	Parsch	F	UM	UM5	419.993160638931	33.9667719206578
lmer_pop	HSM	Parsch	F	UM	UM7	412.819160638931	29.899447130507
lmer_pop	HSM	Parsch	F	UM	UM9	419.117160638931	30.8673954150652
lmer_pop	HSM	Parsch	F	VA	VA1	330.571642775628	28.4807119867353
lmer_pop	HSM	Parsch	F	VA	VA18	391.690642775628	39.8216206384342
lmer_pop	HSM	Parsch	F	VA	VA22	395.898642775628	31.944104655967
lmer_pop	HSM	Parsch	F	VA	VA26	422.048642775628	35.221094563789
lmer_pop	HSM	Parsch	F	VA	VA30	380.101642775628	31.5990402903533
lmer_pop	HSM	Parsch	F	VA	VA34	365.806642775628	29.1028801026869
lmer_pop	HSM	Parsch	F	VA	VA47	360.090642775628	44.6368112914819
lmer_pop	HSM	Parsch	F	VA	VA48	422.126642775628	41.8530407768823
lmer_pop	HSM	Parsch	F	VA	VA55	418.844642775628	38.2784421217919
lmer_pop	HSM	Parsch	F	VA	VA57	373.828642775628	29.7986930295839
lmer_pop	HSM	Parsch	F	VA	VA6	382.256642775628	28.8838888529812
lmer_pop	HSM	Parsch	F	VA	VA66	427.575642775628	30.6964752906807
lmer_pop	HSM	Parsch	F	VA	VA67	336.893642775628	36.0417640421688
lmer_pop	HSM	Parsch	F	VA	VA71	422.428642775628	44.6368112914819
lmer_pop	HSM	Parsch	F	VA	VA9	344.607642775628	28.7523426918811
lmer_pop	HSM	Parsch	F	YE	YE11	221.988096698231	27.2922516924878
lmer_pop	HSM	Parsch	F	YE	YE13	352.616096698231	27.3887502351989
lmer_pop	HSM	Parsch	F	YE	YE15	315.477096698231	27.9427078044721
lmer_pop	HSM	Parsch	F	YE	YE19	372.227096698231	30.366094899511
lmer_pop	HSM	Parsch	F	YE	YE21	375.036096698231	33.6333723918091
lmer_pop	HSM	Parsch	F	YE	YE22	287.371096698231	28.5385380572675
lmer_pop	HSM	Parsch	F	YE	YE23	246.700096698231	26.7721014200624
lmer_pop	HSM	Parsch	F	YE	YE24	336.183096698231	27.4513963660522
lmer_pop	HSM	Parsch	F	YE	YE26	331.681096698231	28.912294261198
lmer_pop	HSM	Parsch	F	YE	YE33	282.558096698231	27.81837377429
lmer_pop	HSM	Parsch	F	YE	YE40	240.617096698231	27.2755948504539
lmer_pop	HSM	Parsch	F	YE	YE48	292.926096698231	27.3774992182651
lmer_pop	HSM	Parsch	F	YE	YE51	355.342096698231	28.2282951565642
lmer_pop	HSM	Parsch	F	YE	YE69	353.885096698231	28.2185044686302
lmer_pop	HSM	Parsch	F	YE	YE80	317.357096698231	27.4978769807072
lmer_pop	HSM	Vieira	F	AK	AK1	336.691912230308	9.71418952937175
lmer_pop	HSM	Vieira	F	AK	AK10	348.715912230308	10.4494772219741
lmer_pop	HSM	Vieira	F	AK	AK11	374.687912230308	14.4162371724579
lmer_pop	HSM	Vieira	F	AK	AK12	375.043912230308	11.7354172151038
lmer_pop	HSM	Vieira	F	AK	AK13	340.281912230308	14.7417550587627
lmer_pop	HSM	Vieira	F	AK	AK14	377.567912230308	12.5437129356724
lmer_pop	HSM	Vieira	F	AK	AK15	312.107912230308	9.94004940694742
lmer_pop	HSM	Vieira	F	AK	AK16	348.889912230308	13.8558619079636
lmer_pop	HSM	Vieira	F	AK	AK17	360.426912230308	11.3197889650185
lmer_pop	HSM	Vieira	F	AK	AK18	379.998912230308	10.8829895806509
lmer_pop	HSM	Vieira	F	AK	AK19	355.525912230308	10.0391727354676
lmer_pop	HSM	Vieira	F	AK	AK2	382.192912230308	11.6787320464405
lmer_pop	HSM	Vieira	F	AK	AK20	327.801912230308	9.88211299331047
lmer_pop	HSM	Vieira	F	AK	AK3	361.583912230308	13.5606096548996
lmer_pop	HSM	Vieira	F	AK	AK4	382.142912230308	16.4404851878695
lmer_pop	HSM	Vieira	F	AK	AK5	382.358912230308	11.5882173871806
lmer_pop	HSM	Vieira	F	AK	AK6	375.957912230308	19.2674406502928
lmer_pop	HSM	Vieira	F	AK	AK7	384.657912230308	11.2706649853749
lmer_pop	HSM	Vieira	F	AK	AK8	385.109912230308	12.3980433219341
lmer_pop	HSM	Vieira	F	AK	AK9	363.031912230308	12.7112494355416
lmer_pop	HSM	Vieira	F	GI	GI1	348.711329900921	10.2561102069316
lmer_pop	HSM	Vieira	F	GI	GI10	367.714329900921	12.9661219945181
lmer_pop	HSM	Vieira	F	GI	GI11	339.516329900921	10.1830305693701
lmer_pop	HSM	Vieira	F	GI	GI12	311.805329900921	10.900961268472
lmer_pop	HSM	Vieira	F	GI	GI13	353.132329900921	10.9611099609814
lmer_pop	HSM	Vieira	F	GI	GI15	339.066329900921	10.8545730720617
lmer_pop	HSM	Vieira	F	GI	GI2	325.464329900921	10.2053008077531
lmer_pop	HSM	Vieira	F	GI	GI3	351.303329900921	11.766904290285
lmer_pop	HSM	Vieira	F	GI	GI4	316.191329900921	10.8122818857412
lmer_pop	HSM	Vieira	F	GI	GI5	323.391329900921	10.2129880337111
lmer_pop	HSM	Vieira	F	GI	GI7	346.025329900921	10.1546661479699
lmer_pop	HSM	Vieira	F	GI	GI8	307.950329900921	10.0440499588924
lmer_pop	HSM	Vieira	F	GI	GI9	311.681329900921	11.3788961053666
lmer_pop	HSM	Vieira	F	KA	KA1	370.646498342773	11.1308818656092
lmer_pop	HSM	Vieira	F	KA	KA10	362.510498342773	17.7441591546669
lmer_pop	HSM	Vieira	F	KA	KA11	382.647498342773	16.5507993494619
lmer_pop	HSM	Vieira	F	KA	KA13	364.223498342773	16.5507993494619
lmer_pop	HSM	Vieira	F	KA	KA14	353.630498342773	15.620168984558
lmer_pop	HSM	Vieira	F	KA	KA15	314.230498342773	9.96891724843514
lmer_pop	HSM	Vieira	F	KA	KA16	359.637498342773	10.975872453074
lmer_pop	HSM	Vieira	F	KA	KA17	355.815498342773	20.4043446134922
lmer_pop	HSM	Vieira	F	KA	KA18	371.285498342773	12.1306962333638
lmer_pop	HSM	Vieira	F	KA	KA2	363.196498342773	11.5039662771649
lmer_pop	HSM	Vieira	F	KA	KA23	376.869498342773	12.26627959514
lmer_pop	HSM	Vieira	F	KA	KA24	366.327498342773	16.5442811903735
lmer_pop	HSM	Vieira	F	KA	KA25	357.115498342773	16.5442811903735
lmer_pop	HSM	Vieira	F	KA	KA28	375.225498342773	14.860779794686
lmer_pop	HSM	Vieira	F	KA	KA29	381.798498342773	11.0293927351486
lmer_pop	HSM	Vieira	F	KA	KA3	366.379498342773	10.8908082393433
lmer_pop	HSM	Vieira	F	KA	KA5	370.298498342773	10.3754371525323
lmer_pop	HSM	Vieira	F	KA	KA6	385.135498342773	10.8700036387366
lmer_pop	HSM	Vieira	F	KA	KA7	360.015498342773	11.5491263351886
lmer_pop	HSM	Vieira	F	KA	KA9	340.463498342773	13.9699396958665
lmer_pop	HSM	Vieira	F	MA	MA12	369.463610507652	12.0058141625101
lmer_pop	HSM	Vieira	F	MA	MA13	394.441610507652	12.0058141625101
lmer_pop	HSM	Vieira	F	MA	MA16	364.603610507652	11.4212388428195
lmer_pop	HSM	Vieira	F	MA	MA18	377.052610507652	10.5294739519469
lmer_pop	HSM	Vieira	F	MA	MA19	370.781610507652	10.5946532602407
lmer_pop	HSM	Vieira	F	MA	MA20	373.537610507652	11.5204453778805
lmer_pop	HSM	Vieira	F	MA	MA21	388.067610507652	10.5871237219903
lmer_pop	HSM	Vieira	F	MA	MA23	387.771610507652	14.434248913772
lmer_pop	HSM	Vieira	F	MA	MA26	359.944610507652	9.97962187183107
lmer_pop	HSM	Vieira	F	MA	MA27	367.358610507652	14.1363479620703
lmer_pop	HSM	Vieira	F	MA	MA28	373.188610507652	12.9636453864154
lmer_pop	HSM	Vieira	F	MA	MA3	369.769610507652	15.5247690064854
lmer_pop	HSM	Vieira	F	MA	MA30	355.129610507652	10.7373030927104
lmer_pop	HSM	Vieira	F	MA	MA31	372.008610507652	14.1418196037401
lmer_pop	HSM	Vieira	F	MA	MA32	384.622610507652	14.1418196037401
lmer_pop	HSM	Vieira	F	MA	MA33	347.494610507652	10.8875075983776
lmer_pop	HSM	Vieira	F	MA	MA5	373.447610507652	13.3946176393628
lmer_pop	HSM	Vieira	F	MA	MA6	358.286610507652	11.1544691359441
lmer_pop	HSM	Vieira	F	MA	MA7	393.346610507652	12.0469837181233
lmer_pop	HSM	Vieira	F	MA	MA9	368.694610507652	16.4687286001297
lmer_pop	HSM	Vieira	F	MU	MU1	318.468283785168	9.48570185836829
lmer_pop	HSM	Vieira	F	MU	MU10	335.991283785168	9.74365002172449
lmer_pop	HSM	Vieira	F	MU	MU11	300.315283785168	9.79028149471973
lmer_pop	HSM	Vieira	F	MU	MU12	344.349283785168	9.55730562166198
lmer_pop	HSM	Vieira	F	MU	MU13	349.125283785168	9.64571717115174
lmer_pop	HSM	Vieira	F	MU	MU14	360.226283785168	10.9819422119155
lmer_pop	HSM	Vieira	F	MU	MU15	344.799283785168	9.89472014489807
lmer_pop	HSM	Vieira	F	MU	MU16	312.597283785168	10.0004717261663
lmer_pop	HSM	Vieira	F	MU	MU17	335.433283785168	9.84202315308452
lmer_pop	HSM	Vieira	F	MU	MU18	340.404283785168	9.56967688826805
lmer_pop	HSM	Vieira	F	MU	MU19	337.000283785168	10.1887641912968
lmer_pop	HSM	Vieira	F	MU	MU2	290.477283785168	9.74365002172449
lmer_pop	HSM	Vieira	F	MU	MU20	288.202283785168	9.65896991121991
lmer_pop	HSM	Vieira	F	MU	MU3	328.024283785168	9.65234250044266
lmer_pop	HSM	Vieira	F	MU	MU4	318.966283785168	9.91231253269648
lmer_pop	HSM	Vieira	F	MU	MU5	360.298283785168	11.8073581611575
lmer_pop	HSM	Vieira	F	MU	MU6	361.946283785168	11.2107132130767
lmer_pop	HSM	Vieira	F	MU	MU7	351.580283785168	9.66477059975309
lmer_pop	HSM	Vieira	F	MU	MU8	334.740283785168	9.33838635663848
lmer_pop	HSM	Vieira	F	MU	MU9	325.060283785168	9.5334092404476
lmer_pop	HSM	Vieira	F	RE	RE10	368.765198249797	12.260364097019
lmer_pop	HSM	Vieira	F	RE	RE11	372.735198249797	14.2002568917422
lmer_pop	HSM	Vieira	F	RE	RE12	381.633198249797	11.4804386149429
lmer_pop	HSM	Vieira	F	RE	RE13	390.538198249797	13.7273933356436
lmer_pop	HSM	Vieira	F	RE	RE15	382.876198249797	11.9213150193874
lmer_pop	HSM	Vieira	F	RE	RE16	391.523198249797	16.253705786419
lmer_pop	HSM	Vieira	F	RE	RE17	380.229198249797	12.8103376923277
lmer_pop	HSM	Vieira	F	RE	RE18	382.267198249797	11.3765527200234
lmer_pop	HSM	Vieira	F	RE	RE2	367.866198249797	12.6843931976059
lmer_pop	HSM	Vieira	F	RE	RE3	374.238198249797	11.4894584638037
lmer_pop	HSM	Vieira	F	RE	RE4	376.310198249797	12.1684973103285
lmer_pop	HSM	Vieira	F	RE	RE5	364.261198249797	13.1639185576131
lmer_pop	HSM	Vieira	F	RE	RE6	379.687198249797	12.4143742408335
lmer_pop	HSM	Vieira	F	RE	RE7	373.206198249797	14.4837689429054
lmer_pop	HSM	Vieira	F	RE	RE8	369.595198249797	14.2179877546533
lmer_pop	HSM	Vieira	F	RE	RE9	378.623198249797	14.7714153279729
lmer_pop	HSM	Vieira	F	UM	UM13	376.097663449509	10.7593233991969
lmer_pop	HSM	Vieira	F	UM	UM17	347.444663449509	9.76826622326121
lmer_pop	HSM	Vieira	F	UM	UM18	368.609663449509	16.4697395246102
lmer_pop	HSM	Vieira	F	UM	UM2	361.903663449509	13.1519277677649
lmer_pop	HSM	Vieira	F	UM	UM20	376.433663449509	15.9732741793443
lmer_pop	HSM	Vieira	F	UM	UM21	375.539663449509	11.9156851673962
lmer_pop	HSM	Vieira	F	UM	UM22	298.243663449509	9.74901682265991
lmer_pop	HSM	Vieira	F	UM	UM23	375.995663449509	14.4614774144451
lmer_pop	HSM	Vieira	F	UM	UM24	372.449663449509	11.1794769112202
lmer_pop	HSM	Vieira	F	UM	UM25	353.587663449509	10.048051005469
lmer_pop	HSM	Vieira	F	UM	UM26	382.366663449509	10.5084080625234
lmer_pop	HSM	Vieira	F	UM	UM28	358.516663449509	9.86401885686082
lmer_pop	HSM	Vieira	F	UM	UM29	338.467663449509	10.4352977920376
lmer_pop	HSM	Vieira	F	UM	UM4	368.873663449509	11.2008182294199
lmer_pop	HSM	Vieira	F	UM	UM5	374.710663449509	12.1194463573426
lmer_pop	HSM	Vieira	F	UM	UM6	370.637663449509	11.9741681969357
lmer_pop	HSM	Vieira	F	UM	UM7	371.618663449509	18.4156201364088
lmer_pop	HSM	Vieira	F	UM	UM8	360.810663449509	9.90763584355551
lmer_pop	HSM	Vieira	F	UM	UM9	394.380663449509	13.4017061603553
lmer_pop	HSM	Vieira	F	VA	VA1	350.588017593505	9.47667210820973
lmer_pop	HSM	Vieira	F	VA	VA11	327.730017593505	9.52307372892388
lmer_pop	HSM	Vieira	F	VA	VA15	383.074017593505	11.837399133531
lmer_pop	HSM	Vieira	F	VA	VA18	370.395017593505	9.63834520270571
lmer_pop	HSM	Vieira	F	VA	VA22	353.775017593505	9.78978336055095
lmer_pop	HSM	Vieira	F	VA	VA26	379.237017593505	9.7262731427058
lmer_pop	HSM	Vieira	F	VA	VA30	335.246017593505	9.43849846355447
lmer_pop	HSM	Vieira	F	VA	VA34	371.997017593505	12.1249947730513
lmer_pop	HSM	Vieira	F	VA	VA35	356.340017593505	10.3129364512015
lmer_pop	HSM	Vieira	F	VA	VA44	311.988017593505	10.0540695365867
lmer_pop	HSM	Vieira	F	VA	VA46	362.522017593505	9.74192641352418
lmer_pop	HSM	Vieira	F	VA	VA47	355.069017593505	15.015375927579
lmer_pop	HSM	Vieira	F	VA	VA48	366.291017593505	10.2791642776308
lmer_pop	HSM	Vieira	F	VA	VA55	322.043017593505	9.39231016558334
lmer_pop	HSM	Vieira	F	VA	VA57	369.064017593505	9.78235008811892
lmer_pop	HSM	Vieira	F	VA	VA6	343.765017593505	10.2361698523676
lmer_pop	HSM	Vieira	F	VA	VA66	387.006017593505	12.3132592454849
lmer_pop	HSM	Vieira	F	VA	VA67	353.323017593505	10.5386303781146
lmer_pop	HSM	Vieira	F	VA	VA71	376.196017593505	10.162997306234
lmer_pop	HSM	Vieira	F	VA	VA9	372.733017593505	10.1126610863076
lmer_pop	HSM	Vieira	F	YE	YE11	350.184513535311	10.2879558737583
lmer_pop	HSM	Vieira	F	YE	YE13	360.553513535311	9.8547456111458
lmer_pop	HSM	Vieira	F	YE	YE14	365.100513535311	11.0585696661186
lmer_pop	HSM	Vieira	F	YE	YE15	378.771513535311	12.9066301977084
lmer_pop	HSM	Vieira	F	YE	YE19	365.883513535311	11.6827964144034
lmer_pop	HSM	Vieira	F	YE	YE20	331.845513535311	10.6531577975921
lmer_pop	HSM	Vieira	F	YE	YE21	375.192513535311	19.2541354534655
lmer_pop	HSM	Vieira	F	YE	YE22	335.379513535311	9.90053145343205
lmer_pop	HSM	Vieira	F	YE	YE23	367.797513535311	9.74886819381601
lmer_pop	HSM	Vieira	F	YE	YE24	374.097513535311	11.410406261847
lmer_pop	HSM	Vieira	F	YE	YE26	352.610513535311	9.79359158125339
lmer_pop	HSM	Vieira	F	YE	YE27	332.182513535311	9.66378166456576
lmer_pop	HSM	Vieira	F	YE	YE33	357.756513535311	9.69452980089274
lmer_pop	HSM	Vieira	F	YE	YE40	361.845513535311	10.1765626839517
lmer_pop	HSM	Vieira	F	YE	YE41	368.700513535311	11.3592955794097
lmer_pop	HSM	Vieira	F	YE	YE48	370.960513535311	14.3896223390469
lmer_pop	HSM	Vieira	F	YE	YE49	394.390513535311	13.3319567603708
lmer_pop	HSM	Vieira	F	YE	YE51	353.093513535311	10.0105120278834
lmer_pop	HSM	Vieira	F	YE	YE69	367.098513535311	14.0907548080434
lmer_pop	HSM	Vieira	F	YE	YE80	380.066513535311	12.2307518599797
lmer_pop	HSM	Parsch	M	AK	AK1	355.659224493639	28.6260916353991
lmer_pop	HSM	Parsch	M	AK	AK10	394.558224493639	28.8053654432341
lmer_pop	HSM	Parsch	M	AK	AK11	362.845224493639	28.8101062010931
lmer_pop	HSM	Parsch	M	AK	AK13	367.207224493639	28.8590043888951
lmer_pop	HSM	Parsch	M	AK	AK14	249.833224493639	28.5860217994436
lmer_pop	HSM	Parsch	M	AK	AK17	343.724224493639	28.6256728710133
lmer_pop	HSM	Parsch	M	AK	AK18	425.091224493639	30.4851866210175
lmer_pop	HSM	Parsch	M	AK	AK20	447.574224493639	30.1898142147027
lmer_pop	HSM	Parsch	M	AK	AK21	444.189224493639	29.3646376159874
lmer_pop	HSM	Parsch	M	AK	AK3	302.355224493639	28.7104218415241
lmer_pop	HSM	Parsch	M	AK	AK4	377.171224493639	28.8045038547493
lmer_pop	HSM	Parsch	M	AK	AK6	437.622224493639	29.6215762969877
lmer_pop	HSM	Parsch	M	AK	AK7	486.003224493639	34.4521853924866
lmer_pop	HSM	Parsch	M	AK	AK8	431.881224493639	33.2898572288657
lmer_pop	HSM	Parsch	M	AK	AK9	309.990224493639	28.6260916353991
lmer_pop	HSM	Parsch	M	GI	GI1	335.952832523094	28.6947995754857
lmer_pop	HSM	Parsch	M	GI	GI10	322.680832523094	28.9177428351054
lmer_pop	HSM	Parsch	M	GI	GI11	313.614832523094	28.7778344855427
lmer_pop	HSM	Parsch	M	GI	GI12	288.621832523094	28.6947995754857
lmer_pop	HSM	Parsch	M	GI	GI13	194.000832523094	28.6977615447145
lmer_pop	HSM	Parsch	M	GI	GI14	268.966832523094	28.7385240692227
lmer_pop	HSM	Parsch	M	GI	GI15	299.816832523094	28.6947995754857
lmer_pop	HSM	Parsch	M	GI	GI2	344.202832523094	28.8688972196253
lmer_pop	HSM	Parsch	M	GI	GI3	335.088832523094	30.9386817055493
lmer_pop	HSM	Parsch	M	GI	GI4	201.191832523094	28.6560013029957
lmer_pop	HSM	Parsch	M	GI	GI5	258.014832523094	28.6560013029957
lmer_pop	HSM	Parsch	M	GI	GI6	298.284832523094	28.7351171509234
lmer_pop	HSM	Parsch	M	GI	GI7	304.064832523094	28.8688972196253
lmer_pop	HSM	Parsch	M	GI	GI8	291.255832523094	28.7351171509234
lmer_pop	HSM	Parsch	M	GI	GI9	220.168832523094	28.6560013029957
lmer_pop	HSM	Parsch	M	KA	KA1	335.898233272902	28.800012514994
lmer_pop	HSM	Parsch	M	KA	KA10	349.302233272902	29.0934067593297
lmer_pop	HSM	Parsch	M	KA	KA11	366.093233272902	28.9691630162801
lmer_pop	HSM	Parsch	M	KA	KA14	365.448233272902	29.0956687818618
lmer_pop	HSM	Parsch	M	KA	KA15	216.974233272902	28.5301855210198
lmer_pop	HSM	Parsch	M	KA	KA17	350.698233272902	28.9740565482952
lmer_pop	HSM	Parsch	M	KA	KA18	359.148233272902	29.0343857841665
lmer_pop	HSM	Parsch	M	KA	KA23	340.905233272902	28.6558015219224
lmer_pop	HSM	Parsch	M	KA	KA24	351.783233272902	30.7902199710202
lmer_pop	HSM	Parsch	M	KA	KA28	310.017233272902	28.5301855210198
lmer_pop	HSM	Parsch	M	KA	KA29	345.202233272902	28.800012514994
lmer_pop	HSM	Parsch	M	KA	KA3	388.861233272902	29.7798411994391
lmer_pop	HSM	Parsch	M	KA	KA5	364.913233272902	28.8073938749032
lmer_pop	HSM	Parsch	M	KA	KA7	369.936233272902	32.0624069879947
lmer_pop	HSM	Parsch	M	KA	KA9	279.870233272902	28.5301855210198
lmer_pop	HSM	Parsch	M	MA	MA12	426.083564839613	29.9659032204765
lmer_pop	HSM	Parsch	M	MA	MA16	382.262564839613	28.935341311603
lmer_pop	HSM	Parsch	M	MA	MA18	476.755564839613	34.4739130331757
