Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
Via	RE	RE11	NA	1.0035977128321	0.0306796555723767	0.943466692852146	1.06372873281205	5
Via	RE	RE12	NA	0.852893757155006	0.0350397315969366	0.78421714519706	0.921570369112952	5
Via	RE	RE13	NA	0.932267543224641	0.0322260669539594	0.869105612631504	0.995429473817778	5
Via	RE	RE15	NA	0.986439490235203	0.040859065784233	0.906357192856153	1.06652178761425	5
Via	RE	RE16	NA	1.00721578605435	0.0293532251563807	0.949684521917748	1.06474705019095	5
Via	RE	RE17	NA	0.892532091184196	0.0406874802745943	0.812786095224307	0.972278087144084	5
Via	RE	RE18	NA	0.96377211811675	0.0547742697549322	0.856416522117601	1.0711277141159	4
Via	RE	RE2	NA	0.970033075886813	0.0340604506382735	0.903275819338593	1.03679033243503	4
Via	RE	RE3	NA	0.839196860809129	0.0293532251563807	0.781665596672528	0.89672812494573	5
Via	RE	RE4	NA	0.924459488378925	0.0350667363803038	0.855729948018169	0.993189028739681	4
Via	RE	RE5	NA	0.92039155978272	0.0575829318944987	0.80753108714528	1.03325203242016	4
Via	RE	RE6	NA	0.85325959817123	0.0350633225105816	0.784536748872178	0.921982447470283	4
Via	RE	RE7	NA	0.913410988085261	0.0504201056070128	0.81458939699881	1.01223257917171	5
Via	RE	RE8	NA	0.889499849886254	0.0346976090339609	0.821493785830039	0.957505913942469	5
Via	GI	GI1	NA	0.96660936851021	0.0589705808728012	0.851029153852113	1.08218958316831	4
Via	GI	GI10	NA	0.999507026246538	0.0336476994971282	0.93355874706954	1.06545530542354	4
Via	GI	GI11	NA	0.935347460089761	0.0355290715584597	0.865711759431034	1.00498316074849	4
Via	GI	GI12	NA	0.808357622056682	0.0359454407933151	0.737905852693367	0.878809391419996	4
Via	GI	GI13	NA	0.916015249167464	0.0522288708760366	0.813648543297239	1.01838195503769	3
Via	GI	GI14	NA	0.760824753636298	0.0474331536179216	0.667857480872015	0.85379202640058	4
Via	GI	GI15	NA	0.8546195716689	0.0406433845409949	0.774960001758738	0.934279141579062	3
Via	GI	GI2	NA	0.918665016198911	0.0344335681285297	0.851176462807786	0.986153569590036	4
Via	GI	GI3	NA	1.00204776893094	0.0378526332695801	0.927857971002562	1.07623756685932	4
Via	GI	GI4	NA	0.819306046412116	0.0354358286379919	0.749853098519319	0.888758994304914	4
Via	GI	GI5	NA	0.807266166018396	0.0355390840754115	0.737610841187048	0.876921490849743	4
Via	GI	GI6	NA	0.936793310686421	0.0354358286379919	0.867340362793624	1.00624625857922	4
Via	GI	GI7	NA	0.968679775113956	0.0355290715584597	0.899044074455229	1.03831547577268	4
Via	GI	GI8	NA	0.94388985703357	0.0354358286379919	0.874436909140773	1.01334280492637	4
Via	GI	GI9	NA	0.911313953726738	0.0469321865481435	0.819328558376662	1.00329934907681	4
Via	MU	MU1	NA	1.0428971243707	0.0330952089728425	0.978031706723098	1.10776254201829	4
Via	MU	MU10	NA	1.08373483730259	0.0305190096098709	1.02391867762341	1.14355099698177	5
Via	MU	MU11	NA	0.899989107318754	0.0402972251381	0.821007997371176	0.978970217266332	4
Via	MU	MU12	NA	1.10438750224099	0.0345860839863082	1.03660002326155	1.17217498122043	4
Via	MU	MU13	NA	0.975493429559816	0.0537585611794042	0.870128585787491	1.08085827333214	5
Via	MU	MU14	NA	0.985562260292569	0.0411966050880667	0.904818398034639	1.0663061225505	5
Via	MU	MU15	NA	1.05193583580771	0.0413827046805273	0.970827225051021	1.1330444465644	5
Via	MU	MU16	NA	1.06217404012296	0.0571101774748445	0.950240149121572	1.17410793112434	4
Via	MU	MU17	NA	1.02493309836643	0.0344791772995329	0.95735515264277	1.09251104409008	4
Via	MU	MU18	NA	1.0969831230394	0.0349533132017145	1.02847588802369	1.16549035805511	4
Via	MU	MU19	NA	0.975229710518505	0.0317973762217514	0.912907998321002	1.03755142271601	4
Via	MU	MU2	NA	1.07662533197741	0.044865591994887	0.98869038752236	1.16456027643245	4
Via	MU	MU20	NA	0.955416170929489	0.0340793885778379	0.888621796701781	1.0222105451572	4
Via	MU	MU3	NA	0.927638154882059	0.028774683011398	0.871240812513162	0.984035497250955	5
Via	MU	MU4	NA	1.00634159230116	0.0561109741533438	0.896366103823152	1.11631708077918	5
