Model	Trait	Lab	Sex	Population	Line	Coef	SE
lmer_pop	LS	Parsch	F	MA	MA23	47.276385648494	4.33501468105151
lmer_pop	LS	Parsch	F	MA	MA26	46.819385648494	4.31993000926312
lmer_pop	LS	Parsch	F	MA	MA3	47.513385648494	4.4324034433851
lmer_pop	LS	Parsch	F	MA	MA30	43.767385648494	4.39365352354189
lmer_pop	LS	Parsch	F	MA	MA33	44.019385648494	4.31061669427149
lmer_pop	LS	Parsch	F	MA	MA5	49.095385648494	4.2600924033326
lmer_pop	LS	Parsch	F	MA	MA6	45.159385648494	4.39511038370279
lmer_pop	LS	Parsch	F	MA	MA7	51.638385648494	4.30275112979267
lmer_pop	LS	Parsch	F	MA	MA9	43.892385648494	4.34221513572647
lmer_pop	LS	Parsch	F	MU	MU1	53.9498531960151	4.33145222257409
lmer_pop	LS	Parsch	F	MU	MU10	53.2408531960151	4.35239443943698
lmer_pop	LS	Parsch	F	MU	MU11	54.7408531960151	4.31419127490217
lmer_pop	LS	Parsch	F	MU	MU14	54.1718531960151	4.26138080396976
lmer_pop	LS	Parsch	F	MU	MU15	57.3088531960151	4.26067146779026
lmer_pop	LS	Parsch	F	MU	MU17	53.8748531960151	4.30845196752174
lmer_pop	LS	Parsch	F	MU	MU18	52.9828531960151	4.31490919446076
lmer_pop	LS	Parsch	F	MU	MU2	54.5188531960151	4.32569143102487
lmer_pop	LS	Parsch	F	MU	MU20	56.1118531960151	4.43854270638934
lmer_pop	LS	Parsch	F	MU	MU3	55.6548531960151	4.31778199501109
lmer_pop	LS	Parsch	F	MU	MU4	45.7578531960151	4.28628059702605
lmer_pop	LS	Parsch	F	MU	MU5	53.4058531960151	4.29342070573593
lmer_pop	LS	Parsch	F	MU	MU6	55.9748531960151	4.24863064485982
lmer_pop	LS	Parsch	F	MU	MU7	53.2128531960151	4.32425234652674
lmer_pop	LS	Parsch	F	MU	MU9	55.3038531960151	4.26279982598784
lmer_pop	LS	Parsch	F	RE	RE10	50.0334279345311	4.31492450188684
lmer_pop	LS	Parsch	F	RE	RE11	44.8744279345311	4.27629389272807
lmer_pop	LS	Parsch	F	RE	RE12	46.0864279345311	4.38003121643938
lmer_pop	LS	Parsch	F	RE	RE13	53.8754279345311	4.30989819566349
lmer_pop	LS	Parsch	F	RE	RE15	48.9454279345311	4.28770538365026
lmer_pop	LS	Parsch	F	RE	RE16	49.2264279345311	4.28556349351907
lmer_pop	LS	Parsch	F	RE	RE17	41.2114279345311	4.30416059841909
lmer_pop	LS	Parsch	F	RE	RE18	50.1574279345311	4.28556349351907
lmer_pop	LS	Parsch	F	RE	RE2	46.7004279345311	4.29342211493156
lmer_pop	LS	Parsch	F	RE	RE3	43.8044279345311	4.24860241220374
lmer_pop	LS	Parsch	F	RE	RE4	40.5984279345311	4.33364159304659
lmer_pop	LS	Parsch	F	RE	RE5	48.7664279345311	4.29986214395106
lmer_pop	LS	Parsch	F	RE	RE6	46.7884279345311	4.29127748543291
lmer_pop	LS	Parsch	F	RE	RE7	40.3684279345311	4.25923202666671
lmer_pop	LS	Parsch	F	RE	RE8	45.1374279345311	4.33580609079597
lmer_pop	LS	Parsch	F	UM	UM13	49.1244928269676	4.33104880972615
lmer_pop	LS	Parsch	F	UM	UM17	52.9094928269676	4.31163922333842
lmer_pop	LS	Parsch	F	UM	UM18	44.9284928269676	4.44253450096117
lmer_pop	LS	Parsch	F	UM	UM2	50.4314928269676	4.27377863163621
lmer_pop	LS	Parsch	F	UM	UM20	47.1074928269676	4.25744909449664
lmer_pop	LS	Parsch	F	UM	UM21	48.7024928269676	4.29946040710114
lmer_pop	LS	Parsch	F	UM	UM23	50.3274928269676	4.24966113851802
lmer_pop	LS	Parsch	F	UM	UM25	52.1604928269676	4.29516982111654
lmer_pop	LS	Parsch	F	UM	UM26	46.3664928269676	4.29516982111654
lmer_pop	LS	Parsch	F	UM	UM28	51.9514928269676	4.32456989679093
lmer_pop	LS	Parsch	F	UM	UM29	49.2384928269676	4.33032848548817
lmer_pop	LS	Parsch	F	UM	UM4	39.0754928269676	4.32169327836096
lmer_pop	LS	Parsch	F	UM	UM5	46.2364928269676	4.31020472741496
lmer_pop	LS	Parsch	F	UM	UM7	52.9324928269676	4.33609418627297
lmer_pop	LS	Parsch	F	UM	UM9	54.7594928269676	4.28161007008232
lmer_pop	LS	Parsch	F	VA	VA1	54.7772896885996	4.27959790698445
lmer_pop	LS	Parsch	F	VA	VA18	62.0262896885996	4.28602721007061
lmer_pop	LS	Parsch	F	VA	VA22	52.0772896885996	4.28817236657596
lmer_pop	LS	Parsch	F	VA	VA26	54.3602896885996	4.26819098043488
lmer_pop	LS	Parsch	F	VA	VA30	61.7962896885996	4.28602721007061
lmer_pop	LS	Parsch	F	VA	VA34	60.3812896885996	4.30824305784454
lmer_pop	LS	Parsch	F	VA	VA47	54.9162896885996	4.31327453861514
lmer_pop	LS	Parsch	F	VA	VA48	61.7852896885996	4.30968006300534
lmer_pop	LS	Parsch	F	VA	VA55	56.1122896885996	4.29676322892776
lmer_pop	LS	Parsch	F	VA	VA57	46.8932896885996	4.27389076199494
lmer_pop	LS	Parsch	F	VA	VA6	61.9202896885996	4.322633253639
lmer_pop	LS	Parsch	F	VA	VA66	52.9022896885996	4.26178756456322
lmer_pop	LS	Parsch	F	VA	VA67	54.8532896885996	4.32407472709084
lmer_pop	LS	Parsch	F	VA	VA71	56.1342896885996	4.2468828857723
lmer_pop	LS	Parsch	F	VA	VA9	55.3682896885996	4.18988272454799
lmer_pop	LS	Parsch	F	YE	YE11	51.4156888659617	4.38636239198299
lmer_pop	LS	Parsch	F	YE	YE13	53.5776888659617	4.28980268005449
lmer_pop	LS	Parsch	F	YE	YE15	50.2596888659617	4.32703674976337
lmer_pop	LS	Parsch	F	YE	YE19	58.7726888659617	4.32631783781575
lmer_pop	LS	Parsch	F	YE	YE21	52.5176888659617	4.31124657538892
lmer_pop	LS	Parsch	F	YE	YE22	56.7406888659617	4.25712285866907
lmer_pop	LS	Parsch	F	YE	YE23	52.2346888659617	4.35226860772663
lmer_pop	LS	Parsch	F	YE	YE24	51.3726888659617	4.32488034907357
lmer_pop	LS	Parsch	F	YE	YE26	54.7266888659617	4.34215960482831
lmer_pop	LS	Parsch	F	YE	YE33	52.7126888659617	4.30122668942276
lmer_pop	LS	Parsch	F	YE	YE40	55.3066888659617	4.40751744566062
lmer_pop	LS	Parsch	F	YE	YE48	56.3116888659617	4.29979709216641
lmer_pop	LS	Parsch	F	YE	YE51	58.1556888659617	4.33999620204934
lmer_pop	LS	Parsch	F	YE	YE69	53.7046888659617	4.29908246417799
lmer_pop	LS	Parsch	F	YE	YE80	61.0646888659617	4.30694962053223
lmer_pop	LS	Pasyukova	F	AK	AK1	42.0747500000375	2.71694405094846
lmer_pop	LS	Pasyukova	F	AK	AK10	37.0397500000375	2.71694405094846
lmer_pop	LS	Pasyukova	F	AK	AK11	45.3697500000375	2.71694405094846
lmer_pop	LS	Pasyukova	F	AK	AK12	45.4937500000375	2.71694405094846
lmer_pop	LS	Pasyukova	F	AK	AK13	42.1507500000375	2.71694405094846
lmer_pop	LS	Pasyukova	F	AK	AK14	44.6487500000375	2.71694405094846
lmer_pop	LS	Pasyukova	F	AK	AK15	43.2807500000375	2.71694405094846
lmer_pop	LS	Pasyukova	F	AK	AK16	51.8857500000375	2.71694405094846
lmer_pop	LS	Pasyukova	F	AK	AK17	37.8187500000375	2.71694405094846
lmer_pop	LS	Pasyukova	F	AK	AK18	54.9537500000375	2.71694405094846
lmer_pop	LS	Pasyukova	F	AK	AK19	35.7487500000375	2.71694405094846
lmer_pop	LS	Pasyukova	F	AK	AK2	45.5507500000375	2.71694405094846
lmer_pop	LS	Pasyukova	F	AK	AK20	43.8977500000375	2.71694405094846
lmer_pop	LS	Pasyukova	F	AK	AK21	43.5557500000375	2.71694405094846
lmer_pop	LS	Pasyukova	F	AK	AK24	39.7467500000375	2.71694405094846
lmer_pop	LS	Pasyukova	F	AK	AK3	45.2747500000375	2.71694405094846
lmer_pop	LS	Pasyukova	F	AK	AK4	46.1107500000375	2.71694405094846
lmer_pop	LS	Pasyukova	F	AK	AK5	47.6977500000375	2.71694405094846
lmer_pop	LS	Pasyukova	F	AK	AK6	46.7287500000375	2.71694405094846
lmer_pop	LS	Pasyukova	F	AK	AK7	41.3997500000375	2.71694405094846
lmer_pop	LS	Pasyukova	F	AK	AK8	40.9347500000375	2.71694405094846
lmer_pop	LS	Pasyukova	F	AK	AK9	39.8987500000375	2.71694405094846
lmer_pop	LS	Pasyukova	F	GI	GI1	36.9135769230764	2.8984269005475
lmer_pop	LS	Pasyukova	F	GI	GI10	44.2935769230764	2.8984269005475
lmer_pop	LS	Pasyukova	F	GI	GI11	43.1255769230764	2.8984269005475
lmer_pop	LS	Pasyukova	F	GI	GI13	47.3615769230764	2.8984269005475
lmer_pop	LS	Pasyukova	F	GI	GI14	44.2265769230764	2.8984269005475
lmer_pop	LS	Pasyukova	F	GI	GI2	45.5665769230764	2.8984269005475
lmer_pop	LS	Pasyukova	F	GI	GI3	47.9025769230764	2.8984269005475
lmer_pop	LS	Pasyukova	F	GI	GI4	38.0055769230764	2.8984269005475
lmer_pop	LS	Pasyukova	F	GI	GI5	36.0485769230764	2.8984269005475
lmer_pop	LS	Pasyukova	F	GI	GI6	47.8745769230764	2.8984269005475
lmer_pop	LS	Pasyukova	F	GI	GI7	40.4565769230764	2.8984269005475
lmer_pop	LS	Pasyukova	F	GI	GI8	45.3285769230764	2.8984269005475
lmer_pop	LS	Pasyukova	F	GI	GI9	49.1845769230764	2.8984269005475
lmer_pop	LS	Pasyukova	F	KA	KA1	48.1573749999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	KA	KA10	58.1023749999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	KA	KA11	42.4583749999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	KA	KA13	43.7503749999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	KA	KA14	46.9323749999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	KA	KA15	49.4873749999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	KA	KA16	44.5483749999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	KA	KA17	39.2293749999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	KA	KA18	46.9983749999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	KA	KA2	55.1003749999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	KA	KA23	47.3973749999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	KA	KA24	49.3443749999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	KA	KA25	38.6023749999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	KA	KA28	45.4883749999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	KA	KA29	46.0963749999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	KA	KA3	46.1153749999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	KA	KA5	43.1993749999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	KA	KA6	43.6363749999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	KA	KA7	49.2683749999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	KA	KA9	45.6783749999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	MA	MA12	42.1967499999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	MA	MA13	49.8907499999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	MA	MA16	52.4647499999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	MA	MA18	49.7857499999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	MA	MA19	50.4507499999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	MA	MA20	46.3567499999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	MA	MA21	43.6787499999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	MA	MA23	41.8837499999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	MA	MA26	33.2117499999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	MA	MA27	39.5277499999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	MA	MA28	44.7617499999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	MA	MA3	41.3987499999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	MA	MA30	44.1727499999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	MA	MA31	37.7517499999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	MA	MA32	44.3817499999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	MA	MA33	38.2457499999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	MA	MA5	40.9997499999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	MA	MA6	37.0207499999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	MA	MA7	44.3057499999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	MA	MA9	44.1917499999977	2.74390002980816
lmer_pop	LS	Pasyukova	F	MU	MU1	45.1854999999998	2.74390002980817
lmer_pop	LS	Pasyukova	F	MU	MU10	45.6414999999998	2.74390002980817
lmer_pop	LS	Pasyukova	F	MU	MU11	47.8354999999998	2.74390002980817
lmer_pop	LS	Pasyukova	F	MU	MU12	43.3334999999998	2.74390002980817
lmer_pop	LS	Pasyukova	F	MU	MU13	37.6914999999998	2.74390002980817
lmer_pop	LS	Pasyukova	F	MU	MU14	45.6984999999998	2.74390002980817
lmer_pop	LS	Pasyukova	F	MU	MU15	47.4844999999998	2.74390002980817
lmer_pop	LS	Pasyukova	F	MU	MU16	39.8384999999998	2.74390002980817
lmer_pop	LS	Pasyukova	F	MU	MU17	39.1444999999998	2.74390002980817
lmer_pop	LS	Pasyukova	F	MU	MU18	48.1204999999998	2.74390002980817
lmer_pop	LS	Pasyukova	F	MU	MU19	38.0904999999998	2.74390002980817
lmer_pop	LS	Pasyukova	F	MU	MU2	47.7784999999998	2.74390002980817
lmer_pop	LS	Pasyukova	F	MU	MU20	38.7744999999998	2.74390002980817
lmer_pop	LS	Pasyukova	F	MU	MU3	47.1134999999998	2.74390002980817
lmer_pop	LS	Pasyukova	F	MU	MU4	51.0174999999998	2.74390002980817
lmer_pop	LS	Pasyukova	F	MU	MU5	41.4434999999998	2.74390002980817
lmer_pop	LS	Pasyukova	F	MU	MU6	41.8324999999998	2.74390002980817
lmer_pop	LS	Pasyukova	F	MU	MU7	36.7704999999998	2.74390002980817
lmer_pop	LS	Pasyukova	F	MU	MU8	46.4584999999998	2.74390002980817
lmer_pop	LS	Pasyukova	F	MU	MU9	43.4954999999998	2.74390002980817
lmer_pop	LS	Pasyukova	F	RE	RE1	40.185312499999	2.81669912610072
lmer_pop	LS	Pasyukova	F	RE	RE10	40.7073124999989	2.81669912610072
lmer_pop	LS	Pasyukova	F	RE	RE11	45.950312499999	2.81669912610072
lmer_pop	LS	Pasyukova	F	RE	RE12	43.604312499999	2.81669912610072
lmer_pop	LS	Pasyukova	F	RE	RE13	43.937312499999	2.81669912610072
lmer_pop	LS	Pasyukova	F	RE	RE15	47.0333124999989	2.81669912610072
lmer_pop	LS	Pasyukova	F	RE	RE16	40.441312499999	2.81669912610072
lmer_pop	LS	Pasyukova	F	RE	RE17	42.968312499999	2.81669912610072
lmer_pop	LS	Pasyukova	F	RE	RE18	39.377312499999	2.81669912610072
lmer_pop	LS	Pasyukova	F	RE	RE2	46.0553124999989	2.81669912610072
lmer_pop	LS	Pasyukova	F	RE	RE3	38.865312499999	2.81669912610072
lmer_pop	LS	Pasyukova	F	RE	RE4	48.610312499999	2.81669912610072
lmer_pop	LS	Pasyukova	F	RE	RE5	53.9483124999989	2.81669912610072
lmer_pop	LS	Pasyukova	F	RE	RE6	46.9663124999989	2.81669912610072
lmer_pop	LS	Pasyukova	F	RE	RE7	42.455312499999	2.81669912610072
lmer_pop	LS	Pasyukova	F	RE	RE8	41.220312499999	2.81669912610072
lmer_pop	LS	Pasyukova	F	UM	UM13	43.7782777777762	2.77649084549009
lmer_pop	LS	Pasyukova	F	UM	UM17	36.9672777777762	2.77649084549009
lmer_pop	LS	Pasyukova	F	UM	UM18	40.6622777777762	2.77649084549009
lmer_pop	LS	Pasyukova	F	UM	UM2	36.9292777777762	2.77649084549009
lmer_pop	LS	Pasyukova	F	UM	UM20	42.5432777777762	2.77649084549009
lmer_pop	LS	Pasyukova	F	UM	UM21	44.8602777777762	2.77649084549009
lmer_pop	LS	Pasyukova	F	UM	UM22	41.2892777777762	2.77649084549009
lmer_pop	LS	Pasyukova	F	UM	UM23	39.5602777777762	2.77649084549009
lmer_pop	LS	Pasyukova	F	UM	UM24	41.9442777777762	2.77649084549009
lmer_pop	LS	Pasyukova	F	UM	UM25	34.3652777777762	2.77649084549009
lmer_pop	LS	Pasyukova	F	UM	UM26	34.5832777777762	2.77649084549009
lmer_pop	LS	Pasyukova	F	UM	UM28	30.6602777777762	2.77649084549009
lmer_pop	LS	Pasyukova	F	UM	UM29	37.1002777777762	2.77649084549009
lmer_pop	LS	Pasyukova	F	UM	UM4	32.8832777777762	2.77649084549009
lmer_pop	LS	Pasyukova	F	UM	UM5	42.9992777777762	2.77649084549009
lmer_pop	LS	Pasyukova	F	UM	UM6	37.9082777777762	2.77649084549009
lmer_pop	LS	Pasyukova	F	UM	UM7	39.6742777777762	2.77649084549009
lmer_pop	LS	Pasyukova	F	UM	UM9	44.0152777777762	2.77649084549009
lmer_pop	LS	Pasyukova	F	VA	VA1	45.0278749999976	2.74390002980816
lmer_pop	LS	Pasyukova	F	VA	VA11	40.6398749999976	2.74390002980816
lmer_pop	LS	Pasyukova	F	VA	VA15	45.3418749999976	2.74390002980816
lmer_pop	LS	Pasyukova	F	VA	VA18	45.0378749999976	2.74390002980816
lmer_pop	LS	Pasyukova	F	VA	VA22	44.7148749999976	2.74390002980816
lmer_pop	LS	Pasyukova	F	VA	VA26	42.6158749999976	2.74390002980816
lmer_pop	LS	Pasyukova	F	VA	VA30	38.5978749999976	2.74390002980816
lmer_pop	LS	Pasyukova	F	VA	VA34	41.0858749999976	2.74390002980816
lmer_pop	LS	Pasyukova	F	VA	VA35	41.8268749999976	2.74390002980816
lmer_pop	LS	Pasyukova	F	VA	VA44	45.8448749999976	2.74390002980816
lmer_pop	LS	Pasyukova	F	VA	VA46	40.4968749999976	2.74390002980816
lmer_pop	LS	Pasyukova	F	VA	VA47	42.1118749999976	2.74390002980816
lmer_pop	LS	Pasyukova	F	VA	VA48	48.4568749999976	2.74390002980816
lmer_pop	LS	Pasyukova	F	VA	VA55	37.3818749999976	2.74390002980816
lmer_pop	LS	Pasyukova	F	VA	VA57	38.6448749999976	2.74390002980816
lmer_pop	LS	Pasyukova	F	VA	VA6	48.9218749999976	2.74390002980816
lmer_pop	LS	Pasyukova	F	VA	VA66	53.9468749999976	2.74390002980816
lmer_pop	LS	Pasyukova	F	VA	VA67	38.6258749999976	2.74390002980816
lmer_pop	LS	Pasyukova	F	VA	VA71	51.1728749999976	2.74390002980816
lmer_pop	LS	Pasyukova	F	VA	VA9	44.9428749999976	2.74390002980816
lmer_pop	LS	Pasyukova	F	YE	YE11	31.9062499999978	2.74390002980816
lmer_pop	LS	Pasyukova	F	YE	YE13	42.2972499999978	2.74390002980816
lmer_pop	LS	Pasyukova	F	YE	YE14	41.4702499999978	2.74390002980816
lmer_pop	LS	Pasyukova	F	YE	YE15	38.3172499999978	2.74390002980816
lmer_pop	LS	Pasyukova	F	YE	YE19	40.3492499999978	2.74390002980816
lmer_pop	LS	Pasyukova	F	YE	YE20	45.6492499999978	2.74390002980816
lmer_pop	LS	Pasyukova	F	YE	YE21	41.0432499999978	2.74390002980816
lmer_pop	LS	Pasyukova	F	YE	YE22	43.5412499999978	2.74390002980816
lmer_pop	LS	Pasyukova	F	YE	YE23	44.1012499999978	2.74390002980816
lmer_pop	LS	Pasyukova	F	YE	YE24	39.5042499999978	2.74390002980816
lmer_pop	LS	Pasyukova	F	YE	YE26	40.9952499999978	2.74390002980816
lmer_pop	LS	Pasyukova	F	YE	YE27	37.9562499999978	2.74390002980816
lmer_pop	LS	Pasyukova	F	YE	YE33	38.6972499999978	2.74390002980816
lmer_pop	LS	Pasyukova	F	YE	YE40	48.1862499999978	2.74390002980816
lmer_pop	LS	Pasyukova	F	YE	YE41	41.6602499999978	2.74390002980816
lmer_pop	LS	Pasyukova	F	YE	YE48	43.0472499999978	2.74390002980816
lmer_pop	LS	Pasyukova	F	YE	YE49	44.2912499999978	2.74390002980816
lmer_pop	LS	Pasyukova	F	YE	YE51	37.7182499999978	2.74390002980816
lmer_pop	LS	Pasyukova	F	YE	YE69	40.2542499999978	2.74390002980816
lmer_pop	LS	Pasyukova	F	YE	YE80	39.4382499999978	2.74390002980816
lmer_pop	LS	Parsch	M	AK	AK1	58.5688775594441	3.74838856661564
lmer_pop	LS	Parsch	M	AK	AK10	61.1178775594441	3.88140616868872
lmer_pop	LS	Parsch	M	AK	AK11	53.1728775594441	3.71359298339692
lmer_pop	LS	Parsch	M	AK	AK13	62.3338775594441	3.66907738353048
lmer_pop	LS	Parsch	M	AK	AK14	59.9428775594441	3.65265504069778
lmer_pop	LS	Parsch	M	AK	AK17	56.6498775594441	3.58732892920831
lmer_pop	LS	Parsch	M	AK	AK18	63.3528775594441	3.75254071881104
lmer_pop	LS	Parsch	M	AK	AK20	63.6798775594441	3.84607772234713
lmer_pop	LS	Parsch	M	AK	AK21	62.5438775594441	3.72269174742348
lmer_pop	LS	Parsch	M	AK	AK3	63.6798775594441	3.80503256836717
lmer_pop	LS	Parsch	M	AK	AK4	56.1868775594441	3.58001701760409
lmer_pop	LS	Parsch	M	AK	AK6	52.8298775594441	3.78333039085075
lmer_pop	LS	Parsch	M	AK	AK7	63.1828775594441	3.82260040369574
lmer_pop	LS	Parsch	M	AK	AK8	66.8788775594441	3.73428679219136
lmer_pop	LS	Parsch	M	AK	AK9	62.9688775594441	3.74921883148141
lmer_pop	LS	Parsch	M	GI	GI1	53.1237246616379	3.77212202606613
lmer_pop	LS	Parsch	M	GI	GI10	50.4597246616379	3.71070944423479
lmer_pop	LS	Parsch	M	GI	GI11	45.7897246616379	3.77962188314298
lmer_pop	LS	Parsch	M	GI	GI12	44.6567246616379	3.74966206204416
lmer_pop	LS	Parsch	M	GI	GI13	58.9917246616379	3.67523680591241
lmer_pop	LS	Parsch	M	GI	GI14	54.6607246616379	3.65058427919878
lmer_pop	LS	Parsch	M	GI	GI15	53.0887246616379	3.81889310920498
lmer_pop	LS	Parsch	M	GI	GI2	50.8337246616379	3.63173850649152
lmer_pop	LS	Parsch	M	GI	GI3	45.1287246616379	3.7305769767602
lmer_pop	LS	Parsch	M	GI	GI4	51.9817246616379	3.73306383276971
lmer_pop	LS	Parsch	M	GI	GI5	41.6077246616379	3.71070944423479
lmer_pop	LS	Parsch	M	GI	GI6	59.2827246616379	3.61702316546815
lmer_pop	LS	Parsch	M	GI	GI7	58.2547246616379	3.86927700992488
lmer_pop	LS	Parsch	M	GI	GI8	43.0547246616379	3.77295501954811
lmer_pop	LS	Parsch	M	GI	GI9	59.6157246616379	3.67605992599866
lmer_pop	LS	Parsch	M	KA	KA1	59.847761948721	3.63403317728928
lmer_pop	LS	Parsch	M	KA	KA10	53.607761948721	3.55263242309688
lmer_pop	LS	Parsch	M	KA	KA11	52.200761948721	3.85145961080202
lmer_pop	LS	Parsch	M	KA	KA14	49.875761948721	3.67178609584481
lmer_pop	LS	Parsch	M	KA	KA15	55.486761948721	3.73290732990242
lmer_pop	LS	Parsch	M	KA	KA17	60.025761948721	3.70641890962682
lmer_pop	LS	Parsch	M	KA	KA18	65.470761948721	3.68743435651935
