"","Supervisor.PI","Batch","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"631","Hoedjes","3","M","AK","AK15",244.390243902439,15.5320282783358,240,216,288,2.42569528598792,0.0635542075261247,240
"632","Hoedjes","3","M","GI","GI12",256.714285714286,12.1132224750542,250,240,298,2.2891838746137,0.0471856189901945,250
"633","Hoedjes","3","M","GI","GI14",258.434782608696,19.6233304720231,250,240,312,4.09174725522223,0.075931460440197,250
"634","Hoedjes","3","M","GI","GI15",251.888888888889,28.713140623144,240,226,370,4.78552343719067,0.113991294930876,240
"635","Hoedjes","3","M","KA","KA14",239.173913043478,16.5707967324395,240,216,298,2.44323068527605,0.069283462069825,240
"636","Hoedjes","3","M","KA","KA15",237.363636363636,10.8501225137031,240,226,274,1.63571751397005,0.0457109719075965,240
"637","Hoedjes","3","M","KA","KA16",234.936170212766,9.09707132834554,240,226,250,1.32694423196486,0.0387214591950951,226
"638","Hoedjes","3","M","KA","KA17",231.733333333333,8.59403695968128,226,216,250,1.56904930095018,0.0370858902172667,226
"639","Hoedjes","3","M","KA","KA18",240.514285714286,26.8737477722727,240,216,370,4.54249245404745,0.111734517941262,226
"640","Hoedjes","3","M","MA","MA21",236.697674418605,13.4226796056613,240,216,288,2.04693944989595,0.0567081178073722,240
"641","Hoedjes","3","M","MA","MA23",246.619047619048,11.3265334523171,250,226,288,1.74772205515022,0.0459272451242824,250
"642","Hoedjes","3","M","MA","MA26",241.591836734694,13.0254852234426,240,226,298,1.86078360334895,0.053915253923694,240
"643","Hoedjes","3","M","MA","MA27",238.130434782609,11.0626673409107,240,226,274,1.63110131303477,0.0464563353735523,240
"644","Hoedjes","3","M","MA","MA28",250.181818181818,36.453270211202,240,164,394,6.34569983028571,0.145707112036055,240
"645","Hoedjes","3","M","MU","MU11",237.555555555556,16.1848298708611,240,216,288,3.11477196090999,0.0681307150784612,226
"646","Hoedjes","3","M","MU","MU12",231.272727272727,9.57798744788262,226,216,250,1.44393593688002,0.0414142539020082,226
"647","Hoedjes","3","M","MU","MU13",243.102040816327,12.5237189929735,240,226,298,1.78910271328193,0.0515163054613586,250
"648","Hoedjes","3","M","MU","MU14",235.6,28.3623611395766,226,226,394,4.79411403825198,0.120383536246081,226
"649","Hoedjes","3","M","MU","MU15",240.196078431373,16.2197652360854,240,216,298,2.27122142277003,0.0675271858808455,240
"650","Hoedjes","3","M","RE","RE13",236.277777777778,9.27242027616187,240,216,264,1.54540337936031,0.039243725598616,240
"651","Hoedjes","3","M","RE","RE15",244.717948717949,11.8008668681333,250,226,274,1.88965102489381,0.0482223185097651,250
"652","Hoedjes","3","M","RE","RE16",244.76,23.9587741160281,240,226,370,3.38828232927204,0.0978868038732966,240
"653","Hoedjes","3","M","RE","RE17",242.967741935484,10.2355064065169,240,226,274,1.83835121953947,0.0421270178706884,240
"654","Hoedjes","3","M","RE","RE18",230.157894736842,6.96526639753428,226,216,240,1.12991541356236,0.0302629914368057,226
"655","Hoedjes","3","M","UM","UM21",241.422222222222,10.5711633678368,240,226,264,1.57585599278258,0.0437870353049205,250
"656","Hoedjes","3","M","UM","UM23",242.085106382979,16.6339487680728,240,226,312,2.42631079563136,0.0687111611969962,240
"657","Hoedjes","3","M","UM","UM25",243.219512195122,19.120031635855,240,226,336,2.98604726800064,0.0786122439901782,240
"658","Hoedjes","3","M","UM","UM26",232.307692307692,9.53330274547087,226,216,274,1.3220312258968,0.0410373959242123,226
"659","Hoedjes","3","M","UM","UM29",229.1,8.81665091365952,226,216,250,1.39403491108843,0.0384838538352664,226
"660","Hoedjes","3","M","VA","VA44",236,17.5037989797473,233,216,322,2.52645576319956,0.0741686397446921,226
"661","Hoedjes","3","M","VA","VA46",235.210526315789,8.44107683260159,240,216,250,1.36932347965859,0.035887325983314,240
"662","Hoedjes","3","M","VA","VA47",230.8,12.4730297277059,226,216,274,2.10832682874518,0.0540425898080845,226
"663","Hoedjes","3","M","VA","VA48",228.05,7.47628730018261,226,216,250,1.1821048155184,0.0327835443989591,226
"664","Hoedjes","3","M","VA","VA55",233.814814814815,9.95285883661891,240,216,250,1.35441253509261,0.0425672720717109,226
"665","Hoedjes","3","M","YE","YE26",239.391304347826,21.246901657407,240,216,322,4.43028524962252,0.0887538572685001,226
"666","Hoedjes","3","M","YE","YE27",236.222222222222,11.2912383506887,240,216,274,1.88187305844812,0.0477992216162739,240
"667","Hoedjes","3","M","YE","YE33",242.967741935484,15.2566572812608,240,226,288,2.74017653891985,0.0627929335792732,240
"668","Hoedjes","3","M","YE","YE40",233.230769230769,11.6131992474569,226,226,288,1.8596001552659,0.0497927408367216,226
"669","Hoedjes","3","M","YE","YE41",234.058823529412,10.011935835793,226,216,250,1.71703283037608,0.0427752976145968,226
"670","Hoedjes","4","F","AK","AK16",229.192307692308,7.02108438509927,226,216,240,0.973649221532114,0.0306340315510289,226
"671","Hoedjes","4","F","AK","AK17",227.454545454545,8.88545858170461,226,202,250,1.33953328207989,0.0390647659467429,226
"672","Hoedjes","4","F","AK","AK18",239.818181818182,11.3481780379559,240,226,264,1.53018801447965,0.047319923585108,226
"673","Hoedjes","4","F","AK","AK20",232.259259259259,12.3168624790465,226,216,274,1.67611268364974,0.0530306628821966,226
"674","Hoedjes","4","F","AK","AK21",232.666666666667,9.52786134680662,226,216,250,1.37522832834506,0.0409506934676502,226
"675","Hoedjes","4","F","GI","GI13",235.172413793103,18.5049587283232,226,202,288,3.43628456900837,0.0786867746512278,226
"676","Hoedjes","4","F","GI","GI5",231.777777777778,10.142573385083,226,226,264,1.95193915805108,0.0437599043459959,226
"677","Hoedjes","4","F","KA","KA23",227.833333333333,9.12610071639111,226,202,240,1.52101678606518,0.0400560382577518,226
"678","Hoedjes","4","F","KA","KA24",227.794871794872,4.74163799801119,226,226,240,0.759269738633581,0.020815385178122,226
"679","Hoedjes","4","F","KA","KA25",232.428571428571,17.5334424112168,226,216,312,2.70546890041817,0.0754358309025923,226
"680","Hoedjes","4","F","KA","KA28",234.122448979592,14.8234508086866,226,216,298,2.11763582981237,0.0633149485378001,226
"681","Hoedjes","4","F","KA","KA29",228.714285714286,7.28064504063975,226,216,250,0.972917117742457,0.0318329264737528,226
"682","Hoedjes","4","F","MA","MA16",237.927272727273,9.58365612104611,240,216,250,1.29225992774086,0.0402797712561162,240
"683","Hoedjes","4","F","MA","MA30",228.526315789474,8.96460560355622,226,216,264,1.45425106088569,0.0392278918626366,226
"684","Hoedjes","4","F","MA","MA31",233.5,11.2335901824438,226,216,264,1.98583694876915,0.0481095939290953,226
"685","Hoedjes","4","F","MA","MA32",233.688888888889,12.5114896689952,226,216,274,1.86510275997731,0.0535390866398616,226
"686","Hoedjes","4","F","MA","MA33",238.470588235294,15.4689038888436,240,226,298,2.65289513064214,0.0648671352023537,226
"687","Hoedjes","4","F","MU","MU16",224.145454545455,7.84908152640045,226,202,250,1.05836993711239,0.0350178036950052,226
"688","Hoedjes","4","F","MU","MU17",234.146341463415,9.84266471949989,240,216,250,1.53716597625256,0.0420363805728641,226
"689","Hoedjes","4","F","MU","MU18",233.535714285714,17.8437300276232,226,216,288,2.3844687237663,0.0764068574359151,226
"690","Hoedjes","4","F","MU","MU19",225.590909090909,5.23991026826322,226,216,240,0.789946195225437,0.0232274885959683,226
"691","Hoedjes","4","F","MU","MU20",232.125,10.5700428784188,226,216,250,1.86853724919063,0.0455359951682018,226
"692","Hoedjes","4","F","UM","UM28",229.052631578947,9.21499180513502,226,216,264,1.49486906633733,0.0402308925316097,226
"693","Hoedjes","4","F","UM","UM6",234.808510638298,10.100878777681,240,226,264,1.4733645970277,0.0430175156352851,226
"694","Hoedjes","4","F","VA","VA26",228.379310344828,8.33051373956938,226,216,264,1.09385004303176,0.0364766568696228,226
"695","Hoedjes","4","F","VA","VA57",237.891891891892,12.6661924994227,240,226,264,2.08230921991981,0.053243481308639,226
"696","Hoedjes","4","F","VA","VA66",235.837837837838,14.4482092575776,226,216,288,2.37527097032164,0.061263321399309,226
"697","Hoedjes","4","F","VA","VA67",228.190476190476,10.5433346130105,226,216,250,2.30074423530326,0.0462040957581845,226
"698","Hoedjes","4","F","VA","VA71",226.682926829268,7.16393406024317,226,216,240,1.11881853211009,0.0316033243458113,226
"699","Hoedjes","4","F","YE","YE48",234.4,9.59591749928381,233,216,250,1.35706766709005,0.0409382145873883,226
"700","Hoedjes","4","F","YE","YE49",231.155555555556,9.44350559801804,226,226,264,1.40775469753788,0.0408534658633735,226
"701","Hoedjes","4","F","YE","YE51",224.193548387097,5.14729284730469,226,216,240,0.924481086460416,0.0229591479520065,226
"702","Hoedjes","4","F","YE","YE69",226.764705882353,10.5257514624975,226,216,274,1.80515148338001,0.0464170622211302,226
"703","Hoedjes","4","F","YE","YE80",235.230769230769,26.6117383006938,226,216,360,5.21899126484086,0.113130345948012,226
"704","Hoedjes","4","M","AK","AK16",236.9375,10.3890586523775,240,202,274,1.29863233154719,0.0438472536106673,240
"705","Hoedjes","4","M","AK","AK17",230.904761904762,7.95355273833274,226,216,250,1.22725983162491,0.0344451654990694,226
"706","Hoedjes","4","M","AK","AK18",245.837837837838,13.6494068115177,250,226,298,2.24394865713236,0.0555219934065694,250
"707","Hoedjes","4","M","AK","AK20",236.27027027027,9.55873262359448,240,216,264,1.57144596324161,0.0404567727148245,240
"708","Hoedjes","4","M","AK","AK21",246.65306122449,22.4662255957027,240,226,360,3.2094607993861,0.0910843169112553,240
"709","Hoedjes","4","M","GI","GI13",241.529411764706,18.4559020601978,240,202,274,3.16516109085264,0.0764126485687685,226
"710","Hoedjes","4","M","GI","GI5",235.027027027027,8.53257316433939,240,226,250,1.40274638732626,0.036304646628399,240
"711","Hoedjes","4","M","KA","KA23",234.1,11.0286340600624,233,216,264,1.74378015551538,0.0471107819737823,226
"712","Hoedjes","4","M","KA","KA24",235.41935483871,13.4975903863082,226,226,288,2.42423879796657,0.0573342425288509,226
"713","Hoedjes","4","M","KA","KA25",235.720930232558,9.02463712869057,240,226,264,1.37624425989585,0.0382852601157947,240
"714","Hoedjes","4","M","KA","KA28",237.838709677419,12.1967390809762,240,226,274,1.54898741227217,0.0512815558809526,226
"715","Hoedjes","4","M","KA","KA29",237.173913043478,10.2378477508727,240,226,264,1.50948829920468,0.0431659941833311,240
"716","Hoedjes","4","M","MA","MA16",250,10.9544511501033,250,240,274,1.63299316185545,0.0438178046004133,240
"717","Hoedjes","4","M","MA","MA30",237.384615384615,14.6249234570195,240,216,298,2.02811197784692,0.0616085563646319,226
"718","Hoedjes","4","M","MA","MA31",235.764705882353,11.0070468434501,233,226,264,1.887692960249,0.0466865759327971,226
"719","Hoedjes","4","M","MA","MA32",240.695652173913,14.3555944421483,240,226,288,2.11661692631672,0.0596421011866711,240
"720","Hoedjes","4","M","MA","MA33",241.052631578947,18.24006189004,240,226,336,2.95892876131535,0.0756683790198166,240
"721","Hoedjes","4","M","MU","MU16",229.254901960784,8.55065643621565,226,216,264,1.19733139129987,0.0372975947867771,226
"722","Hoedjes","4","M","MU","MU17",240.153846153846,9.21537177345965,240,216,264,1.47564046871161,0.0383727844506648,240
"723","Hoedjes","4","M","MU","MU18",241.7,17.0342039016827,240,226,298,2.69334412285221,0.0704766400566103,226
"724","Hoedjes","4","M","MU","MU19",235.05,9.10325385613467,240,216,250,1.43935081520482,0.0387290102366929,240
"725","Hoedjes","4","M","MU","MU20",237.277777777778,10.6062275806275,240,216,264,1.76770459677125,0.0446996245495891,240
"726","Hoedjes","4","M","UM","UM28",234.75,13.3718993530348,226,226,298,2.1142829299061,0.0569622975635135,226
"727","Hoedjes","4","M","UM","UM6",241.65,4.76929280356678,240,226,250,0.754091404376052,0.0197363658330924,240
"728","Hoedjes","4","M","VA","VA26",229.190476190476,11.4598729300368,226,216,288,1.76829678324457,0.0500015232767032,226
"729","Hoedjes","4","M","VA","VA57",237.589743589744,9.84275835514551,240,226,274,1.57610272375905,0.041427538943522,240
"730","Hoedjes","4","M","VA","VA66",239.866666666667,14.4624906694399,240,216,298,2.15594081738827,0.0602938743862142,240
"731","Hoedjes","4","M","VA","VA67",236.736842105263,16.7227127825308,226,226,288,3.83645342531092,0.0706384043726288,226
"732","Hoedjes","4","M","VA","VA71",231.818181818182,7.36829388372037,226,216,240,1.11081209806232,0.0317847971454604,226
"733","Hoedjes","4","M","YE","YE48",240.3125,8.88796758218298,240,226,264,1.57118553708195,0.0369850406540774,240
"734","Hoedjes","4","M","YE","YE49",244.204081632653,22.8882972206292,240,226,346,3.26975674580418,0.0937261042796952,240
"735","Hoedjes","4","M","YE","YE51",228.424242424242,8.15103637210594,226,216,250,1.41891330526584,0.0356837623082377,226
"736","Hoedjes","4","M","YE","YE69",242.205128205128,14.6524283727979,240,226,288,2.3462663040974,0.0604959460659664,240
"737","Hoedjes","4","M","YE","YE80",240.969696969697,19.7871246781917,240,216,322,3.44449628208275,0.0821145767580893,226
"738","Schmidt","1","F","AK","AK1",233.913043478261,5.23895412426999,236,212,240,1.09239744949405,0.0223970157729014,236
"739","Schmidt","1","F","AK","AK10",216.5,37.5765884561119,208,188,352,9.39414711402797,0.173563918965875,208
"740","Schmidt","1","F","AK","AK11",226,12.0948631362953,232,208,240,4.27617987059879,0.0535170935234304,232
"741","Schmidt","1","F","AK","AK12",208,5.41602560309064,208,192,216,1.50213523239762,0.0260385846302435,208
"742","Schmidt","1","F","AK","AK13",218.857142857143,9.15475416434127,216,212,232,3.46017183325428,0.0418298166777995,212
"743","Schmidt","1","F","AK","AK14",217.142857142857,10.5107654562449,212,208,232,3.97269592659318,0.0484048409169172,208
"744","Schmidt","1","F","AK","AK15",252.571428571429,9.07114735222145,256,240,264,3.42857142857143,0.0359151761682976,256
"745","Schmidt","1","F","AK","AK16",206.545454545455,15.8263301896784,208,188,236,4.7718180952216,0.0766239577845347,208
"746","Schmidt","1","F","AK","AK17",202.75,9.32022889561553,208,188,212,2.33005722390388,0.0459690697687572,208
"747","Schmidt","1","F","AK","AK18",224,10.4307238483242,224,212,236,4.25832517937902,0.0465657314657332,216
"748","Schmidt","1","F","AK","AK2",204,10.4070981694079,208,184,216,2.78141398146046,0.0510151871049405,208
"749","Schmidt","1","F","AK","AK20",212.5,15.1845786431968,208,188,236,5.36855926403244,0.0714568406738673,208
"750","Schmidt","1","F","AK","AK21",258.666666666667,29.2483617774854,250,232,304,11.940593694527,0.113073563572753,236
"751","Schmidt","1","F","AK","AK3",213.6,14.3108350559987,216,192,232,6.4,0.0669982914606679,216
"752","Schmidt","1","F","AK","AK4",207.25,9.60208310732624,208,188,232,2.40052077683156,0.0463309196975934,208
"753","Schmidt","1","F","AK","AK5",205.714285714286,9.24394663823572,208,188,216,2.47054865870706,0.0449358517136458,208
"754","Schmidt","1","F","AK","AK6",208,10.5830052442584,208,192,232,3.19089614086986,0.0508798329050883,208
"755","Schmidt","1","F","AK","AK7",212,0,212,212,212,0,0,212
"756","Schmidt","1","F","AK","AK8",234,9.31971796017148,236,212,240,3.29501788419166,0.0398278545306474,236
"757","Schmidt","1","F","AK","AK9",204,7.76114000116266,208,188,208,1.82931824152009,0.0380448039272679,208
"758","Schmidt","1","F","GI","GI1",266.666666666667,33.3066559914581,256,240,304,19.2296068024746,0.124899959967968,240
"759","Schmidt","1","F","GI","GI10",224.4,11.9578206076279,216,212,252,2.67384997414038,0.0532879706222277,216
"760","Schmidt","1","F","GI","GI11",225.04347826087,11.3276743214835,232,208,240,2.36198337377351,0.050335492541368,216
"761","Schmidt","1","F","GI","GI12",217.714285714286,6.4733887497015,216,212,232,2.44671096736479,0.0297334128923297,216
"762","Schmidt","1","F","GI","GI13",245.333333333333,9.23760430703401,240,240,256,5.33333333333333,0.0376532784254104,240
"763","Schmidt","1","F","GI","GI15",216,0,216,216,216,0,0,216
"764","Schmidt","1","F","GI","GI2",233.333333333333,22.0302821891444,232,212,256,12.7191893522259,0.0944154950963332,212
"765","Schmidt","1","F","GI","GI3",226,14.142135623731,226,216,236,10,0.0625758213439423,216
"766","Schmidt","1","F","GI","GI5",206.285714285714,8.28078671210825,208,188,212,3.12984318574381,0.0401423178564804,208
"767","Schmidt","1","F","GI","GI8",234.153846153846,6.85378428128278,236,212,240,1.90089774285648,0.0292704322130999,236
"768","Schmidt","1","F","GI","GI9",202.666666666667,8.26236447190916,208,192,208,3.37309617084627,0.0407682457495518,208
"769","Schmidt","1","F","KA","KA1",205.555555555556,9.41976783916625,208,188,216,2.22026057209247,0.0458258975959439,208
"770","Schmidt","1","F","KA","KA10",218.285714285714,10.4912312940824,212,212,240,2.80389950484696,0.048061923467655,212
"771","Schmidt","1","F","KA","KA11",220.4,14.9046089657211,216,192,264,3.33277188254051,0.0676252675395692,216
"772","Schmidt","1","F","KA","KA13",212.285714285714,18.792095602749,208,188,264,5.0223988089277,0.0885226576172563,208
"773","Schmidt","1","F","KA","KA14",256,0,256,256,256,0,0,256
"774","Schmidt","1","F","KA","KA15",217.6,12.5219806739988,212,212,240,5.6,0.0575458670680093,212
"775","Schmidt","1","F","KA","KA16",218.4,12.6771886122717,216,192,236,4.00887903423278,0.0580457354041744,216
"776","Schmidt","1","F","KA","KA17",226.461538461538,11.6090150645621,232,212,240,3.21976146714713,0.0512626344562866,212
"777","Schmidt","1","F","KA","KA18",251,12.0475249384617,248,240,264,4.25944329025016,0.0479981073245487,240
"778","Schmidt","1","F","KA","KA2",211,10.6833203328054,208,188,236,2.67083008320135,0.050631849918509,208
"779","Schmidt","1","F","KA","KA23",236.333333333333,6.70594489760369,238,216,240,1.93583954590114,0.0283749431492399,240
