"Models","Trait","Sex","Population","Line","Estimate","SE","LLEst","ULEst","Q","P","N_lab","N_lab_av"
"lmers","CCRT","F","UM","UM7",1896.92826602937,116.03891376492,1669.49617424497,2124.36035781376,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","UM","UM8",1971.92235701226,250.730340102685,1480.49992057951,2463.344793445,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","UM","UM9",1867.71114142181,116.921391330672,1638.54942539138,2096.87285745224,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","KA","KA1",1573.67887952396,216.275076255627,1149.78751930928,1997.57023973864,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","KA","KA10",1415.79320993127,115.85079105886,1188.72983187543,1642.85658798711,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","KA","KA11",1422.0263527801,113.452484870585,1199.66356847718,1644.38913708302,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","KA","KA13",1446.55866410027,113.267602463978,1224.55824265568,1668.55908554487,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","KA","KA14",1427.72176424317,119.293716895369,1193.91037554633,1661.53315294001,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","KA","KA15",1475.26694515805,113.466554417779,1252.87658504935,1697.65730526675,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","KA","KA16",1558.0044162335,157.303446131423,1249.69532717187,1866.31350529512,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","KA","KA17",1465.5310732062,113.549332941278,1242.97847017275,1688.08367623966,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","KA","KA18",1465.61990305631,115.429614704044,1239.38201548704,1691.85779062557,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","KA","KA2",1404.13871810167,147.12050852346,1115.78782000847,1692.48961619487,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","KA","KA23",1423.15879270753,113.491551512354,1200.71943919374,1645.59814622131,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","KA","KA24",1524.16074977921,113.530382472792,1301.64528898148,1746.67621057694,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","KA","KA25",1665.0308830371,244.872981376307,1185.08865875259,2144.97310732161,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","KA","KA28",1467.73554984501,168.298197951321,1137.87714319743,1797.59395649259,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","KA","KA29",1597.9391553359,348.952450682162,914.004919681871,2281.87339098993,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","KA","KA3",1556.41225334083,115.158523487821,1330.70569479189,1782.11881188977,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","KA","KA5",1563.11403379802,211.181375712446,1149.20614319601,1977.02192440004,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","KA","KA6",1612.92586309872,350.459831201782,926.037215915243,2299.8145102822,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","KA","KA7",1427.3135634924,142.442413444593,1148.13156327003,1706.49556371476,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","KA","KA9",1537.61045945744,113.390498878176,1315.36916546719,1759.85175344769,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","VA","VA1",1341.08895011629,122.606883475568,1100.78387424747,1581.3940259851,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","VA","VA11",1602.37512688131,151.939271015502,1304.57962785366,1900.17062590897,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","VA","VA15",1739.74878244299,389.244277954686,976.844016463506,2502.65354842247,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","VA","VA18",1434.71471606187,204.582985707735,1033.73943222503,1835.6899998987,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","VA","VA22",1394.32466728748,114.073041814389,1170.74561372434,1617.90372085061,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","VA","VA26",1638.66906060916,195.117772534182,1256.24525369849,2021.09286751984,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","VA","VA30",1334.67947583465,115.461787824131,1108.37853010874,1560.98042156055,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","VA","VA34",1745.33113377733,234.102107477582,1286.49943441635,2204.16283313832,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","VA","VA35",1662.65226729634,113.742270149261,1439.72151428396,1885.58302030872,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","VA","VA44",1659.46573257299,251.787469129635,1165.97136132041,2152.96010382556,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","VA","VA46",1397.44741468736,165.522356978178,1073.02955637395,1721.86527300077,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","VA","VA47",1621.56702453052,239.646139543776,1151.86922199066,2091.26482707038,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","VA","VA48",1676.9273687415,353.55596710901,983.970406688615,2369.88433079439,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","VA","VA55",1524.0808737895,113.518520132821,1301.58866275088,1746.57308482811,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","VA","VA57",1661.32072501715,224.283629105658,1221.73288964812,2100.90856038617,184.401675717127,0.228922908736544,2,1.94186046511628
