Model	Trait	Lab	Sex	Population	Line	Coef	SE
lmer_pop	DT_A	Grath	F	AK	AK1	307.611713870422	3.00038814237268
lmer_pop	DT_A	Grath	F	AK	AK12	309.277713870422	2.80565589566693
lmer_pop	DT_A	Grath	F	AK	AK14	309.649713870422	2.9449619700245
lmer_pop	DT_A	Grath	F	AK	AK15	309.391713870422	2.98158280195111
lmer_pop	DT_A	Grath	F	AK	AK17	313.600713870422	2.9279521862371
lmer_pop	DT_A	Grath	F	AK	AK21	307.978713870422	2.9279521862371
lmer_pop	DT_A	Grath	F	AK	AK4	308.341713870422	2.9449619700245
lmer_pop	DT_A	Grath	F	AK	AK6	310.227713870422	2.9279521862371
lmer_pop	DT_A	Grath	F	AK	AK8	311.749713870422	2.69572921579498
lmer_pop	DT_A	Grath	F	AK	AK9	308.427713870422	2.89489360856157
lmer_pop	DT_A	Grath	F	MU	MU10	310.261595684809	2.88414189224871
lmer_pop	DT_A	Grath	F	MU	MU13	308.097595684809	3.0804693562222
lmer_pop	DT_A	Grath	F	MU	MU14	312.687595684809	3.14818986953201
lmer_pop	DT_A	Grath	F	MU	MU15	305.633595684809	2.96490327913475
lmer_pop	DT_A	Grath	F	MU	MU3	298.544595684809	2.93116691005886
lmer_pop	DT_A	Grath	F	MU	MU4	301.548595684809	3.30589344272074
lmer_pop	DT_A	Grath	F	MU	MU5	305.104595684809	2.94800855742041
lmer_pop	DT_A	Grath	F	MU	MU6	310.415595684809	2.93116691005886
lmer_pop	DT_A	Grath	F	MU	MU7	300.607595684809	3.14818986953201
lmer_pop	DT_A	Grath	F	MU	MU8	303.405595684809	2.98265845423575
lmer_pop	DT_A	Grath	F	RE	RE3	317.061198159429	4.46379114301538
lmer_pop	DT_A	Grath	F	RE	RE7	318.244198159429	4.41519131731146
lmer_pop	DT_A	Grath	F	RE	RE8	329.543198159429	5.28098242455535
lmer_pop	DT_A	Hoedjes	F	AK	AK1	228.430110894337	2.38221509602351
lmer_pop	DT_A	Hoedjes	F	AK	AK10	225.165110894337	2.36793913851736
lmer_pop	DT_A	Hoedjes	F	AK	AK11	232.707110894337	2.40833879753707
lmer_pop	DT_A	Hoedjes	F	AK	AK12	228.799110894337	2.33365909329583
lmer_pop	DT_A	Hoedjes	F	AK	AK13	234.998110894337	2.35369937836639
lmer_pop	DT_A	Hoedjes	F	AK	AK14	237.254110894337	2.39062936561114
lmer_pop	DT_A	Hoedjes	F	AK	AK15	233.788110894337	2.46603807020944
lmer_pop	DT_A	Hoedjes	F	AK	AK16	229.674110894337	2.39399848866333
lmer_pop	DT_A	Hoedjes	F	AK	AK17	228.166110894337	2.4703013507915
lmer_pop	DT_A	Hoedjes	F	AK	AK18	238.509110894337	2.37297361209987
lmer_pop	DT_A	Hoedjes	F	AK	AK2	227.605110894337	2.40074254423966
lmer_pop	DT_A	Hoedjes	F	AK	AK20	232.272110894337	2.37801256593028
lmer_pop	DT_A	Hoedjes	F	AK	AK21	232.475110894337	2.43203284593821
lmer_pop	DT_A	Hoedjes	F	AK	AK3	228.738110894337	2.5259698659569
lmer_pop	DT_A	Hoedjes	F	AK	AK4	229.954110894337	2.49765104923052
lmer_pop	DT_A	Hoedjes	F	AK	AK5	229.831110894337	2.46348143157652
lmer_pop	DT_A	Hoedjes	F	AK	AK6	236.873110894337	2.46859570681842
lmer_pop	DT_A	Hoedjes	F	AK	AK7	226.051110894337	2.42102060373767
lmer_pop	DT_A	Hoedjes	F	AK	AK8	234.812110894337	2.35202652275061
lmer_pop	DT_A	Hoedjes	F	AK	AK9	229.459110894337	2.41594469384593
lmer_pop	DT_A	Hoedjes	F	GI	GI1	237.049654601447	2.46700736482354
lmer_pop	DT_A	Hoedjes	F	GI	GI10	241.706654601447	2.55240853667543
lmer_pop	DT_A	Hoedjes	F	GI	GI11	239.387654601447	2.75275377360446
lmer_pop	DT_A	Hoedjes	F	GI	GI12	248.352654601447	2.68243421878219
lmer_pop	DT_A	Hoedjes	F	GI	GI13	235.895654601447	2.77889696428162
lmer_pop	DT_A	Hoedjes	F	GI	GI14	243.753654601447	2.82892441364091
lmer_pop	DT_A	Hoedjes	F	GI	GI15	241.473654601447	2.76033337444838
lmer_pop	DT_A	Hoedjes	F	GI	GI2	230.011654601447	2.67494679163784
lmer_pop	DT_A	Hoedjes	F	GI	GI3	232.444654601447	2.54590913783143
lmer_pop	DT_A	Hoedjes	F	GI	GI4	229.083654601447	2.66000006355143
lmer_pop	DT_A	Hoedjes	F	GI	GI5	233.443654601447	2.82892441364091
lmer_pop	DT_A	Hoedjes	F	GI	GI6	244.028654601447	2.6442642337886
lmer_pop	DT_A	Hoedjes	F	GI	GI7	233.806654601447	2.73426211949286
lmer_pop	DT_A	Hoedjes	F	GI	GI8	233.046654601447	2.62692221774715
lmer_pop	DT_A	Hoedjes	F	GI	GI9	245.668654601447	2.74434205923635
lmer_pop	DT_A	Hoedjes	F	KA	KA1	227.100325236221	2.50099701031057
lmer_pop	DT_A	Hoedjes	F	KA	KA10	237.533325236221	2.41859939749897
lmer_pop	DT_A	Hoedjes	F	KA	KA11	232.496325236221	2.30333476628613
lmer_pop	DT_A	Hoedjes	F	KA	KA13	231.826325236221	2.48989297874073
lmer_pop	DT_A	Hoedjes	F	KA	KA14	236.072325236221	2.39669919797675
lmer_pop	DT_A	Hoedjes	F	KA	KA15	232.069325236221	2.33649118243198
lmer_pop	DT_A	Hoedjes	F	KA	KA16	230.233325236221	2.50612809839848
lmer_pop	DT_A	Hoedjes	F	KA	KA17	227.577325236221	2.55333958681222
lmer_pop	DT_A	Hoedjes	F	KA	KA18	227.474325236221	2.58181448705797
lmer_pop	DT_A	Hoedjes	F	KA	KA2	234.510325236221	2.45754166711012
lmer_pop	DT_A	Hoedjes	F	KA	KA23	228.623325236221	2.58181448705797
lmer_pop	DT_A	Hoedjes	F	KA	KA24	228.596325236221	2.5266907301018
lmer_pop	DT_A	Hoedjes	F	KA	KA25	232.206325236221	2.49501564034825
lmer_pop	DT_A	Hoedjes	F	KA	KA28	233.559325236221	2.42450944431701
lmer_pop	DT_A	Hoedjes	F	KA	KA29	229.212325236221	2.36818560201315
lmer_pop	DT_A	Hoedjes	F	KA	KA3	226.473325236221	2.75478529936226
lmer_pop	DT_A	Hoedjes	F	KA	KA5	234.786325236221	2.44990327269923
lmer_pop	DT_A	Hoedjes	F	KA	KA6	227.104325236221	2.46688995408842
lmer_pop	DT_A	Hoedjes	F	KA	KA7	228.498325236221	2.4304252808063
lmer_pop	DT_A	Hoedjes	F	KA	KA9	236.012325236221	2.4110093416622
lmer_pop	DT_A	Hoedjes	F	MA	MA12	227.817074969664	2.48841449810528
lmer_pop	DT_A	Hoedjes	F	MA	MA13	229.942074969664	2.49182317076885
lmer_pop	DT_A	Hoedjes	F	MA	MA16	237.398074969664	2.38198293746629
lmer_pop	DT_A	Hoedjes	F	MA	MA18	236.085074969664	2.37696249747036
lmer_pop	DT_A	Hoedjes	F	MA	MA19	226.370074969664	2.43243144083868
lmer_pop	DT_A	Hoedjes	F	MA	MA20	230.131074969664	2.54144264432242
lmer_pop	DT_A	Hoedjes	F	MA	MA21	230.828074969664	2.42314995705601
lmer_pop	DT_A	Hoedjes	F	MA	MA23	243.890074969664	2.46205761800583
lmer_pop	DT_A	Hoedjes	F	MA	MA26	237.258074969664	2.44257297012403
lmer_pop	DT_A	Hoedjes	F	MA	MA27	230.605074969664	2.46290615216669
lmer_pop	DT_A	Hoedjes	F	MA	MA28	235.776074969664	2.73705237698889
lmer_pop	DT_A	Hoedjes	F	MA	MA3	231.613074969664	2.50547534699117
lmer_pop	DT_A	Hoedjes	F	MA	MA30	229.552074969664	2.53972571636792
lmer_pop	DT_A	Hoedjes	F	MA	MA31	233.665074969664	2.63648833002927
lmer_pop	DT_A	Hoedjes	F	MA	MA32	233.760074969664	2.46205761800583
lmer_pop	DT_A	Hoedjes	F	MA	MA33	237.497074969664	2.59573336735123
lmer_pop	DT_A	Hoedjes	F	MA	MA5	230.588074969664	2.63996642296461
lmer_pop	DT_A	Hoedjes	F	MA	MA6	231.837074969664	2.68968691753902
lmer_pop	DT_A	Hoedjes	F	MA	MA7	236.408074969664	2.43412052174508
lmer_pop	DT_A	Hoedjes	F	MA	MA9	233.200074969664	2.46290615216669
lmer_pop	DT_A	Hoedjes	F	MU	MU1	229.25005441886	2.3914661337943
lmer_pop	DT_A	Hoedjes	F	MU	MU10	232.70905441886	2.47014559673818
lmer_pop	DT_A	Hoedjes	F	MU	MU11	231.99905441886	2.4573876920594
lmer_pop	DT_A	Hoedjes	F	MU	MU12	226.58505441886	2.36714411666993
lmer_pop	DT_A	Hoedjes	F	MU	MU13	235.82905441886	2.42180227704184
lmer_pop	DT_A	Hoedjes	F	MU	MU14	229.02205441886	2.40240281157949
lmer_pop	DT_A	Hoedjes	F	MU	MU15	233.64305441886	2.40577207338622
lmer_pop	DT_A	Hoedjes	F	MU	MU16	225.12105441886	2.37803411857043
lmer_pop	DT_A	Hoedjes	F	MU	MU17	233.36905441886	2.50086610378985
lmer_pop	DT_A	Hoedjes	F	MU	MU18	233.02905441886	2.36881811650558
lmer_pop	DT_A	Hoedjes	F	MU	MU19	226.40105441886	2.46759199809957
lmer_pop	DT_A	Hoedjes	F	MU	MU2	226.84905441886	2.42011286288161
lmer_pop	DT_A	Hoedjes	F	MU	MU20	231.44605441886	2.63031010891968
lmer_pop	DT_A	Hoedjes	F	MU	MU3	226.28205441886	2.50428817612611
lmer_pop	DT_A	Hoedjes	F	MU	MU4	231.43505441886	2.39987713624782
lmer_pop	DT_A	Hoedjes	F	MU	MU5	229.57405441886	2.51627885360209
lmer_pop	DT_A	Hoedjes	F	MU	MU6	229.52205441886	2.51627885360209
lmer_pop	DT_A	Hoedjes	F	MU	MU7	225.97605441886	2.37803411857043
lmer_pop	DT_A	Hoedjes	F	MU	MU8	226.70105441886	2.51113744527954
lmer_pop	DT_A	Hoedjes	F	MU	MU9	225.27805441886	2.68443872515002
lmer_pop	DT_A	Hoedjes	F	RE	RE10	239.671140296062	2.58223049905576
lmer_pop	DT_A	Hoedjes	F	RE	RE11	233.199140296062	2.45873084135977
lmer_pop	DT_A	Hoedjes	F	RE	RE12	236.352140296062	2.73974348256433
lmer_pop	DT_A	Hoedjes	F	RE	RE13	229.252140296062	2.49230683308732
lmer_pop	DT_A	Hoedjes	F	RE	RE15	235.081140296062	2.54882195342353
lmer_pop	DT_A	Hoedjes	F	RE	RE16	238.796140296062	2.54314025375199
lmer_pop	DT_A	Hoedjes	F	RE	RE17	241.149140296062	2.79032513343047
lmer_pop	DT_A	Hoedjes	F	RE	RE18	232.123140296062	2.64968721743789
lmer_pop	DT_A	Hoedjes	F	RE	RE2	245.143140296062	2.55369719235734
lmer_pop	DT_A	Hoedjes	F	RE	RE3	234.106140296062	2.67041520184666
lmer_pop	DT_A	Hoedjes	F	RE	RE4	242.215140296062	2.71459653544569
lmer_pop	DT_A	Hoedjes	F	RE	RE5	237.306140296062	2.78525014141526
lmer_pop	DT_A	Hoedjes	F	RE	RE6	242.709140296062	2.71543317911779
lmer_pop	DT_A	Hoedjes	F	RE	RE7	236.319140296062	2.85748024494549
lmer_pop	DT_A	Hoedjes	F	RE	RE8	242.500140296062	2.56998236380208
lmer_pop	DT_A	Hoedjes	F	UM	UM13	230.938331007551	2.47360112712005
lmer_pop	DT_A	Hoedjes	F	UM	UM17	229.399331007551	2.75824319741562
lmer_pop	DT_A	Hoedjes	F	UM	UM18	233.429331007551	2.52250302994656
lmer_pop	DT_A	Hoedjes	F	UM	UM2	230.351331007551	2.63680062501691
lmer_pop	DT_A	Hoedjes	F	UM	UM20	233.021331007551	2.60296706396557
lmer_pop	DT_A	Hoedjes	F	UM	UM21	232.836331007551	2.57098921353038
lmer_pop	DT_A	Hoedjes	F	UM	UM23	232.740331007551	2.57350782708924
lmer_pop	DT_A	Hoedjes	F	UM	UM25	237.208331007551	2.43742292926147
lmer_pop	DT_A	Hoedjes	F	UM	UM26	229.750331007551	2.4967544004346
lmer_pop	DT_A	Hoedjes	F	UM	UM28	229.798331007551	2.58864105972411
lmer_pop	DT_A	Hoedjes	F	UM	UM29	225.058331007551	2.40801630727235
lmer_pop	DT_A	Hoedjes	F	UM	UM4	233.041331007551	2.57854814500128
lmer_pop	DT_A	Hoedjes	F	UM	UM5	231.787331007551	2.38770130797166
lmer_pop	DT_A	Hoedjes	F	UM	UM6	234.463331007551	2.52000605874065
lmer_pop	DT_A	Hoedjes	F	UM	UM7	229.551331007551	2.53416998958033
lmer_pop	DT_A	Hoedjes	F	UM	UM8	233.447331007551	3.04023379628764
lmer_pop	DT_A	Hoedjes	F	UM	UM9	240.498331007551	2.5150154146823
lmer_pop	DT_A	Hoedjes	F	VA	VA1	230.763376176502	2.4543302192261
lmer_pop	DT_A	Hoedjes	F	VA	VA11	239.829376176502	2.54556041472333
lmer_pop	DT_A	Hoedjes	F	VA	VA15	230.597376176502	2.95883048264114
lmer_pop	DT_A	Hoedjes	F	VA	VA18	228.115376176502	2.43235622905166
lmer_pop	DT_A	Hoedjes	F	VA	VA22	233.711376176502	2.71040178294777
lmer_pop	DT_A	Hoedjes	F	VA	VA26	228.701376176502	2.36275555760778
lmer_pop	DT_A	Hoedjes	F	VA	VA30	226.095376176502	2.42982588368106
lmer_pop	DT_A	Hoedjes	F	VA	VA34	230.526376176502	2.46110723557638
lmer_pop	DT_A	Hoedjes	F	VA	VA35	233.353376176502	2.41382535097435
lmer_pop	DT_A	Hoedjes	F	VA	VA44	229.065376176502	2.43488764114618
lmer_pop	DT_A	Hoedjes	F	VA	VA46	226.349376176502	2.47468317669281
lmer_pop	DT_A	Hoedjes	F	VA	VA47	225.120376176502	2.5335535962372
lmer_pop	DT_A	Hoedjes	F	VA	VA48	222.388376176502	2.52156733501337
lmer_pop	DT_A	Hoedjes	F	VA	VA55	228.959376176502	2.39200100857136
lmer_pop	DT_A	Hoedjes	F	VA	VA57	236.284376176502	2.55328980435172
lmer_pop	DT_A	Hoedjes	F	VA	VA6	226.453376176502	2.44164326325662
lmer_pop	DT_A	Hoedjes	F	VA	VA66	234.661376176502	2.55586811573024
lmer_pop	DT_A	Hoedjes	F	VA	VA67	228.759376176502	2.88547774640638
lmer_pop	DT_A	Hoedjes	F	VA	VA71	227.279376176502	2.51900155319651
lmer_pop	DT_A	Hoedjes	F	VA	VA9	230.593376176502	2.48658577672407
lmer_pop	DT_A	Hoedjes	F	YE	YE11	237.361619370518	3.31399356558222
lmer_pop	DT_A	Hoedjes	F	YE	YE13	234.625619370518	2.39980027350619
lmer_pop	DT_A	Hoedjes	F	YE	YE14	234.526619370518	2.65100666780006
lmer_pop	DT_A	Hoedjes	F	YE	YE15	233.674619370518	2.58368580766323
lmer_pop	DT_A	Hoedjes	F	YE	YE19	228.476619370518	2.54768843321164
lmer_pop	DT_A	Hoedjes	F	YE	YE20	238.392619370518	2.58024966867944
lmer_pop	DT_A	Hoedjes	F	YE	YE21	239.888619370518	2.7530451054642
lmer_pop	DT_A	Hoedjes	F	YE	YE22	232.482619370518	2.47203425395369
lmer_pop	DT_A	Hoedjes	F	YE	YE23	232.387619370518	2.73814469170648
lmer_pop	DT_A	Hoedjes	F	YE	YE24	244.020619370518	2.59916839637611
lmer_pop	DT_A	Hoedjes	F	YE	YE26	229.404619370518	2.71889837116439
lmer_pop	DT_A	Hoedjes	F	YE	YE27	232.006619370518	2.64580731587173
lmer_pop	DT_A	Hoedjes	F	YE	YE33	232.611619370518	2.6423429665205
lmer_pop	DT_A	Hoedjes	F	YE	YE40	228.638619370518	2.47626096216057
lmer_pop	DT_A	Hoedjes	F	YE	YE41	229.758619370518	2.55709862006149
lmer_pop	DT_A	Hoedjes	F	YE	YE48	234.309619370518	2.42992867235242
lmer_pop	DT_A	Hoedjes	F	YE	YE49	231.599619370518	2.47287936477305
lmer_pop	DT_A	Hoedjes	F	YE	YE51	226.339619370518	2.65100666780006
lmer_pop	DT_A	Hoedjes	F	YE	YE69	228.206619370518	2.60605992884285
lmer_pop	DT_A	Hoedjes	F	YE	YE80	234.821619370518	2.7512908520766
lmer_pop	DT_A	Schmidt	F	AK	AK1	233.533535716851	5.42958267261729
lmer_pop	DT_A	Schmidt	F	AK	AK10	216.556535716851	5.77615512246563
lmer_pop	DT_A	Schmidt	F	AK	AK11	225.479535716851	6.75145754624777
lmer_pop	DT_A	Schmidt	F	AK	AK12	208.42353571685	6.02140249433518
lmer_pop	DT_A	Schmidt	F	AK	AK13	218.80353571685	6.99465388699012
lmer_pop	DT_A	Schmidt	F	AK	AK14	217.217535716851	6.99465388699012
lmer_pop	DT_A	Schmidt	F	AK	AK15	249.990535716851	6.99465388699012
lmer_pop	DT_A	Schmidt	F	AK	AK16	207.11353571685	6.24672073961898
lmer_pop	DT_A	Schmidt	F	AK	AK17	203.276535716851	5.77615512246563
lmer_pop	DT_A	Schmidt	F	AK	AK18	223.49353571685	7.29974684484236
lmer_pop	DT_A	Schmidt	F	AK	AK2	204.550535716851	5.92939524730692
lmer_pop	DT_A	Schmidt	F	AK	AK20	212.873535716851	6.75145754624777
lmer_pop	DT_A	Schmidt	F	AK	AK21	255.165535716851	7.29974684484236
lmer_pop	DT_A	Schmidt	F	AK	AK3	214.062535716851	7.69538036738834
lmer_pop	DT_A	Schmidt	F	AK	AK4	207.622535716851	5.77615512246563
lmer_pop	DT_A	Schmidt	F	AK	AK5	206.198535716851	5.92939524730692
lmer_pop	DT_A	Schmidt	F	AK	AK6	208.497535716851	6.24672073961898
lmer_pop	DT_A	Schmidt	F	AK	AK7	212.53053571685	7.29974684484236
lmer_pop	DT_A	Schmidt	F	AK	AK8	232.949535716851	6.75145754624777
lmer_pop	DT_A	Schmidt	F	AK	AK9	204.431535716851	5.65306713199003
lmer_pop	DT_A	Schmidt	F	GI	GI1	260.296476160903	9.97809559467843
lmer_pop	DT_A	Schmidt	F	GI	GI10	224.460476160903	7.02402183200914
lmer_pop	DT_A	Schmidt	F	GI	GI11	225.081476160903	6.92816394844558
lmer_pop	DT_A	Schmidt	F	GI	GI12	218.380476160903	8.21244608484835
lmer_pop	DT_A	Schmidt	F	GI	GI13	242.355476160903	9.97809559467843
lmer_pop	DT_A	Schmidt	F	GI	GI15	217.317476160903	9.28755552858453
lmer_pop	DT_A	Schmidt	F	GI	GI2	232.263476160903	9.97809559467843
lmer_pop	DT_A	Schmidt	F	GI	GI3	226.134476160903	11.1012651394578
lmer_pop	DT_A	Schmidt	F	GI	GI5	207.809476160903	8.21244608484835
lmer_pop	DT_A	Schmidt	F	GI	GI8	233.838476160903	7.40110638327413
lmer_pop	DT_A	Schmidt	F	GI	GI9	204.734476160903	8.47380621070255
lmer_pop	DT_A	Schmidt	F	KA	KA1	205.997363022528	5.74769474290158
lmer_pop	DT_A	Schmidt	F	KA	KA10	218.353363022528	6.01968062753985
lmer_pop	DT_A	Schmidt	F	KA	KA11	220.389363022528	5.64770943459191
lmer_pop	DT_A	Schmidt	F	KA	KA13	212.587363022528	6.01968062753985
lmer_pop	DT_A	Schmidt	F	KA	KA14	248.051363022528	10.2858070591266
lmer_pop	DT_A	Schmidt	F	KA	KA15	217.847363022528	7.7651597444984
lmer_pop	DT_A	Schmidt	F	KA	KA16	218.487363022528	6.4708536421077
lmer_pop	DT_A	Schmidt	F	KA	KA17	226.192363022528	6.11032853925045
lmer_pop	DT_A	Schmidt	F	KA	KA18	248.949363022528	6.83088616927398
lmer_pop	DT_A	Schmidt	F	KA	KA2	211.309363022528	5.86879841684637
lmer_pop	DT_A	Schmidt	F	KA	KA23	235.597363022528	6.21349457693322
lmer_pop	DT_A	Schmidt	F	KA	KA24	209.281363022528	6.33248346682236
lmer_pop	DT_A	Schmidt	F	KA	KA25	227.263363022528	6.33248346682236
lmer_pop	DT_A	Schmidt	F	KA	KA28	224.670363022528	6.83088616927398
lmer_pop	DT_A	Schmidt	F	KA	KA29	207.844363022528	7.07135134592947
lmer_pop	DT_A	Schmidt	F	KA	KA3	212.335363022528	6.11032853925045
lmer_pop	DT_A	Schmidt	F	KA	KA5	213.273363022528	5.46258637072024
lmer_pop	DT_A	Schmidt	F	KA	KA7	201.793363022528	6.83088616927398
lmer_pop	DT_A	Schmidt	F	KA	KA9	220.296363022528	6.11032853925045
lmer_pop	DT_A	Schmidt	F	MA	MA12	210.632840283376	7.39020811659286
lmer_pop	DT_A	Schmidt	F	MA	MA13	218.774840283376	5.82677612462972
lmer_pop	DT_A	Schmidt	F	MA	MA18	227.242840283376	5.76940551587033
lmer_pop	DT_A	Schmidt	F	MA	MA19	209.550840283376	6.84916425606475
lmer_pop	DT_A	Schmidt	F	MA	MA20	207.683840283376	6.84916425606475
lmer_pop	DT_A	Schmidt	F	MA	MA21	207.765840283376	6.35219584132566
lmer_pop	DT_A	Schmidt	F	MA	MA23	264.200840283376	7.08900945171855
lmer_pop	DT_A	Schmidt	F	MA	MA26	220.719840283376	6.04041389364628
lmer_pop	DT_A	Schmidt	F	MA	MA27	227.096840283376	5.96137358387771
lmer_pop	DT_A	Schmidt	F	MA	MA28	231.385840283376	6.13075525580291
lmer_pop	DT_A	Schmidt	F	MA	MA3	207.594840283376	5.89006281855763
lmer_pop	DT_A	Schmidt	F	MA	MA30	287.571840283377	6.65340146139965
lmer_pop	DT_A	Schmidt	F	MA	MA31	263.143840283377	7.08900945171855
lmer_pop	DT_A	Schmidt	F	MA	MA32	199.465840283376	6.35219584132566
lmer_pop	DT_A	Schmidt	F	MA	MA33	211.617840283376	10.2979547487137
lmer_pop	DT_A	Schmidt	F	MA	MA5	216.410840283376	6.35219584132566
lmer_pop	DT_A	Schmidt	F	MA	MA6	214.733840283376	10.2979547487137
lmer_pop	DT_A	Schmidt	F	MA	MA7	214.823840283376	6.65340146139965
lmer_pop	DT_A	Schmidt	F	MA	MA9	222.648840283376	5.66980308357839
lmer_pop	DT_A	Schmidt	F	MU	MU1	249.586751814936	6.3779540131167
lmer_pop	DT_A	Schmidt	F	MU	MU10	223.178751814936	5.76620719307167
lmer_pop	DT_A	Schmidt	F	MU	MU11	236.940751814936	5.76620719307167
lmer_pop	DT_A	Schmidt	F	MU	MU12	207.965751814936	5.8390307751742
lmer_pop	DT_A	Schmidt	F	MU	MU13	203.785751814936	6.3779540131167
lmer_pop	DT_A	Schmidt	F	MU	MU14	238.464751814936	6.54400919875816
lmer_pop	DT_A	Schmidt	F	MU	MU15	225.361751814936	6.3779540131167
lmer_pop	DT_A	Schmidt	F	MU	MU16	235.326751814936	7.29187776868424
lmer_pop	DT_A	Schmidt	F	MU	MU17	210.125751814936	5.64290221370453
lmer_pop	DT_A	Schmidt	F	MU	MU18	234.487751814936	7.68791625822183
lmer_pop	DT_A	Schmidt	F	MU	MU19	215.906751814936	6.23752333810716
lmer_pop	DT_A	Schmidt	F	MU	MU2	219.097751814936	6.11668745265209
lmer_pop	DT_A	Schmidt	F	MU	MU20	206.365751814936	6.11668745265209
lmer_pop	DT_A	Schmidt	F	MU	MU3	208.933751814936	5.76620719307167
lmer_pop	DT_A	Schmidt	F	MU	MU4	218.778751814936	6.11668745265209
lmer_pop	DT_A	Schmidt	F	MU	MU5	217.559751814936	6.54400919875816
lmer_pop	DT_A	Schmidt	F	MU	MU6	213.399751814936	7.29187776868424
lmer_pop	DT_A	Schmidt	F	MU	MU7	234.056751814936	6.11668745265209
lmer_pop	DT_A	Schmidt	F	MU	MU8	213.626751814936	6.3779540131167
lmer_pop	DT_A	Schmidt	F	MU	MU9	210.185751814936	6.11668745265209
lmer_pop	DT_A	Schmidt	F	RE	RE10	225.336501202107	10.6074183159905
lmer_pop	DT_A	Schmidt	F	RE	RE11	241.260501202107	6.55408661297748
lmer_pop	DT_A	Schmidt	F	RE	RE12	211.372501202107	6.48131362691319
lmer_pop	DT_A	Schmidt	F	RE	RE13	252.468501202107	7.53150093476795
lmer_pop	DT_A	Schmidt	F	RE	RE15	208.111501202107	8.69125556697136
lmer_pop	DT_A	Schmidt	F	RE	RE16	223.969501202107	6.30519558224886
lmer_pop	DT_A	Schmidt	F	RE	RE17	271.464501202107	6.55408661297748
lmer_pop	DT_A	Schmidt	F	RE	RE18	215.042501202107	6.73253379719779
lmer_pop	DT_A	Schmidt	F	RE	RE2	229.537501202107	6.1748281215278
lmer_pop	DT_A	Schmidt	F	RE	RE3	214.870501202107	9.42558365993377
lmer_pop	DT_A	Schmidt	F	RE	RE4	216.930501202107	7.30619616013768
lmer_pop	DT_A	Schmidt	F	RE	RE5	246.607501202107	12.898728709854
lmer_pop	DT_A	Schmidt	F	RE	RE6	257.666501202107	8.18640350400654
lmer_pop	DT_A	Schmidt	F	RE	RE7	218.743501202107	6.55408661297748
lmer_pop	DT_A	Schmidt	F	RE	RE8	217.359501202107	6.21418685995284
lmer_pop	DT_A	Schmidt	F	UM	UM13	215.323768669487	6.62972222720485
lmer_pop	DT_A	Schmidt	F	UM	UM17	210.653768669487	6.87150993668015
lmer_pop	DT_A	Schmidt	F	UM	UM18	213.317768669487	6.14665696211315
lmer_pop	DT_A	Schmidt	F	UM	UM2	227.422768669487	6.14665696211315
lmer_pop	DT_A	Schmidt	F	UM	UM20	231.510768669487	6.14665696211315
lmer_pop	DT_A	Schmidt	F	UM	UM21	254.791768669487	6.62972222720485
lmer_pop	DT_A	Schmidt	F	UM	UM22	227.223768669487	6.44843056951798
lmer_pop	DT_A	Schmidt	F	UM	UM23	215.196768669487	6.87150993668015
lmer_pop	DT_A	Schmidt	F	UM	UM25	236.772768669487	6.87150993668015
lmer_pop	DT_A	Schmidt	F	UM	UM28	215.487768669487	6.30781236324401
lmer_pop	DT_A	Schmidt	F	UM	UM29	194.790768669487	7.43973869231266
lmer_pop	DT_A	Schmidt	F	UM	UM4	226.949768669487	6.44843056951798
lmer_pop	DT_A	Schmidt	F	UM	UM5	230.999768669487	7.02590974962631
lmer_pop	DT_A	Schmidt	F	UM	UM7	205.732768669487	6.87150993668015
lmer_pop	DT_A	Schmidt	F	UM	UM9	226.551768669487	6.87150993668015
lmer_pop	DT_A	Schmidt	F	VA	VA1	208.086440427769	5.91321737655391
lmer_pop	DT_A	Schmidt	F	VA	VA11	305.978440427769	6.3070243968435
lmer_pop	DT_A	Schmidt	F	VA	VA15	221.948440427769	6.3070243968435
lmer_pop	DT_A	Schmidt	F	VA	VA18	252.245440427769	12.6228331107711
lmer_pop	DT_A	Schmidt	F	VA	VA22	242.010440427769	7.74441190422999
lmer_pop	DT_A	Schmidt	F	VA	VA26	232.816440427769	8.27626949430594
lmer_pop	DT_A	Schmidt	F	VA	VA30	231.349440427769	7.35141760086986
lmer_pop	DT_A	Schmidt	F	VA	VA34	240.950440427769	7.04856153710664
lmer_pop	DT_A	Schmidt	F	VA	VA35	238.761440427769	6.08393990292303
lmer_pop	DT_A	Schmidt	F	VA	VA44	316.539440427769	7.04856153710664
lmer_pop	DT_A	Schmidt	F	VA	VA46	218.448440427769	5.57559106663851
lmer_pop	DT_A	Schmidt	F	VA	VA47	234.633440427769	6.08393990292303
lmer_pop	DT_A	Schmidt	F	VA	VA48	301.445440427769	9.04435408099324
lmer_pop	DT_A	Schmidt	F	VA	VA55	215.724440427769	6.3070243968435
lmer_pop	DT_A	Schmidt	F	VA	VA57	238.243440427769	6.6102886277665
lmer_pop	DT_A	Schmidt	F	VA	VA6	300.450440427769	10.2701527127097
lmer_pop	DT_A	Schmidt	F	VA	VA66	241.479440427769	7.04856153710664
lmer_pop	DT_A	Schmidt	F	VA	VA67	218.144440427769	6.3070243968435
lmer_pop	DT_A	Schmidt	F	VA	VA71	230.189440427769	8.27626949430594
lmer_pop	DT_A	Schmidt	F	VA	VA9	223.104440427769	5.77749813867379
