Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
DT_P	MU	MU7	NA	11.145	2.071	7.08591458801755	15.2040854119825	1
DT_P	MU	MU8	NA	-4.751	2.395	-9.44511374297343	-0.056886257026572	1
DT_P	MU	MU9	NA	-11.87	2.287	-16.3524376326431	-7.3875623673569	1
DT_P	MA	MA12	NA	7.85	2.942	2.08378595748316	13.6162140425168	1
DT_P	MA	MA13	NA	4.263	1.878	0.582187637033779	7.94381236296622	1
DT_P	MA	MA18	NA	5.983	1.753	2.54718313510129	9.41881686489871	1
DT_P	MA	MA19	NA	-15.789	2.519	-20.7261492770564	-10.8518507229436	1
DT_P	MA	MA20	NA	-10.766	2.942	-16.5322140425168	-4.99978595748316	1
DT_P	MA	MA21	NA	-13.362	2.15	-17.5759225667611	-9.14807743323889	1
DT_P	MA	MA23	NA	22.51	4.199	14.2801112289163	30.7398887710837	1
DT_P	MA	MA26	NA	-1.497	2.519	-6.4341492770564	3.4401492770564	1
DT_P	MA	MA27	NA	6.15	1.825	2.5730657282144	9.7269342717856	1
DT_P	MA	MA28	NA	3.735	2.109	-0.398564043394972	7.86856404339497	1
DT_P	MA	MA3	NA	-16.129	1.936	-19.9234902740695	-12.3345097259305	1
DT_P	MA	MA30	NA	33.014	3.183	26.775434637209	39.252565362791	1
DT_P	MA	MA31	NA	25.44	2.395	20.7458862570266	30.1341137429734	1
DT_P	MA	MA32	NA	-18.799	2.15	-23.0129225667611	-14.5850774332389	1
DT_P	MA	MA33	NA	-21.332	4.199	-29.5618887710837	-13.1021112289163	1
DT_P	MA	MA5	NA	-12.726	2.395	-17.4201137429734	-8.03188625702657	1
DT_P	MA	MA6	NA	-1.551	3.919	-9.23209885541247	6.13009885541247	1
DT_P	MA	MA7	NA	1.051	2.287	-3.4314376326431	5.5334376326431	1
DT_P	MA	MA9	NA	1.953	1.851	-1.67489333538364	5.58089333538364	1
DT_P	UM	UM13	NA	-8.075	2.193	-12.3732010180963	-3.77679898190366	1
DT_P	UM	UM17	NA	-13.841	2.395	-18.5351137429734	-9.14688625702657	1
DT_P	UM	UM18	NA	-4.509	1.669	-7.78017989019735	-1.23782010980265	1
DT_P	UM	UM2	NA	3.794	1.688	0.48558079409639	7.10241920590361	1
DT_P	UM	UM20	NA	8.565	1.753	5.12918313510129	12.0008168648987	1
DT_P	UM	UM21	NA	24.222	2.239	19.8336406386148	28.6103593613852	1
DT_P	UM	UM22	NA	9.217	2.193	4.91879898190366	13.5152010180963	1
DT_P	UM	UM23	NA	-7.091	2.455	-11.9027115820458	-2.27928841795417	1
DT_P	UM	UM25	NA	19.506	2.395	14.8118862570266	24.2001137429734	1
DT_P	UM	UM28	NA	-3.356	2.035	-7.34452670853901	0.63252670853901	1
DT_P	UM	UM29	NA	-21.054	2.589	-26.1283467559742	-15.9796532440258	1
DT_P	UM	UM4	NA	0.672	2.071	-3.38708541198245	4.73108541198245	1
DT_P	UM	UM5	NA	2.834	2.239	-1.55435936138518	7.22235936138518	1
DT_P	UM	UM7	NA	-13.476	2.15	-17.6899225667611	-9.26207743323889	1
DT_P	UM	UM9	NA	2.591	2.193	-1.70720101809634	6.88920101809634	1
DT_P	KA	KA1	NA	-14.386	1.851	-18.0138933353836	-10.7581066646164	1
DT_P	KA	KA10	NA	-0.52	2	-4.43992796908011	3.39992796908011	1
DT_P	KA	KA11	NA	-0.256	1.878	-3.93681236296622	3.42481236296622	1
DT_P	KA	KA13	NA	-8.155	1.967	-12.0102491575903	-4.29975084240971	1
DT_P	KA	KA14	NA	19.414	6.577	6.52331687368007	32.3046831263199	1
DT_P	KA	KA15	NA	0.639	3.919	-7.04209885541247	8.32009885541247	1
DT_P	KA	KA16	NA	4.73	2.395	0.0358862570265721	9.42411374297343	1
DT_P	KA	KA17	NA	3.757	2.193	-0.541201018096337	8.05520101809634	1
DT_P	KA	KA18	NA	22.433	2.15	18.2190774332389	26.6469225667611	1
DT_P	KA	KA2	NA	-11.277	1.967	-15.1322491575903	-7.42175084240971	1
DT_P	KA	KA23	NA	12.949	2.109	8.81543595660503	17.082564043395	1
DT_P	KA	KA24	NA	-11.447	2.287	-15.9294376326431	-6.9645623673569	1
DT_P	KA	KA25	NA	8.971	2.395	4.27688625702657	13.6651137429734	1
DT_P	KA	KA28	NA	4.545	2.339	-0.0393557598391858	9.12935575983919	1
DT_P	KA	KA29	NA	-2.785	3.055	-8.77268997276986	3.20268997276986	1
DT_P	KA	KA3	NA	-7.545	2.15	-11.7589225667611	-3.33107743323889	1
DT_P	KA	KA5	NA	-8.736	1.776	-12.2168960365431	-5.25510396345687	1
DT_P	KA	KA6	NA	-12.13	2.942	-17.8962140425168	-6.36378595748316	1
DT_P	KA	KA7	NA	-10.35	2.339	-14.9343557598392	-5.76564424016081	1
DT_P	KA	KA9	NA	10.15	2.035	6.16147329146099	14.138526708539	1
DT_P	VA	VA1	NA	-25.145	2.193	-29.4432010180963	-20.8467989819037	1
DT_P	VA	VA11	NA	31.983	2.666	26.7577360172162	37.2082639827838	1
DT_P	VA	VA15	NA	-7.348	2.519	-12.2851492770564	-2.4108507229436	1
DT_P	VA	VA18	NA	17.035	5.005	7.22538025737703	26.844619742623	1
DT_P	VA	VA22	NA	9.549	3.494	2.70088583801705	16.3971141619829	1
DT_P	VA	VA26	NA	-7.065	2	-10.9849279690801	-3.14507203091989	1
DT_P	VA	VA30	NA	-4.796	2.942	-10.5622140425168	0.970214042516838	1
DT_P	VA	VA34	NA	3.675	2.339	-0.909355759839186	8.25935575983918	1
DT_P	VA	VA35	NA	-4.969	2.339	-9.55335575983919	-0.384644240160815	1
DT_P	VA	VA44	NA	30.271	3.919	22.5899011445875	37.9520988554125	1
