"Supervisor.PI","Batch","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Vieira","10","M","UM","UM18",0.3,0.1,0.3,0.2,0.4,0.0577350269189626,0.333333333333333,0.2
"Vieira","10","M","UM","UM20",0.45,0,0.45,0.45,0.45,0,0,0.45
"Vieira","10","M","UM","UM9",0.766666666666667,0.0763762615825973,0.75,0.7,0.85,0.0440958551844099,0.0996212107599096,0.85
"Vieira","11","F","UM","UM21",0.55,0.05,0.55,0.5,0.6,0.0288675134594813,0.0909090909090909,0.6
"Vieira","11","F","UM","UM23",0.9,0.05,0.9,0.85,0.95,0.0288675134594813,0.0555555555555555,0.95
"Vieira","11","F","UM","UM24",0.833333333333333,0.125830573921179,0.85,0.7,0.95,0.0726483157256779,0.150996688705415,0.95
"Vieira","11","M","UM","UM21",0.416666666666667,0.175594229214212,0.4,0.25,0.6,0.10137937550497,0.421426150114109,0.25
"Vieira","11","M","UM","UM23",0.533333333333333,0.125215862985525,0.6,0.3888888889,0.6111111111,0.0722934122015044,0.23477974309786,0.6
"Vieira","11","M","UM","UM24",0.688888888866667,0.250185116629593,0.8333333333,0.4,0.8333333333,0.144444444433333,0.363171943506286,0.8333333333
"Vieira","12","F","RE","RE5",0.866666666666667,0.0763762615825973,0.85,0.8,0.95,0.0440958551844098,0.0881264556722276,0.8
"Vieira","12","F","RE","RE6",0.7,0.13228756555323,0.75,0.55,0.8,0.0763762615825973,0.188982236504614,0.8
"Vieira","12","F","RE","RE7",0.866666666666667,0.104083299973307,0.9,0.75,0.95,0.0600925212577332,0.120096115353815,0.75
"Vieira","12","F","RE","RE8",0.9,0.05,0.9,0.85,0.95,0.0288675134594813,0.0555555555555555,0.85
"Vieira","12","M","RE","RE5",0.813157894733333,0.0777541405420988,0.7894736842,0.75,0.9,0.0448913739725887,0.0956199786605988,0.75
"Vieira","12","M","RE","RE6",0.683333333333333,0.33291640592397,0.85,0.3,0.9,0.192209376577847,0.487194740376541,0.85
"Vieira","12","M","RE","RE7",0.8,0.13228756555323,0.75,0.7,0.95,0.0763762615825973,0.165359456941537,0.75
"Vieira","12","M","RE","RE8",0.883333333333333,0.202072594216369,1,0.65,1,0.116666666666667,0.228761427414757,1
"Vieira","13","F","RE","RE2",0.9157894737,0.0569905469281439,0.9473684211,0.85,0.95,0.0329035076102279,0.062231056989429,0.95
"Vieira","13","F","RE","RE3",0.788011695933333,0.144159756872733,0.75,0.6666666667,0.9473684211,0.0832306744367837,0.182941138585498,0.75
"Vieira","13","F","RE","RE4",0.871345029266667,0.179199455500305,0.9473684211,0.6666666667,1,0.103460853871735,0.205658435500712,1
"Vieira","13","F","RE","RE9",0.645252838,0.194302252062714,0.75,0.4210526316,0.7647058824,0.112180457532559,0.30112576128292,0.4210526316
"Vieira","13","M","RE","RE2",0.678947368433333,0.0708085476312389,0.7,0.6,0.7368421053,0.0408813340358222,0.104291659299938,0.6
"Vieira","13","M","RE","RE3",0.914035087733333,0.0798775609482857,0.9,0.8421052632,1,0.0461173313157035,0.0873900378883373,0.8421052632
"Vieira","13","M","RE","RE4",0.683333333333333,0.115470053837925,0.75,0.55,0.75,0.0666666666666667,0.168980566592086,0.75
"Vieira","13","M","RE","RE9",0.337037037033333,0.149209163509297,0.4,0.1666666667,0.4444444444,0.0861459507176513,0.442708507120361,0.1666666667
"Vieira","14","F","AK","AK16",0.896491228066667,0.105307008415587,0.9,0.7894736842,1,0.0607990296562932,0.117465743242895,0.7894736842
"Vieira","14","F","AK","AK17",0.7798245614,0.0754640919782854,0.7894736842,0.7,0.85,0.0435692138178137,0.0967706016373818,0.85
"Vieira","14","F","AK","AK4",0.7509746589,0.195908251135088,0.75,0.5555555556,0.9473684211,0.113107681529312,0.260871986575482,0.5555555556
"Vieira","14","M","AK","AK16",0.3447368421,0.236885960838886,0.35,0.1052631579,0.5789473684,0.136766173257574,0.687150115421,0.35
"Vieira","14","M","AK","AK17",0.859259259266667,0.0864836624253509,0.85,0.7777777778,0.95,0.0499313657817811,0.100649089890705,0.95
"Vieira","14","M","AK","AK4",0.401754385966667,0.35837171517903,0.3,0.1052631579,0.8,0.206906006228561,0.892016932974477,0.8
"Vieira","15","F","RE","RE10",0.842105263166667,0.15789473685,0.8421052632,0.6842105263,1,0.0911605688239726,0.187500000007422,1
"Vieira","15","F","RE","RE11",0.870833333333333,0.112036080497906,0.8125,0.8,1,0.0646840612344168,0.128653872342093,1
"Vieira","15","F","RE","RE13",0.982456140366667,0.03038685624579,1,0.9473684211,1,0.0175438596333333,0.0309294786782535,1
"Vieira","15","F","RE","RE15",0.983333333333333,0.0288675134594813,1,0.95,1,0.0166666666666667,0.0293567933486251,1
"Vieira","15","F","RE","RE16",0.866666666666667,0.152752523165195,0.9,0.7,1,0.0881917103688197,0.176252911344455,0.9
"Vieira","15","F","RE","RE17",0.813060428833333,0.186182091465819,0.8947368421,0.6,0.9444444444,0.107492280626078,0.228989242205494,0.9444444444
"Vieira","15","F","RE","RE18",0.959558823533333,0.0350712941666575,0.9411764706,0.9375,1,0.0202484211279482,0.0365493946869419,0.9411764706
"Vieira","15","M","RE","RE10",0.9259259259,0.0848625128828881,0.9444444444,0.8333333333,1,0.0489953946570435,0.0916515139160854,1
"Vieira","15","M","RE","RE11",0.794444444433333,0.0419435246249402,0.8,0.75,0.8333333333,0.0242161052329709,0.0527960449831806,0.8333333333
"Vieira","15","M","RE","RE13",0.863157894766667,0.0759063426617834,0.8421052632,0.8,0.9473684211,0.0438245473689806,0.0879402750319544,0.9473684211
"Vieira","15","M","RE","RE15",0.828571428566667,0.0371153744561524,0.85,0.7857142857,0.85,0.0214285714333333,0.0447944174473379,0.85
"Vieira","15","M","RE","RE16",0.774269005833333,0.0679546254893481,0.7894736842,0.7,0.8333333333,0.0392336213189554,0.0877661703844256,0.8333333333
"Vieira","15","M","RE","RE17",0.568226120866667,0.174224191954733,0.5789473684,0.3888888889,0.7368421053,0.10058838412441,0.306610670570729,0.3888888889
"Vieira","15","M","RE","RE18",0.784600389866667,0.142236761246803,0.7222222222,0.6842105263,0.9473684211,0.0821204323945023,0.181285611228124,0.6842105263
"Vieira","16","F","KA","KA10",0.819078947366667,0.114377227963481,0.875,0.6875,0.8947368421,0.066035723353879,0.139641274301095,0.875
"Vieira","16","F","KA","KA6",0.5962962963,0.234015756912419,0.55,0.3888888889,0.85,0.135109060247999,0.392448784881743,0.85
"Vieira","16","F","KA","KA7",1,0,1,1,1,0,0,1
"Vieira","16","F","KA","KA9",0.964912280733333,0.03038685624579,0.9473684211,0.9473684211,1,0.0175438596333333,0.0314918328355154,0.9473684211
"Vieira","16","F","RE","RE12",0.931578947366667,0.0593127772099748,0.9,0.8947368421,1,0.0342442478885633,0.0636690828808838,0.9
"Vieira","16","M","KA","KA10",0.431578947366667,0.134391003505905,0.4,0.3157894737,0.5789473684,0.0775906820507981,0.311393788612509,0.3157894737
"Vieira","16","M","KA","KA6",0.5362343768,0.129432174028386,0.5882352941,0.3888888889,0.6315789474,0.0747277005170872,0.241372391678388,0.6315789474
"Vieira","16","M","KA","KA7",0.678362573133333,0.053597376551871,0.6666666667,0.6315789474,0.7368421053,0.0309444597800805,0.0790099257751007,0.7368421053
"Vieira","16","M","KA","KA9",0.3777777778,0.252395926491751,0.2666666667,0.2,0.6666666667,0.145720856102378,0.668106864203571,0.2
"Vieira","16","M","RE","RE12",0.820833333333333,0.0260208249933266,0.8125,0.8,0.85,0.0150231303144333,0.0317004974537989,0.8125
"Vieira","17","F","KA","KA1",0.947058823533333,0.0502588455600029,0.9411764706,0.9,1,0.0290169580132275,0.0530683462432615,0.9411764706
"Vieira","17","F","KA","KA2",0.946393762166667,0.0526586458483948,0.9444444444,0.8947368421,1,0.0304024833557319,0.0556413703824912,0.9444444444
"Vieira","17","F","KA","KA3",1,0,1,1,1,0,0,1
"Vieira","17","F","KA","KA5",0.816666666666667,0.104083299973307,0.85,0.7,0.9,0.0600925212577332,0.127448938742824,0.7
"Vieira","17","F","UM","UM25",0.7,0.180277563773199,0.65,0.55,0.9,0.104083299973307,0.257539376818856,0.9
"Vieira","17","F","UM","UM29",0.7236111111,0.0323643894331351,0.7333333333,0.6875,0.75,0.0186855889513784,0.0447262195627929,0.6875
"Vieira","17","F","UM","UM4",0.707843137266667,0.111970914020344,0.7,0.6,0.8235294118,0.0646464373510542,0.158186055815586,0.6
"Vieira","17","F","UM","UM8",0.982456140366667,0.03038685624579,1,0.9473684211,1,0.0175438596333333,0.0309294786782535,1
"Vieira","17","M","KA","KA1",0.9657894737,0.0296563885894587,0.95,0.9473684211,1,0.0171221239353161,0.0307068873673299,0.95
"Vieira","17","M","KA","KA2",0.26413255362,0.188144508802572,0.3157894737,0.05555555556,0.4210526316,0.108625282803715,0.712310944728343,0.05555555556
"Vieira","17","M","KA","KA3",0.9298245614,0.12154742509863,1,0.7894736842,1,0.0701754386,0.130720815672605,1
"Vieira","17","M","KA","KA5",0.95,0.05,0.95,0.9,1,0.0288675134594813,0.0526315789473684,0.95
"Vieira","17","M","UM","UM25",0.483333333333333,0.160727512683216,0.55,0.3,0.6,0.0927960727138337,0.33253968141355,0.3
"Vieira","17","M","UM","UM29",0.768627450966667,0.07384247083181,0.75,0.7058823529,0.85,0.0426329704123726,0.096070561543101,0.7058823529
"Vieira","17","M","UM","UM4",0.766666666666667,0.202072594216369,0.8,0.55,0.95,0.116666666666667,0.263572948977873,0.95
"Vieira","17","M","UM","UM8",1,0,1,1,1,0,0,1
"Vieira","18","F","UM","UM22",0.933333333333333,0.0763762615825973,0.95,0.85,1,0.0440958551844099,0.0818317088384971,0.95
"Vieira","18","F","UM","UM26",0.9462962963,0.0556480711102567,0.95,0.8888888889,1,0.0321284288353901,0.0588061808207847,0.8888888889
"Vieira","18","F","UM","UM28",1,0,1,1,1,0,0,1
"Vieira","18","M","UM","UM22",0.914035087733333,0.0798775609482857,0.9,0.8421052632,1,0.0461173313157035,0.0873900378883373,0.9
"Vieira","18","M","UM","UM26",0.933333333333333,0.0577350269189626,0.9,0.9,1,0.0333333333333333,0.0618589574131742,0.9
"Vieira","18","M","UM","UM28",0.870370370366667,0.115648111077893,0.8333333333,0.7777777778,1,0.0667694680620935,0.132872297834741,0.8333333333
"Vieira","19","F","KA","KA11",0.980392156866667,0.0339617805337739,1,0.9411764706,1,0.0196078431333333,0.0346410161443108,1
"Vieira","19","F","KA","KA13",1,0,1,1,1,0,0,1
"Vieira","19","F","KA","KA14",0.8157894737,0.274744908140568,0.9473684211,0.5,1,0.158624046673436,0.336784080939984,0.9473684211
"Vieira","19","M","KA","KA11",0.681229216833333,0.209166262468757,0.6842105263,0.4705882353,0.8888888889,0.120762197941725,0.307042412891593,0.4705882353
"Vieira","19","M","KA","KA13",0.947368421066667,0.05263157895,0.9473684211,0.8947368421,1,0.0303868562746575,0.0555555555575103,0.8947368421
"Vieira","19","M","KA","KA14",0.932456140366667,0.0761037586949706,0.9473684211,0.85,1,0.0439385255688836,0.0816164486460935,1
"Vieira","20","F","KA","KA15",0.7,0.476969600708473,0.95,0.15,1,0.275378527364305,0.681385143869247,0.15
"Vieira","20","F","KA","KA16",0.916666666666667,0.0763762615825973,0.9,0.85,1,0.0440958551844099,0.0833195580901062,1
"Vieira","20","M","KA","KA15",0.983333333333333,0.0288675134594813,1,0.95,1,0.0166666666666667,0.0293567933486251,1
"Vieira","20","M","KA","KA16",0.5,0.173205080756888,0.4,0.4,0.7,0.1,0.346410161513775,0.4
"Vieira","21","F","KA","KA17",0.883333333333333,0.0577350269189626,0.85,0.85,0.95,0.0333333333333333,0.0653604078327878,0.85
"Vieira","21","F","KA","KA18",0.870833333333333,0.112036080497906,0.8125,0.8,1,0.0646840612344168,0.128653872342093,0.8125
"Vieira","21","F","KA","KA23",0.931481481466667,0.0274049047801343,0.9444444444,0.9,0.95,0.0158222291519266,0.0294207725278487,0.9444444444
"Vieira","21","F","KA","KA24",0.783333333333333,0.0577350269189626,0.75,0.75,0.85,0.0333333333333333,0.073704289683782,0.75
"Vieira","21","F","KA","KA25",1,0,1,1,1,0,0,1
"Vieira","21","F","KA","KA28",0.9649122807,0.0607737125493151,1,0.8947368421,1,0.0350877193,0.062983665733041,1
"Vieira","21","M","KA","KA17",0.6605263158,0.0354042737951788,0.65,0.6315789474,0.7,0.0204406670061097,0.0536000957846755,0.6315789474
"Vieira","21","M","KA","KA18",0.949122807033333,0.0500230786987597,0.9473684211,0.9,1,0.0288808379524228,0.0527045376299791,1
"Vieira","21","M","KA","KA23",0.913157894733333,0.109992444974373,0.95,0.7894736842,1,0.0635041677147793,0.120452821586231,0.7894736842
"Vieira","21","M","KA","KA24",0.931578947366667,0.0593127772099748,0.9,0.8947368421,1,0.0342442478885633,0.0636690828808838,0.9
"Vieira","21","M","KA","KA25",0.7716374269,0.121580128740725,0.8333333333,0.6315789474,0.85,0.0701943200565667,0.157561212691775,0.6315789474
"Vieira","21","M","KA","KA28",1,0,1,1,1,0,0,1
"Vieira","22","F","KA","KA29",0.9149122807,0.0770083517680178,0.8947368421,0.85,1,0.0444607926231145,0.0841702023161157,0.85
"Vieira","22","F","MA","MA3",0.783333333333333,0.125830573921179,0.8,0.65,0.9,0.0726483157256779,0.160634775218527,0.65
"Vieira","22","F","MA","MA5",0.289932347186667,0.265939371918224,0.2352941176,0.05555555556,0.5789473684,0.153540167965107,0.917246297278463,0.5789473684
"Vieira","22","F","MA","MA6",0.751949317733333,0.141822913173578,0.75,0.6111111111,0.8947368421,0.0818814970980221,0.188607010910106,0.6111111111
"Vieira","22","M","KA","KA29",0.677777777766667,0.302459057548229,0.8,0.3333333333,0.9,0.174624818294311,0.446251068521096,0.9
"Vieira","22","M","MA","MA3",0.45,0.217944947177034,0.35,0.3,0.7,0.125830573921179,0.484322104837853,0.3
"Vieira","22","M","MA","MA5",0.457894736833333,0.0136740853077187,0.45,0.45,0.4736842105,0.00789473683333332,0.0298629449254751,0.45
"Vieira","22","M","MA","MA6",0.7546783626,0.167082430040601,0.6666666667,0.65,0.9473684211,0.0964650859607977,0.221395548515493,0.6666666667
"Vieira","23","F","MA","MA7",0.648148148133333,0.295753138538228,0.6470588235,0.3529411765,0.9444444444,0.170753154148723,0.456304842326553,0.3529411765
"Vieira","23","F","MA","MA9",0.8,0.05,0.8,0.75,0.85,0.0288675134594813,0.0625,0.75
"Vieira","23","M","MA","MA7",0.708347666566667,0.151040093289389,0.6315789474,0.6111111111,0.8823529412,0.0872030385190547,0.213228758162604,0.6315789474
"Vieira","23","M","MA","MA9",0.481481481466667,0.0852143976291187,0.4444444444,0.4210526316,0.5789473684,0.0491985554100035,0.176983748927461,0.5789473684
"Vieira","24","F","MA","MA12",0.962962962933333,0.0320750149806392,0.9444444444,0.9444444444,1,0.0185185185333333,0.0333086694039964,0.9444444444
"Vieira","24","F","MA","MA13",0.983333333333333,0.0288675134594813,1,0.95,1,0.0166666666666667,0.0293567933486251,1
"Vieira","24","F","MA","MA16",0.9657894737,0.0296563885894587,0.95,0.9473684211,1,0.0171221239353161,0.0307068873673299,0.95
"Vieira","24","F","MA","MA18",0.931578947366667,0.0319061990898337,0.95,0.8947368421,0.95,0.0184210526333333,0.0342495922433889,0.95
"Vieira","24","F","MA","MA19",0.882456140366667,0.0562156841326538,0.85,0.85,0.9473684211,0.0324561403666667,0.0637036579623049,0.85
"Vieira","24","M","MA","MA12",0.898245614033333,0.100046157399273,0.8947368421,0.8,1,0.0577616759058579,0.111379511167377,0.8947368421
"Vieira","24","M","MA","MA13",0.9,0.05,0.9,0.85,0.95,0.0288675134594813,0.0555555555555555,0.95
"Vieira","24","M","MA","MA16",0.982456140366667,0.03038685624579,1,0.9473684211,1,0.0175438596333333,0.0309294786782535,1
"Vieira","24","M","MA","MA18",0.750194931766667,0.124193762341385,0.7894736842,0.6111111111,0.85,0.0717033021194711,0.165548655532657,0.85
"Vieira","24","M","MA","MA19",0.866666666666667,0.0763762615825973,0.85,0.8,0.95,0.0440958551844098,0.0881264556722276,0.85
"Vieira","25","F","MA","MA20",0.966666666666667,0.0288675134594813,0.95,0.95,1,0.0166666666666667,0.0298629449580841,0.95
"Vieira","25","F","MA","MA21",0.95,0.05,0.95,0.9,1,0.0288675134594813,0.0526315789473684,0.9
"Vieira","25","F","MA","MA23",0.983333333333333,0.0288675134594813,1,0.95,1,0.0166666666666667,0.0293567933486251,1
"Vieira","25","F","MA","MA26",0.8,0.13228756555323,0.75,0.7,0.95,0.0763762615825973,0.165359456941537,0.7
"Vieira","25","F","MA","MA27",0.9,0.05,0.9,0.85,0.95,0.0288675134594813,0.0555555555555555,0.9
"Vieira","25","F","MA","MA28",0.9648148148,0.0305976141663839,0.95,0.9444444444,1,0.0176655407755221,0.0317134580616143,0.95
"Vieira","25","M","MA","MA20",0.8446393762,0.0865938194092703,0.8,0.7894736842,0.9444444444,0.0499949649461,0.102521646337224,0.7894736842
"Vieira","25","M","MA","MA21",0.2450980392,0.0507157535589703,0.2352941176,0.2,0.3,0.0292807539694262,0.206920274533842,0.3
"Vieira","25","M","MA","MA23",0.516666666666667,0.0577350269189626,0.55,0.45,0.55,0.0333333333333333,0.11174521339154,0.55
"Vieira","25","M","MA","MA26",0.635745614033333,0.231238847648076,0.5625,0.45,0.8947368421,0.133505810936716,0.363728577191492,0.8947368421
"Vieira","25","M","MA","MA27",0.535964912266667,0.0744477978570339,0.5789473684,0.45,0.5789473684,0.0429824561333334,0.138904238231164,0.5789473684
"Vieira","25","M","MA","MA28",0.85,0.0866025403784439,0.9,0.75,0.9,0.05,0.101885341621699,0.9
"Vieira","26","F","MA","MA30",1,0,1,1,1,0,0,1
"Vieira","26","F","MA","MA31",0.983333333333333,0.0288675134594813,1,0.95,1,0.0166666666666667,0.0293567933486251,1
"Vieira","26","F","MA","MA32",1,0,1,1,1,0,0,1
"Vieira","26","F","MA","MA33",0.820833333333333,0.125208160010973,0.8125,0.7,0.95,0.0722889648870728,0.152537859911845,0.95
"Vieira","26","F","YE","YE11",0.947368421066667,0.0911605687951051,1,0.8421052632,1,0.0526315789333333,0.0962250448378521,1
"Vieira","26","M","MA","MA30",0.916666666666667,0.144337567297406,1,0.75,1,0.0833333333333333,0.157459164324443,1
"Vieira","26","M","MA","MA31",0.983333333333333,0.0288675134594813,1,0.95,1,0.0166666666666667,0.0293567933486251,1
"Vieira","26","M","MA","MA32",0.85,0.1,0.85,0.75,0.95,0.0577350269189626,0.117647058823529,0.75
"Vieira","26","M","MA","MA33",0.813157894733333,0.0323373834971298,0.8,0.7894736842,0.85,0.0186699970669561,0.0397676560807843,0.7894736842
"Vieira","26","M","YE","YE11",0.947368421066667,0.0911605687951051,1,0.8421052632,1,0.0526315789333333,0.0962250448378521,1
"Vieira","27","F","YE","YE13",0.983333333333333,0.0288675134594813,1,0.95,1,0.0166666666666667,0.0293567933486251,1
"Vieira","27","F","YE","YE14",0.465789473666667,0.106147600161676,0.45,0.3684210526,0.5789473684,0.0612843455271766,0.227887503180544,0.45
"Vieira","27","F","YE","YE15",0.862962962966667,0.151671075774604,0.8888888889,0.7,1,0.0875673364267475,0.175756182227327,0.7
"Vieira","27","F","YE","YE19",0.9462962963,0.0556480711102567,0.95,0.8888888889,1,0.0321284288353901,0.0588061808207847,0.8888888889
"Vieira","27","F","YE","YE20",0.960784313733333,0.0679235610675478,1,0.8823529412,1,0.0392156862666667,0.0706959513146257,1
"Vieira","27","F","YE","YE21",0.966666666666667,0.0288675134594813,0.95,0.95,1,0.0166666666666667,0.0298629449580841,0.95
"Vieira","27","F","YE","YE22",0.966666666666667,0.0288675134594813,0.95,0.95,1,0.0166666666666667,0.0298629449580841,0.95
"Vieira","27","M","YE","YE13",0.861403508766667,0.161393973792624,0.9,0.6842105263,1,0.0931808542147551,0.187361639638204,0.9
"Vieira","27","M","YE","YE14",0.575925925933333,0.0965985285401992,0.6111111111,0.4666666667,0.65,0.0557711864560058,0.167727348588542,0.4666666667
"Vieira","27","M","YE","YE15",0.9648148148,0.0305976141663839,0.95,0.9444444444,1,0.0176655407755221,0.0317134580616143,1
"Vieira","27","M","YE","YE19",0.981481481466667,0.0320750149806392,1,0.9444444444,1,0.0185185185333333,0.0326802039430314,1
"Vieira","27","M","YE","YE20",0.6995614035,0.0833044732993819,0.6842105263,0.625,0.7894736842,0.0480958600840982,0.11908100258619,0.625
"Vieira","27","M","YE","YE21",0.703996101366667,0.0661467448965977,0.6842105263,0.65,0.7777777778,0.0381898409720682,0.0939589647843036,0.7777777778
"Vieira","27","M","YE","YE22",1,0,1,1,1,0,0,1
"Vieira","28","F","VA","VA11",0.966666666666667,0.0577350269189626,1,0.9,1,0.0333333333333333,0.0597258899161682,1
"Vieira","28","F","VA","VA22",0.966666666666667,0.0577350269189626,1,0.9,1,0.0333333333333333,0.0597258899161682,1
"Vieira","28","F","VA","VA44",0.95,0.05,0.95,0.9,1,0.0288675134594813,0.0526315789473684,1
"Vieira","28","F","VA","VA46",0.897368421066667,0.0487375241756296,0.8947368421,0.85,0.9473684211,0.0281386227024357,0.0543116105174475,0.8947368421
"Vieira","28","F","VA","VA6",1,0,1,1,1,0,0,1
"Vieira","28","F","VA","VA9",0.926573787433333,0.0383189735388464,0.9473684211,0.8823529412,0.95,0.0221234696877231,0.0413555553357411,0.8823529412
"Vieira","28","F","YE","YE23",0.8105263158,0.162839247397438,0.85,0.6315789474,0.95,0.0940152833195469,0.200905564968256,0.85
"Vieira","28","F","YE","YE24",0.683333333333333,0.104083299973307,0.65,0.6,0.8,0.0600925212577332,0.15231702435118,0.65
"Vieira","28","F","YE","YE26",0.894444444433333,0.058531409755472,0.9,0.8333333333,0.95,0.03379312517837,0.0654388432056884,0.9
"Vieira","28","F","YE","YE27",0.861306042866667,0.0781015626170095,0.85,0.7894736842,0.9444444444,0.0450919582010608,0.0906780618385838,0.9444444444
"Vieira","28","M","VA","VA11",0.933333333333333,0.0577350269189626,0.9,0.9,1,0.0333333333333333,0.0618589574131742,0.9
"Vieira","28","M","VA","VA22",0.8798245614,0.108385703661078,0.85,0.7894736842,1,0.0625765151850306,0.123190131778786,0.85
"Vieira","28","M","VA","VA44",0.9649122807,0.0607737125493151,1,0.8947368421,1,0.0350877193,0.062983665733041,1
"Vieira","28","M","VA","VA46",0.960784313733333,0.0679235610675478,1,0.8823529412,1,0.0392156862666667,0.0706959513146257,1
"Vieira","28","M","VA","VA6",0.568518518533333,0.0758355378830284,0.5555555556,0.5,0.65,0.0437836682109065,0.133391499855922,0.65
"Vieira","28","M","VA","VA9",0.648148148166667,0.0320750149806392,0.6666666667,0.6111111111,0.6666666667,0.0185185185333333,0.0494871659687151,0.6666666667
"Vieira","28","M","YE","YE23",0.980392156866667,0.0339617805337739,1,0.9411764706,1,0.0196078431333333,0.0346410161443108,1
"Vieira","28","M","YE","YE24",0.762280701766667,0.176381239486079,0.7368421053,0.6,0.95,0.101833756097287,0.231386205996421,0.6
"Vieira","28","M","YE","YE26",0.931481481466667,0.0758355378830284,0.9444444444,0.85,1,0.0437836682109065,0.0814138975297945,1
"Vieira","28","M","YE","YE27",0.95,0.0866025403784439,1,0.85,1,0.05,0.0911605688194146,1
"Vieira","29","F","VA","VA35",0.983333333333333,0.0288675134594813,1,0.95,1,0.0166666666666667,0.0293567933486251,1
"Vieira","29","F","VA","VA47",1,0,1,1,1,0,0,1
"Vieira","29","F","VA","VA55",0.8614035088,0.0334255418761425,0.8421052632,0.8421052632,0.9,0.0192982456,0.0388035822174753,0.8421052632
"Vieira","29","F","VA","VA57",0.9648148148,0.0305976141663839,0.95,0.9444444444,1,0.0176655407755221,0.0317134580616143,1
"Vieira","29","F","VA","VA66",0.7298245614,0.0516576556582576,0.7,0.7,0.7894736842,0.0298245614,0.0707809224167028,0.7
"Vieira","29","M","VA","VA35",0.827192982466667,0.0329035076182258,0.8421052632,0.7894736842,0.85,0.0189968489806656,0.0397773050734889,0.8421052632
"Vieira","29","M","VA","VA47",0.833333333333333,0.246644143115812,0.95,0.55,1,0.142400062421959,0.295972971738975,1
"Vieira","29","M","VA","VA55",0.9462962963,0.0556480711102567,0.95,0.8888888889,1,0.0321284288353901,0.0588061808207847,0.8888888889
"Vieira","29","M","VA","VA57",0.672222222233333,0.0254587538572288,0.6666666667,0.65,0.7,0.0146986183927035,0.0378725263985573,0.6666666667
"Vieira","29","M","VA","VA66",0.733333333333333,0.144337567297406,0.65,0.65,0.9,0.0833333333333333,0.196823955405554,0.65
"Vieira","30","F","VA","VA48",1,0,1,1,1,0,0,1
"Vieira","30","F","VA","VA67",1,0,1,1,1,0,0,1
"Vieira","30","F","VA","VA71",0.766666666666667,0.202072594216369,0.8,0.55,0.95,0.116666666666667,0.263572948977873,0.95
"Vieira","30","M","VA","VA48",0.944444444433333,0.05555555555,0.9444444444,0.8888888889,1,0.0320750149517717,0.0588235294065744,1
"Vieira","30","M","VA","VA67",0.945419103333333,0.0555811985502807,0.9473684211,0.8888888889,1,0.0320898199448866,0.0587900100117651,1
"Vieira","30","M","VA","VA71",0.75,0.13228756555323,0.7,0.65,0.9,0.0763762615825973,0.176383420737639,0.7
"Vieira","31","F","YE","YE41",0.983333333333333,0.0288675134594813,1,0.95,1,0.0166666666666667,0.0293567933486251,1
"Vieira","31","F","YE","YE48",0.8105263158,0.0278500138285299,0.8,0.7894736842,0.8421052632,0.0160792129808366,0.0343604066711167,0.7894736842
"Vieira","31","F","YE","YE49",1,0,1,1,1,0,0,1
"Vieira","31","F","YE","YE51",0.933333333333333,0.0288675134594812,0.95,0.9,0.95,0.0166666666666666,0.0309294787065871,0.95
"Vieira","31","F","YE","YE69",0.966666666666667,0.0577350269189626,1,0.9,1,0.0333333333333333,0.0597258899161682,1
"Vieira","31","F","YE","YE80",0.9,0.05,0.9,0.85,0.95,0.0288675134594813,0.0555555555555555,0.9
"Vieira","31","M","YE","YE41",0.9,0.05,0.9,0.85,0.95,0.0288675134594813,0.0555555555555555,0.9
"Vieira","31","M","YE","YE48",0.863157894766667,0.0759063426617834,0.8421052632,0.8,0.9473684211,0.0438245473689806,0.0879402750319544,0.8421052632
"Vieira","31","M","YE","YE49",0.982456140366667,0.03038685624579,1,0.9473684211,1,0.0175438596333333,0.0309294786782535,1
"Vieira","31","M","YE","YE51",0.914035087733333,0.0798775609482857,0.9,0.8421052632,1,0.0461173313157035,0.0873900378883373,0.8421052632
"Vieira","31","M","YE","YE69",0.95,0.05,0.95,0.9,1,0.0288675134594813,0.0526315789473684,0.9
"Vieira","31","M","YE","YE80",0.9,0.0866025403784438,0.95,0.8,0.95,0.05,0.0962250448649376,0.95
"Vieira","32","F","VA","VA1",0.966666666666667,0.0577350269189626,1,0.9,1,0.0333333333333333,0.0597258899161682,1
"Vieira","32","F","VA","VA15",0.982456140366667,0.03038685624579,1,0.9473684211,1,0.0175438596333333,0.0309294786782535,1
"Vieira","32","F","VA","VA18",1,0,1,1,1,0,0,1
"Vieira","32","F","VA","VA26",0.9,0,0.9,0.9,0.9,0,0,0.9
"Vieira","32","F","VA","VA30",0.766666666666667,0.189296944860009,0.85,0.55,0.9,0.1092906420717,0.246909058513055,0.55
"Vieira","32","F","VA","VA34",0.932456140366667,0.0761037586949706,0.9473684211,0.85,1,0.0439385255688836,0.0816164486460935,1
"Vieira","32","F","YE","YE33",0.95,0.05,0.95,0.9,1,0.0288675134594813,0.0526315789473684,1
"Vieira","32","F","YE","YE40",0.733333333333333,0.160727512683216,0.8,0.55,0.85,0.0927960727138337,0.219173880931658,0.55
"Vieira","32","M","VA","VA1",0.8432017544,0.0312644241865056,0.8421052632,0.8125,0.875,0.0180505237201377,0.0370782247823388,0.8125
"Vieira","32","M","VA","VA15",0.8,0,0.8,0.8,0.8,0,0,0.8
