"Supervisor.PI","Batch","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Flatt","1","F","MA","MA27",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","MA","MA28",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","MA","MA30",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","MA","MA31",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","MA","MA32",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Flatt","1","F","MA","MA33",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","MA","MA5",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","MA","MA6",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Flatt","1","F","MA","MA7",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","MA","MA9",0.714285714285714,NA,0.714285714285714,0.714285714285714,0.714285714285714,NA,NA,0.714285714285714
"Flatt","1","F","MU","MU1",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","MU","MU10",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","MU","MU11",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","MU","MU12",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","MU","MU13",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","MU","MU14",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","MU","MU15",0.944444444444444,NA,0.944444444444444,0.944444444444444,0.944444444444444,NA,NA,0.944444444444444
"Flatt","1","F","MU","MU16",0.941176470588235,NA,0.941176470588235,0.941176470588235,0.941176470588235,NA,NA,0.941176470588235
"Flatt","1","F","MU","MU17",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","MU","MU18",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","MU","MU19",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","MU","MU2",0.947368421052632,NA,0.947368421052632,0.947368421052632,0.947368421052632,NA,NA,0.947368421052632
"Flatt","1","F","MU","MU20",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","MU","MU3",0.962962962962963,NA,0.962962962962963,0.962962962962963,0.962962962962963,NA,NA,0.962962962962963
"Flatt","1","F","MU","MU4",0.888888888888889,NA,0.888888888888889,0.888888888888889,0.888888888888889,NA,NA,0.888888888888889
"Flatt","1","F","MU","MU5",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","MU","MU6",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","MU","MU7",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","MU","MU8",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","MU","MU9",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","RE","RE10",0.882352941176471,NA,0.882352941176471,0.882352941176471,0.882352941176471,NA,NA,0.882352941176471
"Flatt","1","F","RE","RE11",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Flatt","1","F","RE","RE12",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Flatt","1","F","RE","RE13",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","RE","RE16",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","RE","RE17",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","RE","RE18",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","RE","RE2",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","RE","RE3",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","RE","RE4",0.923076923076923,NA,0.923076923076923,0.923076923076923,0.923076923076923,NA,NA,0.923076923076923
"Flatt","1","F","RE","RE5",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","RE","RE6",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","RE","RE7",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","RE","RE8",0.9,NA,0.9,0.9,0.9,NA,NA,0.9
"Flatt","1","F","UM","UM13",0.923076923076923,NA,0.923076923076923,0.923076923076923,0.923076923076923,NA,NA,0.923076923076923
"Flatt","1","F","UM","UM17",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","UM","UM18",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","UM","UM20",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","UM","UM21",0.928571428571429,NA,0.928571428571429,0.928571428571429,0.928571428571429,NA,NA,0.928571428571429
"Flatt","1","F","UM","UM23",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","UM","UM25",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","UM","UM26",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","UM","UM28",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","UM","UM29",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","UM","UM4",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","UM","UM5",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","UM","UM6",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","UM","UM7",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","UM","UM8",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","UM","UM9",0.944444444444444,NA,0.944444444444444,0.944444444444444,0.944444444444444,NA,NA,0.944444444444444
"Flatt","1","F","VA","VA1",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","VA","VA11",0.909090909090909,NA,0.909090909090909,0.909090909090909,0.909090909090909,NA,NA,0.909090909090909
"Flatt","1","F","VA","VA15",0.454545454545455,NA,0.454545454545455,0.454545454545455,0.454545454545455,NA,NA,0.454545454545455
"Flatt","1","F","VA","VA18",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","VA","VA22",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","VA","VA26",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","VA","VA30",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","VA","VA34",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","VA","VA35",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","VA","VA44",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","VA","VA46",0.75,NA,0.75,0.75,0.75,NA,NA,0.75
"Flatt","1","F","VA","VA47",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","VA","VA48",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","VA","VA55",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","VA","VA57",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","VA","VA6",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","VA","VA66",0.941176470588235,NA,0.941176470588235,0.941176470588235,0.941176470588235,NA,NA,0.941176470588235
"Flatt","1","F","VA","VA67",0.846153846153846,NA,0.846153846153846,0.846153846153846,0.846153846153846,NA,NA,0.846153846153846
"Flatt","1","F","VA","VA71",0.8125,NA,0.8125,0.8125,0.8125,NA,NA,0.8125
"Flatt","1","F","VA","VA9",0.916666666666667,NA,0.916666666666667,0.916666666666667,0.916666666666667,NA,NA,0.916666666666667
"Flatt","1","F","YE","YE11",0.642857142857143,NA,0.642857142857143,0.642857142857143,0.642857142857143,NA,NA,0.642857142857143
"Flatt","1","F","YE","YE13",0.9,NA,0.9,0.9,0.9,NA,NA,0.9
"Flatt","1","F","YE","YE14",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","YE","YE15",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","YE","YE19",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","YE","YE20",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","YE","YE21",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","YE","YE22",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","YE","YE23",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","YE","YE24",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Flatt","1","F","YE","YE26",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","YE","YE27",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","YE","YE33",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","YE","YE40",0.9375,NA,0.9375,0.9375,0.9375,NA,NA,0.9375
"Flatt","1","F","YE","YE41",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","YE","YE48",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","YE","YE49",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","YE","YE51",1,NA,1,1,1,NA,NA,1
"Flatt","1","F","YE","YE69",0.923076923076923,NA,0.923076923076923,0.923076923076923,0.923076923076923,NA,NA,0.923076923076923
"Flatt","1","F","YE","YE80",0.923076923076923,NA,0.923076923076923,0.923076923076923,0.923076923076923,NA,NA,0.923076923076923
"Schlotterer","1","F","AK","AK12",0.0666666666666667,NA,0.0666666666666667,0.0666666666666667,0.0666666666666667,NA,NA,0.0666666666666667
"Schlotterer","1","F","AK","AK13",0.133333333333333,NA,0.133333333333333,0.133333333333333,0.133333333333333,NA,NA,0.133333333333333
"Schlotterer","1","F","AK","AK16",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","1","F","AK","AK17",0.6,NA,0.6,0.6,0.6,NA,NA,0.6
"Schlotterer","1","F","AK","AK2",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
"Schlotterer","1","F","AK","AK4",0.0833333333333333,NA,0.0833333333333333,0.0833333333333333,0.0833333333333333,NA,NA,0.0833333333333333
"Schlotterer","1","F","AK","AK8",0.333333333333333,NA,0.333333333333333,0.333333333333333,0.333333333333333,NA,NA,0.333333333333333
"Schlotterer","1","F","AK","AK9",0.6,NA,0.6,0.6,0.6,NA,NA,0.6
"Schlotterer","1","F","AK","AK21",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Schlotterer","1","F","GI","GI11",0.571428571428571,NA,0.571428571428571,0.571428571428571,0.571428571428571,NA,NA,0.571428571428571
"Schlotterer","1","F","GI","GI12",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","1","F","GI","GI15",0.333333333333333,NA,0.333333333333333,0.333333333333333,0.333333333333333,NA,NA,0.333333333333333
"Schlotterer","1","F","GI","GI3",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","1","F","GI","GI4",0.333333333333333,NA,0.333333333333333,0.333333333333333,0.333333333333333,NA,NA,0.333333333333333
"Schlotterer","1","F","GI","GI5",0.0666666666666667,NA,0.0666666666666667,0.0666666666666667,0.0666666666666667,NA,NA,0.0666666666666667
"Schlotterer","1","F","GI","GI8",0.153846153846154,NA,0.153846153846154,0.153846153846154,0.153846153846154,NA,NA,0.153846153846154
"Schlotterer","1","F","GI","GI9",1,NA,1,1,1,NA,NA,1
"Schlotterer","1","F","KA","KA11",0.0666666666666667,NA,0.0666666666666667,0.0666666666666667,0.0666666666666667,NA,NA,0.0666666666666667
"Schlotterer","1","F","KA","KA13",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","1","F","KA","KA14",0.4,NA,0.4,0.4,0.4,NA,NA,0.4
"Schlotterer","1","F","KA","KA15",0.5,NA,0.5,0.5,0.5,NA,NA,0.5
"Schlotterer","1","F","KA","KA16",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","1","F","KA","KA2",1,NA,1,1,1,NA,NA,1
"Schlotterer","1","F","KA","KA29",0.333333333333333,NA,0.333333333333333,0.333333333333333,0.333333333333333,NA,NA,0.333333333333333
"Schlotterer","1","F","KA","KA3",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","1","F","KA","KA6",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Schlotterer","1","F","MA","MA12",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","1","F","MA","MA16",0.2,NA,0.2,0.2,0.2,NA,NA,0.2
"Schlotterer","1","F","MA","MA19",0.923076923076923,NA,0.923076923076923,0.923076923076923,0.923076923076923,NA,NA,0.923076923076923
"Schlotterer","1","F","MA","MA21",0.333333333333333,NA,0.333333333333333,0.333333333333333,0.333333333333333,NA,NA,0.333333333333333
"Schlotterer","1","F","MA","MA26",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","1","F","MA","MA32",0.636363636363636,NA,0.636363636363636,0.636363636363636,0.636363636363636,NA,NA,0.636363636363636
"Schlotterer","1","F","MA","MA33",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","1","F","MU","MU1",0.466666666666667,NA,0.466666666666667,0.466666666666667,0.466666666666667,NA,NA,0.466666666666667
"Schlotterer","1","F","MU","MU14",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","1","F","MU","MU16",0.466666666666667,NA,0.466666666666667,0.466666666666667,0.466666666666667,NA,NA,0.466666666666667
"Schlotterer","1","F","MU","MU20",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","1","F","MU","MU6",0.9,NA,0.9,0.9,0.9,NA,NA,0.9
"Schlotterer","1","F","MU","MU7",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","1","F","RE","RE11",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","1","F","RE","RE13",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","1","F","RE","RE5",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","1","F","RE","RE6",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
"Schlotterer","1","F","UM","UM28",1,NA,1,1,1,NA,NA,1
"Schlotterer","1","F","UM","UM4",0.266666666666667,NA,0.266666666666667,0.266666666666667,0.266666666666667,NA,NA,0.266666666666667
"Schlotterer","1","F","UM","UM5",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","1","F","VA","VA18",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
"Schlotterer","1","F","VA","VA26",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","1","F","VA","VA44",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","1","F","VA","VA48",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","1","F","VA","VA9",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","1","F","YE","YE14",0.333333333333333,NA,0.333333333333333,0.333333333333333,0.333333333333333,NA,NA,0.333333333333333
"Schlotterer","1","F","YE","YE19",1,NA,1,1,1,NA,NA,1
"Schlotterer","1","F","YE","YE27",0.583333333333333,NA,0.583333333333333,0.583333333333333,0.583333333333333,NA,NA,0.583333333333333
"Schlotterer","1","F","YE","YE48",0.384615384615385,NA,0.384615384615385,0.384615384615385,0.384615384615385,NA,NA,0.384615384615385
"Schlotterer","1","F","YE","YE80",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
"Schlotterer","2","F","AK","AK1",0.333333333333333,NA,0.333333333333333,0.333333333333333,0.333333333333333,NA,NA,0.333333333333333
"Schlotterer","2","F","AK","AK13",0,NA,0,0,0,NA,NA,0
"Schlotterer","2","F","AK","AK14",0.466666666666667,NA,0.466666666666667,0.466666666666667,0.466666666666667,NA,NA,0.466666666666667
"Schlotterer","2","F","AK","AK15",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","2","F","AK","AK18",0.0666666666666667,NA,0.0666666666666667,0.0666666666666667,0.0666666666666667,NA,NA,0.0666666666666667
"Schlotterer","2","F","AK","AK20",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","2","F","AK","AK6",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","2","F","AK","AK7",0.6,NA,0.6,0.6,0.6,NA,NA,0.6
"Schlotterer","2","F","AK","AK9",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","2","F","GI","GI15",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Schlotterer","2","F","GI","GI2",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","2","F","GI","GI8",0.727272727272727,NA,0.727272727272727,0.727272727272727,0.727272727272727,NA,NA,0.727272727272727
"Schlotterer","2","F","KA","KA10",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","2","F","KA","KA13",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","2","F","KA","KA17",0.8125,NA,0.8125,0.8125,0.8125,NA,NA,0.8125
"Schlotterer","2","F","KA","KA2",1,NA,1,1,1,NA,NA,1
"Schlotterer","2","F","KA","KA28",1,NA,1,1,1,NA,NA,1
"Schlotterer","2","F","KA","KA5",0.133333333333333,NA,0.133333333333333,0.133333333333333,0.133333333333333,NA,NA,0.133333333333333
"Schlotterer","2","F","KA","KA9",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Schlotterer","2","F","MA","MA20",1,NA,1,1,1,NA,NA,1
"Schlotterer","2","F","MA","MA23",0.642857142857143,NA,0.642857142857143,0.642857142857143,0.642857142857143,NA,NA,0.642857142857143
"Schlotterer","2","F","MA","MA27",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","2","F","MA","MA28",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","2","F","MA","MA31",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
"Schlotterer","2","F","MA","MA32",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","2","F","MA","MA33",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","2","F","MA","MA6",0.266666666666667,NA,0.266666666666667,0.266666666666667,0.266666666666667,NA,NA,0.266666666666667
"Schlotterer","2","F","MA","MA7",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","2","F","MU","MU1",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","2","F","MU","MU10",0.833333333333333,NA,0.833333333333333,0.833333333333333,0.833333333333333,NA,NA,0.833333333333333
"Schlotterer","2","F","MU","MU12",1,NA,1,1,1,NA,NA,1
"Schlotterer","2","F","MU","MU15",0.266666666666667,NA,0.266666666666667,0.266666666666667,0.266666666666667,NA,NA,0.266666666666667
"Schlotterer","2","F","MU","MU17",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","2","F","MU","MU4",0.266666666666667,NA,0.266666666666667,0.266666666666667,0.266666666666667,NA,NA,0.266666666666667
"Schlotterer","2","F","MU","MU5",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","2","F","MU","MU6",0.6,NA,0.6,0.6,0.6,NA,NA,0.6
"Schlotterer","2","F","RE","RE10",0.928571428571429,NA,0.928571428571429,0.928571428571429,0.928571428571429,NA,NA,0.928571428571429
"Schlotterer","2","F","RE","RE16",0.2,NA,0.2,0.2,0.2,NA,NA,0.2
"Schlotterer","2","F","RE","RE2",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","2","F","RE","RE4",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
"Schlotterer","2","F","UM","UM13",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
"Schlotterer","2","F","UM","UM18",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","2","F","UM","UM2",0.857142857142857,NA,0.857142857142857,0.857142857142857,0.857142857142857,NA,NA,0.857142857142857
"Schlotterer","2","F","UM","UM20",1,NA,1,1,1,NA,NA,1
"Schlotterer","2","F","UM","UM21",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","2","F","UM","UM22",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","2","F","UM","UM23",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","2","F","UM","UM4",0.4,NA,0.4,0.4,0.4,NA,NA,0.4
"Schlotterer","2","F","UM","UM7",0.769230769230769,NA,0.769230769230769,0.769230769230769,0.769230769230769,NA,NA,0.769230769230769
"Schlotterer","2","F","UM","UM9",1,NA,1,1,1,NA,NA,1
"Schlotterer","2","F","VA","VA26",0.6,NA,0.6,0.6,0.6,NA,NA,0.6
"Schlotterer","2","F","VA","VA30",0.333333333333333,NA,0.333333333333333,0.333333333333333,0.333333333333333,NA,NA,0.333333333333333
"Schlotterer","2","F","VA","VA46",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","2","F","VA","VA47",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","2","F","VA","VA57",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","2","F","VA","VA6",0.266666666666667,NA,0.266666666666667,0.266666666666667,0.266666666666667,NA,NA,0.266666666666667
"Schlotterer","2","F","YE","YE14",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","2","F","YE","YE19",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","2","F","YE","YE24",1,NA,1,1,1,NA,NA,1
"Schlotterer","2","F","YE","YE27",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","2","F","YE","YE49",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","2","F","YE","YE69",0.6,NA,0.6,0.6,0.6,NA,NA,0.6
"Schlotterer","2","F","YE","YE80",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Schlotterer","3","F","AK","AK10",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
"Schlotterer","3","F","AK","AK11",0.466666666666667,NA,0.466666666666667,0.466666666666667,0.466666666666667,NA,NA,0.466666666666667
"Schlotterer","3","F","AK","AK13",0.4,NA,0.4,0.4,0.4,NA,NA,0.4
"Schlotterer","3","F","AK","AK15",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","3","F","AK","AK3",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","3","F","AK","AK5",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Schlotterer","3","F","AK","AK9",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","3","F","GI","GI1",0.25,NA,0.25,0.25,0.25,NA,NA,0.25
"Schlotterer","3","F","GI","GI10",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","3","F","GI","GI13",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Schlotterer","3","F","GI","GI15",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","3","F","GI","GI7",1,NA,1,1,1,NA,NA,1
"Schlotterer","3","F","GI","GI8",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
"Schlotterer","3","F","GI","GI14",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Schlotterer","3","F","GI","GI6",0.466666666666667,NA,0.466666666666667,0.466666666666667,0.466666666666667,NA,NA,0.466666666666667
"Schlotterer","3","F","KA","KA1",1,NA,1,1,1,NA,NA,1
"Schlotterer","3","F","KA","KA13",1,NA,1,1,1,NA,NA,1
"Schlotterer","3","F","KA","KA18",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
"Schlotterer","3","F","KA","KA2",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","3","F","KA","KA23",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
"Schlotterer","3","F","KA","KA24",0.6,NA,0.6,0.6,0.6,NA,NA,0.6
"Schlotterer","3","F","KA","KA25",1,NA,1,1,1,NA,NA,1
"Schlotterer","3","F","KA","KA7",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","3","F","MA","MA18",0.2,NA,0.2,0.2,0.2,NA,NA,0.2
"Schlotterer","3","F","MA","MA20",1,NA,1,1,1,NA,NA,1
"Schlotterer","3","F","MA","MA27",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
"Schlotterer","3","F","MA","MA3",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","3","F","MA","MA30",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","3","F","MA","MA32",1,NA,1,1,1,NA,NA,1
"Schlotterer","3","F","MA","MA33",1,NA,1,1,1,NA,NA,1
"Schlotterer","3","F","MA","MA5",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","3","F","MA","MA9",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","3","F","MU","MU1",0.6,NA,0.6,0.6,0.6,NA,NA,0.6
"Schlotterer","3","F","MU","MU11",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","3","F","MU","MU13",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","3","F","MU","MU18",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Schlotterer","3","F","MU","MU19",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","3","F","MU","MU2",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Schlotterer","3","F","MU","MU3",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
