"Supervisor.PI","Sex","Population","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Schmidt","F","AK",0.298666666666667,0.142790253144521,0.266666666666667,0,0.8,0.0100967956285835,0.478092365439246,0.233333333333333
"Schmidt","F","GI",0.283333333333333,0.188858678311278,0.233333333333333,0,0.733333333333333,0.0172403597152831,0.666560041098628,0.1
"Schmidt","F","KA",0.37,0.189511888877366,0.366666666666667,0,0.766666666666667,0.0137486374494017,0.512194294263151,0.133333333333333
"Schmidt","F","MA",0.399817850637523,0.190061273705697,0.4,0.0666666666666667,0.9,0.0140497336307971,0.475369654963225,0.433333333333333
"Schmidt","F","MU",0.339424703891709,0.176791467275271,0.3,0.0333333333333333,0.866666666666667,0.0125958705063971,0.520856217146985,0.166666666666667
"Schmidt","F","RE",0.380952380952381,0.206964455195296,0.383333333333333,0,0.833333333333333,0.0184378591090744,0.543281694887652,0.166666666666667
"Schmidt","F","UM",0.462785388127854,0.167217951426495,0.466666666666667,0.0666666666666667,0.8,0.0138390561280592,0.361329367167266,0.3
"Schmidt","F","VA",0.339285714285714,0.200243412374092,0.316666666666667,0,0.8,0.0154491146685815,0.590191110155218,0.133333333333333
"Schmidt","F","YE",0.351630434782609,0.203006542355845,0.35,0,0.833333333333333,0.0149658408585939,0.577329270378293,0.366666666666667
