"Supervisor.PI","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Abbott","F","MU","MU20",45.7680833333333,11.6673300790816,44.6835,25.019,65.281,3.36806808094099,0.254922846432247,39.081
"Abbott","F","MU","MU3",16.0316153846154,8.85358573816716,18.044,0.611,28.763,2.45554287312911,0.552257868328318,6.223
"Abbott","F","MU","MU5",38.6921666666667,10.5205041517059,41.6655,24.066,58.645,3.03700795199898,0.271902688788149,43.995
"Abbott","F","MU","MU6",44.145,9.60215432424759,41.879,33.871,65.223,2.66315844392253,0.217513972686546,38.277
"Abbott","F","MU","MU8",18.8824166666667,9.24255180680721,20.0455,3.138,31.988,2.6680948868296,0.489479284880054,19.508
"Abbott","F","MU","MU9",35.3385,12.6440955354304,34.3,13.271,62.094,3.65003598052004,0.357799440707172,34.362
"Abbott","F","RE","RE10",44.866,16.5389342516928,42.993,21.352,79.65,4.77437907116219,0.368629569199234,79.65
"Abbott","F","RE","RE11",43.6686923076923,25.5189318493304,42.196,2.048,82.501,7.07767825214091,0.584375910996428,65.153
"Abbott","F","RE","RE12",52.1668333333333,10.0546273004779,56.7315,37.529,66.692,2.90252088926613,0.192739843651833,57.883
"Abbott","F","RE","RE13",49.2451666666667,13.8005567136279,55.382,31.384,66.424,3.98387756678989,0.280241852099758,35.291
"Abbott","F","RE","RE15",27.7387272727273,10.1104210405987,29.678,3.333,41.117,3.04840664219824,0.364487560701435,35.954
"Abbott","F","RE","RE16",50.4550769230769,11.8431208897932,45.467,33.072,70.766,3.2846907407437,0.234726049627257,63.359
"Abbott","F","RE","RE17",50.7893333333333,13.7692890047733,49.78,31.196,73.381,3.9748513567278,0.271105921284783,31.196
"Abbott","F","RE","RE18",39.7924166666667,13.3440954219006,41.6615,20.227,65.119,3.85210854196318,0.335342674301022,33.632
"Abbott","F","RE","RE2",59.5273846153846,12.6373588454923,59.511,40.093,74.412,3.50497271568162,0.2122948778473,73.649
"Abbott","F","RE","RE3",18.4287777777778,7.49865482566336,17.671,6.731,30.508,2.49955160855445,0.406899194080335,29.161
"Abbott","F","RE","RE4",31.8601666666667,8.92843621483764,32.291,18.505,46.551,2.57741752603946,0.280238214327325,46.551
"Abbott","F","RE","RE5",33.9868181818182,13.3754190126379,32.662,9.973,55.083,4.03284057079145,0.393547255323634,27.816
"Abbott","F","RE","RE6",48.26875,11.8668776710258,45.5245,30.331,67.234,3.42567250890355,0.245850113604057,30.331
"Abbott","F","RE","RE7",54.8068181818182,7.27598431579098,56.593,39.868,64.018,2.19379181418086,0.132756918886504,64.018
"Abbott","F","RE","RE8",47.6266666666667,15.4818031151727,51.189,17.24,67.829,4.46921159804286,0.325065854881845,51.79
"Abbott","F","RE","RE1",26.6349230769231,7.43967905290654,22.712,19.901,41.416,2.06339571524999,0.27932046326623,19.901
"Abbott","F","UM","UM13",40.4934166666667,10.3906688074037,37.8635,24.553,60.413,2.99952771650738,0.256601434572377,37.568
"Abbott","F","UM","UM17",40.3493333333333,13.0110787152078,37.7955,23.345,61.843,3.75597489933632,0.32246081013832,49.735
"Abbott","F","UM","UM18",43.59325,4.83659232264355,43.254,34.345,50.808,1.39620393971937,0.110948193186871,45.563
"Abbott","F","UM","UM2",33.3543846153846,6.63952574283311,30.645,26.773,47.905,1.84147311619599,0.199060058202083,30.078
"Abbott","F","UM","UM20",50.0765,14.8183312181537,51.8295,21.342,70.398,4.27768375887104,0.295913876132592,67.729
"Abbott","F","UM","UM21",42.8670833333333,9.79612681771668,40.7695,27.947,61.793,2.82789822761222,0.228523287706379,37.522
"Abbott","F","UM","UM22",39.2943333333333,11.7004769547953,34.9005,22.434,59.209,3.37763675974905,0.29776499465051,33.676
"Abbott","F","UM","UM23",52.6855833333333,17.7381126620226,54.647,27.501,78.29,5.12055206016733,0.336678680195991,61.468
"Abbott","F","UM","UM25",51.6258461538462,8.61964129035304,52.554,38.089,67.307,2.39065835757496,0.166963680646828,50.769
"Abbott","F","UM","UM26",35.9491666666667,6.58024975808577,36.2,25.982,47.169,1.8995544845829,0.183043179250862,40.183
"Abbott","F","UM","UM28",38.7486666666667,7.31248674694474,40.0485,26.095,47.377,2.11093309589706,0.1887158288529,39.896
"Abbott","F","UM","UM29",25.4381538461538,5.76780229443523,25.041,15.914,34.828,1.59970053225577,0.226738242457296,15.914
"Abbott","F","UM","UM4",39.0778461538462,11.0786503002107,36.259,28.4,64.14,3.07266474771879,0.283502070625771,64.14
"Abbott","F","UM","UM5",39.41825,9.80107223378229,38.6105,25.485,57.71,2.82932584626059,0.248643007586138,39.555
"Abbott","F","UM","UM6",41.3480833333333,10.0854262492365,40.798,24.89,57.754,2.9114117799444,0.243915205644029,27.174
"Abbott","F","UM","UM7",63.6337272727273,9.50152545742955,64.455,41.509,76.857,2.86481771620943,0.149315871702863,56.122
"Abbott","F","UM","UM8",28.7601818181818,7.39356014134168,29.478,13.679,39.954,2.22924225943249,0.257076265653771,32.312
"Abbott","F","UM","UM9",46.5349166666667,12.6313011167304,49.1355,22.393,65.012,3.64634254997976,0.271437063210179,48.189
"Abbott","F","VA","VA1",32.4961666666667,8.19946774141006,32.856,20.04,44.744,2.36698245385738,0.252321076067743,38.697
"Abbott","F","VA","VA11",10.1986666666667,7.29673325827553,9.9115,1.599,22.595,2.10638545543514,0.715459529834834,22.595
"Abbott","F","VA","VA18",31.4838333333333,11.6580338263778,32.768,7.571,49.058,3.3653844839405,0.370286353092682,39.194
"Abbott","F","VA","VA22",66.8148333333333,10.3794826095728,69.797,42.515,80.107,2.99629853934295,0.155346980479476,70.987
"Abbott","F","VA","VA26",34.7780769230769,12.5303302328227,35.467,14.551,56.398,3.47528831945683,0.360293936336319,26.143
"Abbott","F","VA","VA30",41.1246666666667,10.1174224379473,38.6915,29.14,60.192,2.92064828402701,0.246018345144372,39.808
"Abbott","F","VA","VA34",26.1006153846154,9.38065293159687,26.842,8.054,39.497,2.60172501093878,0.359403515716574,33.641
"Abbott","F","VA","VA35",22.9255384615385,13.7255256645868,23.953,0.169,49.813,3.80677588972036,0.598700252454865,14.877
"Abbott","F","VA","VA44",41.001,20.2482448262918,45.6935,4.488,67.992,5.84516480053852,0.493847584846512,31.194
"Abbott","F","VA","VA46",48.2039090909091,11.8480718047668,50.276,27.232,66.412,3.57232806050912,0.245790684370061,27.232
"Abbott","F","VA","VA47",28.8583076923077,15.4095846763447,24.353,9.207,60.753,4.27384982185883,0.533973954420485,43.578
"Abbott","F","VA","VA48",31.7293846153846,11.8654820982157,28.627,20.696,64.297,3.29089262409359,0.373958784327083,35.87
"Abbott","F","VA","VA55",28.2246153846154,16.900365511523,26.963,0.498,50.488,4.68731803275996,0.598781073939276,38.684
"Abbott","F","VA","VA57",40.3963846153846,11.166046947021,37.494,27.037,72.453,3.09690421628633,0.276412036704109,41.671
"Abbott","F","VA","VA6",22.38375,7.47290226113961,21.587,14.778,42.967,2.15724106604836,0.333853901206885,15.411
"Abbott","F","VA","VA66",32.2076153846154,14.0773833301177,29.583,15.695,61.063,3.90436364777704,0.437082446558341,29.583
"Abbott","F","VA","VA67",29.4760769230769,5.67013724792058,30.263,15.676,35.71,1.57261312202276,0.192364040259422,15.676
"Abbott","F","VA","VA71",30.3031666666667,13.8072621658007,28.1505,6.156,52.417,3.98581326409839,0.455637601102218,28.41
"Abbott","F","VA","VA9",45.4758461538462,17.5294603541493,46.539,8.351,72.558,4.8617975490845,0.385467491794361,72.558
"Abbott","F","YE","YE11",19.4789166666667,7.75108628701732,21.707,3.105,30.43,2.23754587716073,0.3979218361913,14.301
"Abbott","F","YE","YE13",38.9151666666667,12.7925453564554,36.2205,20.381,70.97,3.69288975258502,0.328729039400802,36.014
"Abbott","F","YE","YE14",8.29508333333333,9.0432633536425,4.3755,0.037,22.871,2.61056526578909,1.09019560024221,19.569
"Abbott","F","YE","YE15",22.4293333333333,12.1034996241383,21.162,5.315,41.035,3.49397938306638,0.539628148739965,5.572
"Abbott","F","YE","YE19",31.088,10.353839999115,28.3625,16.941,46.644,2.98889615531767,0.333049408103286,44.997
"Abbott","F","YE","YE20",40.7114545454545,8.76852364270789,40.489,25.029,59.067,2.64380935347477,0.215382224501898,45.037
"Abbott","F","YE","YE21",57.30175,13.6325907437421,56.6725,36.021,80.171,3.93538996782576,0.237908802850561,63.343
"Abbott","F","YE","YE22",46.4721666666667,13.4073457737529,47.187,22.915,77.391,3.87036734579731,0.288502704638681,77.391
"Abbott","F","YE","YE23",47.8263333333333,20.542917347629,47.0125,4.403,76.12,5.93022943029691,0.429531513621414,64.922
"Abbott","F","YE","YE24",27.1710769230769,12.6410367880535,28.084,1.981,54.685,3.50599279341182,0.4652387104067,31.004
"Abbott","F","YE","YE26",25.9616363636364,7.84534161490406,26.614,12.864,37.215,2.36545949898161,0.302189796706835,26.614
"Abbott","F","YE","YE27",31.0273333333333,10.1938658411752,31.415,17.84,45.223,2.94271559374272,0.328544697401492,42.296
"Abbott","F","YE","YE33",22.0256666666667,10.6847655892382,22.6445,2.179,34.501,3.08442614458738,0.485105207072275,32.907
"Abbott","F","YE","YE40",34.6094166666667,11.1937249016689,34.995,20.298,51.79,3.23135004260658,0.323430036671202,39.466
"Abbott","F","YE","YE41",24.906,13.2751938667577,29.424,5.522,47.415,4.00262155229658,0.533011879336612,36.463
"Abbott","F","YE","YE48",49.8597272727273,16.7660919482801,54.768,13.386,77.204,5.05516692664034,0.336265215743588,54.768
"Abbott","F","YE","YE49",35.5959166666667,11.7844460930371,32.607,19.877,56.864,3.4018765620328,0.331061739563866,43.835
"Abbott","F","YE","YE51",10.3042727272727,8.15139988089051,8.379,0.304,25.53,2.45773953827832,0.791069888835131,9.455
"Abbott","F","YE","YE69",31.5835,10.4205718522197,31.1995,12.933,49.155,3.00815998199443,0.329937209372605,22.505
"Abbott","F","YE","YE80",43.6888333333333,8.95911740613827,43.6915,24.797,59.556,2.5862744230677,0.205066528963654,46.736
