"Supervisor.PI","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Gonzalez","F","AK","AK1",100.666666666667,22.1681882757381,104,24,144,3.69469804595635,0.22021379081859,104
"Gonzalez","F","AK","AK10",87.7647058823529,25.1818342696397,88,8,144,4.31864894853635,0.286924385109836,88
"Gonzalez","F","AK","AK11",76.7058823529412,16.8406604127408,76,40,112,2.8881494336505,0.219548486975915,64
"Gonzalez","F","AK","AK12",71.2727272727273,18.4784887221479,72,32,120,3.2166920023553,0.259264510132177,56
"Gonzalez","F","AK","AK13",80.8571428571429,21.8101476309203,80,16,128,4.12173047778712,0.269736808156259,80
"Gonzalez","F","AK","AK14",93.9354838709677,19.7009906415405,96,64,136,3.53840237440054,0.209728952571344,72
"Gonzalez","F","AK","AK15",87.2,19.8588119934981,88,40,128,3.62570643136435,0.227738669650207,80
"Gonzalez","F","AK","AK16",110.628571428571,17.5148436447249,112,72,136,2.96054892544879,0.15832115897866,128
"Gonzalez","F","AK","AK17",70.7469879518072,16.5033946053487,64,48,112,1.81148289617395,0.233273459169609,64
"Gonzalez","F","AK","AK18",70.4444444444444,16.2066026129466,72,48,128,2.7011004354911,0.230062182202712,56
"Gonzalez","F","AK","AK2",89.1707317073171,25.3967541617274,96,24,128,3.96630663719708,0.284810426868387,112
"Gonzalez","F","AK","AK20",91.8787878787879,14.9828184426312,88,64,120,2.60817391410303,0.163071572759508,88
"Gonzalez","F","AK","AK21",90.5882352941177,16.909953402188,96,48,120,2.900033083301,0.186668316777401,96
"Gonzalez","F","AK","AK3",79.0857142857143,17.4379090566761,80,56,136,2.94754460656375,0.220493792262885,72
"Gonzalez","F","AK","AK4",83.8857142857143,22.1542339978979,80,24,136,3.74474902471491,0.264100200928619,72
"Gonzalez","F","AK","AK5",99.0344827586207,29.9648398229619,104,40,160,5.5643310643461,0.302569761443557,104
"Gonzalez","F","AK","AK6",90.1818181818182,18.1408629643385,96,56,128,3.15791890184558,0.201158762709399,104
"Gonzalez","F","AK","AK7",99.6363636363636,23.8403782764376,96,56,184,4.15007716745939,0.239273869562786,88
"Gonzalez","F","AK","AK8",83.1515151515152,17.9932647331599,88,40,120,3.1322253477388,0.216391303277798,88
"Gonzalez","F","AK","AK9",63.3142857142857,16.7327987683426,64,24,96,2.82835921451617,0.264281568994581,56
"Gonzalez","F","GI","GI1",75.5,26.175585768471,72,32,136,4.62723354960398,0.346696500244649,56
"Gonzalez","F","GI","GI10",79.3333333333333,17.1447617989536,80,48,120,2.85746029982559,0.216110442843952,72
"Gonzalez","F","GI","GI11",92.1212121212121,20.3097230036465,96,40,120,3.5354689735843,0.220467387868531,96
"Gonzalez","F","GI","GI12",54.1176470588235,17.4003913329076,56,24,112,2.98414249451962,0.321528970281987,48
"Gonzalez","F","GI","GI13",64.5,15.3328658180246,64,32,96,2.71049334873716,0.237718849891855,72
"Gonzalez","F","GI","GI15",86.5882352941177,20.5118113011028,80,56,144,3.51774661684926,0.236889125080671,80
"Gonzalez","F","GI","GI3",70.3030303030303,22.3389861683628,72,40,128,3.88871834861535,0.317752820498263,72
"Gonzalez","F","GI","GI4",61.4117647058824,18.9642688696702,60,40,112,3.25234527941056,0.308805144429495,48
"Gonzalez","F","GI","GI5",100,21.2522267740852,104,48,144,3.54203779568086,0.212522267740852,104
"Gonzalez","F","GI","GI6",65.5,13.5456218376176,64,40,88,2.39455026419199,0.206803386833856,56
"Gonzalez","F","GI","GI7",69.1764705882353,15.3671641046851,72,40,104,2.63544690160624,0.222144379064325,64
"Gonzalez","F","GI","GI8",69.3333333333333,15.3188337241014,72,48,112,2.66666666666667,0.22094471717454,72
"Gonzalez","F","GI","GI9",90.75,27.6090214335121,88,48,144,4.88063156939028,0.304231641140629,80
"Gonzalez","F","KA","KA1",90.25,23.5426860089525,92,48,128,4.161798231069,0.260860786802798,120
"Gonzalez","F","KA","KA11",77.7777777777778,20.7393499155744,80,40,152,3.4565583192624,0.266648784628813,72
"Gonzalez","F","KA","KA13",64.390243902439,15.5898653759109,64,32,96,2.43472792309293,0.242115333489525,64
"Gonzalez","F","KA","KA14",93.7142857142857,13.6609607546283,96,64,120,2.30912382109069,0.145772447076827,88
"Gonzalez","F","KA","KA15",85.5,21.4506184586381,80,48,144,3.79196944318708,0.25088442641682,80
"Gonzalez","F","KA","KA16",97.8823529411765,23.8832573610613,96,56,136,4.09594484601642,0.243999624481996,72
"Gonzalez","F","KA","KA17",56.2424242424242,23.9570322439862,48,32,160,4.17038401668819,0.425960163820875,40
"Gonzalez","F","KA","KA18",93.4857142857143,21.4987980903057,88,56,136,3.63396013551423,0.229968805978209,88
"Gonzalez","F","KA","KA2",105.5,16.932503578011,104,72,136,2.99327202561926,0.16049766424655,104
"Gonzalez","F","KA","KA3",73.7297297297297,11.7960649009382,72,48,96,1.93926112390252,0.159990616325042,72
"Gonzalez","F","KA","KA5",69.5,16.1844210236563,72,32,104,2.86102846385137,0.232869367246853,72
"Gonzalez","F","KA","KA6",68.8888888888889,20.62145592446,64,40,144,3.43690932074333,0.299343715032483,64
"Gonzalez","F","KA","KA7",76.4444444444444,16.1642364398242,72,56,136,2.69403940663736,0.211450767381421,72
"Gonzalez","F","KA","KA9",77.8666666666667,20.4698825583837,76,48,136,3.73727214223611,0.262883765732668,80
"Gonzalez","F","MA","MA12",62.4444444444444,16.3190413661805,60,40,104,2.71984022769675,0.261336961380115,48
"Gonzalez","F","MA","MA13",92,23.3238075793812,88,48,152,4,0.25351964760197,88
"Gonzalez","F","MA","MA16",74.3529411764706,14.6760624579334,72,40,104,2.51692394699867,0.197383751412079,72
"Gonzalez","F","MA","MA18",110.588235294118,18.3139583246964,112,72,160,3.1408179410443,0.165604942297787,112
"Gonzalez","F","MA","MA19",62.2222222222222,20.8711846622646,60,24,104,3.4785307770441,0.335429753500681,48
"Gonzalez","F","MA","MA20",90.4444444444444,16.0933783090073,92,56,120,2.68222971816788,0.177936615210154,80
"Gonzalez","F","MA","MA21",84.7058823529412,17.5180070330498,88,56,128,3.00431342068456,0.206809805251282,104
"Gonzalez","F","MA","MA23",93.5555555555556,23.4075011718703,92,40,144,3.90125019531172,0.250198943642319,80
"Gonzalez","F","MA","MA26",56.4848484848485,10.5715455708981,56,40,80,1.84026987281078,0.187157190901093,56
"Gonzalez","F","MA","MA27",64.2424242424242,22.670231448739,64,32,120,3.94638075056963,0.352885678211503,64
"Gonzalez","F","MA","MA28",91.7647058823529,18.7083822139272,96,56,136,3.2084610799938,0.203873395921002,96
