"Supervisor.PI","Batch","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Gibert","1","F","MU","MU20",19.747,4.1036123652758,18.854,15.106,26.327,1.29767617087024,0.207809407265701,26.327
"Gibert","1","F","MU","MU4",25.3103,6.3212224389134,22.7985,17.091,34.207,1.99894605035309,0.249749012809544,34.207
"Gibert","1","F","MU","MU5",19.2572,7.47146162704758,18.9305,3.618,32.017,2.36268361920179,0.387982761099619,18.422
"Gibert","1","F","MU","MU8",30.927,10.1399659543588,29.7965,14.284,46.271,3.20653878123368,0.327867751620228,14.284
"Gibert","1","F","MU","MU9",17.8346,6.03523949998857,16.4225,7.272,29.435,1.90851030445796,0.33840060892807,15.185
"Gibert","1","F","RE","RE10",24.9773,11.3954694511069,25.9815,6.708,38.576,3.60356384723666,0.456233037642456,17.15
"Gibert","1","F","RE","RE11",20.1392,10.6504264786805,17.62,8.824,42.215,3.3679605724797,0.528840593403932,14.367
"Gibert","1","F","RE","RE12",20.4177,8.42310367778212,20.99,6.465,32.954,2.66361925895325,0.412539300596155,15.646
"Gibert","1","F","RE","RE13",12.0418,7.38246816300469,10.1435,3.056,23.388,2.3345414148774,0.613070152552333,22.87
"Gibert","1","F","RE","RE15",19.5746,11.4113842591997,18.1325,7.513,47.736,3.60859655144644,0.582968962798715,8.356
"Gibert","1","F","RE","RE18",14.4729,6.920759776049,12.574,5.176,26.273,2.18853640311917,0.478187493594856,16.221
"Gibert","1","F","RE","RE3",18.8228,10.4738956649377,14.394,9.087,42.046,3.31213662761668,0.556447269531508,12.733
"Gibert","1","F","RE","RE6",12.7292,10.0103055653217,9.101,2.872,32.904,3.16553656606761,0.786404924529564,2.872
"Gibert","1","F","RE","RE7",17.5959,7.23081482191937,16.9365,9.318,30.675,2.286584417617,0.410937480999515,10.331
"Gibert","1","F","RE","RE8",18.3599,11.1762332001638,16.045,3.174,37.073,3.53423525737103,0.608730614010089,20.086
"Gibert","1","F","UM","UM17",34.0739,13.3374790092514,32.356,16.875,56.137,4.21768119139205,0.391428014088538,32.296
"Gibert","1","F","UM","UM18",20.8831,8.84228104620069,19.236,11.132,37.915,2.79617478173307,0.42341802922941,15.786
"Gibert","1","F","UM","UM2",15.4928,4.43756329031548,14.8715,10.462,26.145,1.40328072585479,0.286427455999915,17.247
"Gibert","1","F","UM","UM20",21.9675,6.97187319400843,21.062,9.562,35.571,2.20469988509396,0.317372172254851,16.977
"Gibert","1","F","UM","UM23",14.676,7.72048580797291,14.857,4.546,27.782,2.44143197961998,0.526061992911755,18.455
"Gibert","1","F","UM","UM25",15.7214,8.49600595312618,15.814,2.838,25.494,2.68667298262285,0.540410265824048,2.838
"Gibert","1","F","UM","UM29",20.0234,8.94130701606625,21.6465,5.342,34.564,2.82748954296131,0.446542895615442,21.21
"Gibert","1","F","UM","UM7",25.4601,10.1111901206315,27.409,8.935,38.579,3.19743906361881,0.397138664837588,32.919
"Gibert","1","F","UM","UM9",23.208,10.7026937523016,22.491,9.519,43.932,3.3844889356527,0.461163984501103,20.603
"Gibert","1","F","VA","VA1",25.2101,10.2992036957556,25.352,7.369,38.44,3.25689417646117,0.40853482119292,29.793
"Gibert","1","F","VA","VA30",10.0931,4.34809982636094,9.2055,3.793,18.869,1.37498989450832,0.430799241695905,18.869
"Gibert","1","F","VA","VA35",20.5589,8.97941310195469,20.1175,6.053,41.234,2.83953974537346,0.436765250181415,25.145
"Gibert","1","F","VA","VA44",21.6085,5.9151672137537,23.329,13.371,29.127,1.87054011362137,0.27374261118327,29.127
"Gibert","1","F","VA","VA47",26.6258,6.39434701383443,26.1465,17.156,35.598,2.0220700713213,0.24015605216874,35.109
"Gibert","1","F","VA","VA48",19.5507,7.87003836006464,18.5225,5.185,32.048,2.48872464907006,0.402545093529369,18.176
"Gibert","1","F","VA","VA57",23.7002,10.4943504039078,24.1805,6.818,44.227,3.31860498402567,0.442795858427685,11.013
"Gibert","1","F","VA","VA67",20.049,9.84239536111228,18.1615,7.482,33.506,3.11243869729902,0.490917021353298,7.482
"Gibert","1","F","VA","VA9",17.0325,6.43746152955064,16.237,4.882,24.593,2.03570407830913,0.37795165298991,15.024
"Gibert","1","F","YE","YE11",26.2316,17.5935684924918,25.45,5.108,46.957,7.86808302320203,0.67070131034675,40.258
"Gibert","1","F","YE","YE14",19.8202,9.93290340009182,17.597,3.32,38.734,3.14105985227209,0.501150513117517,14.863
"Gibert","1","F","YE","YE21",22.359125,12.5128707387633,20.119,8.132,41.625,4.42396787574514,0.559631503413633,41.625
"Gibert","1","F","YE","YE23",32.2381,7.38694356355259,34.757,14.35,38.188,2.3359566607947,0.229137063398668,38.188
"Gibert","1","F","YE","YE26",27.3121111111111,10.2470982898141,24.324,14.12,45.248,3.41569942993803,0.375185142156418,14.12
"Gibert","1","F","YE","YE27",31.7602,9.97541081081097,31.291,18.54,50.804,3.15450187580297,0.314085264287094,37.987
"Gibert","1","F","YE","YE33",26.6414,9.76848248421649,23.393,16.619,41.227,3.08906539335839,0.366665508727638,41.227
"Gibert","1","F","YE","YE48",31.2656,14.2407418439724,35.4415,6.931,51.167,4.5033179797419,0.455476365205606,43.358
"Gibert","1","F","YE","YE49",26.331,11.7649911177187,24.139,14.744,56.139,3.72041685836413,0.446811405480943,18.656
"Gibert","1","F","YE","YE80",29.7123,14.4241778741266,28.1725,4.292,56.181,4.56132554576457,0.485461504970219,41.146
"Gibert","2","F","AK","AK11",26.4632,9.88976093183697,25.195,12.124,42.35,3.12741700591541,0.373717499464803,29.733
