"Supervisor.PI","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Schmidt","F","YE","YE23",0.58,0.154919333848297,0.6,0.4,0.8,0.0489897948556636,0.267102299738443,0.7
"Schmidt","F","YE","YE24",0.6625,0.159798980865694,0.65,0.5,0.9,0.0564974714984156,0.241206008853877,0.5
"Schmidt","F","YE","YE26",0.514285714285714,0.121498579258791,0.6,0.3,0.6,0.0459221464809188,0.23624723744765,0.6
"Schmidt","F","YE","YE27",0.41,0.0994428926011753,0.4,0.3,0.6,0.031446603773522,0.242543640490672,0.4
"Schmidt","F","YE","YE33",0.28,0.198885785202351,0.25,0.1,0.6,0.062893207547044,0.710306375722681,0.1
"Schmidt","F","YE","YE40",0.7625,0.0916125381312904,0.8,0.6,0.9,0.0323899234771733,0.120147590991856,0.8
"Schmidt","F","YE","YE41",0.13,0.0948683298050514,0.1,0,0.3,0.03,0.72975638311578,0.1
"Schmidt","F","YE","YE48",0.65,0.143372087784044,0.7,0.4,0.8,0.0453382350291181,0.220572442744683,0.8
"Schmidt","F","YE","YE49",0.48,0.289827534923789,0.6,0,0.9,0.0916515138991168,0.60380736442456,0.6
"Schmidt","F","YE","YE51",0.228571428571429,0.160356745147455,0.2,0,0.5,0.0606091526731326,0.701560760020114,0.3
"Schmidt","F","YE","YE69",0.31,0.159513148186739,0.25,0.1,0.6,0.0504424865014052,0.514558542537867,0.2
"Schmidt","F","YE","YE80",0.77,0.163639169448448,0.8,0.4,0.9,0.0517472489875334,0.212518401881101,0.9
