"Supervisor.PI","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Gibert","F","GI","GI12",23.0513,6.5924405538128,21.594,12.781,34.372,2.08471274893103,0.285989968193238,12.781
"Gibert","F","GI","GI13",32.1099,12.2488442216671,35.395,3.39,47.088,3.87342464450603,0.381466283659154,20.718
"Gibert","F","GI","GI14",25.5301,7.43150306988955,26.089,11.056,34.385,2.35004761393844,0.291087895068548,27.241
"Gibert","F","GI","GI15",27.9558,11.3451787097232,25.104,12.714,46.964,3.58766051843754,0.405825578582017,27.55
"Gibert","F","GI","GI2",32.2768,7.66134354042713,30.264,24.031,47.984,2.4227295524768,0.237363788864668,25.428
"Gibert","F","GI","GI3",24.9608,9.88126948434371,28.36,10.884,34.991,3.12473177444436,0.395871505894992,18.959
"Gibert","F","GI","GI4",20.8533,7.86054853966595,19.0505,10.91,35.493,2.48572370436548,0.376945065752948,10.91
"Gibert","F","GI","GI5",29.3444,7.18320054324285,28.151,19.39,42.26,2.27152746064062,0.244789484305109,19.39
"Gibert","F","GI","GI6",44.9724,6.9026257033103,44.874,37.208,60.744,2.18280190580822,0.153485820265547,41.154
"Gibert","F","GI","GI7",28.1688,6.88524835023723,28.622,13.08,39.861,2.17730670426664,0.244428174087545,13.08
"Gibert","F","GI","GI8",24.5112,5.82470965990771,24.213,18.112,37.908,1.84193492344931,0.237634618456367,23.811
"Gibert","F","GI","GI9",32.1243,8.06828516889845,31.873,19.416,45.525,2.55141579454754,0.251158318434906,31.776
"Gibert","F","KA","KA1",23.1368,6.52816324006139,22.1435,14.266,33.513,2.06438647759786,0.282154975625903,33.513
"Gibert","F","KA","KA10",33.3698,10.122527822195,30.268,22.269,51.088,3.201024359656,0.303343976355716,38.785
"Gibert","F","KA","KA11",21.70175,4.67148977561593,21.7285,8.615,29.148,1.04457686944725,0.215258666956164,20.959
"Gibert","F","KA","KA13",20.9716,6.89289321934798,19.513,11.658,33.401,2.17972422414702,0.328677507645958,22.033
"Gibert","F","KA","KA14",34.4279,7.91013158269542,31.8575,24.883,52.33,2.50140323929501,0.229759340032224,24.883
"Gibert","F","KA","KA15",39.7643,10.1230587719325,42.2825,25.272,55.575,3.20119226070538,0.25457656168806,25.272
"Gibert","F","KA","KA16",25.6966,7.78196700641225,26.7225,10.981,34.939,2.46087404165449,0.30284033710344,25.648
"Gibert","F","KA","KA17",23.2003,5.28462072748209,22.589,14.923,32.333,1.67114380689794,0.227782430722107,14.923
"Gibert","F","KA","KA18",28.7994,8.34179593239836,27.8645,13.937,44.053,2.63790749227068,0.289651726508134,35.698
"Gibert","F","KA","KA2",37.3509,6.57549985341207,37.47,26.791,47.88,2.07935562908855,0.176046624135217,47.88
"Gibert","F","KA","KA23",32.5286,7.14198432121245,32.794,22.183,45.61,2.2584937468243,0.219560150796913,28.042
"Gibert","F","KA","KA24",25.3355,12.6477081652501,25.9095,11.123,52.178,3.99955649832995,0.499208942600307,29.919
"Gibert","F","KA","KA25",30.7077,5.042113182431,31.298,21.111,38.089,1.5944561876842,0.164197031442635,38.089
"Gibert","F","KA","KA28",23.9352,8.83908662702205,23.907,6.189,35.846,2.79516461769249,0.369292365512803,30.947
"Gibert","F","KA","KA29",27.3157,6.54191611498921,25.987,19.221,38.482,2.06873551851259,0.239492896575567,33.893
"Gibert","F","KA","KA3",25.4908,8.13072703869573,27.231,12.579,38.052,2.57116164753945,0.318967119066319,15.838
"Gibert","F","KA","KA5",38.1258,5.20709206115403,37.4695,30.562,48.857,1.64662708994275,0.136576598029524,40.353
"Gibert","F","KA","KA6",37.6754,8.50500425501233,36.0925,25.231,56.6,2.68951849552625,0.225744232443778,40.962
"Gibert","F","KA","KA7",27.6807,9.5687064033407,26.7595,14.941,40.765,3.02589064959944,0.345681518290387,37.123
"Gibert","F","KA","KA9",30.265,8.66357652602101,30.577,17.115,41.388,2.73966345053954,0.286257278242888,39.608
"Gibert","F","MA","MA13",50.6703,10.1269488774589,51.883,33.977,65.882,3.20242242008556,0.199859658961146,38.735
"Gibert","F","MA","MA16",43.638,19.6810742875258,36.08,21.938,76.905,6.22370215475573,0.451007706300148,31.34
"Gibert","F","MA","MA18",25.0369,7.85117497859043,26.7735,10.7,37.078,2.48275952408695,0.313584148939782,13.911
"Gibert","F","MA","MA19",34.2124,8.48878551973131,32.9795,23.604,47.291,2.68438968110071,0.248120141227488,32.654
"Gibert","F","MA","MA20",36.8566,8.38309441939219,34.267,26.685,53.477,2.65096722055261,0.2274516482636,35.844
"Gibert","F","MA","MA21",27.2409,7.01773131194595,27.545,16.481,40.982,2.21920149528308,0.257617454340567,32.675
"Gibert","F","MA","MA23",29.174,7.59128702307235,30.5135,15.824,41.569,2.40057573649878,0.260207274390634,15.824
"Gibert","F","MA","MA26",35.3656,7.43272534434338,36.8015,23.64,44.41,2.35043413105844,0.210168224046627,23.64
"Gibert","F","MA","MA27",43.3548,9.04386034586755,42.5605,28.793,58.915,2.85991975334196,0.20860113172861,45.979
"Gibert","F","MA","MA28",29.106,12.0875849439736,33.0845,9.837,44.242,3.82242998337154,0.415295298013249,38.242
"Gibert","F","MA","MA3",54.5266,15.0001305046175,53.648,24.478,78.501,4.74345775943621,0.275097484615169,78.501
"Gibert","F","MA","MA30",37.75185,10.1058099353788,33.4975,23.047,56.983,2.25972779831997,0.267690455841999,23.047
"Gibert","F","MA","MA31",46.3708333333333,21.9360596226092,44.7,23.084,79.178,8.95535884044359,0.473057265650662,58.836
"Gibert","F","MA","MA32",38.6096,13.409635666606,31.644,22.926,56.013,4.24049912995052,0.34731350924656,29.694
"Gibert","F","MA","MA33",33.2743,10.176679026633,33.3395,18.386,51.362,3.21814847406255,0.305842017011115,26.922
"Gibert","F","MA","MA5",32.3764,10.8450161231374,31.423,16.51,48.965,3.42949522103634,0.334966707945832,43.525
"Gibert","F","MA","MA6",29.3201,8.81132293573319,29.12,17.041,41.758,2.78638496761983,0.300521585387949,20.828
"Gibert","F","MA","MA7",30.4548,15.0712258205275,26.3885,14.507,64.158,4.76594007236068,0.494871935475769,36.052
"Gibert","F","MA","MA9",35.2598,16.5431025761326,32.822,14.695,72.073,5.2313883706378,0.469177436517864,14.695
"Gibert","F","MU","MU1",51.0901,18.1575491643436,42.428,27.962,89.426,5.74192120858128,0.355402498024933,52.894
"Gibert","F","MU","MU10",27.3077,10.7050408276766,25.0995,14.641,45.077,3.3852311460552,0.392015469178165,30.256
"Gibert","F","MU","MU11",27.1495,9.01957129124094,25.2905,18.548,51.198,2.85223887985873,0.332218688787674,25.379
"Gibert","F","MU","MU12",35.2468,16.2533068553243,35.539,13.992,59.656,5.13974691724537,0.461128580617938,43.796
"Gibert","F","MU","MU13",33.0809,13.0126034840586,29.7215,21.336,64.354,4.11494652982676,0.393356997060496,31.632
"Gibert","F","MU","MU14",40.1926,12.1757869122835,39.38,19.651,58.478,3.85032189476845,0.302936035794735,58.478
"Gibert","F","MU","MU15",35.8462,13.1723421000215,36.17,13.881,55.325,4.16546031549936,0.367468297895496,13.881
"Gibert","F","MU","MU16",32.4048,6.63123845982869,32.3885,24.648,45.333,2.09698172407656,0.204637537026264,25.763
"Gibert","F","MU","MU17",31.8968,9.69783609082173,30.3,15.681,50.477,3.06672504219802,0.304037900065891,35.988
"Gibert","F","MU","MU18",43.9161111111111,11.2575410996856,48.32,26.981,62.749,3.75251369989521,0.256341939549319,62.749
"Gibert","F","MU","MU19",28.71235,7.52231141181457,29.424,16.324,51.213,1.68203996647398,0.261988705620215,28.968
"Gibert","F","MU","MU2",36.1946,8.53165998176465,33.435,26.123,51.297,2.69794777644869,0.235716377077372,28.689
"Gibert","F","MU","MU20",39.0364,7.24376866616328,37.2595,28.888,48.837,2.29068078284358,0.185564464606451,38.371
"Gibert","F","MU","MU3",21.9183,7.05858076779997,22.0175,12.542,32.402,2.2321192274508,0.322040521746667,29.048
"Gibert","F","MU","MU4",37.9432,12.789889182041,38.7245,20.423,63.161,4.04451808363974,0.337079876816952,41.066
"Gibert","F","MU","MU5",33.0283,6.01135370315576,31.17,24.333,43.138,1.90095695228599,0.182006149367535,31.621
"Gibert","F","MU","MU6",40.1918,13.6137229196621,34.0605,26.82,72.718,4.30503718605697,0.338718915790338,52.695
"Gibert","F","MU","MU7",32.1867,7.95984391318211,31.1515,21.477,48.003,2.5171236585083,0.247302268116399,41.49
"Gibert","F","MU","MU8",32.0674,9.26901904434576,28.26,22.816,47.569,2.93112118556099,0.289048037706386,29.485
"Gibert","F","MU","MU9",32.343,10.0225836323109,30.296,21.121,56.993,3.16941923176261,0.309884167588378,33.52
"Gibert","F","RE","RE1",31.3142,9.878876688279,29.984,17.099,49.446,3.12397510589029,0.315475940253272,30.693
"Gibert","F","RE","RE10",25.7161,7.19747796029199,27.044,15.088,35.866,2.27604237633856,0.279882173435785,18.998
"Gibert","F","RE","RE11",29.0182,6.18830166613677,28.801,17.178,38.25,1.95691281132071,0.213255876178976,24.623
"Gibert","F","RE","RE12",30.8235,11.5799827216336,28.9935,12.408,54.218,3.66191206657578,0.375686820822867,33.529
"Gibert","F","RE","RE13",30.0334,15.0157797681121,31.6905,11.265,56.991,4.74840649107092,0.499969359716585,47.833
"Gibert","F","RE","RE15",24.3878,6.45000848922783,25.622,13.554,32.909,2.03967177533816,0.264476848638575,21.511
"Gibert","F","RE","RE16",27.6984,9.44061101129936,24.333,17.564,40.76,2.98538332993716,0.34083596927257,36.711
"Gibert","F","RE","RE17",31.9333,6.02573198965164,32.9655,20.629,42.943,1.90550376570373,0.188697440905,33.107
"Gibert","F","RE","RE18",31.9886,7.99682476153296,30.9315,21.704,46.373,2.5288180295677,0.249989832675796,38.447
"Gibert","F","RE","RE2",39.0199,10.4754205054817,40.61,22.265,54.143,3.31261882453546,0.268463540539102,22.265
"Gibert","F","RE","RE3",16.7912,5.99368574788873,16.431,7.967,25.641,1.89536985426181,0.356953984699648,13.915
"Gibert","F","RE","RE4",28.7902,8.44076884070534,28.1065,16.5,40.304,2.66920547396079,0.293182014737839,25.596
"Gibert","F","RE","RE5",37.2533,11.1672069426513,36.79,23.144,58.288,3.53138090412235,0.299764234112181,51.274
"Gibert","F","RE","RE6",30.3939,11.4802435557788,26.8995,17.889,48.746,3.63037177297312,0.377715382224024,20.787
"Gibert","F","RE","RE7",36.7211,10.2063264276315,35.2205,21.338,59.56,2.28220396927365,0.27794173997052,29.085
"Gibert","F","RE","RE8",41.8082,13.6559686323925,39.098,25.393,64.277,4.31839645341751,0.326633737697211,40.445
"Gibert","F","UM","UM13",30.8587,9.00920291270111,29.1845,17.84,52.336,2.84896011067586,0.291950176536961,17.84
"Gibert","F","UM","UM17",37.3571,7.52381007867689,35.582,30.246,55.109,2.37923765311496,0.201402412892781,36.144
"Gibert","F","UM","UM18",27.3364,7.74737550113298,27.827,13.556,43.113,2.44993524721686,0.283408770033105,28.279
"Gibert","F","UM","UM2",22.5196,4.27733757273273,21.688,17.297,30.037,1.35261290512515,0.189938434640612,20.515
"Gibert","F","UM","UM20",31.8946,5.14448607086591,33.057,22.002,38.234,1.62682933749467,0.161296459929452,26.596
"Gibert","F","UM","UM21",35.665,7.70392602652844,36.007,24.45,49.926,2.43619531692806,0.216008019810134,39.525
"Gibert","F","UM","UM22",28.1109,7.81449123175086,29.271,15.82,40.036,2.47115910477474,0.277987941750384,40.036
"Gibert","F","UM","UM23",27.4267,8.24960781626752,27.2995,15.461,40.332,2.60875505025332,0.300787474113456,38.106
"Gibert","F","UM","UM25",32.0427,11.8413286984377,30.974,14.033,51.235,3.74455692097803,0.369548405672359,14.033
"Gibert","F","UM","UM26",39.2088,13.6999523259511,36.6505,21.503,69.595,4.3323053185727,0.349410140732466,28.122
"Gibert","F","UM","UM28",36.5806,10.052727846488,32.516,26.787,55.475,3.17895166927016,0.274810359766871,55.475
"Gibert","F","UM","UM29",27.6674,7.90981028287728,28.9685,12.76,39.392,2.50130163537129,0.285889179426953,29.539
"Gibert","F","UM","UM4",33.5459,6.1538722849926,31.845,27.463,47.761,1.94602528503614,0.183446331295109,39.023
"Gibert","F","UM","UM5",32.0309,17.0690186624774,28.931,9.126,73.028,5.39769763973493,0.532892259114709,27.064
"Gibert","F","UM","UM6",25.5399,9.88688214476356,22.3475,11.729,48.4,3.12650665351034,0.387115147074325,32.742
"Gibert","F","UM","UM7",42.4257,12.8040835389997,44.173,11.055,58.913,2.86308011827895,0.301800171570528,42.66
"Gibert","F","UM","UM8",32.1984,7.59812366019108,33.8845,19.87,42.901,2.40273767098191,0.23597829892762,38.082
"Gibert","F","UM","UM9",44.765,18.3576908678624,44.028,23.883,80.625,5.80521157237185,0.410090268465597,28.814
"Gibert","F","VA","VA1",24.6846,6.34321291180144,23.181,15.14,35.011,2.00590004846813,0.256970455741695,35.011
"Gibert","F","VA","VA11",30.7887,9.66316975887772,30.9375,18.773,46.77,3.05576258549137,0.313854425775616,22.109
"Gibert","F","VA","VA18",30.441,20.2150404127444,25.0655,13.215,85.141,6.39255706966226,0.664072810116106,22.892
"Gibert","F","VA","VA22",43.681,10.2235384285481,46.103,28.826,59.407,3.23296671804706,0.234050008666196,48.309
"Gibert","F","VA","VA26",33.8528,5.58442187995618,33.7055,24.931,41.625,1.76594925559409,0.164961890300246,28.392
"Gibert","F","VA","VA30",30.7514,8.67622185055223,31.985,19.314,44.864,2.74366225326661,0.282140710684789,44.864
"Gibert","F","VA","VA34",35.3434,9.73492274922268,34.737,20.686,57.741,3.07845287333318,0.275438207677323,35.35
"Gibert","F","VA","VA35",21.7146,8.77678859517788,20.764,7.363,35.89,2.77546425025516,0.404188361525327,18.391
"Gibert","F","VA","VA44",35.05745,7.82438653034957,33.583,23.187,51.813,1.74958601640954,0.223187554438488,32.963
"Gibert","F","VA","VA46",34.1278,8.5667046795525,34.82,21.552,49.976,2.70902988294088,0.25101836858961,42.239
"Gibert","F","VA","VA47",35.7458,6.1834287827314,35.4475,26.846,48.967,1.95537187028737,0.172983365394855,38.551
"Gibert","F","VA","VA48",31.3919,11.909845707089,26.7365,17.666,54.698,3.76622390155799,0.379392317989323,26.53
"Gibert","F","VA","VA55",21.4121,4.37197736727902,21.651,15.215,27.848,1.38254063593082,0.204182558799885,27.261
"Gibert","F","VA","VA57",46.4469,12.9060268905655,42.4755,30.677,69.131,4.08124405175677,0.277866270742838,44.481
"Gibert","F","VA","VA6",43.292,13.393967672053,44.0735,23.857,63.184,4.23554447503506,0.309386668946987,39.08
"Gibert","F","VA","VA66",28.2246,5.70872255023447,27.528,18.754,40.09,1.80525657887059,0.202260529829811,24.099
"Gibert","F","VA","VA67",29.4188,7.39315000975002,31.3195,16.279,40.119,2.33791931141061,0.251306987700043,16.279
"Gibert","F","VA","VA71",20.2342,6.06432289524377,20.0695,11.589,33.162,1.9177072815677,0.299706580702166,17.845
"Gibert","F","VA","VA9",32.1075,7.87925218180282,33.602,19.063,43.688,2.4916383153348,0.245402232556344,19.063
"Gibert","F","YE","YE11",33.644,14.3082265847309,32.729,15.179,55.415,6.39883345618559,0.425283158504663,55.415
"Gibert","F","YE","YE13",26.6395,10.7477369013202,23.159,11.678,49.747,3.39873283004122,0.403451149658222,26.558
"Gibert","F","YE","YE14",25.298,10.4270085302012,23.143,13.285,43.334,3.29730961374404,0.412167306909685,15.98
"Gibert","F","YE","YE15",29.1253,9.44091588129975,28.2615,19.004,41.173,2.98547973829631,0.324148279375654,31.361
"Gibert","F","YE","YE19",40.7768,8.87419160387143,39.116,25.815,53.542,2.80626578609764,0.217628445681648,40.873
"Gibert","F","YE","YE20",26.2704,7.9547896452389,24.802,18.216,37.809,3.55749007869312,0.302804283346995,30.308
"Gibert","F","YE","YE21",43.684,11.2571070630323,42.19,24.793,60.904,3.97998837040656,0.257694054185338,52.405
"Gibert","F","YE","YE22",44.446,11.0940946153047,45.7015,28.836,61.542,3.50826075617725,0.249608392550617,51.994
"Gibert","F","YE","YE23",42.792,10.8276763896969,41.3485,24.502,58.871,3.42401191586712,0.253030388616959,58.871
"Gibert","F","YE","YE24",28.9251,10.3037104907784,32.014,14.092,41.382,3.25831935018312,0.356220393041975,31.713
"Gibert","F","YE","YE26",33.7345555555556,9.94679634494332,35.024,13.046,49.763,3.31559878164777,0.294854821151045,13.046
"Gibert","F","YE","YE27",33.2749,5.46497787837345,33.361,24.682,40.637,1.72817774580947,0.164237244240357,33.516
"Gibert","F","YE","YE33",30.8841,7.93916129701368,32.443,19.703,40.967,2.51058324100198,0.257063061478679,39.245
"Gibert","F","YE","YE40",32.2992,8.47574397652239,31.459,19.251,45.377,2.68026558302635,0.262413433661589,27.064
"Gibert","F","YE","YE41",19.1022,7.93092181555489,21.429,4.575,30.258,2.50797768818713,0.415183686463072,4.575
"Gibert","F","YE","YE48",36.608,10.7447934161414,38.0265,20.289,54.964,3.39780201829882,0.293509435537079,54.964
"Gibert","F","YE","YE49",40.16395,14.2165649025687,38.117,19.647,63.82,3.17892055286812,0.353963315425118,63.82
"Gibert","F","YE","YE51",24.0643,10.6490558063458,21.0505,7.29,43.521,3.36752712782936,0.442525060207269,19.908
"Gibert","F","YE","YE69",23.22,6.5111998894213,23.1125,8.764,33.431,2.05902219512078,0.280413431930289,8.764
"Gibert","F","YE","YE80",47.6164,15.553364674922,44.6605,30.172,73.856,4.91840576519578,0.326638819291714,69.081
"Schmidt","F","AK","AK1",44,21.7050941281329,40,10,80,6.86375342732467,0.493297593821203,40
"Schmidt","F","AK","AK10",45,10.8012344973464,40,30,70,3.41565025531987,0.240027433274365,40
"Schmidt","F","AK","AK11",31,7.37864787372622,30,20,40,2.33333333333333,0.238020899152459,30
"Schmidt","F","AK","AK12",42,25.298221281347,35,20,100,8,0.602338601936834,20
"Schmidt","F","AK","AK13",54,15.7762127549323,50,30,80,4.98887651569859,0.292152088054302,50
"Schmidt","F","AK","AK14",40,15.6347191994114,40,20,70,4.94413232473044,0.390867979985286,50
"Schmidt","F","AK","AK15",37,4.83045891539648,40,30,40,1.52752523165195,0.130552943659364,40
"Schmidt","F","AK","AK16",45,8.49836585598798,40,40,60,2.68741924943285,0.188852574577511,40
"Schmidt","F","AK","AK17",29,7.37864787372622,30,20,40,2.33333333333333,0.254436133576766,30
"Schmidt","F","AK","AK18",36,24.5854518861144,25,10,90,7.7746025264604,0.682929219058732,20
"Schmidt","F","AK","AK2",47,11.5950180872841,50,30,60,3.66666666666667,0.246702512495406,60
"Schmidt","F","AK","AK20",43,9.48683298050514,40,30,60,3,0.220624022802445,40
"Schmidt","F","AK","AK21",82,9.18936583472681,85,70,90,2.90593262902712,0.112065437008864,90
"Schmidt","F","AK","AK3",47,10.5934990547138,45,30,60,3.34995854037363,0.225393596908804,40
"Schmidt","F","AK","AK4",56,23.1900361745681,55,20,90,7.33333333333333,0.414107788831574,90
"Schmidt","F","AK","AK5",28,18.7379590967403,20,10,70,5.92546294487706,0.669212824883581,20
"Schmidt","F","AK","AK6",68,11.3529242439509,70,50,90,3.590109871423,0.166954768293396,70
"Schmidt","F","AK","AK7",41,19.6920739836559,30,20,80,6.2271805640898,0.480294487406242,30
"Schmidt","F","AK","AK8",41,19.1195071996,40,0,70,6.04611904907235,0.466329443892682,40
"Schmidt","F","AK","AK9",53,11.5950180872841,50,40,70,3.66666666666667,0.218773926175171,50
"Schmidt","F","GI","GI1",21,8.75595035770913,20,0,30,2.76887462097269,0.416950017033768,20
"Schmidt","F","GI","GI10",10,11.5470053837925,5,0,30,3.65148371670111,1.15470053837925,0
"Schmidt","F","GI","GI11",23,22.6323269290239,20,0,80,7.15697018452796,0.984014214305389,20
"Schmidt","F","GI","GI12",46,18.9736659610103,40,20,80,6,0.412470999152397,40
"Schmidt","F","GI","GI13",30,16.3299316185545,40,0,40,5.16397779494322,0.544331053951817,40
"Schmidt","F","GI","GI14",22,7.88810637746615,20,10,30,2.49443825784929,0.358550289884825,30
"Schmidt","F","GI","GI15",87,6.74948557710553,90,80,100,2.13437474581095,0.0775802939897187,90
"Schmidt","F","GI","GI2",52,24.4040069569642,45,20,100,7.71722460186015,0.469307826095465,40
"Schmidt","F","GI","GI3",33.3333333333333,21.6024689946929,35,0,60,8.81917103688197,0.648074069840786,60
"Schmidt","F","GI","GI5",76,11.7378779077727,75,60,90,3.71184290855335,0.154445761944377,90
"Schmidt","F","GI","GI7",43.75,10.6066017177982,40,30,60,3.75,0.242436610692531,40
"Schmidt","F","GI","GI8",48,21.4993539954628,60,10,70,6.79869268479038,0.447903208238808,60
"Schmidt","F","GI","GI9",46.6666666666667,18.6189867250253,40,30,70,7.60116950066092,0.398978286964827,70
"Schmidt","F","KA","KA1",24,20.1108041719978,15,0,60,6.35959467611297,0.837950173833242,10
"Schmidt","F","KA","KA10",56,23.1900361745681,45,30,100,7.33333333333333,0.414107788831574,40
"Schmidt","F","KA","KA11",41,15.9513148186739,45,20,70,5.04424865014052,0.389056458992045,50
"Schmidt","F","KA","KA13",12,12.2927259430572,10,0,40,3.8873012632302,1.0243938285881,10
"Schmidt","F","KA","KA14",65,10.8012344973464,65,50,80,3.41565025531987,0.166172838420714,70
"Schmidt","F","KA","KA16",42,29.7396106975939,30,10,100,9.40449065311059,0.708085968990332,20
"Schmidt","F","KA","KA17",42,24.4040069569642,35,10,80,7.71722460186015,0.581047784689623,70
"Schmidt","F","KA","KA18",45,17.7951304200522,45,20,70,5.62731433871138,0.395447342667826,60
"Schmidt","F","KA","KA2",77,18.8856206322871,80,30,90,5.97215762238964,0.245267800419312,90
"Schmidt","F","KA","KA23",70,8.16496580927726,70,60,80,2.58198889747161,0.116642368703961,70
"Schmidt","F","KA","KA24",30,6.66666666666667,30,20,40,2.10818510677892,0.222222222222222,30
"Schmidt","F","KA","KA25",46,26.3312235441753,45,20,80,8.32666399786453,0.572417903134246,20
"Schmidt","F","KA","KA28",63,14.9443411809733,60,40,90,4.72581562625261,0.237211764777353,60
"Schmidt","F","KA","KA29",89,8.75595035770913,90,70,100,2.76887462097269,0.098381464693361,90
"Schmidt","F","KA","KA3",48,17.5119007154183,50,20,70,5.53774924194538,0.364831264904547,60
"Schmidt","F","KA","KA5",61,12.8668393770792,65,30,70,4.06885187191123,0.210931793066872,70
"Schmidt","F","KA","KA6",63,10.5934990547138,60,50,80,3.34995854037363,0.168150778646251,60
"Schmidt","F","KA","KA7",54,29.5145914949049,65,10,90,9.33333333333333,0.546566509164905,70
"Schmidt","F","KA","KA9",28,7.88810637746615,30,20,40,2.49443825784929,0.281718084909506,30
"Schmidt","F","MA","MA12",61,11.0050493461461,65,40,70,3.48010216963685,0.180410645018789,70
"Schmidt","F","MA","MA13",55,20.6827894099848,60,20,90,6.54047229011619,0.376050716545177,60
"Schmidt","F","MA","MA18",68,24.4040069569642,70,20,90,7.71722460186015,0.358882455249473,90
"Schmidt","F","MA","MA19",50,17.6383420737639,45,30,80,5.57773351022717,0.352766841475279,40
"Schmidt","F","MA","MA20",54,10.7496769977314,50,40,70,3.39934634239519,0.199068092550581,50
"Schmidt","F","MA","MA21",58,17.5119007154183,55,30,90,5.53774924194538,0.301929322679625,70
"Schmidt","F","MA","MA23",53,19.4650684275419,50,20,80,6.15539510420646,0.367265442029093,70
"Schmidt","F","MA","MA26",36,11.7378779077727,30,20,60,3.71184290855335,0.326052164104796,30
"Schmidt","F","MA","MA27",70,11.5470053837925,70,60,80,5.77350269189626,0.164957219768465,80
"Schmidt","F","MA","MA28",13,4.83045891539648,10,10,20,1.52752523165195,0.371573762722806,10
"Schmidt","F","MA","MA3",92,6.32455532033676,90,80,100,2,0.0687451665253996,90
"Schmidt","F","MA","MA30",67.7777777777778,12.0185042515466,70,50,90,4.00616808384888,0.177322193875278,70
"Schmidt","F","MA","MA31",16,15.7762127549323,10,0,40,4.98887651569859,0.986013297183269,0
"Schmidt","F","MA","MA32",87,9.48683298050514,90,70,100,3,0.109044057247185,90
"Schmidt","F","MA","MA33",40,13.3333333333333,40,20,60,4.21637021355784,0.333333333333333,40
"Schmidt","F","MA","MA5",62,19.8885785202351,70,30,80,6.2893207547044,0.32078352451992,80
"Schmidt","F","MA","MA6",51,17.9195734076208,45,20,70,5.66666666666667,0.351364184463153,70
"Schmidt","F","MA","MA7",59,19.1195071996,60,30,90,6.04611904907235,0.324059444061017,70
"Schmidt","F","MA","MA9",55,26.7706306736817,40,30,100,8.46561673280019,0.486738739521485,40
"Schmidt","F","MU","MU1",67,21.1081869319834,65,30,100,6.67499479816693,0.315047566149006,80
"Schmidt","F","MU","MU10",58,22.5092573548455,55,30,100,7.11805216802087,0.388090644049061,70
"Schmidt","F","MU","MU11",42,16.1932770686548,40,20,80,5.1207638319124,0.385554215920353,40
"Schmidt","F","MU","MU12",55,23.6877840059198,55,10,90,7.49073501808141,0.430686981925815,40
"Schmidt","F","MU","MU13",25,17.1593835683117,25,0,50,5.42627353203324,0.686375342732467,40
"Schmidt","F","MU","MU14",76,15.7762127549323,70,60,100,4.98887651569859,0.207581746775425,70
