"Supervisor.PI","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Schmidt","F","MA","MA20",0.473333333333333,0.0813466898565473,0.45,0.366666666666667,0.6,0.0257240820062005,0.171859203922283,0.566666666666667
"Schmidt","F","MA","MA21",0.406666666666667,0.129386014471197,0.433333333333333,0.2,0.533333333333333,0.0409154503100488,0.318162330666877,0.533333333333333
"Schmidt","F","MA","MA23",0.36,0.116322242918244,0.35,0.2,0.6,0.0367843230161041,0.323117341439565,0.333333333333333
"Schmidt","F","MA","MA26",0.296666666666667,0.125166555703457,0.233333333333333,0.166666666666667,0.533333333333333,0.0395811402901264,0.42190973832626,0.233333333333333
"Schmidt","F","MA","MA27",0.566666666666667,0.0720082299823095,0.583333333333333,0.466666666666667,0.633333333333333,0.0360041149911548,0.127073347027605,0.633333333333333
"Schmidt","F","MA","MA28",0.0933333333333333,0.0210818510677892,0.1,0.0666666666666667,0.133333333333333,0.00666666666666667,0.225876975726313,0.1
"Schmidt","F","MA","MA3",0.756666666666667,0.0703606231066114,0.75,0.633333333333333,0.9,0.0222499826605564,0.0929876076298829,0.733333333333333
"Schmidt","F","MA","MA30",0.518518518518519,0.0765780486227235,0.5,0.4,0.6,0.0255260162075745,0.147686236629538,0.6
"Schmidt","F","MA","MA31",0.223333333333333,0.113366008361642,0.233333333333333,0.0666666666666667,0.4,0.0358494795664482,0.507608992664068,0.233333333333333
"Schmidt","F","MA","MA32",0.573333333333333,0.107496769977314,0.566666666666667,0.4,0.733333333333333,0.0339934634239519,0.187494366239501,0.666666666666667
"Schmidt","F","MA","MA33",0.253333333333333,0.110218637934553,0.233333333333333,0.1,0.433333333333333,0.0348541936474625,0.435073570794289,0.233333333333333
"Schmidt","F","MA","MA5",0.526666666666667,0.139487598457557,0.55,0.333333333333333,0.766666666666667,0.0441098516472871,0.264849870489033,0.633333333333333
"Schmidt","F","MA","MA6",0.37,0.15190152755675,0.366666666666667,0.166666666666667,0.633333333333333,0.0480354807138162,0.410544669072297,0.433333333333333
"Schmidt","F","MA","MA7",0.31,0.120748693216864,0.283333333333333,0.166666666666667,0.566666666666667,0.0381840895054213,0.389511913602786,0.233333333333333
"Schmidt","F","MA","MA9",0.396666666666667,0.249171466570887,0.3,0.166666666666667,0.866666666666667,0.0787949362288507,0.628163361103075,0.3
"Schmidt","F","MU","MU1",0.463333333333333,0.229572872316621,0.416666666666667,0.133333333333333,0.866666666666667,0.0725973165507539,0.495481019388391,0.666666666666667
"Schmidt","F","MU","MU10",0.41,0.177116826897871,0.383333333333333,0.166666666666667,0.733333333333333,0.0560092584939047,0.431992260726514,0.266666666666667
"Schmidt","F","MU","MU11",0.273333333333333,0.117378779077727,0.266666666666667,0.1,0.5,0.0371184290855335,0.429434557601439,0.266666666666667
"Schmidt","F","MU","MU12",0.296666666666667,0.157487996799129,0.316666666666667,0.0666666666666667,0.6,0.0498020774022555,0.530858416176839,0.166666666666667
"Schmidt","F","MU","MU13",0.166666666666667,0.112216721537356,0.133333333333333,0.0333333333333333,0.366666666666667,0.0354860431614918,0.673300329224139,0.1
"Schmidt","F","MU","MU14",0.5,0.191807516684801,0.433333333333333,0.3,0.8,0.0606548625064719,0.383615033369602,0.4
"Schmidt","F","MU","MU15",0.233333333333333,0.105409255338946,0.266666666666667,0.1,0.4,0.0333333333333333,0.451753951452626,0.266666666666667
"Schmidt","F","MU","MU16",0.263333333333333,0.121156973986969,0.283333333333333,0.1,0.466666666666667,0.0383131992212593,0.460089774634058,0.366666666666667
"Schmidt","F","MU","MU17",0.27,0.101166041245245,0.25,0.166666666666667,0.433333333333333,0.031991511219751,0.374689041649055,0.166666666666667
"Schmidt","F","MU","MU18",0.426666666666667,0.0953227137312321,0.466666666666667,0.266666666666667,0.533333333333333,0.0301436888138901,0.223412610307575,0.5
"Schmidt","F","MU","MU19",0.15,0.054997194092287,0.166666666666667,0.0666666666666667,0.233333333333333,0.0173916398249984,0.366647960615247,0.166666666666667
"Schmidt","F","MU","MU2",0.266666666666667,0.090267093384844,0.3,0.133333333333333,0.366666666666667,0.0341177543812773,0.338501600193165,0.333333333333333
"Schmidt","F","MU","MU20",0.413333333333333,0.151698205918898,0.35,0.266666666666667,0.666666666666667,0.0479711847664953,0.367011788513463,0.3
"Schmidt","F","MU","MU3",0.263333333333333,0.128091402550708,0.216666666666667,0.1,0.466666666666667,0.0405060580745737,0.486423047660915,0.466666666666667
"Schmidt","F","MU","MU4",0.263333333333333,0.1082407011374,0.216666666666667,0.133333333333333,0.4,0.0342287151127764,0.411040637230635,0.4
"Schmidt","F","MU","MU5",0.343333333333333,0.093028603061931,0.333333333333333,0.133333333333333,0.466666666666667,0.0294182273219416,0.270957096296886,0.333333333333333
"Schmidt","F","MU","MU6",0.603333333333333,0.103577966101524,0.6,0.4,0.733333333333333,0.0327542288288526,0.171676186908603,0.733333333333333
"Schmidt","F","MU","MU7",0.223333333333333,0.0754410897634131,0.2,0.166666666666667,0.4,0.0238565672817599,0.33779592431379,0.166666666666667
"Schmidt","F","MU","MU8",0.343333333333333,0.107783505002469,0.333333333333333,0.133333333333333,0.533333333333333,0.0340841370003955,0.313932538842143,0.333333333333333
"Schmidt","F","MU","MU9",0.593333333333333,0.127463381330667,0.616666666666667,0.4,0.733333333333333,0.040307460327149,0.214825923591011,0.733333333333333
"Schmidt","F","RE","RE10",0.156666666666667,0.0353116635157127,0.166666666666667,0.1,0.2,0.0111665284679121,0.225393596908804,0.166666666666667
"Schmidt","F","RE","RE11",0.733333333333333,0.101835015443463,0.766666666666667,0.566666666666667,0.833333333333333,0.0322030594359765,0.138865930150177,0.833333333333333
"Schmidt","F","RE","RE12",0.55,0.136309379404281,0.5,0.333333333333333,0.733333333333333,0.0431048105361574,0.247835235280511,0.5
"Schmidt","F","RE","RE13",0.495238095238095,0.0448395139423033,0.5,0.433333333333333,0.566666666666667,0.0169477432571926,0.0905413262296509,0.5
"Schmidt","F","RE","RE15",0.13,0.0507961308918332,0.116666666666667,0.0666666666666667,0.233333333333333,0.0160631469942233,0.390739468398717,0.1
"Schmidt","F","RE","RE16",0.38,0.0918936583472681,0.383333333333333,0.233333333333333,0.5,0.0290593262902712,0.241825416703337,0.5
"Schmidt","F","RE","RE17",0.279166666666667,0.166130088632994,0.283333333333333,0,0.6,0.058735856115756,0.595092854804754,0.3
"Schmidt","F","RE","RE18",0.56,0.0813466898565472,0.566666666666667,0.433333333333333,0.7,0.0257240820062005,0.145261946172406,0.6
"Schmidt","F","RE","RE2",0.526666666666667,0.106342098791159,0.516666666666667,0.333333333333333,0.666666666666667,0.0336283243342701,0.201915377451568,0.666666666666667
"Schmidt","F","RE","RE3",0.111111111111111,0.0403686713879666,0.116666666666667,0.0666666666666667,0.166666666666667,0.0164804410824348,0.363318042491699,0.133333333333333
"Schmidt","F","RE","RE4",0.223333333333333,0.106631938791201,0.183333333333333,0.1,0.366666666666667,0.0337199797899856,0.47745644234866,0.366666666666667
"Schmidt","F","RE","RE5",0.166666666666667,0.0235702260395516,0.166666666666667,0.133333333333333,0.2,0.0105409255338946,0.14142135623731,0.166666666666667
"Schmidt","F","RE","RE6",0.43,0.122171706732475,0.416666666666667,0.233333333333333,0.633333333333333,0.0386340858904749,0.284120248215059,0.466666666666667
"Schmidt","F","RE","RE7",0.39,0.0832221480492178,0.383333333333333,0.233333333333333,0.533333333333333,0.0263171539607267,0.213390123203123,0.433333333333333
"Schmidt","F","UM","UM13",0.386666666666667,0.104468082431495,0.366666666666667,0.266666666666667,0.633333333333333,0.0330357083273745,0.270176075253866,0.366666666666667
"Schmidt","F","UM","UM17",0.53,0.146101605098458,0.533333333333333,0.266666666666667,0.733333333333333,0.0462013841917595,0.275663405846147,0.5
"Schmidt","F","UM","UM18",0.493333333333333,0.110888666221108,0.533333333333333,0.3,0.6,0.0350660751956878,0.224774323421165,0.6
"Schmidt","F","UM","UM2",0.4,0.105409255338946,0.416666666666667,0.266666666666667,0.566666666666667,0.0333333333333333,0.263523138347365,0.3
"Schmidt","F","UM","UM20",0.466666666666667,0.138242942355518,0.483333333333333,0.266666666666667,0.666666666666667,0.0564374448853346,0.29623487647611,0.666666666666667
"Schmidt","F","UM","UM21",0.466666666666667,0.11653431646335,0.483333333333333,0.3,0.666666666666667,0.0368513865595044,0.249716392421465,0.5
"Schmidt","F","UM","UM22",0.27,0.161359961071627,0.233333333333333,0.0666666666666667,0.533333333333333,0.0510265000142446,0.597629485450471,0.433333333333333
"Schmidt","F","UM","UM23",0.276666666666667,0.0994428926011753,0.25,0.166666666666667,0.5,0.031446603773522,0.359432141931959,0.233333333333333
"Schmidt","F","UM","UM25",0.57,0.0895117069383237,0.55,0.433333333333333,0.733333333333333,0.02830608711746,0.157038082347936,0.533333333333333
"Schmidt","F","UM","UM28",0.64,0.128428295793777,0.666666666666667,0.433333333333333,0.8,0.0406125930722157,0.200669212177776,0.766666666666667
"Schmidt","F","UM","UM29",0.373333333333333,0.111996472607592,0.366666666666667,0.2,0.566666666666667,0.035416394334465,0.29999055162748,0.366666666666667
"Schmidt","F","UM","UM4",0.516666666666667,0.171593835683117,0.533333333333333,0.2,0.733333333333333,0.0542627353203324,0.332117101322161,0.666666666666667
"Schmidt","F","UM","UM5",0.353333333333333,0.0740370277731453,0.35,0.233333333333333,0.466666666666667,0.0234125638952283,0.209538757848524,0.4
"Schmidt","F","UM","UM7",0.73,0.0576280110217331,0.733333333333333,0.633333333333333,0.8,0.0182235771853964,0.0789424808516891,0.8
"Schmidt","F","UM","UM9",0.47,0.101166041245245,0.45,0.333333333333333,0.7,0.031991511219751,0.215246896266478,0.433333333333333
"Schmidt","F","VA","VA11",0.136666666666667,0.0744527358566709,0.116666666666667,0.0333333333333333,0.233333333333333,0.0235440223337968,0.544776116024421,0.233333333333333
"Schmidt","F","VA","VA15",0.336666666666667,0.0808137624265252,0.35,0.233333333333333,0.433333333333333,0.0255555555555556,0.240040878494629,0.433333333333333
"Schmidt","F","VA","VA18",0.393333333333333,0.0766586147140459,0.383333333333333,0.3,0.533333333333333,0.0242415824769683,0.194894783171303,0.466666666666667
"Schmidt","F","VA","VA22",0.73,0.0507961308918331,0.716666666666667,0.666666666666667,0.8,0.0160631469942233,0.0695837409477166,0.7
"Schmidt","F","VA","VA26",0.153333333333333,0.18270937592084,0.1,0.0666666666666667,0.666666666666667,0.0577777777777778,1.19158288644026,0.0666666666666667
"Schmidt","F","VA","VA30",0.336666666666667,0.127123930977454,0.333333333333333,0.166666666666667,0.5,0.040200116700279,0.377595834586497,0.5
"Schmidt","F","VA","VA34",0.553333333333333,0.109092779632298,0.583333333333333,0.3,0.666666666666667,0.0344981659916889,0.197155625841503,0.6
"Schmidt","F","VA","VA35",0.143333333333333,0.15559523303498,0.1,0,0.5,0.0492035329455212,1.08554813745335,0.0333333333333333
"Schmidt","F","VA","VA44",0.5875,0.11810339833558,0.6,0.4,0.766666666666667,0.0417558569221323,0.201027060996732,0.666666666666667
"Schmidt","F","VA","VA46",0.243333333333333,0.137930023410513,0.216666666666667,0.1,0.6,0.0436173031697567,0.566835712645944,0.166666666666667
"Schmidt","F","VA","VA47",0.146666666666667,0.113529242439509,0.116666666666667,0.0333333333333333,0.433333333333333,0.03590109871423,0.774063016633018,0.133333333333333
"Schmidt","F","VA","VA48",0.256666666666667,0.122776520858322,0.283333333333333,0.1,0.433333333333333,0.038825344910347,0.478350081266191,0.133333333333333
"Schmidt","F","VA","VA55",0.333333333333333,0.128620410031003,0.3,0.166666666666667,0.6,0.0406733449282736,0.385861230093008,0.3
"Schmidt","F","VA","VA57",0.49,0.0903354516630127,0.5,0.3,0.6,0.0285665780715165,0.184358064618393,0.5
"Schmidt","F","VA","VA66",0.35,0.200770122217696,0.366666666666667,0.0666666666666667,0.6,0.0634890872318296,0.573628920621989,0.6
"Schmidt","F","VA","VA67",0.286666666666667,0.109092779632298,0.3,0.133333333333333,0.466666666666667,0.0344981659916889,0.380556208019646,0.3
"Schmidt","F","VA","VA71",0.34,0.101592261783666,0.35,0.2,0.466666666666667,0.0321262939884466,0.29880076995196,0.433333333333333
"Schmidt","F","YE","YE11",0.257142857142857,0.11174422797967,0.266666666666667,0.0666666666666667,0.366666666666667,0.042235348240159,0.434560886587606,0.366666666666667
"Schmidt","F","YE","YE13",0.38,0.214418536143626,0.3,0.1,0.666666666666667,0.0678050946772994,0.56425930564112,0.633333333333333
"Schmidt","F","YE","YE14",0.08,0.0632455532033676,0.05,0.0333333333333333,0.2,0.02,0.790569415042095,0.0333333333333333
"Schmidt","F","YE","YE15",0.223333333333333,0.0903354516630127,0.2,0.166666666666667,0.466666666666667,0.0285665780715165,0.404487096998564,0.166666666666667
"Schmidt","F","YE","YE19",0.376190476190476,0.0762896180361772,0.366666666666667,0.3,0.533333333333333,0.028834765277119,0.202795187184775,0.366666666666667
"Schmidt","F","YE","YE20",0.516666666666667,0.138999955591076,0.533333333333333,0.266666666666667,0.7,0.0439556454330055,0.269032172111759,0.566666666666667
"Schmidt","F","YE","YE21",0.496666666666667,0.127123930977454,0.45,0.333333333333333,0.7,0.040200116700279,0.255954223444538,0.633333333333333
"Schmidt","F","YE","YE22",0.583333333333333,0.1887254194607,0.616666666666667,0.233333333333333,0.833333333333333,0.0596802177866479,0.323529290504058,0.433333333333333
"Schmidt","F","YE","YE23",0.393333333333333,0.138599698929002,0.366666666666667,0.233333333333333,0.633333333333333,0.0438290731629245,0.35237211592119,0.366666666666667
"Schmidt","F","YE","YE24",0.495833333333333,0.147398068088393,0.433333333333333,0.333333333333333,0.7,0.0521130867395495,0.297273414632053,0.4
"Schmidt","F","YE","YE26",0.390476190476191,0.116609963544646,0.433333333333333,0.2,0.533333333333333,0.0440744234187772,0.298635272492385,0.466666666666667
"Schmidt","F","YE","YE27",0.343333333333333,0.0903354516630126,0.3,0.233333333333333,0.5,0.0285665780715165,0.263112966008775,0.3
"Schmidt","F","YE","YE33",0.15,0.0959037583424004,0.116666666666667,0.0666666666666667,0.3,0.030327431253236,0.639358388949336,0.0666666666666667
"Schmidt","F","YE","YE40",0.554166666666667,0.116751669713766,0.566666666666667,0.4,0.733333333333333,0.0412779486847281,0.210679704746646,0.6
"Schmidt","F","YE","YE41",0.1,0.0608580619450185,0.0833333333333333,0.0333333333333333,0.2,0.0192450089729875,0.608580619450185,0.0666666666666667
"Schmidt","F","YE","YE48",0.546666666666667,0.129767122850279,0.583333333333333,0.4,0.666666666666667,0.0410359673613764,0.237378883262706,0.666666666666667
"Schmidt","F","YE","YE49",0.293333333333333,0.16314804304869,0.333333333333333,0,0.5,0.0515919411833062,0.556186510393262,0.433333333333333
"Schmidt","F","YE","YE51",0.171428571428571,0.125356634105602,0.133333333333333,0.0333333333333333,0.4,0.0473803541479343,0.731247032282677,0.133333333333333
"Schmidt","F","YE","YE69",0.186666666666667,0.100860495270313,0.133333333333333,0.1,0.366666666666667,0.0318948890986829,0.540324081805248,0.133333333333333
"Schmidt","F","YE","YE80",0.5,0.184591641398179,0.45,0.233333333333333,0.766666666666667,0.0583730023847275,0.369183282796359,0.666666666666667
