"Supervisor.PI","Batch","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Abbott","1","F","KA","KA24",10.8256666666667,5.03695316153676,9.268,5.252,23.859,1.45404313185439,0.465278796828841,5.252
"Abbott","1","F","KA","KA25",22.6225,6.5930727627219,21.4565,11.233,34.007,1.90325616717214,0.291438734124076,24.097
"Abbott","1","F","KA","KA29",8.04323076923077,5.24417171969426,6.629,2.829,18.632,1.4544715409766,0.651998167173785,3.953
"Abbott","1","F","KA","KA3",8.772,3.30038212663597,8.8655,4.165,14.194,0.952738254620954,0.376240552512081,4.165
"Abbott","1","F","KA","KA5",9.70966666666667,2.73156389881938,10.348,5.452,13.115,0.788534576146017,0.281324168232969,5.834
"Abbott","1","F","KA","KA6",9.885,5.778082648328,9.4185,3.709,26.32,1.66798878620604,0.584530364019018,6.685
"Abbott","1","F","KA","KA7",25.297,7.83255742514422,23.173,15.874,39.302,2.26106456892511,0.309623964309769,33.632
"Abbott","1","F","KA","KA9",8.13558333333333,2.65418980818607,7.8425,4.461,13.116,0.766198600118293,0.326244560400635,8.82
"Abbott","1","F","MA","MA12",27.0085,6.51027991996993,26.5375,19.44,41.13,1.87935593214723,0.241045593793433,20.537
"Abbott","1","F","MA","MA13",24.2125384615385,11.6635725774409,21.288,14.308,56.383,3.23489299869683,0.481716223020912,31.227
"Abbott","1","F","MA","MA18",20.7229230769231,9.92984770327604,18.636,12.229,51.303,2.75404423474693,0.479172154739785,18.636
"Abbott","1","F","MA","MA19",24.8068181818182,8.39903865711049,26.249,9.497,39.347,2.532405438666,0.338577829512471,39.347
"Abbott","1","F","MA","MA20",27.9851818181818,7.59475298898104,31.009,16.128,40.819,2.28990418544366,0.271384800653565,22.244
"Abbott","1","F","MA","MA21",28.4965384615385,8.52750822940465,27.644,14.932,44.046,2.36510524408151,0.299247160875843,27.613
"Abbott","1","F","MA","MA23",23.1022307692308,8.45525274759076,24.866,11.681,38.619,2.34506517911125,0.365992913500461,26.533
"Abbott","1","F","MA","MA26",22.9481818181818,7.25089194262584,18.389,16.465,37.623,2.18622617900919,0.315968036164023,17.701
"Abbott","1","F","MA","MA27",28.8887692307692,6.19986150589734,30.412,14.605,39.046,1.71953219694525,0.214611479512042,32.567
"Abbott","1","F","MA","MA28",16.4361818181818,5.02143397483591,14.723,11.041,28.05,1.51401930946124,0.305510977572733,22.743
"Abbott","1","F","MA","MA30",21.6756363636364,6.96836402999624,19.775,14.029,33.928,2.10104080819149,0.321483711624105,29.785
"Abbott","1","F","MA","MA31",15.4084545454545,4.06616995128429,14.045,9.568,23.281,1.22599636929343,0.263892133976785,23.281
"Abbott","1","F","MA","MA32",22.8141538461538,5.55102416745706,22.171,13.269,30.539,1.53957709746971,0.243314926553495,29.06
"Abbott","1","F","MA","MA33",23.1769090909091,4.80439884802554,22.94,14.668,31.906,1.44858075655604,0.207292474987962,22.94
"Abbott","1","F","MA","MA5",30.0732727272727,6.06406601367282,29.691,20.669,40.937,1.82838469739081,0.201643035949774,40.937
"Abbott","1","F","MA","MA6",25.3123636363636,5.96742065339334,26.389,16.968,39.095,1.79924502486574,0.235751221779248,39.095
"Abbott","1","F","MA","MA7",18.9324615384615,4.69067844445031,18.318,13.515,27.33,1.30096012678302,0.247758509104647,27.33
"Abbott","1","F","MA","MA9",23.9809090909091,12.0688234841226,21.454,5.59,47.917,3.63888719616949,0.503267971967658,30.08
"Abbott","1","F","MU","MU1",20.866,7.5246813040336,18.3825,13.699,37.624,2.17218838822497,0.360619251607093,18.393
"Abbott","1","F","MU","MU10",15.8632727272727,4.21394914755527,13.86,10.916,23.657,1.27055347346171,0.26564185209465,13.501
"Abbott","1","F","MU","MU11",13.8666666666667,5.24008251727764,12.424,5.395,23.201,1.51268152596305,0.37789056614983,11.914
"Abbott","1","F","MU","MU12",14.5125,4.09393634759773,14.0025,7.532,21.585,1.18181762616537,0.282097250480464,12.71
"Abbott","1","F","MU","MU13",20.855,10.568154625185,18.1915,9.623,50.125,3.05076345884406,0.50674440782474,14.198
"Abbott","1","F","MU","MU14",19.9970833333333,4.59267619463727,19.856,14.434,26.77,1.32579141863731,0.2296673028802,17.81
"Abbott","1","F","MU","MU16",12.4855,4.54083225251215,12.8455,5.172,23.295,1.31082536166641,0.363688458813195,14.225
"Abbott","1","F","MU","MU17",19.19525,3.91488318936385,19.1215,12.57,25.077,1.13012943161258,0.203950622646949,12.57
"Abbott","1","F","MU","MU18",20.017,4.2297137018952,19.521,14.673,28.055,1.13043853690251,0.211306074931069,15.483
"Abbott","1","F","MU","MU19",15.2469166666667,4.44946876212785,15.1715,9.233,22.027,1.28445099378267,0.291827446781776,17.189
"Abbott","1","F","MU","MU2",24.5285833333333,4.43095619597013,23.5915,18.256,32.592,1.2791068762554,0.180644602900839,23.304
"Abbott","1","F","MU","MU20",18.84225,6.45490681750924,17.3275,8.215,31.414,1.86337109434146,0.34257622192197,20.065
"Abbott","1","F","MU","MU3",11.4818461538462,5.56883160764976,10.041,4.829,23.455,1.54451599275429,0.485011864210036,10.041
"Abbott","1","F","MU","MU5",19.7573333333333,7.09529652571891,18.897,9.285,30.066,2.04823567955201,0.35912217534682,21.545
"Abbott","1","F","MU","MU6",21.3263846153846,6.31573039505938,21.619,8.636,34.677,1.75166844472254,0.296146323390571,16.712
"Abbott","1","F","MU","MU8",11.43,2.59687994611716,11.743,7.068,15.917,0.749654667971941,0.227198595460819,10.833
"Abbott","1","F","MU","MU9",13.8629166666667,5.26113856426765,14.4325,6.983,24.401,1.51875988316192,0.379511663437899,14.353
"Abbott","1","F","RE","RE10",16.1089166666667,5.25654522663859,16.266,5.862,23.993,1.51743390080362,0.32631277046182,23.993
"Abbott","1","F","RE","RE11",20.4096923076923,9.01209953696155,18.498,10.114,40.327,2.49950669077693,0.441559794292682,20.697
"Abbott","1","F","RE","RE12",20.8158333333333,3.70735808490318,21.224,13.017,26.032,1.07022209415059,0.178102794422668,24.909
"Abbott","1","F","RE","RE13",16.4928333333333,6.5169543476763,16.2645,0.884,25.545,1.88128267346371,0.395138555999654,15.726
"Abbott","1","F","RE","RE15",13.2952727272727,2.37768261510695,14.332,9.317,17.485,0.716898282260069,0.178836693603854,15.057
"Abbott","1","F","RE","RE16",21.3483846153846,5.67241732036794,22.558,10.255,31.778,1.57324550033974,0.265707097870072,24.76
"Abbott","1","F","RE","RE17",19.83075,5.08236221250423,19.163,12.478,29.676,1.46715159575425,0.256286938845189,15.699
"Abbott","1","F","RE","RE18",19.2446666666667,6.18583121971396,19.5815,10.085,30.572,1.78569565993172,0.321430936002042,13.727
"Abbott","1","F","RE","RE2",27.5000769230769,8.92765265398786,27.327,13.012,42.212,2.47608533949888,0.324641006603736,23.37
"Abbott","1","F","RE","RE3",8.24011111111111,3.28608625284108,8.894,2.268,12.206,1.09536208428036,0.398791497897408,12.206
"Abbott","1","F","RE","RE4",16.2948333333333,3.17844558445372,16.5805,11.241,20.357,0.917538206894466,0.195058489978647,19.079
"Abbott","1","F","RE","RE5",14.7237272727273,3.11775932653273,14.439,9.764,20.324,0.940039806612746,0.211750684373769,13.158
"Abbott","1","F","RE","RE6",15.506,6.24696919968541,15.071,6.406,24.429,1.80334467452884,0.402874319597924,6.406
"Abbott","1","F","RE","RE7",22.8972727272727,4.67668583701982,22.323,15.523,32.729,1.41007383488763,0.204246413654735,19.384
"Abbott","1","F","RE","RE8",17.91,5.68971700846041,16.869,9.317,28.823,1.6424798232237,0.317683808400916,14.566
"Abbott","1","F","RE","RE1",23.1856923076923,4.51372535319802,23.142,17.29,30.292,1.25188216956287,0.194677186831316,23.049
"Abbott","1","F","UM","UM13",19.0101666666667,7.2561000398202,15.162,12.068,35.595,2.09465565562852,0.381695761381377,13.189
"Abbott","1","F","UM","UM17",17.9290833333333,8.27652560458393,16.1205,8.759,33.499,2.38922714288068,0.461625697795514,27.107
"Abbott","1","F","UM","UM18",16.0570833333333,2.42867328010895,16.9985,11.353,18.839,0.701097586022276,0.151252455361379,18.602
"Abbott","1","F","UM","UM2",14.5828461538462,4.25453557681199,14.547,7.703,22.528,1.17999585965242,0.291749328761168,22.528
"Abbott","1","F","UM","UM20",17.8044166666667,7.30772982356644,14.6025,10.475,32.613,2.10955989040057,0.41044477673048,12.745
"Abbott","1","F","UM","UM21",18.99475,5.17652307187328,17.848,13.703,28.96,1.49433349450617,0.272523885382712,15.415
"Abbott","1","F","UM","UM22",16.4855,4.07665519089542,15.2795,11.577,23.171,1.17682898592838,0.24728732467292,12.019
"Abbott","1","F","UM","UM23",20.9240833333333,13.8454361923365,15.616,6.653,58.121,3.99683315634662,0.661698578225401,18.129
"Abbott","1","F","UM","UM25",9.787,6.50828693538732,9.894,2.222,27.729,1.80507402007472,0.664993045405878,10.381
"Abbott","1","F","UM","UM26",17.7981666666667,5.8711485299391,14.994,10.967,27.851,1.69485459210631,0.3298737808167,26.69
"Abbott","1","F","UM","UM28",20.19125,5.23280036491847,20.1005,12.344,31.079,1.51057934965063,0.259161783689394,16.107
"Abbott","1","F","UM","UM29",12.1083846153846,3.64914699024447,11.477,7.547,18.481,1.01209127577166,0.301373561061808,10.351
"Abbott","1","F","UM","UM4",18.5625384615385,5.75452941336047,16.921,11.13,27.34,1.59601929738745,0.310007676228326,24.807
"Abbott","1","F","UM","UM5",17.59975,5.61069817604969,16.282,11.262,31.34,1.61966905114201,0.3187941974204,31.34
"Abbott","1","F","UM","UM6",18.3305833333333,4.38217779935405,19.265,8.528,23.963,1.26502576604693,0.239063739525695,8.528
"Abbott","1","F","UM","UM7",27.2632727272727,6.53613684206365,26.47,19.588,41.542,1.97071940759487,0.2397414612489,19.588
"Abbott","1","F","UM","UM8",13.1786363636364,4.81380214119208,13.154,7.437,23.291,1.45141595612214,0.365273159404773,13.154
"Abbott","1","F","UM","UM9",22.601,6.8463069806084,23.2685,13.173,32.361,1.97635858910454,0.302920533631627,13.173
"Abbott","1","F","VA","VA1",13.9370833333333,3.06720955380778,14.1385,9.086,19.319,0.885427130775956,0.220075426145435,16.374
"Abbott","1","F","VA","VA11",7.93841666666667,3.24908119762924,6.903,3.706,14.386,0.937928952035098,0.409285797666946,5.414
"Abbott","1","F","VA","VA18",7.87641666666667,3.36921829235138,6.8745,4.216,12.641,0.97260954402384,0.427760291886291,8.223
"Abbott","1","F","VA","VA22",18.7453333333333,9.14961758101331,16.901,12.376,47.023,2.64126708669008,0.488101087257983,17.401
"Abbott","1","F","VA","VA26",8.42776923076923,7.23187772013426,6.537,2.679,28.321,2.00576199521767,0.858101061159951,7.505
"Abbott","1","F","VA","VA30",10.3375,4.46932672375117,8.5765,4.363,19.898,1.29018349352706,0.432341158283064,4.363
"Abbott","1","F","VA","VA34",8.35207692307692,2.30005476244728,8.032,3.574,11.694,0.637920414029139,0.275387162214968,7.255
"Abbott","1","F","VA","VA35",8.03284615384615,5.16591419541198,8.072,2.091,20.282,1.43276680893886,0.643098858919204,8.2
"Abbott","1","F","VA","VA44",9.39341666666667,4.51423313649241,8.4185,2.873,15.416,1.30314685826931,0.480574140026338,4.656
"Abbott","1","F","VA","VA46",13.9616363636364,4.65823943722792,13.061,7.582,20.787,1.40451203608375,0.333645664154417,9.775
"Abbott","1","F","VA","VA47",9.55961538461538,5.02761622670992,7.82,2.585,19.177,1.39440985375057,0.525922437716588,6.249
"Abbott","1","F","VA","VA48",11.3279230769231,2.97796937138767,10.977,7.808,16.788,0.825940097330731,0.262887499426466,13.506
"Abbott","1","F","VA","VA55",7.44684615384615,5.38070343675982,6.598,0.798,16.694,1.49233862610022,0.722547951924694,13.396
"Abbott","1","F","VA","VA57",17.0343076923077,5.13368247272552,14.245,11.637,27.152,1.42382733748943,0.301373120965977,13.84
"Abbott","1","F","VA","VA6",6.36533333333333,3.51254231506917,5.214,3.024,12.402,1.01398362557257,0.551823782216565,3.024
"Abbott","1","F","VA","VA66",8.07823076923077,3.31476703942238,6.617,3.343,13.896,0.919350963604259,0.41033329377616,5.623
"Abbott","1","F","VA","VA67",12.4374615384615,2.76057242298841,12.839,8.56,18.323,0.765645032362814,0.221956258071764,10.017
"Abbott","1","F","VA","VA71",9.82133333333333,3.32491105372031,8.724,5.414,16.587,0.959819145948492,0.338539681006005,6.328
"Abbott","1","F","VA","VA9",9.34546153846154,4.33312503887946,10.028,2.167,18.006,1.20179265466744,0.463660892621124,13.646
"Abbott","1","F","YE","YE11",14.0450833333333,5.86466154116538,12.473,7.739,28.356,1.69298195974894,0.417559753970752,18.757
"Abbott","1","F","YE","YE13",15.5044166666667,2.8502593967546,16.3235,11.53,19.289,0.822799014988264,0.183835319833892,19.289
"Abbott","1","F","YE","YE14",9.52233333333333,4.96271262577843,8.9265,2.566,17.634,1.43261173520196,0.521165606375723,17.634
"Abbott","1","F","YE","YE15",15.54025,4.8029140988476,15.2655,9.457,23.643,1.38648187393216,0.309062859274954,11.364
"Abbott","1","F","YE","YE19",15.2550833333333,6.93968488226602,14.3605,4.484,28.261,2.00331446743373,0.454909667199416,28.261
"Abbott","1","F","YE","YE20",13.4142727272727,4.58580810961185,12.673,5.825,22.636,1.38267316910468,0.341860360441933,17.076
"Abbott","1","F","YE","YE21",28.18175,8.91362692352659,27.34,16.142,43.95,2.57314245187699,0.316290752828571,37.735
"Abbott","1","F","YE","YE22",23.2248333333333,9.72411667251098,19.9795,11.617,43.073,2.80711068925277,0.418694788158264,43.073
"Abbott","1","F","YE","YE23",25.6796666666667,11.5270133270689,28.8345,5.824,38.776,3.32756212366782,0.448877062023218,32.062
"Abbott","1","F","YE","YE24",14.0585384615385,3.8826880640304,13.309,7.081,24.056,1.07686391549951,0.276180064851884,17.044
"Abbott","1","F","YE","YE26",12.5302727272727,2.1214635085671,13.17,9.046,15.637,0.639645314940726,0.169307049793867,12.721
"Abbott","1","F","YE","YE27",16.3319166666667,5.58523067739346,17.3685,7.123,24.841,1.61231721753963,0.341982560368611,20.972
"Abbott","1","F","YE","YE33",13.65825,3.37164500247687,12.7175,9.239,19.677,0.97331007489594,0.246857760143274,19.677
"Abbott","1","F","YE","YE40",14.15625,4.79956998310549,15.3175,7.49,22.177,1.3855165108702,0.33904247121275,14.842
"Abbott","1","F","YE","YE41",15.7989090909091,5.86619893039003,17.438,6,25.72,1.76872552706254,0.37130404995909,17.438
"Abbott","1","F","YE","YE48",24.3415454545455,10.3088179959066,24.942,8.792,43.671,3.10822557495324,0.423507127563322,28.925
"Abbott","1","F","YE","YE49",17.5923333333333,5.44039367448104,17.3655,10.993,27.088,1.57050637622958,0.309247987256629,24.03
"Abbott","1","F","YE","YE51",15.084,6.95005507891844,12.824,8.325,32.471,2.09552045173421,0.460756767363991,19.169
"Abbott","1","F","YE","YE69",14.8495833333333,5.74393573429378,15.793,4.776,22.937,1.65813142120121,0.386807872339433,11.058
"Abbott","1","F","YE","YE80",20.2298333333333,4.66073753104949,18.531,12.952,28.804,1.34543903408681,0.230389319291615,28.804
