"Supervisor.PI","Batch","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Mensch","5","M","UM","UM26",1944.5,839.737756683597,1538.5,1176,3160,342.821503604038,0.431852793357468,1399
"Mensch","5","M","UM","UM8",2416.5,718.305993292552,2339,1676,3217,293.247193791632,0.297250566229072,1676
"Mensch","5","M","VA","VA22",1385.5,262.677558995815,1304.5,1089,1824,107.237664403262,0.189590443158293,1265
"Mensch","5","M","VA","VA6",1560.16666666667,625.338441699106,1377,1009,2657,255.293349784996,0.400815153316381,1199
"Mensch","5","M","YE","YE11",2300.16666666667,641.207740647808,2168,1495,3191,261.771963951664,0.27876577377631,2878
"Mensch","6","F","AK","AK14",2125.33333333333,1058.70593965778,1839,974,3600,432.214889969227,0.498136420792557,3134
"Mensch","6","F","AK","AK6",1917.66666666667,714.750492596309,1838.5,913,3094,291.795666710647,0.372718838482344,1962
"Mensch","6","F","GI","GI5",2155.83333333333,768.258919028388,1976,1425,3600,313.640390326955,0.356362853820667,2293
"Mensch","6","F","GI","GI6",1825,907.536665925956,1503.5,1139,3600,370.500292397545,0.497280364890935,1601
"Mensch","6","F","KA","KA13",1703.8,329.092236310734,1797,1267,2137,147.174522251645,0.193151917074031,1797
"Mensch","6","F","KA","KA25",2712.33333333333,837.010553497784,2768.5,1557,3600,341.708127565682,0.30859428050797,3600
"Mensch","6","F","MA","MA19",1405.83333333333,409.30840043501,1412.5,805,2068,167.099454750091,0.291150018092479,1450
"Mensch","6","F","MU","MU10",2282,636.802324116362,2121.5,1625,3496,259.97346018392,0.279054480331447,2020
"Mensch","6","F","MU","MU12",1371.16666666667,367.429131488872,1281,982,2061,150.002314796954,0.267968249536068,1281
"Mensch","6","F","RE","RE15",2417.16666666667,659.504182448198,2306,1702,3572,269.241455038245,0.272841832358077,2390
"Mensch","6","F","UM","UM13",1595,576.932231722236,1567.5,839,2599,235.531597314104,0.361712997944976,1493
"Mensch","6","F","UM","UM9",1919.33333333333,428.181114327415,1754.5,1587,2706,174.804207933079,0.223088458315777,2706
"Mensch","6","F","VA","VA35",1680.83333333333,545.768235303839,1617.5,1012,2351,222.808949052272,0.324700982828263,2351
"Mensch","6","F","VA","VA48",2318,751.71350925735,2395.5,1252,3442,306.885755072904,0.324294007444931,3442
"Mensch","6","F","YE","YE27",1536.16666666667,231.359820769871,1613,1180,1750,94.4522513113255,0.150608541241101,1714
"Mensch","6","F","YE","YE49",2606,487.97049091108,2709,2001,3282,199.21311871126,0.187248845322747,2805
"Mensch","6","M","AK","AK14",1758.83333333333,466.649940176431,1562,1292,2455,190.509040322092,0.265317885061934,2215
"Mensch","6","M","AK","AK6",2836.16666666667,879.339164751955,3179.5,1713,3600,358.988710747907,0.31004495436985,3600
"Mensch","6","M","GI","GI5",1930.16666666667,895.337347968165,1732,1071,3600,365.519941696452,0.46386530418867,1071
"Mensch","6","M","GI","GI6",1891.16666666667,503.837043761836,1846,1257,2575,205.690611788136,0.266415992118711,1257
"Mensch","6","M","KA","KA13",1642.33333333333,271.416039810964,1707.5,1138,1936,110.805134257298,0.165262455740388,1598
"Mensch","6","M","KA","KA25",2387,694.150127854198,2249,1662,3328,283.385603021748,0.290804410496103,2434
"Mensch","6","M","MA","MA19",1824.5,875.250535561104,1485.5,1303,3600,357.319534870401,0.479720764900578,1465
"Mensch","6","M","MU","MU10",1806.16666666667,120.168908901873,1847.5,1618,1933,49.0587516260974,0.0665325692914311,1705
"Mensch","6","M","MU","MU12",1611.16666666667,355.34176037537,1462,1367,2315,145.067666203664,0.220549349565762,1472
"Mensch","6","M","RE","RE15",1774.83333333333,421.654558455932,1711.5,1370,2383,172.139752655929,0.237574171352765,1453
"Mensch","6","M","UM","UM13",927.5,216.404944490647,863.5,682,1300,88.3469486362338,0.233320694868622,1044
"Mensch","6","M","UM","UM9",1891.66666666667,842.559354981396,1587,1436,3600,343.97341628549,0.445405826421884,1694
"Mensch","6","M","VA","VA35",2295,1079.95259155206,1999.5,1108,3600,440.888799283145,0.470567578018325,3600
"Mensch","6","M","VA","VA48",1949.5,504.756872167185,2071.5,1130,2449,206.06613016214,0.258916066769523,2297
"Mensch","6","M","YE","YE27",2432,828.474018904637,2408,1359,3600,338.223101911544,0.340655435404867,3600
"Mensch","6","M","YE","YE49",2313.16666666667,972.572139569434,1960.5,1181,3600,397.050913332003,0.420450525067844,1822
"Mensch","7","F","AK","AK17",2295.16666666667,793.679889292066,2292,1436,3600,324.018457979034,0.345804904201031,2627
"Mensch","7","F","AK","AK7",2566,668.617379373286,2805.5,1530,3189,272.961902103572,0.260567957666908,1530
"Mensch","7","F","GI","GI1",1451,402.268567004682,1403.5,1045,2162,164.225454787009,0.277235401105914,2162
"Mensch","7","F","GI","GI12",1402.5,259.689622434167,1432,1093,1758,106.017844409955,0.185161941129531,1093
"Mensch","7","F","GI","GI7",1782.66666666667,656.984525439273,1614.5,1138,2690,268.212809371796,0.368540309707894,1730
"Mensch","7","F","KA","KA17",1295.66666666667,242.523950707279,1230.5,1020,1740,99.0099882727888,0.187180821230213,1252
"Mensch","7","F","KA","KA9",1592.5,1045.79343084569,1060,804,3321,426.943380321091,0.656699171645646,960
"Mensch","7","F","MA","MA12",1245.66666666667,285.85567453991,1343.5,902,1627,116.700090450312,0.229480070543144,1351
"Mensch","7","F","MA","MA27",1437.83333333333,405.3410498169,1529.5,921,1910,165.479790642577,0.281911011811916,1750
"Mensch","7","F","MA","MA31",1820.5,380.41805950822,1692.5,1432,2499,155.305022455811,0.208963504261588,1684
"Mensch","7","F","MU","MU14",1914.83333333333,532.455976270965,2043.5,1214,2444,217.374242059889,0.27806909719086,2423
"Mensch","7","F","MU","MU8",1758,591.595469894758,1596,1223,2528,241.517839230701,0.336516194479385,2528
"Mensch","7","F","MU","MU9",1161,205.931056424231,1130,925,1427,84.0710017386098,0.177373864275824,987
"Mensch","7","F","RE","RE16",1773.66666666667,1068.8297650546,1319.5,912,3600,436.347924380432,0.602610279113662,2520
"Mensch","7","F","RE","RE2",1518,526.095048446571,1340,916,2238,214.777404149816,0.346571178159797,1184
"Mensch","7","F","RE","RE8",1325,275.328167828866,1319.5,896,1699,112.402253832682,0.207794843644427,1244
"Mensch","7","F","UM","UM18",1288.5,195.919115963706,1332,916,1478,79.9836441613742,0.152052088446803,916
"Mensch","7","F","UM","UM20",2144,557.107889012532,2098,1533,2885,227.438343293298,0.259845097487189,2171
"Mensch","7","F","UM","UM6",1842.83333333333,559.858702412195,1791.5,1012,2692,228.561358161095,0.303803220988801,2692
"Mensch","7","F","UM","UM7",2200,936.482140780058,1888.5,1362,3600,382.317233023397,0.425673700354572,3091
"Mensch","7","F","VA","VA30",1610.83333333333,986.260901925381,1203,1080,3600,402.639327162385,0.612267502488597,1494
"Mensch","7","F","VA","VA9",1338.66666666667,345.820570045604,1352.5,937,1762,141.180656528357,0.258332099137653,1034
"Mensch","7","F","YE","YE15",1075.5,220.645190294282,1033,849,1409,90.0780217367145,0.205155918451215,1256
"Mensch","7","F","YE","YE23",2744.5,771.004474695186,2668.5,1854,3600,314.761258734299,0.280927117761044,3600
"Mensch","7","F","YE","YE26",1568,483.152563896747,1371,1120,2350,197.246208244079,0.308133012689252,1453
"Mensch","7","F","YE","YE40",2175.16666666667,826.656256654885,1975,1324,3427,337.481003580613,0.38004272009266,1557
"Mensch","7","F","YE","YE80",1493.66666666667,496.76379363503,1334,1122,2484,202.802969515844,0.332580089467773,1289
"Mensch","7","M","AK","AK17",1351.83333333333,256.575459985297,1415.5,893,1648,104.746492913977,0.189798145717147,1648
"Mensch","7","M","AK","AK7",1722.6,1058.87643282868,1319,1026,3600,473.543936715486,0.614696640443913,1026
"Mensch","7","M","GI","GI1",1363.66666666667,200.883714289304,1333,1142,1664,82.0104329406394,0.147311450224373,1142
