"Supervisor.PI","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Bergland","F","MU","MU10",0.727272727272727,NA,0.727272727272727,0.727272727272727,0.727272727272727,NA,NA,0.727272727272727
"Bergland","F","MU","MU11",0.916666666666667,NA,0.916666666666667,0.916666666666667,0.916666666666667,NA,NA,0.916666666666667
"Bergland","F","MU","MU12",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Bergland","F","MU","MU13",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Bergland","F","MU","MU14",0.25,NA,0.25,0.25,0.25,NA,NA,0.25
"Bergland","F","MU","MU15",0.529411764705882,NA,0.529411764705882,0.529411764705882,0.529411764705882,NA,NA,0.529411764705882
"Bergland","F","MU","MU16",0.72996632996633,0.165857642602829,0.777777777777778,0.545454545454545,0.866666666666667,0.0957579546039,0.227212729949447,0.545454545454545
"Bergland","F","MU","MU17",1,NA,1,1,1,NA,NA,1
"Bergland","F","MU","MU19",0.571428571428571,NA,0.571428571428571,0.571428571428571,0.571428571428571,NA,NA,0.571428571428571
"Bergland","F","MU","MU2",1,NA,1,1,1,NA,NA,1
"Bergland","F","MU","MU20",0.912698412698413,0.0836162996258154,0.904761904761905,0.833333333333333,1,0.0482758930976049,0.091614380459589,1
"Bergland","F","MU","MU3",0.538888888888889,0.00962250448649379,0.533333333333333,0.533333333333333,0.55,0.00555555555555557,0.0178561938924627,0.533333333333333
"Bergland","F","MU","MU4",0,NA,0,0,0,NA,NA,0
"Bergland","F","MU","MU5",0.764705882352941,NA,0.764705882352941,0.764705882352941,0.764705882352941,NA,NA,0.764705882352941
"Bergland","F","MU","MU6",0.5,NA,0.5,0.5,0.5,NA,NA,0.5
"Bergland","F","MU","MU8",0.842105263157895,NA,0.842105263157895,0.842105263157895,0.842105263157895,NA,NA,0.842105263157895
"Bergland","F","MU","MU9",0.736842105263158,NA,0.736842105263158,0.736842105263158,0.736842105263158,NA,NA,0.736842105263158
"Bergland","F","RE","RE10",0.5,NA,0.5,0.5,0.5,NA,NA,0.5
"Bergland","F","RE","RE11",0.470588235294118,NA,0.470588235294118,0.470588235294118,0.470588235294118,NA,NA,0.470588235294118
"Bergland","F","RE","RE12",0,NA,0,0,0,NA,NA,0
"Bergland","F","RE","RE13",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Bergland","F","RE","RE15",0.552121212121212,0.161504633235316,0.52,0.409090909090909,0.727272727272727,0.0932447434737813,0.292516624410835,0.727272727272727
"Bergland","F","RE","RE16",0.818181818181818,NA,0.818181818181818,0.818181818181818,0.818181818181818,NA,NA,0.818181818181818
"Bergland","F","RE","RE17",0.1,NA,0.1,0.1,0.1,NA,NA,0.1
"Bergland","F","RE","RE18",0.708333333333333,NA,0.708333333333333,0.708333333333333,0.708333333333333,NA,NA,0.708333333333333
"Bergland","F","RE","RE2",0.681818181818182,NA,0.681818181818182,0.681818181818182,0.681818181818182,NA,NA,0.681818181818182
"Bergland","F","RE","RE3",0.909090909090909,NA,0.909090909090909,0.909090909090909,0.909090909090909,NA,NA,0.909090909090909
"Bergland","F","RE","RE4",1,NA,1,1,1,NA,NA,1
"Bergland","F","RE","RE5",0.857142857142857,NA,0.857142857142857,0.857142857142857,0.857142857142857,NA,NA,0.857142857142857
"Bergland","F","RE","RE6",0.333333333333333,NA,0.333333333333333,0.333333333333333,0.333333333333333,NA,NA,0.333333333333333
"Bergland","F","RE","RE7",0.318181818181818,NA,0.318181818181818,0.318181818181818,0.318181818181818,NA,NA,0.318181818181818
"Bergland","F","UM","UM13",0.610606060606061,0.382487988732109,0.733333333333333,0.181818181818182,0.916666666666667,0.220829543256282,0.626407127948368,0.916666666666667
"Bergland","F","UM","UM17",1,0,1,1,1,0,0,1
"Bergland","F","UM","UM18",0.84,NA,0.84,0.84,0.84,NA,NA,0.84
"Bergland","F","UM","UM2",0.857142857142857,NA,0.857142857142857,0.857142857142857,0.857142857142857,NA,NA,0.857142857142857
"Bergland","F","UM","UM20",0.704166666666667,0.293239805165215,0.8,0.375,0.9375,0.16930208044925,0.416435226270128,0.9375
"Bergland","F","UM","UM21",0.923076923076923,NA,0.923076923076923,0.923076923076923,0.923076923076923,NA,NA,0.923076923076923
"Bergland","F","UM","UM22",0.727272727272727,NA,0.727272727272727,0.727272727272727,0.727272727272727,NA,NA,0.727272727272727
"Bergland","F","UM","UM23",0.947368421052632,NA,0.947368421052632,0.947368421052632,0.947368421052632,NA,NA,0.947368421052632
"Bergland","F","UM","UM25",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
"Bergland","F","UM","UM28",0.615384615384615,NA,0.615384615384615,0.615384615384615,0.615384615384615,NA,NA,0.615384615384615
"Bergland","F","UM","UM29",1,NA,1,1,1,NA,NA,1
"Bergland","F","UM","UM4",0.583333333333333,NA,0.583333333333333,0.583333333333333,0.583333333333333,NA,NA,0.583333333333333
"Bergland","F","UM","UM5",0.947368421052632,NA,0.947368421052632,0.947368421052632,0.947368421052632,NA,NA,0.947368421052632
"Bergland","F","UM","UM7",0.529411764705882,NA,0.529411764705882,0.529411764705882,0.529411764705882,NA,NA,0.529411764705882
"Bergland","F","UM","UM9",0.857142857142857,NA,0.857142857142857,0.857142857142857,0.857142857142857,NA,NA,0.857142857142857
"Bergland","F","VA","VA1",0.871657754010695,0.150589602570361,0.909090909090909,0.705882352941177,1,0.0869429475811565,0.172762304789309,0.909090909090909
"Bergland","F","VA","VA11",0.631578947368421,NA,0.631578947368421,0.631578947368421,0.631578947368421,NA,NA,0.631578947368421
"Bergland","F","VA","VA15",0.05,NA,0.05,0.05,0.05,NA,NA,0.05
"Bergland","F","VA","VA18",0.769230769230769,NA,0.769230769230769,0.769230769230769,0.769230769230769,NA,NA,0.769230769230769
"Bergland","F","VA","VA22",1,NA,1,1,1,NA,NA,1
"Bergland","F","VA","VA26",1,NA,1,1,1,NA,NA,1
"Bergland","F","VA","VA30",1,NA,1,1,1,NA,NA,1
"Bergland","F","VA","VA34",0.846153846153846,NA,0.846153846153846,0.846153846153846,0.846153846153846,NA,NA,0.846153846153846
"Bergland","F","VA","VA35",1,NA,1,1,1,NA,NA,1
"Bergland","F","VA","VA44",0.6,NA,0.6,0.6,0.6,NA,NA,0.6
"Bergland","F","VA","VA46",0.555555555555556,NA,0.555555555555556,0.555555555555556,0.555555555555556,NA,NA,0.555555555555556
"Bergland","F","VA","VA47",0.705882352941177,NA,0.705882352941177,0.705882352941177,0.705882352941177,NA,NA,0.705882352941177
"Bergland","F","VA","VA48",0.75,NA,0.75,0.75,0.75,NA,NA,0.75
"Bergland","F","VA","VA55",0.816666666666667,0.0235702260395516,0.816666666666667,0.8,0.833333333333333,0.0166666666666667,0.0288615012729203,0.8
"Bergland","F","VA","VA57",0.75,NA,0.75,0.75,0.75,NA,NA,0.75
"Bergland","F","VA","VA6",0.363636363636364,NA,0.363636363636364,0.363636363636364,0.363636363636364,NA,NA,0.363636363636364
"Bergland","F","VA","VA66",1,NA,1,1,1,NA,NA,1
"Bergland","F","VA","VA67",1,NA,1,1,1,NA,NA,1
"Bergland","F","VA","VA71",0.416666666666667,NA,0.416666666666667,0.416666666666667,0.416666666666667,NA,NA,0.416666666666667
"Bergland","F","YE","YE11",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Bergland","F","YE","YE13",0.642857142857143,NA,0.642857142857143,0.642857142857143,0.642857142857143,NA,NA,0.642857142857143
"Bergland","F","YE","YE14",0.727272727272727,NA,0.727272727272727,0.727272727272727,0.727272727272727,NA,NA,0.727272727272727
"Bergland","F","YE","YE15",0.705882352941177,NA,0.705882352941177,0.705882352941177,0.705882352941177,NA,NA,0.705882352941177
"Bergland","F","YE","YE19",0.863636363636364,NA,0.863636363636364,0.863636363636364,0.863636363636364,NA,NA,0.863636363636364
"Bergland","F","YE","YE20",0.91304347826087,NA,0.91304347826087,0.91304347826087,0.91304347826087,NA,NA,0.91304347826087
"Bergland","F","YE","YE21",0.571428571428571,NA,0.571428571428571,0.571428571428571,0.571428571428571,NA,NA,0.571428571428571
"Bergland","F","YE","YE22",0.538461538461538,NA,0.538461538461538,0.538461538461538,0.538461538461538,NA,NA,0.538461538461538
"Bergland","F","YE","YE23",0.75,NA,0.75,0.75,0.75,NA,NA,0.75
"Bergland","F","YE","YE24",0.708333333333333,NA,0.708333333333333,0.708333333333333,0.708333333333333,NA,NA,0.708333333333333
"Bergland","F","YE","YE26",0.904761904761905,NA,0.904761904761905,0.904761904761905,0.904761904761905,NA,NA,0.904761904761905
"Bergland","F","YE","YE27",0.823529411764706,NA,0.823529411764706,0.823529411764706,0.823529411764706,NA,NA,0.823529411764706
"Bergland","F","YE","YE33",0.954545454545455,NA,0.954545454545455,0.954545454545455,0.954545454545455,NA,NA,0.954545454545455
"Bergland","F","YE","YE40",0.391304347826087,NA,0.391304347826087,0.391304347826087,0.391304347826087,NA,NA,0.391304347826087
"Bergland","F","YE","YE41",0.736842105263158,NA,0.736842105263158,0.736842105263158,0.736842105263158,NA,NA,0.736842105263158
"Bergland","F","YE","YE48",0.609477124183007,0.338211612318625,0.416666666666667,0.411764705882353,1,0.195266565415216,0.55492092959517,0.411764705882353
"Bergland","F","YE","YE49",0.941176470588235,NA,0.941176470588235,0.941176470588235,0.941176470588235,NA,NA,0.941176470588235
"Bergland","F","YE","YE51",0.639181286549708,0.123011525624815,0.684210526315789,0.5,0.733333333333333,0.0710207374329136,0.192451700657305,0.684210526315789
"Bergland","F","YE","YE69",0.518518518518518,NA,0.518518518518518,0.518518518518518,0.518518518518518,NA,NA,0.518518518518518
"Bergland","F","YE","YE80",0.652173913043478,NA,0.652173913043478,0.652173913043478,0.652173913043478,NA,NA,0.652173913043478
"Flatt","F","AK","AK1",0.941176470588235,NA,0.941176470588235,0.941176470588235,0.941176470588235,NA,NA,0.941176470588235
"Flatt","F","AK","AK10",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Flatt","F","AK","AK11",1,NA,1,1,1,NA,NA,1
"Flatt","F","AK","AK12",1,NA,1,1,1,NA,NA,1
"Flatt","F","AK","AK13",1,NA,1,1,1,NA,NA,1
"Flatt","F","AK","AK14",1,NA,1,1,1,NA,NA,1
"Flatt","F","AK","AK15",1,NA,1,1,1,NA,NA,1
"Flatt","F","AK","AK16",1,NA,1,1,1,NA,NA,1
"Flatt","F","AK","AK17",0.909090909090909,NA,0.909090909090909,0.909090909090909,0.909090909090909,NA,NA,0.909090909090909
"Flatt","F","AK","AK18",1,NA,1,1,1,NA,NA,1
"Flatt","F","AK","AK2",0.777777777777778,NA,0.777777777777778,0.777777777777778,0.777777777777778,NA,NA,0.777777777777778
"Flatt","F","AK","AK20",1,NA,1,1,1,NA,NA,1
"Flatt","F","AK","AK21",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Flatt","F","AK","AK3",1,NA,1,1,1,NA,NA,1
"Flatt","F","AK","AK4",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Flatt","F","AK","AK5",1,NA,1,1,1,NA,NA,1
"Flatt","F","AK","AK6",1,NA,1,1,1,NA,NA,1
"Flatt","F","AK","AK7",0.923076923076923,NA,0.923076923076923,0.923076923076923,0.923076923076923,NA,NA,0.923076923076923
"Flatt","F","AK","AK8",1,NA,1,1,1,NA,NA,1
"Flatt","F","AK","AK9",0.916666666666667,NA,0.916666666666667,0.916666666666667,0.916666666666667,NA,NA,0.916666666666667
"Flatt","F","GI","GI1",0.769230769230769,NA,0.769230769230769,0.769230769230769,0.769230769230769,NA,NA,0.769230769230769
"Flatt","F","GI","GI10",1,NA,1,1,1,NA,NA,1
"Flatt","F","GI","GI11",0.916666666666667,NA,0.916666666666667,0.916666666666667,0.916666666666667,NA,NA,0.916666666666667
"Flatt","F","GI","GI12",1,NA,1,1,1,NA,NA,1
"Flatt","F","GI","GI13",1,NA,1,1,1,NA,NA,1
"Flatt","F","GI","GI15",1,NA,1,1,1,NA,NA,1
"Flatt","F","GI","GI2",1,NA,1,1,1,NA,NA,1
"Flatt","F","GI","GI3",1,NA,1,1,1,NA,NA,1
"Flatt","F","GI","GI4",1,NA,1,1,1,NA,NA,1
"Flatt","F","GI","GI5",0.6875,NA,0.6875,0.6875,0.6875,NA,NA,0.6875
"Flatt","F","GI","GI6",1,NA,1,1,1,NA,NA,1
"Flatt","F","GI","GI7",1,NA,1,1,1,NA,NA,1
"Flatt","F","GI","GI8",0.818181818181818,NA,0.818181818181818,0.818181818181818,0.818181818181818,NA,NA,0.818181818181818
"Flatt","F","GI","GI9",1,NA,1,1,1,NA,NA,1
"Flatt","F","KA","KA1",1,NA,1,1,1,NA,NA,1
"Flatt","F","KA","KA10",1,NA,1,1,1,NA,NA,1
"Flatt","F","KA","KA11",0.818181818181818,NA,0.818181818181818,0.818181818181818,0.818181818181818,NA,NA,0.818181818181818
"Flatt","F","KA","KA13",1,NA,1,1,1,NA,NA,1
"Flatt","F","KA","KA14",1,NA,1,1,1,NA,NA,1
"Flatt","F","KA","KA15",1,NA,1,1,1,NA,NA,1
"Flatt","F","KA","KA16",1,NA,1,1,1,NA,NA,1
"Flatt","F","KA","KA17",1,NA,1,1,1,NA,NA,1
"Flatt","F","KA","KA18",1,NA,1,1,1,NA,NA,1
"Flatt","F","KA","KA2",1,NA,1,1,1,NA,NA,1
"Flatt","F","KA","KA23",1,NA,1,1,1,NA,NA,1
"Flatt","F","KA","KA24",1,NA,1,1,1,NA,NA,1
"Flatt","F","KA","KA25",1,NA,1,1,1,NA,NA,1
"Flatt","F","KA","KA28",1,NA,1,1,1,NA,NA,1
"Flatt","F","KA","KA29",0.916666666666667,NA,0.916666666666667,0.916666666666667,0.916666666666667,NA,NA,0.916666666666667
"Flatt","F","KA","KA3",1,NA,1,1,1,NA,NA,1
"Flatt","F","KA","KA5",1,NA,1,1,1,NA,NA,1
"Flatt","F","KA","KA6",0.916666666666667,NA,0.916666666666667,0.916666666666667,0.916666666666667,NA,NA,0.916666666666667
"Flatt","F","KA","KA7",1,NA,1,1,1,NA,NA,1
"Flatt","F","KA","KA9",0.777777777777778,NA,0.777777777777778,0.777777777777778,0.777777777777778,NA,NA,0.777777777777778
"Flatt","F","MA","MA12",1,NA,1,1,1,NA,NA,1
"Flatt","F","MA","MA13",1,NA,1,1,1,NA,NA,1
"Flatt","F","MA","MA16",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Flatt","F","MA","MA18",1,NA,1,1,1,NA,NA,1
"Flatt","F","MA","MA19",0.9,NA,0.9,0.9,0.9,NA,NA,0.9
"Flatt","F","MA","MA20",1,NA,1,1,1,NA,NA,1
"Flatt","F","MA","MA21",1,NA,1,1,1,NA,NA,1
"Flatt","F","MA","MA23",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Flatt","F","MA","MA26",1,NA,1,1,1,NA,NA,1
"Flatt","F","MA","MA27",1,NA,1,1,1,NA,NA,1
"Flatt","F","MA","MA28",1,NA,1,1,1,NA,NA,1
"Flatt","F","MA","MA30",1,NA,1,1,1,NA,NA,1
"Flatt","F","MA","MA31",1,NA,1,1,1,NA,NA,1
"Flatt","F","MA","MA32",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Flatt","F","MA","MA33",1,NA,1,1,1,NA,NA,1
"Flatt","F","MA","MA5",1,NA,1,1,1,NA,NA,1
"Flatt","F","MA","MA6",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Flatt","F","MA","MA7",1,NA,1,1,1,NA,NA,1
"Flatt","F","MA","MA9",0.714285714285714,NA,0.714285714285714,0.714285714285714,0.714285714285714,NA,NA,0.714285714285714
"Flatt","F","MU","MU1",1,NA,1,1,1,NA,NA,1
"Flatt","F","MU","MU10",1,NA,1,1,1,NA,NA,1
"Flatt","F","MU","MU11",1,NA,1,1,1,NA,NA,1
"Flatt","F","MU","MU12",1,NA,1,1,1,NA,NA,1
"Flatt","F","MU","MU13",1,NA,1,1,1,NA,NA,1
"Flatt","F","MU","MU14",1,NA,1,1,1,NA,NA,1
"Flatt","F","MU","MU15",0.944444444444444,NA,0.944444444444444,0.944444444444444,0.944444444444444,NA,NA,0.944444444444444
"Flatt","F","MU","MU16",0.941176470588235,NA,0.941176470588235,0.941176470588235,0.941176470588235,NA,NA,0.941176470588235
"Flatt","F","MU","MU17",1,NA,1,1,1,NA,NA,1
"Flatt","F","MU","MU18",1,NA,1,1,1,NA,NA,1
"Flatt","F","MU","MU19",1,NA,1,1,1,NA,NA,1
"Flatt","F","MU","MU2",0.947368421052632,NA,0.947368421052632,0.947368421052632,0.947368421052632,NA,NA,0.947368421052632
"Flatt","F","MU","MU20",1,NA,1,1,1,NA,NA,1
"Flatt","F","MU","MU3",0.962962962962963,NA,0.962962962962963,0.962962962962963,0.962962962962963,NA,NA,0.962962962962963
"Flatt","F","MU","MU4",0.888888888888889,NA,0.888888888888889,0.888888888888889,0.888888888888889,NA,NA,0.888888888888889
"Flatt","F","MU","MU5",1,NA,1,1,1,NA,NA,1
"Flatt","F","MU","MU6",1,NA,1,1,1,NA,NA,1
"Flatt","F","MU","MU7",1,NA,1,1,1,NA,NA,1
"Flatt","F","MU","MU8",1,NA,1,1,1,NA,NA,1
"Flatt","F","MU","MU9",1,NA,1,1,1,NA,NA,1
"Flatt","F","RE","RE10",0.882352941176471,NA,0.882352941176471,0.882352941176471,0.882352941176471,NA,NA,0.882352941176471
"Flatt","F","RE","RE11",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Flatt","F","RE","RE12",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Flatt","F","RE","RE13",1,NA,1,1,1,NA,NA,1
"Flatt","F","RE","RE16",1,NA,1,1,1,NA,NA,1
"Flatt","F","RE","RE17",1,NA,1,1,1,NA,NA,1
"Flatt","F","RE","RE18",1,NA,1,1,1,NA,NA,1
"Flatt","F","RE","RE2",1,NA,1,1,1,NA,NA,1
"Flatt","F","RE","RE3",1,NA,1,1,1,NA,NA,1
"Flatt","F","RE","RE4",0.923076923076923,NA,0.923076923076923,0.923076923076923,0.923076923076923,NA,NA,0.923076923076923
"Flatt","F","RE","RE5",1,NA,1,1,1,NA,NA,1
"Flatt","F","RE","RE6",1,NA,1,1,1,NA,NA,1
"Flatt","F","RE","RE7",1,NA,1,1,1,NA,NA,1
"Flatt","F","RE","RE8",0.9,NA,0.9,0.9,0.9,NA,NA,0.9
"Flatt","F","UM","UM13",0.923076923076923,NA,0.923076923076923,0.923076923076923,0.923076923076923,NA,NA,0.923076923076923
"Flatt","F","UM","UM17",1,NA,1,1,1,NA,NA,1
"Flatt","F","UM","UM18",1,NA,1,1,1,NA,NA,1
"Flatt","F","UM","UM20",1,NA,1,1,1,NA,NA,1
