"Supervisor.PI","Batch","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Schmidt","1","F","YE","YE40",1064.445,17.4438192082878,1071.415,1032.6,1081.19,6.16732142598623,0.0163877130413387,1032.6
"Schmidt","1","F","YE","YE41",1004.434,20.8313194759984,1005.245,960.56,1037.72,6.58744162107803,0.0207393611486653,1000.38
"Schmidt","1","F","YE","YE48",981.689,43.8766393046079,980.7,906.28,1047.1,13.8750116276227,0.0446950503719691,1005.48
"Schmidt","1","F","YE","YE49",953.204,33.8561821697472,961.88,893.87,993.39,10.7062648533983,0.0355182963665147,893.87
"Schmidt","1","F","YE","YE51",1039.64,42.6961458057594,1050.68,944.72,1070.32,16.137626248999,0.0410682022678614,1045.97
"Schmidt","1","F","YE","YE69",981.205,49.5493189212077,988.635,872.68,1061.11,15.6688704301094,0.0504984370454775,1003.48
"Schmidt","1","F","YE","YE80",1014.87,31.1437252463835,1010.77,959.72,1051.45,9.84851066010604,0.030687403555513,1003.32
"Posnien","1","F","AK","AK12",900.526,30.7894284094034,888.0495,848.285,946.56,9.736472162841,0.0341904935664305,848.285
"Posnien","1","F","AK","AK3",893.1268,24.7493050443397,894.695,856.677,924.718,7.82641744464079,0.0277108525288231,856.677
"Posnien","1","F","AK","AK7",848.3404,42.7999443826222,850.467,774.453,929.253,13.5345307977615,0.0504513805809817,774.453
"Posnien","1","F","GI","GI10",937.2404,50.8379730892393,951.3725,869.519,1030.302,16.0763786588343,0.0542421913195796,1030.302
"Posnien","1","F","GI","GI7",921.2417,42.1923405846501,929.2825,842.913,968.659,13.3423896061055,0.0457994254761265,842.913
"Posnien","1","F","GI","GI14",974.6489,25.1522955808986,982.551,925.458,1000.017,7.95385424174274,0.0258065192305645,1000.017
"Posnien","1","F","KA","KA16",949.077,41.7572579187007,948.647,883.601,1010.196,13.2048043866196,0.0439977556285746,1010.196
"Posnien","1","F","KA","KA6",952.1812,37.7864237518656,966.749,883.718,986.916,11.9491163688181,0.0396840682759391,883.718
"Posnien","1","F","KA","KA7",884.557,54.5668024636877,887.7845,777.907,981.466,17.255538041774,0.0616882829073623,777.907
"Posnien","1","F","MA","MA13",899.8265,51.6647687914867,890.7125,832.821,1006.642,16.3378344167083,0.0574163672568953,1006.642
"Posnien","1","F","MA","MA3",866.5787,29.1136380338608,864.129,825.284,912.505,9.20654071607065,0.0335960692708704,825.284
"Posnien","1","F","MA","MA30",879.5875,32.9329921684421,887.4335,835.273,936.695,10.4143265416765,0.0374414053956452,835.273
"Posnien","1","F","MU","MU11",790.3488,43.6848671555723,808.186,708.228,837.779,13.814367949349,0.0552728961637853,708.228
"Posnien","1","F","MU","MU15",890.0686,35.0811874282752,888.579,810.796,942.164,11.0936455296615,0.0394140265461283,810.796
"Posnien","1","F","MU","MU4",918.2771,54.585293386589,905.019,856.712,1014.435,17.2613853850147,0.0594431608787685,1014.435
"Posnien","1","F","RE","RE11",886.6515,19.4666188655235,878.149,858.33,922.143,6.15588539574573,0.0219552088566066,858.33
"Posnien","1","F","RE","RE15",932.0276,35.6950924737717,932.2275,861.168,977.554,11.2877793507453,0.0382983212876654,861.168
"Posnien","1","F","RE","RE18",889.6376,38.9629703784389,897.837,831.708,958.625,12.321173080154,0.043796451924288,831.708
"Posnien","1","F","UM","UM20",935.4562,28.1013030492656,941.255,883.601,969.74,8.88641228543143,0.0300402125179839,883.601
"Posnien","1","F","UM","UM5",871.7935,37.1084652733637,866.543,813.734,943.161,11.7347270737092,0.0425656594977638,813.734
"Posnien","1","F","UM","UM9",918.0426,12.0382968452075,920.13,900.56,937.384,3.80684371800753,0.0131130046091625,900.56
"Posnien","1","F","VA","VA15",917.3119,30.2365529393738,915.952,864.905,966.876,9.56163758806804,0.0329621287365549,864.905
"Posnien","1","F","VA","VA48",866.5201,51.7484362908141,874.794,783.215,930.934,16.3642924031088,0.059719833724358,783.215
"Posnien","1","F","VA","VA6",911.456,41.2064997893402,901.719,853.386,981.388,13.0306393737563,0.0452095326481368,853.386
"Posnien","1","F","YE","YE14",947.7405,41.5307836008424,958.5805,877.521,995.501,13.1331869190231,0.0438208387220367,877.521
"Posnien","1","F","YE","YE19",928.2944,33.8576777808389,923.933,885.684,983.027,10.7067378071526,0.0364729958306749,885.684
"Posnien","1","F","YE","YE21",949.5011,51.031073647882,965.88,883.809,1017.384,16.1374424171105,0.0537451443161909,1006.15
"Posnien","1","M","AK","AK12",790.827,31.9224598014905,797.508,734.755,825.642,10.0947681487877,0.0403659204876547,734.755
"Posnien","1","M","AK","AK3",800.4012,21.5090810630714,797.425,761.4,829.974,6.80176865365016,0.0268728745822363,761.4
"Posnien","1","M","AK","AK7",740.2375,62.3494641022145,737.1135,615.31,836.908,19.7166317453903,0.0842289996146027,615.31
"Posnien","1","M","GI","GI10",861.1876,35.5243251126761,861.4465,781.621,901.432,11.2337779696374,0.0412503908703239,781.621
"Posnien","1","M","GI","GI7",829.613,27.7307128329263,825.23,788.761,886.317,8.76922136921074,0.0334260828035799,788.761
"Posnien","1","M","GI","GI14",832.8848,32.6110611766417,830.4465,759.286,875.093,10.3125230233278,0.0391543478481558,759.286
"Posnien","1","M","KA","KA16",854.7692,24.9394466961701,862.4995,800.455,882.871,7.88654551442588,0.0291768195393214,800.455
"Posnien","1","M","KA","KA6",819.043,28.9856722613853,812.0735,770.839,860.288,9.16607438571411,0.0353896831562999,770.839
"Posnien","1","M","KA","KA7",796.8645,46.4741794147866,797.703,740.922,892.449,14.6964259338037,0.0583213073424486,740.922
"Posnien","1","M","MA","MA13",782.0934,30.2949971234709,768.94,749.522,833.894,9.58011926184174,0.038735779030319,749.522
"Posnien","1","M","MA","MA3",763.3577,41.0989052653609,751.5635,707.447,836.474,12.9966149978027,0.0538396419730369,707.447
"Posnien","1","M","MA","MA30",810.8418,37.6948458215591,809.252,755.371,855.833,11.9201568845008,0.0464885330548562,755.371
"Posnien","1","M","MU","MU11",685.1337,44.7520899252513,676.766,604.647,755.031,14.1518534216468,0.0653187690596029,604.647
"Posnien","1","M","MU","MU15",771.8943,26.8618815798728,768.5155,735.977,819.204,8.49447280301203,0.0347999481015378,735.977
"Posnien","1","M","MU","MU4",812.9647,57.9330410388676,805.076,708.779,935.339,18.3200361462829,0.0712614471930547,708.779
"Posnien","1","M","RE","RE11",797.785,29.2281463015057,802.1845,754.056,853.687,9.24275140973846,0.0366366205199467,754.056
"Posnien","1","M","RE","RE15",809.5538,28.4796417494634,811.094,768.957,867.634,9.00605348739268,0.0351794306313717,768.957
"Posnien","1","M","RE","RE18",800.4391,41.8814273779095,792.9075,718.609,871.395,13.2440702173128,0.0523230653998656,718.609
"Posnien","1","M","UM","UM20",852.9666,18.0882130386982,850.856,827.274,879.795,5.71999520046418,0.0212062383670102,827.274
"Posnien","1","M","UM","UM5",799.9515,13.8141767619757,804.145,770.176,815.656,4.3684262568013,0.0172687678715219,770.176
"Posnien","1","M","UM","UM9",812.7472,29.3569823865541,807.43,767.802,868.807,9.28349295709565,0.0361206810513208,767.802
"Posnien","1","M","VA","VA15",798.8608,36.7618974869966,802.661,747.171,876.912,11.6251327168529,0.0460179013502685,747.171
"Posnien","1","M","VA","VA48",786.1821,38.2326883190288,787.929,725.263,844.964,12.0902376159445,0.0486308303369268,725.263
"Posnien","1","M","VA","VA6",804.9606,31.881650675933,810.7525,755.95,855.014,10.0818631701795,0.0396064735043343,755.95
"Posnien","1","M","YE","YE14",836.7393,29.0065354591762,837.8295,793.034,874.238,9.17267190814347,0.0346661564231251,793.034
"Posnien","1","M","YE","YE19",794.2383,29.0049419086166,788.4755,761.52,842.063,9.17216798320998,0.0365191931799519,761.52
"Posnien","1","M","YE","YE21",827.7034,17.3861406694464,826.1745,804.149,859.892,5.49798042355353,0.0210052787863943,804.149
"Ritchie","1","F","KA","KA1",900.161290322581,90.9688946011011,901,704,1031,16.3384957898726,0.101058438725466,874
"Ritchie","1","F","MA","MA3",917.560975609756,85.1078870553393,931,668,1049,13.2916188878229,0.0927544755254894,797
"Ritchie","1","M","KA","KA1",697.697674418605,114.736247206514,706,460,877,17.4971136643217,0.16444980600247,591
"Ritchie","1","M","MA","MA3",795.780487804878,79.402931997226,811,622,919,12.400654594992,0.0997799433563082,796
"Ritchie","2","F","AK","AK1",873.086486486486,76.2457217822095,853,745,1011,12.5347194473613,0.0873289450270166,853
"Ritchie","2","F","GI","GI1",908.542857142857,112.65077291637,935,740,1060,19.0414560057451,0.123990598826156,941
"Ritchie","2","M","AK","AK1",750.078947368421,55.4613971320142,744,621,862,8.99702666065294,0.0739407462729025,726
"Ritchie","2","M","GI","GI1",745.315789473684,112.419606172867,716.5,521,977,18.2368682763232,0.150834864577677,623
"Ritchie","3","F","MU","MU1",960.75,44.8211562380047,967.5,863,1061,6.75704354142541,0.0466522573385425,975
"Ritchie","3","F","YE","YE11",1017.34146341463,41.7675769922661,1014,929,1118,6.52299962385419,0.0410556125885956,989
"Ritchie","3","M","MU","MU1",838.837209302326,36.0501834303227,840,753,941,5.49760143335236,0.0429763761437171,787
"Ritchie","3","M","YE","YE11",866.945945945946,50.2753230532446,877,766,979,8.2652121964031,0.0579913007129735,880
"Ritchie","4","F","KA","KA2",956.102564102564,67.9267387363594,956,801,1232,10.8769832678537,0.0710454519072628,948
"Ritchie","4","F","MA","MA5",973.568181818182,50.2983645428666,979.5,888,1093,7.58276376169112,0.0516639363140774,910
"Ritchie","4","F","MU","MU2",991.466666666667,30.1138747846479,988,938,1079,4.48911140562597,0.0303730582147471,964
"Ritchie","4","M","KA","KA2",810.219512195122,49.9211939936947,819,660,890,7.79638066396618,0.0616144060249099,763
"Ritchie","4","M","MA","MA5",843.073170731707,49.6202530444487,857,694,933,7.74938158381611,0.0588564015165885,861
"Ritchie","4","M","MU","MU2",859.394736842105,37.1254552970056,858,786,939,6.02254411840684,0.0431995376576603,842
"Ritchie","6","F","AK","AK2",997.945945945946,37.6806360128161,992,894,1089,6.19465840152874,0.0377581933830082,985
"Ritchie","6","F","GI","GI2",994.794871794872,43.9408570737744,999,892,1074,7.03616831983669,0.0441707716028868,986
"Ritchie","6","F","YE","YE13",966.380952380952,41.9715073974856,967.5,790,1024,6.47634419439075,0.0434316376932688,962
"Ritchie","6","M","AK","AK2",862.885714285714,48.7229692351814,876,732,989,8.23568495042404,0.0564651476186666,825
"Ritchie","6","M","GI","GI2",844.435897435897,52.920891741599,856,693,928,8.47412469230114,0.0626701113752881,844
"Ritchie","6","M","YE","YE13",835.121951219512,55.9281660355278,839,705,935,8.73451208529894,0.0669700586289906,793
"Ritchie","7","F","KA","KA3",1031.02173913043,51.9848221996617,1031.5,915,1133,7.66474387548264,0.0504206848669415,1062
"Ritchie","7","F","MA","MA6",995.840909090909,33.1662080632361,998.5,927,1056,4.9999939938461,0.0333047254440603,998
"Ritchie","7","M","KA","KA3",900.340909090909,41.2016838568851,900,806,969,6.21138754927868,0.0457623145198269,833
"Ritchie","7","M","MA","MA6",848.078947368421,46.2486707355786,849.5,762,945,7.50252509213427,0.0545334498387063,765
"Ritchie","9","F","AK","AK3",973.227272727273,48.1170393047907,979.5,863,1061,7.25391660894427,0.0494407017283357,931
"Ritchie","9","F","GI","GI3",974.044444444444,37.2027342320888,980,871,1025,5.54585617945394,0.0381940828719656,942
"Ritchie","9","F","YE","YE14",1013.44186046512,34.8673010451131,1017,934,1076,5.31721356073628,0.0344048360397417,1018
"Ritchie","9","M","AK","AK3",846.8,28.3200860296587,846,809,915,4.22170916606394,0.0334436537903386,818
"Ritchie","9","M","GI","GI3",858.733333333333,150.232304963165,834,746,1809,22.3953097542744,0.174946399693151,820
"Ritchie","9","M","YE","YE14",868.829268292683,36.9573419221569,871,788,939,5.77176711738674,0.0425369439899061,874
"Ritchie","10","F","KA","KA5",928.714285714286,37.3580225485704,930,855,997,6.31465834103363,0.0402255280479915,855
"Ritchie","10","F","MA","MA7",1021.59523809524,49.4984895181265,1030.5,934,1128,7.6377827507104,0.048452153722267,988
"Ritchie","10","M","KA","KA5",813.914285714286,36.7025976229055,817,748,869,6.20387130811746,0.0450939346649943,853
"Ritchie","10","M","MA","MA7",871.27027027027,48.3986045762161,866,772,986,7.95668157932236,0.0555494732549553,888
"Ritchie","11","F","YE","YE15",950.088235294118,52.5630170984164,951,818,1034,9.01448306319991,0.0553243531977264,948
"Ritchie","11","M","YE","YE15",815.457142857143,42.8453737341637,807,727,893,7.24218998137238,0.0525415395639862,781
"Ritchie","12","F","AK","AK4",961.526315789474,43.0152310184806,965,854,1055,6.97799190608598,0.0447364053506559,911
"Ritchie","12","F","GI","GI4",991.853658536585,37.9812855072138,988,905,1060,5.93168023902677,0.0382932352775234,968
"Ritchie","12","M","AK","AK4",833.581395348837,45.815485299675,833,748,963,6.98679600729491,0.0549622215122762,813
"Ritchie","12","M","GI","GI4",858,33.7742905580961,855,784,934,5.47891341201765,0.0393639750094361,815
"Ritchie","13","F","KA","KA6",982.181818181818,39.6820343200815,976.5,893,1059,5.98229176171437,0.0404019231322563,933
"Ritchie","13","F","MA","MA9",994.090909090909,37.2557585259028,996.5,875,1048,5.61651692320472,0.0374772147951469,982
"Ritchie","13","M","KA","KA6",870.583333333333,44.7522545321941,881.5,749,950,7.45870908869901,0.0514049061344241,918
"Ritchie","13","M","MA","MA9",861.675675675676,50.052779950576,867,720,944,8.22862633569258,0.0580877253049154,890
"Ritchie","15","F","GI","GI5",973.641025641026,50.8953969480475,973,853,1071,8.14978595046792,0.0522732666431543,937
"Ritchie","15","F","YE","YE19",1017.08888888889,43.2055458467914,1023,878,1096,6.44070250122728,0.0424796164020541,1023
"Ritchie","15","M","GI","GI5",825.842105263158,130.90609927685,854.5,300,981,21.2357734593753,0.158512260930479,852
"Ritchie","15","M","YE","YE19",869.947368421053,36.7386293263578,873,778,922,5.95979265971807,0.0422308643717586,855
