"Supervisor.PI","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Colinet","F","MU","MU2",0.486791666666667,0.061697000960632,0.4715,0.394,0.68,0.0125938475844627,0.126742105885061,0.513
"Colinet","F","MU","MU20",0.498333333333333,0.0435277689144145,0.497,0.405,0.575,0.00888506862350789,0.0873466934737414,0.497
"Colinet","F","MU","MU3",0.523708333333333,0.0565835120912418,0.5335,0.351,0.615,0.0115500610398454,0.108043940662726,0.534
"Colinet","F","MU","MU4",0.486333333333333,0.0506313759627769,0.499,0.367,0.562,0.0103350863403184,0.104108381006395,0.519
"Colinet","F","MU","MU5",0.537958333333333,0.055242138269438,0.5395,0.431,0.636,0.0112762542550332,0.102688507355473,0.524
"Colinet","F","MU","MU6",0.479666666666667,0.0430668506300195,0.48,0.403,0.561,0.00879098407268399,0.0897849561431955,0.48
"Colinet","F","MU","MU7",0.4435,0.0336800805534511,0.448,0.373,0.518,0.00687491765431581,0.0759415570540048,0.452
"Colinet","F","MU","MU8",0.475,0.0487834612031221,0.486,0.344,0.529,0.0099578823195424,0.10270202358552,0.507
"Colinet","F","MU","MU9",0.426083333333333,0.0301112670905278,0.4275,0.338,0.477,0.00614643665670437,0.0706699012490384,0.443
"Colinet","F","RE","RE10",0.504333333333333,0.0468333462272405,0.5095,0.429,0.578,0.00955981676698657,0.0928618894129025,0.563
"Colinet","F","RE","RE11",0.476166666666667,0.0774246711981712,0.499,0.328,0.635,0.0158042448281901,0.162599939513135,0.501
"Colinet","F","RE","RE12",0.536208333333333,0.066135551951156,0.5485,0.374,0.628,0.0134998630114717,0.123339284080173,0.532
"Colinet","F","RE","RE13",0.547291666666667,0.0477770903500709,0.557,0.385,0.607,0.00975245772937699,0.0872973101181349,0.56
"Colinet","F","RE","RE15",0.440875,0.0356142527648693,0.442,0.363,0.524,0.0072697289037029,0.0807808398409284,0.476
"Colinet","F","RE","RE16",0.516,0.0443876206792526,0.522,0.442,0.597,0.00906058513003165,0.0860225206962261,0.473
"Colinet","F","RE","RE17",0.499791666666667,0.0514637729625047,0.498,0.376,0.592,0.0105049986663815,0.102970450279292,0.473
"Colinet","F","RE","RE18",0.530583333333333,0.052562936741021,0.529,0.419,0.642,0.010729364533141,0.0990663170868938,0.516
"Colinet","F","RE","RE2",0.603791666666667,0.0486576140577927,0.6095,0.452,0.673,0.00993219387857214,0.0805867598776498,0.605
"Colinet","F","RE","RE3",0.513041666666667,0.0530639312254704,0.5185,0.415,0.592,0.0108316296040451,0.10343006167557,0.592
"Colinet","F","RE","RE4",0.536875,0.0471282362514651,0.55,0.439,0.612,0.00962001094111885,0.0877825122262447,0.468
"Colinet","F","RE","RE5",0.488666666666667,0.0604941008023432,0.4925,0.329,0.604,0.0123483066178526,0.123794203551862,0.454
"Colinet","F","RE","RE6",0.549583333333333,0.0558179624093914,0.533,0.477,0.664,0.0113937938654051,0.101564146916254,0.533
"Colinet","F","RE","RE7",0.544458333333333,0.042927622774869,0.5515,0.482,0.655,0.00876256430575893,0.0788446427333631,0.482
"Colinet","F","RE","RE8",0.482416666666667,0.0487771477735992,0.4765,0.393,0.597,0.00995659359613756,0.101109997112315,0.489
"Colinet","F","UM","UM13",0.488875,0.037414612932243,0.4995,0.411,0.549,0.00763722588397768,0.0765320642950509,0.515
"Colinet","F","UM","UM17",0.420041666666667,0.0457255319855583,0.4225,0.34,0.492,0.00933368513182744,0.1088595146963,0.415
"Colinet","F","UM","UM18",0.517,0.068267377147571,0.5135,0.356,0.73,0.0139350200074738,0.132045216919866,0.5
"Colinet","F","UM","UM2",0.500166666666667,0.0369190261620431,0.51,0.426,0.564,0.00753606465812237,0.0738134478414724,0.479
"Colinet","F","UM","UM20",0.544541666666667,0.0276515258902284,0.5415,0.508,0.617,0.00564434408670149,0.0507794491824532,0.555
"Colinet","F","UM","UM21",0.48325,0.0564633393951524,0.4825,0.317,0.566,0.0115255308909759,0.116840847170517,0.539
"Colinet","F","UM","UM22",0.467625,0.0524187259105652,0.4565,0.397,0.615,0.010699927620641,0.112095644823449,0.455
"Colinet","F","UM","UM23",0.458416666666667,0.0434160025262842,0.458,0.388,0.554,0.00886225440506515,0.0947086039475388,0.412
"Colinet","F","UM","UM25",0.581958333333333,0.0420191252176669,0.581,0.471,0.666,0.00857711801844976,0.0722029788232266,0.569
"Colinet","F","UM","UM26",0.553833333333333,0.0408939951653016,0.5615,0.467,0.662,0.00834745180823593,0.0738380893746041,0.566
"Colinet","F","UM","UM28",0.482166666666667,0.0438482230730809,0.49,0.381,0.588,0.0089504810547317,0.0909399718072885,0.496
"Colinet","F","UM","UM29",0.455875,0.0390699623306926,0.465,0.367,0.506,0.00797512266499639,0.0857032351646671,0.386
"Colinet","F","UM","UM4",0.52575,0.0717181985272915,0.5275,0.359,0.659,0.0146394159719574,0.136411219262561,0.423
"Colinet","F","UM","UM5",0.493958333333333,0.0332794219832051,0.4855,0.438,0.557,0.00679313356613449,0.0673729335805079,0.475
"Colinet","F","UM","UM7",0.543208333333333,0.045098904996508,0.556,0.389,0.594,0.00920577543330829,0.0830232200595377,0.554
"Colinet","F","UM","UM8",0.494,0.046094421052595,0.491,0.404,0.58,0.0094089842973217,0.0933085446408806,0.433
"Colinet","F","UM","UM9",0.545208333333333,0.0553439672425543,0.5545,0.421,0.657,0.0112970400071304,0.101509760322606,0.558
"Colinet","F","VA","VA1",0.435791666666667,0.0378199155801907,0.4405,0.356,0.489,0.00771995794055024,0.0867843937206786,0.463
"Colinet","F","VA","VA11",0.602208333333333,0.0406576151128748,0.6105,0.537,0.693,0.00829920093208443,0.067514202083235,0.611
"Colinet","F","VA","VA15",0.558708333333333,0.0569679384785228,0.5685,0.445,0.64,0.0116285317475537,0.101963645572716,0.64
"Colinet","F","VA","VA18",0.484958333333333,0.0482578933995499,0.486,0.407,0.56,0.00985060124087679,0.099509360047186,0.447
"Colinet","F","VA","VA22",0.508791666666667,0.0619291173819726,0.513,0.372,0.639,0.0126412281505631,0.121718026137691,0.55
"Colinet","F","VA","VA26",0.407625,0.0521667997868376,0.398,0.3,0.516,0.0106485034159735,0.127977429713186,0.381
"Colinet","F","VA","VA30",0.512583333333333,0.0438435128974448,0.5115,0.449,0.624,0.00894951959415608,0.0855344098145565,0.472
"Colinet","F","VA","VA34",0.487916666666667,0.0587484813248055,0.4675,0.353,0.603,0.0119919835341,0.120406793492343,0.467
"Colinet","F","VA","VA35",0.4415,0.0468642813832157,0.444,0.365,0.524,0.00956613137925763,0.10614786270264,0.422
"Colinet","F","VA","VA44",0.50325,0.0550037548125422,0.517,0.377,0.582,0.0112275944356569,0.109297078614093,0.447
"Colinet","F","VA","VA46",0.538416666666667,0.0450380676343011,0.538,0.465,0.607,0.00919335705874964,0.0836490963645896,0.55
"Colinet","F","VA","VA47",0.534,0.0609119107364497,0.5355,0.344,0.647,0.0124335917135215,0.114067248570131,0.542
"Colinet","F","VA","VA48",0.471375,0.054886295509741,0.475,0.34,0.553,0.0112036181558731,0.116438706994942,0.532
"Colinet","F","VA","VA55",0.454041666666667,0.0503807064232941,0.447,0.401,0.621,0.0102839186348358,0.110960535391306,0.466
"Colinet","F","VA","VA57",0.557416666666667,0.0618215641754675,0.573,0.448,0.689,0.0126192739442183,0.11090727614077,0.545
"Colinet","F","VA","VA6",0.5355,0.0691645800278928,0.5395,0.393,0.671,0.0141181607785191,0.129158879603908,0.489
"Colinet","F","VA","VA66",0.487083333333333,0.0585750478607065,0.4905,0.4,0.606,0.0119565815764862,0.120256727857738,0.531
"Colinet","F","VA","VA67",0.467875,0.057380736428208,0.4735,0.307,0.575,0.0117127937761867,0.122641167893578,0.575
"Colinet","F","VA","VA71",0.505666666666667,0.0655370235002732,0.515,0.389,0.7,0.0133776889030383,0.129605188200936,0.525
"Colinet","F","VA","VA9",0.465958333333333,0.0641272370855932,0.4625,0.351,0.583,0.0130899174561821,0.137624402222502,0.506
"Colinet","F","YE","YE11",0.4315,0.0410068923156986,0.426,0.364,0.521,0.00837049684255985,0.0950333541499389,0.464
"Colinet","F","YE","YE13",0.495541666666667,0.0751520077932873,0.522,0.364,0.593,0.0153403393532682,0.151656284119978,0.409
"Colinet","F","YE","YE14",0.466458333333333,0.0359903116995655,0.462,0.393,0.548,0.0073464916123046,0.0771565413836153,0.468
"Colinet","F","YE","YE15",0.49175,0.0706166934322498,0.4885,0.338,0.628,0.0144145721859633,0.143602833619217,0.577
"Colinet","F","YE","YE19",0.462041666666667,0.0474529324394336,0.4535,0.375,0.549,0.00968628927294798,0.102702712466986,0.433
"Colinet","F","YE","YE20",0.480958333333333,0.0457568993768121,0.493,0.371,0.557,0.00934008797375528,0.0951369301778993,0.5
"Colinet","F","YE","YE21",0.53375,0.0614245737540731,0.5305,0.39,0.646,0.0125382386137859,0.115081168625898,0.499
"Colinet","F","YE","YE22",0.474666666666667,0.0498010534781769,0.471,0.367,0.566,0.0101655974728826,0.10491794974335,0.455
"Colinet","F","YE","YE23",0.525333333333333,0.050207107297557,0.523,0.415,0.63,0.0102484828616817,0.095571904754233,0.499
"Colinet","F","YE","YE24",0.504666666666667,0.0752674458567388,0.5215,0.355,0.629,0.0153639030492975,0.149142891393802,0.554
"Colinet","F","YE","YE26",0.444125,0.0690162630487727,0.454,0.335,0.558,0.0140878857019329,0.155398284376634,0.458
"Colinet","F","YE","YE27",0.487875,0.0514792592257774,0.4915,0.359,0.596,0.0105081597866348,0.105517313299057,0.486
"Colinet","F","YE","YE33",0.544666666666667,0.050928480685443,0.5525,0.444,0.651,0.010395732587877,0.0935039425069332,0.562
"Colinet","F","YE","YE40",0.453958333333333,0.0591015920970476,0.462,0.271,0.55,0.0120640619686561,0.130191666849852,0.493
"Colinet","F","YE","YE41",0.451208333333333,0.0393865781229074,0.447,0.387,0.537,0.00803975159294916,0.0872913357604374,0.448
"Colinet","F","YE","YE48",0.406521739130435,0.0652351477803864,0.43,0.291,0.529,0.013602468615354,0.160471486518598,0.442
"Colinet","F","YE","YE49",0.467333333333333,0.0551887407126605,0.472,0.364,0.599,0.0112653545243985,0.118092883122669,0.497
"Colinet","F","YE","YE51",0.463541666666667,0.0467593089236196,0.461,0.372,0.546,0.00954470396566968,0.100874014756573,0.46
"Colinet","F","YE","YE69",0.485541666666667,0.0468976491175584,0.483,0.385,0.604,0.00957294253950865,0.0965883102052176,0.513
"Colinet","F","YE","YE80",0.527041666666667,0.051945187806301,0.5305,0.386,0.617,0.0106032670598733,0.0985599262669954,0.467
"Colinet","M","AK","AK1",0.254826086956522,0.015116674038693,0.254,0.225,0.29,0.00315204442966987,0.0593215326548266,0.264
"Colinet","M","AK","AK10",0.247916666666667,0.0190535096998967,0.25,0.197,0.283,0.00388928138115973,0.0768544929071464,0.25
"Colinet","M","AK","AK11",0.254041666666667,0.0220719754768185,0.25,0.2,0.316,0.00450542312778572,0.0868832887393215,0.25
"Colinet","M","AK","AK12",0.244291666666667,0.0185671031354,0.245,0.209,0.277,0.00378999405694664,0.0760038334043322,0.253
"Colinet","M","AK","AK13",0.250208333333333,0.0109583367774282,0.2485,0.231,0.268,0.00223686112785618,0.0437968497349339,0.247
"Colinet","M","AK","AK14",0.258291666666667,0.0239646100788618,0.2605,0.218,0.3,0.00489175554816419,0.0927811972725735,0.251
"Colinet","M","AK","AK15",0.2375,0.0277770627927307,0.24,0.191,0.313,0.00566996919961984,0.116956053864129,0.244
"Colinet","M","AK","AK16",0.273791666666667,0.0198055309944221,0.2755,0.242,0.303,0.00404278708510094,0.0723379613249323,0.29
"Colinet","M","AK","AK17",0.252875,0.0240656936051229,0.259,0.188,0.287,0.00491238913655927,0.0951683385274261,0.272
"Colinet","M","AK","AK18",0.260375,0.0229419162612701,0.259,0.212,0.297,0.00468299904681431,0.0881110562122712,0.282
"Colinet","M","AK","AK2",0.304541666666667,0.0317736275202738,0.304,0.25,0.384,0.00648576455849367,0.104332611914978,0.305
"Colinet","M","AK","AK20",0.220458333333333,0.0177371611048096,0.22,0.182,0.264,0.00362058284936033,0.0804558432272597,0.221
"Colinet","M","AK","AK21",0.262041666666667,0.0278918394901614,0.2605,0.198,0.315,0.00569339789487543,0.106440475077735,0.315
"Colinet","M","AK","AK3",0.276083333333333,0.0271900184157583,0.28,0.206,0.343,0.00555013926795714,0.0984848237214306,0.293
"Colinet","M","AK","AK4",0.262291666666667,0.0298743443321416,0.2615,0.208,0.326,0.00609807500116281,0.113897420805623,0.261
"Colinet","M","AK","AK5",0.294166666666667,0.0314969517733779,0.294,0.235,0.379,0.00642928835815213,0.10707179073103,0.312
"Colinet","M","AK","AK6",0.267791666666667,0.031055321138486,0.268,0.204,0.326,0.00633914088229658,0.115968213369171,0.268
"Colinet","M","AK","AK7",0.273625,0.0309499069325004,0.2745,0.205,0.329,0.00631762329760447,0.113110669465511,0.29
"Colinet","M","AK","AK8",0.27025,0.0315983626433258,0.275,0.175,0.321,0.00644998876529749,0.116922710983629,0.301
"Colinet","M","AK","AK9",0.224041666666667,0.0179721503556418,0.227,0.18,0.25,0.00366854982932514,0.0802178926046874,0.205
"Colinet","M","GI","GI1",0.263541666666667,0.0269072144304422,0.2665,0.191,0.313,0.00549241214618631,0.10209852115899,0.269
"Colinet","M","GI","GI10",0.253541666666667,0.0145362490427168,0.2545,0.225,0.281,0.00296719941072304,0.0573327817625641,0.261
"Colinet","M","GI","GI11",0.243166666666667,0.0171911672635705,0.2375,0.213,0.283,0.00350913232321549,0.0706970552305846,0.236
"Colinet","M","GI","GI12",0.241291666666667,0.0228596457933429,0.239,0.198,0.288,0.00466620565787085,0.0947386460093646,0.258
"Colinet","M","GI","GI13",0.261208333333333,0.0253308184297081,0.261,0.197,0.302,0.00517063165998943,0.0969755371371821,0.264
"Colinet","M","GI","GI14",0.281526315789474,0.0274780082188014,0.283,0.232,0.336,0.00630388742081764,0.0976036934300291,0.283
"Colinet","M","GI","GI15",0.252916666666667,0.0165211765731839,0.2545,0.225,0.282,0.00337237104622697,0.0653226091855704,0.26
"Colinet","M","GI","GI2",0.258958333333333,0.0250937012132469,0.25,0.209,0.307,0.00512223031085951,0.0969024664711064,0.248
"Colinet","M","GI","GI3",0.246416666666667,0.0230668530611553,0.244,0.209,0.308,0.00470850166429888,0.0936091432985671,0.256
"Colinet","M","GI","GI4",0.235416666666667,0.0234073876607675,0.2335,0.2,0.302,0.00477801299836662,0.0994296113023751,0.242
"Colinet","M","GI","GI5",0.298125,0.0374912308587535,0.304,0.219,0.365,0.00765286545273606,0.125756749211752,0.304
"Colinet","M","GI","GI6",0.263791666666667,0.0167305478656277,0.264,0.227,0.296,0.00341510878233316,0.0634233373519292,0.264
"Colinet","M","GI","GI7",0.276041666666667,0.0298452227138713,0.275,0.219,0.338,0.00609213057572561,0.108118542661572,0.294
"Colinet","M","GI","GI8",0.263041666666667,0.024022596548407,0.261,0.215,0.308,0.00490359198669513,0.0913262026234386,0.261
"Colinet","M","GI","GI9",0.267541666666667,0.0287719355511985,0.2635,0.233,0.366,0.00587304675105661,0.10754188650191,0.273
"Colinet","M","KA","KA1",0.264875,0.0253176558087864,0.271,0.209,0.301,0.00516794485124476,0.0955834103210434,0.301
"Colinet","M","KA","KA10",0.259791666666667,0.0417487090835744,0.2555,0.198,0.389,0.0085219195562212,0.160700724620014,0.287
"Colinet","M","KA","KA11",0.29125,0.0181736790082705,0.2895,0.252,0.326,0.00370968669328271,0.0623988978824738,0.289
"Colinet","M","KA","KA13",0.250666666666667,0.0269632062773258,0.2465,0.206,0.307,0.00550384143407139,0.107565982489332,0.307
"Colinet","M","KA","KA14",0.261291666666667,0.0240948833945529,0.259,0.223,0.309,0.00491834747737617,0.092214511476522,0.254
"Colinet","M","KA","KA15",0.269333333333333,0.0372321350993731,0.2705,0.216,0.378,0.00759997775231933,0.13823812536896,0.272
"Colinet","M","KA","KA16",0.278208333333333,0.0256785804271502,0.281,0.223,0.322,0.00524161828046145,0.0922998248092864,0.294
"Colinet","M","KA","KA17",0.318541666666667,0.0343346436361758,0.313,0.247,0.381,0.00700852978407737,0.107786978059937,0.348
"Colinet","M","KA","KA18",0.264869565217391,0.0206272202062889,0.27,0.232,0.299,0.00430107273494059,0.0778768983494166,0.286
"Colinet","M","KA","KA2",0.272125,0.0231203138612666,0.277,0.209,0.324,0.00471941430442503,0.084962108814944,0.277
"Colinet","M","KA","KA23",0.2555,0.0203832838588282,0.2515,0.219,0.305,0.00416072039470313,0.07977801901694,0.254
"Colinet","M","KA","KA24",0.289708333333333,0.0196501558057031,0.2905,0.249,0.321,0.00401107125751341,0.0678273751383393,0.31
"Colinet","M","KA","KA25",0.275166666666667,0.0211406607330964,0.2745,0.244,0.321,0.00431531930178156,0.0768285671705502,0.301
"Colinet","M","KA","KA28",0.293625,0.051307099686699,0.288,0.214,0.447,0.0104730178678769,0.174736823113492,0.447
"Colinet","M","KA","KA29",0.266791666666667,0.0244788802789291,0.2615,0.233,0.335,0.00499673051317119,0.0917527919247695,0.272
"Colinet","M","KA","KA3",0.345875,0.0407786309128989,0.34,0.272,0.438,0.00832390317882391,0.117899908674807,0.32
"Colinet","M","KA","KA5",0.275333333333333,0.0210499750421553,0.2765,0.233,0.327,0.00429680816263345,0.076452693857707,0.3
"Colinet","M","KA","KA6",0.285583333333333,0.0289270697153867,0.276,0.241,0.357,0.0059047133797178,0.101291169123035,0.272
"Colinet","M","KA","KA7",0.30425,0.030201137323819,0.303,0.246,0.359,0.00616478134125674,0.0992642147044174,0.314
"Colinet","M","KA","KA9",0.259583333333333,0.0226579800064131,0.2615,0.192,0.301,0.00462504080149126,0.0872859582911579,0.273
"Colinet","M","MA","MA12",0.288333333333333,0.0289777525858638,0.2935,0.23,0.344,0.00591505897733184,0.100500876020337,0.3
"Colinet","M","MA","MA13",0.263583333333333,0.0248192013091314,0.263,0.226,0.321,0.00506619825256568,0.0941607384475423,0.263
"Colinet","M","MA","MA16",0.237125,0.0200441089686677,0.235,0.202,0.295,0.00409148661016499,0.0845297162621728,0.246
"Colinet","M","MA","MA18",0.282875,0.023666730455109,0.2815,0.23,0.323,0.00483095112458364,0.0836649773048483,0.323
"Colinet","M","MA","MA19",0.262708333333333,0.0206786576947821,0.2635,0.206,0.303,0.0042210133264911,0.0787133679103522,0.26
"Colinet","M","MA","MA20",0.265041666666667,0.0231525736510364,0.267,0.214,0.303,0.00472599930643715,0.0873544674775781,0.303
"Colinet","M","MA","MA21",0.279875,0.0196519995663678,0.2815,0.237,0.319,0.00401144761358312,0.0702170596386524,0.293
"Colinet","M","MA","MA23",0.2635,0.0214901392958846,0.265,0.23,0.32,0.00438665631468758,0.0815565058667346,0.266
"Colinet","M","MA","MA27",0.273666666666667,0.0242570772580179,0.277,0.215,0.314,0.00495145516111783,0.0886373103216245,0.302
"Colinet","M","MA","MA28",0.294166666666667,0.0257777569548475,0.295,0.246,0.352,0.00526186260440472,0.087629768685034,0.3
"Colinet","M","MA","MA3",0.266375,0.0448997070775765,0.258,0.225,0.465,0.00916511432837441,0.168558262140128,0.254
"Colinet","M","MA","MA30",0.290583333333333,0.034044621188729,0.2875,0.241,0.36,0.00694932919989422,0.117159579657226,0.258
"Colinet","M","MA","MA31",0.288458333333333,0.0283195725321869,0.29,0.239,0.35,0.00578070853646635,0.0981756089516809,0.315
"Colinet","M","MA","MA32",0.277041666666667,0.0239591666521744,0.277,0.192,0.305,0.0048906444133445,0.0864821777187827,0.303
"Colinet","M","MA","MA33",0.269708333333333,0.0243783210297978,0.265,0.24,0.326,0.00497620394239711,0.0903877189425534,0.25
"Colinet","M","MA","MA5",0.266291666666667,0.0151699908763455,0.267,0.244,0.295,0.00309656142081023,0.0569675764406653,0.267
"Colinet","M","MA","MA6",0.24425,0.0244331385800016,0.242,0.201,0.287,0.00498739352797617,0.100033320696015,0.25
"Colinet","M","MA","MA7",0.278625,0.0261530819532264,0.2765,0.223,0.343,0.00533847549888298,0.093864807369139,0.286
"Colinet","M","MU","MU1",0.275583333333333,0.0330005489633742,0.272,0.206,0.33,0.00673620884933326,0.119747985352431,0.26
"Colinet","M","MU","MU10",0.261958333333333,0.023906482960407,0.259,0.22,0.31,0.00487989039979482,0.091260631628721,0.274
"Colinet","M","MU","MU11",0.2655,0.0270844091202172,0.2635,0.206,0.31,0.00552858186077626,0.102012840377466,0.267
"Colinet","M","MU","MU12",0.295583333333333,0.0214535223958306,0.295,0.245,0.334,0.00437918192126302,0.0725802843952544,0.334
"Colinet","M","MU","MU13",0.277041666666667,0.032784512736387,0.2725,0.2,0.331,0.00669211063916036,0.118337841129988,0.27
"Colinet","M","MU","MU14",0.259125,0.032465784664983,0.26,0.192,0.366,0.0066270505440236,0.125290051770315,0.264
"Colinet","M","MU","MU15",0.268208333333333,0.0172172289005662,0.272,0.213,0.296,0.00351445213259059,0.0641934897644228,0.273
"Colinet","M","MU","MU16",0.247958333333333,0.0186908002635723,0.2465,0.222,0.276,0.00381524362750245,0.0753787945430574,0.276
"Colinet","M","MU","MU17",0.261041666666667,0.0208148758817105,0.2555,0.234,0.327,0.00424881874746291,0.0797377527790986,0.253
"Colinet","M","MU","MU18",0.289291666666667,0.0452264631716265,0.277,0.253,0.481,0.0092318131367717,0.156335174437424,0.294
"Colinet","M","MU","MU19",0.268541666666667,0.0207510694678123,0.2695,0.228,0.32,0.00423579431776561,0.0772731834332808,0.286
"Colinet","M","MU","MU2",0.278041666666667,0.0293827502880985,0.2745,0.223,0.328,0.0059977287871214,0.10567750740512,0.318
"Colinet","M","MU","MU20",0.265541666666667,0.0217475219311288,0.266,0.205,0.3,0.00443919432510435,0.0818987174560004,0.265
"Colinet","M","MU","MU3",0.300333333333333,0.0298396681801499,0.3015,0.245,0.353,0.00609099676127756,0.0993551659716422,0.303
"Colinet","M","MU","MU4",0.284541666666667,0.0298939853870112,0.289,0.23,0.338,0.00610208421469952,0.105060133151013,0.298
"Colinet","M","MU","MU5",0.275333333333333,0.0293193313089811,0.2795,0.224,0.338,0.00598478344221757,0.106486675456348,0.284
"Colinet","M","MU","MU6",0.255333333333333,0.0146188284389528,0.253,0.234,0.299,0.0029840558593935,0.0572538972804942,0.266
"Colinet","M","MU","MU7",0.264958333333333,0.0386708284242075,0.261,0.216,0.417,0.00789364979750203,0.145950602638934,0.269
"Colinet","M","MU","MU8",0.28975,0.022421360157322,0.2875,0.25,0.335,0.00457674097705065,0.0773817434247525,0.328
"Colinet","M","MU","MU9",0.258583333333333,0.0224400973931597,0.2645,0.207,0.293,0.00458056569930002,0.0867809116074497,0.265
"Colinet","M","RE","RE10",0.283791666666667,0.0480316735776161,0.273,0.208,0.464,0.00980442431309004,0.169249767414886,0.265
"Colinet","M","RE","RE11",0.286458333333333,0.0250720339034944,0.283,0.243,0.361,0.00511780748977679,0.0875241910812894,0.299
"Colinet","M","RE","RE12",0.265125,0.0235137563806899,0.266,0.207,0.311,0.0047997254224002,0.0886893215679015,0.275
"Colinet","M","RE","RE13",0.302041666666667,0.0305151126730555,0.3015,0.232,0.37,0.00622887129104354,0.101029480501219,0.306
"Colinet","M","RE","RE15",0.26675,0.0238915120456217,0.261,0.223,0.325,0.00487683447461093,0.0895651810520026,0.292
"Colinet","M","RE","RE16",0.277541666666667,0.0305770291255532,0.279,0.198,0.325,0.00624150993398542,0.110170950159627,0.325
"Colinet","M","RE","RE17",0.263458333333333,0.0220670503272396,0.2625,0.222,0.297,0.00450441778583781,0.0837591661954375,0.254
"Colinet","M","RE","RE18",0.2595,0.020818052366824,0.2605,0.219,0.294,0.00424946714477154,0.0802237085426744,0.275
"Colinet","M","RE","RE2",0.317458333333333,0.0397108890626353,0.317,0.225,0.385,0.00810595128631049,0.125090082360316,0.327
"Colinet","M","RE","RE3",0.270791666666667,0.0179418848475866,0.268,0.241,0.315,0.00366237190836336,0.0662571528453729,0.291
"Colinet","M","RE","RE4",0.25475,0.0244953411719542,0.25,0.217,0.306,0.00500009057888969,0.0961544305081617,0.255
"Colinet","M","RE","RE5",0.250375,0.0187357191992473,0.252,0.197,0.284,0.00382441266685184,0.0748306308507131,0.252
"Colinet","M","RE","RE6",0.280791666666667,0.0326096533675785,0.2805,0.207,0.336,0.00665641761996654,0.116134690728874,0.296
"Colinet","M","RE","RE7",0.2835,0.0304630924234556,0.2795,0.232,0.368,0.00621825270205921,0.107453588795258,0.368
"Colinet","M","RE","RE8",0.278416666666667,0.0222239914754629,0.2765,0.229,0.327,0.0045364532635706,0.0798227769247397,0.265
"Colinet","M","UM","UM13",0.274125,0.0181666500465288,0.271,0.234,0.316,0.00370825191247531,0.0662714091984633,0.275
"Colinet","M","UM","UM17",0.240458333333333,0.0279253339346608,0.2435,0.183,0.291,0.00570023491972889,0.11613377481058,0.252
"Colinet","M","UM","UM18",0.303458333333333,0.0224537769974068,0.2975,0.271,0.355,0.00458335803682407,0.0739929490509081,0.322
"Colinet","M","UM","UM2",0.256083333333333,0.0180985626781381,0.2565,0.21,0.299,0.00369435363660148,0.0706745044378969,0.279
"Colinet","M","UM","UM20",0.294625,0.0316348906169727,0.2985,0.234,0.346,0.0064574450066952,0.107373408967239,0.336
"Colinet","M","UM","UM21",0.271,0.0232247993392371,0.2745,0.228,0.315,0.00474074231330489,0.0857003665654504,0.286
"Colinet","M","UM","UM22",0.260708333333333,0.0229659088871852,0.263,0.211,0.296,0.0046878965210711,0.0880904288464831,0.263
"Colinet","M","UM","UM23",0.250541666666667,0.0182518115042975,0.2435,0.226,0.3,0.00372563542224906,0.0728494056383069,0.241
"Colinet","M","UM","UM25",0.296916666666667,0.0307018150811212,0.298,0.229,0.345,0.00626698176050269,0.103402127693925,0.298
"Colinet","M","UM","UM26",0.284291666666667,0.0301942683398639,0.283,0.237,0.386,0.0061633792157783,0.106208770358601,0.289
"Colinet","M","UM","UM28",0.29325,0.0414584653337058,0.299,0.198,0.348,0.00846267379887037,0.141375840865152,0.348
"Colinet","M","UM","UM29",0.251458333333333,0.0242504669012276,0.257,0.195,0.287,0.00495010582768834,0.0964393049924545,0.258
"Colinet","M","UM","UM4",0.274375,0.0354705174573991,0.273,0.185,0.334,0.00724038905692589,0.129277512373208,0.311
"Colinet","M","UM","UM5",0.270125,0.0359532456054418,0.27,0.196,0.342,0.0073389255275245,0.133098549210335,0.276
"Colinet","M","UM","UM7",0.305833333333333,0.0225998589196571,0.3055,0.267,0.361,0.00461317688433725,0.0738959964675437,0.304
"Colinet","M","UM","UM8",0.271791666666667,0.0242253535293747,0.2725,0.21,0.333,0.00494497958212497,0.0891320687881333,0.258
"Colinet","M","UM","UM9",0.290083333333333,0.0236237107615406,0.3,0.234,0.328,0.00482216976640585,0.0814376699622197,0.302
"Colinet","M","VA","VA1",0.241416666666667,0.0192510116429076,0.24,0.191,0.27,0.00392959629645847,0.0797418500914362,0.24
"Colinet","M","VA","VA11",0.282625,0.0321664320033492,0.2855,0.184,0.34,0.0065659454378447,0.113813116332063,0.31
"Colinet","M","VA","VA15",0.282,0.0203982096401066,0.2785,0.254,0.339,0.00416376710704851,0.0723340767379668,0.279
"Colinet","M","VA","VA18",0.249541666666667,0.0220197128415243,0.251,0.197,0.282,0.00449475506202873,0.0882406258468162,0.277
"Colinet","M","VA","VA22",0.237541666666667,0.0189185420126409,0.2365,0.194,0.267,0.00386173121736471,0.0796430465362886,0.238
"Colinet","M","VA","VA26",0.253666666666667,0.0281821199354834,0.249,0.208,0.306,0.00575265114265433,0.111099027340933,0.246
"Colinet","M","VA","VA30",0.289708333333333,0.0336316093121863,0.2865,0.236,0.363,0.0068650235036243,0.116087821586721,0.282
"Colinet","M","VA","VA34",0.275583333333333,0.0246275149528657,0.2755,0.232,0.334,0.00502707043894032,0.0893650376275743,0.256
