"Supervisor.PI","Batch","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Parsch","1","M","VA","VA55",27.2631578947368,27.2678934224099,9,4,77,6.25568378060644,1.00017369696098,7
"Parsch","1","M","VA","VA57",64.1034482758621,14.6515353354087,63,28,95,2.72072180892174,0.228560798669635,63
"Parsch","1","M","VA","VA6",68.8620689655172,9.54958539837139,70,53,88,1.77331349000121,0.138677003782058,74
"Parsch","1","M","VA","VA66",52.4642857142857,25.7890044655227,57,4,95,4.87366374112195,0.491553522828207,70
"Parsch","1","M","VA","VA67",49.8,19.0744156747548,51,4,81,3.81488313495097,0.383020395075399,49
"Parsch","1","M","VA","VA71",56.7142857142857,19.0590838512421,59.5,11,88,3.6018282919367,0.336054375210818,70
"Parsch","1","M","VA","VA9",64.037037037037,20.9898903897924,67,4,93,4.03950628893579,0.327777351373276,49
"Parsch","1","M","YE","YE11",44.7666666666667,16.9170049793474,46.5,4,86,3.08860841087193,0.377892888593017,42
"Parsch","1","M","YE","YE13",54.08,21.3735038462735,49,21,91,4.27470076925469,0.395220115500619,35
"Parsch","1","M","YE","YE15",54.9,21.0560655094166,63,7,84,4.70827938177442,0.383534890881905,65
"Parsch","1","M","YE","YE19",57.6923076923077,24.554867917819,56,4,109,4.81560579487126,0.42561771057553,56
"Parsch","1","M","YE","YE21",52.3793103448276,20.6491331417905,56,4,84,3.83444776182775,0.394223081706335,63
"Parsch","1","M","YE","YE22",58.9444444444444,20.4866447809075,62.5,28,91,4.8287484827799,0.347558535397111,77
"Parsch","1","M","YE","YE23",50.8518518518519,17.3464775934564,49,7,86,3.33833116935795,0.341117913345464,42
"Parsch","1","M","YE","YE24",49.6666666666667,14.3034343880803,49,28,86,3.37135181668948,0.287988611840543,56
"Parsch","1","M","YE","YE26",51.3448275862069,20.4891536847965,53,4,95,3.80474032245988,0.399050004606514,44
"Parsch","1","M","YE","YE33",53.4285714285714,11.8772380235804,54.5,32,88,2.24458700519385,0.222301246430648,49
"Parsch","1","M","YE","YE40",42.16,21.1555351307091,42,4,77,4.23110702614182,0.501791630235035,42
"Parsch","1","M","YE","YE48",47.5925925925926,19.0429863108528,49,4,93,3.66482442424841,0.400125004196907,35
"Parsch","1","M","YE","YE51",44.0333333333333,17.87018965095,42,4,77,3.26263532624022,0.405833224472747,42
"Parsch","1","M","YE","YE69",54.1379310344828,18.159460615674,56,11,84,3.37212718014045,0.33542952729589,35
"Parsch","1","M","YE","YE80",48.8461538461538,20.9984614821035,50,4,86,4.11813710971816,0.429889762625741,63
"Parsch","2","F","AK","AK1",60.8235294117647,10.9614967848696,63,32,72,2.6585534740521,0.180218032246405,63
"Parsch","2","F","AK","AK10",43.5555555555556,19.1498811672018,49,9,74,3.68539634894443,0.439665639042898,53
"Parsch","2","F","AK","AK11",61.4210526315789,14.8148416179095,70,30,81,3.39875776194884,0.241201363102211,70
"Parsch","2","F","AK","AK13",52.7586206896552,13.2978386332242,56,7,72,2.46934664202044,0.252050536185296,56
"Parsch","2","F","AK","AK14",58.1578947368421,15.6973509829051,60,7,84,2.54644658443524,0.269909202420993,70
"Parsch","2","F","AK","AK17",55.8333333333333,17.7007370455025,60.5,9,77,3.23169765476301,0.317028126188104,70
"Parsch","2","F","AK","AK18",39.2692307692308,17.1337274223858,39.5,4,63,3.36020040258942,0.436314312421186,32
"Parsch","2","F","AK","AK20",55.85,9.2865210754195,56,42,81,2.07652923991225,0.166276115943053,56
"Parsch","2","F","AK","AK21",54.2,15.0633748926957,56,21,79,3.36827302306311,0.277922045990695,63
"Parsch","2","F","AK","AK3",59.3589743589744,12.4467014854437,60,35,84,1.99306732982713,0.209685251806611,56
"Parsch","2","F","AK","AK4",46.6296296296296,16.5509659214945,46,21,77,3.18523487670773,0.354945258046348,21
"Parsch","2","F","AK","AK6",53.75,15.3551962306592,56,11,77,2.42786970038577,0.285678069407613,56
"Parsch","2","F","AK","AK7",52.5909090909091,12.1993719233687,51,23,77,2.60091483315072,0.231967314013924,49
"Parsch","2","F","AK","AK8",51.8484848484849,23.0218934007952,58,9,84,4.00759723887237,0.444022491073197,70
"Parsch","2","F","AK","AK9",44.75,16.215246236993,46,7,70,3.6258392857814,0.362351871217721,42
"Parsch","2","F","GI","GI1",46.9333333333333,21.7793532935452,44,4,84,3.97634769558304,0.46404872074315,44
"Parsch","2","F","GI","GI10",46.6315789473684,14.4614834275041,51,14,60,3.31769183337783,0.31012210510449,60
"Parsch","2","F","GI","GI11",43.6842105263158,15.7552553192717,42,14,74,3.61450346138878,0.360662471164051,42
"Parsch","2","F","GI","GI12",42.25,15.0328587469338,45,11,63,3.36144940542962,0.355807307619734,44
"Parsch","2","F","GI","GI13",53.3658536585366,20.5228605432588,60,7,81,3.20513233575597,0.384569141806952,63
"Parsch","2","F","GI","GI14",54.4210526315789,14.3809897259221,53,32,77,3.29922531175742,0.264254163242282,32
"Parsch","2","F","GI","GI15",49.1379310344828,22.7419124367496,49,7,86,4.22306712073513,0.462817867133852,49
"Parsch","2","F","GI","GI2",47.8620689655172,17.426835090767,51,7,77,3.23608203553569,0.364105344115449,60
"Parsch","2","F","GI","GI3",47.9,22.5526285082599,47.5,7,79,5.04292104157689,0.470827317500208,56
"Parsch","2","F","GI","GI4",45.2068965517241,16.7105170270206,46,4,77,3.10306511044597,0.369645304182759,28
"Parsch","2","F","GI","GI5",47.5,14.6197415197829,52,23,67,3.26907358517106,0.307784031995429,56
"Parsch","2","F","GI","GI6",65.0384615384615,16.4984381545182,64,32,98,3.23560992668046,0.253672023664975,53
"Parsch","2","F","GI","GI7",53.063829787234,20.0958618445377,56,11,98,2.93128271709635,0.378711109339724,70
"Parsch","2","F","GI","GI8",46.9333333333333,19.8632103758879,47.5,7,84,3.62650946244816,0.423221811986248,35
"Parsch","2","F","GI","GI9",50.2564102564103,15.4165289777562,51,7,81,2.46862032329073,0.306757464353313,42
"Parsch","2","F","KA","KA1",50.25,24.9755143248237,58,2,84,5.58469478033255,0.497025160693009,56
"Parsch","2","F","KA","KA10",64.15,17.4183055553935,65,2,86,3.89485152747221,0.271524638431699,63
"Parsch","2","F","KA","KA11",47.05,19.1955998247405,47.5,14,81,4.29226660770029,0.40798299308694,28
"Parsch","2","F","KA","KA14",48.6315789473684,18.5628378048299,51,4,77,4.25860705771525,0.38170337477464,46
"Parsch","2","F","KA","KA15",47.3333333333333,24.1647125646744,56,4,77,5.27317259402243,0.510522096436783,21
"Parsch","2","F","KA","KA17",63.4736842105263,15.5219143330133,67,30,86,3.56097136778424,0.244540938911486,67
"Parsch","2","F","KA","KA18",54.3548387096774,14.6368220300646,58,23,77,2.62885084142191,0.269282779188132,67
"Parsch","2","F","KA","KA23",36.3157894736842,21.0872595331846,37,4,77,4.83774912112453,0.580663668305082,46
"Parsch","2","F","KA","KA24",47,16.5564986352436,51,7,65,3.90240415256219,0.352265928409438,49
"Parsch","2","F","KA","KA28",55.3,18.359279884972,53,11,91,4.10525978407419,0.331994211301483,53
"Parsch","2","F","KA","KA29",50.7368421052632,15.448272486172,51,14,70,3.54407676944755,0.304478399623721,51
"Parsch","2","F","KA","KA3",58.7,17.5472295009182,63,2,81,3.92367979808428,0.298930655892985,67
"Parsch","2","F","KA","KA5",51.5,15.6994803802714,53.5,21,79,3.51051053417111,0.304844279228571,63
"Parsch","2","F","KA","KA7",62.65,12.1146931233806,60.5,46,88,2.70892773504282,0.193370999575109,49
"Parsch","2","F","KA","KA9",50,26.9580570906967,61.5,4,88,6.02800481961181,0.539161141813934,65
"Parsch","2","F","MA","MA12",45.3,11.0886380920671,42,23,70,2.47949485517557,0.244782297838126,42
"Parsch","2","F","MA","MA16",49.2631578947368,19.7985468189044,58,4,70,4.54209814802964,0.401893578588872,63
"Parsch","2","F","MA","MA18",49.6,12.7461036358072,49,28,79,2.85011541779221,0.256977895883209,49
"Parsch","2","F","MA","MA19",54.7083333333333,17.8702550203615,54.5,14,91,3.64775053110791,0.326645940966241,53
"Parsch","2","F","MA","MA20",34.7222222222222,11.5341210203647,35,9,56,2.71861839617539,0.332182685386503,25
"Parsch","2","F","MA","MA21",27.9166666666667,12.026170956659,30,7,46,3.47165651957376,0.430788213372859,35
"Parsch","2","F","MA","MA23",51.8888888888889,15.3848240307621,56,14,72,3.62623779983789,0.29649553806608,56
"Parsch","2","F","MA","MA26",42.7333333333333,10.0513623483323,44,21,60,1.83511929727989,0.235211287402471,44
"Parsch","2","F","MA","MA3",38.6842105263158,12.5301974427068,42,14,56,2.87462444186162,0.32390986586589,44
"Parsch","2","F","MA","MA30",39.3333333333333,10.8139343659275,39,21,63,2.54886877381787,0.274930534726971,39
"Parsch","2","F","MA","MA33",41,7.98122797569397,42,21,56,1.74164673034842,0.194664096968146,39
"Parsch","2","F","MA","MA5",43.1,13.9845779719172,40.5,21,70,3.1270466981853,0.324468166401791,46
"Parsch","2","F","MA","MA6",41.4137931034483,9.96249123096696,42,14,63,1.84998817822032,0.240559738299785,49
"Parsch","2","F","MA","MA7",43.1333333333333,19.3201104206644,44,9,77,4.98843106040812,0.447916006661463,25
"Parsch","2","F","MA","MA9",32.7777777777778,9.88495919569998,35,14,44,2.32990722634393,0.301575026309491,42
"Parsch","2","F","MU","MU1",48.1428571428571,14.4543616748915,49,28,79,3.1542003094028,0.300238966540772,53
"Parsch","2","F","MU","MU10",54.2105263157895,19.1328076216059,60,11,86,4.38936710151499,0.352935286223798,60
"Parsch","2","F","MU","MU11",50.9642857142857,15.0738481971559,46,28,77,2.84868954502956,0.295772774716443,35
"Parsch","2","F","MU","MU14",45.1034482758621,17.4240081242319,44,4,77,3.23555708102895,0.386312106729913,42
"Parsch","2","F","MU","MU15",56,16.3401346383682,60,28,79,3.74868397960502,0.291788118542289,44
"Parsch","2","F","MU","MU17",46.8571428571429,22.9035243700927,49,4,81,4.32835925929803,0.488794727410514,70
"Parsch","2","F","MU","MU18",56.9444444444444,17.7713325734991,56,9,86,4.18874325781419,0.312081937876081,56
"Parsch","2","F","MU","MU2",55.35,20.6888604656811,61.5,7,81,4.62616983782708,0.373782483571474,72
"Parsch","2","F","MU","MU20",52.85,14.1914540629582,58,4,72,3.17330559843401,0.268523255685112,58
"Parsch","2","F","MU","MU3",55.4,19.7920770963907,61.5,7,74,4.42564298034463,0.357257709321132,56
"Parsch","2","F","MU","MU4",40.6315789473684,10.4944986980788,42,21,56,2.40760312042339,0.258284294382767,37
"Parsch","2","F","MU","MU5",47.025,15.619658061197,51,14,77,2.46968478731962,0.332156471264158,56
"Parsch","2","F","MU","MU6",56.9473684210526,19.1208835343585,65,25,84,4.3866315282884,0.335764128607035,65
"Parsch","2","F","MU","MU7",40.6666666666667,15.7827512840835,37,7,63,4.07508885870593,0.388100441411888,32
"Parsch","2","F","MU","MU9",58.8,11.8925009542723,63,35,77,2.65924405562341,0.202253417589666,70
"Parsch","2","F","RE","RE10",49.05,21.9460462810143,56,14,77,4.90728513217044,0.447421942528324,56
"Parsch","2","F","RE","RE11",42.4722222222222,24.6941127872456,48.5,4,84,4.11568546454093,0.581417959673539,56
"Parsch","2","F","RE","RE12",46.65,15.4690693082408,50,7,65,3.45898905218821,0.331598484635387,28
"Parsch","2","F","RE","RE13",50.6071428571429,14.3251637847641,49,28,84,2.70720149033962,0.283066045147068,49
"Parsch","2","F","RE","RE15",48.5789473684211,12.4245088857722,51,23,72,2.85037782401074,0.255759121158907,51
"Parsch","2","F","RE","RE16",54.1052631578947,20.4936161790341,56,11,81,4.70155799537472,0.378773061674754,77
"Parsch","2","F","RE","RE17",37.1052631578947,14.5636333105677,39,9,60,3.34112662376566,0.392495082128776,9
"Parsch","2","F","RE","RE18",50.7391304347826,16.354641796762,60,18,72,3.41017855136518,0.322327987425473,60
"Parsch","2","F","RE","RE2",50.8888888888889,21.0038900847631,56,16,77,4.95066437007763,0.412740198172201,16
"Parsch","2","F","RE","RE3",40.65,7.30735030096769,39,28,58,1.63397320083673,0.179762615029956,39
"Parsch","2","F","RE","RE4",34.7894736842105,14.581491111712,37,4,58,3.34522348432048,0.41913514541986,37
"Parsch","2","F","RE","RE5",49.75,15.4574969036489,52,7,70,3.45640138385515,0.310703455349727,44
"Parsch","2","F","RE","RE6",38.7894736842105,19.0104618781005,37,7,67,4.36129906298277,0.490093318431357,56
"Parsch","2","F","RE","RE7",34.3684210526316,18.6524068340189,32,4,72,4.27915560227872,0.542719341265481,39
"Parsch","2","F","RE","RE8",42.75,16.8049961242733,49,7,63,3.75771136954957,0.393099324544406,49
"Parsch","2","F","UM","UM13",47.6666666666667,18.3527526385489,51,7,81,4.32578528138575,0.385022782626901,60
"Parsch","2","F","UM","UM17",50.5,16.5741878746352,50,16,79,3.1322270927962,0.328201740091786,49
"Parsch","2","F","UM","UM18",35.5454545454545,14.6311060439484,42,7,56,3.1193622896447,0.411616794075275,21
"Parsch","2","F","UM","UM2",48.5789473684211,20.9902511484464,56,7,74,4.81549387134822,0.432085343250792,63
"Parsch","2","F","UM","UM20",44.3636363636364,21.0340890088661,49,9,81,4.48448284457792,0.474129055527719,63
"Parsch","2","F","UM","UM21",44.2857142857143,16.1631889566594,47.5,4,63,3.05455559807617,0.364975234505213,56
"Parsch","2","F","UM","UM23",42.3157894736842,11.9305985301053,42,21,70,2.73706701729914,0.281942005064676,42
"Parsch","2","F","UM","UM25",54.6666666666667,24.1874623169388,56,2,84,5.27813699696495,0.442453578968392,84
"Parsch","2","F","UM","UM26",40.2758620689655,16.5095136030371,42,7,65,3.06573971165461,0.409910868568558,21
"Parsch","2","F","UM","UM28",47.3684210526316,19.1230243026445,49,2,67,4.38712265421577,0.403708290833606,63
"Parsch","2","F","UM","UM29",47.0526315789474,21.4021641797961,49,2,79,4.90999320172617,0.454855838273072,49
"Parsch","2","F","UM","UM4",30.9,13.5293054242691,31,14,60,3.02524466170224,0.43784159949091,39
"Parsch","2","F","UM","UM5",42.25,10.6270508856557,42,21,58,2.37628081806755,0.251527831613153,32
"Parsch","2","F","UM","UM7",40.6470588235294,18.7847716797097,49,7,70,4.5559763405032,0.462143442192569,14
"Parsch","2","F","UM","UM9",53.1578947368421,24.1597993872621,63,7,84,5.54263810659427,0.45449127560196,70
"Parsch","2","F","VA","VA1",41.6666666666667,13.7113092008021,45,7,60,3.23178657161089,0.32907142081925,49
"Parsch","2","F","VA","VA18",56.5555555555556,13.1069008416636,56.5,32,77,3.08932615516001,0.2317526671414,49
"Parsch","2","F","VA","VA22",47.3157894736842,19.3248620279075,51,7,72,4.43342740407975,0.408423112936866,51
"Parsch","2","F","VA","VA26",46.1,17.7019178265193,53,11,72,3.95826915922125,0.383989540705408,53
"Parsch","2","F","VA","VA30",58.7333333333333,15.2404482994371,64,28,79,2.78251244003099,0.259485498855343,67
"Parsch","2","F","VA","VA34",57.5,20.2653450630952,61.5,2,91,4.53146891485706,0.352440783706003,56
"Parsch","2","F","VA","VA47",47.8235294117647,12.31987872362,51,7,60,2.98800948660501,0.257611240223297,53
"Parsch","2","F","VA","VA48",61.8,18.4678658476153,67.5,14,86,3.3717555712394,0.29883278070575,70
"Parsch","2","F","VA","VA55",53.15625,27.2504624109923,62.5,4,86,4.81724669032044,0.512648322840537,7
"Parsch","2","F","VA","VA57",34.25,13.544760105509,35,4,56,3.02870043348455,0.395467448336031,32
"Parsch","2","F","VA","VA6",58.6842105263158,12.2658180484491,60,23,72,2.81397164910774,0.209013939839044,49
"Parsch","2","F","VA","VA66",39.6111111111111,19.4275089647428,47.5,4,60,4.57910777684403,0.490456046795752,56
"Parsch","2","F","VA","VA67",48,14.3527000944073,49,11,72,3.29273522518254,0.299014585300153,42
"Parsch","2","F","VA","VA71",65.1904761904762,10.7499723144715,70,37,79,2.34583627855931,0.164900963187657,70
"Parsch","2","F","VA","VA9",48.4137931034483,16.4197556128049,53,7,72,3.04907207130434,0.339154496275884,60
"Parsch","2","F","YE","YE11",48.5263157894737,22.3093613162542,51,2,91,5.11811849855199,0.459737380703721,56
"Parsch","2","F","YE","YE13",56.7727272727273,22.0517396315851,60.5,4,93,4.70144668634135,0.388421354599577,56
"Parsch","2","F","YE","YE15",39.4666666666667,14.8294519008007,43,11,65,2.7074751071688,0.375746247486504,49
"Parsch","2","F","YE","YE19",45.55,16.9782368435533,49,4,65,3.79644917202766,0.372738459792607,49
"Parsch","2","F","YE","YE21",44.9,20.6751821731935,51,7,72,4.62311127864524,0.460471763322794,63
"Parsch","2","F","YE","YE22",46.9333333333333,22.7428402274033,46,4,81,4.15225553809491,0.484577561663423,42
"Parsch","2","F","YE","YE23",43.9444444444444,18.8787843022803,45.5,7,72,4.44977213356686,0.429605711050627,56
"Parsch","2","F","YE","YE24",47.1,12.3911815138971,46,28,70,2.26230987643415,0.263082410061509,37
"Parsch","2","F","YE","YE26",46.5555555555556,9.06980914399508,47.5,28,60,2.13777451659556,0.19481690285431,49
"Parsch","2","F","YE","YE33",50.35,12.0099739252094,51,16,63,2.68551181047683,0.238529770113395,63
"Parsch","2","F","YE","YE40",46.5555555555556,21.1916249334557,52.5,4,70,4.99491389826948,0.45519003437017,70
"Parsch","2","F","YE","YE48",53.7368421052632,13.6171546434927,56,28,79,3.12398952576581,0.253404444883802,60
"Parsch","2","F","YE","YE51",53.1,16.2704122808696,54.5,25,79,3.63817478819719,0.306410777417507,67
"Parsch","2","F","YE","YE69",50.7777777777778,18.5806843271544,54.5,16,77,4.37950929560582,0.365921573182471,63
"Parsch","2","F","YE","YE80",57.7619047619048,17.4639765285709,63,11,79,3.81095211319564,0.302344193816974,35
"Parsch","2","M","AK","AK1",53.85,22.6930896043151,57,2,84,5.07432909747423,0.421412991723586,56
"Parsch","2","M","AK","AK10",60,21.2552514519522,63,4,91,3.94700110640853,0.354254190865869,77
"Parsch","2","M","AK","AK11",56.1052631578947,18.8145769044528,60,16,84,4.31635996799915,0.335344241261353,42
"Parsch","2","M","AK","AK13",55.2413793103448,14.1664976325277,56,23,77,2.63065256865664,0.256447210576345,56
"Parsch","2","M","AK","AK14",61.4545454545455,19.586492330639,63,9,98,3.4095706733119,0.318715111889097,70
"Parsch","2","M","AK","AK17",55.7333333333333,23.8947885435345,61.5,2,95,4.36257156403663,0.428734244202175,70
"Parsch","2","M","AK","AK18",53.9655172413793,19.1133512771658,63,4,77,3.54926022911009,0.354177116318088,63
"Parsch","2","M","AK","AK20",50.6470588235294,23.1838876605893,63,7,77,5.62291868453315,0.457753879477372,63
"Parsch","2","M","AK","AK21",64.55,19.6079334105249,65,14,95,4.3844672004223,0.30376349202982,77
"Parsch","2","M","AK","AK3",59.2777777777778,23.4430752628101,64,9,98,3.90717921046835,0.395478308088642,77
"Parsch","2","M","AK","AK4",50.7666666666667,21.5529553671294,57,7,77,3.93501327849293,0.424549350632883,70
"Parsch","2","M","AK","AK6",45.8421052631579,17.739140287815,51,7,70,2.87766854712732,0.386961728436838,51
"Parsch","2","M","AK","AK7",66.75,20.3621811467395,67,21,100,4.5531221214274,0.305051402947408,67
"Parsch","2","M","AK","AK8",69.7586206896552,16.9908697591505,74,4,95,3.15512530584769,0.243566595657619,74
"Parsch","2","M","AK","AK9",49.7368421052632,22.1229948376072,53,7,84,5.07536309608431,0.444800954406918,49
"Parsch","2","M","GI","GI1",51.0384615384615,21.0170992655614,52.5,9,91,4.12179227977747,0.411789435497058,39
"Parsch","2","M","GI","GI10",49.65,14.7978483499958,51,4,70,3.30889948313237,0.29804326988914,49
"Parsch","2","M","GI","GI11",34.2941176470588,20.4901339242889,37,7,77,4.96958743840557,0.597482464344616,7
"Parsch","2","M","GI","GI12",46.15,15.7389058671414,47.5,7,74,3.51932634103984,0.341038046958643,35
"Parsch","2","M","GI","GI13",57.4285714285714,18.3259470733289,63,7,86,3.09765042819071,0.319108531127618,56
"Parsch","2","M","GI","GI14",51.5,19.9855210748076,56,14,84,4.46889836890245,0.388068370384614,70
"Parsch","2","M","GI","GI15",44.9,22.3535077861357,44,4,91,4.08117348461129,0.497850952920616,23
"Parsch","2","M","GI","GI2",43.9333333333333,18.6435406829122,49,7,77,3.40382926126543,0.424359803101188,42
"Parsch","2","M","GI","GI3",37.4736842105263,20.6219096568367,35,7,70,4.73099053773563,0.550303768932441,7
"Parsch","2","M","GI","GI4",51.3,20.0622307694901,53,7,93,3.66284544877465,0.391076623186942,56
"Parsch","2","M","GI","GI5",36.85,15.0342591226978,37,7,70,3.36176253896986,0.407985322189899,35
"Parsch","2","M","GI","GI6",54.3548387096774,23.3203035816386,58,9,98,4.18845016813628,0.429038226131036,70
"Parsch","2","M","GI","GI7",52.3777777777778,20.3260791828994,56,4,86,3.03003298460042,0.388066849058325,56
"Parsch","2","M","GI","GI8",39.0740740740741,13.7615012763476,35,11,65,2.64840215545089,0.352190080058186,35
"Parsch","2","M","GI","GI9",56.7894736842105,20.0784379368958,61.5,4,84,3.25715273620905,0.353559148101038,77
"Parsch","2","M","KA","KA1",61.7222222222222,23.16895883709,62.5,7,98,5.46097596891278,0.375374670627921,56
"Parsch","2","M","KA","KA10",57.3157894736842,13.0173074173448,56,32,84,2.98637513416887,0.227115556409138,63
"Parsch","2","M","KA","KA11",49.7894736842105,15.9498483008057,49,14,84,3.65914615305346,0.320345790396731,53
"Parsch","2","M","KA","KA14",45.4285714285714,20.5683529446853,53,7,70,4.48838258521848,0.452762486203764,56
"Parsch","2","M","KA","KA15",53.9411764705882,21.562324168081,58,4,93,5.22963176934156,0.399737743574021,58
"Parsch","2","M","KA","KA17",51.2380952380952,27.3201478068929,56,4,100,5.96174501535565,0.533199910729323,4
"Parsch","2","M","KA","KA18",63.5666666666667,14.549993087647,65,28,91,2.65645314188283,0.228893441336869,70
"Parsch","2","M","KA","KA23",40.1111111111111,18.8395356783325,39,4,72,4.44052114418494,0.469683714972279,28
"Parsch","2","M","KA","KA24",48.2380952380952,19.9471921881371,49,4,77,4.35283419542714,0.413515336575398,60
"Parsch","2","M","KA","KA28",54.2,18.1879080710235,56,4,91,4.06693988153255,0.335570259612979,56
"Parsch","2","M","KA","KA29",56,16.9705627484771,58,28,84,3.79473319220205,0.303045763365663,35
"Parsch","2","M","KA","KA3",54.9523809523809,11.5129326866624,56,35,79,2.51232788131246,0.209507440571846,63
"Parsch","2","M","KA","KA5",60,18.4179863780551,63,21,88,4.22537586133951,0.306966439634251,60
"Parsch","2","M","KA","KA7",63.5,21.6394701105796,70,7,88,5.40986752764489,0.340779056859521,42
"Parsch","2","M","KA","KA9",55.4,18.0333025261598,60,7,79,4.03236903073119,0.325510875923461,46
"Parsch","2","M","MA","MA12",52.9,10.9491648323658,54.5,32,70,2.448307686202,0.206978541254552,56
"Parsch","2","M","MA","MA16",37.8125,24.3398678440674,33.5,2,77,6.08496696101685,0.643698984305915,14
"Parsch","2","M","MA","MA18",59,15.2246337783282,56,30,88,3.40433160608812,0.258044640310647,56
"Parsch","2","M","MA","MA19",46,18.5947494170358,46,4,79,4.38282446908354,0.404233682979039,28
"Parsch","2","M","MA","MA20",48.2631578947368,16.8978700342945,44,7,77,3.87663725476704,0.350119444549176,35
"Parsch","2","M","MA","MA21",48,20.4983369613688,48.5,18,84,5.91736018129297,0.427048686695183,42
"Parsch","2","M","MA","MA23",44.3333333333333,15.9078227149227,47.5,4,67,3.74950977187842,0.358823068757656,56
"Parsch","2","M","MA","MA26",50.5,8.28613299434664,51,35,70,1.62504437809225,0.164081841472211,53
"Parsch","2","M","MA","MA3",50.5,14.964871146156,53,21,77,3.346246915733,0.296334082102099,56
"Parsch","2","M","MA","MA30",45.3125,17.6926302924881,43,14,72,4.42315757312202,0.39045804783422,32
"Parsch","2","M","MA","MA33",38.7777777777778,14.0902784824296,38,14,63,3.32111048791095,0.363359617025405,28
"Parsch","2","M","MA","MA5",53.95,14.9682998366548,56,16,77,3.34701359423591,0.277447633672934,51
"Parsch","2","M","MA","MA6",39.5172413793103,20.9636090977661,44,2,84,3.89284448082119,0.5304927258597,49
"Parsch","2","M","MA","MA7",44.1,8.77433125023719,40.5,35,56,2.77468716955423,0.19896442744302,37
"Parsch","2","M","MA","MA9",50.5555555555556,21.6610852539545,55.5,7,77,5.10556675697705,0.428461027001298,60
"Parsch","2","M","MU","MU1",65,24.0693442647143,63,18,100,5.52188627827262,0.370297604072527,58
"Parsch","2","M","MU","MU10",43.5882352941176,28.2534485141403,51,9,93,6.85246779480887,0.648189776977578,11
"Parsch","2","M","MU","MU11",47.3214285714286,16.2595922035068,46,21,86,3.07277409927169,0.34359892958354,28
"Parsch","2","M","MU","MU14",54.5,18.0538084624824,56,7,79,3.54064314018708,0.331262540596007,46
"Parsch","2","M","MU","MU15",43.1,24.0217007154606,43,4,84,5.37141557349251,0.55734804444224,21
"Parsch","2","M","MU","MU17",52.7666666666667,18.6041955470809,56,16,88,3.39664585512445,0.352574773475948,63
"Parsch","2","M","MU","MU18",61.6666666666667,16.5946061231037,65,14,79,4.28470887677683,0.269101720915196,79
"Parsch","2","M","MU","MU2",63.4210526315789,20.2438352467381,63,7,95,4.64425431948517,0.319197402230725,63
"Parsch","2","M","MU","MU20",55.9,19.0509013462687,59,21,91,4.25991104428991,0.340803244119297,49
"Parsch","2","M","MU","MU3",62.6470588235294,16.9813911991575,56,35,88,4.11859232847415,0.271064460456035,56
"Parsch","2","M","MU","MU4",47.6315789473684,16.4897629061716,49,16,81,3.78301105847094,0.34619391736714,49
"Parsch","2","M","MU","MU5",57.6315789473684,12.2395483325771,56,21,91,1.98551692450931,0.212375724492205,56
"Parsch","2","M","MU","MU6",67.8095238095238,14.309504001254,70,42,93,3.12258977347714,0.211024988782538,70
"Parsch","2","M","MU","MU7",50.8421052631579,18.3976543127249,49,14,86,4.2207113656507,0.361858625198523,56
"Parsch","2","M","MU","MU9",50.2222222222222,19.6365671959696,57,7,77,4.62838327449848,0.390993594610015,63
"Parsch","2","M","RE","RE10",55,15.1694136706437,56,28,91,3.48010216963685,0.27580752128443,49
"Parsch","2","M","RE","RE11",47.5172413793103,26.0008525817014,49,2,98,4.82823711305072,0.547187753896474,72
"Parsch","2","M","RE","RE12",59.95,20.0878989496295,59,21,98,4.49179075765182,0.335077547116422,70
"Parsch","2","M","RE","RE13",48.0344827586207,20.3425710529504,53,9,91,3.77752061106833,0.423499325581882,56
"Parsch","2","M","RE","RE15",67.7894736842105,23.1026187725991,70,4,98,5.30010424004763,0.340799500527471,84
"Parsch","2","M","RE","RE16",44.0952380952381,11.6099300682853,44,23,70,2.53349444528864,0.263292150576666,42
"Parsch","2","M","RE","RE17",42.6315789473684,13.305013784768,39,16,63,3.05237950159048,0.312092915939002,53
"Parsch","2","M","RE","RE18",43.8125,14.7522597139105,44,11,67,3.68806492847762,0.336713488477272,35
"Parsch","2","M","RE","RE2",36.9375,21.0854412648475,40.5,4,63,5.27136031621187,0.570841049471337,56
"Parsch","2","M","RE","RE3",41.9473684210526,12.7909416046866,39,21,70,2.93444325513468,0.304928344402818,32
"Parsch","2","M","RE","RE4",40.85,17.0518558952885,47.5,4,58,3.81291089243956,0.417426092907919,56
"Parsch","2","M","RE","RE5",48.5263157894737,19.1118590904898,56,9,72,4.38456117887548,0.393845252407056,58
"Parsch","2","M","RE","RE6",41.5789473684211,25.1932878836004,46,2,91,5.77973662842851,0.605914518719502,56
"Parsch","2","M","RE","RE7",41.75,11.0780722244679,40.5,23,65,2.47713225535624,0.265343047292643,49
"Parsch","2","M","RE","RE8",40.0555555555556,10.8490835732372,44,7,51,2.55715352143186,0.270850907514937,35
"Parsch","2","M","UM","UM13",56.4444444444444,28.3387538067619,66.5,7,91,6.67950832904581,0.502064535946569,70
"Parsch","2","M","UM","UM17",53.3,15.5721900658923,51,16,77,2.84307992294903,0.292161164463271,51
