"Supervisor.PI","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Tauber","M","KA","KA11",24.2366666666667,3.78300233500677,24.18,18.62,30.36,1.54440423608732,0.156085916724251,30.36
"Tauber","M","KA","KA13",23.38,1.50691738326957,23.12,22.02,25,0.870019156877211,0.0644532670346265,22.02
"Tauber","M","KA","KA2",23.78,1.51093789856941,24.07,21.44,25.96,0.477800516254779,0.0635381790819767,21.9
"Tauber","M","KA","KA3",25.5,2.9824017167377,24.41,23.68,31.52,1.21756040233466,0.116956930068145,24.3
"Tauber","M","KA","KA5",26.1771428571429,3.31381125819577,24.68,23.16,33.16,0.885653312328776,0.126591785676547,23.96
"Tauber","M","KA","KA6",24.212,1.17502097245721,24.4,20.76,26.04,0.303389110518081,0.0485305209176115,25
"Tauber","M","KA","KA7",25.0613333333333,3.13990415382987,24.64,21.48,32.78,0.810719766431373,0.125288790985976,32.78
"Tauber","M","KA","KA9",23.4822222222222,1.05111580924484,23.76,21.62,24.86,0.350371936414948,0.0447621949616902,23.04
"Tauber","M","MA","MA12",24.8933333333333,1.98454635683429,24.43,22.82,28.24,0.572889186668783,0.0797220014796848,24.96
"Tauber","M","MA","MA13",24.262,1.9378670978395,23.77,20.96,28.04,0.612807383187318,0.0798725207253936,23.08
"Tauber","M","MA","MA16",24.1533333333333,1.93532394907901,23.82,22.02,28.04,0.558679901484949,0.080126578073931,22.52
"Tauber","M","MA","MA18",24.32,1.84374618643673,24.24,19.96,26.16,0.614582062145578,0.0758119320080894,25.78
"Tauber","M","MA","MA19",24.12,3.08350449975349,23.91,19.28,32.56,0.890131076490049,0.127840153389448,24.58
"Tauber","M","MA","MA3",24.0075,2.41745881926811,24.3,18.96,26.5,0.854700762171851,0.100695983308054,18.96
"Tauber","M","MA","MA5",25.5142857142857,1.87526759995169,24.9,24.1,29.3,0.708784530167019,0.0734987301212868,24.1
"Tauber","M","MA","MA6",23.56,2.14934408599461,24.09,20.16,26.04,0.877466048725913,0.0912285265702296,23.4
"Tauber","M","MA","MA7",24.56,5.87355656026795,24.76,18.82,29.9,2.93677828013397,0.239151325743809,18.82
"Tauber","M","MA","MA9",22.8466666666667,2.25213972331499,22.96,20.54,25.04,1.30027347550856,0.0985762936963084,25.04
"Tauber","M","MU","MU1",21.02,2.3758787847868,21.02,19.34,22.7,1.68,0.113029437906127,19.34
"Tauber","M","MU","MU10",24.3566666666667,1.43573906635804,24.24,22.48,26.76,0.586138019392854,0.0589464513353515,26.76
"Tauber","M","MU","MU2",24.2,0.848528137423857,24.24,22.78,25.36,0.346410161513775,0.0350631461745395,22.78
"Tauber","M","MU","MU3",23.6,3.35123005136067,23.68,18.64,30.08,1.18483874731664,0.14200127336274,18.64
"Tauber","M","MU","MU4",24.26,NA,24.26,24.26,24.26,NA,NA,24.26
"Tauber","M","MU","MU5",24.26,0.909593315718624,24.3,22.66,25.16,0.371339916159485,0.0374935414558377,24.14
"Tauber","M","MU","MU6",23.9533333333333,0.547381646263982,24.04,23.08,24.66,0.223467621318566,0.0228520030446973,24.66
"Tauber","M","MU","MU7",24.1533333333333,1.2174289849241,24.58,22.78,25.1,0.702882952165184,0.0504041809932695,25.1
"Tauber","M","MU","MU8",24.46,0.905096679918782,24.46,23.82,25.1,0.640000000000001,0.0370031349108251,25.1
"Tauber","M","MU","MU9",23.2977777777778,1.07890891387755,23.18,21.46,25.08,0.359636304625851,0.0463095203400324,23.1
"Tauber","M","RE","RE10",24.58,0.285657137141715,24.46,24.4,25,0.142828568570857,0.0116215271416483,24.4
"Tauber","M","RE","RE11",23.4742857142857,1.34122900285344,23.3,21.74,25.54,0.506936913248192,0.0571360943279826,24.7
"Tauber","M","RE","RE2",23.4375,0.93969219884568,23.72,21.52,24.38,0.332231363015939,0.0400935338174157,23.2
"Tauber","M","RE","RE3",23.3742857142857,1.01533011286736,23.6,21.34,24.62,0.38375871104031,0.0434379097302988,24.62
"Tauber","M","RE","RE4",23.924,0.534490411513622,24.12,23.36,24.52,0.239031378693259,0.0223411808858728,23.36
"Tauber","M","RE","RE6",24.9707692307692,1.78463096810172,24.56,23.14,29.12,0.494967574097823,0.0714688022466958,24.84
"Tauber","M","RE","RE7",25.87,0.919238815542512,25.87,25.22,26.52,0.65,0.035533004079726,26.52
"Tauber","M","RE","RE8",23.88,0.141421356237309,23.88,23.78,23.98,0.0999999999999996,0.00592216734662098,23.78
"Tauber","M","UM","UM13",25.66,2.16979261681848,24.96,23.36,28.64,0.723264205606161,0.084559338145693,23.36
"Tauber","M","UM","UM17",24.8542857142857,0.872216661593841,25.1,23.2,25.74,0.329666910849184,0.0350932097434009,25.56
"Tauber","M","UM","UM18",23.85,2.79846896917378,24.11,19.38,28.9,0.989408192521454,0.11733622512259,28.9
"Tauber","M","UM","UM2",23.82,0.44226688774992,23.98,23.32,24.16,0.255342906696074,0.0185670397879899,23.98
"Tauber","M","UM","UM4",24.3971428571429,1.16667210883084,23.96,23.2,26.72,0.440960608788814,0.0478200302249438,23.76
"Tauber","M","UM","UM5",24.11,1.67979394340725,24.36,20,26.7,0.448943815471991,0.069672083923984,23.74
"Tauber","M","UM","UM6",24.08,1.24915971757018,23.82,22.86,25.84,0.55864120864827,0.0518754035535787,25.84
"Tauber","M","UM","UM7",24.7833333333333,1.37459327317817,25.03,22.3,26.52,0.561175353858112,0.0554644225895696,24.98
"Tauber","M","UM","UM9",25.1466666666667,2.52720950433237,24.31,22.46,31.86,0.729542543812438,0.100498787287873,22.46
"Tauber","M","VA","VA11",23.8384615384615,1.93044833373773,24.14,18.22,26.58,0.535410034763492,0.0809804076753484,24.22
"Tauber","M","VA","VA15",24.766,0.949200833450025,24.68,23.76,27.14,0.300163659063222,0.0383267719232022,25.26
"Tauber","M","VA","VA18",24.108,1.7621545254116,23.84,21.04,28.18,0.45498634202421,0.0730941814091421,23.02
"Tauber","M","VA","VA22",24.0125,0.969355455960299,24.15,22.44,25.84,0.342718908144853,0.0403687852560249,24.28
"Tauber","M","VA","VA26",23.1714285714286,0.924904113434262,22.76,22.22,24.36,0.349580895818248,0.0399157138966698,24.16
"Tauber","M","VA","VA30",24.28,0.254558441227157,24.28,24.1,24.46,0.18,0.0104842850587791,24.46
"Tauber","M","VA","VA34",23.74,0.141421356237309,23.74,23.64,23.84,0.0999999999999996,0.00595709166964233,23.64
"Tauber","M","VA","VA6",23.758,1.70297647925298,24,19.36,25.28,0.538528447613391,0.071680127925456,23.98
"Tauber","M","VA","VA9",24.072,0.751366163139592,24.37,22.52,24.76,0.237602843230276,0.0312132836133097,24.76
"Tauber","M","YE","YE11",25.78,NA,25.78,25.78,25.78,NA,NA,25.78
"Tauber","M","YE","YE13",24.822,1.56998089160346,24.78,22.78,27.6,0.496471550040886,0.0632495726212014,22.78
"Tauber","M","YE","YE14",23.98,0.693333333333334,23.89,23.22,25.46,0.219251251105008,0.0289129830414234,23.7
"Tauber","M","YE","YE15",24.3733333333333,1.33318665859911,24.26,22.72,26.74,0.544271174242317,0.0546985773495259,24.3
"Tauber","M","YE","YE19",22.7314285714286,1.69543926040253,23.36,19.12,24.28,0.640815806577197,0.0745856889317353,19.12
"Tauber","M","YE","YE20",24.3933333333333,0.869329243344162,24.06,23.74,25.38,0.501907472659166,0.0356379848323652,23.74
"Tauber","M","YE","YE21",22.8,1.21622366364086,22.8,21.94,23.66,0.859999999999999,0.053343143142143,23.66
"Tauber","M","YE","YE22",24.61,0.919238815542512,24.61,23.96,25.26,0.65,0.0373522476855958,25.26
"Tauber","M","YE","YE24",24.128,0.312281923908509,23.98,23.84,24.54,0.139656722000769,0.0129427189948818,23.98
"Tauber","M","YE","YE26",23.8466666666667,1.1610914405564,24.24,22.54,24.76,0.670356455759008,0.0486898842838859,22.54
"Tauber","M","YE","YE27",24.4085714285714,2.00993721768806,24.12,21.24,26.84,0.7596848612651,0.0823455491268666,23.58
"Tauber","M","YE","YE33",22.92,1.88262228465156,23.49,20.2,24.5,0.941311142325781,0.0821388431348849,20.2
"Tauber","M","YE","YE40",23.7866666666667,0.582866479850516,24.04,23.12,24.2,0.336518119043305,0.0245039159129982,24.04
"Tauber","M","YE","YE41",24.8075,1.90958297616447,23.91,22.82,28.06,0.675139535842142,0.0769760345123236,23.9
"Tauber","M","YE","YE48",24.328,1.65182323509509,23.8,22.76,27,0.738717808097246,0.0678980284073942,23.8
"Tauber","M","YE","YE49",24.745,0.824843419484368,24.95,23.6,25.48,0.412421709742184,0.0333337409369314,24.72
"Tauber","M","YE","YE51",23.6685714285714,0.485229449897283,23.52,23,24.32,0.183399493318984,0.020501002832454,23.96
"Tauber","M","YE","YE69",24.2266666666667,0.386953916291505,24.44,23.78,24.46,0.223407947734881,0.0159722309971728,24.44
"Tauber","M","YE","YE80",23.11,0.0424264068711945,23.11,23.08,23.14,0.0300000000000011,0.001835846251458,23.14
