"Supervisor.PI","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"StamenkovicRadak","M","MU","MU17",2473.87970357143,81.3025633402762,2484.97885,2311.3536,2600.8394,15.3647402536034,0.0328643964469668,2417.9935
"StamenkovicRadak","M","MU","MU18",2421.64340571429,55.8292547439062,2426.9598,2304.5172,2533.8231,9.43686643702691,0.0230542839677251,2463.1388
"StamenkovicRadak","M","MU","MU19",2492.15676,68.742086374006,2486.1895,2395.6456,2734.6968,11.6195333555813,0.0275833717514648,2446.9395
"StamenkovicRadak","M","MU","MU2",2445.46670909091,79.5228680278838,2456.1984,2287.6203,2593.1901,13.8431544611683,0.0325184831722555,2431.2428
"StamenkovicRadak","M","MU","MU4",2510.262684375,62.6441928564199,2510.17065,2342.5837,2637.8415,11.0740333926831,0.0249552340662774,2501.3643
"StamenkovicRadak","M","MU","MU5",2480.9122,76.2920842991755,2492.2763,2228.8827,2577.9105,13.280747202775,0.0307516260749475,2485.8391
"StamenkovicRadak","M","MU","MU7",2420.568740625,56.0495076615012,2420.459,2264.5439,2517.8501,9.90824673740371,0.0231555116451801,2422.1463
"StamenkovicRadak","M","MU","MU8",2513.32030625,66.9019580072595,2503.2265,2383.6344,2645.4127,11.8267070453977,0.0266189541543476,2645.4127
"StamenkovicRadak","M","MU","MU9",2465.091796875,63.1927323705998,2463.74265,2325.1686,2595.0104,11.1710023952394,0.0256350422530752,2376.8769
"StamenkovicRadak","M","RE","RE11",2557.45434482759,81.2883586273871,2550.3103,2359.8933,2751.305,15.0948692451701,0.0317848718557935,2636.4226
"StamenkovicRadak","M","RE","RE12",2515.24003928571,94.5269556509102,2502.1225,2346.9605,2721.2946,17.8639154888814,0.0375816837258023,2474.4441
"StamenkovicRadak","M","RE","RE13",2477.18796153846,76.9363565844086,2483.45005,2304.2623,2640.4369,15.0884609049474,0.0310579406080381,2419.4266
"StamenkovicRadak","M","RE","RE16",2477.56471724138,99.9031305407574,2491.3586,2274.9549,2657.2359,18.5515456107121,0.0403231164237734,2423.9509
"StamenkovicRadak","M","RE","RE17",2482.9509,97.5046802538824,2472.0842,2227.6306,2641.3129,18.4266525440459,0.0392696771627189,2394.7148
"StamenkovicRadak","M","RE","RE18",2572.93733333333,92.6018547772698,2556.6352,2368.2486,2776.1249,16.9067082427761,0.0359907151944897,2669.0011
"StamenkovicRadak","M","RE","RE2",2618.46335172414,72.858534288871,2616.5795,2485.5232,2747.2213,13.5294901638562,0.0278249203835131,2675.1547
"StamenkovicRadak","M","RE","RE4",2529.58654827586,134.465361400167,2577.4307,1979.7506,2707.5467,24.9695907583035,0.0531570510966772,2481.1583
"StamenkovicRadak","M","RE","RE5",2520.46085,75.1807333799624,2538.44275,2367.9945,2623.4661,14.7441548673325,0.029828169471453,2591.9747
"StamenkovicRadak","M","RE","RE6",2582.06086666667,101.987874977651,2599.5303,2361.3287,2772.812,19.6275756908082,0.0394986331632503,2729.6858
"StamenkovicRadak","M","RE","RE7",2583.34756551724,86.5271321226357,2589.7993,2387.7003,2718.9712,16.0676850610033,0.0334941891976162,2506.6537
"StamenkovicRadak","M","RE","RE8",2565.57538,74.2035117194802,2566.53975,2434.2766,2729.2549,13.5476457382861,0.028922756391387,2454.4341
"StamenkovicRadak","M","RE","RE1",2504.66075,65.8329810020837,2504.74025,2366.3355,2616.8136,14.0356387094695,0.026284190783955,2599.5459
"StamenkovicRadak","M","UM","UM17",2446.18943928571,85.2104590103879,2437.01395,2270.6208,2570.5282,16.1032631173678,0.0348339575185433,2476.3058
"StamenkovicRadak","M","UM","UM18",2493.23833448276,57.7853977445073,2497.7058,2369.6396,2578.6385,10.7304789758617,0.0231768447265172,2483.0942
"StamenkovicRadak","M","UM","UM2",2448.0672,55.9074920542408,2462.1491,2301.0831,2518.3834,10.3817606436431,0.0228374008908909,2439.4088
"StamenkovicRadak","M","UM","UM20",2481.35853846154,63.3722654563971,2490.67925,2271.5518,2561.459,12.4283237762596,0.0255393424505627,2535.3512
"StamenkovicRadak","M","UM","UM21",2559.54970344828,98.4754191386266,2566.6103,2419.3231,2960.2794,18.2864262590742,0.0384737280178457,2533.7238
"StamenkovicRadak","M","UM","UM22",2592.762044,83.7799541148074,2587.68,2400.4809,2730.4953,16.7559908229615,0.0323130131855661,2606.4474
"StamenkovicRadak","M","UM","UM23",2543.63261538462,66.124483775562,2548.87345,2406.0691,2665.8441,12.9680781960708,0.025996082679402,2538.7273
"StamenkovicRadak","M","UM","UM24",2431.88423,61.4862257780029,2440.12115,2245.261,2514.5697,11.2257976114893,0.0252833687638177,2439.19
"StamenkovicRadak","M","UM","UM26",2510.75008484848,63.424286320803,2511.7029,2358.38,2615.3939,11.0407510933884,0.0252610909797621,2570.5437
"StamenkovicRadak","M","UM","UM28",2548.33903214286,96.9000830499818,2564.88225,2264.5327,2674.0136,18.3123944122684,0.0380248004004789,2674.0136
"StamenkovicRadak","M","UM","UM29",2450.54830416667,110.387231757153,2452.3886,2242.6978,2861.0278,22.5326993269479,0.0450459317898208,2406.5461
"StamenkovicRadak","M","UM","UM6",2478.27675,48.2280380781459,2476.7221,2339.315,2567.5481,8.52559319209501,0.0194603117178685,2470.9285
"StamenkovicRadak","M","UM","UM7",2576.90079285714,68.696072341712,2594.02125,2408.4609,2679.2908,12.9823373902195,0.0266584078564954,2679.2908
"StamenkovicRadak","M","UM","UM9",2541.2650862069,71.2198384810858,2553.1017,2371.6125,2707.6981,13.2251919916602,0.0280253480314361,2573.0736
"StamenkovicRadak","M","VA","VA1",2447.44074827586,86.9351249491811,2447.6109,2194.0212,2582.4997,16.1434474269024,0.035520829262332,2441.8021
"StamenkovicRadak","M","VA","VA11",2473.40494516129,87.0987212705707,2487.3863,2290.9509,2684.7339,15.6433921399467,0.0352140968428811,2386.7794
"StamenkovicRadak","M","VA","VA18",2427.6201037037,59.4550426177078,2431.8331,2276.3361,2546.201,11.4421282866714,0.0244910818323675,2466.6398
"StamenkovicRadak","M","VA","VA30",2463.47395294118,92.785474786704,2470.66435,2264.0915,2652.3744,15.9125776476957,0.0376644837977386,2499.2726
"StamenkovicRadak","M","VA","VA34",2459.49619642857,67.3606025187076,2474.99665,2295.6086,2589.5465,12.7299573162837,0.0273879677539334,2436.1744
"StamenkovicRadak","M","VA","VA44",2535.19853928571,70.7582102232841,2549.3611,2307.9996,2622.4102,13.3720448190599,0.0279103230483953,2600.7701
"StamenkovicRadak","M","VA","VA46",2507.68844193548,58.6505802577819,2510.2361,2387.6687,2617.3515,10.5339551812445,0.0233883042554179,2549.8842
"StamenkovicRadak","M","VA","VA48",2463.67875,58.7624399982868,2475.3482,2278.0508,2541.9956,10.3878299504641,0.023851502554173,2436.1202
"StamenkovicRadak","M","VA","VA55",2438.99210740741,61.110979297422,2441.3737,2323.6033,2601.6092,11.7608134492694,0.0250558331500226,2601.6092
"StamenkovicRadak","M","VA","VA57",2502.57677,96.1645566988749,2480.8797,2416.0972,2946.7517,17.5571656454861,0.0384262164708238,2436.8517
"StamenkovicRadak","M","VA","VA6",2457.06550625,71.8917775052193,2456.60105,2335.7476,2633.2702,12.7087908463738,0.0292592026229457,2355.0451
"StamenkovicRadak","M","VA","VA66",2466.68674666667,62.4802648226139,2456.76075,2320.5532,2585.1196,11.4072834807474,0.0253296308933617,2450.4511
"StamenkovicRadak","M","VA","VA67",2423.48061153846,86.7647553296444,2437.98225,2205.9121,2580.7355,17.01596848146,0.035801712180633,2438.5461
"StamenkovicRadak","M","VA","VA71",2427.74848461538,68.1203831154152,2421.4849,2258.1188,2542.9542,13.3595062607276,0.0280590775968324,2542.9542
"StamenkovicRadak","M","VA","VA9",2425.15113870968,68.4290880983649,2422.6092,2308.7079,2538.7239,12.2902270353236,0.0282164220638113,2493.2918
"StamenkovicRadak","M","YE","YE13",2457.22226666667,77.2542053419399,2466.4197,2270.4512,2629.0823,14.8675787500665,0.0314396489035315,2567.8379
"StamenkovicRadak","M","YE","YE14",2402.39797586207,90.3334065646087,2407.1278,2115.6732,2573.729,16.7744924807001,0.0376013497647881,2307.2597
"StamenkovicRadak","M","YE","YE15",2455.58711515152,86.4638082416355,2466.5723,2242.6226,2612.4023,15.0514170637069,0.0352110530748979,2466.5723
"StamenkovicRadak","M","YE","YE20",2467.97433846154,56.6037846414395,2464.85655,2361.4022,2589.3229,11.1009154780732,0.0229353213926546,2361.4022
"StamenkovicRadak","M","YE","YE22",2463.424876,90.385710117724,2464.8675,2183.2983,2581.4496,18.0771420235448,0.0366910763134325,2535.7265
"StamenkovicRadak","M","YE","YE23",2465.95567272727,53.6953622972359,2473.7423,2276.5156,2552.2392,9.34716280439477,0.0217746664674837,2489.7964
"StamenkovicRadak","M","YE","YE24",2458.22131333333,74.5566975978533,2469.04285,2223.2069,2572.0685,13.6121283624785,0.0303295302149809,2300.0551
"StamenkovicRadak","M","YE","YE33",2454.72368709677,61.5772446337863,2460.6005,2286.8225,2549.3037,11.0595996204278,0.0250852040730557,2511.5735
"StamenkovicRadak","M","YE","YE40",2504.900684,68.6868303989909,2519.1851,2291.6195,2601.0365,13.7373660797982,0.0274209795373232,2558.1084
"StamenkovicRadak","M","YE","YE41",2463.74702758621,83.4025348187113,2480.1982,2265.7298,2583.9004,15.4874619079839,0.0338519068251998,2265.7298
"StamenkovicRadak","M","YE","YE49",2386.29364642857,80.9250791252304,2390.2925,2159.0522,2523.2617,15.2934024423989,0.0339124563510221,2392.3901
"StamenkovicRadak","M","YE","YE51",2402.912408,74.9363574363157,2399.6093,2268.2328,2562.1987,14.9872714872631,0.0311856383889944,2351.4024
"StamenkovicRadak","M","YE","YE69",2444.74343225806,93.5330265691336,2448.5986,2179.4598,2606.7924,16.7990274864276,0.03825883130924,2339.3075
"StamenkovicRadak","M","YE","YE80",2438.30701470588,73.5201244065462,2439.9887,2242.6776,2561.8159,12.6085973152239,0.0301521194677834,2405.7644
"Onder","F","AK","AK1",2831.9521866693,116.704413882763,2865.7482531746,2383.62162971072,2967.52007611905,21.3072133480028,0.0412098814493126,2842.38322253506
"Onder","F","AK","AK10",2759.95530807473,69.0696537583294,2771.47712227613,2570.57801423283,2888.71263902438,12.4052760241495,0.0250256421023391,2738.71439516537
"Onder","F","AK","AK11",2812.01714218637,61.2904081211098,2808.36558113713,2639.98554115291,2904.89174886983,11.1900463622099,0.0217958870881762,2837.67750653882
"Onder","F","AK","AK12",2887.43600284454,61.7557966772147,2882.04399293016,2731.25023935823,2990.55815109468,11.2750142989377,0.0213877629205899,2969.95156952513
"Onder","F","AK","AK13",2962.89477079466,55.176491036958,2970.56395188173,2849.03038050878,3076.36285619236,10.0738029283078,0.0186224943190134,3076.36285619236
"Onder","F","AK","AK14",2870.41689618244,97.1242825942501,2870.30271002972,2632.49099878461,3004.67788065483,17.7323868194591,0.0338362983869773,2747.50246276832
"Onder","F","AK","AK15",2813.67717344016,90.069873836369,2834.77079159368,2411.7758144986,2917.79565772163,16.4444338839412,0.0320114456223294,2890.61582534539
"Onder","F","AK","AK16",2881.72844582798,55.4068314858716,2887.22170421493,2734.49566594939,2964.69103988082,10.1158571482331,0.0192269440120518,2883.37815093796
"Onder","F","AK","AK17",2808.34678798396,75.0484903911569,2820.16198655397,2674.23985503215,2929.66275740134,13.7019170313154,0.0267233700311749,2674.23985503215
"Onder","F","AK","AK18",2850.73071387158,66.0256938439707,2850.42963729088,2642.49026879533,3011.34635093634,12.0545872977576,0.0231609718598433,2933.15722861629
"Onder","F","AK","AK2",2759.99264410185,98.4308794099719,2783.38592162226,2393.04719833663,2892.63157135726,17.4002855772366,0.0356634571546124,2801.22439617986
"Onder","F","AK","AK20",2818.55276153191,59.8592209971534,2821.31833239387,2646.52349891408,2924.76997831556,10.9287485382759,0.0212375733440659,2867.79485074606
"Onder","F","AK","AK3",2859.06793618427,71.609436592246,2872.18350207691,2580.16634860421,2946.55284938696,13.0740345839363,0.0250464270841414,2859.54522627735
"Onder","F","AK","AK4",2805.27207460068,71.8473540418184,2805.36640191797,2647.81015351441,2954.01162235933,13.117472168588,0.025611545736449,2940.15384738119
"Onder","F","AK","AK5",2706.50895464443,74.4672066431294,2718.07439321572,2535.65733117628,2833.7761683241,13.5957896242802,0.0275141179619384,2736.34373970106
"Onder","F","AK","AK6",2911.52376658695,69.8641747281862,2918.47123788057,2758.08320415255,3056.578443722,12.7553948200367,0.0239957425489557,2939.87553696547
"Onder","F","AK","AK7",2839.96593665291,78.9837191421872,2828.17274072518,2698.20767545339,2968.23728635101,14.4203882166095,0.0278115022869869,2861.35079153556
"Onder","F","AK","AK8",2865.68663064475,52.1810381604666,2867.1211150606,2779.62499661994,2959.1176104224,9.52691055817514,0.0182089128666265,2855.92602089039
"Onder","F","AK","AK9",2762.63508562311,60.35967339574,2762.83424650024,2629.74689197915,2855.92968480353,11.0201182274971,0.0218485871369167,2733.27146272096
"Onder","F","AK","AK21",2826.84697808427,58.7083760846766,2827.93476642651,2670.29385489485,2941.52330056656,10.7186339653581,0.0207681478834283,2781.33977221676
"Onder","F","GI","GI1",2870.97525272386,82.8090085848714,2894.50434558128,2709.96236708837,3026.24345618326,15.118787322191,0.0288435118018889,2809.51505717524
"Onder","F","GI","GI10",2917.428887815,78.9329958723065,2913.73621450657,2652.43985691122,3056.45138050452,14.4111274569081,0.0270556709032326,2887.63744272164
"Onder","F","GI","GI11",2848.30490660521,87.6124546058426,2855.78807183382,2656.11374782166,3014.58167046687,15.9957725686725,0.0307595069624286,2910.54509539124
"Onder","F","GI","GI12",2714.80257171387,96.6239195039679,2726.28283486304,2496.31699782964,2864.89964846617,17.6410334356289,0.0355915087567376,2581.68780540212
"Onder","F","GI","GI13",2889.35274845161,80.4030823550794,2874.03096949602,2777.7709459135,3193.12196426237,14.6795272996075,0.0278273680491823,2932.62823886663
"Onder","F","GI","GI15",2913.63537918925,102.48457746767,2930.9958301693,2625.49245702927,3105.66406894577,18.7110382918095,0.035174125835947,2895.75464312355
"Onder","F","GI","GI2",2839.63452238038,59.9005753493657,2835.87588557567,2701.95982046292,2957.71301912846,10.7584609272004,0.0210944665157659,2920.2692423714
"Onder","F","GI","GI3",2809.60268001154,58.1675167383054,2812.26391458175,2688.01112333926,2918.31823424622,10.6198870105431,0.0207031112093281,2836.34343312308
"Onder","F","GI","GI4",2803.65681810957,99.989640966001,2815.07291357222,2531.32270844079,2973.60412255364,17.9586696652474,0.0356640086333467,2783.00545051856
"Onder","F","GI","GI5",2875.61226909109,66.5876789197266,2881.59588497561,2725.74593902476,2989.19862701675,12.3650215554236,0.0231560004230937,2914.41492352616
"Onder","F","GI","GI7",2897.25842612886,84.4932315829872,2915.81049107133,2711.67388908991,3030.64251817036,15.4262829648367,0.0291631670896137,3015.80177443644
"Onder","F","GI","GI8",2870.90972353144,98.9026732526617,2891.42462142226,2505.40696809025,3001.28344628874,18.0570750460152,0.0344499419267715,2832.64474273136
"Onder","F","GI","GI9",2896.14416423464,52.2123796137601,2904.40330370624,2776.2401674773,2970.55512921292,9.53263269849309,0.0180282391527834,2845.70348632249
"Onder","F","GI","GI14",2997.90602870753,60.815776985133,3003.34884891902,2890.75867043245,3092.89934229693,11.103390968987,0.0202860851550281,2906.9114403173
"Onder","F","GI","GI6",2900.82941874114,64.7151670489882,2903.74782367478,2802.32987525388,3072.98264630362,12.0173048303463,0.0223091942707449,2903.74782367478
"Onder","F","KA","KA1",2822.92676883618,78.3339171533018,2823.07538501189,2677.50974230228,2940.01557802873,14.3017511475348,0.0277491850012096,2718.02471600352
"Onder","F","KA","KA10",2719.27035427559,90.7237866654704,2708.35074424648,2570.04439321028,2887.57319138802,16.5638214863215,0.0333632831038013,2886.94091545837
"Onder","F","KA","KA11",2963.47434928823,103.503768578585,2975.16682294953,2749.0910281967,3119.02061527044,18.8971162790951,0.034926493830947,2985.31883413233
"Onder","F","KA","KA13",2865.24005441388,71.1767307607283,2864.75804409342,2711.18863400428,2998.38385400789,12.9950336690409,0.0248414546107859,2818.88888408181
"Onder","F","KA","KA14",2931.62857122554,64.124990830522,2916.25327543468,2792.64757202802,3090.14836469682,11.7075679925629,0.0218735045291618,2902.40866396757
"Onder","F","KA","KA15",2949.5248148536,98.1977533138176,2933.72142054937,2784.56049501389,3199.32334310785,17.9283748621019,0.0332927367890924,2983.28342376275
"Onder","F","KA","KA16",2873.06067791982,99.5284627923108,2870.29198004154,2610.36269353912,3073.60185422259,18.1713280617208,0.0346419633797544,2938.67165994978
"Onder","F","KA","KA17",2825.68618821662,82.234538094073,2809.26089945274,2617.52056614293,3019.13749912256,15.0139038400472,0.0291025020531292,2721.75794604186
"Onder","F","KA","KA18",2840.45722975124,81.5458680521544,2843.03302355762,2649.49768384786,2966.94498941278,14.8881704678349,0.0287087118221794,2877.0487323099
"Onder","F","KA","KA2",2914.02510526868,59.9362932361878,2915.39300122313,2764.19583349241,3009.15909605086,10.4335694332289,0.0205682144357028,2981.21543948451
"Onder","F","KA","KA23",2787.03946452729,89.0200309237566,2804.86031667081,2482.96272007616,2970.79296422635,16.2527596689163,0.0319407141724329,2758.70897953068
"Onder","F","KA","KA24",2860.37449548112,66.4497184356973,2868.66996129565,2645.02470965502,2967.03875122884,12.1320032423661,0.023231125344138,2872.83514765675
"Onder","F","KA","KA25",2844.17492867283,81.7309661422982,2851.37442686719,2651.39073498789,2992.57624096563,14.9219646009426,0.0287362655926498,2787.41136404263
"Onder","F","KA","KA28",2910.20983973118,66.7242346514315,2909.67011280052,2765.5227705857,3048.13865968955,12.1821228169523,0.0229276369492294,2827.31307741863
"Onder","F","KA","KA29",2999.2341705352,98.2969572773764,2988.56583669568,2798.36559513434,3173.10314313279,17.9464869449802,0.0327740188622336,2979.66269898692
"Onder","F","KA","KA3",2806.90783376775,78.1040738120214,2796.8989617293,2575.06759930888,2925.27356128756,13.3947381526277,0.0278256638399065,2768.44339867804
"Onder","F","KA","KA5",2830.75036676012,59.7653803105963,2813.84367664154,2751.67590260728,3019.98451353546,10.1021930909937,0.0211129109130876,2872.36870278229
"Onder","F","KA","KA6",2878.74852741138,69.8115758486965,2877.53475558405,2744.94312851709,3003.80792664504,12.745791622438,0.0242506683664628,2803.05920092373
"Onder","F","KA","KA7",2877.37470932099,66.9777895953699,2893.72994632187,2672.95297364088,2977.39242427793,12.0295661293622,0.0232773956684896,2920.86178630561
"Onder","F","KA","KA9",2907.69381635244,65.7368223190096,2899.54755273254,2764.00888156098,3031.94264586354,12.0018468142769,0.0226078901256094,3016.62904933901
"Onder","F","MA","MA12",2912.14715989325,65.6584350556092,2925.26928257649,2712.30469461268,3004.97803269468,11.9875353234817,0.0225464001132471,2816.93208761972
"Onder","F","MA","MA13",2920.83103376408,79.6747311987387,2933.8100831651,2708.44357491132,3054.70237486489,14.5465491802366,0.0272781034841518,2932.42608606839
"Onder","F","MA","MA16",2841.84396209544,85.0886800258664,2848.19319166031,2614.41164093101,2988.64871911203,15.0416956621256,0.0299413624255168,2838.85938056791
"Onder","F","MA","MA18",2986.0534790222,70.5775866912934,2979.61907175572,2846.36339775244,3108.33618895119,12.6761087740106,0.0236357410164015,2951.682908316
"Onder","F","MA","MA19",2894.97305054469,86.9047634312207,2898.95439211656,2647.27522580581,3062.43407989854,14.9040439705988,0.0300191960042148,2966.79631679264
"Onder","F","MA","MA20",2829.46857005316,53.6845206365887,2818.23505131705,2727.40531610254,2949.04066139496,9.96896521448426,0.0189733581792641,2847.35099973291
"Onder","F","MA","MA21",2971.22314112767,53.9570370808636,2967.45843197573,2829.1052144774,3133.97748523017,9.85116211511057,0.0181598737348234,2941.51303911541
"Onder","F","MA","MA23",2938.70433230957,64.9271300095998,2934.03234202429,2777.36726771704,3094.23398373484,11.8540179001095,0.0220937946345125,2916.91345094523
"Onder","F","MA","MA26",2945.66411220945,81.2373821995874,2939.16802944939,2774.16923949019,3112.48456793745,14.8318489144609,0.0275786305243927,2997.17089022518
"Onder","F","MA","MA27",2944.73268414189,59.3632826278373,2948.87669132,2838.0984150473,3072.32630500701,10.8382029942737,0.0201591414214007,2970.48922248548
"Onder","F","MA","MA28",2964.3139852875,64.7797904416423,2972.24660465277,2788.50846380534,3080.60681038194,11.8271174984483,0.0218532148629186,2930.64865500012
"Onder","F","MA","MA3",2848.9061045045,60.0301396725162,2851.39597431045,2761.21270339451,2995.25989608862,10.9599538762743,0.0210712945497223,2825.0403138737
"Onder","F","MA","MA30",2924.65959671708,78.2116195595216,2923.6738490705,2736.23298755088,3092.63726395386,14.2794227639207,0.0267421274076866,2822.44207299891
"Onder","F","MA","MA31",2908.42654949904,43.7014000520244,2909.25365092762,2816.50730148494,2984.53008013074,7.97874753435041,0.0150257877612731,2823.73579548873
"Onder","F","MA","MA32",2952.44072200987,55.4051980644575,2957.5349945888,2838.41660767316,3070.07919651666,10.1155589276483,0.0187658968565982,2996.42675885328
"Onder","F","MA","MA33",2891.84859959564,71.1878132416166,2885.32232195041,2718.55534534701,3059.51285865028,12.9970570439661,0.0246167151529201,2955.09495834899
"Onder","F","MA","MA5",2865.68549825422,61.9454796702235,2858.08071773804,2736.01470591311,2960.6494531476,11.1257365853639,0.0216162868214117,2839.66988861663
"Onder","F","MA","MA6",2921.47631530568,85.1744389921798,2913.89354085544,2728.83126068572,3068.73745962551,15.5506538529548,0.0291545882285435,2859.12395602534
"Onder","F","MA","MA7",2928.67600945675,73.1124728029962,2936.00908430513,2703.36539281888,3053.69959386204,13.3484501963947,0.0249643431253285,2914.28221435173
"Onder","F","MA","MA9",2951.82561635442,51.0673248606194,2951.78762186279,2819.00152155503,3027.45700198507,9.17196230529098,0.0173002512674475,2946.95547613872
"Onder","F","MU","MU1",2870.43499326834,50.5873390113802,2872.40257149091,2740.85032973207,2980.37590688544,9.23594223356468,0.0176235793982501,2829.06680515311
"Onder","F","MU","MU10",2904.69263771097,70.5489325472123,2904.35351343715,2756.44317124682,3050.55061872836,12.8804139213395,0.0242879166047696,2850.47864295244
"Onder","F","MU","MU11",2756.0842327214,73.2993137900902,2755.87186117767,2613.09699003577,2917.73965690224,13.382562537494,0.0265954548557877,2820.76726523831
"Onder","F","MU","MU12",2951.71246419426,100.119921455809,2962.19211515687,2700.56767411135,3154.79820559097,18.2793131456641,0.0339192664157887,3012.69975455577
"Onder","F","MU","MU13",2753.0812791207,115.011978605518,2733.79848375694,2552.2576776357,3055.42981095878,20.9982183551812,0.0417757294264307,2956.15256265369
"Onder","F","MU","MU14",2888.05320885449,78.2461660666704,2886.64038741725,2727.60053132199,3041.64678619375,14.2857300643369,0.0270930486414777,2884.41279774085
"Onder","F","MU","MU15",2923.80033576954,103.056635056729,2946.90327939614,2557.60254199897,3066.74927839933,18.8154812403827,0.0352474940904625,2557.60254199897
"Onder","F","MU","MU16",2842.88878033612,67.8492806192393,2844.41969932794,2709.72132458517,2937.97467189879,12.3875271685518,0.0238663155198134,2795.24054493834
"Onder","F","MU","MU17",2913.74193980373,75.4383940839999,2912.42070823383,2751.43822191951,3071.61597291517,13.7731033805903,0.0258905543601715,2917.38169523736
"Onder","F","MU","MU18",2836.79078458881,61.6053854580805,2844.66931578188,2647.8739913863,2931.33616964114,11.2475530930638,0.0217165769829622,2647.8739913863
"Onder","F","MU","MU19",2954.42701133505,57.3524087414217,2971.67044643007,2829.72182613507,3056.64361917774,10.4710693316444,0.0194123627090402,2997.61787111967
"Onder","F","MU","MU2",2833.3469090879,90.1126280988652,2846.82015905946,2593.8886194313,2983.44206654341,15.4541882224285,0.0318043045875642,2854.96957879127
"Onder","F","MU","MU20",2950.6944924406,44.8970472520766,2944.91852908595,2838.60532272171,3021.11891407452,8.1970418484459,0.0152157559405416,2921.87751278591
"Onder","F","MU","MU3",2908.21898379137,86.5153096989856,2912.53501867838,2708.96330444914,3146.92270836486,5.97012355791075,0.0297485540742182,2949.18108603789
"Onder","F","MU","MU4",2922.52015088998,83.5514531157055,2951.35077679057,2656.32298986708,3041.15360685158,15.2543385279357,0.0285888373054544,2656.32298986708
"Onder","F","MU","MU5",2863.25353173942,63.9008015508657,2869.23167800141,2690.70496273062,2947.73312208178,11.4769227622962,0.0223175491944809,2903.91138152699
"Onder","F","MU","MU6",2856.73823442688,73.5700053470732,2874.2445146034,2681.94968067807,2970.72380739981,13.4319838281226,0.0257531489796554,2860.52894931969
"Onder","F","MU","MU7",2755.76136721733,105.454488278548,2767.80504406843,2542.88302796963,2920.43874977312,19.2532673401083,0.0382669158269796,2839.07443297332
"Onder","F","MU","MU8",2919.14413296497,66.1697202861612,2923.55426394222,2728.09890862806,3015.48722084236,12.0808828081792,0.0226675070747372,3006.44568062734
"Onder","F","MU","MU9",2861.08213100216,69.6570740863332,2876.58186664222,2734.09693267031,2988.17534565025,12.7175835889644,0.0243464084206258,2922.69240104538
"Onder","F","RE","RE10",2991.0784197681,75.8034933504149,3000.29473633115,2842.39511617537,3139.37906579253,12.8131289856776,0.0253431982422888,3000.29473633115
"Onder","F","RE","RE11",2873.56427667499,94.2880901664274,2867.4479389722,2670.07756835774,3019.50938836692,17.2145712960778,0.0328122432937287,2824.28988335936
"Onder","F","RE","RE12",2970.39029178951,97.8562484164641,2961.76057899666,2798.15705061235,3166.77035582677,17.8660248835089,0.0329439025864546,2996.63426398117
"Onder","F","RE","RE13",2904.20225364622,95.030999045566,2927.05752155397,2675.2518850429,3081.6931682528,17.3502072798361,0.0327218942572801,2675.2518850429
"Onder","F","RE","RE15",2913.46235607418,66.8279712642081,2901.00144826748,2747.06869861909,3026.85873298844,12.2010624445713,0.0229376470661723,2835.39616839933
"Onder","F","RE","RE16",2969.90493783488,93.7181385395443,2948.04557799041,2826.11071010468,3220.21835032893,17.1105128418342,0.0315559388267379,2938.92518964447
"Onder","F","RE","RE17",3023.73033611115,61.8282898409435,3028.91192344993,2868.70913833675,3134.39853693055,11.2882496792841,0.020447686456214,3078.76067783698
"Onder","F","RE","RE18",2930.12687280008,87.3980955461727,2962.1776905838,2775.04490600098,3091.14478982218,15.9566361378769,0.0298274099860575,2974.6734381018
"Onder","F","RE","RE2",3008.39703783075,64.326930634898,2998.07471902813,2902.47854926213,3158.9291414053,12.3797235727336,0.0213824604352363,2927.11489120082
"Onder","F","RE","RE3",2909.53631341801,58.3319216297376,2929.74780474787,2780.21320840075,3009.8614369223,10.6499030997436,0.0200485284753884,2934.59153890336
"Onder","F","RE","RE4",3016.35690390551,60.2064938353213,3027.36267997426,2863.50702828828,3139.43316414075,10.9921515939671,0.0199600033263197,3110.40220679609
"Onder","F","RE","RE5",2902.52740513042,83.6810016409736,2916.52571979285,2691.9319287956,3054.73149144444,15.0295515736301,0.0288303915728967,3054.73149144444
"Onder","F","RE","RE6",2985.87039216574,138.55561275038,2998.91758716977,2612.17196516003,3174.40266939038,25.2966781907779,0.0464037598932357,2997.73923862447
"Onder","F","RE","RE7",3082.06997933101,57.9610951372121,3086.67429731052,2953.02767680271,3184.65657816531,10.5821997547847,0.0188058984792399,3151.75879709333
"Onder","F","RE","RE8",2997.24855457228,126.676788690174,3029.89442328546,2533.41141720945,3127.62556933818,23.1279115593079,0.0422643589224289,3085.11731967275
"Onder","F","RE","RE1",2939.71731816546,66.3303596794751,2949.31046367042,2727.40118441252,3024.869635631,11.7256617819749,0.0225635163182522,2980.43505185481
"Onder","F","UM","UM13",2848.01884505405,56.8523461663652,2844.7596729802,2726.78800173185,2946.76823695838,10.3797708141369,0.0199620681109946,2840.70742083137
"Onder","F","UM","UM17",3006.06663926558,72.0975722232471,2995.81517872667,2865.54268654494,3143.97064594503,13.1631555493434,0.0239840232686463,3067.85851576561
"Onder","F","UM","UM18",2907.41381719698,67.8119654493271,2913.77307150817,2690.27550460283,3009.17875633635,12.3807143817858,0.0233238093071678,2881.4078904489
