"Supervisor.PI","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Vieira","F","MU","MU12",0.9,0.05,0.9,0.85,0.95,0.0288675134594813,0.0555555555555555,0.9
"Vieira","F","MU","MU13",0.782456140366667,0.332260508114495,0.9473684211,0.4,1,0.191830693800985,0.424637869106368,0.9473684211
"Vieira","F","MU","MU14",0.58875129,0.129090782621596,0.5294117647,0.5,0.7368421053,0.0745305980964778,0.219261995369209,0.7368421053
"Vieira","F","MU","MU15",0.9649122807,0.0607737125493151,1,0.8947368421,1,0.0350877193,0.062983665733041,1
"Vieira","F","MU","MU16",0.912962962966667,0.0325525848685709,0.9,0.8888888889,0.95,0.0187942436366876,0.035655975312286,0.9
"Vieira","F","MU","MU17",0.966666666666667,0.0577350269189626,1,0.9,1,0.0333333333333333,0.0597258899161682,1
"Vieira","F","MU","MU18",0.7937908497,0.063539194768692,0.7647058824,0.75,0.8666666667,0.0366843712037964,0.0800452597717718,0.8666666667
"Vieira","F","MU","MU19",0.879629629633333,0.0262545312589182,0.8888888889,0.85,0.9,0.0151580606897839,0.0298472565889603,0.85
"Vieira","F","MU","MU2",0.85,0.0866025403784438,0.8,0.8,0.95,0.05,0.101885341621699,0.8
"Vieira","F","MU","MU20",0.948148148133333,0.0501027750330082,0.9444444444,0.9,1,0.0289268506524545,0.0528427705434515,1
"Vieira","F","MU","MU3",0.983333333333333,0.0288675134594813,1,0.95,1,0.0166666666666667,0.0293567933486251,1
"Vieira","F","MU","MU4",0.783333333333333,0.0577350269189626,0.75,0.75,0.85,0.0333333333333333,0.073704289683782,0.75
"Vieira","F","MU","MU5",1,0,1,1,1,0,0,1
"Vieira","F","MU","MU6",0.979166666666667,0.0360843918243516,1,0.9375,1,0.0208333333333333,0.036852144841891,1
"Vieira","F","MU","MU7",0.95,0.05,0.95,0.9,1,0.0288675134594813,0.0526315789473684,1
"Vieira","F","MU","MU8",0.933333333333333,0.0288675134594812,0.95,0.9,0.95,0.0166666666666666,0.0309294787065871,0.95
"Vieira","F","MU","MU9",0.716666666666667,0.160727512683216,0.65,0.6,0.9,0.0927960727138337,0.224270947930069,0.6
"Vieira","F","RE","RE10",0.842105263166667,0.15789473685,0.8421052632,0.6842105263,1,0.0911605688239726,0.187500000007422,1
"Vieira","F","RE","RE11",0.870833333333333,0.112036080497906,0.8125,0.8,1,0.0646840612344168,0.128653872342093,1
"Vieira","F","RE","RE12",0.931578947366667,0.0593127772099748,0.9,0.8947368421,1,0.0342442478885633,0.0636690828808838,0.9
"Vieira","F","RE","RE13",0.982456140366667,0.03038685624579,1,0.9473684211,1,0.0175438596333333,0.0309294786782535,1
"Vieira","F","RE","RE15",0.983333333333333,0.0288675134594813,1,0.95,1,0.0166666666666667,0.0293567933486251,1
"Vieira","F","RE","RE16",0.866666666666667,0.152752523165195,0.9,0.7,1,0.0881917103688197,0.176252911344455,0.9
"Vieira","F","RE","RE17",0.813060428833333,0.186182091465819,0.8947368421,0.6,0.9444444444,0.107492280626078,0.228989242205494,0.9444444444
"Vieira","F","RE","RE18",0.959558823533333,0.0350712941666575,0.9411764706,0.9375,1,0.0202484211279482,0.0365493946869419,0.9411764706
"Vieira","F","RE","RE2",0.9157894737,0.0569905469281439,0.9473684211,0.85,0.95,0.0329035076102279,0.062231056989429,0.95
"Vieira","F","RE","RE3",0.788011695933333,0.144159756872733,0.75,0.6666666667,0.9473684211,0.0832306744367837,0.182941138585498,0.75
"Vieira","F","RE","RE4",0.871345029266667,0.179199455500305,0.9473684211,0.6666666667,1,0.103460853871735,0.205658435500712,1
"Vieira","F","RE","RE5",0.866666666666667,0.0763762615825973,0.85,0.8,0.95,0.0440958551844098,0.0881264556722276,0.8
"Vieira","F","RE","RE6",0.7,0.13228756555323,0.75,0.55,0.8,0.0763762615825973,0.188982236504614,0.8
"Vieira","F","RE","RE7",0.866666666666667,0.104083299973307,0.9,0.75,0.95,0.0600925212577332,0.120096115353815,0.75
"Vieira","F","RE","RE8",0.9,0.05,0.9,0.85,0.95,0.0288675134594813,0.0555555555555555,0.85
"Vieira","F","RE","RE9",0.645252838,0.194302252062714,0.75,0.4210526316,0.7647058824,0.112180457532559,0.30112576128292,0.4210526316
"Vieira","F","UM","UM13",0.824074074066667,0.115781474323408,0.8,0.7222222222,0.95,0.0668464653677915,0.140498867719556,0.95
"Vieira","F","UM","UM17",0.904166666666667,0.0938194187433142,0.9,0.8125,1,0.0541666666666667,0.103763412435002,0.8125
"Vieira","F","UM","UM18",0.678070175433333,0.125113060595504,0.6842105263,0.55,0.8,0.0722340592139524,0.18451343994823,0.8
"Vieira","F","UM","UM2",0.847368421066667,0.0502073263881586,0.8421052632,0.8,0.9,0.0289872134054948,0.0592508820720009,0.9
"Vieira","F","UM","UM20",0.3403508772,0.122002376503199,0.4,0.2,0.4210526316,0.0704381049158963,0.358460590749432,0.4
"Vieira","F","UM","UM21",0.55,0.05,0.55,0.5,0.6,0.0288675134594813,0.0909090909090909,0.6
"Vieira","F","UM","UM22",0.933333333333333,0.0763762615825973,0.95,0.85,1,0.0440958551844099,0.0818317088384971,0.95
"Vieira","F","UM","UM23",0.9,0.05,0.9,0.85,0.95,0.0288675134594813,0.0555555555555555,0.95
"Vieira","F","UM","UM24",0.833333333333333,0.125830573921179,0.85,0.7,0.95,0.0726483157256779,0.150996688705415,0.95
"Vieira","F","UM","UM25",0.7,0.180277563773199,0.65,0.55,0.9,0.104083299973307,0.257539376818856,0.9
"Vieira","F","UM","UM26",0.9462962963,0.0556480711102567,0.95,0.8888888889,1,0.0321284288353901,0.0588061808207847,0.8888888889
"Vieira","F","UM","UM28",1,0,1,1,1,0,0,1
"Vieira","F","UM","UM29",0.7236111111,0.0323643894331351,0.7333333333,0.6875,0.75,0.0186855889513784,0.0447262195627929,0.6875
"Vieira","F","UM","UM4",0.707843137266667,0.111970914020344,0.7,0.6,0.8235294118,0.0646464373510542,0.158186055815586,0.6
"Vieira","F","UM","UM5",0.766666666666667,0.0288675134594813,0.75,0.75,0.8,0.0166666666666667,0.0376532784254104,0.75
"Vieira","F","UM","UM6",0.916666666666667,0.144337567297406,1,0.75,1,0.0833333333333333,0.157459164324443,1
"Vieira","F","UM","UM7",0.466666666666667,0.115470053837925,0.4,0.4,0.6,0.0666666666666667,0.247435829652697,0.4
"Vieira","F","UM","UM8",0.982456140366667,0.03038685624579,1,0.9473684211,1,0.0175438596333333,0.0309294786782535,1
"Vieira","F","UM","UM9",0.966666666666667,0.0288675134594813,0.95,0.95,1,0.0166666666666667,0.0298629449580841,0.95
"Vieira","F","VA","VA1",0.966666666666667,0.0577350269189626,1,0.9,1,0.0333333333333333,0.0597258899161682,1
"Vieira","F","VA","VA11",0.966666666666667,0.0577350269189626,1,0.9,1,0.0333333333333333,0.0597258899161682,1
"Vieira","F","VA","VA15",0.982456140366667,0.03038685624579,1,0.9473684211,1,0.0175438596333333,0.0309294786782535,1
"Vieira","F","VA","VA18",1,0,1,1,1,0,0,1
"Vieira","F","VA","VA22",0.966666666666667,0.0577350269189626,1,0.9,1,0.0333333333333333,0.0597258899161682,1
"Vieira","F","VA","VA26",0.9,0,0.9,0.9,0.9,0,0,0.9
"Vieira","F","VA","VA30",0.766666666666667,0.189296944860009,0.85,0.55,0.9,0.1092906420717,0.246909058513055,0.55
"Vieira","F","VA","VA34",0.932456140366667,0.0761037586949706,0.9473684211,0.85,1,0.0439385255688836,0.0816164486460935,1
"Vieira","F","VA","VA35",0.983333333333333,0.0288675134594813,1,0.95,1,0.0166666666666667,0.0293567933486251,1
"Vieira","F","VA","VA44",0.95,0.05,0.95,0.9,1,0.0288675134594813,0.0526315789473684,1
"Vieira","F","VA","VA46",0.897368421066667,0.0487375241756296,0.8947368421,0.85,0.9473684211,0.0281386227024357,0.0543116105174475,0.8947368421
"Vieira","F","VA","VA47",1,0,1,1,1,0,0,1
"Vieira","F","VA","VA48",1,0,1,1,1,0,0,1
"Vieira","F","VA","VA55",0.8614035088,0.0334255418761425,0.8421052632,0.8421052632,0.9,0.0192982456,0.0388035822174753,0.8421052632
"Vieira","F","VA","VA57",0.9648148148,0.0305976141663839,0.95,0.9444444444,1,0.0176655407755221,0.0317134580616143,1
"Vieira","F","VA","VA6",1,0,1,1,1,0,0,1
"Vieira","F","VA","VA66",0.7298245614,0.0516576556582576,0.7,0.7,0.7894736842,0.0298245614,0.0707809224167028,0.7
"Vieira","F","VA","VA67",1,0,1,1,1,0,0,1
"Vieira","F","VA","VA71",0.766666666666667,0.202072594216369,0.8,0.55,0.95,0.116666666666667,0.263572948977873,0.95
"Vieira","F","VA","VA9",0.926573787433333,0.0383189735388464,0.9473684211,0.8823529412,0.95,0.0221234696877231,0.0413555553357411,0.8823529412
"Vieira","F","YE","YE11",0.947368421066667,0.0911605687951051,1,0.8421052632,1,0.0526315789333333,0.0962250448378521,1
"Vieira","F","YE","YE13",0.983333333333333,0.0288675134594813,1,0.95,1,0.0166666666666667,0.0293567933486251,1
"Vieira","F","YE","YE14",0.465789473666667,0.106147600161676,0.45,0.3684210526,0.5789473684,0.0612843455271766,0.227887503180544,0.45
"Vieira","F","YE","YE15",0.862962962966667,0.151671075774604,0.8888888889,0.7,1,0.0875673364267475,0.175756182227327,0.7
"Vieira","F","YE","YE19",0.9462962963,0.0556480711102567,0.95,0.8888888889,1,0.0321284288353901,0.0588061808207847,0.8888888889
"Vieira","F","YE","YE20",0.960784313733333,0.0679235610675478,1,0.8823529412,1,0.0392156862666667,0.0706959513146257,1
"Vieira","F","YE","YE21",0.966666666666667,0.0288675134594813,0.95,0.95,1,0.0166666666666667,0.0298629449580841,0.95
"Vieira","F","YE","YE22",0.966666666666667,0.0288675134594813,0.95,0.95,1,0.0166666666666667,0.0298629449580841,0.95
"Vieira","F","YE","YE23",0.8105263158,0.162839247397438,0.85,0.6315789474,0.95,0.0940152833195469,0.200905564968256,0.85
"Vieira","F","YE","YE24",0.683333333333333,0.104083299973307,0.65,0.6,0.8,0.0600925212577332,0.15231702435118,0.65
"Vieira","F","YE","YE26",0.894444444433333,0.058531409755472,0.9,0.8333333333,0.95,0.03379312517837,0.0654388432056884,0.9
"Vieira","F","YE","YE27",0.861306042866667,0.0781015626170095,0.85,0.7894736842,0.9444444444,0.0450919582010608,0.0906780618385838,0.9444444444
"Vieira","F","YE","YE33",0.95,0.05,0.95,0.9,1,0.0288675134594813,0.0526315789473684,1
"Vieira","F","YE","YE40",0.733333333333333,0.160727512683216,0.8,0.55,0.85,0.0927960727138337,0.219173880931658,0.55
"Vieira","F","YE","YE41",0.983333333333333,0.0288675134594813,1,0.95,1,0.0166666666666667,0.0293567933486251,1
"Vieira","F","YE","YE48",0.8105263158,0.0278500138285299,0.8,0.7894736842,0.8421052632,0.0160792129808366,0.0343604066711167,0.7894736842
"Vieira","F","YE","YE49",1,0,1,1,1,0,0,1
"Vieira","F","YE","YE51",0.933333333333333,0.0288675134594812,0.95,0.9,0.95,0.0166666666666666,0.0309294787065871,0.95
"Vieira","F","YE","YE69",0.966666666666667,0.0577350269189626,1,0.9,1,0.0333333333333333,0.0597258899161682,1
"Vieira","F","YE","YE80",0.9,0.05,0.9,0.85,0.95,0.0288675134594813,0.0555555555555555,0.9
"Vieira","M","AK","AK1",0.8522875817,0.0416099190604857,0.8333333333,0.8235294118,0.9,0.02402349797053,0.0488214541123422,0.9
"Vieira","M","AK","AK10",0.879166666666667,0.0710780087884666,0.9,0.8,0.9375,0.0410369075074838,0.0808470242143696,0.9375
"Vieira","M","AK","AK11",0.762745098033333,0.15918622349826,0.8,0.5882352941,0.9,0.0919062089880001,0.208701732608582,0.9
"Vieira","M","AK","AK12",0.692105263166667,0.226361684443288,0.6,0.5263157895,0.95,0.13068997944755,0.327062509837868,0.95
"Vieira","M","AK","AK13",0.6,0.304138126514911,0.45,0.4,0.95,0.175594229214212,0.506896877524852,0.45
"Vieira","M","AK","AK14",0.9657894737,0.0296563885894587,0.95,0.9473684211,1,0.0171221239353161,0.0307068873673299,0.9473684211
"Vieira","M","AK","AK15",0.633333333333333,0.246644143115812,0.75,0.35,0.8,0.142400062421959,0.389438120709177,0.75
"Vieira","M","AK","AK16",0.3447368421,0.236885960838886,0.35,0.1052631579,0.5789473684,0.136766173257574,0.687150115421,0.35
"Vieira","M","AK","AK17",0.859259259266667,0.0864836624253509,0.85,0.7777777778,0.95,0.0499313657817811,0.100649089890705,0.95
"Vieira","M","AK","AK18",0.583333333333333,0.0288675134594812,0.6,0.55,0.6,0.0166666666666666,0.0494871659305393,0.6
"Vieira","M","AK","AK19",0.8918128655,0.0570737465193624,0.8947368421,0.8333333333,0.9473684211,0.0329515429166144,0.0639974469165834,0.8333333333
"Vieira","M","AK","AK2",0.762280701766667,0.0333217893073801,0.75,0.7368421053,0.8,0.0192383440264959,0.0437132794128899,0.8
"Vieira","M","AK","AK20",0.8254385965,0.260251494233308,0.95,0.5263157895,1,0.150256270252603,0.315288739025311,0.5263157895
"Vieira","M","AK","AK3",0.766666666666667,0.0400616808538971,0.7777777778,0.7222222222,0.8,0.0231296222251864,0.0522543663311702,0.7222222222
"Vieira","M","AK","AK4",0.401754385966667,0.35837171517903,0.3,0.1052631579,0.8,0.206906006228561,0.892016932974477,0.8
"Vieira","M","AK","AK5",0.782456140366667,0.174347484216155,0.8,0.6,0.9473684211,0.100659566944731,0.22282077578745,0.9473684211
"Vieira","M","AK","AK6",0.818627450966667,0.100789844992175,0.85,0.7058823529,0.9,0.058191044137813,0.123120529214063,0.85
"Vieira","M","AK","AK7",0.728586171333333,0.040877816999724,0.7368421053,0.6842105263,0.7647058824,0.0236008186486749,0.0561056723392326,0.7368421053
"Vieira","M","AK","AK8",0.925,0.0661437827766148,0.9,0.875,1,0.0381881307912987,0.0715067921909349,0.9
"Vieira","M","AK","AK9",0.15,0.1,0.15,0.05,0.25,0.0577350269189626,0.666666666666667,0.05
"Vieira","M","GI","GI1",0.926688453166667,0.0330313330313895,0.9411764706,0.8888888889,0.95,0.0190706490173649,0.03564448539152,0.95
"Vieira","M","GI","GI10",0.516666666666667,0.202072594216369,0.55,0.3,0.7,0.116666666666667,0.391108246870392,0.55
"Vieira","M","GI","GI11",0.318421052633333,0.222939938246515,0.3,0.1052631579,0.55,0.128714433359744,0.70014195481991,0.55
"Vieira","M","GI","GI12",0.95,0,0.95,0.95,0.95,0,0,0.95
"Vieira","M","GI","GI13",0.625,0.125,0.625,0.5,0.75,0.0721687836487032,0.2,0.625
"Vieira","M","GI","GI15",0.981481481466667,0.0320750149806392,1,0.9444444444,1,0.0185185185333333,0.0326802039430314,1
"Vieira","M","GI","GI2",1,0,1,1,1,0,0,1
"Vieira","M","GI","GI3",0.916666666666667,0.104083299973307,0.95,0.8,1,0.0600925212577331,0.113545418152698,1
"Vieira","M","GI","GI4",0.516666666666667,0.152752523165195,0.55,0.35,0.65,0.0881917103688197,0.295650044835861,0.55
"Vieira","M","GI","GI5",0.5875,0.422603537609424,0.8125,0.1,0.85,0.243990266199289,0.71932517039902,0.85
"Vieira","M","GI","GI7",0.216666666666667,0.256580071972344,0.15,0,0.5,0.148136573621926,1.18421571679543,0.5
"Vieira","M","GI","GI8",0.95,0.0866025403784439,1,0.85,1,0.05,0.0911605688194146,1
"Vieira","M","GI","GI9",0.948245614066667,0.00151934278630873,0.9473684211,0.9473684211,0.95,0.000877192966666662,0.00160226713814456,0.9473684211
"Vieira","M","KA","KA1",0.9657894737,0.0296563885894587,0.95,0.9473684211,1,0.0171221239353161,0.0307068873673299,0.95
"Vieira","M","KA","KA10",0.431578947366667,0.134391003505905,0.4,0.3157894737,0.5789473684,0.0775906820507981,0.311393788612509,0.3157894737
"Vieira","M","KA","KA11",0.681229216833333,0.209166262468757,0.6842105263,0.4705882353,0.8888888889,0.120762197941725,0.307042412891593,0.4705882353
"Vieira","M","KA","KA13",0.947368421066667,0.05263157895,0.9473684211,0.8947368421,1,0.0303868562746575,0.0555555555575103,0.8947368421
"Vieira","M","KA","KA14",0.932456140366667,0.0761037586949706,0.9473684211,0.85,1,0.0439385255688836,0.0816164486460935,1
"Vieira","M","KA","KA15",0.983333333333333,0.0288675134594813,1,0.95,1,0.0166666666666667,0.0293567933486251,1
"Vieira","M","KA","KA16",0.5,0.173205080756888,0.4,0.4,0.7,0.1,0.346410161513775,0.4
"Vieira","M","KA","KA17",0.6605263158,0.0354042737951788,0.65,0.6315789474,0.7,0.0204406670061097,0.0536000957846755,0.6315789474
"Vieira","M","KA","KA18",0.949122807033333,0.0500230786987597,0.9473684211,0.9,1,0.0288808379524228,0.0527045376299791,1
"Vieira","M","KA","KA2",0.26413255362,0.188144508802572,0.3157894737,0.05555555556,0.4210526316,0.108625282803715,0.712310944728343,0.05555555556
"Vieira","M","KA","KA23",0.913157894733333,0.109992444974373,0.95,0.7894736842,1,0.0635041677147793,0.120452821586231,0.7894736842
"Vieira","M","KA","KA24",0.931578947366667,0.0593127772099748,0.9,0.8947368421,1,0.0342442478885633,0.0636690828808838,0.9
"Vieira","M","KA","KA25",0.7716374269,0.121580128740725,0.8333333333,0.6315789474,0.85,0.0701943200565667,0.157561212691775,0.6315789474
"Vieira","M","KA","KA28",1,0,1,1,1,0,0,1
"Vieira","M","KA","KA29",0.677777777766667,0.302459057548229,0.8,0.3333333333,0.9,0.174624818294311,0.446251068521096,0.9
"Vieira","M","KA","KA3",0.9298245614,0.12154742509863,1,0.7894736842,1,0.0701754386,0.130720815672605,1
"Vieira","M","KA","KA5",0.95,0.05,0.95,0.9,1,0.0288675134594813,0.0526315789473684,0.95
"Vieira","M","KA","KA6",0.5362343768,0.129432174028386,0.5882352941,0.3888888889,0.6315789474,0.0747277005170872,0.241372391678388,0.6315789474
"Vieira","M","KA","KA7",0.678362573133333,0.053597376551871,0.6666666667,0.6315789474,0.7368421053,0.0309444597800805,0.0790099257751007,0.7368421053
"Vieira","M","KA","KA9",0.3777777778,0.252395926491751,0.2666666667,0.2,0.6666666667,0.145720856102378,0.668106864203571,0.2
"Vieira","M","MA","MA12",0.898245614033333,0.100046157399273,0.8947368421,0.8,1,0.0577616759058579,0.111379511167377,0.8947368421
"Vieira","M","MA","MA13",0.9,0.05,0.9,0.85,0.95,0.0288675134594813,0.0555555555555555,0.95
"Vieira","M","MA","MA16",0.982456140366667,0.03038685624579,1,0.9473684211,1,0.0175438596333333,0.0309294786782535,1
"Vieira","M","MA","MA18",0.750194931766667,0.124193762341385,0.7894736842,0.6111111111,0.85,0.0717033021194711,0.165548655532657,0.85
"Vieira","M","MA","MA19",0.866666666666667,0.0763762615825973,0.85,0.8,0.95,0.0440958551844098,0.0881264556722276,0.85
"Vieira","M","MA","MA20",0.8446393762,0.0865938194092703,0.8,0.7894736842,0.9444444444,0.0499949649461,0.102521646337224,0.7894736842
"Vieira","M","MA","MA21",0.2450980392,0.0507157535589703,0.2352941176,0.2,0.3,0.0292807539694262,0.206920274533842,0.3
"Vieira","M","MA","MA23",0.516666666666667,0.0577350269189626,0.55,0.45,0.55,0.0333333333333333,0.11174521339154,0.55
"Vieira","M","MA","MA26",0.635745614033333,0.231238847648076,0.5625,0.45,0.8947368421,0.133505810936716,0.363728577191492,0.8947368421
"Vieira","M","MA","MA27",0.535964912266667,0.0744477978570339,0.5789473684,0.45,0.5789473684,0.0429824561333334,0.138904238231164,0.5789473684
"Vieira","M","MA","MA28",0.85,0.0866025403784439,0.9,0.75,0.9,0.05,0.101885341621699,0.9
"Vieira","M","MA","MA3",0.45,0.217944947177034,0.35,0.3,0.7,0.125830573921179,0.484322104837853,0.3
"Vieira","M","MA","MA30",0.916666666666667,0.144337567297406,1,0.75,1,0.0833333333333333,0.157459164324443,1
"Vieira","M","MA","MA31",0.983333333333333,0.0288675134594813,1,0.95,1,0.0166666666666667,0.0293567933486251,1
"Vieira","M","MA","MA32",0.85,0.1,0.85,0.75,0.95,0.0577350269189626,0.117647058823529,0.75
"Vieira","M","MA","MA33",0.813157894733333,0.0323373834971298,0.8,0.7894736842,0.85,0.0186699970669561,0.0397676560807843,0.7894736842
"Vieira","M","MA","MA5",0.457894736833333,0.0136740853077187,0.45,0.45,0.4736842105,0.00789473683333332,0.0298629449254751,0.45
"Vieira","M","MA","MA6",0.7546783626,0.167082430040601,0.6666666667,0.65,0.9473684211,0.0964650859607977,0.221395548515493,0.6666666667
"Vieira","M","MA","MA7",0.708347666566667,0.151040093289389,0.6315789474,0.6111111111,0.8823529412,0.0872030385190547,0.213228758162604,0.6315789474
"Vieira","M","MA","MA9",0.481481481466667,0.0852143976291187,0.4444444444,0.4210526316,0.5789473684,0.0491985554100035,0.176983748927461,0.5789473684
"Vieira","M","MU","MU1",0.916666666666667,0.104083299973307,0.95,0.8,1,0.0600925212577331,0.113545418152698,1
"Vieira","M","MU","MU10",0.982456140366667,0.03038685624579,1,0.9473684211,1,0.0175438596333333,0.0309294786782535,1
"Vieira","M","MU","MU11",0.8157894737,0.274744908140568,0.9473684211,0.5,1,0.158624046673436,0.336784080939984,0.5
"Vieira","M","MU","MU12",0.583333333333333,0.144337567297406,0.5,0.5,0.75,0.0833333333333333,0.247435829652697,0.5
"Vieira","M","MU","MU13",0.966666666666667,0.0577350269189626,1,0.9,1,0.0333333333333333,0.0597258899161682,1
"Vieira","M","MU","MU14",0.5894736842,0.27685411221971,0.5,0.3684210526,0.9,0.159841796216305,0.469663226095396,0.3684210526
"Vieira","M","MU","MU15",0.743859649133333,0.109339914881517,0.75,0.6315789474,0.85,0.0631274292900145,0.146989979909393,0.6315789474
"Vieira","M","MU","MU16",0.966666666666667,0.0577350269189626,1,0.9,1,0.0333333333333333,0.0597258899161682,1
"Vieira","M","MU","MU17",0.883333333333333,0.0288675134594813,0.9,0.85,0.9,0.0166666666666667,0.0326802039163939,0.9
"Vieira","M","MU","MU18",0.894444444433333,0.058531409755472,0.9,0.8333333333,0.95,0.03379312517837,0.0654388432056884,0.8333333333
"Vieira","M","MU","MU19",0.7,0.05,0.7,0.65,0.75,0.0288675134594813,0.0714285714285714,0.65
"Vieira","M","MU","MU2",0.983333333333333,0.0288675134594813,1,0.95,1,0.0166666666666667,0.0293567933486251,1
"Vieira","M","MU","MU20",1,0,1,1,1,0,0,1
"Vieira","M","MU","MU3",0.916666666666667,0.0288675134594812,0.9,0.9,0.95,0.0166666666666666,0.0314918328648886,0.9
"Vieira","M","MU","MU4",0.898148148133333,0.047249447467756,0.9,0.85,0.9444444444,0.02727948121457,0.0526076322330084,0.9
"Vieira","M","MU","MU5",0.883333333333333,0.125830573921179,0.9,0.75,1,0.0726483157256779,0.142449706325863,1
"Vieira","M","MU","MU6",1,0,1,1,1,0,0,1
"Vieira","M","MU","MU7",0.8,0.15,0.8,0.65,0.95,0.0866025403784439,0.1875,0.95
"Vieira","M","MU","MU8",0.8,0.346410161513775,1,0.4,1,0.2,0.433012701892219,1
"Vieira","M","MU","MU9",0.6859649123,0.412422521342851,0.9,0.2105263158,0.9473684211,0.238112253717159,0.601229762554505,0.9
"Vieira","M","RE","RE10",0.9259259259,0.0848625128828881,0.9444444444,0.8333333333,1,0.0489953946570435,0.0916515139160854,1
"Vieira","M","RE","RE11",0.794444444433333,0.0419435246249402,0.8,0.75,0.8333333333,0.0242161052329709,0.0527960449831806,0.8333333333
"Vieira","M","RE","RE12",0.820833333333333,0.0260208249933266,0.8125,0.8,0.85,0.0150231303144333,0.0317004974537989,0.8125
"Vieira","M","RE","RE13",0.863157894766667,0.0759063426617834,0.8421052632,0.8,0.9473684211,0.0438245473689806,0.0879402750319544,0.9473684211
"Vieira","M","RE","RE15",0.828571428566667,0.0371153744561524,0.85,0.7857142857,0.85,0.0214285714333333,0.0447944174473379,0.85
"Vieira","M","RE","RE16",0.774269005833333,0.0679546254893481,0.7894736842,0.7,0.8333333333,0.0392336213189554,0.0877661703844256,0.8333333333
"Vieira","M","RE","RE17",0.568226120866667,0.174224191954733,0.5789473684,0.3888888889,0.7368421053,0.10058838412441,0.306610670570729,0.3888888889
"Vieira","M","RE","RE18",0.784600389866667,0.142236761246803,0.7222222222,0.6842105263,0.9473684211,0.0821204323945023,0.181285611228124,0.6842105263
"Vieira","M","RE","RE2",0.678947368433333,0.0708085476312389,0.7,0.6,0.7368421053,0.0408813340358222,0.104291659299938,0.6
"Vieira","M","RE","RE3",0.914035087733333,0.0798775609482857,0.9,0.8421052632,1,0.0461173313157035,0.0873900378883373,0.8421052632
"Vieira","M","RE","RE4",0.683333333333333,0.115470053837925,0.75,0.55,0.75,0.0666666666666667,0.168980566592086,0.75
"Vieira","M","RE","RE5",0.813157894733333,0.0777541405420988,0.7894736842,0.75,0.9,0.0448913739725887,0.0956199786605988,0.75
"Vieira","M","RE","RE6",0.683333333333333,0.33291640592397,0.85,0.3,0.9,0.192209376577847,0.487194740376541,0.85
"Vieira","M","RE","RE7",0.8,0.13228756555323,0.75,0.7,0.95,0.0763762615825973,0.165359456941537,0.75
"Vieira","M","RE","RE8",0.883333333333333,0.202072594216369,1,0.65,1,0.116666666666667,0.228761427414757,1
"Vieira","M","RE","RE9",0.337037037033333,0.149209163509297,0.4,0.1666666667,0.4444444444,0.0861459507176513,0.442708507120361,0.1666666667
"Vieira","M","UM","UM13",0.914035087733333,0.0289872134357561,0.9,0.8947368421,0.9473684211,0.0167357754801909,0.0317134580770198,0.9
"Vieira","M","UM","UM17",0.95,0.05,0.95,0.9,1,0.0288675134594813,0.0526315789473684,0.9
"Vieira","M","UM","UM18",0.3,0.1,0.3,0.2,0.4,0.0577350269189626,0.333333333333333,0.2
"Vieira","M","UM","UM2",0.233333333333333,0.225462487641145,0.25,0,0.45,0.130170827931778,0.966267804176335,0
"Vieira","M","UM","UM20",0.45,0,0.45,0.45,0.45,0,0,0.45
"Vieira","M","UM","UM21",0.416666666666667,0.175594229214212,0.4,0.25,0.6,0.10137937550497,0.421426150114109,0.25
"Vieira","M","UM","UM22",0.914035087733333,0.0798775609482857,0.9,0.8421052632,1,0.0461173313157035,0.0873900378883373,0.9
"Vieira","M","UM","UM23",0.533333333333333,0.125215862985525,0.6,0.3888888889,0.6111111111,0.0722934122015044,0.23477974309786,0.6
"Vieira","M","UM","UM24",0.688888888866667,0.250185116629593,0.8333333333,0.4,0.8333333333,0.144444444433333,0.363171943506286,0.8333333333
"Vieira","M","UM","UM25",0.483333333333333,0.160727512683216,0.55,0.3,0.6,0.0927960727138337,0.33253968141355,0.3
"Vieira","M","UM","UM26",0.933333333333333,0.0577350269189626,0.9,0.9,1,0.0333333333333333,0.0618589574131742,0.9
"Vieira","M","UM","UM28",0.870370370366667,0.115648111077893,0.8333333333,0.7777777778,1,0.0667694680620935,0.132872297834741,0.8333333333
"Vieira","M","UM","UM29",0.768627450966667,0.07384247083181,0.75,0.7058823529,0.85,0.0426329704123726,0.096070561543101,0.7058823529
"Vieira","M","UM","UM4",0.766666666666667,0.202072594216369,0.8,0.55,0.95,0.116666666666667,0.263572948977873,0.95
"Vieira","M","UM","UM5",0.751633986933333,0.11489147603048,0.7058823529,0.6666666667,0.8823529412,0.0663326246137911,0.152855615935141,0.8823529412
"Vieira","M","UM","UM6",0.947058823533333,0.0502588455600029,0.9411764706,0.9,1,0.0290169580132275,0.0530683462432615,0.9411764706
"Vieira","M","UM","UM7",0.216666666666667,0.125830573921179,0.2,0.1,0.35,0.0726483157256779,0.580756495020827,0.35
"Vieira","M","UM","UM8",1,0,1,1,1,0,0,1
"Vieira","M","UM","UM9",0.766666666666667,0.0763762615825973,0.75,0.7,0.85,0.0440958551844099,0.0996212107599096,0.85
"Vieira","M","VA","VA1",0.8432017544,0.0312644241865056,0.8421052632,0.8125,0.875,0.0180505237201377,0.0370782247823388,0.8125
