"Supervisor.PI","Batch","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Gonzalez","3","F","YE","YE15",74,15.6785899180437,76,48,104,4.52601905484814,0.21187283673032,64
"Gonzalez","3","F","YE","YE19",72,16.7809415707224,72,48,96,5.05964425626941,0.2330686329267,64
"Gonzalez","3","F","YE","YE20",54,16.7549178669211,56,24,72,4.83672817035849,0.310276256794836,56
"Gonzalez","3","F","YE","YE23",63.3333333333333,18.1975689352044,64,32,96,5.25318566166851,0.287330035819016,48
"Gonzalez","3","F","YE","YE24",69.0909090909091,13.5163201016737,72,40,88,4.0753238475991,0.195630948840014,72
"Gonzalez","3","F","YE","YE26",67.3333333333333,23.7461320614282,60,40,112,6.85491786893899,0.352665327644973,40
"Gonzalez","3","F","YE","YE27",68.3076923076923,20.2952564875992,72,40,112,5.6288913780563,0.29711524137251,72
"Gonzalez","3","F","YE","YE40",50,10.3044562293125,48,32,72,2.97464028892316,0.206089124586251,48
"Gonzalez","3","F","YE","YE48",64,9.64836302648844,64,48,80,2.78524249529117,0.150755672288882,64
"Gonzalez","3","F","YE","YE49",68.9230769230769,26.4400628417733,64,40,120,7.33315402326953,0.383616983195372,48
"Gonzalez","3","F","YE","YE51",51.3333333333333,16.5217946049967,48,32,88,4.76943128134527,0.321853141655779,48
"Gonzalez","3","M","AK","AK1",65.7777777777778,5.33333333333333,64,56,72,1.77777777777778,0.0810810810810811,64
"Gonzalez","3","M","AK","AK14",77.6,7.58946638440411,72,72,88,2.4,0.0978024018608777,72
"Gonzalez","3","M","AK","AK16",77.3333333333333,13.856406460551,80,56,104,4.61880215351701,0.179177669748505,80
"Gonzalez","3","M","AK","AK17",50.4,12.5361698917794,48,32,72,3.96428499928493,0.248733529598797,48
"Gonzalez","3","M","AK","AK18",44.8,7.72873426463437,44,32,56,2.44404037064311,0.172516389835589,40
"Gonzalez","3","M","AK","AK2",58,11.878169433499,60,40,80,3.42893215995531,0.204796024715499,48
"Gonzalez","3","M","AK","AK20",54.4,7.35149266778145,56,40,64,2.32474610322169,0.13513773286363,56
"Gonzalez","3","M","AK","AK4",55.2,11.5931013969516,56,40,72,3.66606055596467,0.210019952843325,56
"Gonzalez","3","M","AK","AK5",54.4,8.26236447190916,56,40,64,2.61278905896872,0.151881699851271,48
"Gonzalez","3","M","AK","AK6",45.6,14.1358488327451,40,32,72,4.47014789713072,0.309996684928622,32
"Gonzalez","3","M","AK","AK7",64,6.53197264742181,64,48,72,2.06559111797729,0.102062072615966,64
"Gonzalez","3","M","AK","AK8",53.6,7.58946638440411,52,48,72,2.4,0.141594522097092,48
"Gonzalez","3","M","AK","AK9",47.3846153846154,7.63258869954423,48,40,64,2.11689922467182,0.161077358918953,40
"Gonzalez","3","M","AK","AK21",55.1111111111111,8.43274042711568,56,40,64,2.81091347570523,0.153013435169438,56
"Gonzalez","3","M","GI","GI1",47.1111111111111,8.43274042711568,48,40,64,2.81091347570523,0.178996848688776,40
"Gonzalez","3","M","GI","GI12",40,5.65685424949238,40,32,48,1.88561808316413,0.14142135623731,40
"Gonzalez","3","M","GI","GI13",35.2,7.72873426463437,36,24,48,2.44404037064311,0.219566314336204,40
"Gonzalez","3","M","GI","GI15",44.8,11.4387256477478,44,32,72,3.61724265766681,0.255328697494372,48
"Gonzalez","3","M","GI","GI2",48.8888888888889,14.1106736590111,56,24,64,4.70355788633705,0.288627415752501,56
"Gonzalez","3","M","GI","GI3",52.4444444444444,11.3920049937567,56,40,72,3.7973349979189,0.217220434202988,40
"Gonzalez","3","M","GI","GI4",45.3333333333333,5.65685424949238,48,32,48,1.88561808316413,0.124783549621155,48
"Gonzalez","3","M","GI","GI7",48,5.65685424949238,48,40,56,1.88561808316413,0.117851130197758,48
"Gonzalez","3","M","GI","GI8",48,12.6491106406735,48,32,72,4.21637021355784,0.263523138347365,48
"Gonzalez","3","M","GI","GI6",44,10.1543641411519,44,32,56,3.21109188767795,0.230781003207997,32
"Gonzalez","3","M","KA","KA10",56.8,10.9625625552504,56,40,80,3.46666666666667,0.193002861888211,56
"Gonzalez","3","M","KA","KA13",53.8181818181818,14.3514332511996,48,40,88,4.3271199361872,0.266665144870262,48
"Gonzalez","3","M","KA","KA14",47.2727272727273,6.64967531674907,48,40,56,2.00495254575858,0.140666208623538,40
"Gonzalez","3","M","KA","KA15",49,10.8496214548843,48,40,72,3.83592045202787,0.221420846018047,40
"Gonzalez","3","M","KA","KA16",52.6666666666667,15.8018027356682,52,32,88,4.56158753155969,0.300034229158256,56
"Gonzalez","3","M","KA","KA17",65.6,18.398067531371,64,48,112,5.81797979447238,0.280458346514802,64
"Gonzalez","3","M","KA","KA18",60.6666666666667,16.5217946049967,60,40,88,4.76943128134527,0.272337273708736,48
"Gonzalez","3","M","KA","KA2",54.2222222222222,11.1554670204543,56,40,80,3.71848900681811,0.205736072098543,56
"Gonzalez","3","M","KA","KA5",36,7.7746025264604,32,24,48,2.45854518861144,0.215961181290567,32
"Gonzalez","3","M","KA","KA9",48,15.4179857865509,44,24,72,5.45108115095397,0.321208037219811,40
"Gonzalez","3","M","MA","MA13",59.2,8.59974159818512,64,48,72,2.71947707391615,0.145265905374749,64
"Gonzalez","3","M","MA","MA16",48,10.4744587313276,44,40,64,3.70328039909021,0.218217890235992,40
"Gonzalez","3","M","MA","MA18",62,15.3030003000006,56,48,96,4.41759567130713,0.246822585483881,48
"Gonzalez","3","M","MA","MA19",50.1818181818182,19.9490259502472,56,24,80,6.01485763727573,0.397534937414346,56
"Gonzalez","3","M","MA","MA20",38.5454545454545,6.00605754823639,40,24,48,1.81089448698018,0.155817530732548,40
"Gonzalez","3","M","MA","MA21",48.8,7.00476028616731,48,40,64,2.21509969677815,0.14354016979851,48
"Gonzalez","3","M","MA","MA26",44.3076923076923,7.01646415445623,40,32,56,1.94601702164208,0.158357697930436,40
"Gonzalez","3","M","MA","MA27",69.6,6.58618081878852,72,56,80,2.08273324690844,0.0946290347527086,72
"Gonzalez","3","M","MA","MA28",53.6,11.9554729447786,56,32,72,3.78065250100209,0.223049868372735,56
"Gonzalez","3","M","MA","MA3",42.4615384615385,10.5246962316844,40,24,56,2.91902553246312,0.247864222847639,56
"Gonzalez","3","M","MA","MA30",35,7.32900305050323,32,24,48,2.59119387817386,0.209400087157235,32
"Gonzalez","3","M","MA","MA33",57.6,9.08233939516075,56,40,72,2.8720878971384,0.157679503388207,56
"Gonzalez","3","M","MA","MA5",49.6,13.4923846833851,48,32,72,4.26666666666667,0.272023884745667,48
"Gonzalez","3","M","MA","MA6",39.1111111111111,9.33333333333333,40,24,56,3.11111111111111,0.238636363636364,40
"Gonzalez","3","M","MA","MA7",42.4,6.58618081878852,40,32,56,2.08273324690844,0.155334453273314,40
"Gonzalez","3","M","MA","MA9",65.6,8.26236447190916,68,48,72,2.61278905896872,0.125950677925444,72
"Gonzalez","3","M","MU","MU10",50.4,11.3450919392974,48,40,72,3.58763307921966,0.225101030541615,40
"Gonzalez","3","M","MU","MU11",69.6,12.5361698917794,72,40,80,3.96428499928493,0.180117383502577,80
"Gonzalez","3","M","MU","MU12",56,6.53197264742181,56,48,64,2.06559111797729,0.116642368703961,56
"Gonzalez","3","M","MU","MU13",56,16.4924225024706,48,32,80,5.49747416749021,0.294507544686976,48
"Gonzalez","3","M","MU","MU14",77.6,7.58946638440411,80,64,88,2.4,0.0978024018608777,80
"Gonzalez","3","M","MU","MU15",79.2,14.8234049169998,76,56,104,4.68757222166585,0.187164203497472,72
"Gonzalez","3","M","MU","MU17",80,14.9666295470958,72,64,104,4.98887651569859,0.187082869338697,72
"Gonzalez","3","M","MU","MU18",44.8,10.1192885125388,44,32,64,3.2,0.225876975726313,40
"Gonzalez","3","M","MU","MU19",53.3333333333333,9.79795897113271,56,40,64,3.2659863237109,0.183711730708738,64
"Gonzalez","3","M","MU","MU20",96.8,17.0541620856741,92,80,120,5.39299957764178,0.176179360389195,80
"Gonzalez","3","M","MU","MU3",64,28.4145141676682,56,40,128,7.59409834478917,0.443976783869815,56
"Gonzalez","3","M","MU","MU4",65.3333333333333,13.1379625743896,68,40,80,3.79260311446352,0.201091263893718,72
"Gonzalez","3","M","MU","MU5",51.2,7.72873426463437,52,40,64,2.44404037064311,0.15095184110614,56
"Gonzalez","3","M","MU","MU6",66.4,16.8865495455867,60,48,96,5.33999583853354,0.254315505204619,56
"Gonzalez","3","M","MU","MU7",50.6666666666667,16.4924225024706,48,32,88,5.49747416749021,0.325508338864552,48
"Gonzalez","3","M","MU","MU8",62.4,12.9546216549239,60,48,80,4.09661106552992,0.207606116264805,48
"Gonzalez","3","M","RE","RE10",47.2727272727273,11.5679808876995,48,32,72,3.48787747150016,0.244707288009029,40
"Gonzalez","3","M","RE","RE11",60,8.64098759787715,60,48,72,2.73252020425589,0.144016459964619,56
"Gonzalez","3","M","RE","RE12",51.2,8.59974159818512,52,32,64,2.71947707391615,0.167963703089553,48
"Gonzalez","3","M","RE","RE13",59.2,7.72873426463437,56,48,72,2.44404037064311,0.130552943659364,56
"Gonzalez","3","M","RE","RE2",54.4,11.8058365979619,56,40,72,3.73333333333333,0.217019055109595,40
"Gonzalez","3","M","RE","RE3",47.2,8.80403947691689,44,40,64,2.78408173570948,0.186526260104171,40
"Gonzalez","3","M","RE","RE5",40,6.04743156814764,40,32,48,2.13808993529939,0.151185789203691,40
"Gonzalez","3","M","RE","RE6",33.7777777777778,5.33333333333333,32,24,40,1.77777777777778,0.157894736842105,32
"Gonzalez","3","M","UM","UM13",57.6,7.35149266778145,56,48,72,2.32474610322169,0.127630081037872,56
"Gonzalez","3","M","UM","UM17",46,11.878169433499,48,32,72,3.42893215995531,0.258221074641282,48
"Gonzalez","3","M","UM","UM18",54.4,8.26236447190916,52,48,72,2.61278905896872,0.151881699851271,48
"Gonzalez","3","M","UM","UM20",81.6,9.83418075444575,80,72,104,3.10984101058416,0.120516921010365,80
"Gonzalez","3","M","UM","UM21",52.8,7.72873426463437,52,40,64,2.44404037064311,0.146377542890802,48
"Gonzalez","3","M","UM","UM23",51.2,16.0886433375982,44,40,88,5.08767574089038,0.314231315187466,40
"Gonzalez","3","M","UM","UM26",48.8888888888889,2.66666666666667,48,48,56,0.888888888888889,0.0545454545454545,48
"Gonzalez","3","M","UM","UM4",64.8,12.19107141404,68,40,80,3.85515527861359,0.188133818117901,72
"Gonzalez","3","M","UM","UM5",74.8,16.2662064933472,72,48,104,3.63723434551728,0.217462653654374,72
"Gonzalez","3","M","UM","UM7",45.6,7.58946638440411,48,32,56,2.4,0.166435666324652,48
"Gonzalez","3","M","UM","UM9",66.4,8.47479924377104,68,56,80,2.6799668322989,0.127632518731492,72
"Gonzalez","3","M","VA","VA1",58.4,13.0911335558758,56,40,88,4.13977991900267,0.224163245819791,56
"Gonzalez","3","M","VA","VA11",70,10.3044562293125,68,56,96,2.97464028892316,0.147206517561608,64
"Gonzalez","3","M","VA","VA15",41.4545454545455,8.6297582395295,40,32,64,2.60197001018157,0.208173992620229,40
"Gonzalez","3","M","VA","VA18",42.4,10.0133244562766,40,32,64,3.16649122321011,0.236163312648033,32
"Gonzalez","3","M","VA","VA22",56,12,56,40,72,4,0.214285714285714,56
"Gonzalez","3","M","VA","VA26",57.7777777777778,17.7888854188351,64,24,80,5.92962847294504,0.307884555325992,64
"Gonzalez","3","M","VA","VA30",64.6153846153846,43.2618740184674,48,24,144,11.9986850035575,0.669529002666757,40
"Gonzalez","3","M","VA","VA34",52.3636363636364,7.47358986395062,48,40,64,2.2533721287025,0.142724806429613,48
"Gonzalez","3","M","VA","VA35",36.8,4.13118223595458,40,32,40,1.30639452948436,0.112260386846592,40
"Gonzalez","3","M","VA","VA44",53.6,13.6235090927411,52,32,80,4.3081318457076,0.254169945760095,48
"Gonzalez","3","M","VA","VA46",64.8,16.6319638714802,60,48,104,5.25948877955094,0.256666109127781,56
"Gonzalez","3","M","VA","VA48",43.2,9.39030232621814,44,32,56,2.96947432684268,0.217368109403198,32
"Gonzalez","3","M","VA","VA55",52.8,5.59364719024081,52,48,64,1.76886655485621,0.105940287693955,48
"Gonzalez","3","M","VA","VA57",60.8,13.7015814172428,56,40,88,4.33282048247251,0.225354957520441,56
"Gonzalez","3","M","VA","VA66",45.6,6.58618081878852,48,32,56,2.08273324690844,0.144433789885713,48
"Gonzalez","3","M","VA","VA71",40.8888888888889,8.43274042711568,40,32,56,2.81091347570523,0.206235499576199,32
"Gonzalez","3","M","VA","VA9",53.8181818181818,11.3650180978139,56,32,72,3.42668188782247,0.211174322763433,48
"Gonzalez","3","M","YE","YE13",54.4,14.0095205723346,52,40,80,4.43019939355631,0.257527951697327,40
"Gonzalez","3","M","YE","YE14",50.9090909090909,11.4669485518559,56,32,64,3.4574150760741,0.225243632268597,56
"Gonzalez","3","M","YE","YE15",48,16,44,24,72,5.05964425626941,0.333333333333333,40
"Gonzalez","3","M","YE","YE19",48.8,7.95543140809403,48,40,64,2.51572830188176,0.163021135411763,48
"Gonzalez","3","M","YE","YE20",35.2,6.74619234169254,32,24,48,2.13333333333333,0.191653191525356,32
"Gonzalez","3","M","YE","YE21",59.2,21.0649788353403,60,32,104,6.66133119829162,0.355827345191559,40
"Gonzalez","3","M","YE","YE23",40,10.4744587313276,40,32,64,3.70328039909021,0.261861468283191,40
"Gonzalez","3","M","YE","YE24",42,9.10544292767194,44,24,56,2.62851496269108,0.216796260182665,48
"Gonzalez","3","M","YE","YE26",44.4444444444444,13.3333333333333,40,24,64,4.44444444444444,0.3,40
"Gonzalez","3","M","YE","YE27",50.6666666666667,10.5830052442584,48,32,64,3.52766841475279,0.208875103505099,48
"Gonzalez","3","M","YE","YE40",46.4,6.31048510197292,48,40,56,1.99555060627944,0.136001834094244,40
"Gonzalez","3","M","YE","YE48",44,6.79869268479038,44,32,56,2.14993539954628,0.154515742836145,40
"Gonzalez","3","M","YE","YE49",66,11.1098411972706,72,48,80,3.92792202424786,0.168330927231373,72
"Gonzalez","3","M","YE","YE51",36.6666666666667,32.0832251080426,24,16,136,9.26162932629987,0.874997048401161,24
"Gonzalez","3","M","YE","YE80",32.8,5.90291829898097,32,24,40,1.86666666666667,0.179967021310396,32
"Gonzalez","4","F","AK","AK10",85.3333333333333,32.955433634844,84,8,128,9.51341424016901,0.386196487908328,64
"Gonzalez","4","F","AK","AK12",74,22.6595354200951,64,48,120,6.54124443725189,0.306209938109394,64
"Gonzalez","4","F","AK","AK14",78.4,21.266562173202,72,64,136,6.72507744688986,0.271257170576556,72
"Gonzalez","4","F","AK","AK15",99,15.3808786670797,96,80,128,5.43796180304979,0.155362410778583,88
"Gonzalez","4","F","AK","AK16",114.666666666667,18.1575595743748,116,72,136,5.24163595404598,0.158350810241641,112
"Gonzalez","4","F","AK","AK17",62.7692307692308,14.5496497446608,64,48,88,4.03534678418585,0.231795890539939,48
"Gonzalez","4","F","AK","AK2",87.3333333333333,25.1733384694396,84,56,128,7.26691687086627,0.288244333619538,72
"Gonzalez","4","F","AK","AK4",97.3333333333333,20.9819547288241,96,64,136,6.05696860540557,0.215568028035864,88
"Gonzalez","4","F","AK","AK5",122.461538461538,20.4964036870512,112,96,160,5.68467957355939,0.167370130610342,112
"Gonzalez","4","F","AK","AK9",66.6666666666667,19.0946605260754,68,32,88,5.51215369740707,0.28641990789113,88
"Gonzalez","4","F","GI","GI1",70,21.6080792970845,68,32,104,6.23771519942125,0.308686847101207,56
"Gonzalez","4","F","GI","GI7",68.6666666666667,12.9708297437914,68,40,96,3.74435602209539,0.188895578793079,64
"Gonzalez","4","F","GI","GI9",67.6363636363636,18.3699359131856,64,48,96,5.53874407699193,0.271598514845486,48
"Gonzalez","4","F","KA","KA1",91.6363636363636,22.7300361956277,96,48,120,6.85336377564494,0.248046029912604,80
"Gonzalez","4","F","KA","KA13",62.5882352941176,18.8117610271122,64,32,96,4.56252221874478,0.300563850997093,64
"Gonzalez","4","F","KA","KA14",88,15.5948709516943,88,64,112,4.70203050916207,0.17721444263289,72
"Gonzalez","4","F","KA","KA17",52,17.2257735015666,48,32,88,4.97265248406449,0.331264875030126,48
"Gonzalez","4","F","KA","KA5",67.3333333333333,21.427821054683,68,32,104,6.18567912703417,0.318234966158658,56
"Gonzalez","4","F","KA","KA9",77.3333333333333,16.8271065591062,76,56,112,4.85756725079124,0.217591895160856,56
"Gonzalez","4","F","MA","MA13",88.6666666666667,17.5464750841526,88,56,128,5.06523105658228,0.197892576137059,88
"Gonzalez","4","F","MA","MA3",74.4,12.5361698917794,72,56,96,3.96428499928493,0.168496907147572,72
"Gonzalez","4","F","MA","MA5",65.3333333333333,23.8378359806931,64,32,112,6.88139051017564,0.364864836439179,40
"Gonzalez","4","F","MA","MA6",55.3333333333333,13.8388999387651,64,32,72,3.99494630246715,0.250100601302983,64
"Gonzalez","4","F","MU","MU1",97.6,18.0074058838764,96,64,128,5.6944417344167,0.184502109465947,88
"Gonzalez","4","F","MU","MU13",96.6666666666667,17.5464750841526,96,72,120,5.06523105658228,0.181515259491234,88
"Gonzalez","4","F","MU","MU15",116,24.2412120909076,120,72,160,6.99783516308415,0.208975966300927,120
"Gonzalez","4","F","MU","MU9",87.3333333333333,21.1545539190774,88,48,120,6.10679369988288,0.242227716630657,72
"Gonzalez","4","F","RE","RE12",77.3333333333333,24.4404037064311,80,32,120,7.05533682950558,0.316039703100403,80
"Gonzalez","4","F","UM","UM13",47.3333333333333,11.5470053837925,48,32,72,3.33333333333333,0.243950817967448,48
"Gonzalez","4","F","UM","UM29",92,19.3218356615859,92,72,128,6.11010092660779,0.210019952843325,104
"Gonzalez","4","F","UM","UM5",88,17.1867569769464,84,64,120,4.59335401410572,0.195304056556209,72
"Gonzalez","4","F","VA","VA18",90.6666666666667,16.477716817422,92,64,120,4.75670712008451,0.181739523721566,80
"Gonzalez","4","F","VA","VA26",75.6363636363636,16.1447993315044,80,40,96,4.86784015438008,0.213452875777102,72
"Gonzalez","4","F","VA","VA30",81.4545454545455,15.1020769191766,80,56,104,4.55344751781775,0.185404962177392,72
"Gonzalez","4","F","VA","VA34",111.333333333333,15.4292127492172,108,88,136,4.45403006707227,0.138585743256442,104
"Gonzalez","4","F","VA","VA35",91.3333333333333,17.5464750841526,88,56,120,5.06523105658228,0.192114690702401,88
"Gonzalez","4","F","VA","VA44",100,21.9751926250736,92,72,144,6.34369168879007,0.219751926250736,88
"Gonzalez","4","F","VA","VA46",90.6666666666667,31.3262403319219,80,48,144,9.04310664416703,0.345510003660904,72
"Gonzalez","4","F","VA","VA66",64.7272727272727,12.1085994986283,72,48,80,3.65088011578506,0.187071059669819,72
"Gonzalez","4","F","YE","YE14",59.3333333333333,15.04739985593,56,40,88,4.34381017871256,0.253607862740393,56
"Gonzalez","4","F","YE","YE21",51.6363636363636,24.3609225082825,48,32,104,7.34509450062697,0.471778428857584,32
"Gonzalez","4","F","YE","YE23",53.0909090909091,14.432287036049,48,32,80,4.35149826957137,0.27184102293928,48
"Gonzalez","4","F","YE","YE24",68.6666666666667,13.4118897952074,64,56,96,3.87167909180229,0.19531878342535,56
"Gonzalez","4","F","YE","YE80",86.6666666666667,19.5463706621103,84,64,120,5.64255118172479,0.225535046101273,72
"Gonzalez","4","M","AK","AK10",82.6666666666667,13.7862469896853,88,64,104,3.97974670530473,0.166769116810709,88
"Gonzalez","4","M","AK","AK12",77.0909090909091,15.7063970754247,80,56,96,4.73565690068355,0.203738641308575,56
"Gonzalez","4","M","AK","AK13",90.4,8.47479924377104,92,80,104,2.6799668322989,0.0937477792452549,96
"Gonzalez","4","M","AK","AK15",83.3333333333333,19.4344274342459,84,40,104,5.61023595535406,0.233213129210951,104
"Gonzalez","4","M","AK","AK16",94.8571428571429,14.1824841668467,96,80,120,5.36047515408392,0.149514140313143,80
"Gonzalez","4","M","AK","AK17",44.8,7.72873426463437,40,40,64,2.44404037064311,0.172516389835589,40
"Gonzalez","4","M","AK","AK2",73.6,27.9173383003785,84,24,104,8.82823752386498,0.379311661689925,56
"Gonzalez","4","M","AK","AK5",89.6,21.466252583998,88,56,112,9.6,0.239578711874977,88
"Gonzalez","4","M","AK","AK9",56,9.97775303139718,56,40,72,3.15524255098646,0.17817416127495,56
"Gonzalez","4","M","GI","GI2",80,17.4355957741627,72,64,120,5.81186525805423,0.217944947177034,72
"Gonzalez","4","M","GI","GI9",95,17.3369959500321,96,72,120,6.1295537008357,0.182494694210864,80
"Gonzalez","4","M","GI","GI14",98.6666666666667,14.2020058335775,104,80,120,4.09976594552431,0.143939248313286,104
"Gonzalez","4","M","KA","KA1",96,16.6533279957291,104,72,120,4.61880215351701,0.173472166622178,104
"Gonzalez","4","M","KA","KA13",62,12.8204382282212,64,40,80,3.70094173109625,0.206781261745504,64
"Gonzalez","4","M","KA","KA14",95.3333333333333,13.8388999387651,96,72,120,3.99494630246715,0.145163286070962,96
"Gonzalez","4","M","KA","KA16",73.7777777777778,18.6666666666667,72,56,120,6.22222222222222,0.253012048192771,64
"Gonzalez","4","M","KA","KA5",78.5454545454545,10.6241577206255,72,64,96,3.20330407935203,0.135261267276483,72
"Gonzalez","4","M","MA","MA3",72.7272727272727,16.571607701674,80,40,96,4.99652771994696,0.227859605898018,80
"Gonzalez","4","M","MA","MA5",82.6666666666667,22.7129651934482,80,48,120,6.55666828426595,0.274753611211067,72
"Gonzalez","4","M","MA","MA6",68.6666666666667,12.9708297437914,68,48,88,3.74435602209539,0.188895578793079,64
"Gonzalez","4","M","MU","MU1",95.3333333333333,21.9641581314705,100,64,120,6.34050630486401,0.230393267113327,72
"Gonzalez","4","M","MU","MU15",97.6,15.9108628161881,96,72,120,5.03145660376352,0.163021135411763,96
"Gonzalez","4","M","MU","MU9",72.6666666666667,15.04739985593,76,40,96,4.34381017871256,0.207074309943991,80
"Gonzalez","4","M","RE","RE12",71.2,9.57775199790292,72,56,80,3.02875111776015,0.134518988734592,80
"Gonzalez","4","M","UM","UM13",47.3333333333333,11.5470053837925,48,32,72,3.33333333333333,0.243950817967448,48
"Gonzalez","4","M","UM","UM29",83.6363636363636,16.9190586456382,88,56,104,5.10128812123642,0.202293092502196,56
"Gonzalez","4","M","VA","VA11",79.2,21.8113120497904,72,56,120,6.89734248340137,0.275395354164021,56
"Gonzalez","4","M","VA","VA15",110.545454545455,15.5200749763887,112,88,128,4.67947867407867,0.140395415082464,128
"Gonzalez","4","M","VA","VA26",48.8,8.80403947691689,48,40,64,2.78408173570948,0.180410645018789,40
"Gonzalez","4","M","VA","VA34",91.2,22.3745887609632,100,40,112,7.07546621942485,0.245335403080737,104
"Gonzalez","4","M","VA","VA35",69.0909090909091,18.6839746598766,64,48,112,5.63343032175624,0.270425949024529,64
"Gonzalez","4","M","VA","VA66",64.7272727272727,12.1085994986283,72,48,80,3.65088011578506,0.187071059669819,72
"Gonzalez","4","M","YE","YE11",42.9090909090909,8.9605194654612,48,24,56,2.70169827214643,0.20882566550863,48
"Gonzalez","4","M","YE","YE14",61.8181818181818,14.3514332511996,56,40,80,4.3271199361872,0.232155537887052,56
"Gonzalez","4","M","YE","YE23",58.6666666666667,14.6059348668044,64,40,80,4.21637021355784,0.248964798865985,40
"Gonzalez","4","M","YE","YE24",64.6666666666667,16.5217946049967,60,40,96,4.76943128134527,0.255491669149433,56
"Gonzalez","4","M","YE","YE51",37.6,5.39958846168442,40,32,48,1.70749979664876,0.143606076108628,40
"Gonzalez","5","F","AK","AK17",68.6666666666667,13.8388999387651,64,48,88,3.99494630246715,0.201537377749006,64
"Gonzalez","5","F","AK","AK3",81.3333333333333,23.094010767585,72,56,136,6.66666666666667,0.28394275533916,72
"Gonzalez","5","F","GI","GI10",86,14.5227094892479,84,72,120,4.19234511649,0.168868714991255,72
"Gonzalez","5","F","GI","GI11",88,16.4924225024706,80,72,112,5.49747416749021,0.18741389207353,72
"Gonzalez","5","F","GI","GI5",103.333333333333,20.3127068754034,100,80,144,5.86377339124206,0.196574582665194,80
"Gonzalez","5","F","KA","KA11",87.3333333333333,21.6976468490912,80,72,152,6.26357112455213,0.248446337966694,80
"Gonzalez","5","F","KA","KA3",77.3333333333333,13.7862469896853,76,48,96,3.97974670530473,0.178270435211447,72
"Gonzalez","5","F","KA","KA6",74.6666666666667,22.9676980020887,68,56,144,6.63020331208599,0.30760309824226,64
"Gonzalez","5","F","KA","KA7",75.3333333333333,13.4118897952074,72,56,104,3.87167909180229,0.178033935334611,72
"Gonzalez","5","F","MA","MA12",58,10.3044562293125,56,48,72,2.97464028892316,0.177663038436423,48
"Gonzalez","5","F","MA","MA23",96.6666666666667,21.427821054683,88,72,136,6.18567912703417,0.221667114358789,80
"Gonzalez","5","F","MA","MA31",103.272727272727,18.4015809597486,104,72,136,5.54828541753037,0.178184322673622,112
"Gonzalez","5","F","MA","MA32",84,42.1253540583988,76,40,168,12.1605422526624,0.501492310219033,40
"Gonzalez","5","F","MU","MU2",72.6666666666667,15.4292127492172,72,48,96,4.45403006707227,0.212328615814915,72
"Gonzalez","5","F","RE","RE15",75.3333333333333,12.9708297437914,80,56,96,3.74435602209539,0.172179155891037,80
"Gonzalez","5","F","RE","RE16",92,10.5140598507643,92,80,104,3.03514764255731,0.114283259247438,80
"Gonzalez","5","F","RE","RE17",82.6666666666667,21.1201469232722,76,48,128,6.09686125573784,0.25548564826539,72
"Gonzalez","5","F","RE","RE1",61.0909090909091,8.21528508883953,56,56,80,2.47700165322566,0.134476392823266,56
"Gonzalez","5","F","UM","UM13",48.6666666666667,7.96963935916498,48,32,64,2.30063671467907,0.163759712859554,48
"Gonzalez","5","F","UM","UM22",96,17.4355957741627,88,72,120,5.81186525805423,0.181620789314195,88
"Gonzalez","5","F","VA","VA66",56,12.7635845634794,52,40,88,3.68452949177471,0.227921152919276,48
"Gonzalez","5","M","AK","AK17",48.8,7.00476028616731,48,40,64,2.21509969677815,0.14354016979851,48
"Gonzalez","5","M","AK","AK3",48,18.9928216104736,44,16,80,5.48275533473874,0.395683783551533,40
"Gonzalez","5","M","GI","GI10",47.3333333333333,6.34369168879007,48,40,56,1.83126605208947,0.134021655396973,48
"Gonzalez","5","M","GI","GI11",32,7.15541752799933,32,24,48,2.15743955988237,0.223606797749979,32
"Gonzalez","5","M","GI","GI5",53.3333333333333,13.7862469896853,52,40,72,3.97974670530473,0.258492131056599,40
"Gonzalez","5","M","KA","KA11",64,11.3137084989848,64,40,80,3.2659863237109,0.176776695296637,64
"Gonzalez","5","M","KA","KA3",55.3333333333333,12.0403362481991,56,40,80,3.47574568701568,0.217596438220466,56
"Gonzalez","5","M","KA","KA6",48,13.856406460551,48,32,80,4.61880215351701,0.288675134594813,40
"Gonzalez","5","M","KA","KA7",56.6666666666667,13.4118897952074,56,32,80,3.87167909180229,0.236680408150719,56
"Gonzalez","5","M","MA","MA12",53.8181818181818,13.8983321432335,56,40,80,4.19050481189467,0.258246036445216,40
"Gonzalez","5","M","MA","MA23",44,10.5140598507643,44,32,56,3.03514764255731,0.238955905699189,32
"Gonzalez","5","M","MA","MA31",53.8181818181818,18.9621632828018,48,32,96,5.71730734750067,0.352337493430439,48
"Gonzalez","5","M","MA","MA32",68,15.0635019470603,64,48,96,4.34845845203687,0.22152208745677,56
"Gonzalez","5","M","MU","MU2",41.4545454545455,6.00605754823639,40,32,48,1.81089448698018,0.144882967172369,40
"Gonzalez","5","M","RE","RE15",42.4,5.39958846168442,40,32,48,1.70749979664876,0.127348784473689,40
"Gonzalez","5","M","RE","RE16",56.7272727272727,16.1807966991178,56,40,96,4.87869376909045,0.285238403349833,48
"Gonzalez","5","M","RE","RE18",56.7272727272727,16.1807966991178,56,40,96,4.87869376909045,0.285238403349833,48
"Gonzalez","5","M","RE","RE4",40,7.15541752799933,40,32,48,2.15743955988237,0.178885438199983,32
