"Supervisor.PI","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Parsch","F","GI","GI8",47.5208333333333,19.6403726438337,47.5,7,84,2.83484360822549,0.413300257301192,35
"Parsch","F","GI","GI9",48.2291666666667,15.4344731362268,49,7,81,2.22777430500015,0.320023633062155,42
"Parsch","F","KA","KA1",57.68,24.483597174685,63,2,95,3.46250351801192,0.42447290524766,70
"Parsch","F","KA","KA10",65.9387755102041,16.1727756884645,70,2,102,2.3103965269235,0.245269578686091,63
"Parsch","F","KA","KA11",50.3191489361702,19.4468130651369,51,7,91,2.83660922240734,0.386469435121114,35
"Parsch","F","KA","KA14",53.6734693877551,21.9624563698125,60,4,84,3.13749376711607,0.409186449475594,56
"Parsch","F","KA","KA15",46.56,24.4533374876665,56,4,84,3.45822415203443,0.525200547415517,14
"Parsch","F","KA","KA17",61.5416666666667,14.822292488341,65,30,86,2.13941363953776,0.24084970867988,56
"Parsch","F","KA","KA18",55.2352941176471,18.4657393410544,58,4,91,2.5857207036131,0.334310509901944,67
"Parsch","F","KA","KA23",42.5102040816327,20.3563283045056,42,4,84,2.90804690064366,0.478857458915398,42
"Parsch","F","KA","KA24",50.6170212765957,18.7019566419845,51,4,86,2.72796074657706,0.369479597382628,56
"Parsch","F","KA","KA28",50.3333333333333,17.8818026286006,49,7,91,2.58101589030458,0.355267601892727,49
"Parsch","F","KA","KA29",53.1428571428571,15.3744918615218,58,7,81,2.1963559802174,0.289304954383475,58
"Parsch","F","KA","KA3",58.1041666666667,20.839038225993,63,2,91,3.00785608235749,0.358649636015656,67
"Parsch","F","KA","KA5",55.2916666666667,14.5689239856377,56,21,91,2.10284304622779,0.26349221978546,63
"Parsch","F","KA","KA7",60.125,16.7276367065774,59,23,88,2.41442638886218,0.278214331918126,56
"Parsch","F","KA","KA9",52.32,23.3303166174269,56,4,91,3.29940501748236,0.445915837489047,65
"Parsch","F","MA","MA12",53.1458333333333,14.1586596061905,56,23,77,2.0436264837496,0.266411470441845,56
"Parsch","F","MA","MA16",48.7291666666667,18.7772378991312,49,4,81,2.71026083892525,0.385338785446043,63
"Parsch","F","MA","MA18",53.14,18.6065711455904,53,14,93,2.63136652633539,0.350142475453339,67
"Parsch","F","MA","MA19",53.9607843137255,21.0113881353077,53,14,93,2.94218283436538,0.389382556286589,35
"Parsch","F","MA","MA20",44.1136363636364,16.7765283282452,44,7,72,2.52915680679808,0.38030254839917,67
"Parsch","F","MA","MA21",35.1282051282051,16.3194741388116,35,7,67,2.61320726491777,0.464568971834783,35
"Parsch","F","MA","MA23",43.3478260869565,18.6919083994526,47.5,4,72,2.75597153868344,0.431207515734614,14
"Parsch","F","MA","MA26",45.7291666666667,13.3905962292904,44,21,77,1.9327660843976,0.292823972212273,39
"Parsch","F","MA","MA3",42.7446808510638,16.8606411826947,42,7,81,2.45937728276282,0.394450042601619,42
"Parsch","F","MA","MA30",37.6666666666667,14.0647851678645,37,7,67,2.09665438161839,0.373401376137996,37
"Parsch","F","MA","MA33",40.6938775510204,11.1602047502735,39,7,67,1.59431496432479,0.274247759660683,35
"Parsch","F","MA","MA5",49.18,15.7463180017503,49,14,81,2.22686564755149,0.32017726721737,46
"Parsch","F","MA","MA6",35.0344827586207,15.3268088909727,39,7,63,2.0125086025963,0.437477812832882,7
"Parsch","F","MA","MA7",55.2790697674419,22.7725038686438,58,9,95,3.47277428286189,0.411955265608618,77
"Parsch","F","MA","MA9",38.2666666666667,19.4251477120861,39,4,91,2.89573005047993,0.507625811291448,42
"Parsch","F","MU","MU1",51.56,18.0850146558426,51,4,88,2.55760730020088,0.350756684558623,28
"Parsch","F","MU","MU10",48.3125,21.4179843400701,47.5,7,88,3.09141975605967,0.443321797465876,28
"Parsch","F","MU","MU11",51.25,18.6792637332691,46,9,84,2.69611948616673,0.364473438697933,35
"Parsch","F","MU","MU14",51.0625,21.0969456799148,52,4,91,3.04508181684443,0.413159278921221,49
"Parsch","F","MU","MU15",57.125,19.2139410823208,58,7,93,2.77329351401788,0.336349078027497,44
"Parsch","F","MU","MU17",52.0652173913044,24.0456992448528,53,4,93,3.54534493377343,0.46183806482807,70
"Parsch","F","MU","MU18",48.7659574468085,19.4189651427552,49,7,86,2.8325471854459,0.398207400396812,56
"Parsch","F","MU","MU2",52.4893617021277,18.4318631727371,56,7,81,2.68856356498165,0.351154263931351,56
"Parsch","F","MU","MU20",51,15.5234894081278,56,4,81,2.24062269713622,0.304382145257407,35
"Parsch","F","MU","MU3",55.5416666666667,21.4108327457212,56,7,88,3.09038751232905,0.385491362263548,49
"Parsch","F","MU","MU4",38.2040816326531,21.2583116998159,39,4,91,3.03690167140227,0.556440851116977,4
"Parsch","F","MU","MU5",48.46,16.3035115786728,51,14,77,2.30566471888659,0.336432347888419,42
"Parsch","F","MU","MU6",57.1632653061224,16.9758982810625,60,18,84,2.42512832586607,0.296972158433438,67
"Parsch","F","MU","MU7",50.2272727272727,22.3043051808011,47.5,7,98,3.36250052246805,0.444067614459387,35
"Parsch","F","MU","MU9",55.88,12.8024870032892,54.5,35,79,1.81054507521568,0.229106782449699,42
"Parsch","F","RE","RE10",49.6444444444444,19.7601016232614,53,4,77,2.94566203146109,0.398032485696849,63
"Parsch","F","RE","RE11",42.1964285714286,23.184179278792,47.5,4,84,3.09811627338512,0.549434633775858,56
"Parsch","F","RE","RE12",40.7959183673469,20.7324017661533,44,7,77,2.96177168087905,0.508197942241877,7
"Parsch","F","RE","RE13",55.3333333333333,16.0243608872233,57,14,84,2.31291726795752,0.289596883504035,49
"Parsch","F","RE","RE15",51.3541666666667,15.0693285557309,50,21,93,2.17507022453954,0.293439257880359,46
"Parsch","F","RE","RE16",48.6875,19.3777194385278,49,7,84,2.79693288352877,0.398001939687349,44
"Parsch","F","RE","RE17",35.8163265306122,17.2490017457385,37,4,70,2.46414310653407,0.481596060137428,32
"Parsch","F","RE","RE18",46.2641509433962,19.700791611776,46,4,86,2.70611184602916,0.42583277138015,28
"Parsch","F","RE","RE2",46.3617021276596,21.0190653950944,51,4,77,3.06594579514914,0.453371304988269,42
"Parsch","F","RE","RE3",42.1632653061224,9.34377452901019,42,14,63,1.33482493271574,0.22160936685455,42
"Parsch","F","RE","RE4",33.3913043478261,18.3962293973153,35,4,77,2.71237604821439,0.550928744971682,4
"Parsch","F","RE","RE5",49.8333333333333,14.5709319104026,50,7,72,2.10313286520366,0.292393282482995,44
"Parsch","F","RE","RE6",44.4897959183673,19.3338244718287,49,4,77,2.76197492454696,0.434567614275049,56
"Parsch","F","RE","RE7",35.7708333333333,17.7431312251744,36,4,72,2.56100039728032,0.496022305654264,49
"Parsch","F","RE","RE8",40.7,14.6276924959168,44,7,63,2.06866811139488,0.359402764027441,49
"Parsch","F","UM","UM13",47.9791666666667,17.8235913272667,50,7,81,2.57261381268083,0.371486054584804,49
"Parsch","F","UM","UM17",53.9375,18.4314789122744,56,7,93,2.66035482789114,0.341719191884578,56
"Parsch","F","UM","UM18",32.82,15.2445239415366,36,4,56,2.15590125100424,0.464488846481919,14
"Parsch","F","UM","UM2",51.3061224489796,18.6951465199222,56,7,74,2.67073521713175,0.364384319600712,56
"Parsch","F","UM","UM20",45.1730769230769,18.1429197056303,49,9,81,2.51597028020292,0.40163125785133,63
"Parsch","F","UM","UM21",45.2978723404255,15.7368508169685,49,4,63,2.29545561062075,0.347408167401372,56
"Parsch","F","UM","UM23",49.8979591836735,19.5023982477788,46,13,85,2.78605689253983,0.39084560905569,74
"Parsch","F","UM","UM25",51.6,23.0341361585675,55.5,2,88,3.25751877529947,0.446397987569138,11
"Parsch","F","UM","UM26",41.1632653061224,16.927968645085,42,7,67,2.41828123501214,0.411239694402163,42
"Parsch","F","UM","UM28",49.3541666666667,19.1727750056803,56,2,77,2.76735170266041,0.388473279980015,63
"Parsch","F","UM","UM29",47.7608695652174,16.520942645434,49,2,79,2.43588010116565,0.345909586568031,49
"Parsch","F","UM","UM4",33.5918367346939,12.5215121014246,35,7,70,1.78878744306066,0.37275461298287,39
"Parsch","F","UM","UM5",41.56,14.1279286290291,42,8,71,1.9979908275412,0.339940534865954,39
"Parsch","F","UM","UM7",54.5454545454545,20.173035820302,54.5,7,86,3.04119957719732,0.36983899003887,49
"Parsch","F","UM","UM9",56.6666666666667,19.4491517436134,61.5,7,91,2.80724324867127,0.343220324887295,70
"Parsch","F","VA","VA1",50.75,17.5614422904028,49,7,91,2.53477585843054,0.346038271732075,49
"Parsch","F","VA","VA18",65.5217391304348,13.6621767103111,68.5,32,88,2.01437805950215,0.208513645877343,77
"Parsch","F","VA","VA22",48.3061224489796,18.772990440205,51,4,84,2.68185577717214,0.388625488622748,51
"Parsch","F","VA","VA26",53.1428571428571,19.5437543305613,56,9,84,2.7919649043659,0.367758818048196,42
"Parsch","F","VA","VA30",62.54,15.970904668126,67,28,88,2.25862699850315,0.25537103722619,70
"Parsch","F","VA","VA34",59.6875,22.3865045307744,63,2,95,3.23121360426435,0.375061856012974,65
"Parsch","F","VA","VA47",51.8085106382979,15.1135388453278,56,4,81,2.20453621517684,0.291719230279428,56
"Parsch","F","VA","VA48",63.74,20.0273384580749,68.5,14,91,2.83229336656458,0.314203615595778,63
"Parsch","F","VA","VA55",46.2692307692308,31.1152918615908,56,4,91,4.31491462530742,0.672483448380183,7
"Parsch","F","VA","VA57",40.42,12.8366344371673,43,4,60,1.81537425162675,0.31758125772309,44
"Parsch","F","VA","VA6",62.375,16.8442489712143,63,7,91,2.43125791945692,0.270048079698827,60
"Parsch","F","VA","VA66",48.0416666666667,23.2433548804662,56,4,84,3.35488929927679,0.483816580339279,56
"Parsch","F","VA","VA67",52.8863636363636,15.2882625734861,56,11,84,2.30479230239485,0.289077590560116,56
"Parsch","F","VA","VA71",55.8367346938776,14.2702297032078,60,18,79,2.03860424331539,0.255570634304525,63
"Parsch","F","VA","VA9",51.1428571428571,20.1597515960784,56,4,91,2.69396012410694,0.394185087074158,58
"Parsch","F","YE","YE11",49.375,20.3601874756239,50,2,91,2.93873992995068,0.412358227354409,42
"Parsch","F","YE","YE13",52.5098039215686,19.9813638663827,56,4,93,2.79795058738126,0.380526346969947,56
"Parsch","F","YE","YE15",44.6458333333333,16.6943608562042,46,11,77,2.40962343356956,0.373928754595334,49
"Parsch","F","YE","YE19",57.5217391304348,21.08789977471,61.5,4,98,3.10924119398165,0.36660747907659,84
"Parsch","F","YE","YE21",47.7659574468085,18.0966160251956,53,7,77,2.63966274265582,0.378860112776924,63
"Parsch","F","YE","YE22",54.62,24.0330469757535,56,4,98,3.39878609782603,0.440004521709145,70
"Parsch","F","YE","YE23",46.7555555555556,19.5089205185213,44,7,84,2.90821816313693,0.417253528200312,28
"Parsch","F","YE","YE24",43.34,14.2579873783656,44,9,70,2.0163839122629,0.328979865675256,37
"Parsch","F","YE","YE26",52.5652173913044,14.2418041521166,54.5,9,77,2.09983946336301,0.270935893712723,49
"Parsch","F","YE","YE33",51.9583333333333,12.9696180710074,56,16,70,1.87200312114569,0.249615744750744,63
"Parsch","F","YE","YE40",49.6666666666667,23.7991000485432,60.5,4,84,3.43510420487431,0.479176511044493,70
"Parsch","F","YE","YE48",56.1276595744681,15.1278853105299,56,28,91,2.20662886220157,0.269526387261148,42
"Parsch","F","YE","YE51",57,15.5838744494796,63,25,84,2.20389266007736,0.273401306131221,67
"Parsch","F","YE","YE69",52.468085106383,18.786964796195,51,16,86,2.74036046026822,0.358064616959109,63
"Parsch","F","YE","YE80",61.24,19.0697538055446,64,11,95,2.69687044629171,0.311393759071596,63
"Parsch","M","AK","AK1",54.4782608695652,24.9058129140209,57,2,105,3.67216177567115,0.457169750217464,63
"Parsch","M","AK","AK10",58.5365853658537,20.63261684927,60,4,91,3.22227339095674,0.352473871175029,56
"Parsch","M","AK","AK11",50,22.1218845891976,50,4,84,3.26169393766417,0.442437691783952,70
"Parsch","M","AK","AK13",59.7083333333333,15.6381398650772,58.5,23,88,2.25717106518183,0.261908832353002,56
"Parsch","M","AK","AK14",58.3095238095238,20.1730175926187,58,9,98,3.11276419338527,0.345964368677004,49
"Parsch","M","AK","AK17",54.6,21.034471222064,58,2,95,2.97472344795894,0.385246725678827,70
"Parsch","M","AK","AK18",60.5531914893617,20.4841492385638,63,4,93,2.98792025452471,0.338283560861735,63
"Parsch","M","AK","AK20",61.3488372093023,19.6418936640784,63,7,98,2.995360702397,0.320167334175653,63
"Parsch","M","AK","AK21",60,21.6637750389024,63,7,95,3.12689658759345,0.36106291731504,70
"Parsch","M","AK","AK3",59.2093023255814,22.3410343576193,63,9,98,3.40697579928855,0.377323046888308,63
"Parsch","M","AK","AK4",47.0545454545455,26.1047875428997,53,4,91,3.51996883421103,0.554777169574762,70
"Parsch","M","AK","AK6",44.9318181818182,20.3188510562296,51,4,81,3.06318205111955,0.452215198014215,51
"Parsch","M","AK","AK7",59.5869565217391,21.884115078148,65,4,100,3.22663673584102,0.367263514627802,67
"Parsch","M","AK","AK8",66.7045454545455,18.6990604731703,70,4,95,2.81898943280325,0.280326630602894,74
"Parsch","M","AK","AK9",58.6888888888889,25.1213619909994,67,4,98,3.74487153995027,0.428042896476703,70
"Parsch","M","GI","GI1",48.5333333333333,21.0989013070263,46,7,91,3.14523850487133,0.434730109348069,63
"Parsch","M","GI","GI10",46.7551020408163,16.2115321765157,49,4,81,2.31593316807367,0.34673290120003,42
"Parsch","M","GI","GI11",40.9318181818182,20.2098269065838,40.5,4,79,3.04674604214398,0.493743689000383,42
"Parsch","M","GI","GI12",42.6666666666667,15.8829941618732,42,7,74,2.29251273872369,0.372257675668904,28
"Parsch","M","GI","GI13",59.1190476190476,17.7230762910164,63,7,86,2.73473004333756,0.299786228039747,67
"Parsch","M","GI","GI14",55.1632653061224,19.458660174388,56,14,98,2.77980859634114,0.352746706823904,49
"Parsch","M","GI","GI15",46.3673469387755,21.9987631068497,44,4,93,3.14268044383568,0.474445155033291,35
"Parsch","M","GI","GI2",48.0625,21.0858490916276,52,4,98,3.04348016228576,0.438717276288741,53
"Parsch","M","GI","GI3",38.9183673469388,16.333550255397,37,7,70,2.33336432219957,0.419687447569193,35
"Parsch","M","GI","GI4",48.1836734693878,21.2001115065736,49,4,93,3.02858735808195,0.439985372224527,56
"Parsch","M","GI","GI5",36.8775510204082,13.1301698596864,35,7,70,1.87573855138377,0.356047771513356,35
"Parsch","M","GI","GI6",59.1428571428571,26.5455583227527,58,9,107,3.7922226175361,0.448837942655239,70
"Parsch","M","GI","GI7",44.9636363636364,24.976999520569,51,4,86,3.36789792830242,0.555493317279133,7
"Parsch","M","GI","GI8",39.9787234042553,13.7895508040818,37,11,67,2.01141271079718,0.34492223937831,35
"Parsch","M","GI","GI9",56.695652173913,20.00652067615,60,4,84,2.94980054434495,0.352875748122278,77
"Parsch","M","KA","KA1",59.4893617021277,22.7499377356296,60,7,98,3.31841947438524,0.382420269518809,53
"Parsch","M","KA","KA10",51.8775510204082,20.01627738977,56,4,93,2.85946819853857,0.385836975648596,63
"Parsch","M","KA","KA11",48.6595744680851,17.1290201193696,51,9,84,2.49852437407911,0.352017466379699,44
"Parsch","M","KA","KA14",46.7872340425532,18.4531559339397,51,7,74,2.69166943341344,0.394405788492572,63
"Parsch","M","KA","KA15",51.7777777777778,21.6709785919167,56,4,93,3.23051875136457,0.418538213148606,56
"Parsch","M","KA","KA17",56.42,24.5291080730047,58,4,100,3.46893973097586,0.434759093814333,56
"Parsch","M","KA","KA18",63.6666666666667,19.72074545798,65,4,98,2.84644442469621,0.309749928659372,63
"Parsch","M","KA","KA23",41.4565217391304,22.3961370892781,40.5,4,91,3.30213026275641,0.540231938178707,28
"Parsch","M","KA","KA24",48.8444444444444,19.1180014593048,49,4,91,2.84994339046304,0.391405853352464,39
"Parsch","M","KA","KA28",50.2978723404255,20.1838451259988,51,4,91,2.94411639769863,0.401286260965289,56
"Parsch","M","KA","KA29",58.5,20.020822493927,63,14,95,2.95190923233456,0.34223628194747,70
"Parsch","M","KA","KA3",61.9347826086956,17.5327023636949,63,4,91,2.58505593318477,0.283083295447513,63
"Parsch","M","KA","KA5",55.4782608695652,18.1055413622273,58,14,88,2.66951643569019,0.326353801983721,63
"Parsch","M","KA","KA7",59.8636363636364,23.481403734723,63,7,98,3.53995480631483,0.392248202098639,84
"Parsch","M","KA","KA9",57.2448979591837,18.8453471404359,60,7,98,2.69219244863371,0.329205707622589,63
"Parsch","M","MA","MA12",47.063829787234,16.1196669715831,49,7,77,2.35129508575885,0.342506486285897,35
"Parsch","M","MA","MA16",39.9333333333333,22.3773424370602,35,2,98,3.33581725633716,0.560367506771123,28
"Parsch","M","MA","MA18",56.9795918367347,18.8784376515448,56,4,91,2.6969196645064,0.33131928543184,56
"Parsch","M","MA","MA19",50.5238095238095,20.0587406837142,51,4,84,3.09513088351801,0.397015602599433,28
"Parsch","M","MA","MA20",46.75,18.1442212827513,44,7,84,2.61889276045816,0.388111685192542,35
"Parsch","M","MA","MA21",55.8536585365854,24.7755534505385,63,7,107,3.86929138524282,0.443579777935405,63
"Parsch","M","MA","MA23",46.9583333333333,18.1857535231751,49,4,81,2.62488742300533,0.387274254264597,56
"Parsch","M","MA","MA26",47.9772727272727,14.1528017381778,49,4,84,2.13361514081025,0.294989709369884,56
"Parsch","M","MA","MA3",54.56,16.0065802795256,56,21,81,2.26367229185188,0.2933757382611,42
"Parsch","M","MA","MA30",47.4523809523809,17.8547013429645,46,7,84,2.75504022979208,0.376265658005273,46
"Parsch","M","MA","MA33",42.2727272727273,16.2041677618483,43,9,79,2.44287020481926,0.383324398667378,56
"Parsch","M","MA","MA5",57.64,15.8703419970094,57,16,88,2.244405289167,0.275335565527575,56
"Parsch","M","MA","MA6",39.8947368421053,19.1000039365425,42,2,84,2.52985732340203,0.478759993132332,49
"Parsch","M","MA","MA7",53.5,14.929357463927,52,35,84,2.48822624398784,0.279053410540692,56
"Parsch","M","MA","MA9",51.093023255814,23.1030960133963,58,4,86,3.52318911229983,0.452177118150223,63
"Parsch","M","MU","MU1",60.8636363636364,23.3692213691337,63,11,100,3.52304267837146,0.383960321225498,77
"Parsch","M","MU","MU10",49.5609756097561,22.2047841472145,53,9,93,3.46780467219498,0.448029601395569,56
"Parsch","M","MU","MU11",54,17.6974574445032,53.5,21,91,2.60934774458559,0.327730693416725,56
"Parsch","M","MU","MU14",59.8181818181818,21.7910507844793,64,7,112,3.28512451089534,0.36428808302321,67
"Parsch","M","MU","MU15",50.4791666666667,23.8175597507862,50,4,105,3.4377686333891,0.471829495682103,42
"Parsch","M","MU","MU17",52.6666666666667,18.6389133510806,56,14,88,2.77852515198298,0.353903418058493,35
"Parsch","M","MU","MU18",63.8409090909091,16.2708802263547,68.5,14,91,2.45292748725598,0.254866048401427,70
"Parsch","M","MU","MU2",61.5454545454545,21.3894720304656,63,7,95,3.22458423585708,0.347539427378319,56
"Parsch","M","MU","MU20",52.1702127659574,19.124670101089,49,4,91,2.78961984169538,0.366582175673402,35
"Parsch","M","MU","MU3",60.8260869565217,19.7543855584594,60,14,98,2.91262524937731,0.324768311540076,56
"Parsch","M","MU","MU4",44.9166666666667,24.3850611168756,46,4,98,3.5196804000084,0.54289560928109,4
"Parsch","M","MU","MU5",57.7708333333333,13.5367735294882,56,21,91,1.95386496030225,0.234318474365465,56
"Parsch","M","MU","MU6",65.0208333333333,21.8986928428833,70,4,95,3.16080405193491,0.336795019691894,60
"Parsch","M","MU","MU7",52.0434782608696,21.950405232138,56,7,88,3.23641068581912,0.421770526599143,56
"Parsch","M","MU","MU9",59.3695652173913,19.5224755894353,63,7,93,2.87843198989257,0.328829687701949,63
"Parsch","M","RE","RE10",51.3695652173913,17.0376820223777,51,7,91,2.51206916572449,0.331668799419964,51
"Parsch","M","RE","RE11",48.4347826086956,24.7338294414872,47.5,2,98,3.64680419605446,0.510662546817061,42
"Parsch","M","RE","RE12",58.8297872340426,22.4114869119816,60,4,98,3.26905134787136,0.38095475040258,70
"Parsch","M","RE","RE13",51.9791666666667,21.1584594855443,54.5,9,91,3.05396056990419,0.407056535192836,56
"Parsch","M","RE","RE15",61.3023255813954,23.1275293429826,63,4,98,3.52691516013021,0.377270015837728,84
"Parsch","M","RE","RE16",43.3777777777778,13.6736124256788,46,7,70,2.03834179212023,0.315221597928045,49
"Parsch","M","RE","RE17",39.3617021276596,15.9079219148346,39,7,70,2.32040889485651,0.404147205403905,53
"Parsch","M","RE","RE18",46.2142857142857,22.5188654939783,47.5,4,84,3.47473638306662,0.487270659838789,28
"Parsch","M","RE","RE2",36.7045454545455,18.247114516018,37,4,67,2.75085601619452,0.497135008485941,28
"Parsch","M","RE","RE3",43,14.738861643736,42,11,70,2.1273714343899,0.34276422427293,42
"Parsch","M","RE","RE4",50.1739130434783,20.2048446861705,51,4,88,2.97904182433485,0.402696211249498,63
"Parsch","M","RE","RE5",51.5,18.3033087476312,53.5,9,88,2.69867564585778,0.355404053352061,49
"Parsch","M","RE","RE6",43.6041666666667,21.0680150670453,46,2,91,3.04090604256243,0.483165180706247,28
"Parsch","M","RE","RE7",42.3333333333333,14.3724519789257,43,4,70,2.07448475473693,0.339506739659662,49
"Parsch","M","RE","RE8",37.8541666666667,12.7028051573362,37,7,67,1.83349199426286,0.335572178069422,35
"Parsch","M","UM","UM13",60.304347826087,21.2277277427607,63,7,91,3.12985770311622,0.352009904890769,70
"Parsch","M","UM","UM17",52.3877551020408,17.1874667593989,53,11,77,2.45535239419984,0.328081757386267,70
"Parsch","M","UM","UM18",46.1489361702128,21.5466921938342,44,7,88,3.14290807366138,0.46689466717852,21
"Parsch","M","UM","UM2",49.2083333333333,16.9001552722734,49,7,84,2.43932729894838,0.34344092001233,49
"Parsch","M","UM","UM20",65.6136363636364,20.5009539302624,70,7,102,3.0906350923201,0.312449592286645,70
"Parsch","M","UM","UM21",46.0625,19.4207678376591,49,2,77,2.80314638473543,0.421617754955965,42
"Parsch","M","UM","UM23",51.3260869565217,24.3557470724866,60,4,85,3.59105899198133,0.474529591416511,60
"Parsch","M","UM","UM25",54.9302325581395,24.1161824239769,57,7,91,3.67768334153677,0.439032956914059,67
"Parsch","M","UM","UM26",42.0454545454545,17.285502119103,44,2,77,2.60588749281626,0.411114644994882,49
"Parsch","M","UM","UM28",56.7291666666667,20.5309725374453,52,18,102,2.96339063030472,0.361912112301643,42
"Parsch","M","UM","UM29",55.8372093023256,25.3000378623452,56,4,91,3.85821960336841,0.453103551887066,46
"Parsch","M","UM","UM4",59.2916666666667,23.09274394036,65,4,98,3.33315048257349,0.389477058727084,70
"Parsch","M","UM","UM5",45.4255319148936,17.7479266160145,46,8,81,2.58880116495022,0.390703770938025,21
"Parsch","M","UM","UM7",60.2558139534884,16.8213201215371,63,16,86,2.56522726964148,0.279165096575104,63
"Parsch","M","UM","UM9",54.1875,16.3754567907702,56,4,84,2.36359359656357,0.302199894639358,56
"Parsch","M","VA","VA1",54.2222222222222,13.967313935967,56,21,93,2.08212422826016,0.257593904556769,49
"Parsch","M","VA","VA18",59.4081632653061,18.2596074795194,63,18,93,2.60851535421706,0.307358559428531,70
"Parsch","M","VA","VA22",57.5813953488372,13.8155063987631,56,14,91,2.10684497423232,0.23993003842763,56
"Parsch","M","VA","VA26",61.5,21.5960387314176,66,4,98,3.18416219575713,0.351155101323863,77
"Parsch","M","VA","VA30",51.8695652173913,22.1746689271562,53,4,88,3.26947656370712,0.427508286106112,77
"Parsch","M","VA","VA34",56.2631578947368,20.4221451218965,58,4,95,3.31290940421272,0.362975451184316,58
"Parsch","M","VA","VA47",61.7142857142857,14.6187664778302,63,25,91,2.08839521111861,0.236878160520397,56
"Parsch","M","VA","VA48",66.2608695652174,19.9002342617241,67,7,100,2.93412946748931,0.300331619435469,63
"Parsch","M","VA","VA55",44.5185185185185,27.1270530851502,47.5,4,95,3.69152434911167,0.609343122544971,7
"Parsch","M","VA","VA57",57.7234042553191,20.8292250034913,63,7,95,3.038254728042,0.360845401829743,63
"Parsch","M","VA","VA6",64.7551020408163,15.1980407348076,67,4,88,2.17114867640108,0.234700282384359,77
"Parsch","M","VA","VA66",47.125,26.9725037296653,53,2,95,3.89314557226011,0.572360821849662,70
"Parsch","M","VA","VA67",46.2558139534884,19.2824778876671,49,4,81,2.9405503103393,0.416866037792703,49
"Parsch","M","VA","VA71",59.5217391304348,16.2695887135543,63,11,88,2.39881998576208,0.273338597817201,63
"Parsch","M","VA","VA9",63.6792452830189,20.2282871103672,67,4,95,2.77856892519604,0.317659027214656,49
"Parsch","M","YE","YE11",45.26,14.8142374981995,49,4,86,2.09504955861699,0.327314129434369,51
