"Supervisor.PI","Batch","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Bergland","1","F","VA","VA18",0.230769230769231,NA,0.230769230769231,0.230769230769231,0.230769230769231,NA,NA,0.230769230769231
"Bergland","1","F","VA","VA26",0.3,NA,0.3,0.3,0.3,NA,NA,0.3
"Bergland","1","F","VA","VA30",0.25,NA,0.25,0.25,0.25,NA,NA,0.25
"Bergland","1","F","VA","VA48",0,NA,0,0,0,NA,NA,0
"Bergland","1","F","VA","VA55",0.1,NA,0.1,0.1,0.1,NA,NA,0.1
"Bergland","1","F","YE","YE23",0.35,NA,0.35,0.35,0.35,NA,NA,0.35
"Bergland","1","F","YE","YE26",0.333333333333333,NA,0.333333333333333,0.333333333333333,0.333333333333333,NA,NA,0.333333333333333
"Bergland","1","F","YE","YE40",0,NA,0,0,0,NA,NA,0
"Bergland","1","F","YE","YE48",0.294117647058824,NA,0.294117647058824,0.294117647058824,0.294117647058824,NA,NA,0.294117647058824
"Bergland","1","F","YE","YE49",0.470588235294118,NA,0.470588235294118,0.470588235294118,0.470588235294118,NA,NA,0.470588235294118
"Bergland","1","F","YE","YE51",0.473684210526316,NA,0.473684210526316,0.473684210526316,0.473684210526316,NA,NA,0.473684210526316
"Bergland","1","F","YE","YE69",0.0740740740740741,NA,0.0740740740740741,0.0740740740740741,0.0740740740740741,NA,NA,0.0740740740740741
"Bergland","1","F","YE","YE80",0.217391304347826,NA,0.217391304347826,0.217391304347826,0.217391304347826,NA,NA,0.217391304347826
"Bergland","2","F","AK","AK12",0.304347826086957,NA,0.304347826086957,0.304347826086957,0.304347826086957,NA,NA,0.304347826086957
"Bergland","2","F","AK","AK20",0.0833333333333333,NA,0.0833333333333333,0.0833333333333333,0.0833333333333333,NA,NA,0.0833333333333333
"Bergland","2","F","AK","AK5",0.157894736842105,NA,0.157894736842105,0.157894736842105,0.157894736842105,NA,NA,0.157894736842105
"Bergland","2","F","AK","AK7",0.105263157894737,NA,0.105263157894737,0.105263157894737,0.105263157894737,NA,NA,0.105263157894737
"Bergland","2","F","AK","AK8",0.25,NA,0.25,0.25,0.25,NA,NA,0.25
"Bergland","2","F","GI","GI1",0,NA,0,0,0,NA,NA,0
"Bergland","2","F","GI","GI2",0.454545454545455,NA,0.454545454545455,0.454545454545455,0.454545454545455,NA,NA,0.454545454545455
"Bergland","2","F","GI","GI5",0,NA,0,0,0,NA,NA,0
"Bergland","2","F","GI","GI14",0,NA,0,0,0,NA,NA,0
"Bergland","2","F","GI","GI6",0.0434782608695652,NA,0.0434782608695652,0.0434782608695652,0.0434782608695652,NA,NA,0.0434782608695652
"Bergland","2","F","KA","KA1",0.133333333333333,NA,0.133333333333333,0.133333333333333,0.133333333333333,NA,NA,0.133333333333333
"Bergland","2","F","KA","KA10",0.176470588235294,NA,0.176470588235294,0.176470588235294,0.176470588235294,NA,NA,0.176470588235294
"Bergland","2","F","KA","KA11",0.105263157894737,NA,0.105263157894737,0.105263157894737,0.105263157894737,NA,NA,0.105263157894737
"Bergland","2","F","KA","KA2",0.363636363636364,NA,0.363636363636364,0.363636363636364,0.363636363636364,NA,NA,0.363636363636364
"Bergland","2","F","KA","KA23",0.105263157894737,NA,0.105263157894737,0.105263157894737,0.105263157894737,NA,NA,0.105263157894737
"Bergland","2","F","KA","KA24",0.142857142857143,NA,0.142857142857143,0.142857142857143,0.142857142857143,NA,NA,0.142857142857143
"Bergland","2","F","KA","KA25",0.0833333333333333,NA,0.0833333333333333,0.0833333333333333,0.0833333333333333,NA,NA,0.0833333333333333
"Bergland","2","F","KA","KA3",0.142857142857143,NA,0.142857142857143,0.142857142857143,0.142857142857143,NA,NA,0.142857142857143
"Bergland","2","F","KA","KA5",0,NA,0,0,0,NA,NA,0
"Bergland","2","F","KA","KA7",0.142857142857143,NA,0.142857142857143,0.142857142857143,0.142857142857143,NA,NA,0.142857142857143
"Bergland","2","F","KA","KA9",0.142857142857143,NA,0.142857142857143,0.142857142857143,0.142857142857143,NA,NA,0.142857142857143
"Bergland","2","F","MA","MA12",0.0526315789473684,NA,0.0526315789473684,0.0526315789473684,0.0526315789473684,NA,NA,0.0526315789473684
"Bergland","2","F","MA","MA20",0,NA,0,0,0,NA,NA,0
"Bergland","2","F","MA","MA23",0.0588235294117647,NA,0.0588235294117647,0.0588235294117647,0.0588235294117647,NA,NA,0.0588235294117647
"Bergland","2","F","MA","MA26",0.227272727272727,NA,0.227272727272727,0.227272727272727,0.227272727272727,NA,NA,0.227272727272727
"Bergland","2","F","MA","MA28",0,NA,0,0,0,NA,NA,0
"Bergland","2","F","MA","MA30",0.2,NA,0.2,0.2,0.2,NA,NA,0.2
"Bergland","2","F","MA","MA32",0.0476190476190476,NA,0.0476190476190476,0.0476190476190476,0.0476190476190476,NA,NA,0.0476190476190476
"Bergland","2","F","MU","MU12",0.4,NA,0.4,0.4,0.4,NA,NA,0.4
"Bergland","2","F","MU","MU13",0.24,NA,0.24,0.24,0.24,NA,NA,0.24
"Bergland","2","F","MU","MU16",0.166666666666667,NA,0.166666666666667,0.166666666666667,0.166666666666667,NA,NA,0.166666666666667
"Bergland","2","F","MU","MU20",0.0476190476190476,NA,0.0476190476190476,0.0476190476190476,0.0476190476190476,NA,NA,0.0476190476190476
"Bergland","2","F","MU","MU3",0.4,NA,0.4,0.4,0.4,NA,NA,0.4
"Bergland","2","F","MU","MU9",0.526315789473684,NA,0.526315789473684,0.526315789473684,0.526315789473684,NA,NA,0.526315789473684
"Bergland","2","F","RE","RE15",0.28,NA,0.28,0.28,0.28,NA,NA,0.28
"Bergland","2","F","RE","RE17",0,NA,0,0,0,NA,NA,0
"Bergland","2","F","RE","RE5",0.19047619047619,NA,0.19047619047619,0.19047619047619,0.19047619047619,NA,NA,0.19047619047619
"Bergland","2","F","RE","RE6",0.25,NA,0.25,0.25,0.25,NA,NA,0.25
"Bergland","2","F","UM","UM13",0.133333333333333,NA,0.133333333333333,0.133333333333333,0.133333333333333,NA,NA,0.133333333333333
"Bergland","2","F","UM","UM17",0.714285714285714,NA,0.714285714285714,0.714285714285714,0.714285714285714,NA,NA,0.714285714285714
"Bergland","2","F","UM","UM2",0.142857142857143,NA,0.142857142857143,0.142857142857143,0.142857142857143,NA,NA,0.142857142857143
"Bergland","2","F","UM","UM20",0.2,NA,0.2,0.2,0.2,NA,NA,0.2
"Bergland","2","F","UM","UM22",0.0909090909090909,NA,0.0909090909090909,0.0909090909090909,0.0909090909090909,NA,NA,0.0909090909090909
"Bergland","2","F","UM","UM25",0.133333333333333,NA,0.133333333333333,0.133333333333333,0.133333333333333,NA,NA,0.133333333333333
"Bergland","2","F","UM","UM29",0.571428571428571,NA,0.571428571428571,0.571428571428571,0.571428571428571,NA,NA,0.571428571428571
"Bergland","2","F","VA","VA1",0.235294117647059,NA,0.235294117647059,0.235294117647059,0.235294117647059,NA,NA,0.235294117647059
"Bergland","2","F","VA","VA11",0.0526315789473684,NA,0.0526315789473684,0.0526315789473684,0.0526315789473684,NA,NA,0.0526315789473684
"Bergland","2","F","VA","VA34",0.153846153846154,NA,0.153846153846154,0.153846153846154,0.153846153846154,NA,NA,0.153846153846154
"Bergland","2","F","VA","VA35",0.1,NA,0.1,0.1,0.1,NA,NA,0.1
"Bergland","2","F","VA","VA44",0.2,NA,0.2,0.2,0.2,NA,NA,0.2
"Bergland","2","F","VA","VA55",0.166666666666667,NA,0.166666666666667,0.166666666666667,0.166666666666667,NA,NA,0.166666666666667
"Bergland","2","F","VA","VA57",0.214285714285714,NA,0.214285714285714,0.214285714285714,0.214285714285714,NA,NA,0.214285714285714
"Bergland","2","F","VA","VA6",0.0909090909090909,NA,0.0909090909090909,0.0909090909090909,0.0909090909090909,NA,NA,0.0909090909090909
"Bergland","2","F","VA","VA67",0.523809523809524,NA,0.523809523809524,0.523809523809524,0.523809523809524,NA,NA,0.523809523809524
"Bergland","2","F","VA","VA71",0,NA,0,0,0,NA,NA,0
"Bergland","2","F","YE","YE11",0.428571428571429,NA,0.428571428571429,0.428571428571429,0.428571428571429,NA,NA,0.428571428571429
"Bergland","2","F","YE","YE14",0.181818181818182,NA,0.181818181818182,0.181818181818182,0.181818181818182,NA,NA,0.181818181818182
"Bergland","2","F","YE","YE19",0.545454545454545,NA,0.545454545454545,0.545454545454545,0.545454545454545,NA,NA,0.545454545454545
"Bergland","2","F","YE","YE20",0.478260869565217,NA,0.478260869565217,0.478260869565217,0.478260869565217,NA,NA,0.478260869565217
"Bergland","2","F","YE","YE22",0.153846153846154,NA,0.153846153846154,0.153846153846154,0.153846153846154,NA,NA,0.153846153846154
"Bergland","2","F","YE","YE24",0.125,NA,0.125,0.125,0.125,NA,NA,0.125
"Bergland","2","F","YE","YE27",0.235294117647059,NA,0.235294117647059,0.235294117647059,0.235294117647059,NA,NA,0.235294117647059
"Bergland","2","F","YE","YE33",0.409090909090909,NA,0.409090909090909,0.409090909090909,0.409090909090909,NA,NA,0.409090909090909
"Bergland","2","F","YE","YE48",0.333333333333333,NA,0.333333333333333,0.333333333333333,0.333333333333333,NA,NA,0.333333333333333
"Bergland","2","F","YE","YE51",0.25,NA,0.25,0.25,0.25,NA,NA,0.25
"Bergland","3","F","AK","AK1",0.0833333333333333,NA,0.0833333333333333,0.0833333333333333,0.0833333333333333,NA,NA,0.0833333333333333
"Bergland","3","F","AK","AK11",0.117647058823529,NA,0.117647058823529,0.117647058823529,0.117647058823529,NA,NA,0.117647058823529
"Bergland","3","F","AK","AK14",0.208333333333333,NA,0.208333333333333,0.208333333333333,0.208333333333333,NA,NA,0.208333333333333
"Bergland","3","F","AK","AK15",0,NA,0,0,0,NA,NA,0
"Bergland","3","F","AK","AK16",0.0416666666666667,NA,0.0416666666666667,0.0416666666666667,0.0416666666666667,NA,NA,0.0416666666666667
"Bergland","3","F","AK","AK17",0,NA,0,0,0,NA,NA,0
"Bergland","3","F","AK","AK2",0,NA,0,0,0,NA,NA,0
"Bergland","3","F","AK","AK9",0.375,NA,0.375,0.375,0.375,NA,NA,0.375
"Bergland","3","F","GI","GI10",0.111111111111111,NA,0.111111111111111,0.111111111111111,0.111111111111111,NA,NA,0.111111111111111
"Bergland","3","F","GI","GI11",0,NA,0,0,0,NA,NA,0
"Bergland","3","F","GI","GI13",0.15,NA,0.15,0.15,0.15,NA,NA,0.15
"Bergland","3","F","GI","GI15",0.105263157894737,NA,0.105263157894737,0.105263157894737,0.105263157894737,NA,NA,0.105263157894737
"Bergland","3","F","GI","GI4",0.0434782608695652,NA,0.0434782608695652,0.0434782608695652,0.0434782608695652,NA,NA,0.0434782608695652
"Bergland","3","F","GI","GI5",0,NA,0,0,0,NA,NA,0
"Bergland","3","F","GI","GI9",0.125,NA,0.125,0.125,0.125,NA,NA,0.125
"Bergland","3","F","KA","KA1",0.0476190476190476,NA,0.0476190476190476,0.0476190476190476,0.0476190476190476,NA,NA,0.0476190476190476
"Bergland","3","F","KA","KA10",0,NA,0,0,0,NA,NA,0
"Bergland","3","F","KA","KA13",0.08,NA,0.08,0.08,0.08,NA,NA,0.08
"Bergland","3","F","KA","KA16",0.111111111111111,NA,0.111111111111111,0.111111111111111,0.111111111111111,NA,NA,0.111111111111111
"Bergland","3","F","KA","KA18",0.142857142857143,NA,0.142857142857143,0.142857142857143,0.142857142857143,NA,NA,0.142857142857143
"Bergland","3","F","KA","KA24",0.0769230769230769,NA,0.0769230769230769,0.0769230769230769,0.0769230769230769,NA,NA,0.0769230769230769
"Bergland","3","F","KA","KA6",0.166666666666667,NA,0.166666666666667,0.166666666666667,0.166666666666667,NA,NA,0.166666666666667
"Bergland","3","F","MA","MA13",0.08,NA,0.08,0.08,0.08,NA,NA,0.08
"Bergland","3","F","MA","MA18",0.5,NA,0.5,0.5,0.5,NA,NA,0.5
"Bergland","3","F","MA","MA27",0.0869565217391304,NA,0.0869565217391304,0.0869565217391304,0.0869565217391304,NA,NA,0.0869565217391304
"Bergland","3","F","MA","MA3",0,NA,0,0,0,NA,NA,0
"Bergland","3","F","MA","MA32",0,NA,0,0,0,NA,NA,0
"Bergland","3","F","MA","MA33",0.0909090909090909,NA,0.0909090909090909,0.0909090909090909,0.0909090909090909,NA,NA,0.0909090909090909
"Bergland","3","F","MA","MA5",0.346153846153846,NA,0.346153846153846,0.346153846153846,0.346153846153846,NA,NA,0.346153846153846
"Bergland","3","F","MU","MU11",0.0833333333333333,NA,0.0833333333333333,0.0833333333333333,0.0833333333333333,NA,NA,0.0833333333333333
"Bergland","3","F","MU","MU16",0.133333333333333,NA,0.133333333333333,0.133333333333333,0.133333333333333,NA,NA,0.133333333333333
"Bergland","3","F","MU","MU19",0,NA,0,0,0,NA,NA,0
"Bergland","3","F","MU","MU20",0.333333333333333,NA,0.333333333333333,0.333333333333333,0.333333333333333,NA,NA,0.333333333333333
"Bergland","3","F","MU","MU3",0.0666666666666667,NA,0.0666666666666667,0.0666666666666667,0.0666666666666667,NA,NA,0.0666666666666667
"Bergland","3","F","MU","MU6",0.115384615384615,NA,0.115384615384615,0.115384615384615,0.115384615384615,NA,NA,0.115384615384615
"Bergland","3","F","RE","RE11",0,NA,0,0,0,NA,NA,0
"Bergland","3","F","RE","RE15",0.0454545454545455,NA,0.0454545454545455,0.0454545454545455,0.0454545454545455,NA,NA,0.0454545454545455
"Bergland","3","F","RE","RE16",0.0454545454545455,NA,0.0454545454545455,0.0454545454545455,0.0454545454545455,NA,NA,0.0454545454545455
"Bergland","3","F","RE","RE18",0.0833333333333333,NA,0.0833333333333333,0.0833333333333333,0.0833333333333333,NA,NA,0.0833333333333333
"Bergland","3","F","RE","RE3",0.181818181818182,NA,0.181818181818182,0.181818181818182,0.181818181818182,NA,NA,0.181818181818182
"Bergland","3","F","RE","RE4",0.1,NA,0.1,0.1,0.1,NA,NA,0.1
"Bergland","3","F","UM","UM13",0,NA,0,0,0,NA,NA,0
"Bergland","3","F","UM","UM17",0.3125,NA,0.3125,0.3125,0.3125,NA,NA,0.3125
"Bergland","3","F","UM","UM20",0,NA,0,0,0,NA,NA,0
"Bergland","3","F","UM","UM21",0,NA,0,0,0,NA,NA,0
"Bergland","3","F","UM","UM23",0.0526315789473684,NA,0.0526315789473684,0.0526315789473684,0.0526315789473684,NA,NA,0.0526315789473684
"Bergland","3","F","UM","UM28",0,NA,0,0,0,NA,NA,0
"Bergland","3","F","UM","UM7",0,NA,0,0,0,NA,NA,0
"Bergland","3","F","UM","UM9",0,NA,0,0,0,NA,NA,0
"Bergland","3","F","VA","VA1",0,NA,0,0,0,NA,NA,0
"Bergland","3","F","VA","VA22",0.125,NA,0.125,0.125,0.125,NA,NA,0.125
"Bergland","3","F","VA","VA46",0,NA,0,0,0,NA,NA,0
"Bergland","3","F","VA","VA47",0,NA,0,0,0,NA,NA,0
"Bergland","3","F","VA","VA66",0.1,NA,0.1,0.1,0.1,NA,NA,0.1
"Bergland","3","F","YE","YE13",0,NA,0,0,0,NA,NA,0
"Bergland","3","F","YE","YE15",0.0588235294117647,NA,0.0588235294117647,0.0588235294117647,0.0588235294117647,NA,NA,0.0588235294117647
"Bergland","3","F","YE","YE21",0.142857142857143,NA,0.142857142857143,0.142857142857143,0.142857142857143,NA,NA,0.142857142857143
"Bergland","3","F","YE","YE41",0,NA,0,0,0,NA,NA,0
"Bergland","3","F","YE","YE48",0,NA,0,0,0,NA,NA,0
"Bergland","3","F","YE","YE51",0.133333333333333,NA,0.133333333333333,0.133333333333333,0.133333333333333,NA,NA,0.133333333333333
"Flatt","1","F","AK","AK1",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","AK","AK10",0.0666666666666667,NA,0.0666666666666667,0.0666666666666667,0.0666666666666667,NA,NA,0.0666666666666667
"Flatt","1","F","AK","AK11",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","AK","AK12",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","AK","AK13",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","AK","AK14",0.0909090909090909,NA,0.0909090909090909,0.0909090909090909,0.0909090909090909,NA,NA,0.0909090909090909
"Flatt","1","F","AK","AK15",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","AK","AK16",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","AK","AK17",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","AK","AK18",0.0588235294117647,NA,0.0588235294117647,0.0588235294117647,0.0588235294117647,NA,NA,0.0588235294117647
"Flatt","1","F","AK","AK2",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","AK","AK20",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","AK","AK3",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","AK","AK4",0.133333333333333,NA,0.133333333333333,0.133333333333333,0.133333333333333,NA,NA,0.133333333333333
"Flatt","1","F","AK","AK5",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","AK","AK6",0.222222222222222,NA,0.222222222222222,0.222222222222222,0.222222222222222,NA,NA,0.222222222222222
"Flatt","1","F","AK","AK7",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","AK","AK8",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","AK","AK9",0.166666666666667,NA,0.166666666666667,0.166666666666667,0.166666666666667,NA,NA,0.166666666666667
"Flatt","1","F","AK","AK21",0.0666666666666667,NA,0.0666666666666667,0.0666666666666667,0.0666666666666667,NA,NA,0.0666666666666667
"Flatt","1","F","GI","GI1",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","GI","GI10",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","GI","GI11",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","GI","GI12",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","GI","GI13",0.181818181818182,NA,0.181818181818182,0.181818181818182,0.181818181818182,NA,NA,0.181818181818182
"Flatt","1","F","GI","GI15",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","GI","GI2",0.0625,NA,0.0625,0.0625,0.0625,NA,NA,0.0625
"Flatt","1","F","GI","GI3",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","GI","GI4",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","GI","GI5",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","GI","GI7",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","GI","GI8",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","GI","GI9",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","GI","GI6",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","KA","KA1",0.0526315789473684,NA,0.0526315789473684,0.0526315789473684,0.0526315789473684,NA,NA,0.0526315789473684
"Flatt","1","F","KA","KA10",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","KA","KA11",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","KA","KA13",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","KA","KA14",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","KA","KA15",0.181818181818182,NA,0.181818181818182,0.181818181818182,0.181818181818182,NA,NA,0.181818181818182
"Flatt","1","F","KA","KA16",0.0833333333333333,NA,0.0833333333333333,0.0833333333333333,0.0833333333333333,NA,NA,0.0833333333333333
"Flatt","1","F","KA","KA17",0.0909090909090909,NA,0.0909090909090909,0.0909090909090909,0.0909090909090909,NA,NA,0.0909090909090909
"Flatt","1","F","KA","KA18",0.133333333333333,NA,0.133333333333333,0.133333333333333,0.133333333333333,NA,NA,0.133333333333333
"Flatt","1","F","KA","KA2",0.0909090909090909,NA,0.0909090909090909,0.0909090909090909,0.0909090909090909,NA,NA,0.0909090909090909
"Flatt","1","F","KA","KA23",0.0666666666666667,NA,0.0666666666666667,0.0666666666666667,0.0666666666666667,NA,NA,0.0666666666666667
"Flatt","1","F","KA","KA24",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","KA","KA25",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","KA","KA28",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","KA","KA29",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","KA","KA3",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","KA","KA5",0.0833333333333333,NA,0.0833333333333333,0.0833333333333333,0.0833333333333333,NA,NA,0.0833333333333333
"Flatt","1","F","KA","KA6",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","KA","KA7",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","KA","KA9",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","MA","MA12",0.0714285714285714,NA,0.0714285714285714,0.0714285714285714,0.0714285714285714,NA,NA,0.0714285714285714
"Flatt","1","F","MA","MA13",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","MA","MA16",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","MA","MA18",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","MA","MA19",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","MA","MA20",0.166666666666667,NA,0.166666666666667,0.166666666666667,0.166666666666667,NA,NA,0.166666666666667
"Flatt","1","F","MA","MA21",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","MA","MA23",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","MA","MA26",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","MA","MA27",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","MA","MA28",0.1875,NA,0.1875,0.1875,0.1875,NA,NA,0.1875
"Flatt","1","F","MA","MA30",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","MA","MA31",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","MA","MA32",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Flatt","1","F","MA","MA33",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","MA","MA5",0,NA,0,0,0,NA,NA,0
"Flatt","1","F","MA","MA6",0,NA,0,0,0,NA,NA,0
