variable,x,y
DrosoEu_wc2.1_30s_tmax_02,-30.619999504089357,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-30.50671950683594,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-30.39343950958252,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-30.280159512329103,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-30.166879515075685,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-30.053599517822267,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-29.94031952056885,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-29.82703952331543,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-29.713759526062013,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-29.600479528808595,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-29.487199531555177,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-29.37391953430176,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-29.26063953704834,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-29.147359539794923,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-29.034079542541505,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-28.920799545288087,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-28.80751954803467,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-28.69423955078125,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-28.580959553527833,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-28.467679556274415,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-28.354399559020997,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-28.24111956176758,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-28.12783956451416,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-28.014559567260743,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-27.901279570007326,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-27.787999572753908,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-27.67471957550049,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-27.56143957824707,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-27.448159580993654,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-27.334879583740236,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-27.221599586486818,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-27.1083195892334,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-26.99503959197998,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-26.881759594726564,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-26.768479597473146,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-26.655199600219728,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-26.54191960296631,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-26.428639605712892,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-26.315359608459474,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-26.202079611206056,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-26.088799613952638,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-25.97551961669922,0.039667822420597076
DrosoEu_wc2.1_30s_tmax_02,-25.862239619445802,0.039773616939783096
DrosoEu_wc2.1_30s_tmax_02,-25.748959622192384,0.04009266570210457
DrosoEu_wc2.1_30s_tmax_02,-25.635679624938966,0.040414225310087204
DrosoEu_wc2.1_30s_tmax_02,-25.522399627685548,0.0407382994890213
DrosoEu_wc2.1_30s_tmax_02,-25.40911963043213,0.04106491804122925
DrosoEu_wc2.1_30s_tmax_02,-25.295839633178712,0.041394107043743134
DrosoEu_wc2.1_30s_tmax_02,-25.182559635925294,0.041725870221853256
DrosoEu_wc2.1_30s_tmax_02,-25.069279638671876,0.042060237377882004
DrosoEu_wc2.1_30s_tmax_02,-24.955999641418458,0.04239721968770027
DrosoEu_wc2.1_30s_tmax_02,-24.84271964416504,0.04273683950304985
DrosoEu_wc2.1_30s_tmax_02,-24.729439646911622,0.04307912662625313
DrosoEu_wc2.1_30s_tmax_02,-24.616159649658204,0.0434240847826004
DrosoEu_wc2.1_30s_tmax_02,-24.502879652404786,0.043771740049123764
DrosoEu_wc2.1_30s_tmax_02,-24.38959965515137,0.0441221222281456
DrosoEu_wc2.1_30s_tmax_02,-24.27631965789795,0.044475238770246506
DrosoEu_wc2.1_30s_tmax_02,-24.163039660644532,0.044831112027168274
DrosoEu_wc2.1_30s_tmax_02,-24.049759663391114,0.04518977180123329
DrosoEu_wc2.1_30s_tmax_02,-23.936479666137696,0.045551225543022156
DrosoEu_wc2.1_30s_tmax_02,-23.82319966888428,0.045915503054857254
DrosoEu_wc2.1_30s_tmax_02,-23.70991967163086,0.04628262668848038
DrosoEu_wc2.1_30s_tmax_02,-23.596639674377442,0.04665260389447212
DrosoEu_wc2.1_30s_tmax_02,-23.483359677124025,0.047025468200445175
DrosoEu_wc2.1_30s_tmax_02,-23.370079679870607,0.047401245683431625
DrosoEu_wc2.1_30s_tmax_02,-23.25679968261719,0.04777994379401207
DrosoEu_wc2.1_30s_tmax_02,-23.14351968536377,0.0481615886092186
DrosoEu_wc2.1_30s_tmax_02,-23.030239688110353,0.048546209931373596
DrosoEu_wc2.1_30s_tmax_02,-22.916959690856935,0.04893381521105766
DrosoEu_wc2.1_30s_tmax_02,-22.803679693603517,0.049324437975883484
DrosoEu_wc2.1_30s_tmax_02,-22.6903996963501,0.04971810057759285
DrosoEu_wc2.1_30s_tmax_02,-22.57711969909668,0.050114814192056656
