variable,x,y
DrosoEu_wc2.1_30s_tmin_01,-37.21000165939331,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-37.106561656188966,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-37.003121652984625,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-36.89968164978028,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-36.79624164657593,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-36.69280164337159,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-36.58936164016724,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-36.48592163696289,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-36.382481633758545,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-36.279041630554204,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-36.175601627349856,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-36.07216162414551,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-35.96872162094117,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-35.86528161773682,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-35.76184161453247,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-35.65840161132813,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-35.55496160812378,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-35.451521604919435,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-35.348081601715094,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-35.244641598510746,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-35.1412015953064,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-35.03776159210205,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-34.93432158889771,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-34.83088158569336,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-34.727441582489014,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-34.62400157928467,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-34.520561576080325,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-34.41712157287598,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-34.31368156967163,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-34.21024156646729,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-34.10680156326294,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-34.00336156005859,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-33.89992155685425,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-33.796481553649905,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-33.69304155044556,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-33.589601547241216,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-33.48616154403687,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-33.38272154083252,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-33.27928153762818,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-33.17584153442383,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-33.072401531219484,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-32.96896152801514,0.636322021484375
DrosoEu_wc2.1_30s_tmin_01,-32.865521524810795,0.6365585923194885
DrosoEu_wc2.1_30s_tmin_01,-32.76208152160645,0.6372684240341187
DrosoEu_wc2.1_30s_tmin_01,-32.6586415184021,0.6379782557487488
DrosoEu_wc2.1_30s_tmin_01,-32.55520151519776,0.6386880278587341
DrosoEu_wc2.1_30s_tmin_01,-32.45176151199341,0.6393977403640747
DrosoEu_wc2.1_30s_tmin_01,-32.34832150878906,0.6401075124740601
DrosoEu_wc2.1_30s_tmin_01,-32.24488150558472,0.6408172249794006
DrosoEu_wc2.1_30s_tmin_01,-32.141441502380374,0.6415268778800964
DrosoEu_wc2.1_30s_tmin_01,-32.038001499176026,0.6422365307807922
DrosoEu_wc2.1_30s_tmin_01,-31.934561495971682,0.6429461240768433
DrosoEu_wc2.1_30s_tmin_01,-31.831121492767338,0.6436556577682495
DrosoEu_wc2.1_30s_tmin_01,-31.72768148956299,0.6443651914596558
DrosoEu_wc2.1_30s_tmin_01,-31.624241486358645,0.6450746059417725
DrosoEu_wc2.1_30s_tmin_01,-31.520801483154298,0.6457840204238892
DrosoEu_wc2.1_30s_tmin_01,-31.417361479949953,0.6464933753013611
DrosoEu_wc2.1_30s_tmin_01,-31.31392147674561,0.647202730178833
DrosoEu_wc2.1_30s_tmin_01,-31.21048147354126,0.6479119658470154
DrosoEu_wc2.1_30s_tmin_01,-31.107041470336917,0.648621141910553
DrosoEu_wc2.1_30s_tmin_01,-31.00360146713257,0.6493302583694458
DrosoEu_wc2.1_30s_tmin_01,-30.900161463928224,0.6500393152236938
DrosoEu_wc2.1_30s_tmin_01,-30.79672146072388,0.6507483124732971
DrosoEu_wc2.1_30s_tmin_01,-30.693281457519532,0.6514572501182556
DrosoEu_wc2.1_30s_tmin_01,-30.589841454315188,0.6521661281585693
DrosoEu_wc2.1_30s_tmin_01,-30.486401451110844,0.6528748869895935
DrosoEu_wc2.1_30s_tmin_01,-30.382961447906496,0.6535835862159729
DrosoEu_wc2.1_30s_tmin_01,-30.27952144470215,0.6542921662330627
DrosoEu_wc2.1_30s_tmin_01,-30.176081441497807,0.6550006866455078
DrosoEu_wc2.1_30s_tmin_01,-30.07264143829346,0.6557091474533081
DrosoEu_wc2.1_30s_tmin_01,-29.96920143508911,0.6564174890518188
DrosoEu_wc2.1_30s_tmin_01,-29.865761431884767,0.6571257710456848
DrosoEu_wc2.1_30s_tmin_01,-29.762321428680423,0.6578339338302612
DrosoEu_wc2.1_30s_tmin_01,-29.658881425476075,0.6585419774055481
DrosoEu_wc2.1_30s_tmin_01,-29.55544142227173,0.6592499017715454
DrosoEu_wc2.1_30s_tmin_01,-29.452001419067386,0.659957766532898
DrosoEu_wc2.1_30s_tmin_01,-29.34856141586304,0.6606655120849609
DrosoEu_wc2.1_30s_tmin_01,-29.245121412658694,0.6613731384277344
DrosoEu_wc2.1_30s_tmin_01,-29.14168140945435,0.6620806455612183
DrosoEu_wc2.1_30s_tmin_01,-29.038241406250002,0.6627880930900574
DrosoEu_wc2.1_30s_tmin_01,-28.934801403045658,0.6634953618049622
DrosoEu_wc2.1_30s_tmin_01,-28.83136139984131,0.6642025113105774
DrosoEu_wc2.1_30s_tmin_01,-28.727921396636965,0.6649096012115479
DrosoEu_wc2.1_30s_tmin_01,-28.624481393432617,0.665616512298584
DrosoEu_wc2.1_30s_tmin_01,-28.521041390228273,0.6663232445716858
DrosoEu_wc2.1_30s_tmin_01,-28.41760138702393,0.6670299172401428
DrosoEu_wc2.1_30s_tmin_01,-28.31416138381958,0.6677364110946655
DrosoEu_wc2.1_30s_tmin_01,-28.210721380615237,0.6684427857398987
DrosoEu_wc2.1_30s_tmin_01,-28.107281377410892,0.6691490411758423
DrosoEu_wc2.1_30s_tmin_01,-28.003841374206544,0.6698551177978516
DrosoEu_wc2.1_30s_tmin_01,-27.900401371002197,0.6705610752105713
DrosoEu_wc2.1_30s_tmin_01,-27.796961367797856,0.6712668538093567
DrosoEu_wc2.1_30s_tmin_01,-27.693521364593508,0.6719725131988525
DrosoEu_wc2.1_30s_tmin_01,-27.59008136138916,0.6726779937744141
DrosoEu_wc2.1_30s_tmin_01,-27.486641358184816,0.6733832955360413
DrosoEu_wc2.1_30s_tmin_01,-27.38320135498047,0.6740884780883789
DrosoEu_wc2.1_30s_tmin_01,-27.279761351776123,0.6747934222221375
DrosoEu_wc2.1_30s_tmin_01,-27.17632134857178,0.6754983067512512
DrosoEu_wc2.1_30s_tmin_01,-27.072881345367435,0.6762029528617859
DrosoEu_wc2.1_30s_tmin_01,-26.969441342163087,0.6769074201583862
DrosoEu_wc2.1_30s_tmin_01,-26.86600133895874,0.6776117086410522
DrosoEu_wc2.1_30s_tmin_01,-26.7625613357544,0.6783158779144287
DrosoEu_wc2.1_30s_tmin_01,-26.65912133255005,0.6790198087692261
DrosoEu_wc2.1_30s_tmin_01,-26.555681329345703,0.6797235608100891
DrosoEu_wc2.1_30s_tmin_01,-26.452241326141362,0.6804271340370178
DrosoEu_wc2.1_30s_tmin_01,-26.348801322937014,0.6811305284500122
DrosoEu_wc2.1_30s_tmin_01,-26.245361319732666,0.6818336844444275
