variable,x,y
DrosoEu_wc2.1_30s_tmin_12,-35.930000400543214,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-35.82608040008545,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-35.72216039962769,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-35.61824039916992,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-35.51432039871216,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-35.410400398254396,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-35.30648039779663,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-35.20256039733887,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-35.0986403968811,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-34.99472039642334,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-34.89080039596558,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-34.786880395507815,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-34.68296039505005,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-34.57904039459228,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-34.47512039413452,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-34.37120039367676,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-34.267280393218996,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-34.163360392761234,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-34.059440392303465,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-33.9555203918457,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-33.85160039138794,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-33.74768039093018,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-33.643760390472416,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-33.539840390014646,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-33.435920389556884,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-33.33200038909912,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-33.22808038864136,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-33.1241603881836,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-33.020240387725835,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-32.916320387268065,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-32.8124003868103,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-32.70848038635254,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-32.60456038589478,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-32.50064038543701,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-32.39672038497925,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-32.292800384521485,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-32.18888038406372,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-32.08496038360596,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-31.981040383148194,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-31.877120382690432,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-31.773200382232666,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-31.669280381774904,0.10602455586194992
DrosoEu_wc2.1_30s_tmin_12,-31.56536038131714,0.10652146488428116
DrosoEu_wc2.1_30s_tmin_12,-31.461440380859376,0.10802537947893143
DrosoEu_wc2.1_30s_tmin_12,-31.357520380401613,0.10954920202493668
DrosoEu_wc2.1_30s_tmin_12,-31.253600379943848,0.11109315603971481
DrosoEu_wc2.1_30s_tmin_12,-31.149680379486085,0.11265746504068375
DrosoEu_wc2.1_30s_tmin_12,-31.045760379028323,0.11424235254526138
DrosoEu_wc2.1_30s_tmin_12,-30.941840378570557,0.11584804952144623
DrosoEu_wc2.1_30s_tmin_12,-30.837920378112795,0.11747478693723679
DrosoEu_wc2.1_30s_tmin_12,-30.73400037765503,0.11912279576063156
DrosoEu_wc2.1_30s_tmin_12,-30.630080377197267,0.12079230695962906
DrosoEu_wc2.1_30s_tmin_12,-30.526160376739504,0.12248355895280838
DrosoEu_wc2.1_30s_tmin_12,-30.42224037628174,0.12419677525758743
DrosoEu_wc2.1_30s_tmin_12,-30.318320375823976,0.12593218684196472
DrosoEu_wc2.1_30s_tmin_12,-30.21440037536621,0.12769004702568054
DrosoEu_wc2.1_30s_tmin_12,-30.110480374908448,0.1294705867767334
DrosoEu_wc2.1_30s_tmin_12,-30.006560374450686,0.1312740445137024
DrosoEu_wc2.1_30s_tmin_12,-29.90264037399292,0.13310064375400543
