variable,x,y
DrosoEu_wc2.1_30s_tmin_12,-35.930000400543214,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-35.82608040008545,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-35.72216039962769,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-35.61824039916992,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-35.51432039871216,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-35.410400398254396,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-35.30648039779663,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-35.20256039733887,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-35.0986403968811,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-34.99472039642334,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-34.89080039596558,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-34.786880395507815,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-34.68296039505005,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-34.57904039459228,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-34.47512039413452,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-34.37120039367676,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-34.267280393218996,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-34.163360392761234,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-34.059440392303465,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-33.9555203918457,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-33.85160039138794,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-33.74768039093018,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-33.643760390472416,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-33.539840390014646,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-33.435920389556884,7.983831164892763E-5
DrosoEu_wc2.1_30s_tmin_12,-33.33200038909912,7.983831164892763E-5
