variable,x,y
DrosoEu_wc2_1_30s_bio_3,8.8525465965271,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,8.938398733520508,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,9.024250870513917,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,9.110103007507325,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,9.195955144500733,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,9.28180728149414,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,9.367659418487548,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,9.453511555480958,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,9.539363692474366,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,9.625215829467773,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,9.711067966461181,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,9.79692010345459,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,9.882772240447999,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,9.968624377441406,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,10.054476514434814,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,10.140328651428224,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,10.226180788421631,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,10.31203292541504,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,10.397885062408447,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,10.483737199401856,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,10.569589336395264,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,10.655441473388672,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,10.74129361038208,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,10.82714574737549,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,10.912997884368897,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,10.998850021362305,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,11.084702158355714,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,11.170554295349122,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,11.25640643234253,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,11.342258569335938,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,11.428110706329345,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,11.513962843322755,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,11.599814980316163,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,11.68566711730957,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,11.77151925430298,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,11.857371391296386,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,11.943223528289796,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,12.029075665283203,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,12.114927802276611,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,12.20077993927002,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,12.286632076263428,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,12.372484213256836,0.18955151736736298
DrosoEu_wc2_1_30s_bio_3,12.458336350250246,0.19009441137313843
DrosoEu_wc2_1_30s_bio_3,12.544188487243654,0.19173136353492737
DrosoEu_wc2_1_30s_bio_3,12.630040624237061,0.19338063895702362
DrosoEu_wc2_1_30s_bio_3,12.715892761230469,0.19504235684871674
DrosoEu_wc2_1_30s_bio_3,12.801744898223877,0.1967165172100067
DrosoEu_wc2_1_30s_bio_3,12.887597035217286,0.1984032243490219
DrosoEu_wc2_1_30s_bio_3,12.973449172210694,0.2001025229692459
DrosoEu_wc2_1_30s_bio_3,13.059301309204102,0.20181448757648468
DrosoEu_wc2_1_30s_bio_3,13.14515344619751,0.20353913307189941
DrosoEu_wc2_1_30s_bio_3,13.23100558319092,0.20527657866477966
DrosoEu_wc2_1_30s_bio_3,13.316857720184327,0.20702682435512543
DrosoEu_wc2_1_30s_bio_3,13.402709857177737,0.20878998935222626
DrosoEu_wc2_1_30s_bio_3,13.488561994171143,0.21056605875492096
DrosoEu_wc2_1_30s_bio_3,13.574414131164552,0.21235515177249908
DrosoEu_wc2_1_30s_bio_3,13.66026626815796,0.21415728330612183
DrosoEu_wc2_1_30s_bio_3,13.746118405151368,0.21597254276275635
DrosoEu_wc2_1_30s_bio_3,13.831970542144777,0.21780095994472504
DrosoEu_wc2_1_30s_bio_3,13.917822679138183,0.21964260935783386
DrosoEu_wc2_1_30s_bio_3,14.003674816131593,0.22149750590324402
DrosoEu_wc2_1_30s_bio_3,14.089526953125,0.22336575388908386
DrosoEu_wc2_1_30s_bio_3,14.175379090118408,0.2252473533153534
DrosoEu_wc2_1_30s_bio_3,14.261231227111818,0.22714242339134216
DrosoEu_wc2_1_30s_bio_3,14.347083364105226,0.22905093431472778
DrosoEu_wc2_1_30s_bio_3,14.432935501098633,0.2309730052947998
DrosoEu_wc2_1_30s_bio_3,14.518787638092043,0.23290865123271942
DrosoEu_wc2_1_30s_bio_3,14.604639775085449,0.2348579317331314
DrosoEu_wc2_1_30s_bio_3,14.690491912078858,0.23682089149951935
DrosoEu_wc2_1_30s_bio_3,14.776344049072266,0.23879759013652802
DrosoEu_wc2_1_30s_bio_3,14.862196186065674,0.2407880276441574
DrosoEu_wc2_1_30s_bio_3,14.948048323059083,0.24279232323169708
DrosoEu_wc2_1_30s_bio_3,15.03390046005249,0.24481046199798584
DrosoEu_wc2_1_30s_bio_3,15.119752597045899,0.24684253334999084
DrosoEu_wc2_1_30s_bio_3,15.205604734039309,0.2488885372877121
DrosoEu_wc2_1_30s_bio_3,15.291456871032715,0.25094854831695557
DrosoEu_wc2_1_30s_bio_3,15.377309008026124,0.25302258133888245
DrosoEu_wc2_1_30s_bio_3,15.463161145019532,0.2551107108592987
DrosoEu_wc2_1_30s_bio_3,15.54901328201294,0.25721293687820435
DrosoEu_wc2_1_30s_bio_3,15.63486541900635,0.25932931900024414
DrosoEu_wc2_1_30s_bio_3,15.720717555999755,0.2614598870277405
DrosoEu_wc2_1_30s_bio_3,15.806569692993165,0.2636047303676605
DrosoEu_wc2_1_30s_bio_3,15.892421829986572,0.2657637894153595
DrosoEu_wc2_1_30s_bio_3,15.97827396697998,0.26793715357780457
DrosoEu_wc2_1_30s_bio_3,16.06412610397339,0.2701248824596405
DrosoEu_wc2_1_30s_bio_3,16.1499782409668,0.27232691645622253
DrosoEu_wc2_1_30s_bio_3,16.235830377960205,0.2745433449745178
DrosoEu_wc2_1_30s_bio_3,16.321682514953615,0.27677419781684875
DrosoEu_wc2_1_30s_bio_3,16.407534651947024,0.2790195643901825
DrosoEu_wc2_1_30s_bio_3,16.49338678894043,0.2812793552875519
DrosoEu_wc2_1_30s_bio_3,16.57923892593384,0.2835536301136017
DrosoEu_wc2_1_30s_bio_3,16.665091062927246,0.2858424186706543
DrosoEu_wc2_1_30s_bio_3,16.750943199920656,0.28814584016799927
DrosoEu_wc2_1_30s_bio_3,16.836795336914065,0.29046374559402466
DrosoEu_wc2_1_30s_bio_3,16.92264747390747,0.29279625415802
DrosoEu_wc2_1_30s_bio_3,17.00849961090088,0.29514336585998535
DrosoEu_wc2_1_30s_bio_3,17.094351747894287,0.29750508069992065
DrosoEu_wc2_1_30s_bio_3,17.180203884887696,0.2998814880847931
DrosoEu_wc2_1_30s_bio_3,17.266056021881106,0.3022724986076355
DrosoEu_wc2_1_30s_bio_3,17.35190815887451,0.30467817187309265
DrosoEu_wc2_1_30s_bio_3,17.437760295867918,0.30709850788116455
DrosoEu_wc2_1_30s_bio_3,17.52361243286133,0.30953359603881836
DrosoEu_wc2_1_30s_bio_3,17.609464569854737,0.3119833171367645
DrosoEu_wc2_1_30s_bio_3,17.695316706848146,0.31444770097732544
DrosoEu_wc2_1_30s_bio_3,17.781168843841556,0.3169268071651459
DrosoEu_wc2_1_30s_bio_3,17.867020980834962,0.31942063570022583
DrosoEu_wc2_1_30s_bio_3,17.95287311782837,0.32192912697792053
DrosoEu_wc2_1_30s_bio_3,18.038725254821777,0.32445228099823
DrosoEu_wc2_1_30s_bio_3,18.124577391815187,0.32699015736579895
DrosoEu_wc2_1_30s_bio_3,18.210429528808596,0.32954275608062744
DrosoEu_wc2_1_30s_bio_3,18.296281665802002,0.3321099579334259
