variable,x,y
DrosoEu_wc2.1_30s_tmin_12,-35.930000400543214,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-35.82608040008545,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-35.72216039962769,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-35.61824039916992,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-35.51432039871216,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-35.410400398254396,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-35.30648039779663,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-35.20256039733887,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-35.0986403968811,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-34.99472039642334,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-34.89080039596558,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-34.786880395507815,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-34.68296039505005,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-34.57904039459228,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-34.47512039413452,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-34.37120039367676,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-34.267280393218996,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-34.163360392761234,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-34.059440392303465,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-33.9555203918457,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-33.85160039138794,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-33.74768039093018,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-33.643760390472416,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-33.539840390014646,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-33.435920389556884,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-33.33200038909912,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-33.22808038864136,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-33.1241603881836,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-33.020240387725835,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-32.916320387268065,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-32.8124003868103,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-32.70848038635254,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-32.60456038589478,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-32.50064038543701,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-32.39672038497925,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-32.292800384521485,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-32.18888038406372,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-32.08496038360596,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-31.981040383148194,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-31.877120382690432,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-31.773200382232666,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-31.669280381774904,0.12307585775852203
DrosoEu_wc2.1_30s_tmin_12,-31.56536038131714,0.12361636757850647
DrosoEu_wc2.1_30s_tmin_12,-31.461440380859376,0.1252511739730835
DrosoEu_wc2.1_30s_tmin_12,-31.357520380401613,0.12690599262714386
DrosoEu_wc2.1_30s_tmin_12,-31.253600379943848,0.12858101725578308
DrosoEu_wc2.1_30s_tmin_12,-31.149680379486085,0.13027647137641907
DrosoEu_wc2.1_30s_tmin_12,-31.045760379028323,0.13199254870414734
DrosoEu_wc2.1_30s_tmin_12,-30.941840378570557,0.1337294578552246
DrosoEu_wc2.1_30s_tmin_12,-30.837920378112795,0.1354873925447464
DrosoEu_wc2.1_30s_tmin_12,-30.73400037765503,0.13726654648780823
DrosoEu_wc2.1_30s_tmin_12,-30.630080377197267,0.139067143201828
DrosoEu_wc2.1_30s_tmin_12,-30.526160376739504,0.14088939130306244
DrosoEu_wc2.1_30s_tmin_12,-30.42224037628174,0.14273346960544586
DrosoEu_wc2.1_30s_tmin_12,-30.318320375823976,0.14459960162639618
DrosoEu_wc2.1_30s_tmin_12,-30.21440037536621,0.1464879959821701
DrosoEu_wc2.1_30s_tmin_12,-30.110480374908448,0.14839886128902435
DrosoEu_wc2.1_30s_tmin_12,-30.006560374450686,0.15033237636089325
DrosoEu_wc2.1_30s_tmin_12,-29.90264037399292,0.1522887796163559
DrosoEu_wc2.1_30s_tmin_12,-29.798720373535158,0.1542682647705078
DrosoEu_wc2.1_30s_tmin_12,-29.694800373077392,0.1562710851430893
DrosoEu_wc2.1_30s_tmin_12,-29.59088037261963,0.1582973450422287
DrosoEu_wc2.1_30s_tmin_12,-29.486960372161867,0.1603473275899887
DrosoEu_wc2.1_30s_tmin_12,-29.3830403717041,0.16242119669914246
DrosoEu_wc2.1_30s_tmin_12,-29.27912037124634,0.16451919078826904
DrosoEu_wc2.1_30s_tmin_12,-29.175200370788573,0.166641503572464
DrosoEu_wc2.1_30s_tmin_12,-29.07128037033081,0.168788343667984
DrosoEu_wc2.1_30s_tmin_12,-28.96736036987305,0.17095991969108582
DrosoEu_wc2.1_30s_tmin_12,-28.863440369415283,0.17315642535686493
DrosoEu_wc2.1_30s_tmin_12,-28.75952036895752,0.17537806928157806
DrosoEu_wc2.1_30s_tmin_12,-28.65560036849976,0.17762504518032074
DrosoEu_wc2.1_30s_tmin_12,-28.551680368041993,0.17989756166934967
DrosoEu_wc2.1_30s_tmin_12,-28.44776036758423,0.18219582736492157
DrosoEu_wc2.1_30s_tmin_12,-28.343840367126464,0.18452003598213196
DrosoEu_wc2.1_30s_tmin_12,-28.239920366668702,0.18687039613723755
DrosoEu_wc2.1_30s_tmin_12,-28.13600036621094,0.18924708664417267
DrosoEu_wc2.1_30s_tmin_12,-28.032080365753174,0.19165030121803284
DrosoEu_wc2.1_30s_tmin_12,-27.928160365295412,0.19408026337623596
DrosoEu_wc2.1_30s_tmin_12,-27.82424036483765,0.19653713703155518
DrosoEu_wc2.1_30s_tmin_12,-27.720320364379884,0.1990211457014084
DrosoEu_wc2.1_30s_tmin_12,-27.61640036392212,0.20153243839740753
DrosoEu_wc2.1_30s_tmin_12,-27.512480363464356,0.20407123863697052
DrosoEu_wc2.1_30s_tmin_12,-27.408560363006593,0.20663771033287048
DrosoEu_wc2.1_30s_tmin_12,-27.30464036254883,0.20923204720020294
DrosoEu_wc2.1_30s_tmin_12,-27.200720362091065,0.21185444295406342
DrosoEu_wc2.1_30s_tmin_12,-27.096800361633303,0.21450504660606384
DrosoEu_wc2.1_30s_tmin_12,-26.992880361175537,0.21718406677246094
DrosoEu_wc2.1_30s_tmin_12,-26.888960360717775,0.21989165246486664
DrosoEu_wc2.1_30s_tmin_12,-26.785040360260012,0.22262798249721527
DrosoEu_wc2.1_30s_tmin_12,-26.681120359802247,0.22539325058460236
DrosoEu_wc2.1_30s_tmin_12,-26.577200359344484,0.22818757593631744
DrosoEu_wc2.1_30s_tmin_12,-26.47328035888672,0.23101116716861725
DrosoEu_wc2.1_30s_tmin_12,-26.369360358428956,0.23386415839195251
