variable,x,y
DrosoEu_wc2_1_30s_vapr_02,-0.10599999595433474,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.10321599605679511,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.10043199615925551,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.09764799626171589,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.09486399636417628,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.09207999646663666,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.08929599656909704,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.08651199667155743,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.08372799677401781,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.0809439968764782,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.07815999697893858,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.07537599708139897,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.07259199718385935,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.06980799728631973,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.06702399738878012,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.0642399974912405,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.061455997593700885,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.05867199769616127,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.05588799779862166,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.05310399790108204,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.05031999800354242,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.04753599810600281,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.04475199820846319,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.04196799831092357,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.039183998413383964,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.03639999851584434,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.033615998618304735,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.030831998720765114,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.028047998823225492,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.025263998925685885,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.022479999028146264,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.019695999130606656,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.016911999233067035,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.014127999335527414,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.011343999437987806,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.008559999540448185,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.0057759996429085775,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-0.002991999745368956,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,-2.0799984782934877E-4,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,0.0025760000497102725,0.001193398842588067
DrosoEu_wc2_1_30s_vapr_02,0.005359999947249894,0.001193398842588067
