variable,x,y
DrosoEu_wc2.1_30s_tmax_02,-30.619999504089357,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-30.50671950683594,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-30.39343950958252,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-30.280159512329103,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-30.166879515075685,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-30.053599517822267,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-29.94031952056885,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-29.82703952331543,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-29.713759526062013,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-29.600479528808595,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-29.487199531555177,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-29.37391953430176,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-29.26063953704834,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-29.147359539794923,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-29.034079542541505,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-28.920799545288087,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-28.80751954803467,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-28.69423955078125,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-28.580959553527833,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-28.467679556274415,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-28.354399559020997,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-28.24111956176758,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-28.12783956451416,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-28.014559567260743,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-27.901279570007326,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-27.787999572753908,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-27.67471957550049,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-27.56143957824707,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-27.448159580993654,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-27.334879583740236,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-27.221599586486818,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-27.1083195892334,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-26.99503959197998,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-26.881759594726564,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-26.768479597473146,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-26.655199600219728,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-26.54191960296631,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-26.428639605712892,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-26.315359608459474,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-26.202079611206056,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-26.088799613952638,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-25.97551961669922,2.170611114706844E-4
DrosoEu_wc2.1_30s_tmax_02,-25.862239619445802,2.195974811911583E-4
DrosoEu_wc2.1_30s_tmax_02,-25.748959622192384,2.2738578263670206E-4
DrosoEu_wc2.1_30s_tmax_02,-25.635679624938966,2.3545039584860206E-4
DrosoEu_wc2.1_30s_tmax_02,-25.522399627685548,2.438008668832481E-4
DrosoEu_wc2.1_30s_tmax_02,-25.40911963043213,2.524474693927914E-4
DrosoEu_wc2.1_30s_tmax_02,-25.295839633178712,2.6140082627534866E-4
DrosoEu_wc2.1_30s_tmax_02,-25.182559635925294,2.7067153132520616E-4
DrosoEu_wc2.1_30s_tmax_02,-25.069279638671876,2.802711387630552E-4
DrosoEu_wc2.1_30s_tmax_02,-24.955999641418458,2.902109990827739E-4
DrosoEu_wc2.1_30s_tmax_02,-24.84271964416504,3.005033067893237E-4
DrosoEu_wc2.1_30s_tmax_02,-24.729439646911622,3.1116075115278363E-4
DrosoEu_wc2.1_30s_tmax_02,-24.616159649658204,3.221959341317415E-4
DrosoEu_wc2.1_30s_tmax_02,-24.502879652404786,3.3362238900735974E-4
DrosoEu_wc2.1_30s_tmax_02,-24.38959965515137,3.454542311374098E-4
DrosoEu_wc2.1_30s_tmax_02,-24.27631965789795,3.577054012566805E-4
DrosoEu_wc2.1_30s_tmax_02,-24.163039660644532,3.703909460455179E-4
DrosoEu_wc2.1_30s_tmax_02,-24.049759663391114,3.8352652336470783E-4
DrosoEu_wc2.1_30s_tmax_02,-23.936479666137696,3.971276164520532E-4
DrosoEu_wc2.1_30s_tmax_02,-23.82319966888428,4.1121093090623617E-4
DrosoEu_wc2.1_30s_tmax_02,-23.70991967163086,4.2579384171403944E-4
DrosoEu_wc2.1_30s_tmax_02,-23.596639674377442,4.4089354923926294E-4
DrosoEu_wc2.1_30s_tmax_02,-23.483359677124025,4.565285926219076E-4
DrosoEu_wc2.1_30s_tmax_02,-23.370079679870607,4.727182094939053E-4
DrosoEu_wc2.1_30s_tmax_02,-23.25679968261719,4.894815501756966E-4
DrosoEu_wc2.1_30s_tmax_02,-23.14351968536377,5.068391910754144E-4
DrosoEu_wc2.1_30s_tmax_02,-23.030239688110353,5.24812494404614E-4
DrosoEu_wc2.1_30s_tmax_02,-22.916959690856935,5.434227059595287E-4
DrosoEu_wc2.1_30s_tmax_02,-22.803679693603517,5.626925849355757E-4
DrosoEu_wc2.1_30s_tmax_02,-22.6903996963501,5.826459964737296E-4
DrosoEu_wc2.1_30s_tmax_02,-22.57711969909668,6.033063400536776E-4
DrosoEu_wc2.1_30s_tmax_02,-22.463839701843263,6.246991106308997E-4
DrosoEu_wc2.1_30s_tmax_02,-22.350559704589845,6.468505598604679E-4
DrosoEu_wc2.1_30s_tmax_02,-22.237279707336427,6.697868811897933E-4
DrosoEu_wc2.1_30s_tmax_02,-22.12399971008301,6.935361307114363E-4
DrosoEu_wc2.1_30s_tmax_02,-22.01071971282959,7.181276450864971E-4
DrosoEu_wc2.1_30s_tmax_02,-21.897439715576173,7.435903535224497E-4
