variable,x,y
DrosoEu_wc2.1_30s_tmin_01,-37.21000165939331,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-37.106561656188966,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-37.003121652984625,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-36.89968164978028,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-36.79624164657593,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-36.69280164337159,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-36.58936164016724,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-36.48592163696289,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-36.382481633758545,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-36.279041630554204,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-36.175601627349856,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-36.07216162414551,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-35.96872162094117,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-35.86528161773682,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-35.76184161453247,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-35.65840161132813,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-35.55496160812378,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-35.451521604919435,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-35.348081601715094,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-35.244641598510746,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-35.1412015953064,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-35.03776159210205,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-34.93432158889771,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-34.83088158569336,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-34.727441582489014,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-34.62400157928467,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-34.520561576080325,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-34.41712157287598,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-34.31368156967163,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-34.21024156646729,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-34.10680156326294,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-34.00336156005859,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-33.89992155685425,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-33.796481553649905,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-33.69304155044556,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-33.589601547241216,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-33.48616154403687,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-33.38272154083252,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-33.27928153762818,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-33.17584153442383,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-33.072401531219484,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-32.96896152801514,4.6999729238450527E-4
DrosoEu_wc2.1_30s_tmin_01,-32.865521524810795,4.745431651826948E-4
DrosoEu_wc2.1_30s_tmin_01,-32.76208152160645,4.884456866420805E-4
DrosoEu_wc2.1_30s_tmin_01,-32.6586415184021,5.027554580010474E-4
DrosoEu_wc2.1_30s_tmin_01,-32.55520151519776,5.174842663109303E-4
DrosoEu_wc2.1_30s_tmin_01,-32.45176151199341,5.326445098035038E-4
DrosoEu_wc2.1_30s_tmin_01,-32.34832150878906,5.482493434101343E-4
DrosoEu_wc2.1_30s_tmin_01,-32.24488150558472,5.643106414936483E-4
DrosoEu_wc2.1_30s_tmin_01,-32.141441502380374,5.80842315685004E-4
DrosoEu_wc2.1_30s_tmin_01,-32.038001499176026,5.97858102992177E-4
DrosoEu_wc2.1_30s_tmin_01,-31.934561495971682,6.153726135380566E-4
DrosoEu_wc2.1_30s_tmin_01,-31.831121492767338,6.333996425382793E-4
DrosoEu_wc2.1_30s_tmin_01,-31.72768148956299,6.51954673230648E-4
DrosoEu_wc2.1_30s_tmin_01,-31.624241486358645,6.710533634759486E-4
DrosoEu_wc2.1_30s_tmin_01,-31.520801483154298,6.907110218890011E-4
DrosoEu_wc2.1_30s_tmin_01,-31.417361479949953,7.10944295860827E-4
DrosoEu_wc2.1_30s_tmin_01,-31.31392147674561,7.317704730667174E-4
DrosoEu_wc2.1_30s_tmin_01,-31.21048147354126,7.532060844823718E-4
