variable,x,y
DrosoEu_wc2.1_30s_tmin_12,-35.930000400543214,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-35.82608040008545,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-35.72216039962769,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-35.61824039916992,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-35.51432039871216,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-35.410400398254396,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-35.30648039779663,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-35.20256039733887,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-35.0986403968811,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-34.99472039642334,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-34.89080039596558,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-34.786880395507815,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-34.68296039505005,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-34.57904039459228,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-34.47512039413452,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-34.37120039367676,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-34.267280393218996,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-34.163360392761234,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-34.059440392303465,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-33.9555203918457,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-33.85160039138794,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-33.74768039093018,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-33.643760390472416,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-33.539840390014646,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-33.435920389556884,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-33.33200038909912,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-33.22808038864136,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-33.1241603881836,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-33.020240387725835,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-32.916320387268065,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-32.8124003868103,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-32.70848038635254,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-32.60456038589478,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-32.50064038543701,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-32.39672038497925,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-32.292800384521485,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-32.18888038406372,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-32.08496038360596,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-31.981040383148194,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-31.877120382690432,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-31.773200382232666,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-31.669280381774904,1.4936384104657918E-4
DrosoEu_wc2.1_30s_tmin_12,-31.56536038131714,1.5099892334546894E-4
DrosoEu_wc2.1_30s_tmin_12,-31.461440380859376,1.5601245104335248E-4
DrosoEu_wc2.1_30s_tmin_12,-31.357520380401613,1.611924235476181E-4
DrosoEu_wc2.1_30s_tmin_12,-31.253600379943848,1.6654438513796777E-4
DrosoEu_wc2.1_30s_tmin_12,-31.149680379486085,1.7207401106134057E-4
DrosoEu_wc2.1_30s_tmin_12,-31.045760379028323,1.7778722394723445E-4
DrosoEu_wc2.1_30s_tmin_12,-30.941840378570557,1.8369010649621487E-4
DrosoEu_wc2.1_30s_tmin_12,-30.837920378112795,1.897889596875757E-4
DrosoEu_wc2.1_30s_tmin_12,-30.73400037765503,1.9609028822742403E-4
DrosoEu_wc2.1_30s_tmin_12,-30.630080377197267,2.0260081510059536E-4
DrosoEu_wc2.1_30s_tmin_12,-30.526160376739504,2.093274670187384E-4
DrosoEu_wc2.1_30s_tmin_12,-30.42224037628174,2.1627743262797594E-4
DrosoEu_wc2.1_30s_tmin_12,-30.318320375823976,2.2345813340507448E-4
DrosoEu_wc2.1_30s_tmin_12,-30.21440037536621,2.308772091055289E-4
DrosoEu_wc2.1_30s_tmin_12,-30.110480374908448,2.3854257597122341E-4
DrosoEu_wc2.1_30s_tmin_12,-30.006560374450686,2.464624121785164E-4
DrosoEu_wc2.1_30s_tmin_12,-29.90264037399292,2.5464515783824027E-4
DrosoEu_wc2.1_30s_tmin_12,-29.798720373535158,2.6309952954761684E-4
DrosoEu_wc2.1_30s_tmin_12,-29.694800373077392,2.7183472411707044E-4
DrosoEu_wc2.1_30s_tmin_12,-29.59088037261963,2.808597346302122E-4
DrosoEu_wc2.1_30s_tmin_12,-29.486960372161867,2.9018433997407556E-4
DrosoEu_wc2.1_30s_tmin_12,-29.3830403717041,2.998184645548463E-4
DrosoEu_wc2.1_30s_tmin_12,-29.27912037124634,3.0977241112850606E-4
DrosoEu_wc2.1_30s_tmin_12,-29.175200370788573,3.200567443855107E-4
DrosoEu_wc2.1_30s_tmin_12,-29.07128037033081,3.306824655737728E-4
DrosoEu_wc2.1_30s_tmin_12,-28.96736036987305,3.416609251871705E-4
DrosoEu_wc2.1_30s_tmin_12,-28.863440369415283,3.5300376475788653E-4
DrosoEu_wc2.1_30s_tmin_12,-28.75952036895752,3.647231205832213E-4
DrosoEu_wc2.1_30s_tmin_12,-28.65560036849976,3.768314782064408E-4
DrosoEu_wc2.1_30s_tmin_12,-28.551680368041993,3.8934173062443733E-4
DrosoEu_wc2.1_30s_tmin_12,-28.44776036758423,4.0226723649539053E-4
DrosoEu_wc2.1_30s_tmin_12,-28.343840367126464,4.1562176193110645E-4
DrosoEu_wc2.1_30s_tmin_12,-28.239920366668702,4.2941950960084796E-4
DrosoEu_wc2.1_30s_tmin_12,-28.13600036621094,4.4367523514665663E-4
DrosoEu_wc2.1_30s_tmin_12,-28.032080365753174,4.584041016642004E-4
DrosoEu_wc2.1_30s_tmin_12,-27.928160365295412,4.736217961180955E-4
DrosoEu_wc2.1_30s_tmin_12,-27.82424036483765,4.893445875495672E-4
DrosoEu_wc2.1_30s_tmin_12,-27.720320364379884,5.055891233496368E-4
DrosoEu_wc2.1_30s_tmin_12,-27.61640036392212,5.223728367127478E-4
DrosoEu_wc2.1_30s_tmin_12,-27.512480363464356,5.397135973908007E-4
DrosoEu_wc2.1_30s_tmin_12,-27.408560363006593,5.576297990046442E-4
DrosoEu_wc2.1_30s_tmin_12,-27.30464036254883,5.761405336670578E-4
DrosoEu_wc2.1_30s_tmin_12,-27.200720362091065,5.952655919827521E-4
