variable,x,y
DrosoEu_wc2_1_30s_vapr_10,-0.17300000358372927,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.1686080035030842,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.1642160034224391,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.15982400334179403,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.15543200326114892,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.15104000318050384,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.14664800309985876,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.14225600301921368,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.1378640029385686,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.13347200285792352,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.12908000277727844,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.12468800269663334,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.12029600261598825,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.11590400253534316,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.11151200245469808,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.107120002374053,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.10272800229340792,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.09833600221276283,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.09394400213211775,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.08955200205147267,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.08516000197082758,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.08076800189018249,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.07637600180953741,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.07198400172889233,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.06759200164824723,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.06320000156760215,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.05880800148695707,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.05441600140631199,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.050024001325666895,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.045632001245021814,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.04124000116437673,0.001313140382990241
DrosoEu_wc2_1_30s_vapr_10,-0.03684800108373165,0.001313140382990241
