Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.72387E-4,87.276063261,0.865715615,0.027157673,0.844927536,0.869281046
3.74368E-4,87.537412449,0.867142028,0.02654245,0.849275362,0.888888889
3.75941E-4,87.762592968,0.868264179,0.026015117,0.851449275,0.888888889
3.77012E-4,88.026196129,0.8690225,0.025399895,0.854347826,0.888888889
3.77785E-4,88.252574319,0.869567345,0.024872561,0.856521739,0.888888889
3.78527E-4,88.517274136,0.870088327,0.024257339,0.860869565,0.888888889
3.79992E-4,88.78290835,0.871109922,0.023642116,0.863043478,0.888888889
3.82201E-4,89.011550853,0.872636499,0.023114783,0.864492754,0.888888889
3.83206E-4,89.279395364,0.873324366,0.022499561,0.86884058,0.888888889
3.84262E-4,89.509770405,0.874043862,0.021972227,0.871014493,0.895424837
3.85609E-4,89.77923955,0.874955412,0.021357005,0.874637681,0.895424837
3.86585E-4,90.010939294,0.875611515,0.020829671,0.877536232,0.895424837
3.87606E-4,90.282039918,0.876294276,0.020214449,0.879710145,0.901960784
3.89163E-4,90.515056065,0.87732875,0.019687115,0.88115942,0.921568627
3.8963E-4,90.787655667,0.87763678,0.019071893,0.884782609,0.921568627
3.92195E-4,91.004101644,0.879317692,0.01854456,0.889130435,0.921568627
3.93248E-4,91.258038154,0.880000638,0.018017226,0.892028986,0.928104575
3.94542E-4,91.533719257,0.88083517,0.017402004,0.896376812,0.928104575
3.95814E-4,91.770997853,0.881649659,0.01687467,0.900724638,0.928104575
3.97527E-4,92.009169264,0.882737739,0.016347337,0.904347826,0.928104575
3.98742E-4,92.287774555,0.883503012,0.015732115,0.907971014,0.928104575
3.99928E-4,92.527489212,0.884245523,0.015204781,0.910869565,0.928104575
4.00726E-4,92.767676972,0.884742518,0.014677448,0.913768116,0.928104575
4.02009E-4,93.00840007,0.885537086,0.014150114,0.917391304,0.934640523
4.03362E-4,93.250250492,0.886369478,0.013622781,0.920289855,0.934640523
4.05355E-4,93.533346041,0.887583563,0.013007558,0.923913043,0.941176471
4.05747E-4,93.776701648,0.887821305,0.012480225,0.924637681,0.941176471
4.07478E-4,94.020649459,0.88886331,0.011952892,0.926811594,0.941176471
4.09474E-4,94.266075855,0.890052973,0.011425558,0.929710145,0.941176471
4.11603E-4,94.512433633,0.891307692,0.010898225,0.932608696,0.947712418
4.1254E-4,94.759738625,0.891855455,0.010370891,0.936231884,0.954248366
4.14814E-4,95.008026408,0.893173312,0.009843558,0.939130435,0.954248366
4.16663E-4,95.257486461,0.894232741,0.009316224,0.942028986,0.967320261
4.18789E-4,95.508164695,0.895438587,0.008788891,0.944927536,0.973856209
4.2038E-4,95.760003434,0.896331706,0.008261557,0.949275362,0.973856209
4.22901E-4,96.013051351,0.897730897,0.007734224,0.952898551,0.973856209
4.26311E-4,96.268272,0.899594208,0.00720689,0.953623188,0.973856209
4.27316E-4,96.524433496,0.900136765,0.006679557,0.957246377,0.973856209
4.3201E-4,96.782331084,0.902632566,0.006152224,0.960869565,0.973856209
4.35055E-4,97.042713185,0.904217743,0.00562489,0.963768116,0.973856209
4.37246E-4,97.261160941,0.905342995,0.005185446,0.965942029,0.973856209
4.41498E-4,97.525630845,0.907488137,0.004658112,0.969565217,0.980392157
4.4802E-4,97.792736349,0.910684777,0.004130779,0.973188406,0.980392157
4.51112E-4,98.017835017,0.912161354,0.003691334,0.976086957,0.980392157
4.59024E-4,98.268261374,0.915829703,0.003164001,0.978985507,0.980392157
4.70366E-4,98.524662966,0.920822558,0.002724556,0.981884058,0.986928105
4.71574E-4,98.760255585,0.921336775,0.002285112,0.985507246,0.986928105
4.7757E-4,99.044731127,0.923839051,0.001757778,0.989130435,0.993464052
4.87841E-4,99.287000042,0.927941924,0.001318334,0.992753623,1
4.98216E-4,99.534641644,0.931862223,0.000878889,0.995652174,1
5.11392E-4,99.788070394,0.936534928,0.000439445,0.997826087,1
5.36709E-4,100,0.944632617,0.000087889,1,1
