X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
3.08,43.18,train,3.524178571966771E-4,84.16303158124931,0.8501956891197653
-5.4,43.19,train,4.0875049950561286E-4,95.02442630932114,0.8894051164626657
3.18,43.19,train,3.7148555265237505E-4,89.00747579940993,0.8648189684464396
-0.01,43.2,train,3.8225040943283464E-4,90.73760872644125,0.8724349940626343
-4.25,43.2,train,3.023879911943106E-4,68.56126115325982,0.803859017344573
-5.4,43.2,train,4.0486245757423894E-4,94.58158934372865,0.8870643528656494
-5.5,43.2,train,4.0403173668098044E-4,94.51255722714751,0.8865578360054556
-5.55,43.2,train,4.0157355388420024E-4,94.20723657686695,0.8850456579688719
-5.59,43.2,train,3.9690978751106426E-4,93.60691421472805,0.8821210704214185
1.12,43.2,train,3.516293425285512E-4,83.9753373282293,0.8495580243706231
17.5,43.2,train,2.0365254703777846E-4,39.282994267430766,0.666144704898352
18.4,43.2,train,2.646745796668082E-4,56.259062977421614,0.7596753918142046
-5.5,43.21,train,4.059149149560581E-4,94.66768466885395,0.887702823134221
6.33,43.21,train,3.626096566454326E-4,86.73609213830443,0.858198519041189
21.27,43.23,train,2.5106984432320443E-4,52.27122733753569,0.7414013258096059
-6.05,43.25,train,3.533538614014637E-4,84.39414257592732,0.8509491198407255
-8.11,43.25,train,1.2269666453749623E-4,20.761643506972835,0.48363927337209234
-4.49,43.26,train,3.804084924954927E-4,90.4405696165805,0.8711629751158408
21.24,43.26,train,2.751714369041704E-4,59.68558400719294,0.7728875089554136
-5.04,43.28,train,4.2802134416217234E-4,96.96755593779054,0.9003100871079529
-7.18,43.28,train,2.6673618238135264E-4,57.02955980336666,0.762329566765769
-0.46,43.29,train,3.75665573281923E-4,89.61983371068898,0.8678288503002631
-5.16,43.29,train,3.993571137188575E-4,93.99705133369622,0.8836649168122412
-5.26,43.29,train,4.0768139571281474E-4,94.8564311623068,0.8887663505709271
2.45,43.29,train,3.1317617941780887E-4,71.59948344652476,0.8149327546758648
-6.0,43.3,train,3.25586881676076E-4,76.020233116385,0.8269008520769892
-6.45,43.3,train,3.2992609555409667E-4,77.50052342488823,0.8309000762741867
3.0,43.3,train,3.3256686668800003E-4,78.54680794621783,0.8332885719228451
3.27,43.3,train,3.4762298746765806E-4,83.25455860251071,0.846275946135314
3.38,43.3,train,3.41358637428209E-4,81.15468998358463,0.8409999829100436
3.4,43.3,train,3.636428157917008E-4,87.02995787751776,0.8589855207208514
3.43,43.3,train,3.787899820318392E-4,90.11914838077661,0.8700347741938707
5.35,43.3,train,3.34760598509495E-4,79.26218612475424,0.8352470601760226
-6.05,43.31,train,3.419620752792125E-4,81.36133782615383,0.84151599476654
3.43,43.31,train,3.65146443496382E-4,87.51625288102512,0.8601231008440602
43.38,43.31,train,1.4903624851699183E-4,25.682441166714376,0.5519441143026578
-5.36,43.32,train,3.1769447947379935E-4,73.17947849172462,0.8193828134009608
-6.0,43.32,train,2.3179505743841524E-4,47.66410219437865,0.7131074069450978
-7.01,43.32,train,3.1973471362653635E-4,73.7795009981816,0.8213570098298976
-6.2,43.33,train,2.8479614970125343E-4,62.63387005892062,0.784362560656341
-6.31,43.33,train,3.278175689006269E-4,76.80923032335748,0.8289684330739941
-6.43,43.33,train,3.2882413792593057E-4,77.1263658745468,0.829893298574283
20.51,43.34,train,2.738589535610885E-4,59.132537583985524,0.7712760968239364
3.5,43.35,train,3.462718184092475E-4,82.75751035959938,0.8451529748943675
3.53,43.36,train,3.4400142174567324E-4,82.0096099644381,0.8432475197613882
6.48,43.38,train,3.473372736730015E-4,83.11128408174703,0.8460391672733534
3.22,43.39,train,3.2948901058336375E-4,77.35834493485687,0.830501458831475
17.59,43.4,train,2.0544389388353417E-4,39.736074389936164,0.6693508255443984
3.35,43.41,train,3.2138131734475316E-4,74.58510435930947,0.8229345703556986
3.47,43.41,train,3.1564530120129245E-4,72.41948590951839,0.8173780013398949
5.3,43.41,train,2.5969125121643865E-4,54.544197035581625,0.7531366281747651
12.0,43.45,train,2.870408620111862E-4,63.283191200277045,0.786954336294513
11.15,43.47,train,2.614052933463113E-4,55.23197219661479,0.7554055019841557
3.44,43.47,train,3.2026426716955667E-4,74.14063711406644,0.8218658861015185
4.39,43.48,train,3.4313510342891924E-4,81.73058438516863,0.8425142879181051
5.22,43.48,train,3.118814991192689E-4,71.02146114544664,0.8136375361181971
4.21,43.5,train,3.6411720798511737E-4,87.2528963276478,0.8593454209144593
18.26,43.52,train,2.6894734043528615E-4,57.72202112422211,0.7651437130257818
19.51,43.52,train,2.861035921753699E-4,62.96797200293077,0.7858759613195498
-1.18,43.53,train,3.170769136427246E-4,72.94592656291292,0.8187809463595149
12.45,43.54,train,1.877052412910218E-4,34.80472058423094,0.6361966246638463
3.43,43.56,train,3.022494394858285E-4,68.45462939045952,0.8037125711979738
4.34,43.56,train,3.5669965218170684E-4,85.28865875559191,0.8536114452006012
4.48,43.56,train,3.4153167842523483E-4,81.25481786801501,0.8411481253246093
42.44,43.56,train,1.381362970936612E-4,23.759031445105066,0.5248481321216012
4.32,43.57,train,3.7397147296862847E-4,89.32914506286552,0.8666171517341767
4.06,43.59,train,4.094075835454398E-4,95.18608262395763,0.8897958882479782
18.0,44.0,train,2.840601904127829E-4,62.39813346651284,0.7835059671846255
20.5,44.0,train,3.3433512802911737E-4,79.02213739188265,0.834869021678238
22.5,44.0,train,2.3687882127232786E-4,48.90981453246369,0.7208575054145928
3.43,44.0,train,4.5641388285728524E-4,98.44422983589841,0.9144485555411348
4.0,44.0,train,2.964672437415834E-4,66.22867461774996,0.7975024204323786
1.2,44.01,train,2.8955271918489224E-4,64.2622767773923,0.7898176462702173
20.56,44.01,train,3.414245855250781E-4,81.19284997766236,0.8410564581305043
16.51,44.03,train,2.1387163909160364E-4,42.283360903204596,0.6840263451845999
4.08,44.03,train,3.038841785593351E-4,69.06455835466299,0.8054335112691126
4.47,44.03,train,2.675908686656907E-4,57.384551522028886,0.7634213040709278
42.53,44.03,train,1.6078431388828055E-4,28.155574589341377,0.5794208064059949
1.56,44.04,train,3.20279440124313E-4,74.14943417501136,0.821880445222302
43.06,44.04,train,6.91813766893823E-5,12.247100295376729,0.31110770860671566
4.04,44.05,train,2.954449533585961E-4,65.87833463690836,0.7963842033746285
6.14,44.05,train,2.5341714363878216E-4,52.913809829984416,0.744650608988337
2.05,44.06,train,2.8714628416186304E-4,63.32605206248486,0.7870752893647315
-1.13,44.07,train,3.281158640276453E-4,76.89569896114378,0.829243038546905
20.55,44.07,train,3.4135175610885434E-4,81.15070819914675,0.8409940888769423
5.02,44.07,train,2.2093240189437592E-4,44.21645755147954,0.6958188223114321
7.17,44.07,train,3.8201675654194383E-4,90.70055098571979,0.8722743326093093
12.0,44.1,train,2.737899000006423E-4,59.08367495665397,0.7711909998643212
39.06,44.1,train,1.2536700567109313E-4,21.258479999270396,0.4910138267037716
5.08,44.1,train,2.2115029740216082E-4,44.29306499310962,0.6961756523393589
17.53,44.11,train,1.974574798912373E-4,37.363714778531005,0.6548153102815826
18.59,44.11,train,3.161440572838692E-4,72.5548182966259,0.8178679985961782
11.3,44.12,train,2.5691335599491974E-4,53.70057324760526,0.7494147545235889
12.02,44.13,train,2.6363331918211416E-4,55.882453863524425,0.7583235936816073
19.55,44.13,train,2.886292139368235E-4,63.94691879117198,0.7887694274184148
12.01,44.14,train,2.6777549548406463E-4,57.464962527009064,0.7636564785052876
5.12,44.14,train,2.502133459547776E-4,52.10158257801204,0.7402054371772109
28.37,44.15,train,1.740291585828535E-4,31.158280468342653,0.6083828602900542
4.39,44.15,train,3.135574450441912E-4,71.7721651958878,0.8153124602248472
19.56,44.16,train,2.800095937830267E-4,61.242291024298694,0.7787301539878078
27.2,44.2,train,1.8233871009269264E-4,33.40722790530746,0.6255260306389414
16.23,44.21,train,2.9902150268751787E-4,67.18151904994917,0.800269591442119
4.38,44.22,train,3.256350313046043E-4,76.03611213757092,0.8269457438942396
-0.45,44.25,train,3.020983737335695E-4,68.26240230187047,0.8035527733742348
26.07,44.25,train,1.568100872703126E-4,27.185414050215382,0.5703197216149491
17.04,44.26,train,2.62836093101321E-4,55.67306355730741,0.7572834717079793
2.1,44.26,train,3.133295016485973E-4,71.6688451080405,0.815085543290041
4.41,44.28,train,2.9442832622005163E-4,65.51850643217912,0.7952660573162964
11.2,44.3,train,2.7264751263228736E-4,58.754908673645986,0.7697785952890166
17.3,44.3,train,2.435905699056873E-4,50.50243055863884,0.7307697022468864
3.26,44.3,train,3.8094910698356036E-4,90.5312199735285,0.8715376303278672
3.5,44.3,train,3.978990333940518E-4,93.74937250896508,0.88274756803851
2.0,44.31,train,3.179502478056555E-4,73.27261293399016,0.8196314942447747
-0.21,44.32,train,3.361012375926251E-4,79.69370193666767,0.8364325925772708
-1.08,44.32,train,3.1632246622996605E-4,72.64475387638576,0.8180429550021915
-0.18,44.35,train,3.275539508662054E-4,76.67715666560802,0.8287253831831822
16.21,44.35,train,3.3503472147308316E-4,79.51722617623368,0.8354901650210504
21.34,44.36,train,2.7077573677703777E-4,58.265733560407234,0.7674455320491915
39.08,44.36,train,1.5690600534473074E-4,27.20881850568731,0.5705416788542883
40.48,44.37,train,2.2328554517591826E-4,45.032374981177206,0.6996503033758872
-1.11,44.4,train,3.0973539495890624E-4,70.45517111813872,0.8114705422488483
21.37,44.42,train,2.5605440966503293E-4,53.40587419995993,0.7482526042365298
22.22,44.42,train,2.4029195670758466E-4,49.666968381638334,0.7259429478675588
10.01,44.43,train,4.5723170618925193E-4,98.46445398369251,0.9148246233753927
18.05,44.44,train,2.7223016605251504E-4,58.66130402185776,0.769260432198868
4.35,44.45,train,2.972447565508318E-4,66.66802603661658,0.7983487779461721
4.49,44.45,train,3.1221381072269805E-4,71.16859835991885,0.8139708480997379
19.14,44.46,train,2.6349711897890205E-4,55.8454997169576,0.7581462127320324
3.49,44.46,train,3.710313674536919E-4,88.85215608143004,0.8644878253102716
17.11,44.47,train,2.318942271278346E-4,47.69369877482016,0.7132606278164871
7.09,44.47,train,2.9220128146728813E-4,65.01940163857724,0.7927951178710786
1.13,44.48,train,2.989729051641044E-4,67.16744963752829,0.8002172975685522
20.25,44.48,train,2.453367822798623E-4,50.76730112452233,0.7332903700463247
15.53,44.49,train,2.7357884781242076E-4,58.97836513306096,0.770930717046789
9.58,44.49,train,4.2962589338170975E-4,97.05235568114955,0.9011680417743647
-0.3,44.5,train,3.319771008291505E-4,78.26364199759848,0.8327580898734339
-0.34,44.5,train,3.381864494324847E-4,80.3207467788614,0.838259622722308
-0.35,44.5,train,3.377936534230948E-4,80.22558498116923,0.8379170279700537
20.3,44.5,train,2.4807066605045234E-4,51.56536369709124,0.7371894340779422
22.24,44.51,train,2.3725268640387064E-4,48.96876528970281,0.7214191211953062
9.52,44.51,train,4.7813985481812995E-4,99.08761175959705,0.923897346771658
1.29,44.53,train,2.9836097848317855E-4,66.99165421511505,0.7995576546531927
-0.09,44.54,train,3.2244948036696034E-4,74.93126052487676,0.823950487005609
1.12,44.54,train,3.0844923589195297E-4,70.08855500285632,0.8101598072944372
17.4,44.54,train,1.9127676567036968E-4,35.76843609697122,0.6431290454702351
20.16,44.54,train,2.453255828073938E-4,50.76565816533344,0.7332742789734927
21.43,44.54,train,2.67398123951349E-4,57.30060490841479,0.7631755395267841
1.15,44.55,train,3.2427401400473367E-4,75.52955635399863,0.8256723153561232
8.37,44.55,train,2.263113630915729E-4,46.03243619150318,0.704506217600045
4.54,44.56,train,2.7804348378473044E-4,60.70507649118759,0.7763741959408059
6.45,44.56,train,3.049804940489396E-4,69.28648704862293,0.80657917576246
34.05,44.57,train,1.1287320232581409E-4,18.734743271023337,0.4555787993550553
1.5,44.59,train,3.022884099152304E-4,68.50393258963906,0.8037537731440603
15.57,44.59,train,3.0366554472333713E-4,69.01860962685234,0.8052042256465455
41.1,44.59,train,1.3359811141759536E-4,22.823301233333055,0.5130891519629535
0.0,45.0,train,3.2057866465792697E-4,74.30324990735171,0.8221673213882403
15.0,45.0,train,3.956316159576057E-4,93.35739391193644,0.8813066344324316
20.0,45.0,train,2.2730095233256363E-4,46.41107033154285,0.7060772382705268
24.0,45.0,train,2.4347791378855646E-4,50.473243427723986,0.7306062668462623
34.0,45.0,train,1.0683893813883639E-4,17.452196468335313,0.4375912235979629
40.0,45.0,train,1.0470146115241225E-4,17.015101648010415,0.4310780617779416
43.0,45.0,train,4.392309739888189E-5,7.331530361531694,0.2106990100870082
5.0,45.0,train,2.5007186083224906E-4,52.07478329853179,0.7400073565597722
5.3,45.0,train,3.903134760834209E-4,92.18614386113255,0.8778571234042165
16.22,45.02,train,3.086395660938186E-4,70.1548357555709,0.8103543472860597
3.24,45.02,train,4.314747369788343E-4,97.19330233660482,0.9021474693701275
39.0,45.02,train,1.1229489398460885E-4,18.580538471729774,0.45388013814690675
35.23,45.03,train,7.621341523510494E-5,13.001529636665081,0.33671528646705207
41.59,45.03,train,8.767180526549085E-5,14.37388891983741,0.37641842244581136
9.41,45.03,train,3.024232871232137E-4,68.5815808852854,0.8038963069092134
25.23,45.04,train,2.1195523339890892E-4,41.63323775387779,0.6807475250705035
7.4,45.04,train,3.747618875709607E-4,89.49287915315608,0.867183868845657
0.31,45.05,train,2.938622332836524E-4,65.32884934398133,0.7946407758252595
4.5,45.05,train,3.691448100227932E-4,88.33743638211496,0.8631036450998473
7.53,45.05,train,3.61254306400221E-4,86.37449791539964,0.8571594262874768
10.01,45.08,train,2.594644049836058E-4,54.48688664747054,0.7528347795210001
19.5,45.08,train,2.41819203766077E-4,50.04799437668808,0.7281883837389282
20.15,45.08,train,2.356175339274343E-4,48.689455218860694,0.7189544481973792
17.15,45.09,train,2.70527023908498E-4,58.025368069157025,0.7671337511226942
10.47,45.1,train,3.0048778558987397E-4,67.77186051065287,0.8018409798837475
19.52,45.1,train,2.4962413012380935E-4,51.97488447523544,0.7393795332831428
36.0,45.1,train,7.399721363527369E-5,12.77165050339832,0.3287492947312598
39.0,45.1,train,1.1550916353747818E-4,19.197594513609786,0.46325471045005706
9.08,45.1,train,2.7171301647564656E-4,58.54531503713526,0.7686167389458317
19.56,45.11,train,2.653675245245285E-4,56.55393420050416,0.7605708024353413
4.48,45.11,train,4.2946364894609916E-4,97.03998697099954,0.9010816260755992
5.29,45.12,train,2.9617895672210537E-4,66.13365739772898,0.7971877051544899
10.45,45.13,train,2.960782658691312E-4,66.10047045456218,0.7970776684124478
38.08,45.14,train,1.4846871534281164E-4,25.546701980339527,0.5505722122301067
1.46,45.15,train,2.8852144798299805E-4,63.89962221797148,0.7886467682391065
11.42,45.2,train,2.1126896412037587E-4,41.46434009813497,0.679565116763442
11.4,45.21,train,2.1174939369963968E-4,41.57075008949692,0.6803933321718288
36.27,45.22,train,7.038273734142951E-5,12.386598910439437,0.31555152228636496
3.16,45.23,train,3.6689045515242034E-4,87.90268551728315,0.8614310551444645
4.48,45.23,train,3.812364122753855E-4,90.57678707510284,0.8717362943213484
6.05,45.23,train,1.2866170485375354E-4,21.995014718284853,0.49996766285464234
11.53,45.24,train,2.2969648617591153E-4,47.04497235813149,0.709845768686342
6.04,45.24,train,1.4976530453991512E-4,25.827315392796447,0.5537003232983311
11.5,45.25,train,2.453412613588E-4,50.76851245710634,0.7332968051835225
11.0,45.26,train,2.738542691451893E-4,59.129222869047275,0.7712703250659008
12.2,45.26,train,1.713615321513866E-4,30.54806740563567,0.6027146427436229
16.17,45.26,train,2.867774923537479E-4,63.18333134919226,0.7866518663786515
1.45,45.3,train,3.30030652419753E-4,77.53581312227037,0.8309952921366013
2.37,45.3,train,3.8277052126842946E-4,90.99706884599637,0.8727919015612016
25.0,45.3,train,1.769456070243825E-4,31.95935449714329,0.6144872830945725
3.2,45.3,train,3.551093147363592E-4,84.7951605618208,0.8523519582946784
4.2,45.3,train,3.535070288914804E-4,84.4270498466147,0.8510720497675517
4.48,45.3,train,3.995094369612827E-4,94.02299735173993,0.8837603357001261
5.42,45.31,train,3.453738890222166E-4,82.52647071826178,0.8444021624593154
20.02,45.32,train,2.3127213044808902E-4,47.50803786842535,0.7122981100696146
18.41,45.33,train,2.410811516036098E-4,49.83693715539141,0.7271055685898398
8.46,45.34,train,3.9753320685639816E-4,93.6966909406745,0.8825162759937754
24.0,45.35,train,2.1917670470230548E-4,43.731704183333875,0.6929283226755472
4.47,45.35,train,3.9699094110698694E-4,93.61860089752872,0.8821725914664083
2.22,45.37,train,3.7844036953671656E-4,90.02777642219563,0.8697897783208146
18.59,45.4,train,2.3416774734408866E-4,48.337554684914316,0.7167509464030709
4.5,45.4,train,3.6772963271575356E-4,88.08828202352134,0.862056046714236
-0.19,45.42,train,3.2530183818763107E-4,75.90210335911074,0.8266348560431556
5.45,45.42,train,3.392891893219466E-4,80.54675707331639,0.8392175618019575
0.46,45.43,train,2.9824039848936457E-4,66.96130699866977,0.7994274155417004
11.21,45.43,train,2.54352952563282E-4,53.08653614304939,0.7459346043382817
4.45,45.43,train,3.3916162036681384E-4,80.52033460064936,0.8391070347779379
11.4,45.45,train,2.342273717007267E-4,48.35417874898774,0.7168419079980316
3.07,45.45,train,3.953063354794771E-4,93.27714732168005,0.8810984728261138
4.55,45.45,train,3.6191830748413096E-4,86.50818345322588,0.8576694372751698
12.5,45.46,train,1.8987904360583062E-4,35.27721822337108,0.6404319044152158
4.5,45.46,train,3.135952931948171E-4,71.80633450559218,0.8153501109742125
4.54,45.46,train,3.1383323208191387E-4,72.02114572858365,0.8155866331232428
5.0,45.46,train,3.329728483974727E-4,78.67001031851993,0.8336527658243873
3.05,45.47,train,3.938662001054256E-4,92.97872507859122,0.880172470531361
19.39,45.49,train,2.3574252628064934E-4,48.71643089104242,0.7191436170356083
8.49,45.49,train,4.324329120996777E-4,97.26900694618817,0.9026512393145146
11.0,45.5,train,2.761769563917658E-4,59.93792607449122,0.7741143589979669
15.1,45.5,train,3.9090235611841285E-4,92.25501496738839,0.8782439728292463
9.22,45.5,train,2.1681600931814198E-4,43.035803910619606,0.6889984391502837
9.4,45.5,train,3.0005470033304976E-4,67.5971986072773,0.8013781412757945
3.05,45.51,train,4.3447933357888976E-4,97.51431816783983,0.9037184976707613
8.56,45.51,train,4.196887334133295E-4,96.2838663080899,0.8957333980409014
8.58,45.51,train,4.1290539447871334E-4,95.6898925271822,0.8918529373355508
8.59,45.51,train,4.098038639708265E-4,95.28357583524831,0.8900308908075267
10.59,45.52,train,1.5346419028993764E-4,26.54984411401325,0.5625050031616392
8.59,45.52,train,4.086650475352025E-4,95.00340335064664,0.8893541959562309
9.06,45.52,train,2.939419943683682E-4,65.35557091762635,0.7947289918750495
4.36,45.53,train,3.4685128671839915E-4,82.92679281499366,0.8456355784758754
-0.18,45.54,train,3.0827836987002013E-4,70.02905247285298,0.8099849920122432
12.2,45.55,train,3.1928939752130537E-4,73.64504936028301,0.8209279567467617
12.21,45.55,train,3.205015543692133E-4,74.27821281967908,0.822093437500758
8.43,45.55,train,4.2253690975883705E-4,96.69049331588914,0.8973209222662933
6.39,45.56,train,2.6638417836419905E-4,56.899370136175605,0.7618784694601077
8.33,45.56,train,4.5127947885510245E-4,98.3172599374914,0.9120493205288336
15.3,45.58,train,3.4384328393020095E-4,81.96028127297845,0.8431139307344103
8.55,45.58,train,4.2177015974576053E-4,96.58239728519406,0.8968959421646348
11.19,45.59,train,3.5579033214697885E-4,84.99715306205574,0.8528926194549018
8.49,45.59,train,4.476881939522118E-4,98.2068217356707,0.9103312841982297
0.0,46.0,train,2.8438712660021234E-4,62.510610796020856,0.7838869121043631
1.0,46.0,train,3.923708208970977E-4,92.55792620400385,0.8792033139226232
15.3,46.0,train,3.773167804902395E-4,89.85621917726053,0.8689992759376751
18.07,46.0,train,2.2147430694672987E-4,44.413006045770935,0.6967054829699988
2.0,46.0,train,4.1458752736489205E-4,95.90751301730636,0.8928284760100677
2.3,46.0,train,3.9956468429361687E-4,94.03240792007334,0.8837949245939195
24.0,46.0,train,2.0280401003604988E-4,39.0050706924209,0.6646151761728412
3.0,46.0,train,3.6667443531850937E-4,87.84277783480655,0.8612697129771862
38.0,46.0,train,4.312837960488824E-5,7.1683722852230725,0.20731274332774896
5.0,46.0,train,3.157870559800361E-4,72.45385542613184,0.8175174006520296
6.0,46.0,train,3.40353826086197E-4,80.76726790037802,0.8401370178024907
8.59,46.0,train,4.957143193732108E-4,99.79458990592848,0.9307715461790644
8.5,46.01,train,4.919938313702725E-4,99.59905002343528,0.9293700902173386
8.56,46.01,train,4.912322475143083E-4,99.55901985893865,0.9290797326304188
8.57,46.01,train,4.8609311062924643E-4,99.25805013691702,0.9270889606604915
9.0,46.01,train,4.86033620736209E-4,99.25456521055632,0.9270655915757442
25.15,46.03,train,1.0338808586746239E-4,16.812629969812,0.42703868492323205
19.46,46.07,train,2.240600376782419E-4,45.33495181463665,0.7009007766408345
7.05,46.07,train,3.566215034315514E-4,85.27601864399075,0.8535498061112714
12.13,46.08,train,3.4404062304676234E-4,82.02492139572902,0.8432806179849313
7.08,46.08,train,3.6755508060645655E-4,88.05906644985923,0.8619262787167385
7.09,46.08,train,3.6213413711400294E-4,86.57260146792619,0.8578348208703654
8.43,46.08,train,4.6699899757366787E-4,98.78546577987393,0.9191902715127824
6.07,46.09,train,3.826126433816197E-4,90.90860525882303,0.8726836693848208
8.56,46.09,train,4.8795512022795594E-4,99.36757409922008,0.9278166308636173
6.0,46.1,train,3.673598895588529E-4,88.02639644402306,0.8617810224411183
7.4,46.1,train,1.6285601285984642E-4,28.69945221366521,0.5840883563344534
8.45,46.1,train,4.746558006641902E-4,99.01392214940871,0.9224555563071157
8.52,46.1,train,4.851666396413133E-4,99.23622852725313,0.926724168973978
8.59,46.1,train,4.953541411810063E-4,99.7756737181603,0.9306370967178497
13.19,46.11,train,3.130388697956684E-4,71.5373657517535,0.814795815788127
6.04,46.11,train,3.4750963123321926E-4,83.19771479423636,0.8461820483215967
6.06,46.11,train,3.501917968457335E-4,83.76503564807223,0.8483885008467646
6.12,46.11,train,3.913316394888846E-4,92.34172595176993,0.878525207018972
8.52,46.11,train,5.022161073933153E-4,99.82280458639443,0.9331542488957842
8.58,46.11,train,4.875940713945134E-4,99.34633709869607,0.9276761034238988
11.08,46.12,train,3.740041879991002E-4,89.33592196923506,0.8666406558915023
8.52,46.12,train,4.919018029293709E-4,99.59421284943427,0.9293350671639102
9.02,46.12,train,5.022047632716606E-4,99.82275535827954,0.9331501638814081
6.06,46.13,train,3.3840796645692E-4,80.36604214290885,0.8384525093435217
6.09,46.13,train,3.3709333913521075E-4,79.99805080882088,0.8373044160266554
6.13,46.13,train,3.519625433986491E-4,84.02376212414798,0.8498278114153808
6.16,46.13,train,3.8289255707634476E-4,91.0382503185851,0.8728754993779438
9.03,46.13,train,4.735764691446287E-4,98.9817180875348,0.9220033836135573
2.52,46.14,train,3.705659018210519E-4,88.69409311579436,0.8641476160266042
3.08,46.14,train,3.2006010654148234E-4,74.02226771821915,0.8216698691798102
7.22,46.14,train,2.2576091494956078E-4,45.8956605982185,0.7036287230350682
20.09,46.15,train,2.2344833830963576E-4,45.0985396252365,0.6999135776994556
8.43,46.15,train,4.906351871245373E-4,99.52521643680754,0.9288512659588697
6.57,46.16,train,2.7544645739495323E-4,59.78544793725693,0.77322372624831
7.01,46.16,train,3.7729191126837855E-4,89.85242286380654,0.8689817249880217
8.42,46.16,train,4.280309372578847E-4,96.9679129520519,0.9003152386163179
11.26,46.17,train,3.5557329751277427E-4,84.9327797175319,0.8527205304822405
6.14,46.17,train,2.995582503073374E-4,67.37959107368543,0.800846254657996
4.35,46.18,train,3.539297785245253E-4,84.51787549509976,0.8514108164367704
4.5,46.18,train,3.404890826556837E-4,80.80613602987059,0.840253452845954
7.0,46.18,train,4.064285062541144E-4,94.70969854091331,0.8880130800715723
7.33,46.18,train,2.6732768113618666E-4,57.269934058589186,0.7630856557527037
7.53,46.18,train,7.865212641613336E-5,13.202366176600462,0.34537186863016256
8.4,46.18,train,4.2077214127889774E-4,96.4397416388604,0.8963401429626928
7.37,46.19,train,2.3531865256751938E-4,48.624951068175385,0.7185015914487328
7.39,46.19,train,2.8006415449615963E-4,61.25839554145079,0.7787951780486135
7.52,46.19,train,6.712294708576562E-5,11.956272510002723,0.3034264385068224
19.2,46.2,train,2.2094949685633734E-4,44.2221811862194,0.6958468325053782
2.36,46.2,train,3.377245391952091E-4,80.20403715463834,0.8378566718467432
6.58,46.2,train,2.91731869572709E-4,64.77761705602916,0.7922705050294765
8.37,46.2,train,4.605080036119893E-4,98.54547436760859,0.9163146918774675
11.29,46.21,train,3.518782285277586E-4,84.01150846342199,0.8497595888640878
8.38,46.21,train,4.345996199003116E-4,97.5251498328605,0.9037808645541755
8.58,46.21,train,4.3237190755754325E-4,97.26169816664613,0.9026192430265213
14.18,46.22,train,3.197170880223503E-4,73.7663500588529,0.8213400474710472
48.03,46.22,train,1.9966549900959E-5,2.6039716340234773,0.10197466296016433
8.01,46.22,train,2.905130039376461E-4,64.51533988583378,0.7909020952394586
8.02,46.22,train,2.9043678454524033E-4,64.49525524298225,0.7908162255365756
6.15,46.23,train,2.971115910369558E-4,66.60667070405519,0.7982040727778101
8.53,46.24,train,4.328834942026758E-4,97.32301969344657,0.9028872398798746
19.29,46.25,train,2.1274352415048944E-4,41.94149451105081,0.6821003281105269
4.17,46.26,train,3.3055186144359544E-4,77.77064428620645,0.831469137710465
8.52,46.26,train,3.078766725577105E-4,69.9450375418692,0.8095733758361814
8.51,46.27,train,4.296536641333602E-4,97.05447278536036,0.9011828256461547
8.56,46.27,train,3.4837870673078776E-4,83.43858699734265,0.8469004775107173
16.24,46.28,train,3.166829515762237E-4,72.81149727255264,0.8183959516008982
16.16,46.29,train,3.421004007232202E-4,81.39553807506664,0.8416340435056959
30.44,46.29,train,6.517988820228362E-5,11.660292424051153,0.29609712253629195
8.48,46.29,train,4.1281827011564867E-4,95.67198555505139,0.8918021691200703
11.22,46.3,train,3.279452808062012E-4,76.84625095662925,0.8290860565243792
13.5,46.3,train,3.8497200774892463E-4,91.51722496950804,0.8742915649687572
6.53,46.3,train,3.942433824714233E-4,93.06250163779798,0.8804156923274951
19.0,46.31,train,2.2324713753653632E-4,45.0167648154974,0.6995881556305594
6.3,46.31,train,3.2517030246871826E-4,75.84759138750655,0.826511972140408
6.42,46.31,train,3.6498312408955735E-4,87.47933091380564,0.8599999859821635
28.29,46.32,train,1.2485280831206372E-4,21.137408264308252,0.48960202702045486
48.18,46.32,train,1.9098874990976876E-5,2.4601781611528573,0.09776742944914929
6.39,46.32,train,3.410761514159864E-4,81.00174963906284,0.8407578464253377
8.21,46.32,train,7.730988493292185E-5,13.091827816280052,0.3406214489464353
9.4,46.32,train,3.9429111035404053E-4,93.07213881546703,0.8804464339064504
10.31,46.33,train,2.998078265435097E-4,67.49581510202752,0.8011138234382534
3.2,46.34,train,2.903633261754286E-4,64.4758981597577,0.7907334330649025
6.5,46.34,train,3.798563408042242E-4,90.34732222039052,0.8707791965055508
11.55,46.35,train,1.7058733424090891E-4,30.379112002322312,0.6010543062395496
25.03,46.35,train,1.2779325798283997E-4,21.82914365159934,0.49762293071173747
9.37,46.36,train,3.7871214529073297E-4,90.09880558529974,0.8699802689234215
6.15,46.37,train,3.407325026274494E-4,80.8872445174045,0.8404627862891353
7.03,46.37,train,2.229500778393688E-4,44.93473370909313,0.6991070461093039
2.17,46.38,train,3.734113167989395E-4,89.24012181873066,0.8662140634733394
2.17,46.39,train,3.705537609122442E-4,88.6900155333793,0.8641387308042717
11.1,46.41,train,3.599697887152632E-4,86.08446613912064,0.85616761115382
13.59,46.41,train,2.136461693710479E-4,42.23685335573196,0.6836423387471451
