Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.69417E-4,86.750301329,0.861963043,0.028297741,0.84057971,0.85620915
3.71078E-4,87.009531064,0.863186697,0.027682573,0.844202899,0.85620915
3.72141E-4,87.269722401,0.863963907,0.027067405,0.847101449,0.862745098
3.7286E-4,87.530516495,0.864486673,0.026452237,0.851449275,0.862745098
3.74328E-4,87.75476563,0.865549444,0.025924949,0.853623188,0.882352941
3.75235E-4,88.017120332,0.866201455,0.025309781,0.855072464,0.882352941
3.77073E-4,88.280426073,0.867512712,0.024694613,0.857971014,0.882352941
3.78973E-4,88.507197806,0.868855328,0.024167326,0.860869565,0.888888889
3.80029E-4,88.772894588,0.869595735,0.023552157,0.863043478,0.888888889
3.81147E-4,89.001248031,0.870374877,0.02302487,0.865942029,0.895424837
3.8271E-4,89.268558674,0.871456208,0.022409702,0.869565217,0.901960784
3.8517E-4,89.537528245,0.873140539,0.021794534,0.873188406,0.908496732
3.86043E-4,89.769011716,0.873732792,0.021267247,0.876811594,0.908496732
3.87758E-4,90.001124,0.874888385,0.02073996,0.878985507,0.908496732
3.89122E-4,90.273072834,0.875799516,0.020124791,0.881884058,0.908496732
3.89791E-4,90.506760608,0.876244151,0.019597504,0.884782609,0.908496732
3.90222E-4,90.779795928,0.876529738,0.018982336,0.887681159,0.908496732
3.91512E-4,91.014367545,0.877380568,0.018455049,0.89057971,0.908496732
3.93703E-4,91.289331633,0.878812294,0.01783988,0.893478261,0.91503268
3.94663E-4,91.525813473,0.879434052,0.017312593,0.896376812,0.921568627
3.95794E-4,91.762979412,0.880163054,0.016785306,0.9,0.921568627
3.97742E-4,92.001202468,0.881407638,0.016258019,0.902898551,0.928104575
3.98847E-4,92.279989569,0.88210803,0.015642851,0.907246377,0.928104575
3.99936E-4,92.519677618,0.882794671,0.015115564,0.910869565,0.934640523
4.00502E-4,92.759927771,0.883149811,0.014588277,0.912318841,0.934640523
4.01146E-4,93.000478731,0.883552417,0.01406099,0.915942029,0.934640523
4.02362E-4,93.28163523,0.884309079,0.013445821,0.919565217,0.934640523
4.04523E-4,93.523843085,0.88564138,0.012918534,0.923188406,0.941176471
4.05696E-4,93.766929534,0.886358071,0.012391247,0.926811594,0.941176471
4.07889E-4,94.011396654,0.887685845,0.01186396,0.928985507,0.941176471
4.08812E-4,94.256452997,0.888240508,0.011336673,0.932608696,0.941176471
4.10782E-4,94.502512775,0.88941457,0.010809386,0.934782609,0.941176471
4.12149E-4,94.79064321,0.890221953,0.010194217,0.938405797,0.947712418
4.14607E-4,95.027066451,0.891658594,0.00966693,0.939855072,0.960784314
4.17012E-4,95.288365164,0.8930466,0.009139643,0.944202899,0.967320261
4.19322E-4,95.539326917,0.894362578,0.008612356,0.946376812,0.967320261
4.20681E-4,95.791370808,0.895129384,0.008085069,0.95,0.967320261
4.2267E-4,96.002190431,0.896241516,0.007645663,0.952173913,0.967320261
4.26401E-4,96.257381092,0.898296072,0.007118376,0.954347826,0.967320261
4.30963E-4,96.514795179,0.900753152,0.006591089,0.957971014,0.973856209
4.32521E-4,96.773930498,0.901578263,0.006063802,0.960144928,0.973856209
4.36841E-4,97.034734942,0.903831512,0.005536515,0.963043478,0.973856209
4.39315E-4,97.253770895,0.905098526,0.005097109,0.965942029,0.980392157
4.45188E-4,97.519526504,0.908039727,0.004569822,0.969565217,0.980392157
4.50608E-4,97.789110969,0.910672706,0.004042534,0.973188406,0.980392157
4.56422E-4,98.015659232,0.91341403,0.003603129,0.976086957,0.980392157
4.65753E-4,98.291685079,0.917638336,0.003075841,0.978985507,0.980392157
4.7578E-4,98.527240445,0.921947998,0.002636436,0.981884058,0.993464052
4.90669E-4,98.769866359,0.927935638,0.00219703,0.985507246,0.993464052
4.97188E-4,99.017125227,0.930410434,0.001757624,0.988405797,1
5.02513E-4,99.267498626,0.932368685,0.001318218,0.991304348,1
5.10527E-4,99.521179911,0.935212387,0.000878812,0.994202899,1
5.25254E-4,99.7789658,0.940130203,0.000439406,0.997101449,1
5.61753E-4,100,0.95076903,0.000087881,1,1
