X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
36.1,36.46,train,1.7069811385748247E-4,30.181902210761614,0.5986401250066651
10.1,36.48,train,1.5354082686496584E-4,26.56417810410508,0.560069847066021
10.13,36.5,train,1.6247077921595566E-4,28.385895831648842,0.5805860359117647
-5.23,36.51,train,2.3481667400584896E-4,47.552577964902824,0.7151532915514329
30.42,36.53,train,1.2514365717609694E-4,21.260087460600857,0.48791809496346805
7.47,36.55,train,1.514520478245034E-4,26.280194625237883,0.555127910448989
8.45,36.55,train,1.3368456002123952E-4,22.79627395659061,0.5107822584452013
-6.12,36.57,train,3.0987269916272803E-4,70.0054804714623,0.8093288725627814
10.0,37.0,train,1.3897944875513262E-4,23.708330265928904,0.5244412148636699
35.19,37.0,train,1.7829591531100242E-4,31.76710440294105,0.6146217653133359
14.35,37.02,train,3.03715058932268E-4,68.50027284128507,0.8029453154065627
22.25,37.03,train,2.3644626347075692E-4,48.17855472746828,0.7176249661857287
-3.35,37.1,train,1.0496290284519422E-4,17.499774133930753,0.4295579155272985
36.11,37.13,train,1.5006171191645252E-4,25.976003723330738,0.5518077163407134
-4.29,37.15,train,1.0614835969833614E-4,17.676385307463995,0.4331629906942531
-8.15,37.15,train,2.570825061906186E-4,53.25237721370075,0.7471306202472094
67.15,37.15,train,1.999240092011434E-5,2.727314482255905,0.10140221411657857
43.51,37.17,train,3.912506632108879E-5,6.319615261901349,0.18880078225111419
49.35,37.17,train,1.8553852897034703E-4,33.487181776856005,0.6292634724371766
49.38,37.18,train,1.8086194092248336E-4,32.17857254299377,0.6198742476392383
9.52,37.18,train,2.095245145693421E-4,39.860238902150826,0.6738967243379974
-8.33,37.19,train,2.6956520028002063E-4,56.77744977950424,0.7634604603290014
45.18,37.21,train,3.616195174377786E-5,5.731029742436565,0.17584348066490207
-5.59,37.24,train,1.4847167418537868E-4,25.61141938052299,0.5479802392138629
-4.3,37.3,train,1.0459262391430332E-4,17.399525812778904,0.42842717331518687
33.4,37.3,train,7.890803279253998E-5,13.005429265050589,0.34426706461984224
45.38,37.3,train,6.462552031341139E-5,11.071605415382598,0.2922175673273312
15.06,37.31,train,2.377216417921344E-4,48.49001014679138,0.719544421602113
33.41,37.31,train,7.662343587628934E-5,12.742015555076417,0.33620613049356607
-4.21,37.33,train,1.0084637752455584E-4,16.55181414123686,0.4168602278907533
36.55,37.35,train,1.271350846935804E-4,21.649491997759117,0.4933429269676537
-4.39,37.36,train,1.0397342273966415E-4,17.235467919667087,0.4265312725844117
-4.2,37.37,train,9.727299521540007E-5,15.927196726384894,0.4056089586363437
15.04,37.37,train,2.2568634227049093E-4,44.829545507212764,0.7008992835562823
31.43,37.4,train,1.1342165354017067E-4,18.952229618901242,0.4547883407324127
61.54,37.42,train,2.337733054411887E-5,3.3952134873406035,0.11752287865027333
15.0,37.45,train,2.2579152314933316E-4,44.8678525313423,0.7010674832010249
22.2,37.49,train,1.6259757619754356E-4,28.4148355826466,0.5808703494410414
-4.0,37.5,train,9.121258847178784E-5,14.739754808591048,0.3860284485730451
27.51,37.51,train,1.2307027450199508E-4,20.892754089062773,0.4822082814742452
-4.46,37.53,train,9.444547679983008E-5,15.436803062361365,0.39655249972532003
58.24,37.58,train,3.2676095035215595E-5,5.058718556509526,0.16033509339938512
-1.08,37.59,train,2.8097416758704236E-4,60.37235348972884,0.77746152607299
-2.0,38.0,train,9.472931722005512E-5,15.486183477727407,0.3974678285029076
22.0,38.0,train,1.7381573880896197E-4,30.79420206182165,0.6052765669181674
23.0,38.0,train,1.5121824815157075E-4,26.240194106330723,0.5545713099799865
-4.32,38.02,train,9.792439215125931E-5,16.03965692100662,0.40767602624277877
13.31,38.04,train,1.722636356528465E-4,30.54522286502927,0.6019864587624256
46.18,38.05,train,5.536431545368176E-5,9.666627312472729,0.2562790848085138
58.14,38.06,train,2.775060344607426E-5,4.202884036108146,0.13792306734789295
13.27,38.07,train,2.0754142265508272E-4,39.46352156175887,0.6704197940162218
-7.27,38.08,train,1.4176028644341914E-4,24.260875822286526,0.5314613813408444
13.23,38.08,train,1.575532815985791E-4,27.37429699174153,0.5694096020035255
-8.3,38.1,train,1.9867271868130067E-4,36.76726030513896,0.654411161037914
13.08,38.11,train,2.5717274862073307E-4,53.28632365213439,0.7472526301826553
21.44,38.14,train,1.5956386177147522E-4,27.828894821207033,0.574014774410498
36.13,38.15,train,6.150007123522072E-5,10.637175113718744,0.2802875839788185
-4.2,38.16,train,1.0313399473535983E-4,17.041408710002678,0.4239510251221631
67.54,38.2,train,4.014241186671861E-5,6.5492405329075165,0.19320235681028675
38.18,38.22,train,4.593753474062848E-5,7.685329482703654,0.21782347073353825
27.1,38.25,train,1.0180034820246619E-4,16.74587877162201,0.4198277452876432
-8.55,38.3,train,2.568776716407937E-4,53.17660301972924,0.7468534603957291
56.0,38.3,train,5.9785491885536274E-5,10.454284445159814,0.27365775651183577
68.21,38.32,train,4.3826107392358485E-5,7.271693032705537,0.20894111395151171
-1.07,38.36,train,1.4263711882929122E-4,24.413538530877297,0.5336533637672185
-8.13,38.38,train,1.673168031705303E-4,29.417168431891152,0.5913161870529051
22.25,38.38,train,1.2787817033117432E-4,21.79103414167641,0.4953524050756499
68.51,38.38,train,4.299143848584604E-5,7.108550916200293,0.2054020722194586
56.18,38.39,train,5.6405840072357326E-5,9.85011663457917,0.2604101641215645
-9.08,38.44,train,1.9911106585895433E-4,36.90592620362708,0.6552203723283745
48.24,38.45,train,1.3792008267419172E-4,23.45270810292199,0.5217392850066405
48.5,38.45,train,1.6248387531924487E-4,28.388884845767986,0.580615409887808
-9.15,38.46,train,1.7914693116969407E-4,31.882282766456672,0.6163717324264302
-9.15,38.5,train,1.7557873660183348E-4,31.253794285483966,0.6089807451149856
22.2,38.5,train,1.4317474712965432E-4,24.50714341348762,0.5349922995098568
-0.31,38.51,train,2.280478463989989E-4,45.62260332206511,0.7046529837537636
-7.1,38.53,train,1.4493386589418635E-4,24.884816549637332,0.5393464857081245
22.26,38.55,train,1.886750681587171E-4,34.37400871163057,0.6354304400538531
16.16,38.58,train,2.525953179379142E-4,51.997547061627785,0.7409889721672143
-0.2,38.59,train,1.6985134724828001E-4,29.91603527475136,0.5968184354372732
-3.0,39.0,train,8.049829585030659E-5,13.228936093830523,0.34982026646405073
-8.0,39.0,train,2.2136415772105615E-4,43.666673072262434,0.6939050073035885
22.0,39.0,train,1.7187955263406622E-4,30.47649824868715,0.6011680655166727
47.21,39.0,train,1.6138702285057777E-4,28.153483212152477,0.5781480752321256
-7.04,39.01,train,1.2543262355057568E-4,21.319862490913856,0.4887088540126723
26.32,39.06,train,1.6251860524789461E-4,28.396811497291598,0.5806932976086236
-7.25,39.17,train,1.4986845988350017E-4,25.924392280877342,0.5513442631696077
46.35,39.19,train,9.507940294813547E-5,15.548509838822001,0.39859487314889397
-8.57,39.23,train,2.7162087330020497E-4,57.57055900045794,0.7660466815374797
-7.27,39.25,train,1.813481640358352E-4,32.2929766285527,0.6208614162273156
-7.56,39.28,train,1.7056885260412728E-4,30.139496508126754,0.5983625723405785
-1.08,39.29,train,1.475367185932676E-4,25.40527210122834,0.5457144077907783
-0.41,39.3,train,3.650731480894204E-4,86.25163102182563,0.8580695667414804
-1.0,39.3,train,1.6433801223883675E-4,28.81809683702869,0.5847534604554103
16.17,39.31,train,2.4325437309265178E-4,49.60873075497399,0.7277212949092386
21.45,39.34,train,2.1501993446419745E-4,41.31300226205502,0.6833413068907465
64.3,39.4,train,2.8765696534692794E-5,4.393149533942651,0.14259037641348327
66.57,39.4,train,4.088810002641246E-5,6.708731736251603,0.19641342220189584
-7.37,39.45,train,1.8780114595117305E-4,34.15087585823918,0.6337225440018988
-7.56,39.45,train,1.6444288081643E-4,28.846985426980776,0.5849862816898697
64.26,39.47,train,3.519976994762113E-5,5.5418874699580085,0.1715916332575128
8.43,39.47,train,2.8878919947786436E-4,63.36526655748942,0.7865708213593884
-8.05,39.48,train,2.343321464549997E-4,47.422403690650874,0.7144142217517313
-5.45,39.5,train,2.0241038007948628E-4,37.7699272075842,0.6612505812310934
32.5,39.5,train,1.2346365237744108E-4,21.01335868317088,0.4832964627410522
32.44,39.52,train,1.1761014294517564E-4,19.662296286240153,0.46686537998979183
8.57,39.52,train,2.6756801112605086E-4,56.372712528776816,0.760920439202415
-8.38,39.55,train,2.8006259242590697E-4,60.048380474408674,0.7763739751409378
32.5,39.55,train,1.2043057104545642E-4,20.25900691826158,0.47484667966561056
32.53,39.56,train,1.2093652462768064E-4,20.40107236588688,0.4762657447770787
9.4,39.56,train,2.2938763290478365E-4,46.02571988874286,0.7067616419048688
9.13,39.58,train,2.183675814301569E-4,42.524304016006624,0.6889600889442477
32.27,39.59,train,1.2938094108593142E-4,22.166584296889223,0.49939192634746543
-0.15,40.0,train,3.147974504545354E-4,71.38454615756694,0.814285149963389
-5.0,40.0,train,1.267672571425633E-4,21.58384386901965,0.4923452761479321
-8.0,40.0,train,2.403254270909216E-4,49.04186717400872,0.7234227263663862
22.0,40.0,train,2.1705661202679874E-4,42.166917161663065,0.6867716976903129
30.0,40.0,train,1.3213579319502295E-4,22.630440968929413,0.5067133207528031
34.0,40.0,train,1.242969471011795E-4,21.135206936829363,0.48559401649883116
35.0,40.0,train,1.1537660690029041E-4,19.258205641316135,0.4604589037132656
45.0,40.0,train,4.789431212557553E-5,8.092670401588427,0.225966176253236
48.0,40.0,train,1.110985044010088E-4,18.519157297218218,0.44797224193100593
0.03,40.03,train,3.3884386503713645E-4,78.95158813122619,0.8366962859633826
22.28,40.05,train,1.9978634704832817E-4,37.11011073428835,0.656463269622624
-7.27,40.06,train,1.9101815028402876E-4,34.91775690132586,0.639970302396985
-0.04,40.07,train,3.149841894832241E-4,71.42533947961641,0.8144705278178237
-7.26,40.08,train,1.9510009948835367E-4,35.84999438171263,0.6477447065531328
18.3,40.08,train,2.0690919147274352E-4,39.268359555898655,0.6693035364342336
44.31,40.1,train,8.082345776332003E-5,13.274032347421013,0.35094992843036177
18.02,40.11,train,2.2940025369178356E-4,46.031031728583336,0.7067814337155061
29.04,40.12,train,2.0863046378221967E-4,39.69563661312524,0.672333760247583
69.4,40.14,train,4.5726786733083766E-5,7.646661936015831,0.21694139476369279
-7.3,40.17,train,2.3720572792357278E-4,48.36942379513424,0.7187695432555217
9.36,40.18,train,1.7699397162955084E-4,31.505837039982243,0.611929082595664
44.23,40.19,train,7.777795766277685E-5,12.87633104597243,0.3402920355615736
29.0,40.2,train,1.2810914041435007E-4,21.850144780519695,0.4959753773320241
29.02,40.21,train,1.2152975864380034E-4,20.547131904331668,0.47792472514982043
-3.37,40.22,train,1.1479751591210066E-4,19.16731777557811,0.4587853603104153
49.53,40.22,train,6.839596065957329E-5,11.658893547505262,0.30634663603087053
-3.43,40.25,train,1.1374478450871942E-4,19.002154124440192,0.45572971318150823
-0.1,40.28,train,1.8418768213995755E-4,33.141171645725386,0.6265754422204863
-1.35,40.3,train,1.3062540236815465E-4,22.448405581654516,0.502712612301982
34.57,40.31,train,1.1994685953965727E-4,20.10754301386456,0.4734864026504634
72.49,40.37,train,3.772211056040277E-5,6.035575431883412,0.1826914358691235
16.57,40.38,train,2.5519233691856234E-4,52.59332626079313,0.7445614858347944
22.58,40.38,train,1.9386329971081567E-4,35.62659288686445,0.6454070161683415
48.37,40.38,train,9.091179447444348E-5,14.681338320890438,0.3850399871103193
-3.46,40.39,train,1.0611192223738387E-4,17.671064502812715,0.43305252139790196
46.2,40.39,train,1.286689980962956E-4,21.99342543741733,0.49748223543312897
68.31,40.39,train,5.703370631808529E-5,9.949176552053235,0.2628894242456544
-7.55,40.4,train,3.178573431106918E-4,72.28335342706916,0.8172995241331643
0.44,40.43,train,2.896164350843818E-4,63.628983236398994,0.7875129618279932
15.43,40.44,train,1.6928379170069987E-4,29.754039492361425,0.5955928000845725
44.52,40.45,train,4.227748822775259E-5,6.971575990689888,0.202362323179205
-3.2,40.47,train,1.1892916366673846E-4,19.89192631880148,0.47061295713954676
72.23,40.48,train,7.224252953333518E-5,12.16573121491201,0.32047037183125127
60.4,40.5,train,1.6694530247285695E-5,2.19742895766802,0.08541298950552434
16.38,40.53,train,2.1519134406377822E-4,41.42597475054553,0.6836314554902316
38.25,40.55,train,7.599291898375582E-5,12.641068635093093,0.3339640285211657
9.3,40.56,train,2.1256605507913206E-4,40.739362117014295,0.679158282279527
0.38,40.57,train,2.549068884748352E-4,52.50973967272382,0.7441712397435755
71.41,40.59,train,5.73639263174971E-5,10.00127741730253,0.264190029641053
24.0,41.0,train,1.706789793567059E-4,30.175624908562106,0.5985990510749177
39.43,41.0,train,2.829095263239148E-4,61.06053333756562,0.7797529948383352
45.0,41.0,train,3.260962383115058E-4,74.97566739196444,0.8251748559892289
70.0,41.0,train,6.171725270423599E-5,10.657469837373792,0.2811230379706874
16.53,41.02,train,1.69306832733945E-4,29.757843799088985,0.5956426296430852
28.57,41.02,train,1.594882120079044E-4,27.81642627350042,0.5738423959750272
0.26,41.03,train,1.898146956122105E-4,34.63969653170563,0.6376456428360594
20.5,41.06,train,1.4543447808446042E-4,24.98900782316395,0.5405781363618549
16.52,41.07,train,1.6940307139428815E-4,29.784946842733508,0.5958506932590273
0.49,41.08,train,2.0656951007403263E-4,39.14307987172114,0.6687022397384541
-8.37,41.09,train,3.420277319506326E-4,80.1183813489826,0.839453380975967
1.16,41.09,train,4.092234119088521E-4,95.28373201851967,0.8879191408869791
16.25,41.09,train,1.198131962052396E-4,20.065427912480693,0.47310989822683336
24.11,41.1,train,2.0529236870891703E-4,38.73986363757391,0.6664316721366478
22.46,41.11,train,1.6281250332704627E-4,28.46388988608961,0.5813518347254496
23.06,41.12,train,1.991399780954205E-4,36.91507358095907,0.655273679136054
23.05,41.13,train,1.9903632387118E-4,36.88227901308495,0.6550825289182269
23.14,41.15,train,2.646212988727055E-4,55.46412020726859,0.7571229226188636
69.13,41.16,train,5.368798459991167E-5,9.319217217196941,0.24958161304941884
36.22,41.17,train,3.3830092520898244E-4,78.75902713676331,0.83622141960517
23.13,41.18,train,2.0311442140380555E-4,38.01993413799832,0.662523651351408
23.13,41.19,train,1.9814663269297303E-4,36.638704392707346,0.6534374715050224
-1.13,41.2,train,1.4476754680158954E-4,24.850200936182205,0.5389365623887314
1.0,41.2,train,3.080375465324937E-4,69.45793019473793,0.8074483306723071
1.3,41.2,train,3.799719185855084E-4,89.96327972346315,0.8689396219037341
23.15,41.2,train,1.6694501445925082E-4,29.346110813092125,0.5905027790602675
33.0,41.2,train,1.6762890536296406E-4,29.476818544827548,0.5919977638967177
1.1,41.23,train,3.4576888186735094E-4,81.36131843111666,0.8426336353673205
45.47,41.27,train,1.6328907268847978E-4,28.57171213646609,0.5824174856144854
2.05,41.28,train,4.0526304293147126E-4,94.66258989231375,0.8855199356941608
69.31,41.28,train,5.380383843031158E-5,9.343661351732386,0.2500464196600659
-0.33,41.29,train,1.566975877234514E-4,27.213188321608897,0.5674345895681019
-0.3,41.3,train,1.5842095666399606E-4,27.5560404365401,0.5714030604048712
-3.0,41.3,train,1.4901186790390524E-4,25.712155013593843,0.5492842246416783
-5.45,41.3,train,1.6074797027269355E-4,28.026497884637855,0.5767038599329823
1.3,41.3,train,3.058618128356786E-4,68.91798431163903,0.8051947394651938
2.0,41.3,train,4.3223628296990533E-4,97.1697494690461,0.900898231359498
23.22,41.3,train,2.7199592311623945E-4,57.652537210603725,0.7665154686439607
45.0,41.3,train,2.033296817518902E-4,38.09891669969127,0.6629119361494196
69.18,41.3,train,5.3422878971679774E-5,9.263282272100733,0.2485169227737012
0.34,41.32,train,1.6766506784361877E-4,29.48373005044144,0.5920766629386801
2.13,41.32,train,3.853286651170976E-4,91.06003906493713,0.8726409663410624
-0.55,41.35,train,1.6022117689769853E-4,27.937233097795584,0.5755096257639549
0.38,41.37,train,1.5878705957367075E-4,27.660436850702094,0.5722414002820733
41.36,41.37,train,3.7179164069569735E-4,88.1520161958779,0.8630786870641253
42.59,41.37,train,4.039104671370668E-5,6.602419694228358,0.19427444589649934
-0.54,41.39,train,1.6887439343881666E-4,29.686443714630343,0.5947063927012595
44.48,41.43,train,1.9187859227794087E-4,35.13816995123533,0.641623230776581
-7.28,41.44,train,2.707791991986015E-4,57.28307027315164,0.7649912162605881
43.31,41.45,train,1.550517459919518E-4,26.813155152469076,0.5636103458988267
45.49,41.45,train,2.3525333979713E-4,47.73923780437782,0.7158177171223443
1.57,41.48,train,2.8149925421515804E-4,60.610727467384834,0.7780855760722581
43.23,41.49,train,1.5617693245538312E-4,27.1155949066423,0.5662284437812413
1.34,41.55,train,2.4089330882634893E-4,49.16668562545963,0.7242614290658673
2.49,41.59,train,3.735517528927502E-4,88.61532630262774,0.8643614959108024
44.05,41.59,train,1.5874086719837947E-4,27.647264821159034,0.5721357147212554
0.45,42.0,train,1.6004571591540675E-4,27.908313726140097,0.5751111103257349
2.0,42.0,train,3.2221929804046134E-4,73.7255133165872,0.8215122004913825
2.5,42.0,train,4.035947123345883E-4,94.34115297209507,0.8844939440299688
21.28,42.0,train,2.0758289874368033E-4,39.476324721223406,0.6704928917168569
9.0,42.0,train,3.014856284993025E-4,67.77413972866955,0.8005817627439397
2.55,42.02,train,4.162802540880508E-4,96.03623224805844,0.8920702622643495
48.18,42.03,train,7.146178025797727E-5,12.082636012693815,0.3176270896731377
1.16,42.04,train,2.5924738143329716E-4,54.000833752576284,0.7500414072291461
14.24,42.05,train,2.645934771183208E-4,55.45268975845652,0.7570867819390246
42.2,42.05,train,2.6692278011067566E-4,56.24377976047516,0.7600940204202122
-0.25,42.08,train,1.5766846142950118E-4,27.39601170598204,0.5696747571082867
12.33,42.09,train,2.3132045507619732E-4,46.50344237648422,0.7097771672116053
24.2,42.1,train,2.5714729692342877E-4,53.27674862916932,0.747218224837485
3.05,42.1,train,3.941146113017973E-4,92.52281393499484,0.8784868211648322
20.43,42.12,train,2.5776720882652736E-4,53.50998191137845,0.7480548848110508
1.58,42.15,train,3.3526520502853555E-4,77.9690255807,0.8335407580744889
42.44,42.15,train,2.0016539150867274E-4,37.220024006710375,0.6571589603041418
2.57,42.16,train,3.940992968934446E-4,92.51789035911818,0.8784768686150712
69.05,42.16,train,2.7294586397607507E-5,4.111495672096161,0.1358180787160631
14.1,42.21,train,2.2605425889339126E-4,44.963541259161566,0.701487223053197
46.57,42.23,train,1.7937329162517628E-5,2.386700521451173,0.09147164682463216
12.51,42.24,train,2.45388342905878E-4,50.11604860296304,0.7308110145731654
25.37,42.25,train,1.7765933677872767E-4,31.642660776158944,0.6133075346008816
3.1,42.26,train,4.029441306607197E-4,94.22437154477859,0.884091361159456
26.3,42.28,train,1.824016842785655E-4,32.62571751329878,0.6229915699663828
59.07,42.28,train,1.959995397583257E-5,2.661205221602763,0.09951424409222909
3.08,42.29,train,3.859579463192229E-4,91.27237950231783,0.8730688610309859
2.08,42.3,train,3.0737175501646907E-4,69.26484531048348,0.8067614964435726
47.0,42.3,train,1.5768475567906325E-4,27.399083641147868,0.5697122548601598
3.06,42.31,train,3.793306209676719E-4,89.86245880046182,0.8684893560977051
47.04,42.31,train,1.0231580491698318E-4,16.859216304813245,0.4214248877571328
2.23,42.32,train,3.462599525500528E-4,81.52444029926895,0.8430463774272036
3.05,42.32,train,3.730718482825666E-4,88.50148759796183,0.864012927266938
-0.4,42.33,train,2.2490336230144558E-4,44.56549888257348,0.699644205691696
-2.44,42.33,train,2.2381301443462917E-4,44.28600439209554,0.6978876541215386
3.02,42.33,train,3.806313485666695E-4,90.09296077105743,0.8694010111800127
-0.33,42.34,train,2.2198585485295062E-4,43.82787099334992,0.6949210367029197
43.26,42.34,train,1.754223688528751E-4,31.21707694932896,0.6086536154725465
-5.34,42.35,train,1.9208256721100358E-4,35.193264144677165,0.6420139571805683
0.57,42.35,train,2.0263288094877495E-4,37.84886722747092,0.6616534326259352
-0.52,42.36,train,2.228455172250417E-4,44.01840286630973,0.696320415202517
2.58,42.36,train,4.473360919226074E-4,98.06633025657065,0.9085864955861345
2.48,42.37,train,4.3790378468218507E-4,97.45545607127589,0.9038569314407044
2.45,42.38,train,4.4474944500642584E-4,97.87553949969467,0.9073131454716195
20.19,42.4,train,2.4471274226829713E-4,49.947088864512956,0.7298366418447826
21.11,42.4,train,2.146848752586313E-4,41.21359968305142,0.6827733765096201
3.0,42.4,train,3.830992112917832E-4,90.69935266259898,0.8711133550535743
2.54,42.42,train,4.4401464972847947E-4,97.7909924759203,0.9069481974020646
2.52,42.46,train,4.2296130059893926E-4,96.59173090208091,0.8958585498035573
2.57,42.46,train,4.6412670174063016E-4,98.62077561361767,0.9164373447629802
0.36,42.47,train,2.828652572768281E-4,61.04834937406986,0.7797008448082063
-0.31,42.48,train,2.2673279806286045E-4,45.26500165905837,0.7025685152284484
-8.39,42.48,train,3.4742174765394266E-4,81.76315702150546,0.8440185544448879
47.07,42.49,train,1.4790237306908753E-4,25.502146864764907,0.5466019075750984
1.4,42.5,train,9.288443643622387E-5,15.114329414990104,0.3914935460586274
71.25,42.5,train,2.7994283472554668E-5,4.251649553688779,0.1390457990043259
-8.33,42.52,train,2.9527986167641714E-4,65.59287330174034,0.7938523056306221
20.5,42.52,train,2.570929033388056E-4,53.25628556080526,0.7471446804430597
19.37,42.53,train,2.350740299621251E-4,47.66258892167028,0.7155450691153726
2.43,42.53,train,3.812664908984177E-4,90.23670870905126,0.8698438711781264
71.23,42.54,train,3.2494212484408253E-5,5.02422779121772,0.1595179444160184
-2.0,42.57,train,2.2632906280757638E-4,45.079190613794914,0.7019256121187772
1.05,42.58,train,1.5164937951357536E-4,26.30678166986129,0.5555971513042124
47.3,42.59,train,1.2997591186374266E-4,22.305326925259994,0.5009822872540333
-6.0,43.0,train,3.122201950343548E-4,70.78251422401082,0.8117076807591002
-8.0,43.0,train,3.1805224613844793E-4,72.35400300822937,0.8174898618733868
-8.3,43.0,train,2.181660357597077E-4,42.460221378201624,0.6886246475634998
12.0,43.0,train,2.504878209181138E-4,51.34032459308167,0.7380531621847366
2.49,43.0,train,3.945146769014659E-4,92.65143485786953,0.8787465277983131
26.0,43.0,train,2.493845054546386E-4,51.02516491159204,0.736502962118583
45.0,43.0,train,1.6339256772361727E-4,28.594951679393965,0.5826485508473829
68.0,43.0,train,1.4748894209149972E-5,1.9394684870103482,0.07584675463791979
41.01,43.01,train,3.313278655280392E-4,76.68352991793716,0.8299984671253496
44.43,43.02,train,1.2774882995441917E-4,21.759030361009433,0.49500321209157194
25.39,43.04,train,2.2373671176737967E-4,44.26736071523116,0.6977643465417384
25.1,43.05,train,2.3063904149020107E-4,46.38420784858239,0.7087176039208951
-5.01,43.07,train,3.968082092431811E-4,93.24082322078839,0.8802247211531798
0.23,43.07,train,3.686488238588027E-4,87.39023301715393,0.8607578856386268
0.44,43.07,train,3.4172819080420546E-4,80.00911847043005,0.8391959869132495
12.23,43.07,train,2.3169950410040595E-4,46.61673676178129,0.710364899849916
71.38,43.07,train,1.9597395149954962E-5,2.6607741771281566,0.09950192117531242
1.43,43.09,train,3.4548185459977394E-4,81.26997111550831,0.8423918881934652
2.43,43.09,train,4.071312950936126E-4,95.04092591723591,0.8866580621441918
-6.1,43.1,train,3.839290736435706E-4,90.84594266192572,0.8716841019773054
-0.35,43.12,train,3.677625265405698E-4,87.02066997962234,0.8600963203928736
27.57,43.12,train,2.206595013059404E-4,43.36111346134134,0.6927493071197794
2.21,43.13,train,3.510384336749869E-4,82.78750192796687,0.8470065737592168
3.03,43.14,train,4.169809075626622E-4,96.11072874570506,0.892473929916706
-5.4,43.15,train,4.074051100301176E-4,95.07269937987725,0.8868239149379086
-6.01,43.15,train,3.761906490762216E-4,89.25111076381512,0.8662622997372861
6.39,43.16,train,3.884021714264281E-4,91.91648062718116,0.8747172774812944
13.27,43.18,train,2.4197847618290784E-4,49.373526355036496,0.7258570422095075
3.08,43.18,train,3.6995715497745917E-4,87.74244244645166,0.8617287593881324
3.18,43.19,train,3.961439774905518E-4,93.03124000972166,0.8797984839080817
-0.01,43.2,train,3.861097448247174E-4,91.33261932333666,0.8731718646223542
-4.25,43.2,train,3.3267185932588534E-4,77.08048226033372,0.8312160070573275
-5.4,43.2,train,4.0711444291481407E-4,95.03897039179849,0.8866478466535587
-5.55,43.2,train,4.050188117286686E-4,94.62921937441179,0.8853703094968385
-5.59,43.2,train,4.065118951230851E-4,94.89361904506013,0.8862819872917496
1.12,43.2,train,3.4248180733347324E-4,80.28048536290832,0.8398427800143096
17.5,43.2,train,2.0616214485994353E-4,38.99599723018994,0.6679796886325249
18.4,43.2,train,2.574727084424672E-4,53.399169650079585,0.7476577601787909
-5.5,43.21,train,4.1124187716488924E-4,95.61220437846687,0.8891225235385554
6.33,43.21,train,3.799770364981713E-4,89.9640843306598,0.8689432090683804
3.15,43.22,train,3.737409880219218E-4,88.66021203134375,0.8644986971323335
