X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
3.38,43.3,train,3.7104052091363894E-4,86.63640059585472,0.8637020737375651
3.4,43.3,train,4.019235987148296E-4,92.99735812088979,0.8845352072540522
3.43,43.3,train,4.226406044809072E-4,95.94962809417166,0.8966943951445013
5.35,43.3,train,3.7517971876743127E-4,87.65810854402338,0.8666988445235702
-6.05,43.31,train,3.2592171113536935E-4,75.22342788528384,0.8263255171104137
3.43,43.31,train,4.054084829901889E-4,93.72006012068722,0.8866763546936459
43.38,43.31,train,1.4544955233252913E-4,25.33040754164396,0.5421577216138094
-5.36,43.32,train,3.1646160959911666E-4,72.0793011767959,0.8172728002376028
-6.0,43.32,train,2.3709062638464624E-4,48.61731121223271,0.7201350045255817
-7.01,43.32,train,3.0242842361816153E-4,67.83395149602937,0.8029675186834018
-5.55,43.33,train,3.200612252128181E-4,73.22949210396983,0.8207717247132648
-6.2,43.33,train,2.7368052833850033E-4,58.65661261620309,0.7700693625972843
-6.31,43.33,train,3.0822669157122475E-4,69.6197659085172,0.8090091996009432
-6.43,43.33,train,3.092282067982543E-4,69.93246827963944,0.8100338347447917
20.51,43.34,train,2.503719690077036E-4,52.04771517007,0.7394039985328702
-6.05,43.35,train,2.6070306915279453E-4,54.5146725740946,0.7534705418500451
0.44,43.35,train,3.7160586385836896E-4,86.88928449875287,0.8641153199014477
3.5,43.35,train,3.846273968680671E-4,89.79329070363494,0.8732944293480012
3.53,43.36,train,3.849305143158782E-4,89.84183610395107,0.8735005492716938
6.48,43.38,train,3.631519723430894E-4,84.9941343499408,0.8578029664193375
3.22,43.39,train,3.5369915096741296E-4,82.75944407911993,0.8503968497269297
3.58,43.39,train,3.164916182263246E-4,72.09806682219305,0.8173022499557536
17.59,43.4,train,1.991480720150519E-4,37.32904444311223,0.6568724444717352
3.35,43.41,train,3.4455515836997964E-4,80.31376212460577,0.8428658614213911
3.47,43.41,train,3.3670180897960695E-4,78.46500513364907,0.836095933103064
5.3,43.41,train,2.628815568968605E-4,55.27291410663881,0.7563383652289577
12.0,43.45,train,2.9572032407537674E-4,65.72817687567859,0.795738963793655
11.15,43.47,train,2.662978760163265E-4,56.454734374568545,0.7607686734378304
3.44,43.47,train,3.449361388387803E-4,80.46626470484979,0.8431870764105791
4.39,43.48,train,3.5951398803929903E-4,84.25904880212913,0.8549970923936869
5.22,43.48,train,3.2346634017655756E-4,74.33243394281024,0.8240199017208895
4.21,43.5,train,3.898254915112006E-4,90.84942061768601,0.8767830851487572
19.51,43.52,train,2.7920540212892254E-4,60.162328802417676,0.7767922855359857
-1.18,43.53,train,3.3189251440458574E-4,77.08908308479133,0.8318069017743612
12.45,43.54,train,1.962466078327599E-4,36.56832368418207,0.6514831975536468
3.43,43.56,train,3.169929507244506E-4,72.3464046865568,0.817793543756824
4.34,43.56,train,3.7977362274237554E-4,88.64459739766433,0.869947739367895
4.48,43.56,train,3.5771558315237154E-4,83.73519063687473,0.8535896513223669
42.44,43.56,train,1.3477767245179164E-4,23.283545941932463,0.5151473838305235
4.32,43.57,train,3.9984263375702085E-4,92.51711915009744,0.8832373990563679
3.51,43.58,train,3.2853494884984744E-4,76.04041661902384,0.8287461973024224
4.06,43.59,train,4.377759664856354E-4,97.12123954791994,0.9047602477478309
18.0,44.0,train,2.6381587465906017E-4,55.64777294807716,0.7575580828766153
20.5,44.0,train,3.273075469728913E-4,75.62244082083632,0.8276134679282302
21.0,44.0,train,3.053083004616589E-4,68.52958748224259,0.8059918126475162
22.5,44.0,train,2.3099999594224837E-4,46.608957874421094,0.7108281978874438
3.43,44.0,train,4.7421589758450683E-4,98.70401386600528,0.921690157739513
4.0,44.0,train,2.981285589184482E-4,66.36072904281637,0.7983640611488521
20.56,44.01,train,3.245510899080436E-4,74.71838939419057,0.8250422417394723
16.51,44.03,train,2.1614543037459653E-4,42.554823207661364,0.6868109516108443
4.08,44.03,train,3.0959122721030695E-4,70.04323088389312,0.8104038765439125
4.47,44.03,train,2.6805610209098386E-4,57.01454438637824,0.7630172647239477
42.53,44.03,train,1.4691110232080954E-4,25.60749112395295,0.5457378025882049
1.56,44.04,train,3.1182529025781524E-4,70.6715788569387,0.8126653351675875
43.06,44.04,train,6.694872719414068E-5,11.68477130926108,0.3020384544816469
4.04,44.05,train,2.953055841173115E-4,65.60297437354976,0.7952834389809778
2.05,44.06,train,2.796595910794553E-4,60.32908070888871,0.7773361403209262
-1.13,44.07,train,3.3797695486194773E-4,78.79647317104295,0.8372146753188433
20.55,44.07,train,3.242263268223088E-4,74.50454419099009,0.8247367879514614
5.02,44.07,train,2.0535624110343885E-4,39.22385872211075,0.6681253662452421
7.17,44.07,train,3.9740617924541343E-4,92.03548238764002,0.8816993375962927
43.02,44.08,train,9.191452157523357E-5,15.381547977375856,0.38962768325331343
12.0,44.1,train,2.727497467401366E-4,58.488236206680924,0.7689169778621393
39.06,44.1,train,1.2751666997501475E-4,22.116483164212895,0.4958646154375246
4.5,44.1,train,2.8376845981149216E-4,61.59171625771438,0.7821963536804626
5.08,44.1,train,2.0335511519794394E-4,38.58778093248298,0.6645390271524348
17.53,44.11,train,1.706025779580441E-4,30.465865598525287,0.6000161281641347
18.59,44.11,train,2.991945319670389E-4,66.72566414146378,0.7995152280625761
11.3,44.12,train,2.7050797480472394E-4,57.82184506597898,0.7661177158592242
12.02,44.13,train,2.674493011761359E-4,56.88412478964662,0.762243626941354
19.55,44.13,train,2.8241964235524214E-4,61.2457478865619,0.7806127035026619
12.01,44.14,train,2.752881460286078E-4,59.00629191276647,0.7720462082978667
5.12,44.14,train,2.3607303769620307E-4,48.281999560740665,0.718601182212199
4.39,44.15,train,3.223084902162681E-4,74.00921424633871,0.8229220750183355
19.56,44.16,train,2.7549559738567153E-4,59.07151411644322,0.7723000646187106
4.5,44.17,train,3.1501536248269645E-4,71.7702507770851,0.8158478476578259
27.2,44.2,train,1.8771709369527417E-4,34.38773340029421,0.6351451171308533
16.23,44.21,train,3.037878257220102E-4,68.10086691158463,0.804400920774569
4.38,44.22,train,3.355405949564095E-4,78.14833818638246,0.8350704609341048
-0.45,44.25,train,2.9182552542566224E-4,64.44466393926722,0.7914209115477303
26.07,44.25,train,1.5085748788085926E-4,26.216773343137692,0.5552652875386292
17.04,44.26,train,2.3861339033607167E-4,49.08089463520828,0.7224146806483995
2.1,44.26,train,3.046333925143053E-4,68.30773655844675,0.8052872512938348
4.41,44.28,train,3.0129352768531304E-4,67.46345069480542,0.8017628017471855
11.2,44.3,train,2.735776534620842E-4,58.6392118885437,0.7699422779826902
17.3,44.3,train,2.2088658258771464E-4,44.00359245946178,0.6946857468717136
3.26,44.3,train,3.8958148151216777E-4,90.80358542696528,0.8766214895992271
3.5,44.3,train,4.123057106026889E-4,94.68641393102534,0.8907977313401872
2.0,44.31,train,3.0880757871145715E-4,69.79325048023603,0.8096041677218703
5.04,44.31,train,2.1271885225026456E-4,41.59011621616914,0.6809934479182895
-0.21,44.32,train,3.283262472895221E-4,75.9459813994218,0.8285541199449581
-1.08,44.32,train,3.1753990879053445E-4,72.52712293684141,0.8183280426754178
4.36,44.33,train,3.068522339517623E-4,69.07053111446855,0.8075940098551642
-0.18,44.35,train,3.1980008074837383E-4,73.15571385004327,0.8205201547531263
16.21,44.35,train,3.3940588908353155E-4,79.04908193446182,0.8384592723497717
21.34,44.36,train,2.6977341215302347E-4,57.458945726566746,0.7651931241214138
39.08,44.36,train,1.6179408849225174E-4,28.500756215332483,0.5806374193663468
40.48,44.37,train,2.1242312945110987E-4,41.49198974570291,0.6804863449155137
-1.11,44.4,train,3.123938432879027E-4,70.90793797085068,0.8132365414689788
44.1,44.4,train,3.498849579291577E-5,5.436869382361419,0.1713258437225983
21.37,44.42,train,2.57435117892652E-4,53.64360314132902,0.7491050991843189
10.01,44.43,train,4.8106030308682165E-4,98.86110040111957,0.9245167327919889
18.05,44.44,train,2.6070100210588053E-4,54.51373873937867,0.7534678047644405
4.35,44.45,train,2.9998886947692427E-4,66.99094750100073,0.8003687744868477
4.49,44.45,train,3.1488363711062274E-4,71.73145897963703,0.8157175109664037
19.14,44.46,train,2.630358812429095E-4,55.340614820528224,0.7565402522655907
3.49,44.46,train,3.795857233763545E-4,88.60532141464144,0.8698164198721579
17.11,44.47,train,2.0419897455606996E-4,38.83775957517568,0.6660560602009362
7.09,44.47,train,2.7984727551595413E-4,60.39444834261806,0.7775604902441213
1.13,44.48,train,2.893756409325353E-4,63.57679434134913,0.7886581481488284
20.25,44.48,train,2.4739673100969314E-4,51.22545831271569,0.7352061090331552
9.58,44.49,train,4.4634933819157974E-4,97.60935157657202,0.909046480227198
-0.34,44.5,train,3.305674059281991E-4,76.67727099436954,0.8306055426618035
-0.35,44.5,train,3.301968996752896E-4,76.51507097246684,0.8302681048418604
20.3,44.5,train,2.498428496529756E-4,51.8784874838138,0.738662337461673
22.24,44.51,train,2.316953806055468E-4,46.817945356700925,0.7119062433341097
9.52,44.51,train,4.927122710537683E-4,99.2513317994433,0.9290960173503058
1.03,44.52,train,2.962100673428252E-4,65.91946989575742,0.7962755626509086
1.29,44.53,train,2.8829781037826457E-4,63.0954993374075,0.7874311030475762
-0.09,44.54,train,3.149998746243648E-4,71.76737186678744,0.8158325278595879
1.12,44.54,train,3.008532908614075E-4,67.28184971146035,0.8012935002985235
17.4,44.54,train,1.6980717631569342E-4,30.32765088095822,0.5983036548647047
20.16,44.54,train,2.4733225526591405E-4,51.2009748986169,0.735114392772656
21.43,44.54,train,2.723739245822685E-4,58.36929797073816,0.76845004370829
8.37,44.55,train,2.314729731495569E-4,46.76659711608798,0.7115618859260887
6.45,44.56,train,2.988979879559921E-4,66.62590760909644,0.7991956453511162
34.05,44.57,train,1.1666878301163103E-4,19.90710659323279,0.46561827858964633
1.5,44.59,train,2.9205649179720155E-4,64.51445817385132,0.7916795046741167
15.57,44.59,train,2.96169523777413E-4,65.90184462575135,0.79623119369919
41.1,44.59,train,1.265844893382006E-4,22.001815943324473,0.49333414215286653
0.0,45.0,train,3.1567856173630223E-4,71.8928612542171,0.8165026562416366
15.0,45.0,train,3.8259241100098044E-4,89.27292366141197,0.8719019154230037
20.0,45.0,train,2.3097586835206386E-4,46.600916355799974,0.7107907208851689
24.0,45.0,train,2.354767143601546E-4,48.160842890589834,0.7176984341113803
34.0,45.0,train,1.0826594017566792E-4,18.419591671142694,0.44094754914543943
40.0,45.0,train,1.086178895283098E-4,18.494378389932145,0.44200336728043654
43.0,45.0,train,4.386357702590821E-5,7.417944505899021,0.20990145348350375
5.0,45.0,train,2.433975297085286E-4,50.124494392964685,0.7294567321864069
5.3,45.0,train,4.02921053377966E-4,93.16223739472686,0.8851521526381689
9.07,45.01,train,2.7443058864204595E-4,58.79506421550867,0.7709938166187529
16.22,45.02,train,3.1089698779184475E-4,70.37492678283586,0.8117289433225127
39.0,45.02,train,1.1877217365780623E-4,20.36713434812648,0.47162154216562746
35.23,45.03,train,7.571045582603458E-5,13.006001151397673,0.334123977617384
41.59,45.03,train,8.76112586946549E-5,14.57135682174361,0.37535557245645246
9.41,45.03,train,3.1657157180378886E-4,72.14806512676502,0.8173806912346572
6.11,45.04,train,2.183976136824001E-4,43.21951031282661,0.6905767145624812
7.4,45.04,train,3.9099038558157066E-4,91.05683211078026,0.8775516236668186
0.31,45.05,train,2.9011579088908325E-4,63.949283460639855,0.7894966597371635
4.5,45.05,train,3.790011654196444E-4,88.48549183030461,0.8694070342675317
7.53,45.05,train,3.7199573602483116E-4,87.09292047721807,0.8643995728005109
10.01,45.08,train,2.7066393608688377E-4,57.880878519044124,0.7663135547988252
19.5,45.08,train,2.4627892789152366E-4,50.88465739859198,0.7336115357925695
17.15,45.09,train,2.7113495982532547E-4,58.04574373794652,0.7669040194175323
10.47,45.1,train,3.2052504774164836E-4,73.4922486117385,0.8212176728179936
19.52,45.1,train,2.54864124882818E-4,53.118231922138705,0.745616415289069
36.0,45.1,train,7.398301146345298E-5,12.772693398296113,0.3279169941785288
39.0,45.1,train,1.2171998660438038E-4,20.88060430517525,0.47992154529273345
9.08,45.1,train,2.865140171567939E-4,62.477370337663785,0.7853846904800089
4.48,45.11,train,4.496504389220975E-4,97.7812927917783,0.9106449359865889
5.29,45.12,train,2.9289589531125416E-4,64.9136216540045,0.7926166154772345
9.09,45.12,train,2.71531888449673E-4,58.14159465911578,0.7674004415679788
10.45,45.13,train,3.1673737882064297E-4,72.251751165486,0.8175432547357571
19.52,45.13,train,2.8268628090871E-4,61.317362128167595,0.780926675043777
38.08,45.14,train,1.5506342866719293E-4,27.106678669055235,0.5651995292113252
1.46,45.15,train,2.79444202728773E-4,60.25406422334725,0.7770783954708775
4.53,45.19,train,3.9321397615113535E-4,91.52225328352614,0.8790053538642214
11.42,45.2,train,2.2611074854696773E-4,45.31177194130408,0.70313370999632
11.4,45.21,train,2.2477685750468837E-4,44.929428180608014,0.7009991678175929
36.27,45.22,train,7.011213562392767E-5,12.183087176895663,0.3137974229787516
3.16,45.23,train,3.624802169450615E-4,84.82895657964451,0.8572889792948561
4.48,45.23,train,4.130632955534724E-4,94.8396539667271,0.891241183241162
6.05,45.23,train,1.1966794281129088E-4,20.508060835337997,0.47415762642319637
11.53,45.24,train,2.4461098268675676E-4,50.50951408911238,0.731214299557581
6.04,45.24,train,1.3954480747587384E-4,24.18129420316708,0.5274044301253995
11.5,45.25,train,2.6357804420687816E-4,55.564555729360855,0.7572481844265071
11.0,45.26,train,2.9440433622802926E-4,65.40054244059063,0.794290058485445
12.2,45.26,train,1.790072358226833E-4,32.318302905019245,0.6176709610925164
16.17,45.26,train,2.848670340148118E-4,61.939836610862415,0.7834777417871256
9.12,45.28,train,3.146992214036071E-4,71.6744816729001,0.8155348844228841
1.45,45.3,train,3.240069387162282E-4,74.45486050036692,0.8245301421601489
2.37,45.3,train,3.7472729477690345E-4,87.59681344830595,0.8663745242205623
25.0,45.3,train,1.6395832210308129E-4,29.023987580423174,0.5854840381923698
3.2,45.3,train,3.503749862696324E-4,82.01998324777374,0.8477017618806264
4.2,45.3,train,3.615529976051787E-4,84.59942172884936,0.8565764730082375
4.48,45.3,train,4.278307867268018E-4,96.44728795906951,0.8995344969596818
5.42,45.31,train,3.512131294298394E-4,82.28329398841902,0.8483858352994571
20.02,45.32,train,2.3450511670712382E-4,47.90985374249945,0.7162213669100839
11.32,45.33,train,2.486011982933338E-4,51.58536806041578,0.7369136287856494
18.41,45.33,train,2.4194623017137148E-4,49.76860173185455,0.7273395686983934
2.54,45.33,train,3.6841206920837025E-4,85.86067378221188,0.8617642007392662
8.46,45.34,train,4.147187959503146E-4,95.03460748488824,0.8922039723094495
24.0,45.35,train,2.0892038943541125E-4,40.29773655410593,0.6744182006820427
4.47,45.35,train,4.154784590911024E-4,95.19071451208646,0.8926429120584649
2.22,45.37,train,3.719319473755336E-4,87.06325044830393,0.8643531056886903
11.18,45.39,train,2.8213002110889226E-4,61.06542189584737,0.7802711595918466
18.59,45.4,train,2.3490324520023757E-4,48.05269795319826,0.7168275523509161
4.5,45.4,train,3.8593266927091583E-4,90.00233499249218,0.8741796309520252
-0.19,45.42,train,3.246872541174859E-4,74.83483938550073,0.825170151647512
5.45,45.42,train,3.450815738225142E-4,80.52448083951671,0.8433095233514274
11.21,45.43,train,2.694889827603041E-4,57.37622474908923,0.7648341328577758
4.45,45.43,train,3.424241442307639E-4,79.85174765592383,0.8410569740370998
11.4,45.45,train,2.46842307056507E-4,51.014926561757484,0.7344164064425542
3.07,45.45,train,3.9249851244933294E-4,91.28248227845204,0.8785394939875948
12.5,45.46,train,1.9511628545083114E-4,36.23147000358455,0.6493608727093708
4.5,45.46,train,3.1410998149946853E-4,71.49579596202152,0.8149501473325261
5.0,45.46,train,3.352663883296284E-4,78.04594747626565,0.8348273731913847
3.05,45.47,train,3.969563491641651E-4,91.99377275665043,0.8814131655286807
9.05,45.48,train,3.167720120400664E-4,72.27340521011071,0.8175771921859651
19.39,45.49,train,2.3967133602364638E-4,49.26275769050959,0.7239875525454458
8.49,45.49,train,4.303381100104432E-4,96.65588329891631,0.9008784157600482
11.0,45.5,train,2.918447399712042E-4,64.45045954359438,0.7914424366531394
15.1,45.5,train,3.830408814153203E-4,89.4543665148798,0.8722101066625434
9.15,45.5,train,2.3932333372107006E-4,49.202931862129965,0.7234711557376062
9.22,45.5,train,2.2501955227072375E-4,44.988979300680164,0.7013886760052548
9.4,45.5,train,3.1711383940135685E-4,72.38634703593313,0.8179118139244977
3.05,45.51,train,4.4584042466713455E-4,97.58284704036993,0.9087975234154354
8.56,45.51,train,4.15832044796447E-4,95.26338296469604,0.892846606840888
8.58,45.51,train,4.065581683077996E-4,93.89842249759057,0.8873739862462279
8.59,45.51,train,4.0177376309374994E-4,92.95319048400292,0.8844422450874292
10.59,45.52,train,1.5701568718410174E-4,27.489178248964954,0.5697349664379863
8.59,45.52,train,4.011374466310061E-4,92.76562097103198,0.8840466221748992
4.36,45.53,train,3.502846592240749E-4,81.99560134635803,0.8476278550029938
-0.18,45.54,train,3.077299156569231E-4,69.42409527584522,0.8084989069332215
12.2,45.55,train,3.349151993048704E-4,77.90458174914403,0.8345155161948272
12.21,45.55,train,3.373816360909731E-4,78.64250482665541,0.8366933291767327
8.43,45.55,train,4.126117208405522E-4,94.78641768504978,0.8909770715082853
4.0,45.56,train,4.168102158902862E-4,95.47471528880068,0.8934081035275193
6.39,45.56,train,2.661627112729915E-4,56.42184836317557,0.7605949309869247
8.33,45.56,train,4.444980863258438E-4,97.5129372159042,0.9081375871561119
15.3,45.58,train,3.4547285929582475E-4,80.6916359720936,0.843638486200007
8.55,45.58,train,4.091446650441767E-4,94.25178357627279,0.8889278189172585
11.19,45.59,train,3.7008520485719233E-4,86.26691926689423,0.8630009126116355
8.49,45.59,train,4.327808236901474E-4,96.81734701617961,0.902170413401767
1.0,46.0,train,4.020527366029459E-4,93.03542460541169,0.8846152679694541
15.3,46.0,train,3.708805719554133E-4,86.5742155766624,0.8635849286596835
18.07,46.0,train,2.3338132925830913E-4,47.36724253026111,0.7145032921803822
2.0,46.0,train,4.243816271000072E-4,96.10204258460283,0.8976559323429367
2.3,46.0,train,4.019676908115065E-4,93.01035532209984,0.884562548967122
24.0,46.0,train,1.8739525590430255E-4,34.299503438005,0.6345138699678483
3.0,46.0,train,3.666143117054753E-4,85.52976698919787,0.8604229285585713
38.0,46.0,train,4.3842617568483824E-5,7.412545068431208,0.20981250213024882
4.0,46.0,train,2.8670749117792605E-4,62.54729488576578,0.785607597906127
5.0,46.0,train,3.2469321780301984E-4,74.84081143506424,0.8251757516752116
6.0,46.0,train,3.486493438463592E-4,81.53058719143415,0.846283597005324
8.44,46.0,train,5.349111662763143E-4,99.88198313624916,0.9434757216066971
8.59,46.0,train,5.093868746659217E-4,99.63015002575517,0.9351702305037362
8.5,46.01,train,4.979729652853865E-4,99.40386497149537,0.9310714364626438
8.56,46.01,train,4.8542611972357216E-4,99.03748563899157,0.9262661805066839
8.58,46.02,train,4.94310993561408E-4,99.29799290513708,0.9297022610409853
19.46,46.07,train,2.3097958398110222E-4,46.60215474305177,0.7107964926290682
7.05,46.07,train,3.3991831168220905E-4,79.25737775423431,0.8389032689125419
12.13,46.08,train,3.484356420419567E-4,81.47492797710456,0.8461070564501872
3.25,46.08,train,2.60138204163523E-4,54.25340905756422,0.7527214427438464
7.08,46.08,train,3.6499894376002803E-4,85.3354675987791,0.8592066367819534
7.09,46.08,train,3.585479911736282E-4,84.00763962350742,0.8542427884114813
8.43,46.08,train,4.6028703597170964E-4,98.4311560909081,0.9156067671218645
6.07,46.09,train,3.93035543918545E-4,91.46118335609542,0.8788893387944496
8.56,46.09,train,4.9371638333235E-4,99.28080199860551,0.9294773896307224
6.0,46.1,train,3.7761212968028635E-4,88.17537851560911,0.8684290742494896
7.4,46.1,train,1.5145525014505118E-4,26.336405029949635,0.5566908929575591
8.45,46.1,train,4.7534534666452696E-4,98.72356574227761,0.922163781167361
8.52,46.1,train,4.822491130920294E-4,98.90935381987451,0.9249971783144855
8.59,46.1,train,5.087664472611234E-4,99.62026155231192,0.9349538310856207
13.19,46.11,train,3.1257770921738553E-4,70.99272423347799,0.8134208924927089
6.06,46.11,train,3.6134475845739177E-4,84.54773599514665,0.8564159665583775
6.08,46.11,train,3.484365892707345E-4,81.4751746268904,0.8461078394096921
6.12,46.11,train,3.990702135051777E-4,92.3620970378287,0.8827519703725104
8.56,46.11,train,5.216121034779608E-4,99.80124614515161,0.9392904245270945
8.58,46.11,train,4.853528371397155E-4,99.03533298855302,0.9262371523275528
11.08,46.12,train,3.8621975382631895E-4,90.06412867996913,0.8743734930045315
7.13,46.12,train,3.1811714673652016E-4,72.68980523930439,0.8188904312737671
8.52,46.12,train,4.971950189774394E-4,99.38137359544272,0.9307828185215045
9.02,46.12,train,4.971043457212982E-4,99.37875212108008,0.9307491002194523
13.28,46.13,train,3.066426363881813E-4,69.00111396066934,0.8073772813096807
6.06,46.13,train,3.492915970446866E-4,81.72248337310877,0.8468129488619304
6.09,46.13,train,3.47404414887757E-4,81.21241662853059,0.8452522984638013
6.13,46.13,train,3.6110962192484206E-4,84.49816441808467,0.8562345122230075
6.16,46.13,train,3.8733005464586717E-4,90.29624483221794,0.8751204479847337
2.52,46.14,train,3.6839329256941326E-4,85.85702365195921,0.8617502586744193
3.08,46.14,train,3.1159339618334447E-4,70.58796778759775,0.812431857628625
7.22,46.14,train,2.1139041183725884E-4,41.15985500596252,0.6787091180564191
20.09,46.15,train,2.2627194696319398E-4,45.35341801767181,0.7033906315109784
8.43,46.15,train,4.827652606190244E-4,98.93030408328946,0.9252048208910704
6.57,46.16,train,2.727966676898725E-4,58.503085504077326,0.7689752078800473
7.01,46.16,train,3.70498989229603E-4,86.42660371336682,0.8633050543711801
8.42,46.16,train,4.055843841532908E-4,93.7488747477845,0.8867833712371449
11.26,46.17,train,3.5766993423162665E-4,83.71667472384398,0.853553749016148
6.14,46.17,train,3.0439049125477067E-4,68.23888859331258,0.8050330520215132
4.35,46.18,train,3.6311708975945474E-4,84.98555707999422,0.8577763219741855
6.1,46.18,train,2.838735883840107E-4,61.63694702890397,0.7823193041296571
7.0,46.18,train,3.934328997943385E-4,91.56521428799496,0.8791475442797911
7.33,46.18,train,2.518983261497405E-4,52.44355835862014,0.7415317049686221
7.53,46.18,train,7.78137986397209E-5,13.296270868419983,0.3416042837721036
8.4,46.18,train,3.890396911919172E-4,90.64815869188602,0.8762619310345325
23.43,46.19,train,1.7602300182566986E-4,31.57472258582822,0.6114933264184683
7.37,46.19,train,2.238630445656426E-4,44.71661439282039,0.699527998164779
7.39,46.19,train,2.7028208754075855E-4,57.72584141180588,0.7658337805703173
7.52,46.19,train,6.545066887118966E-5,11.439603680511217,0.29639980065183347
8.37,46.19,train,4.908234421076661E-4,99.1958952871381,0.928373022950471
19.2,46.2,train,2.3071709169957395E-4,46.51466831968057,0.7103884616883056
2.36,46.2,train,3.3256399484960614E-4,77.30324334784787,0.832412417495523
6.58,46.2,train,2.9711224020203967E-4,66.13123080358523,0.7972603623202569
8.37,46.2,train,4.5222965093501066E-4,98.02006683154762,0.9118742654507392
11.29,46.21,train,3.6182684228368853E-4,84.6673910001405,0.856787273764791
8.38,46.21,train,4.2340384056469493E-4,96.03289920863152,0.8971170245529125
8.58,46.21,train,4.380289816870412E-4,97.13726678879097,0.9048895888689829
14.18,46.22,train,3.023216276589135E-4,67.81411807583073,0.8028544651793373
48.03,46.22,train,1.9978467945457483E-5,2.788387705261372,0.1017503412841223
8.01,46.22,train,2.856914010276025E-4,62.19271379238432,0.7844343384014003
8.02,46.22,train,2.821827751167591E-4,61.0982679624003,0.7803334108038565
8.58,46.22,train,5.227963684747109E-4,99.80843567376347,0.9396753639521706
6.15,46.23,train,2.9929487394959154E-4,66.75941888901366,0.7996232504712275
8.53,46.24,train,4.294337686296925E-4,96.59311585353315,0.9003957765072361
19.29,46.25,train,2.2152839400041066E-4,44.24364904919789,0.6957364329581949
8.59,46.25,train,3.9890731267940813E-4,92.32927002165404,0.8826493376939102
4.17,46.26,train,3.317710861918981E-4,77.04519320656604,0.831697169034962
8.52,46.26,train,2.841961182359657E-4,61.77569110947864,0.7826960777841772
8.51,46.27,train,4.25092890203113E-4,96.15042152787198,0.8980461711598471
16.24,46.28,train,3.1139048626397953E-4,70.51480716296037,0.8122273234685069
16.16,46.29,train,3.354854385507264E-4,78.12774239111785,0.8350215928233451
30.44,46.29,train,6.816560473876527E-5,11.874689200494153,0.3065854725599392
8.48,46.29,train,4.0371031548224904E-4,93.27758365834197,0.8856379897778395
11.22,46.3,train,3.4627273876589965E-4,80.94348510991252,0.8443088161791843
13.5,46.3,train,3.786330637605942E-4,88.41503599278892,0.8691485799610821
30.46,46.3,train,6.794159278377651E-5,11.841008808204801,0.30575065371298327
6.53,46.3,train,3.93339537030516E-4,91.54689450813953,0.8790869258209684
19.0,46.31,train,2.3362388378249014E-4,47.481109878901414,0.7148749937811469
6.3,46.31,train,3.293583196722209E-4,76.27477568620064,0.8295018853343212
6.42,46.31,train,3.7450596405470864E-4,87.5668272228047,0.8662155758974005
28.29,46.32,train,1.2839850719307823E-4,22.224957658402023,0.49824679400971217
48.18,46.32,train,1.906634371400342E-5,2.6276226031478735,0.09733888336801544
8.21,46.32,train,7.957788009087331E-5,13.515395413486875,0.3478132110034754
9.4,46.32,train,4.0604602820041555E-4,93.82027660096847,0.8870637505427554
10.31,46.33,train,2.801671173485779E-4,60.5058647070382,0.7779422947258324
3.2,46.34,train,2.8142530393202367E-4,60.89894712368481,0.779437879651055
6.5,46.34,train,3.9306384423932203E-4,91.47086937812759,0.8789077468341043
11.55,46.35,train,1.6321887228925327E-4,28.87385781825565,0.5838344349375904
25.03,46.35,train,1.1873174413368066E-4,20.360773791065004,0.4715067908423418
6.15,46.37,train,3.4558308366660056E-4,80.73872648736922,0.8437310296653898
7.03,46.37,train,2.2627488685652457E-4,45.35417754760408,0.7033953151112583
2.17,46.39,train,3.7639754752544344E-4,87.85608237749089,0.8675679396995427
32.38,46.39,train,8.309151377966284E-5,14.006167197054157,0.36000601763398343
6.2,46.4,train,3.321660978342756E-4,77.18796902857468,0.8320538726411428
11.1,46.41,train,3.5166651290184875E-4,82.35357406279286,0.8487545951153228
13.59,46.41,train,2.047718808375077E-4,39.05586696256699,0.667082080468016
15.28,46.41,train,2.844011893580707E-4,61.82586358003099,0.782935299019893
10.06,46.43,train,1.1550722362295082E-4,19.705794732372773,0.4622739010817255
11.4,46.43,train,3.7909262726744896E-4,88.50299792116122,0.8694711729302321
18.33,46.44,train,1.7486899731786139E-4,31.219946430177536,0.6090777574164865
7.41,46.44,train,2.8798008804608037E-4,62.997162966468316,0.7870680376188417
10.05,46.45,train,1.2596821897905297E-4,21.847682020859278,0.4916542604216888
12.54,46.47,train,3.0415122152686896E-4,68.1840913493416,0.8047823287412765
9.52,46.47,train,2.1085248160442383E-4,40.92072687661125,0.6777794696617927
10.14,46.48,train,7.78548141087654E-5,13.301299052789997,0.3417493123729738
12.5,46.48,train,2.6509546882370904E-4,56.13759623578803,0.759218645285045
17.48,46.48,train,2.329151581829828E-4,47.16542663816916,0.7137875492532206
6.15,46.48,train,2.743972059942895E-4,58.786849997794924,0.7709527514379331
7.09,46.48,train,3.0518866282265496E-4,68.49743028914769,0.8058671046656561
12.45,46.49,train,2.5513609746097087E-4,53.20714015857341,0.7459877485446476
12.5,46.5,train,2.0610668538009858E-4,39.45570326661747,0.6694603757349402
29.38,46.5,train,8.21882996336057E-5,13.891720924726409,0.3568936756789506
9.23,46.5,train,2.135398145243548E-4,41.88707748149423,0.682397012685992
12.5,46.51,train,2.3999969701745047E-4,49.324315679048105,0.7244739195715861
