X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-5.55,43.2,train,3.980051694710783E-4,92.50608048350755,0.8810790135876507
-5.59,43.2,train,4.0363604018417784E-4,93.83281582645229,0.8846080513469368
1.12,43.2,train,3.562021260706185E-4,83.40650414985248,0.8512745113530438
17.5,43.2,train,2.1115877640739896E-4,40.53813373219545,0.6768642130943331
18.4,43.2,train,2.584505954773108E-4,53.35231499004334,0.7490973139647764
-5.5,43.21,train,4.0256244600060155E-4,93.63465863650578,0.883943374129349
6.33,43.21,train,3.8718858646548393E-4,90.76649170329644,0.8739942990930535
3.15,43.22,train,3.7924792572461966E-4,89.26185994596422,0.868526007772298
3.05,43.24,train,3.62665680669395E-4,85.19537671204847,0.8563294622649018
-6.05,43.25,train,3.7090308124050305E-4,87.42809018388874,0.8625234567119172
-8.11,43.25,train,1.3307836958808883E-4,22.655812843301995,0.5093178375728162
24.4,43.25,train,2.0941827310087328E-4,39.90074948388397,0.6738412643696259
3.18,43.25,train,3.732403810824103E-4,88.12066965991065,0.8642318108195821
-4.49,43.26,train,4.047620504967388E-4,93.97291965497553,0.8853010904597429
21.24,43.26,train,2.5880354979494736E-4,53.468340539435815,0.749570640838046
-5.04,43.28,train,4.2318292700217557E-4,96.19813765898381,0.8960655623089917
-7.18,43.28,train,2.711702497660088E-4,57.14104220938363,0.7656030558735478
-5.16,43.29,train,4.201906695235987E-4,95.675670877978,0.8943883557258088
-5.26,43.29,train,4.0881294195447323E-4,94.43098846972781,0.8877600971684013
2.45,43.29,train,3.221576445047817E-4,72.71815429660938,0.8215626577134563
3.29,43.29,train,3.7423362002426323E-4,88.37843525908893,0.8649513355602261
-6.0,43.3,train,3.324647156305452E-4,76.53742632771326,0.8311356878694532
-6.45,43.3,train,3.401183389673581E-4,78.8918050006302,0.83791040631333
3.27,43.3,train,3.7372026430382456E-4,88.2773559223252,0.8645799264653976
3.38,43.3,train,3.600125323377544E-4,84.35963942104851,0.8542756420064384
3.4,43.3,train,3.8864117743912807E-4,91.11558599147237,0.8749697253597314
3.43,43.3,train,4.075598548698536E-4,94.27733919065474,0.8870051224504967
5.35,43.3,train,3.580823721101092E-4,83.94788228391089,0.8527630664711457
-6.05,43.31,train,3.629301320338101E-4,85.28445260559712,0.8565325827240058
43.38,43.31,train,1.5106760904729527E-4,25.60203170467487,0.5543403288741305
-5.36,43.32,train,3.249257427952966E-4,74.00706717920859,0.8241856848753474
-6.0,43.32,train,2.429793493448139E-4,49.25673974941888,0.7274464537967116
-5.55,43.33,train,3.352968123006035E-4,77.31433819818818,0.8336749487416986
-6.2,43.33,train,2.9088982765390403E-4,63.38961839814218,0.7890717880070302
-6.31,43.33,train,3.2841443900380235E-4,75.2199690359802,0.8274366935092168
-6.43,43.33,train,3.3371455538853777E-4,76.8847866363791,0.832261039845964
20.51,43.34,train,2.5789432884855076E-4,53.15463993373899,0.7483495198781696
-6.05,43.35,train,2.688723632063497E-4,56.55630795547952,0.7627037095829533
0.44,43.35,train,3.8933155796039195E-4,91.27507185118641,0.8754306705150957
3.5,43.35,train,3.7115919686371487E-4,87.5001526726072,0.8627116978313837
3.53,43.36,train,3.708231771686117E-4,87.40560781359434,0.8624646756175843
6.48,43.38,train,3.659590725982431E-4,86.15457501922256,0.8588386784110115
3.22,43.39,train,3.5174237221948743E-4,82.52743141691872,0.8476833501157425
3.58,43.39,train,3.075398086640347E-4,68.57029803078119,0.8070479380156308
17.59,43.4,train,2.036129381929562E-4,38.10891488456673,0.6635524519896523
3.47,43.41,train,3.31371636867209E-4,76.1704598265788,0.8301452958655913
5.3,43.41,train,2.674819593794547E-4,56.13418945547704,0.7609319879505956
12.0,43.45,train,3.042489171029178E-4,67.70231595326155,0.8036207413731576
3.44,43.47,train,3.382700449395042E-4,78.27482160355115,0.8362996772808683
4.39,43.48,train,3.571165820723282E-4,83.69220530873531,0.8520003392103959
5.22,43.48,train,3.237185140259824E-4,73.34346388244747,0.8230464996351199
4.21,43.5,train,3.84975348720823E-4,90.3606599231572,0.8724934421949735
18.26,43.52,train,2.633401269166259E-4,55.00970893210819,0.7555754787305006
19.51,43.52,train,2.815336323648606E-4,60.337193946779976,0.7782450932460971
12.45,43.54,train,2.016511170465924E-4,37.68804574242391,0.6600026413836152
3.43,43.56,train,3.197070818167044E-4,71.83200202735064,0.819207885706458
4.34,43.56,train,3.7962657520680963E-4,89.43449442250751,0.8687920709230299
4.48,43.56,train,3.596417683888939E-4,84.28008061995666,0.8539863024792602
42.44,43.56,train,1.4935029648787545E-4,25.309954851046314,0.5502269703123313
4.32,43.57,train,3.9900127385274534E-4,92.71407264109914,0.8817110673122702
3.51,43.58,train,3.3106492674408853E-4,76.06280757181044,0.829866356780469
4.06,43.59,train,4.328498725863683E-4,96.98023605573786,0.9013041495125542
21.0,44.0,train,3.030500413639332E-4,67.40409869825648,0.8023571384752612
22.5,44.0,train,2.3171415240326823E-4,46.27823896865058,0.7105151390515407
3.43,44.0,train,4.698695224697855E-4,98.78115592802651,0.919037124472821
1.2,44.01,train,2.91333856621304E-4,63.57657566867209,0.7895722574449981
20.56,44.01,train,3.260340620395094E-4,74.3684072392587,0.8252250772082826
16.51,44.03,train,2.220255896454204E-4,43.50557380338954,0.6951145776313922
4.08,44.03,train,3.2501618480871837E-4,74.03757642908342,0.8242707333861798
4.47,44.03,train,2.846030329337589E-4,61.46745615339139,0.7818568061766688
42.53,44.03,train,1.5796139224438026E-4,27.008549020461817,0.5704773825608777
1.56,44.04,train,3.214826841599654E-4,72.47048965420963,0.8209171585589818
43.06,44.04,train,6.733701455296714E-5,11.936323511182499,0.30249644577575363
4.04,44.05,train,3.153402997178853E-4,70.75591779089856,0.8149345089472302
6.14,44.05,train,2.4406424471818232E-4,49.55160787278404,0.7290238009309223
2.05,44.06,train,2.914022419727231E-4,63.6069332562679,0.7896492296555956
-1.13,44.07,train,3.4057258003575E-4,79.03029046858063,0.8383038306837287
20.55,44.07,train,3.2693238328812313E-4,74.62557120847674,0.826063021088856
5.02,44.07,train,2.1791425417610843E-4,42.400944038056416,0.6883342313525287
7.17,44.07,train,3.7140802978421545E-4,87.5530218945871,0.8628943394096006
43.02,44.08,train,8.277726784179294E-5,13.657140523014496,0.3577976230695141
39.06,44.1,train,1.3201340842869096E-4,22.39432316586754,0.5065142176572216
4.5,44.1,train,2.9886709591845837E-4,66.11985819802467,0.7978843420565607
5.08,44.1,train,2.1728497676243443E-4,42.25333517189502,0.6872832141583375
17.53,44.11,train,1.8220025667096197E-4,32.71394868205647,0.6227159303724866
18.59,44.11,train,2.9917145265762144E-4,66.20042212477682,0.7982131760261731
11.3,44.12,train,2.64870003919955E-4,55.43323650494144,0.7575678603889626
12.02,44.13,train,2.6788719497737346E-4,56.255672058939304,0.7614497207702298
19.55,44.13,train,2.8092415806143536E-4,60.018792568420004,0.7775208504375184
5.12,44.14,train,2.450626054011668E-4,49.79346629990994,0.7304672671971562
28.37,44.15,train,1.7714949376600503E-4,31.398750313577036,0.6123822848538509
4.39,44.15,train,3.4129181942735737E-4,79.26910094724279,0.8389248215773715
19.56,44.16,train,2.741654943444739E-4,58.09845507648773,0.7693291735658421
4.5,44.17,train,3.3310031538928085E-4,76.68904676329406,0.8317089202852868
27.2,44.2,train,1.8395354040240538E-4,33.18241025809786,0.6262382824198249
4.38,44.22,train,3.5481446658939175E-4,83.02247506847309,0.8501662844109542
26.07,44.25,train,1.5487719568427257E-4,26.379685224182413,0.5633313776666012
17.04,44.26,train,2.4657971181376345E-4,50.05027540564931,0.7326460483995744
2.1,44.26,train,3.154820539195127E-4,70.7965313690978,0.8150748045432447
4.41,44.28,train,3.19964548340882E-4,71.91152109106048,0.8194567419300742
11.2,44.3,train,2.786803045971864E-4,59.26324057255596,0.7748340187092868
17.3,44.3,train,2.2761065564188876E-4,45.298169080862955,0.7040896955182641
3.26,44.3,train,3.7029552579699907E-4,87.25897164694429,0.8620758796270669
2.0,44.31,train,3.231732525348443E-4,73.06004956118184,0.8225295539641687
5.04,44.31,train,2.207719676915557E-4,43.247684039332846,0.6930629065195185
-0.21,44.32,train,3.418528107438981E-4,79.50821330028681,0.8394075251692076
-1.08,44.32,train,3.3117127585693805E-4,76.10013507073478,0.829963128365369
4.36,44.33,train,3.2457523639474353E-4,73.80007486963518,0.8238556918485138
-0.18,44.35,train,3.3330820498113974E-4,76.73863820828305,0.8318959883609113
16.21,44.35,train,3.370949841361893E-4,77.79206751492084,0.8352673366870089
21.34,44.36,train,2.6357076270488127E-4,55.06354435461934,0.7558768840324275
39.08,44.36,train,1.5571055193874182E-4,26.544806230581344,0.5652738830916046
40.48,44.37,train,2.1356900682083498E-4,41.261387555249335,0.6810041520539762
-1.11,44.4,train,3.2361306249669304E-4,73.26143898071467,0.8229466418626981
44.1,44.4,train,3.367480134282952E-5,5.435256044288929,0.16486133961203875
21.37,44.42,train,2.501880178599647E-4,51.12521151695326,0.7377575934928648
22.22,44.42,train,2.4164343445332744E-4,49.00982203073787,0.7254915254927858
10.01,44.43,train,4.689853950279736E-4,98.75352857284678,0.9186532620224583
18.05,44.44,train,2.6447672635919467E-4,55.27596927697667,0.7570572453013189
4.35,44.45,train,3.214773247354252E-4,72.46908479280577,0.8209120237335239
4.49,44.45,train,3.304551450456738E-4,75.77667335593515,0.8293104262840485
19.14,44.46,train,2.59078123129293E-4,53.560696079762245,0.7499382378596755
17.11,44.47,train,2.131945935074465E-4,41.167747237748245,0.680364537006984
7.09,44.47,train,2.929870768122781E-4,64.15005496966204,0.79142519957209
1.13,44.48,train,3.011072290399421E-4,66.71854483074809,0.8002921469909376
20.25,44.48,train,2.4245312778707167E-4,49.158593748499435,0.7266780681191619
15.53,44.49,train,2.5607143977604915E-4,52.586218756456,0.7458833400799405
9.58,44.49,train,4.3671028765264214E-4,97.28263079063656,0.903321601526308
-0.3,44.5,train,3.387375602673241E-4,78.53393859398923,0.8367086079689279
-0.34,44.5,train,3.45405052693309E-4,80.48033161849193,0.8424306416112151
-0.35,44.5,train,3.4513063623188307E-4,80.4005151757553,0.8421991431635463
22.24,44.51,train,2.3790135644342645E-4,48.08827722006362,0.7199405358519981
9.52,44.51,train,4.798364277875866E-4,99.00397466694311,0.9232411589680521
1.03,44.52,train,3.052500429223246E-4,68.03161842056792,0.8046697259226684
1.29,44.53,train,3.0169970209562074E-4,66.8837102126811,0.8009241555551974
-0.09,44.54,train,3.27829075543436E-4,74.99351412295675,0.8268954389199503
1.12,44.54,train,3.1165648399418343E-4,69.71717225242003,0.8112510379365183
17.4,44.54,train,1.74829864444894E-4,30.80669424830145,0.6075420428392169
20.16,44.54,train,2.4163023461480008E-4,49.00481129404636,0.7254721395452979
1.15,44.55,train,3.305251533585763E-4,75.81236825187291,0.8293743441991631
8.37,44.55,train,2.3440691844004767E-4,47.12755239696443,0.7146555868556276
4.54,44.56,train,2.817918103719409E-4,60.436816765853315,0.7785511767389559
6.45,44.56,train,2.878385724395246E-4,62.45832655369714,0.7856003448693549
34.05,44.57,train,1.0773111176561338E-4,17.85611324887985,0.4380558860697098
1.5,44.59,train,3.0335962816296306E-4,67.51744733354023,0.8026842164392979
41.1,44.59,train,1.2965030824838372E-4,22.009985679150173,0.500235770335282
0.0,45.0,train,3.241190748280865E-4,73.59588018714587,0.8234252993748394
15.0,45.0,train,3.953079089624001E-4,92.07151925951732,0.8793505272547932
20.0,45.0,train,2.2275952828888605E-4,43.727040372383016,0.6963093670962666
24.0,45.0,train,2.3685011057464252E-4,47.82129504832686,0.7183610210347537
34.0,45.0,train,1.0344621208976978E-4,17.09340743961904,0.4250251642960584
5.0,45.0,train,2.5161974181768016E-4,51.66693859683901,0.7397585946281335
5.3,45.0,train,3.936928420902E-4,91.76000866681142,0.8783035412724611
9.07,45.01,train,2.717904418680818E-4,57.444205946570726,0.7663794910602133
16.22,45.02,train,3.098188330720725E-4,69.19368484463838,0.8093862412143356
3.24,45.02,train,4.189189981701185E-4,95.51281359262096,0.8936673940506812
39.0,45.02,train,1.1063590814254376E-4,18.414644599965385,0.4467212329408976
41.59,45.03,train,8.544939547801778E-5,14.067073301153902,0.3669130258318364
9.41,45.03,train,3.1560835766504433E-4,70.83558803593402,0.8151997190614522
25.23,45.04,train,2.065791834692794E-4,38.96720469665402,0.6688494566968919
6.11,45.04,train,2.240549125668622E-4,44.31498365171587,0.6984067288082818
7.4,45.04,train,3.886376908851379E-4,91.11478055730464,0.8749673931749727
0.31,45.05,train,2.965404249915434E-4,65.26611343863031,0.79535278342463
4.5,45.05,train,3.8050731503881294E-4,89.63111130237364,0.8694088537449678
7.53,45.05,train,3.797464915021159E-4,89.49947657974981,0.8688762194086391
10.01,45.08,train,2.7187938926846863E-4,57.50128342147676,0.766490635622548
19.5,45.08,train,2.3762651594130433E-4,48.035068786258734,0.7195284405758029
20.15,45.08,train,2.2981055360218286E-4,45.75984913307113,0.7075519324800159
17.15,45.09,train,2.716708311436087E-4,57.36723832609355,0.766229947618815
10.47,45.1,train,3.132371801204321E-4,70.16545854900315,0.8128404820074675
19.52,45.1,train,2.4472615895274E-4,49.72525461500542,0.7299816817074001
36.0,45.1,train,7.06712042450619E-5,12.29329629721401,0.3148279601433801
39.0,45.1,train,1.1480668321158314E-4,19.218252534677628,0.4589300006282291
9.08,45.1,train,2.8272572231973045E-4,60.898741067886576,0.7796548541093893
19.56,45.11,train,2.588340268993295E-4,53.47835918095155,0.7496114700372216
4.48,45.11,train,4.2830239424929877E-4,96.7824348086255,0.8988735664665369
5.29,45.12,train,3.01618711005024E-4,66.86029733556406,0.8008378781195272
9.09,45.12,train,2.693482191807796E-4,56.658801823683774,0.7633070481722803
10.45,45.13,train,3.120094306373937E-4,69.81945482613807,0.8116071043331652
19.52,45.13,train,2.714374068392821E-4,57.23500461914618,0.765937832878846
38.08,45.14,train,1.4633287609166918E-4,24.76554174634132,0.5429073817730097
1.46,45.15,train,2.8871278294582856E-4,62.751745397572186,0.7866007415316483
4.53,45.19,train,3.8613385990490616E-4,90.58882939503309,0.8732812765295156
11.42,45.2,train,2.200980353532284E-4,43.035975453987476,0.6919542522054678
11.4,45.21,train,2.2012682146086874E-4,43.045018299655425,0.6920016886406677
3.16,45.23,train,3.5726590891810056E-4,83.74345593079846,0.8521185269616911
4.48,45.23,train,3.8841507021565753E-4,91.06335261609159,0.8748183902679336
6.05,45.23,train,1.2187966004564156E-4,20.784186827780182,0.4790214885470392
11.53,45.24,train,2.4101752425810692E-4,48.76820110526193,0.7245707739820537
6.04,45.24,train,1.4926241356072047E-4,25.293739762265513,0.5500154523055252
11.5,45.25,train,2.584068879592364E-4,53.3379471567466,0.7490386380923153
12.2,45.26,train,1.691105708677229E-4,29.616643503834833,0.5953481039816801
16.17,45.26,train,2.851314413236941E-4,61.614686975100476,0.782472613679914
9.12,45.28,train,3.116601716139703E-4,69.71855434666361,0.8112547616284799
1.45,45.3,train,3.2569908209854626E-4,74.26744547720966,0.8249115794394436
2.37,45.3,train,3.71518003215781E-4,87.57260898807621,0.862974981677473
25.0,45.3,train,1.7058220176847355E-4,29.920735938694985,0.5985214636551197
3.2,45.3,train,3.481557799122304E-4,81.4931833798814,0.8447324806787866
4.2,45.3,train,3.5006782535263673E-4,81.892462264189,0.8463126614668823
5.42,45.31,train,3.5032651233208245E-4,81.9467834407023,0.8465252106767334
20.02,45.32,train,2.2621836673597328E-4,44.910971927643324,0.7018773384182708
11.32,45.33,train,2.431147681121571E-4,49.293705347990205,0.727643841778487
2.54,45.33,train,3.6313061963242705E-4,85.31819209753124,0.8566863823314308
24.0,45.35,train,2.149868530783675E-4,41.60110609781725,0.6834146978914558
11.18,45.39,train,2.792352780261291E-4,59.48211558048766,0.7755015593714214
18.59,45.4,train,2.284859261950102E-4,45.490026110709785,0.7054720941844237
4.5,45.4,train,3.64276349225785E-4,85.51810384197111,0.8575621452948674
5.45,45.42,train,3.4408687276185146E-4,80.08385199881266,0.8413155102209524
0.46,45.43,train,2.994670321224822E-4,66.27866330023693,0.7985320147413296
11.21,45.43,train,2.6439463227776724E-4,55.25585347926084,0.7569505221855969
4.45,45.43,train,3.421500327105816E-4,79.58399479265331,0.8396626825725653
11.4,45.45,train,2.4276591628263777E-4,49.21606499081069,0.7271350608092895
3.07,45.45,train,3.746796139436538E-4,88.46625111031608,0.86527318187189
4.55,45.45,train,3.6727887628808985E-4,86.52640656424673,0.8598318860144433
12.5,45.46,train,1.8643828512267057E-4,33.818782197301054,0.6311738890013332
4.5,45.46,train,3.218711006631426E-4,72.60164644667557,0.8212889058563727
4.54,45.46,train,3.197294255835619E-4,71.8389029455416,0.8192294958295367
5.0,45.46,train,3.4028298827850137E-4,78.94200199620816,0.8380531218029242
3.05,45.47,train,3.794541987880363E-4,89.34108433573837,0.8686710151443313
9.05,45.48,train,3.17868681440178E-4,71.37849891771708,0.8174209687734956
19.39,45.49,train,2.3127309325468985E-4,46.182748989551264,0.7098312549588983
8.49,45.49,train,4.3635748527923375E-4,97.25997679454396,0.9031389521513793
11.0,45.5,train,2.887842073131503E-4,62.77841538104146,0.7866822689439719
9.15,45.5,train,2.3894969458360875E-4,48.292822308318506,0.7215068600442127
9.22,45.5,train,2.2367307764594E-4,44.120826520297086,0.6977900084630404
9.4,45.5,train,3.1700538081540843E-4,71.19128574338018,0.8165757608182225
3.05,45.51,train,4.19783047511724E-4,95.62346852351952,0.8941577923173374
8.56,45.51,train,4.221154697528582E-4,96.01790540929056,0.8954703142864838
8.58,45.51,train,4.1170909083110215E-4,94.86630048466881,0.8894857575016553
8.59,45.51,train,4.0850710327142647E-4,94.3934875699583,0.8875762984973271
10.59,45.52,train,1.58885979957704E-4,27.262957699733153,0.5725967575658999
8.59,45.52,train,4.055448984536429E-4,94.06437360678831,0.8857804649295048
9.06,45.52,train,3.0600389123571544E-4,68.26201632087799,0.8054559120619056
4.36,45.53,train,3.510656660606203E-4,82.1777706457492,0.847130915083443
-0.18,45.54,train,3.114282623087889E-4,69.63163635233342,0.8110204407736699
12.2,45.55,train,3.33633743651491E-4,76.85064454229395,0.8321885045153384
8.43,45.55,train,4.222254584379012E-4,96.03647618405347,0.8955318046707705
4.0,45.56,train,3.9500646054401784E-4,92.03036757333449,0.8791557958457862
8.33,45.56,train,4.593975117393656E-4,98.4032338695621,0.9143717590052072
15.3,45.58,train,3.4391854112505646E-4,80.03105092486616,0.8411725408133602
8.55,45.58,train,4.338480804944305E-4,97.02365501333522,0.9018298133485669
11.19,45.59,train,3.536007686240656E-4,82.77428223233201,0.849190220542801
8.49,45.59,train,4.573311181714614E-4,98.28579980373674,0.9134198834593396
0.0,46.0,train,2.8617034211738393E-4,61.9671986579117,0.7836782851628327
1.0,46.0,train,4.006749785073157E-4,93.22249252017342,0.8827655205715006
18.07,46.0,train,2.2328686116728077E-4,43.928088718306064,0.6971649283329377
2.0,46.0,train,4.164740041692868E-4,95.2798172571141,0.8922673713630725
2.3,46.0,train,3.927651287882006E-4,91.60468264959428,0.8776980369659335
24.0,46.0,train,1.9785447030555922E-4,36.5239188557582,0.653026084116129
3.0,46.0,train,3.514999989096594E-4,82.37622796683054,0.8474857163728479
38.0,46.0,train,4.026822412539949E-5,6.92620464226272,0.19380674504483464
4.0,46.0,train,2.8994766897584985E-4,63.11481236394067,0.7880059258791701
5.0,46.0,train,3.235928394080269E-4,73.25215972956447,0.8229274850845122
6.0,46.0,train,3.460115461430062E-4,80.7131685722141,0.842941077049171
8.44,46.0,train,5.148372652151684E-4,99.73441372307992,0.9363488827850919
8.56,46.01,train,4.729026784497267E-4,98.85219704229743,0.92034031848838
8.57,46.01,train,4.870560143275764E-4,99.245174044681,0.9261493833535452
9.0,46.01,train,5.073174548403816E-4,99.51997130905349,0.9337359667913722
8.58,46.02,train,4.934795683238394E-4,99.34686223831662,0.9286441838626254
25.15,46.03,train,9.607312439070364E-5,15.605737641448828,0.4018917794860819
19.46,46.07,train,2.1657792033357765E-4,42.01463448732078,0.6860980616160922
7.05,46.07,train,3.327308680514106E-4,76.60091619760051,0.831375961693559
12.13,46.08,train,3.4618944375965186E-4,80.78390799318814,0.8430904848991672
3.25,46.08,train,2.6697378273908215E-4,55.99519748618166,0.7602811483297618
7.09,46.08,train,3.41246753703871E-4,79.2541369707852,0.8388859819865399
8.43,46.08,train,4.812487916055613E-4,99.0348908733103,0.923818965671104
6.07,46.09,train,3.8398894651804383E-4,90.19697016885928,0.8718187894292487
8.56,46.09,train,4.814779026029819E-4,99.04318425923775,0.923912285511562
6.0,46.1,train,3.7005994538551114E-4,87.21102761358642,0.8619019392413776
7.4,46.1,train,1.4719915531127216E-4,24.915887756458407,0.5450208875597038
8.45,46.1,train,4.862336350256729E-4,99.2153947525216,0.9258237496528382
8.52,46.1,train,4.7277037036523974E-4,98.8493008593225,0.9202839123999145
8.59,46.1,train,5.063856149548927E-4,99.50831418666998,0.93340479794799
13.19,46.11,train,3.1717947730554666E-4,71.22864796838766,0.816746523052577
6.04,46.11,train,3.519664931219538E-4,82.55720139892509,0.8478658727484185
6.08,46.11,train,3.395721296531227E-4,78.7325026947521,0.8374360592078252
6.12,46.11,train,4.0009887832811113E-4,93.02525362968801,0.8824036359470853
8.52,46.11,train,4.961267318744447E-4,99.3799777015621,0.9296476109945709
8.56,46.11,train,5.294044118493471E-4,99.85905576159864,0.9411210405438849
8.58,46.11,train,5.147759559654772E-4,99.73256248186406,0.9363280018193557
7.13,46.12,train,3.0037293557226737E-4,66.53382333806253,0.7995060693327933
13.28,46.13,train,3.0878037490913947E-4,68.87469271554407,0.8083243072064319
6.06,46.13,train,3.45748107434691E-4,80.60798541701179,0.8427195658930574
6.09,46.13,train,3.438652213214582E-4,80.01604600689633,0.841127227752843
6.13,46.13,train,3.606254369776775E-4,84.49115694988535,0.8547526883297385
9.03,46.13,train,4.6735061137803034E-4,98.70244459286484,0.9179386862357407
2.52,46.14,train,3.6574377286593555E-4,85.98905847200156,0.8586759899802412
3.08,46.14,train,3.1370855832796204E-4,70.32371523590264,0.8133118729640535
7.22,46.14,train,2.094927794732578E-4,39.91865655141945,0.6739712463661285
20.09,46.15,train,2.1840045614221333E-4,42.51499813907687,0.6891438647781641
8.43,46.15,train,4.8795635042811995E-4,99.2777679357826,0.9265042462505877
6.57,46.16,train,2.570460021566554E-4,52.87932025955944,0.747204813483419
7.01,46.16,train,3.825766599740015E-4,90.00858148144445,0.870846632831818
8.42,46.16,train,4.2603965544945374E-4,96.57260976284446,0.8976419435554907
11.26,46.17,train,3.5570954198131E-4,83.27094657374008,0.850882060319193
6.14,46.17,train,3.026970486323823E-4,67.27306491073786,0.8019835406306897
4.5,46.18,train,3.46549933433064E-4,80.90865333624492,0.8433928075662833
6.1,46.18,train,2.806275077506621E-4,59.90386678943342,0.777167483334396
7.0,46.18,train,4.015183597664111E-4,93.41406660628238,0.8832932936377954
7.33,46.18,train,2.678962001653286E-4,56.25837568817119,0.7614612131394966
7.53,46.18,train,7.793706754634617E-5,13.055276222197843,0.34095081382641823
8.4,46.18,train,4.198172761723056E-4,95.62785203721668,0.8941771724325139
23.43,46.19,train,1.750164763932651E-4,30.843185132789603,0.6079336612816588
7.37,46.19,train,2.247667863461271E-4,44.54029036424724,0.6995531527075537
7.39,46.19,train,2.7472089904315475E-4,58.19709324642804,0.7700135648630686
7.52,46.19,train,6.623527459549487E-5,11.75462213271199,0.2983730654869201
8.37,46.19,train,5.165312888321237E-4,99.77445524114455,0.9369231398123916
19.2,46.2,train,2.144864936389836E-4,41.483097513624855,0.6825661007284566
2.36,46.2,train,3.291874664384638E-4,75.4756964368378,0.8281488787204646
6.58,46.2,train,2.767137955059089E-4,58.76299716170417,0.772452617364904
8.37,46.2,train,4.587981815123284E-4,98.36917366611092,0.9140967626313702
11.29,46.21,train,3.4716777567173583E-4,81.14561180957925,0.8439096034662782
8.38,46.21,train,4.4346940349353973E-4,97.6924588030412,0.9067551099561573
8.58,46.21,train,4.255388813266289E-4,96.5261636776652,0.897367348241405
14.18,46.22,train,3.0633238431023775E-4,68.3308001759775,0.805797505891075
48.03,46.22,train,1.695299026387525E-5,2.3552277621055997,0.08670573881557075
8.01,46.22,train,3.0733535980128083E-4,68.52304486792927,0.8068367744534011
8.02,46.22,train,3.012698321826527E-4,66.7594498592675,0.8004658000805801
8.58,46.22,train,5.409178895697804E-4,99.93472086680131,0.944638322509333
6.15,46.23,train,3.008580443774419E-4,66.65585904524444,0.8000257352945184
8.53,46.24,train,4.1505888276271524E-4,95.15615422861138,0.8914486553356081
19.29,46.25,train,2.0745037877388983E-4,39.26238793058326,0.6703893003530913
8.59,46.25,train,3.992191774921586E-4,92.75957213788156,0.8818488843151525
4.17,46.26,train,3.275188706431553E-4,74.8095290693427,0.8266079210059514
8.52,46.26,train,3.2697530189889257E-4,74.63691947515686,0.8261029543742975
8.51,46.27,train,4.526993440440839E-4,98.10512608810154,0.9112476585027284
8.56,46.27,train,3.385916817896146E-4,78.46569744177604,0.8365811193790467
16.24,46.28,train,3.095939433736569E-4,69.11819009874378,0.8091567677801335
16.16,46.29,train,3.3424443453765166E-4,77.06331727857932,0.8327358747911884
30.44,46.29,train,6.204518651159909E-5,11.145687517062807,0.2824673381942079
8.48,46.29,train,4.2629271530705566E-4,96.59607831743095,0.8977804272563477
11.22,46.3,train,3.386815213951074E-4,78.52042790496436,0.8366596452976831
13.5,46.3,train,3.793659026121738E-4,89.29323699381426,0.8686089636301204
30.46,46.3,train,6.191873650145223E-5,11.124724698248576,0.2819817649218529
6.53,46.3,train,3.8666343549746815E-4,90.67803319978316,0.873639786302538
19.0,46.31,train,2.1954294517594717E-4,42.827746745333265,0.6910380926783052
6.3,46.31,train,3.302390423651975E-4,75.72719687713395,0.829112972461771
6.42,46.31,train,3.7438142491181826E-4,88.40753792495916,0.8650580823233549
28.29,46.32,train,1.223391983023669E-4,20.862208216094054,0.4803007374694471
6.39,46.32,train,3.45490542775545E-4,80.50519716124357,0.8425026918645471
8.21,46.32,train,8.781281963663674E-5,14.380342384943201,0.3748674661150828
9.4,46.32,train,4.0001800022541314E-4,92.99959245569814,0.8823527420001838
10.31,46.33,train,2.7726976679730725E-4,58.94375509470858,0.7731284292268873
3.2,46.34,train,2.8495720769072173E-4,61.5593156839559,0.7822697540247477
6.5,46.34,train,3.873627136136525E-4,90.80401517524142,0.8741116271106663
11.55,46.35,train,1.6296761869726695E-4,28.099084722544422,0.5818285621641116
25.03,46.35,train,1.2267286648362557E-4,20.9188591137222,0.4812276241592246
9.37,46.36,train,3.755560425371533E-4,88.68859008958073,0.8659034134302808
6.15,46.37,train,3.4190438473534777E-4,79.52138972456177,0.8394518292105988
7.03,46.37,train,2.10816052826105E-4,40.40833451586225,0.676271185942642
2.17,46.38,train,3.769864347145558E-4,88.94503725842509,0.8669256690711937
2.17,46.39,train,3.7340113082329944E-4,88.17522042518732,0.8643485210420199
32.38,46.39,train,7.813646170711325E-5,13.079554572099743,0.3416534750163036
6.2,46.4,train,3.30024583886119E-4,75.67813729952233,0.8289167951385626
11.1,46.41,train,3.4283100798309464E-4,79.75754600252492,0.8402457548796151
13.59,46.41,train,2.152202351314755E-4,41.655588107689816,0.6838097318496776
15.28,46.41,train,2.965114314521753E-4,65.25675071499583,0.7953210374925842
10.06,46.43,train,1.2901038278316897E-4,21.922054941786108,0.4985218702102422
11.4,46.43,train,3.9186518923981954E-4,91.48732175921528,0.8771077815433794
14.06,46.43,train,2.775234293897068E-4,59.0214665864489,0.773436102077501
18.33,46.44,train,1.6493109422445107E-4,28.528050357474065,0.58619822741666
7.41,46.44,train,3.0452929645580077E-4,67.76224038255027,0.8039150908620076
10.05,46.45,train,1.383509231413957E-4,23.56552238323859,0.522965483836876
