"BIO17_minusSD_X","BIO17_fullModel_X","BIO17_plusSD_X","BIO17_minusSD_Y","BIO17_fullModel_Y","BIO17_plusSD_Y","BIO18_minusSD_X","BIO18_fullModel_X","BIO18_plusSD_X","BIO18_minusSD_Y","BIO18_fullModel_Y","BIO18_plusSD_Y","BIO5_minusSD_X","BIO5_fullModel_X","BIO5_plusSD_X","BIO5_minusSD_Y","BIO5_fullModel_Y","BIO5_plusSD_Y","BIO9_minusSD_X","BIO9_fullModel_X","BIO9_plusSD_X","BIO9_minusSD_Y","BIO9_fullModel_Y","BIO9_plusSD_Y"
5.11866599268963,5.31010050251256,5.5015350123355,0.431344291780904,0.596187730250576,0.761031168720248,9.67507661350077,10.3628140703518,11.0505515272027,0.42306133200216,0.714669470573842,1.00627760914552,37.4233186109304,37.6902010050251,37.9570833991198,0.181373632977602,0.255711074776326,0.330048516575049,14.055337524903,14.8169179251759,15.5784983254488,0.0777327688513341,0.196525782800374,0.315318796749414
5.14418991653782,5.33643216080402,5.52867440507022,0.431401675441778,0.596187730250576,0.760973785059374,9.72745172915718,10.4201005025126,11.1127492758679,0.423291264201382,0.71488631193158,1.00648135966178,37.4989710869263,37.762864321608,38.0267575562898,0.180782036627692,0.255711074776326,0.330640112924959,14.2163387050186,14.9760804042563,15.7358221034939,0.0756096484806396,0.196525782800374,0.317441917120108
5.16970572174769,5.36276381909548,5.55582191644327,0.431458815576435,0.596187730250576,0.760916644924717,9.77982675589247,10.4773869346734,11.1749471134543,0.423526264733876,0.715107797271055,1.00668932980823,37.5746031694243,37.835527638191,38.0964521069576,0.180187437547603,0.255711074776326,0.331234712005048,14.3772574770071,15.1352428833367,15.8932282896662,0.0734569523691182,0.196525782800374,0.31959461323163
5.19521351080861,5.38909547738693,5.58297744396526,0.431515714002956,0.596187730250576,0.760859746498196,9.83220169557175,10.5346733668342,11.2371450380966,0.4237663322491,0.715333926592266,1.00690152093543,37.6502141543658,37.9081909547739,38.166167755182,0.179590764315399,0.255711074776326,0.331831385237252,14.5380932667688,15.2944053624171,16.0507174580654,0.0712747635629205,0.196525782800374,0.321776802037827
5.22071338547391,5.41542713567839,5.61014088588287,0.431572372339242,0.596187730250576,0.76080308816191,9.88457655000837,10.591959798995,11.2993430479816,0.424011465370913,0.715564699895213,1.00711793441951,37.7258033102652,37.9808542713568,38.2359052324484,0.178992902539436,0.255711074776326,0.332429247013215,14.6988455223585,15.4535678414975,16.2082901606365,0.06906316273798,0.196525782800374,0.323988402862768
5.2462054467349,5.44175879396985,5.6373121412048,0.431628792002648,0.596187730250576,0.760746668498503,9.93695132096567,10.6492462311558,11.3615411413459,0.42426166269755,0.715800117179897,1.00733857166224,37.8013698772303,38.0535175879397,38.3056652986491,0.178394696327087,0.255711074776326,0.333027453225564,14.8595137148418,15.6127303205779,16.365946926314,0.0668222282161988,0.196525782800374,0.326229337384549
5.27168979479657,5.46809045226131,5.66449110972604,0.431684974209616,0.596187730250576,0.760690486291536,9.98932601015873,10.7065326633166,11.4237393164744,0.424516922801593,0.716040178446317,1.00756343409104,37.8769130659723,38.1261809045226,38.3754487430729,0.177796949791712,0.255711074776326,0.333625199760939,15.0200973391281,15.7718927996583,16.5236882601885,0.0645520359883663,0.196525782800374,0.328499529612382
5.29716652905492,5.49442211055276,5.6916776920506,0.431740919975309,0.596187730250576,0.760634540525843,10.041700619256,10.7638190954774,11.4859375716988,0.424777244229945,0.716284883694473,1.007792523159,37.9524320568108,38.1988442211055,38.4452563854002,0.17720042858017,0.255711074776326,0.334221720972481,15.1805959147766,15.9310552787387,16.6815146427008,0.0622526597428791,0.196525782800374,0.330798905857869
5.32263574807577,5.52075376884422,5.71887178961267,0.431796630113258,0.596187730250576,0.760578830387894,10.0940751498809,10.8211055276382,11.5481359053955,0.425042625503807,0.716534232924365,1.00802584034492,38.0279259986783,38.2715075376884,38.5150890766985,0.17660586140583,0.255711074776326,0.334816288146821,15.3410089867744,16.0902177578191,16.8394265288638,0.0599241708994248,0.196525782800374,0.333127394701323
5.34809754957513,5.54708542713568,5.74607330469623,0.431852105235005,0.596187730250576,0.760523355266147,10.1464496036131,10.878391959799,11.6103343159848,0.425313065118641,0.716788226135994,1.00826338715335,38.1033940081296,38.3441708542714,38.5849477004131,0.176013941574447,0.255711074776326,0.335408207978204,15.501336126282,16.2493802368995,16.997424347517,0.0575666386468678,0.196525782800374,0.33548492695388
5.37355203040105,5.57341708542714,5.77328214045322,0.43190734574975,0.596187730250576,0.760468114751402,10.1988239819906,10.9356783919598,11.672532801929,0.425588561544148,0.717046863329359,1.00850516511457,38.1788351683633,38.4168341708543,38.6548331733452,0.175425328492388,0.255711074776326,0.335996821060264,15.6615769313444,16.4085427159799,17.1555085006154,0.0551801299846565,0.196525782800374,0.337871435616091
5.39899928651685,5.59974874371859,5.80049820092033,0.431962351864005,0.596187730250576,0.760413108637146,10.2511982865102,10.9929648241206,11.734731361731,0.425869113224241,0.71731014450446,1.00875117578468,38.2542485282626,38.4894974874372,38.7247464466118,0.1748406491486,0.255711074776326,0.336581500404051,15.8217310275653,16.5677051950603,17.3136793625553,0.052764709767139,0.196525782800374,0.340286855833609
5.42443941298576,5.62608040201005,5.82772139103434,0.432017123581251,0.596187730250576,0.760358336919901,10.3035725186297,11.0502512562814,11.7969299939332,0.426154718577006,0.717578069661298,1.00900142074559,38.3296331014639,38.5621608040201,38.7946885065763,0.17426049956339,0.255711074776326,0.337161649989261,15.9817980687406,16.7268676741407,17.4719372795408,0.0503204407502399,0.196525782800374,0.342731124850508
5.44987250395688,5.65241206030151,5.85495161664613,0.432071660701595,0.596187730250576,0.760303799799557,10.3559466797685,11.1075376884422,11.8591286971159,0.426445375994683,0.717850638799872,1.00925590160506,38.4049878654633,38.634824120603,38.8646603757428,0.173685446198509,0.255711074776326,0.337736703354143,16.1417777374511,16.8860301532211,17.6302825689911,0.0478473836400094,0.196525782800374,0.345204181960738
5.47529865265243,5.67874371859297,5.8821887845335,0.432125962821435,0.596187730250576,0.760249497679717,10.4083207713095,11.164824120603,11.9213274698966,0.426741083843628,0.718127851920182,1.00951461999674,38.480311760771,38.7074874371859,38.9346631136009,0.173116027324329,0.255711074776326,0.338306122228322,16.3016697456092,17.0451926323015,17.7887155189938,0.04534559714261,0.196525782800374,0.347705968458138
5.50071795135624,5.70507537688442,5.9094328024126,0.432180029333127,0.596187730250576,0.760195431168024,10.4606947945996,11.2221105527638,11.9835263109281,0.427041840464285,0.718409709022228,1.00977757758017,38.5556036901279,38.7801507537688,39.0046978174098,0.172552754340964,0.255711074776326,0.338869395211688,16.4614738349599,17.2043551113819,17.9472363878039,0.0428151380153572,0.196525782800374,0.350236427585391
5.52613049140347,5.73140703517588,5.93668357894829,0.432233859424658,0.596187730250576,0.760141601076493,10.5130687509514,11.2793969849246,12.0457252188979,0.427347644171157,0.718696210106011,1.01004477604086,38.6308625177951,38.8528140703518,39.0747656229084,0.171996113051106,0.255711074776326,0.339426036501545,16.6211897775328,17.3635175904623,18.1058454033918,0.0402560611184731,0.196525782800374,0.352795504482275
5.5515363631714,5.75773869346734,5.96394102376327,0.432287452079316,0.596187730250576,0.760088008421836,10.565442641644,11.3366834170854,12.1079241925269,0.427658493252768,0.718987355171529,1.01031621709029,38.7060870689348,38.9254773869347,39.1448677049346,0.171446564883161,0.255711074776326,0.33997558466949,16.7808173760432,17.5226800695427,18.2645427630423,0.037668419467254,0.196525782800374,0.355383146133494
5.57693565607146,5.78407035175879,5.99120504744613,0.432340806075371,0.596187730250576,0.760034654425781,10.6178164679241,11.3939698492462,12.1701232305684,0.427974385971637,0.719283144218785,1.01059190246593,38.7812761290957,38.9981407035176,39.2150052779395,0.170904548063885,0.255711074776326,0.340517601488766,16.9403564642416,17.6818425486231,18.4233286330046,0.0350522642843907,0.196525782800374,0.357999301316357
5.60232845854217,5.81040201005025,6.01847556155833,0.432393919985758,0.596187730250576,0.759981540515394,10.6701902310071,11.451256281407,12.2323223318069,0.428295320564242,0.719583577247776,1.01087183393131,38.8564284438247,39.0708040201005,39.2851795963763,0.170370478740306,0.255711074776326,0.341051670812345,17.0998069072096,17.8410050277035,18.5822031481974,0.0324076450522119,0.196525782800374,0.360643920548536
5.62771485804328,5.83673366834171,6.04575247864013,0.432446792177763,0.596187730250576,0.759928668323389,10.7225639320781,11.5085427135678,12.2945214950576,0.428621295240988,0.719888654258504,1.01115601327602,38.9315427184219,39.1434673366834,39.3553919549449,0.169844752051153,0.255711074776326,0.341577397501498,17.2591686016003,18.0001675067839,18.7411664119675,0.0297346095646533,0.196525782800374,0.363316956036094
5.65309494105073,5.86306532663317,6.07303571221561,0.432499420812711,0.596187730250576,0.759876039688441,10.7749375722926,11.5658291457286,12.3567207191647,0.428952308186172,0.720198375250968,1.01144444231576,39.0066176178622,39.2161306532663,39.4256436886705,0.169327743148368,0.255711074776326,0.342094406404283,17.4184414758237,18.1593299858643,18.900218495905,0.02703320397878,0.196525782800374,0.366018361621968
5.67846879305262,5.88939698492462,6.10032517679663,0.432551803845665,0.596187730250576,0.759823656655487,10.8273111527777,11.6231155778894,12.4189200030012,0.429288357557951,0.720512740225168,1.01173712289239,39.0816517669051,39.2887939698492,39.4959361727934,0.168819808169614,0.255711074776326,0.342602341383037,17.577625490175,18.3184924649447,19.0593594397145,0.0243034728657164,0.196525782800374,0.368748092735031
5.70383649854612,5.91572864321608,6.12762078788604,0.432603939025121,0.596187730250576,0.759771521476031,10.8796846746329,11.6804020100503,12.4811193454676,0.429629441488306,0.720831749181105,1.0120340568739,39.1566437504192,39.3614572864322,39.5662708224451,0.168321285162866,0.255711074776326,0.343100864389785,17.736720636906,18.4776549440251,19.2185892511442,0.0215454592608577,0.196525782800374,0.37150610633989
5.72919814103518,5.94206030150754,6.1549224619799,0.432655823892711,0.596187730250576,0.75971963660844,10.9320581389306,11.7376884422111,12.5433187454915,0.429975558083008,0.721155402118777,1.01233524615455,39.231592113945,39.4341206030151,39.6366490920851,0.167832494964407,0.255711074776326,0.343589654588244,17.8957269402393,18.6368174231055,19.3779079059718,0.0187592047132582,0.196525782800374,0.37429236088749
5.75455380302904,5.96839195979899,6.18223011656895,0.432707455782916,0.596187730250576,0.759668004718236,10.9844315467177,11.7949748743719,12.6055182020261,0.430326705421584,0.721483699038187,1.01264069265479,39.3064953645251,39.506783919598,39.7070724746709,0.167353742031658,0.255711074776326,0.344068407520993,18.0546444563242,18.7959799021859,19.5373153480477,0.0159447493341078,0.196525782800374,0.37710681626664
5.7799035660416,5.99472361809045,6.2095436701393,0.43275883182277,0.596187730250576,0.759616628678382,11.0368048990153,11.8522613065327,12.66771771405,0.430682881557278,0.721816639939332,1.01295039832139,39.381351971829,39.5794472361809,39.7775425005328,0.166885315232357,0.255711074776326,0.344536834320294,18.2134732731362,18.9551423812663,19.6968114893965,0.0131021318442249,0.196525782800374,0.379949433756523
5.80524751059149,6.02105527638191,6.23686304217233,0.432809948931583,0.596187730250576,0.759565511569569,11.0891781968206,11.9095477386935,12.7299172805663,0.431044084517015,0.722154224822213,1.01326436512741,39.4561603696013,39.6521105527638,39.8480607359263,0.166427488591698,0.255711074776326,0.344994660960953,18.3722135103194,19.1143048603467,19.856396210374,0.0102313896205053,0.196525782800374,0.382820175980243
5.8305857162028,6.04738693467337,6.26418815314393,0.432860803820662,0.596187730250576,0.75951465668049,11.1415514411068,11.9668341708543,12.7921169006018,0.431410312301371,0.722496453686831,1.01358259507229,39.530918957463,39.7247738693467,39.9186287812305,0.165980521999056,0.255711074776326,0.345441627553595,18.5308653189724,19.2734673394271,20.0160693598818,0.00733255874128397,0.196525782800374,0.385719006859464
5.85591826140659,6.07371859296482,6.29151892452305,0.432911392993036,0.596187730250576,0.759464067508116,11.193924632824,12.0241206030151,12.8543165732062,0.431781562884527,0.722843326533186,1.01390509018184,39.6056261030934,39.7974371859296,39.9892482687659,0.165544661875937,0.255711074776326,0.345877487676715,18.6894288813789,19.4326298185075,20.1758307556361,0.00440567403056924,0.196525782800374,0.388645891570179
5.88124522374294,6.10005025125628,6.31885527876962,0.43296171274319,0.596187730250576,0.759413747757962,11.2462977729001,12.0814070351759,12.9165162974517,0.432157834214238,0.723194843361276,1.01423185250831,39.6802801448228,39.8701005025126,40.0599208602023,0.165120141806799,0.255711074776326,0.346302007745852,18.8479044106846,19.5917922975879,20.3356801844913,0.00145076910112776,0.196525782800374,0.39160079649962
5.90656667976363,6.12638190954774,6.34619713933185,0.433011759156799,0.596187730250576,0.759363701344353,11.2986708622412,12.1386934673367,12.9787160724322,0.432539124211791,0.723551004171103,1.01456288413041,39.7548793946601,39.9427638190955,40.1306482435309,0.16470718313438,0.255711074776326,0.346714966418272,19.0062921505204,19.7509547766683,20.4956174028163,-0.00153212360360089,0.196525782800374,0.394583689204349
5.93188270503544,6.1527135678392,6.37354443064295,0.433061528110478,0.596187730250576,0.759313932390674,11.3510439017324,12.1959798994975,13.0409158972626,0.432925430771972,0.723911808962666,1.01489818715336,39.8294221417813,40.0154271356784,40.2014321295755,0.164305995521105,0.255711074776326,0.347116154031546,19.1645923745752,19.9101172557487,20.6556421369223,-0.00454297276876856,0.196525782800374,0.397594538369516
5.95719337414391,6.17904522613065,6.40089707811739,0.433111015271522,0.596187730250576,0.75926444522963,11.4034168922383,12.2532663316583,13.1031157710783,0.433316751763024,0.724277257735965,1.01523776370891,39.9039066564996,40.0880904522613,40.272274248023,0.163916777478156,0.255711074776326,0.347505372074495,19.3228053861181,20.0692797348291,20.8157540835402,-0.00758174816856749,0.196525782800374,0.400633313769315
5.98249876069766,6.20537688442211,6.42825500814656,0.43316021609767,0.596187730250576,0.759215244403482,11.4557898346037,12.3105527638191,13.1653156930345,0.433713085026606,0.724647350491001,1.0155816159554,39.9783311947339,40.1607537688442,40.3431763429545,0.163539716863683,0.255711074776326,0.347882432688969,19.480931517474,20.2284422139095,20.9759529103451,-0.0106484206278611,0.196525782800374,0.403699986228609
6.00779893733319,6.23170854271357,6.45561814809395,0.433209125836857,0.596187730250576,0.759166334664295,11.5081627296541,12.3678391959799,13.2275156623057,0.43411442837776,0.725022087227773,1.01592974607779,40.0526940029884,40.2334170854271,40.4141401678659,0.163174991351641,0.255711074776326,0.34824715820101,19.6389711294525,20.38760469299,21.1362382565274,-0.0137429619849923,0.196525782800374,0.40679452758574
6.03309397572007,6.25804020100503,6.48298642628998,0.43325773952699,0.596187730250576,0.759117720974162,11.560535578196,12.4251256281407,13.2897156780854,0.434520779604865,0.725401467946281,1.0162821562877,40.1269933238481,40.30608040201,40.485167480172,0.162822768872642,0.255711074776326,0.348599380680009,19.7969246107341,20.5467671720704,21.2966097334066,-0.0168653450557574,0.196525782800374,0.409916910656505
6.05838394656664,6.28437185929648,6.51035977202632,0.433306051995714,0.596187730250576,0.759069408505437,11.612908381018,12.4824120603015,13.351915739585,0.434932136469603,0.725785492646525,1.01663884882345,40.2012274019899,40.378743718593,40.556260035196,0.162483208028154,0.255711074776326,0.348938941524497,19.9547923772153,20.7059296511508,21.4570669250862,-0.0200155435985328,0.196525782800374,0.413067109199281
6.08366891962606,6.31070351758794,6.53773811554982,0.433354057860202,0.596187730250576,0.75902140264095,11.6652811388909,12.5396984924623,13.4141158460338,0.435348496706914,0.726174161328506,1.0169998259501,40.2753944906987,40.4514070351759,40.6274195796531,0.162156458479349,0.255711074776326,0.349265691073302,20.1125748713152,20.8650921302312,21.6176093891471,-0.0231935322805382,0.196525782800374,0.416245097881286
6.10894896370268,6.3370351758794,6.56512138805611,0.433401751526934,0.596187730250576,0.758973708974218,11.717653852568,12.5969849246231,13.4763159966782,0.435769858024957,0.726567473992223,1.01736508995949,40.3494928588691,40.5240703517588,40.6986478446485,0.161842661311797,0.255711074776326,0.349579488240854,20.2702725612461,21.0242546093116,21.778236657377,-0.0263992866452167,0.196525782800374,0.419450852245965
6.13422414665886,6.36336683417085,6.59250952168285,0.433449127191498,0.596187730250576,0.758926333309654,11.7700265227863,12.6542713567839,13.5385161907815,0.436196218105069,0.726965430637676,1.01773464317028,40.423520798464,40.5967336683417,40.7699465382194,0.161541949377184,0.255711074776326,0.349880200175467,20.4278859402513,21.183417088392,21.9389482365326,-0.0296327830807095,0.196525782800374,0.422684348681457
6.15949453542204,6.38969849246231,6.61990244950258,0.433496178838394,0.596187730250576,0.758879281662758,11.8223991502662,12.7115577889447,13.6007164276233,0.436627574601725,0.727368031264865,1.01810848792801,40.4974766323884,40.6693969849246,40.8413173374608,0.161254447613127,0.255711074776326,0.350167701939524,20.5854155258118,21.3425795674724,22.099743609133,-0.0328939987894055,0.196525782800374,0.425945564390153
6.1847601959921,6.41603015075377,6.64730010551544,0.433542900240842,0.596187730250576,0.75883256026031,11.8747717357124,12.7688442211055,13.6629167064987,0.437063925142493,0.727775275873791,1.01848662660509,40.5713587227264,40.7420603015075,40.9127618802887,0.160980273342136,0.255711074776326,0.350441876210515,20.742861858826,21.5017420465528,22.2606222342796,-0.0361829117585378,0.196525782800374,0.429234477359286
6.21002119344903,6.44236180904523,6.67470242464142,0.433589284960603,0.596187730250576,0.758786175540549,11.9271442798141,12.8261306532663,13.7251170267186,0.437505267327996,0.728187164464453,1.01886906160091,40.645165479277,40.8147236180904,40.9842817569039,0.160719536550688,0.255711074776326,0.350702613001963,20.9002255027648,21.6609045256332,22.4215835485016,-0.0394995007318042,0.196525782800374,0.432551066332552
6.23527759196087,6.46869346733668,6.70210934271249,0.433635326347808,0.596187730250576,0.758740134153344,11.9795167832457,12.8834170854271,13.7873173876086,0.437951598731867,0.728603697036851,1.01925579534184,40.7188953683127,40.8873869346734,41.055878501034,0.160472340149327,0.255711074776326,0.350949809403324,21.0575070428043,21.8200670047136,22.5826269666228,-0.042843745181985,0.196525782800374,0.435895310782733
6.26052945479181,6.49502512562814,6.72952079646447,0.433681017540796,0.596187730250576,0.758694442960356,12.0318892466668,12.9407035175879,13.8495177885091,0.438402916900707,0.729024873590986,1.01964683028127,40.7925469214722,40.9600502512563,41.1275535810404,0.160238780214649,0.255711074776326,0.351183369338002,21.21470708494,21.979229483794,22.7437518826479,-0.0462156252845312,0.196525782800374,0.439267190885279
6.28577684431058,6.5213567839196,6.75693672352862,0.433726351465957,0.596187730250576,0.758649109035195,12.084261670723,12.9979899497487,13.9117182287745,0.438859219354043,0.729450694126857,1.02004216889967,40.8661187446899,41.0327135678392,41.1993083909885,0.160018946213962,0.255711074776326,0.351403203338689,21.3718262550847,22.1383919628744,22.904957670664,-0.0496151218920957,0.196525782800374,0.442666687492844
6.31101982199899,6.54768844221105,6.78435706242312,0.433771320837589,0.596187730250576,0.758604139663563,12.1366340560459,13.0552763819095,13.9739187077732,0.439320503584284,0.729881158644464,1.02044181370464,40.9396095270539,41.1053768844221,41.2711442417903,0.159812921213384,0.255711074776326,0.351609228339268,21.5288651981533,22.2975544419548,23.0662436857562,-0.0530422165099813,0.196525782800374,0.446093782110729
6.33625844846068,6.57402010050251,6.81178175254435,0.433815918157769,0.596187730250576,0.758559542343383,12.1890064032539,13.1125628140704,14.0361192248868,0.439786767056677,0.730316267143807,1.02084576723094,41.0130180494774,41.178040201005,41.3430623525327,0.159620782070045,0.255711074776326,0.351801367482607,21.6858245771373,22.4567169210352,23.227609264933,-0.0564968912724766,0.196525782800374,0.449548456873224
6.36149278343,6.60035175879397,6.83921073415794,0.433860135716221,0.596187730250576,0.758515324784931,12.2413787129522,13.1698492462312,14.0983197795101,0.440258007209264,0.730756019624887,1.02125403204051,41.0863431930625,41.2507035175879,41.4150638421133,0.15944259960906,0.255711074776326,0.351979549943591,21.8427050721714,22.6158794001156,23.3890537280598,-0.0599791289200539,0.196525782800374,0.453030694520802
6.38672288578105,6.62668341708543,6.8666439483898,0.433903965590208,0.596187730250576,0.758471494910944,12.2937509857331,13.227135678392,14.1605203710508,0.44073422145284,0.731200416087703,1.02166661072257,41.1595839470347,41.3233668341709,41.4871497213071,0.159278438785844,0.255711074776326,0.352143710766807,21.9995073795953,22.775041879196,23.5505763787966,-0.0634889127774005,0.196525782800374,0.456540478378148
6.41194881353688,6.65301507537689,6.89408133721689,0.433947399644431,0.596187730250576,0.758428060856721,12.3461232221768,13.2844221105528,14.2227209989288,0.441215407170902,0.731649456532255,1.02208350589361,41.2327394161221,41.3960301507538,41.5593208853854,0.159128358834316,0.255711074776326,0.352293790718336,22.1562322110133,22.9342043582764,23.7121765055394,-0.0670262267322586,0.196525782800374,0.460077792333006
6.43717062387871,6.67934673366834,6.92152284345797,0.433990429530933,0.596187730250576,0.758385030970218,12.3984954228511,13.3417085427136,14.284921662576,0.441701561719614,0.732103140958544,1.02250472019747,41.3058088272637,41.4686934673367,41.6315781074097,0.158992413401492,0.255711074776326,0.352429736151159,22.3128802923539,23.0933668373568,23.8738533823597,-0.0705910552150434,0.196525782800374,0.463642620815791
6.4623883731554,6.7056783919598,6.9489684107642,0.434033046689026,0.596187730250576,0.758342413812126,12.4508675883124,13.3989949748744,14.3471223614364,0.442192682427753,0.732561469366569,1.02293025630538,41.3787915355294,41.5413567839196,41.7039220323098,0.15887065066892,0.255711074776326,0.352551498883731,22.4694523629317,23.2525293164372,24.0356062699427,-0.0741833831792194,0.196525782800374,0.467234948779967
6.48760211689283,6.73201005025126,6.97641798360969,0.43407524234522,0.596187730250576,0.758300218155931,12.5032397191052,13.4562814070352,14.4093230949652,0.44268876659667,0.73302444175633,1.02336011691599,41.4516870291525,41.6140201005025,41.7763531718525,0.158763113461343,0.255711074776326,0.352659036091308,22.6259491745153,23.4116917955176,24.1974344165199,-0.077803196082401,0.196525782800374,0.470854761683149
6.5128119098035,6.75834170854271,7.00387150728193,0.434117007513172,0.596187730250576,0.758258452987979,12.5556118157632,13.513567839196,14.4715238626288,0.443189811500243,0.733492058127827,1.02379430475541,41.5244949335825,41.6866834170854,41.8488719005883,0.158669839342987,0.255711074776326,0.352752310209664,22.782371490401,23.570854274598,24.359337058795,-0.0814504798681614,0.196525782800374,0.474502045468909
6.53801780579615,6.78467336683417,7.03132892787219,0.434158332993644,0.596187730250576,0.758217127507508,12.6079838788089,13.5708542713568,14.5337246639047,0.44369581438483,0.73396431848106,1.02423282257729,41.5972150144851,41.7593467336683,41.9214784528516,0.158590860701763,0.255711074776326,0.352831288850888,22.9387200844969,23.7300167536784,24.5213134228599,-0.0851252209485167,0.196525782800374,0.478176786549264
6.56321985798536,6.81100502512563,7.0587901922659,0.434199209374474,0.596187730250576,0.758176251126678,12.6603559087545,13.6281407035176,14.5959254982807,0.444206772469226,0.73444122281603,1.02467567316284,41.6698471796336,41.8320100502513,41.9941729208689,0.158526204821686,0.255711074776326,0.352895944730965,23.0949957404172,23.8891792327588,24.6833627251004,-0.0888274061870669,0.196525782800374,0.481878971787815
6.5884181187013,6.83733668341709,7.08625524813287,0.434239627030567,0.596187730250576,0.758135833470585,12.7127279061017,13.6854271356784,14.6581263652551,0.444722682944613,0.734922771132737,1.02512285932086,41.7423914796566,41.9046733668342,42.0669552540117,0.158475893943751,0.255711074776326,0.3529462556089,23.2511992505907,24.0483417118392,24.8454841730877,-0.0925570228827687,0.196525782800374,0.485608588483517
6.61361263949944,6.86366834170854,7.11372404391765,0.434279576123892,0.596187730250576,0.75809588437726,12.765099871342,13.7427135678392,14.7203272643364,0.445243542974518,0.735408963431179,1.02557438388784,41.8148481076274,41.9773366834171,42.1398252592067,0.158439945315458,0.255711074776326,0.352982204237193,23.407331415383,24.2075041909196,25.0076769664562,-0.0963140587543153,0.196525782800374,0.489365624355063
6.63880347117029,6.89,7.14119652882971,0.434319046603499,0.596187730250576,0.758056413897653,12.8174718049572,13.8,14.7825281950428,0.445769349694765,0.735899799711358,1.02603024972795,41.8872173975031,42.05,42.2127826024969,0.158418371229166,0.255711074776326,0.353003778323486,23.5633930422355,24.36666667,25.1699402977645,-0.100098501925104,0.196525782800374,0.493150067525852
