Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	Via	NA	YE	YE11	0.610406931847548	0.058812422764418	0.495136701385745	0.72567716230935	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	YE	YE13	0.900836615970374	0.0597807220119847	0.783668553857083	1.01800467808366	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	YE	YE14	0.884919978255561	0.0511315219406229	0.784704036777221	0.985135919733901	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	YE	YE15	0.86061950274971	0.0341915381947434	0.793605319311988	0.927633686187433	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	YE	YE19	0.899402853770516	0.0341915381947434	0.832388670332794	0.966417037208239	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	YE	YE20	0.708077345304451	0.045099134150087	0.61968466663634	0.796470023972562	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	YE	YE21	0.685812247252832	0.0341915381947434	0.618798063815109	0.752826430690555	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	YE	YE22	0.834743869446737	0.0341915381947434	0.767729686009014	0.90175805288446	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	YE	YE23	0.770855765580292	0.0361491210895514	0.700004790171994	0.84170674098859	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	YE	YE24	0.804893825969572	0.0817156859905293	0.644734024456151	0.965053627482994	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	YE	YE26	0.683498529872139	0.0340881626387773	0.616686958800992	0.750310100943287	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	YE	YE27	0.784868528130141	0.0402186358706276	0.70604145031638	0.863695605943902	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	YE	YE33	0.796958931014006	0.0574447225778116	0.6843693436596	0.909548518368412	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	YE	YE40	0.919108002445	0.0350765780705761	0.850359172725764	0.987856832164237	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	YE	YE41	0.742200778077938	0.0554327951784887	0.633554495965715	0.850847060190162	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	YE	YE48	0.893931180182207	0.0359193139029756	0.823530618582986	0.964331741781428	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	YE	YE49	0.903291391131101	0.0628811460042051	0.780046609656254	1.02653617260595	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	YE	YE51	0.801513740159438	0.038175307428886	0.726691512500077	0.876335967818799	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	YE	YE69	0.893566185998678	0.0340881626387773	0.826754614927531	0.960377757069825	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	YE	YE80	0.836873633963096	0.0340881626387773	0.770062062891948	0.903685205034243	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	RE	RE1	0.880979848461568	0.0406875402287792	0.801233734993636	0.9607259619295	924.681724915735	1.00039264172025e-103	3	4.08139534883721
lmers	Via	NA	RE	RE10	1.02228764916777	0.0348364618480672	0.954009438596752	1.09056585973878	924.681724915735	1.00039264172025e-103	5	4.08139534883721
lmers	Via	NA	RE	RE11	1.00357571165328	0.0306953066882816	0.943414016049833	1.06373740725672	924.681724915735	1.00039264172025e-103	5	4.08139534883721
lmers	Via	NA	RE	RE12	0.852924199749745	0.0350500096333597	0.784227443210578	0.921620956288912	924.681724915735	1.00039264172025e-103	5	4.08139534883721
lmers	Via	NA	RE	RE13	0.932280656046124	0.0322448776495185	0.869081857167167	0.99547945492508	924.681724915735	1.00039264172025e-103	5	4.08139534883721
lmers	Via	NA	RE	RE15	0.98638297713007	0.0408435897408063	0.90633101223876	1.06643494202138	924.681724915735	1.00039264172025e-103	5	4.08139534883721
lmers	Via	NA	RE	RE16	1.00722700191587	0.0293661477875817	0.949670409887527	1.06478359394421	924.681724915735	1.00039264172025e-103	5	4.08139534883721
lmers	Via	NA	RE	RE17	0.892470411499869	0.0406451496435934	0.812807382052185	0.972133440947553	924.681724915735	1.00039264172025e-103	5	4.08139534883721
lmers	Via	NA	RE	RE18	0.963725580617794	0.054759015192546	0.856399883011522	1.07105127822407	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	RE	RE2	0.970065252624351	0.0340807907522952	0.903268130185207	1.0368623750635	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	RE	RE3	0.83924136367005	0.0293661477875817	0.781684771641709	0.896797955698391	924.681724915735	1.00039264172025e-103	5	4.08139534883721
lmers	Via	NA	RE	RE4	0.924509601873957	0.0351050165981211	0.855705033664959	0.993314170082955	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	RE	RE5	0.920374149761761	0.0575993836038497	0.807481432366509	1.03326686715701	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	RE	RE6	0.853236884239785	0.0350854163527383	0.784470731805825	0.922003036673745	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	RE	RE7	0.913381493421477	0.0504245200376572	0.814551250209951	1.012211736633	924.681724915735	1.00039264172025e-103	5	4.08139534883721
lmers	Via	NA	RE	RE8	0.889575055556637	0.0346425233219961	0.821676957511936	0.957473153601338	924.681724915735	1.00039264172025e-103	5	4.08139534883721
lmers	Via	NA	GI	GI1	0.966587812521176	0.0589670829443775	0.85101445367681	1.08216117136554	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	GI	GI10	0.999441525465768	0.0337016722204171	0.933387461694976	1.06549558923656	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	GI	GI11	0.935390074558413	0.0355615782966614	0.865690661863555	1.00508948725327	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	GI	GI12	0.808459877726434	0.0359790093370546	0.737942315226377	0.878977440226491	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	GI	GI13	0.915980980604402	0.0522687891716781	0.813536036312396	1.01842592489641	924.681724915735	1.00039264172025e-103	3	4.08139534883721
lmers	Via	NA	GI	GI14	0.760841299183941	0.0474669621146496	0.667807762983701	0.853874835384181	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	GI	GI15	0.854713358528034	0.040688983055738	0.774964417171227	0.934462299884841	924.681724915735	1.00039264172025e-103	3	4.08139534883721
lmers	Via	NA	GI	GI2	0.918619802352536	0.0344634626019546	0.851072656870162	0.98616694783491	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	GI	GI3	1.00199512779486	0.0378969779373135	0.92771841591482	1.07627183967491	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	GI	GI4	0.81933373155052	0.0354683153126962	0.749817110945325	0.888850352155716	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	GI	GI5	0.807344821112987	0.0355623020524095	0.73764398988293	0.877045652343045	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	GI	GI6	0.936866701977334	0.0354683153126962	0.867350081372139	1.00638332258253	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	GI	GI7	0.968720682329941	0.0355615782966614	0.899021269635083	1.0384200950248	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	GI	GI8	0.943874957777684	0.0354683153126962	0.874358337172489	1.01339157838288	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	GI	GI9	0.911244844421682	0.0469372825928534	0.81924946100751	1.00324022783585	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MU	MU1	1.04286032873547	0.0331094296794517	0.977967039015085	1.10775361845586	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MU	MU10	1.08369444437328	0.0305254694104374	1.02386562371764	1.14352326502891	924.681724915735	1.00039264172025e-103	5	4.08139534883721
lmers	Via	NA	MU	MU11	0.899960287871679	0.0403013075221115	0.820971176598468	0.978949399144891	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MU	MU12	1.10441761465413	0.0346018740202944	1.03659918777676	1.1722360415315	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MU	MU13	0.975496914055665	0.0537670291596015	0.870115473347131	1.0808783547642	924.681724915735	1.00039264172025e-103	5	4.08139534883721
lmers	Via	NA	MU	MU14	0.985569560773032	0.0412091020653616	0.904801204889689	1.06633791665638	924.681724915735	1.00039264172025e-103	5	4.08139534883721
lmers	Via	NA	MU	MU15	1.05193834279899	0.041394395273679	0.970806818900765	1.13306986669722	924.681724915735	1.00039264172025e-103	5	4.08139534883721
lmers	Via	NA	MU	MU16	1.06220203049043	0.0571089781364974	0.950270490149007	1.17413357083185	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MU	MU17	1.02493085796076	0.0344948597025056	0.957322175292089	1.09253954062943	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MU	MU18	1.09697086169687	0.0349695619131939	1.02843177979187	1.16550994360188	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MU	MU19	0.975175117927643	0.0318134513210339	0.912821899114498	1.03752833674079	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MU	MU2	1.07663562159001	0.0448817951822334	0.988668919471332	1.16460232370869	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MU	MU20	0.955379389157136	0.0340946197970799	0.888555162288273	1.022203616026	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MU	MU3	0.927621527055333	0.0287838272776201	0.871206262253976	0.98403679185669	924.681724915735	1.00039264172025e-103	5	4.08139534883721
lmers	Via	NA	MU	MU4	1.00633917044265	0.0561196121127746	0.89634675187525	1.11633158901004	924.681724915735	1.00039264172025e-103	5	4.08139534883721
lmers	Via	NA	MU	MU5	1.01234137346473	0.0430740444121655	0.927917797748411	1.09676494918106	924.681724915735	1.00039264172025e-103	5	4.08139534883721
lmers	Via	NA	MU	MU6	0.964396647237339	0.0356143927599084	0.894593720096654	1.03419957437802	924.681724915735	1.00039264172025e-103	5	4.08139534883721
lmers	Via	NA	MU	MU7	1.05329340711549	0.0511513263172154	0.953038649772291	1.15354816445869	924.681724915735	1.00039264172025e-103	5	4.08139534883721
lmers	Via	NA	MU	MU8	0.928740186031845	0.0383183853604602	0.853637530779617	1.00384284128407	924.681724915735	1.00039264172025e-103	5	4.08139534883721
lmers	Via	NA	MU	MU9	0.954057068632434	0.0503379625679598	0.855396474944107	1.05271766232076	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MA	MA12	1.00807379413011	0.0619430436507272	0.886667659481891	1.12947992877833	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MA	MA13	0.954786301193997	0.0341806763873765	0.88779340650752	1.02177919588047	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MA	MA16	1.0193296699205	0.0458289613034242	0.929506556316913	1.1091527835241	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MA	MA18	0.92410028387428	0.0868570299809795	0.753863633307444	1.09433693444112	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MA	MA19	1.02576342185593	0.0341806763873765	0.958770527169454	1.09275631654241	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MA	MA20	0.910912233467712	0.0668466090168391	0.779895287306077	1.04192917962935	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MA	MA21	1.02910842053375	0.0341806763873765	0.962115525847276	1.09610131522023	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MA	MA23	0.967020078332426	0.0677654682403565	0.834202201185834	1.09983795547902	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MA	MA26	0.948793960590168	0.0876184597483116	0.777064935102605	1.12052298607773	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MA	MA27	0.901347044969987	0.0660975055871805	0.771798314551179	1.0308957753888	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MA	MA28	0.844328835150509	0.0992096500190331	0.649881494194381	1.03877617610664	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MA	MA3	1.00491976557366	0.0397784109665729	0.926955512716942	1.08288401843037	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MA	MA30	0.992896087997675	0.0317886961818901	0.930591388365684	1.05520078762966	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MA	MA31	0.817403519488506	0.0541902406392643	0.711192599521989	0.923614439455023	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MA	MA32	0.98130852866061	0.0524131656384509	0.878580611693514	1.08403644562771	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MA	MA33	0.971981943581426	0.0354956666967422	0.902411715248573	1.04155217191428	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MA	MA5	0.929958806379728	0.060478448361534	0.811423225750256	1.0484943870092	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MA	MA6	0.855999696230052	0.055972552466618	0.746295509272702	0.965703883187402	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MA	MA7	0.974273280597172	0.0399536600985637	0.895965545753432	1.05258101544091	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	MA	MA9	0.96275914573924	0.0480713606311399	0.868541010214369	1.05697728126411	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	UM	UM13	0.972505156792142	0.0527499378509557	0.869117178417543	1.07589313516674	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	UM	UM17	0.885615752145342	0.0639183938627635	0.76033800222468	1.010893502066	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	UM	UM18	0.982480077985606	0.104630095242111	0.777408859612073	1.18755129635914	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	UM	UM2	1.02843452019755	0.0582860663289762	0.914195929392242	1.14267311100285	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	UM	UM20	0.919839599155298	0.130097415657706	0.664853349984457	1.17482584832614	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	UM	UM21	1.00148424771502	0.064220739783901	0.875613910678053	1.12735458475198	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	UM	UM22	0.9149378989968	0.0605820105787133	0.796199340151497	1.0336764578421	924.681724915735	1.00039264172025e-103	3	4.08139534883721
lmers	Via	NA	UM	UM23	0.927236367677848	0.0657242006274231	0.798419301535414	1.05605343382028	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	UM	UM24	0.793247849783627	0.0692762387876128	0.65746891677551	0.929026782791745	924.681724915735	1.00039264172025e-103	1	4.08139534883721
lmers	Via	NA	UM	UM25	1.11580623676664	0.0346647660651582	1.04786454374642	1.18374792978685	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	UM	UM26	1.07032871675299	0.0595976883087601	0.953519394105976	1.1871380394	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	UM	UM28	0.974064077761867	0.054981915711971	0.866301503165387	1.08182665235835	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	UM	UM29	1.05631080399298	0.0395391028681886	0.978815586390309	1.13380602159566	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	UM	UM4	0.896921012418431	0.0381218330404568	0.822203592634487	0.971638432202376	924.681724915735	1.00039264172025e-103	4	4.08139534883721
lmers	Via	NA	UM	UM5	1.12623492997312	0.0447907726547885	1.03844662873001	1.21402323121622	924.681724915735	1.00039264172025e-103	4	4.08139534883721
