Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
DW	MU	MU16	F	0.439003608389313	0.0184977090205061	0.40274876491262	0.475258451866007	3
DW	MU	MU17	F	0.484807842284403	0.0103392263057098	0.464543331097203	0.505072353471603	3
DW	MU	MU18	F	0.474408978266607	0.0158775381298803	0.44328957536888	0.505528381164334	3
DW	MU	MU19	F	0.505005658308554	0.0108635470597969	0.483713497326996	0.526297819290112	3
DW	MU	MU2	F	0.454456964791643	0.00859290033761595	0.437615189607174	0.471298739976113	3
DW	MU	MU20	F	0.477798734539664	0.0163885448831847	0.445677776809604	0.509919692269724	3
DW	MU	MU3	F	0.472697443480014	0.0159061275997674	0.441522006250971	0.503872880709056	3
DW	MU	MU4	F	0.466795571541087	0.00859290033761595	0.449953796356617	0.483637346725556	3
DW	MU	MU5	F	0.503940703903569	0.00859290033761595	0.4870989287191	0.520782479088038	3
DW	MU	MU6	F	0.44073157425332	0.0176557695633966	0.406126901789725	0.475336246716916	3
DW	MU	MU7	F	0.425578272464089	0.012900338379647	0.400294073851601	0.450862471076577	3
DW	MU	MU8	F	0.46748121367255	0.00859290033761595	0.450639438488081	0.484322988857019	3
DW	MU	MU9	F	0.414167660422318	0.00949281914460832	0.395562076787133	0.432773244057503	3
DW	MA	MA12	F	0.476633568266179	0.0199422863989789	0.437547405154797	0.51571973137756	3
DW	MA	MA13	F	0.475195462543394	0.0135757986339619	0.448587386159461	0.501803538927328	3
DW	MA	MA16	F	0.420967978713682	0.011697580956361	0.398041141332973	0.443894816094391	3
DW	MA	MA18	F	0.516837224196491	0.012944875180469	0.491465735058405	0.542208713334577	3
DW	MA	MA19	F	0.445246803117535	0.0219785714060941	0.402169594729948	0.488324011505121	3
DW	MA	MA20	F	0.46075371837093	0.0261078234477007	0.409583324698707	0.511924112043154	3
DW	MA	MA21	F	0.520340612684923	0.0163511292401996	0.488292988267572	0.552388237102274	3
DW	MA	MA23	F	0.466070870741984	0.0279822571659152	0.411226654490652	0.520915086993315	3
DW	MA	MA26	F	0.460894624105343	0.0192597894340155	0.423146130464848	0.498643117745838	2
DW	MA	MA27	F	0.472121793362421	0.00933017082164135	0.453834994582397	0.490408592142445	3
DW	MA	MA28	F	0.517685360107188	0.0204152808654585	0.477672144876619	0.557698575337756	3
DW	MA	MA3	F	0.444516379237942	0.0179810320487875	0.409274204017458	0.479758554458426	3
DW	MA	MA30	F	0.488518702609963	0.0256144652194257	0.438315273296634	0.538722131923291	3
DW	MA	MA31	F	0.476042466939034	0.0168665145680142	0.442984705841006	0.509100228037062	3
DW	MA	MA32	F	0.505090790621592	0.0227916507911704	0.460419975922684	0.5497616053205	3
DW	MA	MA33	F	0.444639561054909	0.0177285468262089	0.409892247777307	0.47938687433251	3
DW	MA	MA5	F	0.459774517057678	0.0303323722305199	0.400324159920197	0.51922487419516	3
DW	MA	MA6	F	0.451072882319312	0.027330329469866	0.397506420872761	0.504639343765863	3
DW	MA	MA7	F	0.442973325256641	0.0228255125618855	0.398236142706679	0.487710507806603	3
