Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	HSM	M	GI	GI8	264.808919682276	18.4435938071334	228.660140074809	300.957699289744	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	GI	GI9	255.068666871663	30.2600051636043	195.760146579002	314.377187164323	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MU	MU1	338.501662915081	41.4109630559907	257.33766676022	419.665659069941	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MU	MU10	343.016475606411	69.5517289971989	206.697591709412	479.335359503411	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MU	MU11	306.385256598617	91.4231512883038	127.199172720385	485.571340476849	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MU	MU12	325.21794019397	14.6619854127601	296.480976843108	353.954903544831	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	MU	MU13	310.11594019397	14.6147188903513	281.471617524704	338.760262863235	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	MU	MU14	368.602736788914	44.2277565848363	281.917926765631	455.287546812197	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MU	MU15	293.673494364556	22.991643476151	248.610701205915	338.736287523197	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MU	MU16	324.05194019397	15.6719317011015	293.335518491639	354.7683618963	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	MU	MU17	361.059258524291	55.9487582388759	251.401707396356	470.716809652227	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MU	MU18	322.048402983765	46.2825773306626	231.336218303976	412.760587663554	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MU	MU19	314.09894019397	14.6383362525934	285.408328345299	342.78955204264	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	MU	MU2	324.73649568587	68.1837952103589	191.098712744312	458.374278627428	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MU	MU20	300.555799562002	47.4831394123994	207.490556440805	393.621042683199	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MU	MU3	268.206516787402	37.2969794897766	195.105780255311	341.307253319493	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MU	MU4	308.299873003565	13.3256180961969	282.182141463284	334.417604543846	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MU	MU5	352.309718686922	13.8741916622822	325.116802714243	379.502634659601	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MU	MU6	384.168723806615	23.0457705153757	338.999843600504	429.337604012727	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MU	MU7	345.868255109934	13.2861132301799	319.82795168426	371.908558535608	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MU	MU8	282.62694019397	14.9767617409102	253.273026576748	311.980853811191	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	MU	MU9	294.070080165527	67.4800681596038	161.811576898396	426.328583432659	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MA	MA12	380.415421973279	41.6692740728021	298.745145528658	462.085698417899	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MA	MA13	319.002861189006	16.1175436499973	287.413056115759	350.592666262253	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	MA	MA16	342.126930484918	35.9087775641091	271.747019730405	412.506841239432	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MA	MA18	388.013232935249	85.9979153577246	219.460416088585	556.566049781913	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MA	MA19	350.272390733339	69.0089979082979	215.017240223875	485.527541242803	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MA	MA20	290.980504662589	13.8137710749813	263.906010864945	318.054998460234	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MA	MA21	331.278042943364	13.8464513683212	304.139496947769	358.416588938959	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MA	MA23	382.723175896551	45.9258022741339	292.710257478141	472.736094314961	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MA	MA26	375.018692814549	44.7099285114751	287.388843180697	462.648542448401	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MA	MA27	308.383861189006	15.8603476730356	277.298150967573	339.46957141044	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	MA	MA28	322.470861189006	15.7940306859765	291.515129873772	353.426592504241	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	MA	MA3	362.718051607358	60.0053590005648	245.109709086855	480.326394127862	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MA	MA30	305.705344736913	26.2035448983236	254.347340468921	357.063349004906	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MA	MA31	315.008861189006	16.1646831181303	283.326664455968	346.691057922044	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	MA	MA32	335.303861189006	16.103651427846	303.741284370841	366.866438007172	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	MA	MA33	325.733566543916	51.4526309208733	224.888263029173	426.57887005866	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MA	MA5	385.813274014569	52.6851338804973	282.552309088123	489.074238941014	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MA	MA6	365.718061283923	26.435616234977	313.905205554246	417.530917013601	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MA	MA7	339.588388642375	35.4346741254413	270.137703552597	409.039073732153	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	MA	MA9	336.036966076895	35.2214068437818	267.00427717825	405.06965497554	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	UM	UM13	319.580522742499	29.0813001722671	262.582221781257	376.578823703741	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	UM	UM17	318.091412605791	30.2567785439584	258.789216371428	377.393608840154	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	UM	UM18	389.427078235754	20.0042423694606	350.219483653601	428.634672817907	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	UM	UM2	366.536171186585	48.1084859726181	272.245271329503	460.827071043667	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	UM	UM20	295.921610487945	38.3720981251462	220.713680151421	371.129540824468	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	UM	UM21	353.901529850118	25.272624516399	304.368096003172	403.434963697064	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	UM	UM22	220.687130884785	16.6512480870761	188.051284336475	253.322977433096	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	UM	UM23	382.110318402931	24.6387113528475	333.819331525872	430.401305279991	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	UM	UM24	317.041130884785	16.7860173316172	284.14114147095	349.94112029862	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	UM	UM25	360.279724046616	56.2782471629773	249.976386494137	470.583061599095	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	UM	UM26	332.121859921615	14.4868584051075	303.728139198473	360.515580644757	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	UM	UM28	290.898279642693	38.0782764651323	216.266229177675	365.530330107712	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	UM	UM29	365.642698022669	21.9525023881533	322.616583971359	408.668812073979	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	UM	UM4	330.220880389117	50.3054299517758	231.624049456833	428.8177113214	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	UM	UM5	355.717240521594	72.5119307276276	213.59646784598	497.838013197207	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	UM	UM6	323.159130884785	14.5624803470204	294.617193879053	351.701067890518	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	UM	UM7	338.15223308124	67.7870198694873	205.292115517744	471.012350644736	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	UM	UM8	319.686130884785	14.9453266895493	290.393828836084	348.978432933487	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	UM	UM9	324.268407585083	13.8569499186324	297.109284808989	351.427530361178	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	KA	KA1	338.461380808469	13.4035683117618	312.190869653093	364.731891963844	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	KA	KA10	345.968032643892	14.7664922938849	317.02623956989	374.909825717895	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	KA	KA11	350.518110068562	14.6327726925258	321.838402597251	379.197817539874	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	KA	KA13	303.929051930491	16.7690486404842	271.062320540141	336.79578332084	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	KA	KA14	348.800149202702	14.7961801780498	319.800168944959	377.800129460445	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	KA	KA15	252.481638767218	31.1756856146947	191.378417769073	313.584859765363	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	KA	KA16	333.118051930491	17.4389045328807	298.938427116212	367.297676744769	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	KA	KA17	364.172134185952	13.745153694666	337.232127982439	391.112140389466	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	KA	KA18	334.921593278923	13.8835356835796	307.710363361031	362.132823196816	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	KA	KA2	317.729051930491	15.0385445873903	288.254046159306	347.204057701676	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	KA	KA23	309.021275601998	25.8180779803764	258.418772610414	359.623778593583	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	KA	KA24	342.730023309765	13.8920196483731	315.502165126431	369.957881493099	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	KA	KA25	330.068051930491	16.0223788279683	298.664766481016	361.471337379966	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	KA	KA28	340.464842136006	24.344170691397	292.751144347373	388.17853992464	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	KA	KA29	322.372654931212	14.1307910738858	294.676813353336	350.068496509089	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	KA	KA3	337.514535694794	47.778617818297	243.870165539828	431.158905849759	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	KA	KA5	329.456240872383	30.163440193528	270.33698444324	388.575497301525	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	KA	KA6	284.315051930491	15.8582263606913	253.233499404852	315.39660445613	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	KA	KA7	356.964333725979	14.4446165153157	328.653405585468	385.275261866491	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	KA	KA9	325.367268256855	42.268885975522	242.521774078202	408.212762435508	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	VA	VA1	328.884270960539	13.7598116512129	301.915535690107	355.853006230971	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	VA	VA11	316.013641190187	15.0040134326552	286.606315238628	345.420967141746	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	VA	VA15	364.117641190187	16.4272407630526	331.920840929236	396.314441451138	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	VA	VA18	346.324544887494	55.8633143360317	236.834460731832	455.814629043157	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	VA	VA22	342.472947373943	73.6721123591816	198.078260484959	486.867634262927	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	VA	VA26	351.398960719456	13.8069187426998	324.337897246293	378.460024192618	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	VA	VA30	338.489207193651	13.7357714973693	311.567589758936	365.410824628367	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	VA	VA34	350.788035616849	25.0635262181104	301.664426903777	399.911644329921	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	VA	VA35	293.151641190187	16.2479512581525	261.306241901646	324.997040478728	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	VA	VA44	286.929641190187	15.0263057365175	257.478623125925	316.380659254449	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	VA	VA46	259.885641190187	15.0731476171136	230.342814726989	289.428467653385	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	VA	VA47	379.249419285593	14.8454550487286	350.152862055977	408.34597651521	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	VA	VA48	361.796898919063	67.0914856994125	230.30000327893	493.293794559195	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	VA	VA55	322.215961078313	40.2526132362813	243.322288851582	401.109633305045	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	VA	VA57	262.947845481439	45.7156827600071	173.346753743167	352.548937219712	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	VA	VA6	340.555160842899	13.3599592870448	314.37012180537	366.740199880429	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	VA	VA66	373.276563222455	32.6909215148899	309.203534431845	437.349592013065	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	VA	VA67	336.182578768748	23.4890073305297	290.144970368313	382.220187169184	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	VA	VA71	357.346749821262	14.7752554454623	328.387781285776	386.305718356747	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	VA	VA9	249.993003689634	105.440954318183	43.3325307304628	456.653476648806	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	AK	AK1	327.973738609144	19.3717210566838	290.005863019487	365.9416141988	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	AK	AK10	362.799665215701	25.7926509829149	312.246998223377	413.352332208026	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	AK	AK11	356.65409530925	14.0693763564141	329.078624365739	384.229566252761	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	AK	AK12	327.868214832189	16.3590124542317	295.805139599252	359.931290065125	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	AK	AK13	359.570152724057	14.4871487432208	331.175862948669	387.964442499444	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	AK	AK14	288.36877910458	34.0034935198093	221.723156457212	355.014401751947	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	AK	AK15	333.184214832189	14.8424793574965	304.093489850216	362.274939814161	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	AK	AK16	347.495214832189	17.3687948193796	313.453002531339	381.537427133038	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	AK	AK17	342.146261851292	14.3134432697053	314.092428547912	370.200095154671	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	AK	AK18	364.997056912442	56.8874469679113	253.499709682903	476.49440414198	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	AK	AK19	298.502214832189	14.6975399804766	269.695565809117	327.30886385526	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	AK	AK2	367.860214832188	15.416472634092	337.644483700721	398.075945963656	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	AK	AK20	399.076280115369	44.6992335347715	311.467392250672	486.685167980066	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	AK	AK21	444.189224493639	29.3646376159874	386.635592347234	501.742856640045	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	AK	AK3	332.593508956163	22.9277927759428	287.655860870317	377.531157042008	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	AK	AK4	371.638686272833	14.5677923350595	343.086337961858	400.191034583809	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	AK	AK5	314.946214832189	15.3848012167109	284.792558538127	345.09987112625	436.466588352818	2.40188863223154e-25	1	1.7719298245614
lmers	HSM	M	AK	AK6	398.214679620976	34.7922386752936	330.023144875879	466.406214366073	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	AK	AK7	433.216957830141	48.2500978107642	338.648503870508	527.785411789774	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	AK	AK8	381.015038791615	45.9930767646347	290.870264794745	471.159812788485	436.466588352818	2.40188863223154e-25	2	1.7719298245614
lmers	HSM	M	AK	AK9	344.78202270957	29.2257648401626	287.500576202214	402.063469216926	436.466588352818	2.40188863223154e-25	2	1.7719298245614
