Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	HSM	F	RE	RE9	378.623198249797	14.7714153279729	349.671756206288	407.574640293307	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	GI	GI1	346.224608879087	9.61255380687521	327.384349618158	365.064868140016	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	GI	GI10	367.132983164395	11.8134371958629	343.979071726878	390.286894601912	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	GI	GI11	348.97772462827	16.4293193760032	316.776850360798	381.178598895743	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	GI	GI12	324.481747538325	19.2142020350194	286.822603558011	362.140891518639	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	GI	GI13	349.104359859811	10.1879675488936	329.136310388317	369.072409331305	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	GI	GI14	282.02255604659	27.6163720007699	227.89546154142	336.149650551759	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	GI	GI15	340.451926792426	10.1344665108047	320.588737428721	360.31511615613	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	GI	GI2	349.275084065224	29.4089996725875	291.634503885602	406.915664244846	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	GI	GI3	349.518690715478	10.8426532248374	328.26748089794	370.769900533017	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	GI	GI4	323.9327886094	14.6039510764448	295.309570467583	352.556006751216	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	GI	GI5	303.237357240975	25.6935696571394	252.87888607871	353.595828403239	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	GI	GI6	337.20155604659	28.2170020109314	281.89724835347	392.50586373971	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	GI	GI7	345.361694315349	9.56434396734096	326.615924603608	364.10746402709	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	GI	GI8	315.176071277102	14.098296735902	287.543917431375	342.808225122828	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	GI	GI9	312.356430696272	10.5352787188759	291.707663840183	333.00519755236	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MU	MU1	319.350183689092	8.97075017807554	301.767836425758	336.932530952427	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MU	MU10	380.40425927106	48.2769981813995	285.783081553811	475.025436988309	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MU	MU11	366.698341664506	71.2687942388054	227.014071734852	506.38261159416	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MU	MU12	344.349283785168	9.55730562166198	325.617308977468	363.081258592867	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	MU	MU13	349.125283785168	9.64571717115174	330.220025524651	368.030542045685	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	MU	MU14	382.928118140881	31.1136520278213	321.94648073884	443.909755542922	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MU	MU15	385.805137136661	44.7070517150275	298.180925920238	473.429348353085	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MU	MU16	312.597283785168	10.0004717261663	292.996719373471	332.197848196865	453.644173841695	1.11878668712132e-27	1	1.76023391812866
