"BIO10_minusSD_X","BIO10_fullModel_X","BIO10_plusSD_X","BIO10_minusSD_Y","BIO10_fullModel_Y","BIO10_plusSD_Y","BIO17_minusSD_X","BIO17_fullModel_X","BIO17_plusSD_X","BIO17_minusSD_Y","BIO17_fullModel_Y","BIO17_plusSD_Y","TS_MAX_minusSD_X","TS_MAX_fullModel_X","TS_MAX_plusSD_X","TS_MAX_minusSD_Y","TS_MAX_fullModel_Y","TS_MAX_plusSD_Y"
19.3163160800203,19.6254606398492,19.9346051996782,0.211054030592017,0.419249824221534,0.62744561785105,3.79972751807273,3.96718592964824,4.13464434122375,0.250699870612383,0.339120337062604,0.427540803512826,36.8969176515585,37.453216080402,38.0095145092455,0.0571682770111907,0.139847360857367,0.222526444703543
19.3556586933336,19.6681742076884,19.9806897220433,0.214239667000932,0.421426347746413,0.628613028491893,3.82574973139164,3.9935175879397,4.16128544448776,0.256035943133378,0.34687140881623,0.437706874499083,37.0131341987315,37.5659798994975,38.1188256002635,0.0573063513810465,0.140242142704736,0.223177934028425
19.3950000116453,19.7108877755276,20.02677553941,0.217444484963659,0.423583350880934,0.629722216798209,3.85175872342118,4.01984924623116,4.18793976904113,0.261478205771464,0.354703736426471,0.447929267081477,37.129330915571,37.678743718593,38.228156521615,0.0574323942266957,0.140610084266536,0.223787774306376
19.4343400759913,19.7536013433668,20.0728626107424,0.22063612011004,0.425720833625098,0.630805547140155,3.87775457014823,4.04618090452261,4.21460723889699,0.266929866508532,0.362520672922404,0.458111479336276,37.2455074280356,37.7915075376884,38.3375076473413,0.0575463741009714,0.140951185542766,0.224355996984561
19.4736789257063,19.796314911206,20.1189508967058,0.223771491231915,0.427838795978904,0.631906100725893,3.90373735003828,4.07251256281407,4.24128777558986,0.272357956369098,0.370289472771271,0.468220989173444,37.3616633549035,37.9042713567839,38.4468793586643,0.057648258507184,0.141265446533428,0.224882634559672
19.5130165985101,19.8390284790452,20.1650403595804,0.226850742856638,0.429937237942352,0.633023733028066,3.92970714395005,4.09884422110553,4.26798129826101,0.277762182214153,0.37801013597307,0.478258089731988,37.477798307689,38.0170351758794,38.5562720440698,0.0577379804421027,0.14155286723852,0.225367754034938
19.552353130589,19.8817420468844,20.2111309631798,0.229874270529265,0.432016159515443,0.634158048501621,3.95566403504873,4.12517587939698,4.29468772374524,0.283142188466167,0.385682662527803,0.488223136589439,37.5939118905637,38.1297989949749,38.665686099386,0.0578131119931654,0.141813447658043,0.225813783322921
19.5916885566725,19.9244556147236,20.2572226727747,0.232842487796053,0.434075560698176,0.635308633600299,3.98160810871808,4.15150753768844,4.32140696665881,0.288488761116737,0.393307052435469,0.498125343754201,37.7100037002811,38.2425628140704,38.7751219278596,0.0578722318457398,0.142047187791997,0.226222143738255
19.6310229101051,19.9671691825628,20.3033154550205,0.235755825886007,0.436115441490551,0.636475057095096,4.0075394524715,4.1778391959799,4.3481389394883,0.293790391209361,0.400883305696068,0.507976220182775,37.8260733261066,38.3553266331658,38.8845799402251,0.0579154199862111,0.142254087640382,0.226592755294553
19.6703562229142,20.009882750402,20.3494092778898,0.238614733344915,0.438135801892569,0.637656870440224,4.03345815586242,4.20417085427136,4.37488355268029,0.299048270865797,0.4084114223096,0.517774573753403,37.942120349752,38.4680904522613,38.9940605547706,0.0579427482587504,0.142434147203198,0.226925546147645
19.7096885258739,20.0525963182412,20.3955041106085,0.241419675623063,0.440136641904229,0.638853608185396,4.05936431039405,4.23050251256281,4.40164071473157,0.304270800846885,0.415891402276065,0.527512003705245,38.0581443453161,38.5808542713568,39.1035641973975,0.0579542805369371,0.142587366480444,0.227220452423951
19.7490198485656,20.0953098860804,20.4415999235952,0.244171134618087,0.442117961525532,0.640064788432976,4.08525800942876,4.25683417085427,4.42841033227978,0.309463610404349,0.423323245595463,0.537182880786578,38.1741448792309,38.6936180904523,39.2130913016736,0.0579499671061071,0.142713745472122,0.227477523838136
19.7883502194345,20.1380234539196,20.4876966884047,0.246869608174691,0.444079760756477,0.641289913338262,4.11113934809722,4.28316582914573,4.45519231019424,0.314628002311013,0.430706952267794,0.546785902224576,38.290121510215,38.8063819095477,39.3226423088805,0.057928968788143,0.14281328417823,0.227697599568316
19.8276796658432,20.1807370217588,20.5337943776744,0.2495156095432,0.446022039597064,0.642528469650927,4.13700842320755,4.30949748743719,4.48198655166682,0.319765132201259,0.438042522293059,0.556319912384859,38.406073789234,38.9191457286432,39.4322176680524,0.0578911451060199,0.142885982598769,0.227880820091517
19.8670082141228,20.223450589598,20.5798929650732,0.252109666799194,0.447944798047293,0.643779929295392,4.16286533315458,4.33582914572864,4.50879295830271,0.324876024066065,0.445329955671257,0.565783887276448,38.5220012594688,39.0319095477387,39.5418178360086,0.0578364888360346,0.142931840733738,0.228027192631442
19.9063358896201,20.2661641574372,20.6259924252543,0.254652322226618,0.449848036107165,0.645043749987712,4.18871017782935,4.3621608040201,4.53561143021085,0.329961583835962,0.452569252402387,0.575176920968812,38.637903456292,39.1446733668342,39.6514432773763,0.0577645639578595,0.142950858583139,0.228137153208418
19.9456627167434,20.3088777252764,20.6720927338094,0.257144131667029,0.451731753776679,0.646319375886329,4.21454305852922,4.38849246231156,4.5624418660939,0.335022611300211,0.459760412486451,0.584498213672691,38.7537799072541,39.2574371859296,39.7610944646052,0.0576837305092064,0.142951442301209,0.228219154093211
19.984988719005,20.3515912931156,20.7181938672262,0.259585663837758,0.453595951055836,0.647606238273913,4.24036407786841,4.41482412060301,4.58928416333762,0.340059810577677,0.466903435923448,0.593747061269218,38.8696301320789,39.3702010050251,39.8707718779713,0.0576118900979924,0.142951442301209,0.228290994504425
20.0243139190617,20.3943048609548,20.7642958028478,0.261977499621949,0.455440627944634,0.64890375626732,4.26617333968941,4.44115577889447,4.61613821809953,0.345073799326085,0.473998322713378,0.602922846100671,38.9854536426696,39.4829648241206,39.9804760055716,0.0575496713397706,0.142951442301209,0.228353213262646
20.0636383387533,20.437018428794,20.8103985188347,0.264320231333526,0.457265784443076,0.650211337552626,4.29197094897526,4.46748743718593,4.6430039253966,0.350065116851215,0.481045072856241,0.612025028861267,39.101249943126,39.5957286432161,40.0902073433062,0.0574971129117393,0.142951442301209,0.228405771690678
20.1029619991384,20.4797319966332,20.856501994128,0.266614461960269,0.459071420551159,0.65152837914205,4.3177570117628,4.49381909547739,4.66988117919197,0.355034231255898,0.488043686352037,0.621053141448175,39.2170185297738,39.7084924623116,40.1999663948493,0.0574542473370446,0.142951442301209,0.228448637265373
20.1422849205293,20.5224455644724,20.9026062084154,0.268860804388207,0.460857536268885,0.652854268149563,4.34353163505714,4.52015075376884,4.69676987248055,0.359981545749775,0.494994163200766,0.630006780651757,39.3327588912064,39.821256281407,40.3097536716076,0.057421101040473,0.142951442301209,0.228481783561944
20.1816071225246,20.5651591323116,20.9487111420986,0.271059880610613,0.462624131596253,0.654188382581893,4.36929492674732,4.5464824120603,4.72366989737329,0.364907404224572,0.501896503402428,0.638885602580284,39.4484705083404,39.9340201005025,40.4195696926647,0.0573976943936982,0.142951442301209,0.228505190208719
20.2209286240394,20.6078727001508,20.9948167762621,0.273212320924867,0.464371206533264,0.655530092141661,4.39504699552337,4.57281407035176,4.75058114518014,0.369812096185606,0.508750706957024,0.647689317728442,39.5641528544849,40.046783919598,40.5294149847111,0.0573840417501613,0.142951442301209,0.228518842852256
20.2602494433357,20.65058626799,21.0409230926442,0.275318763120464,0.466098761079917,0.656878759039369,4.42078795079486,4.59914572864322,4.77750350649157,0.37469586111815,0.515556773864552,0.656417686610954,39.6798053954268,40.1595477386935,40.6392900819601,0.0573801008695437,0.142951442301209,0.228522783732873
20.2995695980493,20.6932998358291,21.087030073609,0.277379851661398,0.467806795236212,0.658233738811025,4.4465179026109,4.62547738693467,4.80443687125844,0.379558892356911,0.522314704125014,0.665070515893116,39.7954275895314,40.2723115577889,40.7491955260465,0.0573800781908659,0.142951442301209,0.228522806411551
20.3388891052167,20.7360134036683,21.1331377021199,0.279396236866075,0.469495309002149,0.659594381138223,4.47223696158193,4.65180904522613,4.83138112887033,0.384401340517874,0.529024497738408,0.673647654958943,39.9110188878597,40.3850753768844,40.8591318659092,0.0573800178145026,0.142951442301209,0.228522866787914
20.3782079813002,20.7787269715075,21.1792459617149,0.281368574087855,0.471164302377729,0.660960030667604,4.49794523880311,4.67814070351759,4.85833616823207,0.389223316544076,0.535686154704736,0.682148992865397,40.0265787343037,40.4978391959799,40.9690996576561,0.0573799197385936,0.142951442301209,0.228522964863824
20.4175262422115,20.8214405393467,21.225354836482,0.283297522899187,0.472813775362951,0.662330027826716,4.5236428457795,4.70447236180904,4.88530187783859,0.394024894410206,0.542299675023997,0.690574455637788,40.1421065657405,40.6106030150754,41.0790994644103,0.0573797839601168,0.142951442301209,0.2285231006423
20.4568439033347,20.8641541071859,21.2714643110372,0.285183746282202,0.474443727957816,0.66370370963343,4.54932989435318,4.7308040201005,4.91227814584782,0.398806113525182,0.548865058696191,0.6989240038672,40.257601812205,40.7233668341709,41.1891318561367,0.0573796104748887,0.142951442301209,0.228523274127528
20.4961609795477,20.9068676750251,21.3175743705025,0.287027909828465,0.476054160162323,0.665080410496181,4.57500649663217,4.75713567839196,4.93926486015175,0.403566980866906,0.555382305721318,0.70719763057573,40.3730638970835,40.8361306532663,41.2991974094492,0.0573793992775644,0.142951442301209,0.228523485324853
20.535477485243,20.9495812428643,21.3636850004856,0.288830680950461,0.477645071976472,0.666459463002483,4.60067276492132,4.78346733668342,4.96626190844551,0.408307472879105,0.561851416099378,0.715395359319652,40.4884922373283,40.9488944723618,41.4092967073954,0.0573791503616372,0.142951442301209,0.22852373424078
20.5747934343468,20.9922948107035,21.4097961870602,0.290592728107197,0.479216463400264,0.667840198693331,4.62632881165522,4.80979899497487,4.99326917829453,0.413027537156472,0.568272389830371,0.723517242504271,40.603886243694,41.0616582914573,41.5194303392206,0.0573788637194393,0.142951442301209,0.228524020882978
20.6141088403381,21.0350083785427,21.4559079167473,0.292314720046138,0.480768334433698,0.669221948821258,4.65197474933309,4.83613065326633,5.02028655719957,0.417727093941101,0.574645226914298,0.731563359887494,40.719245320997,41.1744221105528,41.6295989001085,0.0573785393421413,0.142951442301209,0.228524345260276
20.653423716266,21.0777219463819,21.5020201764979,0.29399732506352,0.482300685076774,0.670604045090028,4.67761069045574,4.86246231155779,5.04731393265983,0.422406037450434,0.580969927351157,0.73953381725188,40.8345688683983,41.2871859296482,41.7398029908982,0.0573781772197525,0.142951442301209,0.228524707382665
20.6927380747669,21.1204355142211,21.5481329536753,0.295641210284871,0.483813515329493,0.671985820374114,4.70323674746461,4.88879396984925,5.07435119223388,0.42706423705451,0.58724649114095,0.747428745227389,40.9498562797108,41.3999497487437,41.8500432177767,0.057377777341121,0.142951442301209,0.228525107261296
20.7320519280806,21.1631490820603,21.59424623604,0.297247040967398,0.485306825191854,0.673366609416309,4.72885303268284,4.9151256281407,5.10139822359857,0.431701538318246,0.593474918283675,0.755248298249104,41.0651069437316,41.5127135678392,41.9603201919468,0.0573773396939337,0.142951442301209,0.228525544908483
20.7713652880656,21.2058626498995,21.6403600117334,0.298815479825697,0.486780614663857,0.674745749502016,4.75445965825849,4.94145728643216,5.12845491460583,0.436317763922594,0.599655208779334,0.762992653636074,41.1803202446003,41.6254773869347,42.0706345292691,0.0573768642647162,0.142951442301209,0.228526020337701
20.8106781662137,21.2485762177387,21.6864742692637,0.30034718638205,0.488234883745503,0.676122581108955,4.78005673610983,4.96778894472362,5.15552115333741,0.440912714476886,0.605787362627926,0.770662010778966,41.2954955621838,41.7382412060302,42.1809868498765,0.0573763510388335,0.142951442301209,0.228526533563584
20.8499905736642,21.2912897855779,21.7325889974915,0.301842816342377,0.489669632436791,0.677496448531204,4.80564437787274,4.99412060301507,5.18259682815741,0.445486169233268,0.611871379829451,0.778256590425633,41.4106322724877,41.8510050251256,42.2913777777636,0.0573758000004892,0.142951442301209,0.228527084601928
20.8893025212171,21.3340033534171,21.7787041856171,0.303303020998736,0.491084860737721,0.678866700476706,4.83122269485018,5.02045226130653,5.20968182776289,0.450037886712917,0.617907260383909,0.7857766340549,41.5257297480958,41.9637688442211,42.4018079403464,0.0573752111327263,0.142951442301209,0.228527673469691
20.9286140193457,21.3767169212563,21.8248198231668,0.304728446659068,0.492480568648293,0.680232690637519,4.85679179796375,5.04678391959799,5.23677604123223,0.454567605252682,0.6238950042913,0.793222403329917,41.6407873586374,42.0765326633166,42.5122779679957,0.0573745844174272,0.142951442301209,0.22852830018499
20.9679250782093,21.4194304890955,21.8709358999816,0.306119734104722,0.493856756168508,0.681593778232295,4.88235179770736,5.07311557788945,5.26387935807153,0.459075043479879,0.629834611551624,0.80059417962337,41.7558044712827,42.1892964824121,42.6227884935414,0.0573739198353135,0.142951442301209,0.228528964767104
21.0072357076644,21.4621440569347,21.9170524062049,0.307477518076112,0.495213423298366,0.68294932852062,4.90790280410286,5.0994472361809,5.29099166825895,0.463559900722149,0.635726082164881,0.807892263607614,41.8707804512672,42.3020603015075,42.7333401517479,0.0573732173659465,0.142951442301209,0.228529667236471
21.046545917276,21.5048576247739,21.9631693322718,0.308802426786716,0.496550570037865,0.684298713289015,4.93344492665777,5.12577889447236,5.31811286228696,0.468021857358607,0.641569416131072,0.815116974903537,41.9857146624445,42.414824120603,42.8439335787615,0.0573724769877271,0.142951442301209,0.22853040761469
21.0858557163282,21.5475711926131,22.0092866688979,0.310095081465463,0.497868196387007,0.685641311308551,4.95897827432499,5.15211055276382,5.34524283120265,0.472460575117865,0.647364613450195,0.822268651782526,42.1006064678685,42.5275879396985,42.9545694115285,0.0573716986778959,0.142951442301209,0.228531185924521
21.1251651138345,21.5902847604523,22.05540440707,0.311356095927424,0.499166302345792,0.686976508764159,4.98450295546451,5.17844221105528,5.37238146664604,0.476875697328005,0.653111674122252,0.829347650916499,42.2154552304032,42.640351758794,43.0652482871848,0.0573708824125338,0.142951442301209,0.228532002189883
21.1644741185475,21.6329983282915,22.1015225380355,0.31258607617258,0.500444887914218,0.688303699655857,5.01001907780698,5.20477386934673,5.39952866088648,0.481266849123097,0.658810598147242,0.836354347171387,42.3302603133623,42.7531155778894,43.1759708424166,0.0573700281665616,0.142951442301209,0.228532856435856
21.2037827389681,21.6757118961307,22.1476410532932,0.313785620012342,0.501703953092288,0.689622286172233,5.03552674841932,5.23110552763819,5.42668430685706,0.485633637610432,0.664461385525164,0.843289133439897,42.4450210811761,42.8658793969849,43.2867377127938,0.0573691359137403,0.142951442301209,0.228533748688677
21.2430909833548,21.7184254639699,22.1937599445849,0.314955316723366,0.502943497879999,0.690931679036631,5.06102607367207,5.25743718592965,5.45384829818722,0.489975652002321,0.67006403625602,0.85015242050972,42.5597369000861,42.9786432160804,43.3975495320747,0.0573682056266715,0.142951442301209,0.228534678975746
21.2823988597319,21.761139031809,22.2398792038862,0.316095746728124,0.504163522277353,0.692231297826581,5.0865171592087,5.28376884422111,5.48102052923352,0.494292463715958,0.675618550339809,0.85694463696366,42.6744071388668,43.0914070351759,43.5084069314849,0.0573672372767976,0.142951442301209,0.228535647325619
21.3217063758977,21.8038525996482,22.2859988233988,0.317207481301596,0.505364026284349,0.693520571267101,5.1120001099166,5.31010050251256,5.50820089510852,0.498583626444608,0.681124927776531,0.863666229108454,42.7890311695736,43.2041708542714,43.6193105389691,0.0573662308344016,0.142951442301209,0.228536653768016
21.3610135394326,21.8465661674874,22.3321187955422,0.318291082303375,0.506545009900987,0.694798937498599,5.13747502989996,5.33643216080402,5.53538929170808,0.50284867620313,0.686583168566187,0.870317660929243,42.9036083683154,43.3169346733668,43.7302609784182,0.0573651862686076,0.142951442301209,0.228537698333809
21.4003203577068,21.8892797353266,22.3782391129465,0.31934710193441,0.507706473127268,0.696065844320126,5.16294202245423,5.36276381909548,5.56258561573673,0.507087131350653,0.691993272708775,0.876899414066897,43.0181381160516,43.4296984924623,43.841258868873,0.057364103547381,0.142951442301209,0.228538781055036
21.4396268378868,21.9319933031658,22.4243597684449,0.320376082517551,0.508848415963191,0.697320749408831,5.18840119004232,5.38909547738693,5.58978976473155,0.511298492593059,0.697355240204296,0.883411987815533,43.1326197994113,43.5424623115578,43.9523048237043,0.0573629826375286,0.142951442301209,0.228539901964888
21.478932986943,21.974706871005,22.470480755067,0.321378556301015,0.509970838408756,0.698563120516497,5.21385263427247,5.41542713567839,5.61700163708432,0.515482242967747,0.702669071052751,0.889855899137754,43.2470528115337,43.6552261306533,44.0633994497729,0.0573618235046989,0.142951442301209,0.228541061097718
21.5182388116563,22.0174204388442,22.5166020660321,0.322355045283851,0.511073740463964,0.699792435644077,5.23929645587756,5.44175879396985,5.64422113206214,0.519637847813081,0.707934765254138,0.896231682695196,43.3614365529273,43.7679899497487,44.1745433465701,0.0573606261133825,0.142951442301209,0.228542258489035
21.5575443186241,22.0601340066834,22.5627236947427,0.323306061062451,0.512157122128814,0.701008183195178,5.26473275469614,5.46809045226131,5.67144814982648,0.523764754724771,0.713152322808459,0.902539890892147,43.4757704323472,43.8807537688442,44.2857371053413,0.0573593904269117,0.142951442301209,0.228543494175505
21.5968495142668,22.1028475745226,22.6088456347784,0.32423210469713,0.513220983403307,0.702209862109483,5.29016162965477,5.49442211055276,5.69868259145076,0.52786239350139,0.718321743715713,0.908781093930036,43.5900538676861,43.9935175879397,44.3969813081933,0.0573581164074616,0.142951442301209,0.228544768194955
21.6361544048335,22.1455611423618,22.6549678798901,0.325133666597793,0.514265324287441,0.70339698197709,5.31558317875194,5.52075376884422,5.7259243589365,0.531930176081133,0.7234430279759,0.914955879870666,43.7042862868796,44.1062814070352,44.5082765271907,0.0573568040160499,0.142951442301209,0.228546080586367
21.6754589964077,22.188274710201,22.7010904239943,0.326011226427665,0.515290144781218,0.704569063134771,5.34099749904329,5.54708542713568,5.75317335522806,0.535967496471888,0.728516175589019,0.921064854706151,43.818467128821,44.2190452261307,44.6196233234403,0.0573554532125369,0.142951442301209,0.22854743138988
21.7147632949128,22.2309882780402,22.7472132611676,0.326865253024107,0.516295444884638,0.705725636745169,5.36640468662825,5.57341708542714,5.78042948422603,0.539973730676641,0.733541186555072,0.927108642433504,43.9325958442835,44.3318090452261,44.7310222461688,0.0573540639556264,0.142951442301209,0.228548820646791
21.754067306117,22.2737018458794,22.7933363856418,0.327696204335487,0.5172812245977,0.706866244859912,5.39180483663788,5.59974874371859,5.8076926507993,0.543948236616198,0.738518060874059,0.933087885131919,44.0466718968474,44.4445728643216,44.8424738317958,0.0573526362028655,0.142951442301209,0.228550248399552
21.793371035639,22.3164154137186,22.8394597917982,0.328504527373137,0.518247483920404,0.707990440467671,5.41719804322412,5.62608040201005,5.83496276079598,0.547890354051208,0.743446798545978,0.939003243040748,44.1606947638293,44.5573366834171,44.9539786030048,0.0573511699106451,0.142951442301209,0.228551714691772
21.8326744889519,22.3591289815578,22.8855834741636,0.329290658177387,0.51919422285275,0.709097787528113,5.44258439955007,5.65241206030151,5.86223972105294,0.551799404505433,0.74832739957083,0.944855394636227,44.2746639372091,44.6701005025126,45.065537067816,0.0573496650342,0.142951442301209,0.228553219568217
21.8719776713888,22.401842549397,22.9317074274051,0.330055021796728,0.520121441394739,0.71018786099275,5.46796399778158,5.67874371859297,5.88952343940435,0.555674691192227,0.753159863948616,0.950645036705004,44.3885789245528,44.782864321608,45.1771497186633,0.0573481215276096,0.142951442301209,0.228554763074808
21.9112805881466,22.4445561172362,22.9778316463258,0.330798032279135,0.52102913954637,0.711260246813605,5.49333692907984,5.70507537688442,5.91681382468901,0.559515498946176,0.757944191679334,0.956372884412492,44.5024392499265,44.8956281407035,45.2888170314805,0.0573465393437976,0.142951442301209,0.22855634525862
21.9505832442903,22.4872696850754,23.0239561258604,0.331520092674639,0.521917317307644,0.712314541940648,5.51870328359513,5.73140703517588,5.94411078675663,0.56332109416186,0.762680382762986,0.962039671364111,44.6162444547997,45.008391959799,45.4005394647983,0.0573449184345328,0.142951442301209,0.228557966167884
21.9898856447577,22.5299832529146,23.0700808610714,0.332221595048231,0.522785974678559,0.713350354308888,5.54406315046155,5.75773869346734,5.97141423647313,0.567090724741714,0.76736843719957,0.967646149657427,44.7299940989317,45.1211557788945,45.5123174588573,0.0573432587504295,0.142951442301209,0.228559625851988
22.0291877943628,22.5726968207538,23.1162058471448,0.332902920502226,0.523635111659118,0.714367302816009,5.56941661779273,5.78407035175879,5.99872408572486,0.570823620054967,0.772008354989088,0.97319308992321,44.8436877612406,45.23391959799,45.6241514347393,0.0573415602409471,0.142951442301209,0.22856132436147
22.0684896977997,22.615410388593,23.1623310793862,0.333564439207242,0.524464728249318,0.715365017291395,5.59476377267851,5.81040201005025,6.02604024742199,0.574518990909663,0.776600136131539,0.978681281353416,44.9573250406485,45.3466834170854,45.7360417935223,0.0573398228543915,0.142951442301209,0.228563061748026
22.1077913596467,22.6581239564322,23.2084565532176,0.334206510440961,0.525274824449161,0.716343138457362,5.62010470118249,5.83673366834171,6.05336263550093,0.578176029539785,0.781143780626923,0.984111531714062,45.0709055569009,45.4594472361809,45.8479889154609,0.0573380465379146,0.142951442301209,0.228564838064502
22.1470927843696,22.7008375242714,23.2545822641731,0.3348294826339,0.526065400258646,0.717301317883392,5.64543948834044,5.86306532663317,6.08069116492589,0.581793909609496,0.78563928847524,0.989484667340984,45.1844289513556,45.5722110552764,45.9599931591972,0.057336231237515,0.142951442301209,0.228566653364902
22.1863939763248,22.7435510921106,23.3007082078963,0.335433693421423,0.526836455677774,0.718239217934124,5.67076821815955,5.88939698492462,6.10802575168969,0.585371786236563,0.79008665967649,0.994801533116418,45.2978948877384,45.6849748743719,46.0720548610053,0.0573343768980382,0.142951442301209,0.228568507704379
22.2256949397632,22.7862646599498,23.3468343801363,0.336019469701268,0.527587990706544,0.719156511711819,5.69609097361845,5.91572864321608,6.13536631281372,0.588908796036992,0.794485894230674,1.00006299242436,45.4113030528616,45.7977386934673,46.184174334073,0.0573324834631775,0.142951442301209,0.22857040113924
22.2649956788329,22.8289782277889,23.3929607767449,0.336587127695904,0.528320005344956,0.720052882994008,5.7214078366679,5.94206030150754,6.16271276634717,0.592404057192959,0.79883699213779,1.00526992708262,45.5246531573011,45.9105025125628,46.2963518678245,0.0573305508754735,0.142951442301209,0.228572333726944
22.3042961975827,22.8716917956281,23.4390873936735,0.337136973019047,0.52903249959301,0.720928026166974,5.74671888823234,5.96839195979899,6.19006503136565,0.59585666954608,0.80313995339784,1.0104232372496,45.6379449360302,46.0232663316583,46.4085877272864,0.0573285790763153,0.142951442301209,0.228574305526102
22.3435964999647,22.9144053634673,23.48521422697,0.337669300745716,0.529725473450707,0.721781646155699,5.77202420821192,5.99472361809045,6.21742302796899,0.599265714718074,0.807394778010822,1.01552384130357,45.7511781490063,46.1360301507538,46.5208821525013,0.0573265680059405,0.142951442301209,0.228576316596477
22.3828965898371,22.9571189313065,23.5313412727759,0.338184395485215,0.530398926918047,0.722613458350878,5.7973238754853,6.02105527638191,6.24478667727852,0.602630256260875,0.811601465976738,1.0205726756926,45.8643525817071,46.2487939698492,46.6332353579914,0.0573245176034354,0.142951442301209,0.228578366998982
22.4221964709675,22.9998324991457,23.577468527324,0.338682531456498,0.531052859995028,0.723423188533558,5.82261796791297,6.04738693467337,6.27215590143376,0.60594933983819,0.815760017295587,1.02557069475298,45.9774680456143,46.3615577889447,46.7456475322751,0.0573224278067361,0.142951442301209,0.228580456795681
22.4614961470349,23.0425460669849,23.623595986935,0.339163972565354,0.531687272681652,0.72421057279795,5.84790656234118,6.07371859296482,6.29953062358847,0.609221993440509,0.819870431967369,1.03051887049423,46.0905243786417,46.4743216080402,46.8581188374387,0.0573202985526284,0.142951442301209,0.228582586049789
22.5007956216326,23.0852596348241,23.6697236480156,0.339628972482932,0.532302164977918,0.724975357472905,5.87318973460635,6.10005025125628,6.32691076790621,0.61244722763549,0.823932709992084,1.03541819234868,46.203521445506,46.5870854271357,46.9706494087653,0.057318129776748,0.142951442301209,0.228584754825669
22.5400948982708,23.1279732026633,23.7158515070558,0.340077774725111,0.532897536883827,0.725717299042543,5.89846755954003,6.12638190954774,6.35429625955544,0.61562403585561,0.827946851369732,1.04026966688385,46.3164591380377,46.6998492462312,47.0832393544246,0.0573159214135818,0.142951442301209,0.228586963188835
22.5793939803787,23.1706867705025,23.7619795606263,0.340510612732273,0.533473388399378,0.726436164066483,5.9237401109743,6.1527135678392,6.38168702470409,0.618751394724907,0.831912856100313,1.04507431747572,46.429337375431,46.8126130653266,47.1958887552222,0.0573136733964675,0.142951442301209,0.22858921120595
22.6186928713069,23.2134003383417,23.8081078053765,0.34092770994906,0.534029719524571,0.727131729100082,5.94900746174762,6.17904522613065,6.40908299051369,0.621828264426514,0.835830724183827,1.04983318394114,46.5421561044314,46.9253768844221,47.3085976644128,0.0573113856575944,0.142951442301209,0.228591498944823
22.6579915743299,23.2561139061809,23.854236238032,0.341329279903719,0.534566530259407,0.727803780615095,5.97426968371107,6.20537688442211,6.43648408513315,0.624853589112636,0.839700455620274,1.05454732212791,46.6549152994592,47.0381407035176,47.421366107576,0.057309058128004,0.142951442301209,0.228593826474413
22.6972900926476,23.2988274740201,23.9003648553926,0.34171552628666,0.535083820603885,0.728452114921109,5.99952684773504,6.23170854271357,6.46389023769209,0.627826297358469,0.843522050409655,1.05921780346084,46.767614962669,47.1509045226131,47.5341940825571,0.0573066907375903,0.142951442301209,0.228596193864827
22.7365884293882,23.3415410418593,23.9464936543303,0.342086643027897,0.535581590558005,0.729076538088112,6.02477902371619,6.25804020100503,6.49130137829386,0.630745302661422,0.847295508551968,1.06384571444252,46.8802551239449,47.2636683417085,47.6470815594722,0.0573042834151001,0.142951442301209,0.228598601187317
22.7758865876098,23.3842546096985,23.9926226317872,0.342442814373034,0.536059840121768,0.729676865870502,6.05002628058482,6.28437185929648,6.51871743800815,0.633609503986879,0.851020830047215,1.06843215610755,46.9928358408308,47.376432160804,47.7600284807772,0.0573018360881341,0.142951442301209,0.228601048514283
22.8151845703021,23.4269681775377,24.0387517847733,0.342784214957504,0.536518569295172,0.730252923632841,6.07526868631249,6.31070351758794,6.54613834886339,0.636417786361533,0.854698014895395,1.07297824342926,47.1053571983969,47.4891959798995,47.8730347614021,0.0572993486831465,0.142951442301209,0.228603535919271
22.8544823803887,23.4696817453769,24.084881110365,0.343111009878798,0.53695777807822,0.730804546277642,6.10050630791999,6.3370351758794,6.5735640438388,0.639169021515144,0.858327063096508,1.07748510467787,47.2178193090421,47.601959798995,47.9861002889478,0.0572968211254463,0.142951442301209,0.228606063476971
22.8937800207289,23.5123953132161,24.1310106057032,0.343423354766396,0.537377466470909,0.731331578175422,6.12573921148553,6.36336683417085,6.60099445685618,0.64186206857137,0.861907974650554,1.08195388072974,47.3302223122352,47.7147236180905,48.0992249239457,0.0572942533391976,0.142951442301209,0.228608631263219
22.9330774941192,23.5551088810553,24.1771402679913,0.3437213958492,0.537777634473241,0.731833873097283,6.15096746215318,6.38969849246231,6.62842952277145,0.644495774788074,0.865440749557533,1.08638572432699,47.4425663741939,47.8274874371859,48.2124085001779,0.0572916452474199,0.142951442301209,0.228611239354997
22.9723748032951,23.5978224488945,24.2232700944938,0.344005270020218,0.538158282085216,0.732311294150214,6.17619112414153,6.41603015075377,6.655869177366,0.647068976347277,0.868925387817445,1.09078179928761,47.5548516875054,47.9402512562814,48.3256508250574,0.0572889967719887,0.142951442301209,0.228613887830428
23.0116719509329,23.6405360167337,24.2694000825344,0.344275104898322,0.538519409306833,0.732763713715343,6.20141026075261,6.44236180904523,6.68331335733784,0.649580499194647,0.87236188943029,1.09514327966593,47.6670784706891,48.0530150753769,48.4389516800647,0.0572863078336363,0.142951442301209,0.228616576768781
