Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
Fec	MA	MA33	F	9.36420696621386	28.6444616212653	-46.777906168006	65.5063201004337	2
Fec	MA	MA5	F	8.43787644006397	15.0331396538872	-21.0265358561158	37.9022887362438	2
Fec	MA	MA6	F	-11.8197276827761	10.6673712069674	-32.7273910581518	9.08793569259953	2
Fec	MA	MA7	F	-13.2073535354526	13.243690503802	-39.1645099452996	12.7498028743944	2
Fec	MA	MA9	F	-2.945	18.278	-38.7692217094231	32.8792217094231	1
Fec	UM	UM13	F	-1.48831096002119	11.1746132109406	-23.3901503946303	20.4135284745879	2
Fec	UM	UM17	F	-21.0061898369602	10.2209704583623	-41.0389238223982	-0.973455851522221	2
Fec	UM	UM18	F	-10.0881285447702	10.2736381991227	-30.2240894052456	10.0478323157052	2
Fec	UM	UM2	F	-22.367036218309	11.2283118424903	-44.3741230367746	-0.359949399843355	2
Fec	UM	UM20	F	-19.987	9.405	-38.4204612745992	-1.5535387254008	1
Fec	UM	UM21	F	2.34323013517969	11.1047141713785	-19.4216096993336	24.108069969693	2
Fec	UM	UM22	F	-27.148	19.216	-64.8106679269217	10.5146679269217	1
Fec	UM	UM23	F	-12.3268118016742	10.6420116649996	-33.1847713881285	8.53114778478004	2
Fec	UM	UM25	F	14.348	11.507	-8.20530557010239	36.9013055701024	1
Fec	UM	UM26	F	20.9721009449261	10.2440144552353	0.894201555557252	41.050000334295	2
Fec	UM	UM28	F	-2.27310027509879	10.2440144552353	-22.3509996644677	17.8047991142701	2
Fec	UM	UM29	F	32.5827685507968	40.1302226296528	-46.0710224948968	111.23655959649	2
Fec	UM	UM4	F	-21.0398911163871	11.1665325203505	-42.9258926884693	0.846110455695186	2
Fec	UM	UM5	F	21.7702624551524	21.9249706744106	-21.2018904287893	64.7424153390941	2
Fec	UM	UM6	F	35.806	13.792	8.77417672522358	62.8378232747764	1
Fec	UM	UM7	F	8.17640958980894	11.2047021212417	-13.7844030253243	30.1372222049422	2
Fec	UM	UM8	F	25.4243667511715	12.2955530827198	1.32552553904022	49.5232079633029	2
Fec	UM	UM9	F	-13.9131402346709	11.1476427421498	-35.7621185218037	7.93583805246198	2
Fec	KA	KA1	F	-20.027	19.216	-57.6896679269217	17.6356679269217	1
Fec	KA	KA10	F	-10.3445651546487	9.55957849147218	-29.0809947053179	8.39186439602049	2
Fec	KA	KA11	F	1.80644474982983	11.1498040440412	-20.0467696111699	23.6596591108296	2
Fec	KA	KA13	F	-7.79953468022177	10.9197732203644	-29.201896911481	13.6028275510375	2
